depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	no rank	251229	54299	Chroococcidiopsis thermalis PCC 7203	10	0
4	class	307596	1117	Gloeobacteria	0	6
5	order	307595	307596	Gloeobacterales	0	6
6	genus	33071	307595	Gloeobacter	0	6
7	species	33072	33071	Gloeobacter violaceus	0	6
8	no rank	251221	33072	Gloeobacter violaceus PCC 7421	6	0
4	subclass	1301283	1117	Oscillatoriophycideae	10	187
5	order	1118	1301283	Chroococcales	2	80
6	genus	1129	1118	Synechococcus	11	20
7	species	32046	1129	Synechococcus elongatus	5	0
7	species	91464	1129	Synechococcus sp. PCC 7335	9	0
6	genus	43988	1118	Cyanothece	0	27
7	species	65393	43988	Cyanothece sp. PCC 7424	17	0
7	species	391612	43988	Cyanothece sp. CCY0110	4	0
7	species	497965	43988	Cyanothece sp. PCC 7822	3	0
6	genus	217161	1118	Chamaesiphon	0	4
7	species	1173032	217161	Chamaesiphon minutus	0	4
8	no rank	1173020	1173032	Chamaesiphon minutus PCC 6605	4	0
6	genus	263510	1118	Crocosphaera	0	6
7	species	263511	263510	Crocosphaera watsonii	6	0
6	genus	582491	1118	Rubidibacter	0	8
7	species	582514	582491	Rubidibacter lacunae	0	8
8	no rank	582515	582514	Rubidibacter lacunae KORDI 51-2	8	0
5	order	1150	1301283	Oscillatoriales	21	84
6	genus	1152	1150	Pseudanabaena	0	35
7	species	927669	1152	Pseudanabaena biceps	0	35
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	35	0
6	genus	1158	1150	Oscillatoria	0	6
7	species	482564	1158	Oscillatoria nigro-viridis	0	5
8	no rank	179408	482564	Oscillatoria nigro-viridis PCC 7112	5	0
6	genus	1205	1150	Trichodesmium	0	8
7	species	1206	1205	Trichodesmium erythraeum	0	8
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	8	0
6	genus	28073	1150	Lyngbya	3	3
6	genus	44471	1150	Microcoleus	0	5
7	species	119532	44471	Microcoleus vaginatus	0	3
8	no rank	756067	119532	Microcoleus vaginatus FGP-2	3	0
6	genus	47251	1150	Leptolyngbya	0	6
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	3	0
6	genus	54304	1150	Planktothrix	0	6
7	species	1160	54304	Planktothrix agardhii	0	6
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	6	0
6	genus	241421	1150	Crinalium	0	4
7	species	241425	241421	Crinalium epipsammum	0	4
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	4	0
6	genus	669368	1150	Coleofasciculus	0	3
7	species	64178	669368	Coleofasciculus chthonoplastes	0	3
8	no rank	118168	64178	Coleofasciculus chthonoplastes PCC 7420	3	0
3	phylum	1224	2	Proteobacteria	446	5465
4	class	1236	1224	Gammaproteobacteria	511	1357
5	order	72273	1236	Thiotrichales	0	37
6	family	135616	72273	Piscirickettsiaceae	0	4
7	genus	40222	135616	Methylophaga	0	3
6	family	135617	72273	Thiotrichaceae	0	31
7	genus	1021	135617	Beggiatoa	0	30
8	species	422289	1021	Beggiatoa sp. PS	29	0
5	order	72274	1236	Pseudomonadales	1	270
6	family	468	72274	Moraxellaceae	6	82
7	genus	469	468	Acinetobacter	11	50
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	4	20
9	species	470	909768	Acinetobacter baumannii	16	3
8	species	1507807	469	Acinetobacter sp. MII	19	0
7	genus	475	468	Moraxella	1	3
8	subgenus	46226	475	Branhamella	0	3
7	genus	497	468	Psychrobacter	4	7
8	species	349106	497	Psychrobacter sp. PRwf-1	5	0
7	genus	212791	468	Enhydrobacter	0	6
8	species	225324	212791	Enhydrobacter aerosaccus	0	6
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	6	0
6	family	135621	72274	Pseudomonadaceae	0	182
7	genus	286	135621	Pseudomonas	68	113
8	species group	136841	286	Pseudomonas aeruginosa group	0	17
9	species	287	136841	Pseudomonas aeruginosa	7	3
9	species	300	136841	Pseudomonas mendocina	1	4
8	species group	136842	286	Pseudomonas chlororaphis group	0	4
9	species	587753	136842	Pseudomonas chlororaphis	3	1
8	species group	136843	286	Pseudomonas fluorescens group	0	12
9	species	294	136843	Pseudomonas fluorescens	0	9
10	no rank	1324332	294	Pseudomonas fluorescens LMG 5329	3	0
8	species group	136845	286	Pseudomonas putida group	0	10
9	species	303	136845	Pseudomonas putida	0	7
9	species	78327	136845	Pseudomonas mosselii	0	3
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	3	0
8	species group	136846	286	Pseudomonas stutzeri group	0	5
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	0	5
10	species	316	578833	Pseudomonas stutzeri	0	3
8	species group	136849	286	Pseudomonas syringae group	1	5
8	species	574962	286	Pseudomonas taeanensis	0	3
9	no rank	1395571	574962	Pseudomonas taeanensis MS-3	3	0
8	species	911241	286	Pseudomonas sp. CF161	5	0
8	species	911243	286	Pseudomonas sp. CFII68	3	0
8	species	1144338	286	Pseudomonas sp. GM79	6	0
8	species	1415630	286	Pseudomonas sp. TKP	4	0
8	species	1470593	286	Pseudomonas sp. RIT357	10	0
5	order	91347	1236	Enterobacteriales	0	566
6	family	543	91347	Enterobacteriaceae	31	535
7	genus	544	543	Citrobacter	24	2
7	genus	547	543	Enterobacter	2	55
8	species group	354276	547	Enterobacter cloacae complex	42	11
9	species	550	354276	Enterobacter cloacae	2	5
9	species	1334193	354276	Enterobacter lignolyticus	0	3
10	no rank	701347	1334193	Enterobacter lignolyticus SCF1	3	0
7	genus	561	543	Escherichia	1	223
8	species	562	561	Escherichia coli	185	34
9	no rank	1281159	562	Escherichia coli KOEGE 40 (102a)	11	0
9	no rank	1281240	562	Escherichia coli UMEA 3318-1	6	0
7	genus	568	543	Hafnia	0	6
8	species	569	568	Hafnia alvei	4	2
7	genus	570	543	Klebsiella	1	18
8	species	571	570	Klebsiella oxytoca	1	3
8	species	573	570	Klebsiella pneumoniae	4	9
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	0	7
10	no rank	1128954	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH20	7	0
7	genus	586	543	Providencia	0	29
8	species	126385	586	Providencia alcalifaciens	12	0
8	species	516075	586	Providencia sneebia	0	15
9	no rank	1141660	516075	Providencia sneebia DSM 19967	15	0
7	genus	590	543	Salmonella	0	6
8	species	28901	590	Salmonella enterica	0	6
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	1	5
7	genus	613	543	Serratia	3	11
7	genus	620	543	Shigella	0	9
8	species	623	620	Shigella flexneri	5	3
7	genus	626	543	Xenorhabdus	0	36
8	species	40576	626	Xenorhabdus bovienii	33	0
7	genus	629	543	Yersinia	0	50
8	species	630	629	Yersinia enterocolitica	5	1
8	species	631	629	Yersinia intermedia	0	27
9	no rank	349965	631	Yersinia intermedia ATCC 29909	27	0
8	species	29485	629	Yersinia rohdei	0	3
9	no rank	527004	29485	Yersinia rohdei ATCC 43380	3	0
8	species group	1649845	629	Yersinia pseudotuberculosis complex	5	5
9	species	633	1649845	Yersinia pseudotuberculosis	0	4
10	no rank	502800	633	Yersinia pseudotuberculosis YPIII	3	0
7	genus	635	543	Edwardsiella	0	5
7	genus	29487	543	Photorhabdus	0	6
8	species	29488	29487	Photorhabdus luminescens	3	2
7	genus	53335	543	Pantoea	3	2
7	genus	122277	543	Pectobacterium	1	6
8	species	554	122277	Pectobacterium carotovorum	0	3
9	subspecies	555	554	Pectobacterium carotovorum subsp. carotovorum	0	3
10	no rank	561230	555	Pectobacterium carotovorum subsp. carotovorum PC1	3	0
7	genus	204037	543	Dickeya	0	7
8	species	204038	204037	Dickeya dadantii	0	4
9	no rank	579405	204038	Dickeya dadantii Ech703	3	0
7	genus	413496	543	Cronobacter	3	7
8	species	1163710	413496	Cronobacter condimenti	0	5
9	no rank	1073999	1163710	Cronobacter condimenti 1330	5	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	7
6	genus	745410	118884	Gallaecimonas	0	3
7	species	1207039	745410	Gallaecimonas xiamenensis	0	3
8	no rank	745411	1207039	Gallaecimonas xiamenensis 3-C-1	3	0
5	order	118969	1236	Legionellales	0	5
6	family	444	118969	Legionellaceae	0	4
5	order	135613	1236	Chromatiales	0	42
6	family	1046	135613	Chromatiaceae	0	28
7	genus	13724	1046	Thiocystis	0	3
8	species	73141	13724	Thiocystis violascens	0	3
9	no rank	765911	73141	Thiocystis violascens DSM 198	3	0
7	genus	57488	1046	Thiorhodococcus	0	7
8	species	210408	57488	Thiorhodococcus drewsii	0	4
9	no rank	765913	210408	Thiorhodococcus drewsii AZ1	4	0
8	species	1249627	57488	Thiorhodococcus sp. AK35	3	0
7	genus	67575	1046	Rheinheimera	0	8
8	species	1163621	67575	Rheinheimera nanhaiensis	0	8
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	8	0
7	genus	85072	1046	Allochromatium	0	4
8	species	1049	85072	Allochromatium vinosum	0	4
9	no rank	572477	1049	Allochromatium vinosum DSM 180	4	0
6	family	72276	135613	Ectothiorhodospiraceae	0	14
7	genus	106633	72276	Thioalkalivibrio	1	8
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	7
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	7	0
5	order	135614	1236	Xanthomonadales	0	15
6	family	32033	135614	Xanthomonadaceae	1	14
7	genus	40323	32033	Stenotrophomonas	4	5
8	no rank	995085	40323	Stenotrophomonas maltophilia group	0	4
5	order	135618	1236	Methylococcales	0	6
6	family	403	135618	Methylococcaceae	0	6
5	order	135619	1236	Oceanospirillales	0	40
6	family	28256	135619	Halomonadaceae	0	6
7	genus	2745	28256	Halomonas	1	5
6	family	135620	135619	Oceanospirillaceae	0	10
7	genus	267849	135620	Nitrincola	0	6
8	species	1229521	267849	Nitrincola sp. AK23	5	0
6	family	224372	135619	Alcanivoracaceae	0	15
7	genus	59753	224372	Alcanivorax	2	13
8	species	519051	59753	Alcanivorax hongdengensis	0	5
9	no rank	1177179	519051	Alcanivorax hongdengensis A-11-3	5	0
6	family	224379	135619	Hahellaceae	0	9
7	genus	158481	224379	Hahella	0	6
8	species	158327	158481	Hahella chejuensis	0	6
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	6	0
7	genus	305899	224379	Endozoicomonas	0	3
8	species	1137799	305899	Endozoicomonas numazuensis	3	0
5	order	135622	1236	Alteromonadales	1	104
6	family	72275	135622	Alteromonadaceae	0	44
7	genus	226	72275	Alteromonas	0	8
8	species	28108	226	Alteromonas macleodii	1	5
9	no rank	529120	28108	Alteromonas macleodii ATCC 27126	3	0
7	genus	2742	72275	Marinobacter	14	12
8	species	270374	2742	Marinobacter sp. ELB17	4	0
8	species	1137280	2742	Marinobacter sp. AK21	3	0
7	genus	111142	72275	Alishewanella	0	5
8	species	553384	111142	Alishewanella agri	0	4
9	no rank	1195246	553384	Alishewanella agri BL06	4	0
6	family	267888	135622	Pseudoalteromonadaceae	0	15
7	genus	53246	267888	Pseudoalteromonas	2	13
8	species	228	53246	Pseudoalteromonas haloplanktis	0	5
9	no rank	326442	228	Pseudoalteromonas haloplanktis TAC125	5	0
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	6
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	6	0
6	family	267890	135622	Shewanellaceae	0	37
7	genus	22	267890	Shewanella	1	36
8	species	60478	22	Shewanella amazonensis	0	3
9	no rank	326297	60478	Shewanella amazonensis SB2B	3	0
8	species	271097	22	Shewanella sediminis	0	3
9	no rank	425104	271097	Shewanella sediminis HAW-EB3	3	0
8	species	359303	22	Shewanella loihica	0	16
9	no rank	323850	359303	Shewanella loihica PV-4	16	0
6	family	267891	135622	Moritellaceae	0	3
7	genus	58050	267891	Moritella	0	3
8	species	58051	58050	Moritella sp. PE36	3	0
6	family	267894	135622	Psychromonadaceae	0	3
7	genus	67572	267894	Psychromonas	0	3
8	species	357794	67572	Psychromonas ingrahamii	0	3
9	no rank	357804	357794	Psychromonas ingrahamii 37	3	0
5	order	135623	1236	Vibrionales	0	108
6	family	641	135623	Vibrionaceae	0	106
7	genus	657	641	Photobacterium	0	7
7	genus	662	641	Vibrio	13	83
8	species	671	662	Vibrio proteolyticus	0	3
9	no rank	1219065	671	Vibrio proteolyticus NBRC 13287	3	0
8	species	674	662	Vibrio mimicus	3	0
8	species	55601	662	Vibrio anguillarum	0	4
9	no rank	42323	55601	Listonella anguillarum serovar O1	4	0
8	species	71388	662	Vibrio halioticoli	0	13
9	no rank	1219072	71388	Vibrio halioticoli NBRC 102217	13	0
8	species	190893	662	Vibrio coralliilyticus	4	0
8	species	212667	662	Vibrio fortis	11	0
8	species	675815	662	Vibrio sp. RC586	7	0
8	species group	717610	662	Vibrio harveyi group	0	19
9	species	663	717610	Vibrio alginolyticus	0	6
10	no rank	674977	663	Vibrio alginolyticus 40B	6	0
9	species	512649	717610	Vibrio azureus	0	10
10	no rank	1219077	512649	Vibrio azureus NBRC 104587	10	0
5	order	135624	1236	Aeromonadales	0	27
6	family	84642	135624	Aeromonadaceae	0	25
7	genus	642	84642	Aeromonas	4	20
8	species	645	642	Aeromonas salmonicida	3	9
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	0	9
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	9	0
8	species	654	642	Aeromonas veronii	0	4
9	no rank	1073382	654	Aeromonas veronii AER39	3	0
5	order	135625	1236	Pasteurellales	0	13
6	family	712	135625	Pasteurellaceae	3	10
7	genus	724	712	Haemophilus	3	2
5	order	742030	1236	Salinisphaerales	0	71
6	family	742031	742030	Salinisphaeraceae	0	71
7	genus	180541	742031	Salinisphaera	0	71
8	species	563188	180541	Salinisphaera hydrothermalis	0	71
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	71	0
5	order	1240482	1236	Orbales	0	4
6	family	1240483	1240482	Orbaceae	0	4
7	genus	1193503	1240483	Gilliamella	0	4
8	species	1196095	1193503	Gilliamella apicola	0	4
9	no rank	1445512	1196095	Gilliamella apicola SCGC AB-598-P17	4	0
5	order	1706369	1236	Cellvibrionales	0	40
6	family	1706371	1706369	Cellvibrionaceae	0	7
7	genus	10	1706371	Cellvibrio	0	4
7	genus	316625	1706371	Saccharophagus	0	3
8	species	86304	316625	Saccharophagus degradans	0	3
9	no rank	203122	86304	Saccharophagus degradans 2-40	3	0
6	family	1706372	1706369	Halieaceae	0	20
7	genus	393661	1706372	Congregibacter	0	6
8	species	393662	393661	Congregibacter litoralis	0	6
9	no rank	314285	393662	Congregibacter litoralis KT71	6	0
7	genus	1341118	1706372	Luminiphilus	0	7
8	species	1341119	1341118	Luminiphilus syltensis	0	7
9	no rank	565045	1341119	Luminiphilus syltensis NOR5-1B	7	0
7	no rank	1706379	1706372	unclassified Halieaceae	0	7
8	species	745014	1706379	gamma proteobacterium HIMB55	5	0
6	family	1706374	1706369	Porticoccaceae	0	7
7	no rank	1706432	1706374	unclassified Porticoccaceae	0	7
8	no rank	745004	1706432	SAR92 clade	0	7
9	species	314287	745004	gamma proteobacterium HTCC2207	7	0
6	family	1706375	1706369	Spongiibacteraceae	0	6
7	no rank	1706431	1706375	unclassified Spongiibacteraceae	0	6
8	species	1168065	1706431	gamma proteobacterium BDW918	4	0
4	class	28211	1224	Alphaproteobacteria	399	2094
5	order	356	28211	Rhizobiales	169	868
6	family	772	356	Bartonellaceae	0	6
7	genus	773	772	Bartonella	2	4
6	family	41294	356	Bradyrhizobiaceae	26	40
7	genus	374	41294	Bradyrhizobium	6	16
8	species	1144344	374	Bradyrhizobium sp. YR681	3	0
8	species	1230476	374	Bradyrhizobium sp. DFCI-1	3	0
7	genus	1033	41294	Afipia	0	3
7	genus	1073	41294	Rhodopseudomonas	0	12
8	species	1076	1073	Rhodopseudomonas palustris	1	11
9	no rank	316055	1076	Rhodopseudomonas palustris BisA53	3	0
9	no rank	316058	1076	Rhodopseudomonas palustris HaA2	6	0
6	family	45401	356	Hyphomicrobiaceae	0	12
7	genus	81	45401	Hyphomicrobium	2	4
6	family	45404	356	Beijerinckiaceae	0	3
7	genus	532	45404	Beijerinckia	0	3
8	species	533	532	Beijerinckia indica	0	3
9	subspecies	31994	533	Beijerinckia indica subsp. indica	0	3
10	no rank	395963	31994	Beijerinckia indica subsp. indica ATCC 9039	3	0
6	family	69277	356	Phyllobacteriaceae	57	44
7	genus	68287	69277	Mesorhizobium	15	19
8	species	71433	68287	Mesorhizobium amorphae	0	3
9	no rank	1082933	71433	Mesorhizobium amorphae CCNWGS0123	3	0
8	species	475067	68287	Mesorhizobium alhagi	0	3
9	no rank	1107882	475067	Mesorhizobium alhagi CCNWXJ12-2	3	0
8	species	1287274	68287	Mesorhizobium sp. LNJC394B00	3	0
7	genus	245876	69277	Nitratireductor	0	8
8	species	204799	245876	Nitratireductor aquibiodomus	0	6
9	no rank	1189611	204799	Nitratireductor aquibiodomus RA22	6	0
6	family	82115	356	Rhizobiaceae	4	81
7	no rank	227290	82115	Rhizobium/Agrobacterium group	2	69
8	genus	357	227290	Agrobacterium	2	43
9	species	147266	357	Agrobacterium albertimagni	0	32
10	no rank	1156935	147266	Agrobacterium albertimagni AOL15	32	0
9	species group	1183400	357	Agrobacterium tumefaciens complex	0	8
10	species	1176649	1183400	Agrobacterium fabrum	0	6
11	no rank	176299	1176649	Agrobacterium fabrum str. C58	6	0
8	genus	379	227290	Rhizobium	0	24
9	species	29449	379	Rhizobium etli	0	11
10	no rank	347834	29449	Rhizobium etli CFN 42	8	0
10	no rank	993047	29449	Rhizobium etli CNPAF512	3	0
7	no rank	227292	82115	Sinorhizobium/Ensifer group	0	9
8	genus	28105	227292	Sinorhizobium	0	9
9	no rank	663276	28105	Sinorhizobium fredii group	0	7
10	species	380	663276	Sinorhizobium fredii	1	6
11	no rank	394	380	Sinorhizobium fredii NGR234	3	0
11	no rank	1185652	380	Sinorhizobium fredii USDA 257	3	0
6	family	119045	356	Methylobacteriaceae	14	574
7	genus	407	119045	Methylobacterium	424	142
8	species	114616	407	Methylobacterium nodulans	0	22
9	no rank	460265	114616	Methylobacterium nodulans ORS 2060	22	0
8	species	223967	407	Methylobacterium populi	0	53
9	no rank	441620	223967	Methylobacterium populi BJ001	53	0
8	species	334852	407	Methylobacterium oryzae	0	7
9	no rank	693986	334852	Methylobacterium oryzae CBMB20	7	0
8	species	426117	407	Methylobacterium sp. 4-46	10	0
8	species group	578822	407	Methylobacterium extorquens group	0	48
9	species	408	578822	Methylobacterium extorquens	44	4
7	genus	186650	119045	Microvirga	0	8
8	species	864069	186650	Microvirga lotononidis	8	0
6	family	335928	356	Xanthobacteraceae	0	3
5	order	766	28211	Rickettsiales	0	31
6	family	775	766	Rickettsiaceae	0	4
7	tribe	33988	775	Rickettsieae	0	4
8	genus	780	33988	Rickettsia	0	4
9	species group	114277	780	spotted fever group	0	3
6	family	942	766	Anaplasmataceae	1	6
6	family	44746	766	Holosporaceae	0	3
6	no rank	210592	766	unclassified Rickettsiales	0	16
7	no rank	1699067	210592	unclassified Rickettsiales (miscellaneous)	0	16
8	species	1528098	1699067	Rickettsiales bacterium Ac37b	16	0
5	no rank	82117	28211	unclassified Alphaproteobacteria	0	9
6	no rank	33807	82117	unclassified Alphaproteobacteria (miscellaneous)	0	3
6	genus	991903	82117	Polymorphum	0	3
7	species	991904	991903	Polymorphum gilvum	0	3
8	no rank	991905	991904	Polymorphum gilvum SL003B-26A1	3	0
6	genus	1541445	82117	Candidatus Phaeomarinobacter	0	3
7	species	1458461	1541445	Candidatus Phaeomarinobacter ectocarpi	3	0
5	order	204441	28211	Rhodospirillales	0	575
6	family	433	204441	Acetobacteraceae	1	561
7	genus	434	433	Acetobacter	0	546
8	species	438	434	Acetobacter pasteurianus	5	0
8	species	178901	434	Acetobacter malorum	540	0
7	genus	441	433	Gluconobacter	2	7
8	species	479935	441	Gluconobacter morbifer	0	5
9	no rank	1088869	479935	Gluconobacter morbifer G707	5	0
6	family	41295	204441	Rhodospirillaceae	1	12
7	genus	191	41295	Azospirillum	0	3
5	order	204455	28211	Rhodobacterales	0	124
6	family	31989	204455	Rhodobacteraceae	6	108
7	genus	265	31989	Paracoccus	1	14
8	species	266	265	Paracoccus denitrificans	0	7
9	no rank	318586	266	Paracoccus denitrificans PD1222	7	0
8	species	1525717	265	Paracoccus sp. 5503	3	0
7	genus	1060	31989	Rhodobacter	1	8
8	species	1063	1060	Rhodobacter sphaeroides	2	3
7	genus	2433	31989	Roseobacter	0	5
8	species	314262	2433	Roseobacter sp. MED193	3	0
7	no rank	58840	31989	unclassified Rhodobacteraceae	0	6
8	species	314270	58840	Rhodobacteraceae bacterium HTCC2083	3	0
7	genus	74030	31989	Roseovarius	1	4
8	species	391613	74030	Roseovarius sp. TM1035	3	0
7	genus	93682	31989	Roseivivax	0	5
8	species	591206	93682	Roseivivax isoporae	0	3
9	no rank	1449351	591206	Roseivivax isoporae LMG 25204	3	0
7	genus	97050	31989	Ruegeria	0	6
8	species	55218	97050	Ruegeria lacuscaerulensis	0	3
9	no rank	644107	55218	Silicibacter lacuscaerulensis ITI-1157	3	0
7	genus	150830	31989	Roseibium	0	3
8	species	744980	150830	Roseibium sp. TrichSKD4	3	0
7	genus	263377	31989	Salipiger	0	3
8	species	263378	263377	Salipiger mucosus	0	3
9	no rank	1123237	263378	Salipiger mucosus DSM 16094	3	0
7	genus	285107	31989	Thioclava	1	4
8	species	1353528	285107	Thioclava sp. DT23-4	3	0
7	genus	302485	31989	Phaeobacter	1	5
8	species	60890	302485	Phaeobacter gallaeciensis	0	4
9	no rank	1423144	60890	Phaeobacter gallaeciensis DSM 26640	4	0
7	genus	366614	31989	Haematobacter	0	6
8	species	366616	366614	Haematobacter missouriensis	4	0
7	genus	404235	31989	Maritimibacter	0	5
8	species	404236	404235	Maritimibacter alkaliphilus	0	5
9	no rank	314271	404236	Maritimibacter alkaliphilus HTCC2654	5	0
7	genus	1097466	31989	Defluviimonas	0	10
8	species	1417296	1097466	Defluviimonas sp. 20V17	10	0
6	family	69657	204455	Hyphomonadaceae	0	8
7	genus	85	69657	Hyphomonas	5	2
5	order	204457	28211	Sphingomonadales	10	274
6	family	41297	204457	Sphingomonadaceae	62	202
7	genus	541	41297	Zymomonas	0	10
8	species	542	541	Zymomonas mobilis	1	9
9	subspecies	120044	542	Zymomonas mobilis subsp. pomaceae	0	4
10	no rank	579138	120044	Zymomonas mobilis subsp. pomaceae ATCC 29192	4	0
9	subspecies	120045	542	Zymomonas mobilis subsp. mobilis	5	0
7	genus	13687	41297	Sphingomonas	5	17
8	species	1007104	13687	Sphingomonas sp. S17	5	0
8	species	1470591	13687	Sphingomonas sp. RIT328	12	0
7	genus	165695	41297	Sphingobium	3	19
8	species	332056	165695	Sphingobium japonicum	0	3
8	species	538379	165695	Sphingobium quisquiliarum	0	3
9	no rank	1329909	538379	Sphingobium quisquiliarum P25	3	0
8	species	627192	165695	Sphingobium sp. SYK-6	5	0
8	species	1461752	165695	Sphingobium sp. Ant17	3	0
7	genus	165696	41297	Novosphingobium	4	68
8	species	1144305	165696	Novosphingobium sp. AP12	62	0
7	genus	165697	41297	Sphingopyxis	74	2
6	family	335929	204457	Erythrobacteraceae	0	10
7	genus	1041	335929	Erythrobacter	1	9
8	species	39960	1041	Erythrobacter litoralis	0	3
9	no rank	314225	39960	Erythrobacter litoralis HTCC2594	3	0
8	species	383381	1041	Erythrobacter sp. JL475	5	0
5	order	204458	28211	Caulobacterales	0	31
6	family	76892	204458	Caulobacteraceae	4	27
7	genus	75	76892	Caulobacter	5	4
8	species	155892	75	Caulobacter vibrioides	0	3
9	no rank	190650	155892	Caulobacter crescentus CB15	0	3
10	no rank	565050	190650	Caulobacter crescentus NA1000	3	0
7	genus	41275	76892	Brevundimonas	5	3
7	genus	76890	76892	Asticcacaulis	0	9
8	species	78587	76890	Asticcacaulis excentricus	0	3
9	no rank	573065	78587	Asticcacaulis excentricus CB 48	3	0
8	species	1282362	76890	Asticcacaulis sp. AC466	4	0
4	class	28216	1224	Betaproteobacteria	60	801
5	order	32003	28216	Nitrosomonadales	0	4
6	family	206379	32003	Nitrosomonadaceae	0	4
7	genus	914	206379	Nitrosomonas	0	3
5	order	80840	28216	Burkholderiales	84	667
6	family	506	80840	Alcaligenaceae	6	37
7	genus	222	506	Achromobacter	0	14
8	species	72556	222	Achromobacter piechaudii	0	13
9	no rank	742159	72556	Achromobacter piechaudii ATCC 43553	7	0
9	no rank	1156919	72556	Achromobacter piechaudii HLE	6	0
7	genus	517	506	Bordetella	0	3
7	genus	290425	506	Advenella	0	9
8	species	310575	290425	Advenella kashmirensis	0	8
9	no rank	1036672	310575	Advenella kashmirensis WT001	6	0
7	genus	305976	506	Pusillimonas	0	9
8	species	1007105	305976	Pusillimonas sp. T7-7	9	0
6	family	75682	80840	Oxalobacteraceae	17	16
7	genus	846	75682	Oxalobacter	0	3
7	genus	963	75682	Herbaspirillum	0	3
7	genus	29580	75682	Janthinobacterium	0	5
8	species	29581	29580	Janthinobacterium lividum	0	4
9	no rank	1112211	29581	Janthinobacterium lividum PAMC 25724	4	0
7	genus	149698	75682	Massilia	0	4
6	family	80864	80840	Comamonadaceae	31	149
7	genus	283	80864	Comamonas	1	27
