GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
SNORD58A	1287	18408	3680.9857142856504	0.0
MT-ATP6	2493	4764	3650.950000000006	0.0
RBMX	567	4672	3520.892382617383	0.0
SNORD37	522	4122	3512.5	0.0
MT-ND2	2761	5755	3507.6801587301593	0.0
SNORD36B	690	6852	3426.0	0.0
SNORD70	363	3473	3420.5000000000005	0.0
SNORD2	1464	17068	3406.6666666666238	0.0
SNORD18B	586	6476	3237.2000000000003	0.0
RPL13	635	3735	3218.7245421245448	0.0
RNU2-2P	3239	18475	3213.3395305356507	0.0
SNORD3D	1974	15262	3132.9566625534426	0.0
RPL23A	492	2657	3098.802378156003	0.0
AC023050.1	22	6081	3058.0666666666666	0.0
MT-TV	534	3038	3038.0	0.0
AC034205.1	21	6053	3030.0666666666666	0.0
MT-CO3	2025	3441	2987.7833333333333	0.0
SNORD53_SNORD92.1	323	3010	2950.0	0.0
RNU12	799	2966	2903.3333333333317	0.0
SNORD117	428	2889	2889.0	0.0
MT-TM	597	3345	2797.3333333333335	0.0
SNORD52	451	5566	2783.0	0.0
SNORD66	415	2605	2600.8333333333335	0.0
RNU5F-1	516	2648	2575.3951048951044	0.0
SNORD58B	1078	15487	2557.666666666631	0.0
SNORD10	473	5036	2517.5000000000005	0.0
VTRNA1-1	604	3099	2459.416666666667	0.0
DDX39B	356	4679	2378.1497185004523	0.0
RPS8	508	3329	2330.1507936507933	0.0
SNORD84	311	4625	2311.3333333333335	0.0
Y_RNA.807	512	20356	2273.980647214481	0.0
C19orf48	421	3133	2245.1944444444434	0.0
SNORD36A	646	5088	2214.166666666667	0.0
MTND2P28	1968	4456	2209.9301587301584	0.0
RNY4P27	947	10454	2095.877091734838	0.0
SNORD45A	698	6921	2087.799999999991	0.0
SNORD62A	338	4124	2059.5	0.0
SNORD62B	338	4124	2059.5	0.0
snoU2_19.3	143	6116	2040.3333333333296	0.0
RNVU1-7	1920	8321	2019.9877101947486	0.0
RNVU1-9	1920	8321	2019.9877101947486	0.0
SNORD72	216	1986	1986.0	0.0
SNORD99	236	1965	1965.0	0.0
RPS3A	381	2865	1928.0439191269745	0.0
SNORD105	266	1901	1901.0	0.0
RNU2-59P	1189	4760	1895.452504416752	0.0
AC008738.2	85	1903	1877.6	0.0
MT-TN	453	1879	1876.0	0.0
RNU5D-1	569	2018	1870.8379620379615	0.0
SNHG6	446	2569	1866.8333333333371	0.0
SNORD90	258	1829	1829.0	0.0
LINC00910	1416	9760	1822.5757566307702	0.0
SNORD42B	486	2970	1810.0	0.0
RNU11	480	1807	1806.3333333333335	0.0
SNORD24	521	3519	1757.875	0.0
GNL3	474	3147	1704.8333333333333	0.0
RPPH1	351	1681	1677.434065934066	0.0
SNORD105B	329	1657	1657.0	0.0
U8.4	236	3364	1631.4999999999998	0.0
SNORD15B	356	1768	1624.6666666666663	0.0
SNORD38B	434	3228	1610.4999999999998	0.0
SNORD127	216	1590	1590.0	0.0
RP5-857K21.7	1791	3498	1583.05757575757	0.0
MT-TQ	322	1577	1577.0	0.0
SNORD19B	466	3138	1569.0	0.0
SNORD57	343	3268	1564.8333333333333	0.0
SNHG15	145	2380	1561.6833333333352	0.0
SNORD88C	410	3120	1554.4166666666667	0.0
SNHG16	215	1381	1552.446944005427	0.0
SNORD59A	336	1491	1491.0	0.0
SNORD4A	314	1456	1456.0	0.0
MT-ND3	769	1429	1407.0	0.0
SNORD41	276	1404	1404.0	0.0
SNORA20.3	141	1908	1392.0	0.0
SNORD1B	121	1374	1373.0	0.0
RPS20	357	1978	1359.0863864002772	0.0
RP11-1113L8.6	413	4144	1354.9488095238057	0.0
RNY4P17	189	6828	1350.3150132275132	0.0
RPL34	134	1277	1338.1639790764789	0.0
SNORD42A	471	2633	1316.5	0.0
PAQR5	266	17459	1310.544860031499	0.0
SNORD91A	252	1311	1310.0	0.0
SNORD15A	316	2213	1308.166666666667	0.0
RP5-1186N24.3	70	1301	1300.0	0.0
MTND4P12	1479	2533	1287.1777777777754	0.0
SNORD121B	248	2513	1277.5	0.0
SCARNA6	110	1275	1275.0	0.0
UBAP2	240	2471	1268.574775997996	0.0
SNORD45C	477	3504	1257.633333333335	0.0
CTD-2651B20.7	217	1241	1233.0	0.0
SNORD34	655	6154	1230.8000000000104	0.0
FLJ27365	95	1215	1223.0	0.0
Y_RNA.31	363	20164	1214.2740517470052	0.0
SNORD61	328	2368	1183.45	0.0
SNORD36C	201	1462	1144.5	0.0
MT-TL1	512	1127	1126.0	0.0
EIF4G2	308	1913	1121.875	0.0
RP11-217B1.2	85	1117	1117.0	0.0
MT-TL2	427	1084	1080.5	0.0
SNORD97	341	2013	1064.0	0.0
RNU2-48P	1187	10460	1052.9641274048838	0.0
MTATP6P1	1359	2108	1039.083333333334	0.0
Y_RNA.311	350	19950	1036.7248474167639	0.0
SNORD14C	419	3088	1027.5333333333363	0.0
Y_RNA.16	350	19881	1026.1706928407148	0.0
Y_RNA.761	335	19862	1025.3003052922215	0.0
MTRNR2L6	1092	3540	1023.2420634920655	0.0
Y_RNA.634	298	19803	1022.7938297052217	0.0
MRPS22	102	1005	1022.5214285714285	0.0
MRPL32	85	1015	1015.0	0.0
EIF2AK3	79	1008	1008.0	0.0
SNORD51	183	977	977.0	0.0
SNORD95	588	4756	970.5583333333334	0.0
TRNAI6	94	960	958.1428571428571	0.0
SNORA20	140	1473	957.0	0.0
SNORA45	223	963	942.6666666666667	0.0
SNORD110	289	2176	942.3333333333334	0.0
SNORD33	345	2915	941.0833333333352	0.0
SNORD73A	336	2811	937.0000000000035	0.0
MT-TY	338	928	928.0	0.0
RPS3	250	1767	924.1738063106488	0.0
SNORD19B.1	197	1039	923.8333333333334	0.0
MT-TW	202	911	911.0	0.0
POLR2H	64	890	908.3809523809524	0.0
MT-ND4L	698	1124	903.0000000000002	0.0
RNU2-6P	1382	6816	883.909967043568	0.0
RNU5E-4P	348	987	872.0212953712955	0.0
SNORD111	237	864	864.0	0.0
SNHG12	189	675	859.7380952380952	0.0
PRPF8	42	1619	856.6030341880343	0.0
SNORD92	232	868	854.75	0.0
RP3-399J4.1	91	1372	824.3333333333334	0.0
RNY4P5	881	4970	817.9569606096863	0.0
SNORD70.1	191	1013	816.5000000000001	0.0
Y_RNA.133	90	963	810.1283579009176	0.0
MLYCD	13	1613	807.0588235294117	0.0
RNU2-36P	614	6320	806.9686978355322	0.0
SNORD53	218	865	805.0	0.0
SNORD45B	391	3432	803.06666666667	0.0
MT-TR	313	802	802.0	0.0
Y_RNA.318	39	1649	801.4765873015873	0.0
WBP11	67	1638	795.5333333333335	0.0
SNORA75	123	797	795.1666666666666	0.0
SNORD91B	171	796	794.5	0.0
AC110926.4	76	1648	790.8357142857142	0.0
MT-TC	143	781	781.0	0.0
MTRNR2L9	987	3035	777.1841269841295	0.0
FAT1	595	740	775.0	0.0
SCARNA3	120	768	768.0	0.0
AC074212.6	24	764	762.6666666666666	0.0
SNORD96A	353	2105	760.5000000000014	0.0
RNU2-23P	976	8439	758.0965337921817	0.0
PTCH2	326	1149	756.409257409258	0.0
U8.13	85	1893	755.5000000000001	0.0
EEF2	146	1238	754.166666666667	0.0
MTND5P11	869	1581	753.1500000000007	0.0
SNHG8	245	1064	749.6666666666666	0.0
SNORD83B	309	1683	745.8333333333334	0.0
RNY4P1	738	4407	731.9041050337141	0.0
Y_RNA.475	203	16213	724.4258171325638	0.0
SNHG7	272	723	722.211111111111	0.0
MT-TG	228	721	721.0	0.0
SNORA9.3	87	2227	718.8000000000008	0.0
RNU5A-8P	328	837	717.162962037962	0.0
MIR941-1	48	713	713.0	0.0
Y_RNA.383	128	1574	707.814682539683	0.0
SNORD87	309	2121	706.9166666666671	0.0
Y_RNA.245	150	2307	691.4133597338996	0.0
RNY4P31	311	1406	683.8937229437217	0.0
RNU2-30P	1041	8322	683.5234219752884	0.0
SNORD20	205	681	681.0	0.0
ZC3HAV1	238	672	672.6800782148607	0.0
Y_RNA.619	296	17642	663.9115267623301	0.0
SNORD36.3	192	1982	663.1666666666669	0.0
CTD-2651B20.6	122	663	654.1	0.0
SNORD88A	138	654	653.5	0.0
SNORD118	292	1337	648.4166666666666	0.0
IKZF2	28	648	647.9666666666667	0.0
Y_RNA.288	277	17633	647.1583868752657	0.0
TSTD3	257	17559	647.1484713278501	0.0
Y_RNA.477	276	17632	646.6583868752657	0.0
Y_RNA.537	276	17632	646.6583868752657	0.0
Y_RNA.627	265	17591	643.8389729558518	0.0
Y_RNA.481	253	17554	640.5365665659456	0.0
RNU2-61P	515	3214	640.4482281607276	0.0
Y_RNA.620	244	17534	638.9406263950053	0.0
SNORD54	300	1913	637.6666666666669	0.0
Y_RNA.598	242	17418	635.8200490633685	0.0
RPS2	274	784	635.7247996190189	0.0
SNORD121A	191	635	634.5	0.0
Y_RNA.233	243	17417	634.2690533130026	0.0
MRPS16	54	637	634.0333333333333	0.0
Y_RNA.710	238	17411	633.7789553222748	0.0
Y_RNA.751	238	17411	633.7789553222748	0.0
Y_RNA.500	234	17396	631.949858228892	0.0
RNU2-46P	936	7896	631.8479178225789	0.0
RPL32	179	1012	631.231951536596	0.0
SNORD126	138	625	625.0	0.0
SNORD123	148	625	625.0	0.0
SNORA18	247	1975	624.3166666666674	0.0
Y_RNA.323	321	8371	604.8747098492736	0.0
SNORD55	226	1214	604.6666666666666	0.0
MT-ND6	307	794	601.6666666666666	0.0
RNU2-41P	568	6576	583.2736103679601	0.0
Y_RNA.359	91	1228	576.4823155567838	0.0
Y_RNA.13	325	1627	573.9920319208877	0.0
SNORD18C	311	2284	570.6595238095239	0.0
SNORD4B	235	1139	569.5	0.0
SNORA74A	104	567	566.25	0.0
RP5-857K21.11	688	986	561.4166666666666	0.0
Y_RNA.601	232	8610	560.4638875824039	0.0
AHSA2	73	544	551.618837535014	0.0
Y_RNA.663	219	8072	549.770179352251	0.0
MT-TT	90	549	549.0	0.0
RNU2-3P	435	2220	535.054195480339	0.0
SNORD68	395	2104	526.0	0.0
MIR17HG	114	527	525.6666666666665	0.0
MTRNR2L3	525	2260	522.6063492063487	0.0
SCARNA2	123	521	521.0	0.0
MT-TD	272	529	520.1666666666667	0.0
GPM6A	12	516	518.0	0.0
SNORD45.2	196	2563	514.8999999999993	0.0
SNORD45.3	194	2561	512.8999999999992	0.0
U3.4	427	4047	502.0169038264361	0.0
Y_RNA.670	12	563	492.3967422650682	0.0
RNY4P8	378	3412	489.7590302087811	0.0
HNRNPC	101	440	482.9470354754219	0.0
RPL27A	172	582	477.2473100428984	0.0
SNORD56	190	870	471.0	0.0
MALAT1	394	471	470.4999999999998	0.0
MT-TA	174	468	468.0	0.0
CCAR1	134	704	467.94835164835155	0.0
MTND6P4	166	671	463.16666666666646	0.0
RNU2-37P	288	2613	460.3453425579425	0.0
RNU2-33P	337	2768	458.8569499944492	0.0
RNU2-13P	415	5543	452.82282985332455	0.0
Y_RNA.582	22	466	451.77779304029303	0.0
PHKG2	15	454	451.48333333333323	0.0
SNORD98	138	690	437.5	0.0
MT-ATP8	395	786	435.9166666666659	0.0
C12orf57	289	697	434.6450340762299	0.0
RNY4P11	345	3442	432.86589065275996	0.0
TCOF1	60	427	427.1975140056023	0.0
SNORD67	111	427	427.0	0.0
MTND1P23	509	854	425.7833333333332	0.0
Y_RNA.161	170	4215	424.0991303786071	0.0
RNY4P14	70	2893	421.90448028673853	0.0
RNY4P2	168	1465	421.6632406414365	0.0
RP11-10C24.2	229	3146	417.5071293902178	0.0
Y_RNA.79	59	2881	416.75296513522335	0.0
RNU4-2	333	917	412.44143626691556	0.0
Y_RNA.358	127	1332	409.2406518665919	0.0
Y_RNA.546	63	1980	404.01004873349024	0.0
Y_RNA.264	96	958	401.5702380952381	0.0
RPSA	169	579	393.6581282901343	0.0
MT-TS1	170	389	389.0	0.0
C1orf213	228	1893	387.5570707070709	0.0
Y_RNA.272	228	1893	387.5570707070709	0.0
Y_RNA.20	164	4096	383.74348159783807	0.0
RPS11	146	538	383.3154040404043	0.0
RPS13	163	715	380.64642857142843	0.0
Y_RNA.125	465	1975	377.5012626262629	0.0
SNORD17	114	376	376.0	0.0
SNORD85	126	376	375.5	0.0
SNORA73B	129	387	374.75	0.0
SNORA66	110	372	372.0	0.0
RNU4-1	330	1032	368.37715055263	0.0
TMEM25	54	366	367.09090909090935	0.0
RPL23	173	362	366.14316773697567	0.0
RN7SL1	379	947	364.12502750379235	0.0
TNFRSF10D	259	394	357.33333333333337	0.0
Y_RNA.122	122	1551	351.6971705116568	0.0
MT-TI	172	348	347.0	0.0
RNU2-7P	152	2249	346.15162337662326	0.0
SNORA50	90	345	345.0	0.0
NEAT1	314	353	341.86189273689286	0.0
RNA5SP336	119	346	331.21929824561397	0.0
RNU5E-6P	283	1055	331.2046287046289	0.0
ATP5G3	216	2810	329.42019703260587	0.0
RP11-750B16.1	544	1031	327.2428571428562	0.0
Y_RNA.182	232	2416	326.68907373156634	0.0
HIST2H2AA3	174	604	321.82454212454206	0.0
SNORD88B	117	963	320.8333333333329	0.0
Y_RNA.556	148	1828	320.7174043086208	0.0
SNORD14E	120	628	315.83333333333337	0.0
EEF1A1	440	550	312.83403911788014	0.0
Y_RNA.88	203	8282	310.86819495822175	0.0
SRRM2	170	296	308.2499999999999	0.0
ODC1	170	306	305.04999999999995	0.0
Y_RNA.121	195	2789	301.3487684611774	0.0
Y_RNA.520	213	8333	299.708804035861	0.0
Y_RNA.505	215	8338	299.21761691998904	0.0
Y_RNA.256	208	2026	298.8219955958839	0.0
Y_RNA.550	196	8299	295.23009972012665	0.0
Y_RNA.196	46	1449	291.5566871529294	0.0
Y_RNA.488	34	1454	288.0046099290779	0.0
Y_RNA.40	39	1457	287.30485500162916	0.0
DNAJC18	15	284	281.55562448239397	0.0
SCARNA13	81	279	279.0	0.0
Y_RNA.3	158	1346	277.9225152446094	0.0
RNU2-38P	788	3307	276.76990212482605	0.0
RP11-380M21.2	394	842	276.15757575757675	0.0
RP11-475J5.5	368	1147	275.99523809523777	0.0
SRSF1	79	274	273.64444444444433	0.0
HIST2H2AA4	135	553	270.8245421245422	0.0
SNORA76	92	268	268.0	0.0
MIR1255B1	25	318	267.2857142857143	0.0
MTRNR2L10	344	1260	263.3746031746029	0.0
SNORA7A	140	963	262.4761904761905	0.0
SNORA62	119	522	260.8333333333333	0.0
MIR3676	36	281	256.1	0.0
SNHG3	143	270	255.58748063793425	0.0
SNORA31.25	111	400	254.33333333333334	0.0
SCARNA4	98	254	254.0	0.0
RNVU1-10	925	3384	253.85806591455147	0.0
RNVU1-1	925	3384	253.85806591455147	0.0
Y_RNA.336	168	1631	253.82163201717182	0.0
Y_RNA.44	141	1832	251.40977633477627	0.0
VMP1	42	252	251.37745859213248	0.0
RP11-849H4.4	9	256	250.90203703703702	0.0
Y_RNA.790	100	1195	250.7935393999139	0.0
RP11-10B2.1	340	745	250.5166666666667	0.0
SNORD103A	103	501	250.5	0.0
SNORD103B	103	501	250.5	0.0
RNU2-17P	192	1215	247.11858193976195	0.0
SNORD32A	263	1236	247.04999999999927	0.0
ZFP36L1	153	235	246.0	0.0
RP11-777B9.5	261	748	245.42619047619087	0.0
SNORA58	75	244	243.5	0.0
SNORD94	96	242	242.0	0.0
AL732314.1	66	284	241.5333333333333	0.0
SNORA71B	97	276	241.33333333333343	0.0
CTB-36O1.7	286	495	240.06904761904764	0.0
SCARNA7	69	239	238.5	0.0
VTRNA3-1P	105	848	236.9166666666667	0.0
Y_RNA.676	111	4801	235.57812956993624	0.0
RNU5A-6P	81	468	234.33333333333331	0.0
RNU2-63P	103	1006	234.05676129426135	0.0
SCARNA5	44	243	232.83333333333331	0.0
SNORD63.1	81	232	232.0	0.0
SNORD14A	91	419	230.75	0.0
SOD2	366	411	229.0350915424445	0.0
MTRNR2L7	266	1079	227.1261904761901	0.0
Y_RNA.100	88	1460	225.89980730796825	0.0
Y_RNA.721	358	1149	225.08896103896035	0.0
SNORA24.1	141	785	224.75000000000014	0.0
RNU1-13P	364	2553	224.6269334716322	0.0
RNVU1-11	364	2553	224.6269334716322	0.0
SNORA7B	116	775	222.8095238095238	0.0
RNVU1-15	204	2289	219.9891089159045	0.0
OTUD3	175	223	219.24679487179486	0.0
U3.27	161	219	219.0	0.0
MTRNR2L11	339	830	218.11547619047565	0.0
VTRNA1-3	113	799	217.75	0.0
RNU1-11P	775	3008	217.4669445529667	0.0
Y_RNA.562	77	3692	215.78924392999363	0.0
SCARNA23	54	217	215.33333333333331	0.0
RNU2-5P	421	2019	215.29095661282776	0.0
Y_RNA.163	140	3111	215.20603014699583	0.0
RNVU1-6	133	385	211.7032268170426	0.0
SNORD71	87	211	210.2	0.0
RP11-474J18.1	249	903	209.9857142857141	0.0
HSP90AA1	149	207	208.6759240759241	0.0
HNRNPH1	45	78	206.45269607843122	0.0
SNORA53	65	271	206.0	0.0
Y_RNA.81	102	1551	204.97050259104256	0.0
RNVU1-19	526	1853	203.53163259984413	0.0
PABPC1	184	214	202.4453463203462	0.0
SNORA3	152	557	200.58333333333354	0.0
MIR720	21	402	190.19444444444446	0.0
Y_RNA.10	96	441	189.2201490938244	0.0
SNORD58.1	101	1023	188.99999999999991	0.0
SNORD7	81	188	187.5	0.0
AC078899.5	19	399	187.19444444444446	0.0
ARHGAP35	90	186	187.0	0.0
SNORD11B	71	186	186.0	0.0
NOP58	86	368	184.25	0.0
Y_RNA.340	135	471	184.10512942871085	0.0
RNU2-14P	99	1111	183.97607741415794	0.0
DDX5	113	148	182.99999999999997	0.0
RNY4P25	191	1946	182.67027669130258	0.0
AXIN2	152	181	182.5238095238095	0.0
RN7SK	327	468	182.3376304415502	0.0
IPO5	100	178	182.33154761904774	0.0
Y_RNA.491	61	323	182.0	0.0
ZSCAN29	28	158	181.8708261037208	0.0
TPT1	82	212	181.69052490337327	0.0
CAPN10-AS1	7	183	181.20535714285714	0.0
Y_RNA.630	74	1482	180.46534386088385	0.0
Y_RNA.206	72	1482	180.36534386088383	0.0
SNORA79	72	180	180.0	0.0
Y_RNA.339	86	3757	179.13909334217144	0.0
RNU2-28P	631	2813	177.79506887414212	0.0
SCARNA11	69	176	176.0	0.0
KRT8	109	253	175.32611772280677	0.0
SPPL2B	37	170	174.53448275862078	0.0
ACTB	162	203	174.31331993941222	0.0
PPM1B	36	171	174.22222222222217	0.0
CTD-2228K2.5	39	174	173.95238095238096	0.0
RPLP0	123	150	173.82601203590906	0.0
LINC00324	89	173	173.0	0.0
SNORA33	68	173	172.5	0.0
SNORA58.2	70	204	169.5	0.0
SNORD35B	120	508	169.33333333333346	0.0
RNY4P18	232	1347	168.8554310108214	0.0
Y_RNA.602	169	710	168.5415911045514	0.0
Y_RNA.202	59	376	167.97280944516896	0.0
SLC25A3	65	202	167.81774891774896	0.0
RNU2-16P	569	2558	167.15485312583797	0.0
BICD2	99	166	166.0	0.0
RNU1-134P	89	333	165.69921531535496	0.0
CLN8	121	172	165.31978021978017	0.0
SNORD14B	94	518	163.86666666666667	0.0
SIM2	46	162	162.4544584500468	0.0
RNY4P15	117	415	162.1939156125756	0.0
PKM	116	136	162.05455990088333	0.0
SNORA71D	78	237	161.6666666666667	0.0
FTH1	190	236	160.2104844410386	0.0
Y_RNA.420	40	286	159.48333333333332	0.0
RNU2-26P	182	1073	159.03584471084477	0.0
RNU2-57P	182	1073	159.03584471084477	0.0
NR5A2	33	157	158.75140692640693	0.0
SNORA46	64	156	156.0	0.0
CASC7	123	156	155.33333333333331	0.0
snoU13.20	40	276	154.5666666666667	0.0
MTATP8P1	212	393	153.91666666666669	0.0
DDX46	22	151	153.62222222222223	0.0
snoU2-30.1	73	186	153.16666666666666	0.0
SCARNA12	44	165	151.0	0.0
SLC12A2	117	133	150.17857142857147	0.0
RP11-475J5.6	258	404	149.66111111111118	0.0
SNORA79.1	65	149	149.0	0.0
LRIG3	3	196	148.5	0.0
MTND5P12	190	408	147.86666666666653	0.0
RNY3	308	1534	147.15592356949605	0.0
RP11-473M20.16	80	148	146.14835164835162	0.0
TBC1D14	92	145	146.0	0.0
ACTG1	143	172	144.25775056838668	0.0
RNU7-1	189	516	144.17331690451257	0.0
NPM1	131	162	143.48105038666182	0.0
SNORA28	58	143	143.0	0.0
H2AFX	63	147	142.63333333333333	0.0
Y_RNA.188	127	509	142.15262580209384	0.0
RP11-83A24.2	43	153	139.8304834054834	0.0
Y_RNA.324	48	185	139.04906204906206	0.0
AC084082.3	59	139	139.0	0.0
RN7SL2	271	730	138.28016138204393	0.0
STAT6	29	129	138.12424242424242	0.0
Y_RNA.112	35	418	137.39867990613382	0.0
RNU1-67P	524	1845	137.0577154945673	0.0
YWHAG	85	136	136.0	0.0
DDX3X	124	142	135.5761904761905	0.0
RPL18A	67	233	135.25	0.0
EREG	112	127	134.78571428571428	0.0
AC104133.1	21	276	133.41666666666674	0.0
AC011313.1	21	276	133.41666666666674	0.0
METTL12	34	129	133.1238095238095	0.0
SNORA64	186	665	133.00000000000017	0.0
RPL41	135	164	132.8525974025974	0.0
Y_RNA.7	131	1073	132.5987471434111	0.0
RANBP1	66	104	132.3070707070707	0.0
RPL39	99	181	132.1290404040404	0.0
ABCA2	22	125	131.92253968253968	0.0
SMG1	96	134	131.49109737970954	0.0
SUPT5H	32	125	130.5	0.0
FUS	62	190	129.92857142857142	0.0
BRD2	76	120	129.8340213278293	0.0
RPL35A	93	123	129.71322751322742	0.0
SNORD89	53	129	129.0	0.0
RNY4P4	202	1399	128.78686369927277	0.0
MTATP8P2	123	298	128.74999999999991	0.0
WBP1	45	129	128.6587301587302	0.0
RP11-21L23.2	7	130	128.19642857142858	0.0
CUL3	86	127	127.99999999999996	0.0
SGSH	34	131	127.97040133779261	0.0
PTMA	95	112	126.72169774669769	0.0
PCBP2	87	98	126.2588956107531	0.0
COX7C	63	123	125.62499999999999	0.0
RPS27A	108	161	125.06552858905798	0.0
CLTC	105	123	125.00000000000004	0.0
FOS	64	89	124.99999999999999	0.0
EIF3A	110	122	123.00000000000001	0.0
RNU4ATAC	93	308	122.9761904761905	0.0
RNVU1-13	270	655	122.925839856072	0.0
USP22	99	115	122.20000000000002	0.0
MIR4461	154	271	122.00000000000001	0.0
RPL6	145	179	120.50334804084801	0.0
Y_RNA.179	70	310	118.73450993450992	0.0
LINC00657	117	134	118.39166666666665	0.0
SNORA65	61	118	118.0	0.0
USP34	77	105	117.53333333333333	0.0
ARHGAP32	87	104	117.0	0.0
ID1	99	116	117.0	0.0
Y_RNA.241	127	3639	116.99444076192646	0.0
GART	16	93	116.57167832167832	0.0
RNU2-64P	228	581	116.23415612165627	0.0
RHOBTB3	98	110	116.11904761904766	0.0
CMTM4	94	111	116.0	0.0
