depth	level	ID	parentID	name	readCount_direct	readCount_inherited
6	family	712	135625	Pasteurellaceae	0	5
5	order	225057	1236	Acidithiobacillales	0	8
6	family	225058	225057	Acidithiobacillaceae	0	8
7	genus	119977	225058	Acidithiobacillus	8	0
4	class	28211	1224	Alphaproteobacteria	68	92
5	order	356	28211	Rhizobiales	3	16
6	family	45401	356	Hyphomicrobiaceae	0	3
6	family	119045	356	Methylobacteriaceae	0	3
7	genus	407	119045	Methylobacterium	3	0
5	order	766	28211	Rickettsiales	0	4
5	no rank	47925	28211	environmental samples	0	5
6	species	91750	47925	uncultured alpha proteobacterium	5	0
5	order	54526	28211	Pelagibacterales	0	3
5	no rank	82117	28211	unclassified Alphaproteobacteria	14	4
6	no rank	33807	82117	unclassified Alphaproteobacteria (miscellaneous)	4	0
5	order	204441	28211	Rhodospirillales	0	7
6	family	433	204441	Acetobacteraceae	1	3
5	order	204455	28211	Rhodobacterales	0	6
6	family	31989	204455	Rhodobacteraceae	1	4
5	order	204457	28211	Sphingomonadales	3	24
6	family	41297	204457	Sphingomonadaceae	2	21
7	genus	13687	41297	Sphingomonas	4	10
8	species	1609977	13687	Sphingomonas sp. WHSC-8	7	0
5	order	204458	28211	Caulobacterales	0	3
4	class	28216	1224	Betaproteobacteria	148	1976
5	no rank	47926	28216	environmental samples	0	8
6	species	86027	47926	uncultured beta proteobacterium	7	0
5	order	80840	28216	Burkholderiales	948	687
6	family	506	80840	Alcaligenaceae	0	5
7	genus	222	506	Achromobacter	3	0
6	family	75682	80840	Oxalobacteraceae	10	20
7	genus	29580	75682	Janthinobacterium	5	1
7	no rank	119059	75682	unclassified Oxalobacteraceae	5	0
7	genus	149698	75682	Massilia	4	0
7	genus	401469	75682	Undibacterium	4	0
6	family	80864	80840	Comamonadaceae	361	67
7	genus	12916	80864	Acidovorax	11	0
7	no rank	83494	80864	unclassified Comamonadaceae	11	0
7	genus	238749	80864	Diaphorobacter	5	1
7	genus	281915	80864	Curvibacter	11	3
8	no rank	326293	281915	environmental samples	0	3
9	species	326294	326293	uncultured Curvibacter sp.	3	0
7	genus	335058	80864	Pelomonas	4	0
7	genus	352450	80864	Simplicispira	3	0
7	genus	665874	80864	Limnohabitans	8	1
6	family	119060	80840	Burkholderiaceae	1	135
7	genus	32008	119060	Burkholderia	62	64
8	no rank	77118	32008	environmental samples	0	63
9	species	188058	77118	uncultured Burkholderia sp.	63	0
7	genus	48736	119060	Ralstonia	3	5
8	species	1221567	48736	Ralstonia sp. 1-6	4	0
6	no rank	119065	80840	unclassified Burkholderiales	24	60
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	9	51
8	genus	92793	224471	Aquabacterium	2	48
9	no rank	158752	92793	environmental samples	0	48
10	species	158753	158752	uncultured Aquabacterium sp.	48	0
6	no rank	208545	80840	environmental samples	0	4
7	species	208544	208545	uncultured Burkholderiales bacterium	4	0
5	no rank	119066	28216	unclassified Betaproteobacteria	67	165
6	genus	33055	119066	Kinetoplastibacterium	0	4
7	species	233181	33055	Kinetoplastibacterium blastocrithidii	4	0
6	no rank	33809	119066	unclassified Betaproteobacteria (miscellaneous)	161	0
5	order	206350	28216	Methylophilales	0	3
6	family	32011	206350	Methylophilaceae	0	3
7	no rank	119067	32011	unclassified Methylophilaceae	3	0
5	order	206389	28216	Rhodocyclales	0	93
6	family	75787	206389	Rhodocyclaceae	32	61
7	genus	349	75787	Zoogloea	7	0
7	genus	73029	75787	Dechloromonas	1	48
8	no rank	171718	73029	environmental samples	0	3
9	species	171719	171718	uncultured Dechloromonas sp.	3	0
8	species	188737	73029	Dechloromonas sp. HZ	45	0
7	no rank	75788	75787	unclassified Rhodocyclaceae	3	0
4	no rank	32045	1224	unclassified Proteobacteria	183	0
4	no rank	47936	1224	environmental samples	0	3
5	species	153809	47936	uncultured proteobacterium	3	0
4	subphylum	68525	1224	delta/epsilon subdivisions	2	145
5	class	28221	68525	Deltaproteobacteria	34	100
6	order	29	28221	Myxococcales	4	51
7	suborder	80812	29	Sorangiineae	20	22
8	family	49	80812	Polyangiaceae	5	10
9	genus	39643	49	Sorangium	0	3
10	no rank	491147	39643	environmental samples	0	3
11	species	491148	491147	uncultured Sorangium sp.	3	0
9	genus	224459	49	Byssovorax	6	0
8	no rank	215910	80812	unclassified Sorangiineae	7	0
7	no rank	83463	29	unclassified Myxococcales	3	0
6	no rank	34033	28221	environmental samples	0	8
7	species	34034	34033	uncultured delta proteobacterium	8	0
6	no rank	45456	28221	unclassified Deltaproteobacteria	6	0
6	order	213115	28221	Desulfovibrionales	0	6
7	family	194924	213115	Desulfovibrionaceae	0	6
8	genus	872	194924	Desulfovibrio	3	3
9	species	876	872	Desulfovibrio desulfuricans	0	3
10	subspecies	115117	876	Desulfovibrio desulfuricans subsp. desulfuricans	0	3
11	no rank	525146	115117	Desulfovibrio desulfuricans subsp. desulfuricans str. ATCC 27774	3	0
6	order	213118	28221	Desulfobacterales	0	5
7	family	213119	213118	Desulfobacteraceae	0	4
6	order	213481	28221	Bdellovibrionales	0	17
7	family	213483	213481	Bdellovibrionaceae	0	17
8	genus	958	213483	Bdellovibrio	17	0
5	class	29547	68525	Epsilonproteobacteria	1	10
6	no rank	34035	29547	unclassified Epsilonproteobacteria	3	2
6	order	213849	29547	Campylobacterales	0	5
7	family	72293	213849	Helicobacteraceae	0	3
3	phylum	1239	2	Firmicutes	7	315
4	no rank	47928	1239	environmental samples	0	4
5	species	344338	47928	uncultured Firmicutes bacterium	3	0
4	class	91061	1239	Bacilli	3	105
5	order	1385	91061	Bacillales	2	87
6	family	90964	1385	Staphylococcaceae	0	8
7	genus	1279	90964	Staphylococcus	6	2
6	family	186817	1385	Bacillaceae	1	75
7	genus	1386	186817	Bacillus	3	68
8	no rank	65119	1386	environmental samples	0	53
9	species	83428	65119	uncultured Bacillus sp.	53	0
8	species group	86661	1386	Bacillus cereus group	0	12
9	species	1396	86661	Bacillus cereus	11	0
5	order	186826	91061	Lactobacillales	0	16
6	family	1300	186826	Streptococcaceae	0	10
7	genus	1301	1300	Streptococcus	10	0
4	class	186801	1239	Clostridia	0	194
5	order	186802	186801	Clostridiales	24	167
6	family	186803	186802	Lachnospiraceae	7	7
7	no rank	186928	186803	unclassified Lachnospiraceae	6	0
6	family	186806	186802	Eubacteriaceae	0	5
7	genus	1730	186806	Eubacterium	0	3
8	no rank	84372	1730	environmental samples	0	3
9	species	165185	84372	uncultured Eubacterium sp.	3	0
6	family	186807	186802	Peptococcaceae	0	90
7	genus	36853	186807	Desulfitobacterium	0	84
8	species	49338	36853	Desulfitobacterium hafniense	83	0
7	genus	79206	186807	Desulfosporosinus	5	1
6	no rank	186813	186802	unclassified Clostridiales	4	0
6	family	541000	186802	Ruminococcaceae	4	45
7	genus	216851	541000	Faecalibacterium	0	16
8	species	853	216851	Faecalibacterium prausnitzii	0	16
9	no rank	657322	853	Faecalibacterium prausnitzii SL3/3	16	0
7	no rank	552397	541000	unclassified Ruminococcaceae	27	0
4	class	526524	1239	Erysipelotrichia	0	4
5	order	526525	526524	Erysipelotrichales	0	4
6	family	128827	526525	Erysipelotrichaceae	4	0
4	class	909932	1239	Negativicutes	0	3
5	order	909929	909932	Selenomonadales	0	3
3	no rank	2323	2	unclassified Bacteria	584	65
4	phylum	95818	2323	Candidatus Saccharibacteria	5	1
4	phylum	221216	2323	Parcubacteria	0	5
5	no rank	1046984	221216	unclassified Parcubacteria	5	0
4	no rank	292449	2323	candidate division JS1	0	51
5	no rank	292450	292449	environmental samples	0	51
6	species	292451	292450	uncultured candidate division JS1 bacterium	50	0
3	phylum	32066	2	Fusobacteria	0	11
4	class	203490	32066	Fusobacteriia	0	11
5	order	203491	203490	Fusobacteriales	0	11
6	family	203492	203491	Fusobacteriaceae	0	8
7	genus	848	203492	Fusobacterium	7	1
6	family	1129771	203491	Leptotrichiaceae	0	3
7	genus	32067	1129771	Leptotrichia	0	3
8	no rank	135058	32067	environmental samples	0	3
9	species	159271	135058	uncultured Leptotrichia sp.	3	0
3	phylum	40117	2	Nitrospirae	0	4
4	class	203693	40117	Nitrospira	0	4
5	order	189778	203693	Nitrospirales	3	1
3	no rank	48479	2	environmental samples	0	25
4	species	56765	48479	uncultured marine bacterium	4	0
4	species	136703	48479	uncultured rumen bacterium	3	0
4	species	164851	48479	uncultured soil bacterium	13	0
3	superphylum	51290	2	Chlamydiae/Verrucomicrobia group	0	75
4	phylum	74201	51290	Verrucomicrobia	39	34
5	no rank	74202	74201	environmental samples	3	3
6	species	156588	74202	uncultured Verrucomicrobia bacterium	3	0
5	class	203494	74201	Verrucomicrobiae	0	22
6	order	48461	203494	Verrucomicrobiales	0	22
7	family	203557	48461	Verrucomicrobiaceae	3	17
8	genus	48463	203557	Prosthecobacter	9	0
8	no rank	490346	203557	unclassified Verrucomicrobiaceae	8	0
5	class	414999	74201	Opitutae	0	4
6	order	415000	414999	Opitutales	1	3
3	phylum	67819	2	Armatimonadetes	7	11
4	class	1042312	67819	Armatimonadia	0	5
5	order	1042313	1042312	Armatimonadales	0	5
6	family	1042314	1042313	Armatimonadaceae	5	0
4	class	1663419	67819	Fimbriimonadia	0	5
5	order	1663425	1663419	Fimbriimonadales	0	5
6	family	1663426	1663425	Fimbriimonadaceae	0	5
7	genus	1005038	1663426	Fimbriimonas	0	5
8	species	1005039	1005038	Fimbriimonas ginsengisoli	0	5
9	no rank	661478	1005039	Fimbriimonas ginsengisoli Gsoil 348	5	0
3	superphylum	68336	2	Bacteroidetes/Chlorobi group	0	1116
4	phylum	976	68336	Bacteroidetes	196	919
5	no rank	50742	976	environmental samples	0	29
6	species	152509	50742	uncultured Bacteroidetes bacterium	29	0
5	class	117743	976	Flavobacteriia	0	638
6	order	200644	117743	Flavobacteriales	2	636
7	family	49546	200644	Flavobacteriaceae	48	585
8	genus	237	49546	Flavobacterium	83	454
9	no rank	89279	237	environmental samples	0	3
10	species	165435	89279	uncultured Flavobacterium sp.	3	0
9	species	96345	237	Flavobacterium psychrophilum	445	6
10	no rank	1452724	96345	Flavobacterium psychrophilum FPG3	6	0
8	genus	59732	49546	Chryseobacterium	3	0
8	genus	283735	49546	Leeuwenhoekiella	0	34
9	species	988	283735	Leeuwenhoekiella marinoflava	0	34
10	no rank	1122159	988	Leeuwenhoekiella marinoflava DSM 3653	34	0
8	genus	501783	49546	Cloacibacterium	3	0
5	class	117747	976	Sphingobacteriia	0	78
6	order	200666	117747	Sphingobacteriales	9	69
7	family	84566	200666	Sphingobacteriaceae	0	7
8	genus	28453	84566	Sphingobacterium	3	0
7	family	89374	200666	Saprospiraceae	5	21
8	genus	2349	89374	Haliscomenobacter	5	0
8	no rank	234684	89374	unclassified Saprospiraceae	15	0
7	no rank	117769	200666	environmental samples	0	3
8	species	158755	117769	uncultured Cytophagales bacterium	3	0
7	family	563835	200666	Chitinophagaceae	6	7
8	no rank	569836	563835	unclassified Chitinophagaceae	6	0
7	no rank	1159429	200666	unclassified Sphingobacteriales	0	20
8	no rank	203473	1159429	unclassified Sphingobacteriales (miscellaneous)	20	0
5	no rank	171558	976	unclassified Bacteroidetes	2	123
6	no rank	37452	171558	unclassified Bacteroidetes (miscellaneous)	123	0
5	class	200643	976	Bacteroidia	0	29
6	order	171549	200643	Bacteroidales	7	22
7	family	815	171549	Bacteroidaceae	0	6
8	genus	816	815	Bacteroides	4	2
7	family	171550	171549	Rikenellaceae	0	4
7	family	171551	171549	Porphyromonadaceae	2	8
5	class	768503	976	Cytophagia	0	19
6	order	768507	768503	Cytophagales	2	17
7	family	89373	768507	Cytophagaceae	0	17
8	no rank	95759	89373	environmental samples	0	4
9	species	239735	95759	uncultured Flexibacteraceae bacterium	4	0
8	genus	217140	89373	Arcicella	3	0
8	genus	312278	89373	Emticicia	4	0
3	superphylum	131550	2	Fibrobacteres/Acidobacteria group	1	85
4	phylum	57723	131550	Acidobacteria	65	20
5	no rank	57727	57723	environmental samples	0	12
6	species	171953	57727	uncultured Acidobacteria bacterium	12	0
5	class	204432	57723	Acidobacteriia	0	3
6	order	204433	204432	Acidobacteriales	0	3
7	family	204434	204433	Acidobacteriaceae	0	3
5	no rank	458031	57723	unclassified Acidobacteria	0	3
6	no rank	305072	458031	unclassified Acidobacteria (miscellaneous)	3	0
3	phylum	142182	2	Gemmatimonadetes	0	6
4	class	219685	142182	Gemmatimonadetes	0	6
5	order	219686	219685	Gemmatimonadales	0	6
6	family	219687	219686	Gemmatimonadaceae	0	6
7	genus	173479	219687	Gemmatimonas	3	3
8	no rank	221168	173479	environmental samples	0	3
9	species	221169	221168	uncultured Gemmatimonas sp.	3	0
3	phylum	200795	2	Chloroflexi	9	23
4	no rank	58229	200795	environmental samples	0	4
5	species	166587	58229	uncultured Chloroflexi bacterium	4	0
4	no rank	167963	200795	unclassified Chloroflexi	5	0
4	class	475962	200795	Caldilineae	0	12
5	order	475963	475962	Caldilineales	0	12
6	family	475964	475963	Caldilineaceae	9	3
7	genus	1215913	475964	Litorilinea	3	0
3	phylum	201174	2	Actinobacteria	4	312
4	class	1760	201174	Actinobacteria	26	282
5	order	2037	1760	Actinomycetales	1	186
6	no rank	38987	2037	unclassified Actinomycetales	0	186
7	no rank	105426	38987	unclassified Actinomycetales (miscellaneous)	186	0
5	no rank	35766	1760	environmental samples	0	10
6	species	152507	35766	uncultured actinobacterium	10	0
5	order	85006	1760	Micrococcales	1	63
6	family	1268	85006	Micrococcaceae	1	12
7	genus	57493	1268	Kocuria	1	8
8	species	72000	57493	Kocuria rhizophila	8	0
6	family	85023	85006	Microbacteriaceae	0	39
7	genus	1573	85023	Clavibacter	0	34
8	no rank	127780	1573	environmental samples	0	34
9	species	378178	127780	uncultured Clavibacter sp.	34	0
6	no rank	577468	85006	unclassified Micrococcineae	0	10
7	no rank	99482	577468	unclassified Micrococcineae (miscellaneous)	0	9
8	species	1200078	99482	Micrococcineae bacterium LDB-B197	9	0
5	order	85007	1760	Corynebacteriales	0	8
6	family	1653	85007	Corynebacteriaceae	0	5
7	genus	1716	1653	Corynebacterium	5	0
5	order	85013	1760	Frankiales	0	6
6	family	74712	85013	Frankiaceae	0	4
7	genus	1854	74712	Frankia	4	0
3	phylum	203682	2	Planctomycetes	2	735
4	class	203683	203682	Planctomycetia	2	729
5	order	112	203683	Planctomycetales	48	680
6	family	126	112	Planctomycetaceae	289	358
7	genus	113	126	Gemmata	75	2
7	genus	118	126	Planctomyces	11	4
8	no rank	70746	118	environmental samples	0	4
7	genus	123	126	Pirellula	6	2
7	no rank	69476	126	unclassified Planctomycetaceae	239	0
7	genus	265487	126	Blastopirellula	3	0
7	genus	600332	126	Zavarzinella	6	0
7	genus	656899	126	Schlesneria	3	0
7	genus	1511635	126	Aquisphaera	0	4
8	species	406548	1511635	Aquisphaera giovannonii	4	0
6	no rank	40903	112	environmental samples	0	31
7	species	100371	40903	uncultured Planctomycetales bacterium	5	0
7	species	117455	40903	uncultured sludge bacterium A12	3	0
7	species	120965	40903	uncultured planctomycete	18	0
7	species	134659	40903	uncultured planctomycete clone34	3	0
4	class	666505	203682	Phycisphaerae	0	3
5	order	666506	666505	Phycisphaerales	0	3
6	family	666507	666506	Phycisphaeraceae	0	3
7	genus	666508	666507	Phycisphaera	3	0
3	phylum	544448	2	Tenericutes	0	8
4	class	31969	544448	Mollicutes	1	7
5	order	2085	31969	Mycoplasmatales	0	4
6	family	2092	2085	Mycoplasmataceae	0	4
2	superkingdom	2157	131567	Archaea	166	810
3	phylum	28889	2157	Crenarchaeota	0	14
4	no rank	48509	28889	environmental samples	0	13
5	species	29281	48509	uncultured crenarchaeote	4	0
5	species	115413	48509	uncultured marine crenarchaeote	9	0
3	phylum	28890	2157	Euryarchaeota	0	11
4	no rank	68359	28890	environmental samples	0	5
5	species	114243	68359	uncultured euryarchaeote	4	0
4	class	224756	28890	Methanomicrobia	0	4
5	order	94695	224756	Methanosarcinales	3	1
3	no rank	48510	2157	environmental samples	44	123
4	species	56763	48510	uncultured marine archaeon	10	0
4	species	115547	48510	uncultured archaeon	113	0
3	phylum	651137	2157	Thaumarchaeota	0	618
4	class	1643678	651137	Nitrososphaeria	0	618
5	order	1033996	1643678	Nitrososphaerales	0	618
6	family	1033997	1033996	Nitrososphaeraceae	0	618
7	genus	497726	1033997	Nitrososphaera	618	0
2	superkingdom	2759	131567	Eukaryota	97	62968
3	kingdom	33090	2759	Viridiplantae	0	198
4	phylum	3041	33090	Chlorophyta	197	0
3	no rank	33154	2759	Opisthokonta	1	62694
4	kingdom	4751	33154	Fungi	2837	59855
5	phylum	4761	4751	Chytridiomycota	38	3009
6	no rank	81067	4761	unclassified Chytridiomycota	0	16
7	species	1105081	81067	Chytridiomycota sp. LLMB5_1 PML-2011q	13	0
6	no rank	175246	4761	environmental samples	0	15
7	species	175247	175246	uncultured Chytridiomycota	15	0
6	class	451435	4761	Chytridiomycetes	56	2890
7	order	4810	451435	Chytridiales	49	1536
8	family	4812	4810	Chytridiaceae	1	10
9	genus	4819	4812	Phlyctochytrium	0	6
10	species	261098	4819	Phlyctochytrium planicorne	5	0
8	no rank	109868	4810	unclassified Chytridiales	0	35
9	species	281854	109868	Chytridiales sp. JEL187	35	0
8	family	1352827	4810	Chytriomycetaceae	1428	60
9	genus	64501	1352827	Entophlyctis	0	18
10	species	281838	64501	Entophlyctis sp. JEL174	14	0
9	genus	109882	1352827	Chytriomyces	6	3
10	species	388807	109882	Chytriomyces sp. WB 235A	3	0
9	genus	109928	1352827	Podochytrium	0	3
10	species	109929	109928	Podochytrium dentatum	3	0
9	genus	110080	1352827	Obelidium	0	29
10	species	110081	110080	Obelidium mucronatum	29	0
7	no rank	254789	451435	Chytridiomycetes incertae sedis	0	9
8	family	286113	254789	Synchytriaceae	0	9
9	genus	286114	286113	Synchytrium	6	3
7	order	451442	451435	Rhizophydiales	3	63
8	family	451449	451442	Rhizophydiaceae	12	25
9	genus	60186	451449	Rhizophydium	1	4
10	species	355339	60186	Rhizophydium sp. MP8	4	0
9	no rank	682751	451449	environmental samples	0	20
10	species	682749	682751	uncultured Rhizophydium	20	0
8	family	451451	451442	Terramycetaceae	0	4
9	genus	451452	451451	Boothiomyces	0	4
10	species	261099	451452	Boothiomyces macroporosum	4	0
8	family	451453	451442	Kappamycetaceae	0	16
9	no rank	1503099	451453	environmental samples	0	14
10	species	1503100	1503099	uncultured Kappamycetaceae	14	0
8	no rank	687208	451442	environmental samples	0	4
9	species	687209	687208	uncultured Rhizophydiales	4	0
7	order	642598	451435	Lobulomycetales	0	3
7	order	642607	451435	Cladochytriales	7	1152
8	family	64903	642607	Endochytriaceae	0	1145
9	genus	109937	64903	Endochytrium	2	1143
10	species	546774	109937	Endochytrium ramosum	1143	0
8	family	109879	642607	Nowakowskiellaceae	0	6
9	genus	109880	109879	Nowakowskiella	0	6
10	species	109881	109880	Nowakowskiella elegans	6	0
7	order	1134056	451435	Polychytriales	0	58
8	genus	1134057	1134056	Arkaya	3	53
9	species	1134059	1134057	Arkaya serpentina	53	0
7	order	1486921	451435	Gromochytriales	0	9
8	family	1486922	1486921	Gromochytriaceae	0	9
9	genus	1486923	1486922	Gromochytrium	0	9
10	species	1486924	1486923	Gromochytrium mamkaevae	9	0
6	class	451454	4761	Monoblepharidomycetes	0	32
7	order	79272	451454	Monoblepharidales	3	29
8	family	79273	79272	Monoblepharidaceae	17	2
8	no rank	332899	79272	Monoblepharidales incertae sedis	0	6
9	genus	82267	332899	Hyaloraphidium	0	6
10	species	82268	82267	Hyaloraphidium curvatum	6	0
5	no rank	57731	4751	environmental samples	32	379
6	species	167647	57731	uncultured soil fungus	254	0
6	species	175245	57731	uncultured fungus	96	0
6	species	224424	57731	uncultured ectomycorrhizal fungus	10	0
6	species	419790	57731	uncultured fungal contaminant	17	0
5	no rank	89443	4751	unclassified Fungi	99	60
6	species	410823	89443	fungal endophyte	0	9
7	subspecies	1612019	410823	Fungal endophyte sp1	9	0
6	species	532567	89443	soil fungal sp. DM2-315	3	0
6	species	758332	89443	fungal sp. ARIZ AZ0935	5	0
6	species	1476799	89443	fungal sp. C29 LX-2014	41	0
5	no rank	112252	4751	Fungi incertae sedis	0	106
6	subphylum	451507	112252	Mucoromycotina	0	25
7	order	4827	451507	Mucorales	1	10
8	suborder	1344963	4827	Mucorineae	0	3
8	family	1344966	4827	Phycomycetaceae	0	3
9	genus	4836	1344966	Phycomyces	0	3
10	species	4837	4836	Phycomyces blakesleeanus	3	0
8	family	1403793	4827	Umbelopsidaceae	0	3
9	genus	64561	1403793	Umbelopsis	3	0
7	order	4869	451507	Endogonales	0	14
8	family	4870	4869	Endogonaceae	0	14
9	genus	4871	4870	Endogone	1	13
10	species	324621	4871	Endogone lactiflua	12	0
6	subphylum	451827	112252	Zoopagomycotina	0	20
7	order	78899	451827	Zoopagales	0	20
8	family	78903	78899	Piptocephalidaceae	9	4
8	family	78904	78899	Helicocephalidaceae	0	7
9	genus	78912	78904	Rhopalomyces	0	7
10	species	78913	78912	Rhopalomyces elegans	7	0
6	subphylum	451828	112252	Kickxellomycotina	0	39
7	order	4861	451828	Kickxellales	0	3
8	family	4862	4861	Kickxellaceae	0	3
7	order	61421	451828	Harpellales	0	12
8	family	4883	61421	Legeriomycetaceae	6	3
8	family	61422	61421	Harpellaceae	0	3
7	order	78918	451828	Dimargaritales	0	24
8	family	78919	78918	Dimargaritaceae	0	24
9	genus	78924	78919	Dimargaris	0	24
10	species	78925	78924	Dimargaris bacillispora	24	0
6	subphylum	1137986	112252	Mortierellomycotina	0	21
7	order	214503	1137986	Mortierellales	0	21
8	family	4854	214503	Mortierellaceae	0	21
9	genus	4855	4854	Mortierella	14	6
10	species	281844	4855	Mortierella sp. MS-6	4	0
5	phylum	214504	4751	Glomeromycota	5	142
6	class	214506	214504	Glomeromycetes	3	133
7	order	36750	214506	Glomerales	2	72
8	family	36751	36750	Glomeraceae	4	67
9	no rank	89521	36751	unclassified Glomeraceae	4	0
9	no rank	231054	36751	environmental samples	1	34
10	species	231055	231054	uncultured Glomus	3	0
10	species	839843	231054	uncultured Glomerales	25	0
10	species	1049725	231054	uncultured Glomeraceae	6	0
9	genus	1117308	36751	Funneliformis	0	5
10	species	27381	1117308	Funneliformis mosseae	5	0
9	genus	1129544	36751	Rhizophagus	0	18
10	species	4876	1129544	Rhizophagus intraradices	18	0
9	genus	1144751	36751	Septoglomus	4	0
7	order	214509	214506	Diversisporales	0	54
8	family	36752	214509	Acaulosporaceae	0	5
9	no rank	227401	36752	environmental samples	0	5
10	species	467201	227401	uncultured Acaulosporaceae	5	0
8	family	36753	214509	Gigasporaceae	16	32
9	genus	4873	36753	Gigaspora	0	17
10	species	4874	4873	Gigaspora margarita	17	0
9	genus	27382	36753	Scutellospora	13	0
7	order	1133283	214506	Archaeosporales	0	3
6	no rank	241592	214504	environmental samples	0	6
7	species	241622	241592	uncultured Glomeromycota	6	0
5	phylum	451459	4751	Blastocladiomycota	0	55
6	class	451460	451459	Blastocladiomycetes	0	55
7	order	4805	451460	Blastocladiales	14	41
8	family	4806	4805	Blastocladiaceae	0	19
9	genus	4807	4806	Blastocladiella	0	5
10	species	4808	4807	Blastocladiella emersonii	0	5
11	no rank	1313167	4808	Blastocladiella emersonii ATCC 22665	5	0
9	genus	281850	4806	Microallomyces	0	14
10	species	281851	281850	Microallomyces dendroideus	14	0
8	family	109873	4805	Physodermataceae	0	8
9	genus	109874	109873	Physoderma	0	8
10	species	276838	109874	Physoderma maydis	8	0
8	family	143958	4805	Coelomomycetaceae	0	14
9	genus	143959	143958	Coelomomyces	0	14
10	species	143960	143959	Coelomomyces stegomyiae	14	0
5	subkingdom	451864	4751	Dikarya	2462	53054
6	phylum	4890	451864	Ascomycota	6461	45698
7	no rank	45426	4890	unclassified Ascomycota	28	2
7	no rank	108599	4890	mitosporic Ascomycota	0	38
8	genus	5043	108599	Acremonium	0	10
9	species	669095	5043	Acremonium sp. CH019	10	0
8	genus	118273	108599	Lecophagus	0	3
9	species	281846	118273	Lecophagus sp. ATCC 56071	3	0
8	no rank	195051	108599	environmental samples	0	5
9	species	526455	195051	uncultured Capnobotryella	4	0
8	genus	213317	108599	Anguillospora	0	13
9	species	222511	213317	Anguillospora longissima	13	0
7	no rank	136265	4890	environmental samples	0	89
8	species	175243	136265	uncultured Ascomycota	89	0
7	subphylum	451866	4890	Taphrinomycotina	0	62
8	class	147553	451866	Pneumocystidomycetes	0	14
9	order	37987	147553	Pneumocystidales	0	14
10	family	44281	37987	Pneumocystidaceae	0	14
11	genus	4753	44281	Pneumocystis	0	14
12	species	4754	4753	Pneumocystis carinii	14	0
8	class	147554	451866	Schizosaccharomycetes	0	39
9	order	34346	147554	Schizosaccharomycetales	0	39
10	family	4894	34346	Schizosaccharomycetaceae	0	39
11	genus	4895	4894	Schizosaccharomyces	1	38
12	species	4896	4895	Schizosaccharomyces pombe	29	0
12	species	4897	4895	Schizosaccharomyces japonicus	9	0
8	class	147556	451866	Neolectomycetes	0	5
9	order	29823	147556	Neolectales	0	5
10	family	29824	29823	Neolectaceae	0	5
11	genus	29825	29824	Neolecta	4	1
