GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
CTD-2328D6.1	21	33	33.0	0.0
LINC00635	3	33	33.0	0.0
RPS28P8	6	33	33.0	0.0
RP5-1115A15.1	8	32	32.0	0.0
TBX3	5	32	32.0	0.0
RPAP2	56	60	31.701190476190472	0.0
AC092022.1	3	31	31.0	0.0
MTRNR2L12	91	130	30.577380952380942	0.0
MTND6P3	74	108	29.583333333333318	0.0
PKD1L2	6	16	29.166666666666668	0.0
RP11-475J5.11	69	102	28.58333333333333	0.0
TMEM170B	7	29	28.5	0.0
TBC1D3P1-DHX40P1	32	228	28.48611111111111	0.0
MIPOL1	59	64	28.177380952380943	0.0
ING1	23	28	28.0	0.0
HES7	22	28	27.999999999999996	0.0
PRRC2C	7	27	27.857142857142858	0.0
RP11-110H1.8	7	29	27.7	0.0
TSIX	29	34	27.416666666666664	0.0
NUFIP2	4	27	27.0	0.0
COG8	9	27	27.0	0.0
B3GNT2	5	27	27.0	0.0
AC011525.2	6	27	27.0	0.0
MEN1	5	27	27.0	0.0
BEST1	20	21	26.999999999999996	0.0
SLC9B1	12	26	26.166666666666664	0.0
MTND1P23	44	52	25.333333333333336	0.0
RP11-160E2.11	21	25	25.0	0.0
SEMA4D	9	25	25.0	0.0
AP001442.2	6	24	24.333333333333332	0.0
HIST2H2AB	25	27	24.25	0.0
PDE4C	5	24	24.0	0.0
CTD-2366F13.1	3	24	24.0	0.0
PAX9	3	23	24.0	0.0
TEX2	21	23	23.999999999999996	0.0
APBB2	6	21	23.833333333333336	0.0
GCC2	8	54	23.5	0.0
ZNF773	8	23	23.249999999999996	0.0
TP53BP2	2	23	23.0	0.0
RP13-726E6.2	8	23	23.0	0.0
RP11-89F3.2	9	23	23.0	0.0
RP11-475J5.6	52	61	22.55555555555555	0.0
AL033403.1	17	87	22.25	0.0
AL589675.1	17	87	22.25	0.0
AC008410.1	17	87	22.25	0.0
UBE2D4	4	21	22.166666666666668	0.0
DYTN	2	22	22.0	0.0
OBSCN	9	41	21.923076923076923	0.0
KIAA1328	40	43	21.777380952380952	0.0
SRGAP3	5	39	21.3	0.0
GLI2	2	30	21.076923076923077	0.0
MTND5P10	49	57	20.999999999999996	0.0
LINC00504	36	39	20.544444444444444	0.0
AC112198.2	15	81	20.25	0.0
FAM228B	33	37	20.221428571428575	0.0
AC005154.6	10	14	20.01666666666666	0.0
RP11-138A9.2	13	20	20.0	0.0
ALDH1L1	2	20	20.0	0.0
GABRP	9	10	20.0	0.0
RP11-573D15.9	17	20	20.0	0.0
GPR180	2	20	20.0	0.0
SMAGP	6	17	20.0	0.0
STK35	8	20	20.0	0.0
MT-TC	19	20	20.0	0.0
CACNG2	9	21	20.0	0.0
NDUFAF3	18	20	19.999999999999993	0.0
ESRG	25	29	19.980822363910598	0.0
ADAMTSL3	45	46	19.67619047619048	0.0
G3BP1	9	18	19.25	0.0
ANKRD61	5	19	19.0	0.0
ARHGAP42	7	18	19.0	0.0
CEP97	14	19	19.0	0.0
NNAT	6	19	19.0	0.0
WDR81	16	18	19.0	0.0
RP11-506H20.2	8	19	19.0	0.0
BCAS3	5	16	18.763251879699247	0.0
SNX29P2	19	21	18.75	0.0
SSBP1	6	17	18.5	0.0
SEC61A2	13	18	18.0	0.0
FGF8	7	18	18.0	0.0
NLRX1	8	18	18.0	0.0
SUPT20H	6	15	17.999999999999996	0.0
SOD2	19	21	17.7	0.0
DNTTIP2	13	16	17.666666666666668	0.0
RFC4	14	14	17.25	0.0
RP11-475J5.4	33	49	17.166666666666668	0.0
RP11-461G12.2	28	39	17.116666666666667	0.0
IL18BP	12	17	17.000000000000004	0.0
RPS27A	11	14	17.0	0.0
SLC22A8	7	17	17.0	0.0
MIR1302-2	14	17	17.0	0.0
AL157871.1	7	17	17.0	0.0
AC114730.5	8	17	17.0	0.0
KCNB2	5	17	17.0	0.0
CIRBP	9	10	16.999999999999996	0.0
PIGO	11	17	16.875	0.0
MTRNR2L2	53	68	16.22738095238095	0.0
C1orf159	10	16	16.0	0.0
OGFRL1	7	16	16.0	0.0
ZBTB40	5	16	16.0	0.0
VPS41	2	16	16.0	0.0
RP11-593P24.2	16	32	16.0	0.0
BMPR1A	7	17	15.833333333333334	0.0
ERVW-1	11	12	15.75	0.0
MTND5P12	30	34	15.083333333333332	0.0
EPS8L1	9	15	15.000000000000002	0.0
CTTN	6	15	15.0	0.0
AC078855.1	8	15	15.0	0.0
TNFRSF12A	13	15	15.0	0.0
TRIM41	6	6	15.0	0.0
NOX5	6	15	15.0	0.0
CCDC14	4	15	15.0	0.0
SMDT1	13	15	15.0	0.0
RP11-18H21.2	9	15	15.0	0.0
USP36	6	13	15.0	0.0
SCARF1	6	15	15.0	0.0
HYAL1	13	15	14.999999999999998	0.0
RP11-108M9.5	6	14	14.0	0.0
MAP1LC3B	11	14	14.0	0.0
RP5-1142A6.2	8	11	14.0	0.0
KAZALD1	4	12	14.0	0.0
NFE2L3	13	16	14.0	0.0
AC010970.2	14	14	14.0	0.0
MRFAP1	10	14	14.0	0.0
C7orf55	10	14	14.0	0.0
DLX6-AS1	5	15	14.0	0.0
SRC	2	14	14.0	0.0
AKT1S1	11	14	13.999999999999998	0.0
TTN	8	13	13.999999999999998	0.0
GSG1L	8	14	13.666666666666666	0.0
TFPI	19	21	13.55952380952381	0.0
TFR2	11	12	13.500000000000004	0.0
RP11-423P10.2	11	14	13.5	0.0
RP11-867G23.8	5	36	13.476190476190474	0.0
HIF1AN	9	14	13.333333333333334	0.0
RDH13	11	12	13.2	0.0
MLXIPL	3	13	13.000000000000002	0.0
SRCIN1	3	13	13.000000000000002	0.0
CLDN20	4	13	13.0	0.0
AC131971.1	12	13	13.0	0.0
RP1-140K8.5	12	13	13.0	0.0
C14orf182	11	14	13.0	0.0
WTAP	11	12	13.0	0.0
RP11-400N13.2	7	11	13.0	0.0
HEXIM2	10	12	13.0	0.0
MPPE1	4	35	12.666666666666666	0.0
SLC25A45	9	10	12.666666666666666	0.0
CTB-36O1.7	25	27	12.583333333333334	0.0
MSL1	11	13	12.428571428571427	0.0
CYP3A5	17	18	12.416666666666668	0.0
CARHSP1	4	35	12.333333333333332	0.0
COA1	11	11	12.000000000000004	0.0
FN1	5	8	12.000000000000002	0.0
CDH12	5	24	12.0	0.0
GID4	1	12	12.0	0.0
TRIM45	7	12	12.0	0.0
ACYP2	8	8	12.0	0.0
RP11-443A13.5	2	11	12.0	0.0
MRPL40	10	11	12.0	0.0
SEH1L	4	10	12.0	0.0
SEC14L2	12	12	12.0	0.0
RP11-169K16.9	11	12	12.0	0.0
TMEM63A	8	11	12.0	0.0
PLD5	9	12	12.0	0.0
AC013269.5	3	12	12.0	0.0
TGFB2	2	12	12.0	0.0
PHF15	9	10	12.0	0.0
CTD-3088G3.8	6	9	12.0	0.0
DUOX1	6	12	12.0	0.0
ACBD6	5	7	12.0	0.0
TCF7	9	12	11.999999999999998	0.0
RP11-777B9.5	33	55	11.966666666666667	0.0
PDXDC1	8	8	11.833333333333332	0.0
CDPF1	12	12	11.799999999999997	0.0
TMEM236	3	12	11.666666666666666	0.0
RPL27A	11	12	11.5	0.0
HOXB6	10	12	11.5	0.0
BRF1	12	13	11.333333333333334	0.0
ZNF814	4	4	11.25	0.0
ATMIN	8	14	11.200000000000003	0.0
ZNF140	9	10	11.0	0.0
RPUSD3	5	7	11.0	0.0
AC004837.5	3	11	11.0	0.0
ESRP2	4	5	11.0	0.0
PTCHD3P1	10	10	11.0	0.0
SP3	11	11	11.0	0.0
STAMBPL1	7	10	11.0	0.0
MYO18B	7	11	11.0	0.0
VDAC1	11	11	11.0	0.0
PROB1	7	11	11.0	0.0
RSRC1	3	11	11.0	0.0
IFFO1	10	11	10.999999999999998	0.0
RGPD5	7	53	10.924999999999999	0.0
RGPD6	7	53	10.924999999999999	0.0
RP11-448A19.1	14	21	10.916666666666666	0.0
ANKUB1	9	9	10.9	0.0
MTND4P13	26	33	10.72979797979798	0.0
RGPD8	7	53	10.649999999999999	0.0
CFLAR	14	15	10.616666666666667	0.0
RP11-10B2.1	29	33	10.566666666666666	0.0
TBC1D8B	33	36	10.501587301587302	0.0
MATR3	4	7	10.5	0.0
AC093897.1	4	21	10.466666666666667	0.0
PLEKHA5	9	10	10.333333333333329	0.0
SHANK2	4	10	10.083333333333334	0.0
WBSCR16	8	9	10.0	0.0
CTD-3051D23.1	3	10	10.0	0.0
AP4B1	1	10	10.0	0.0
UBLCP1	7	10	10.0	0.0
DUSP6	10	10	10.0	0.0
SF3B2	8	8	10.0	0.0
RBBP7	5	10	10.0	0.0
PGBD4P5	6	10	10.0	0.0
RP11-973F15.2	2	10	10.0	0.0
FER	5	5	10.0	0.0
RP11-416I2.1	9	10	10.0	0.0
EPM2A	8	10	10.0	0.0
RP11-146F11.1	6	10	10.0	0.0
PRSS58	3	10	10.0	0.0
RP4-724E16.2	8	10	10.0	0.0
SLC29A1	6	10	9.999999999999998	0.0
ATG3	4	10	9.999999999999998	0.0
SKAP2	8	8	9.899999999999999	0.0
SEC11A	7	9	9.888888888888888	0.0
TPTEP1	8	8	9.883333333333333	0.0
HSPA4L	10	11	9.833333333333332	0.0
RP11-449P15.2	10	11	9.833333333333332	0.0
NEB	4	5	9.750000000000002	0.0
AGO3	10	13	9.7	0.0
NFAT5	9	10	9.666666666666664	0.0
HERC2P4	4	19	9.5	0.0
C12orf50	6	8	9.5	0.0
FOXP1	6	10	9.5	0.0
PHYKPL	4	6	9.5	0.0
TIGD1	11	12	9.366666666666667	0.0
ST6GAL2	3	9	9.333333333333332	0.0
UGDH	6	8	9.333333333333332	0.0
PLD1	8	9	9.25	0.0
AC016722.4	7	10	9.25	0.0
SNX22	10	10	9.166666666666668	0.0
NME7	18	18	9.166666666666668	0.0
RP11-703G6.1	23	25	9.063095238095238	0.0
ERCC6L2	3	8	9.000000000000002	0.0
MPDU1	6	6	9.000000000000002	0.0
C7orf55-LUC7L2	7	8	9.000000000000002	0.0
GALNT2	1	7	9.0	0.0
CACYBP	9	9	9.0	0.0
C19orf24	5	7	9.0	0.0
GLRX	7	8	9.0	0.0
AP4S1	4	5	9.0	0.0
RAB26	7	8	9.0	0.0
NTN4	6	9	9.0	0.0
AC092171.4	7	9	9.0	0.0
RP11-815J4.6	6	9	9.0	0.0
HOXB-AS3	8	9	9.0	0.0
LDOC1L	5	9	9.0	0.0
FAM175A	4	6	9.0	0.0
KCNIP4	3	9	9.0	0.0
XXbac-BPG249D20.9	8	9	9.0	0.0
RAE1	4	8	9.0	0.0
RP11-73M18.9	3	9	9.0	0.0
EIF4E	6	7	9.0	0.0
RP11-266L9.2	5	9	9.0	0.0
PMVK	3	9	9.0	0.0
MTHFR	3	5	9.0	0.0
CNOT8	7	8	9.0	0.0
C6orf47	8	9	9.0	0.0
FSIP2	6	9	9.0	0.0
FNTB	9	9	9.0	0.0
MICU2	7	8	9.0	0.0
RP11-538P18.2	3	9	9.0	0.0
RP11-165F24.3	6	9	9.0	0.0
IAH1	4	5	9.0	0.0
AC010761.8	8	9	9.0	0.0
RP11-983P16.4	5	8	9.0	0.0
POP4	8	9	9.0	0.0
NUMA1	2	3	8.999999999999998	0.0
TSPAN31	4	9	8.999999999999998	0.0
CALML4	6	9	8.666666666666666	0.0
AC092669.3	14	14	8.516666666666666	0.0
MR1	8	9	8.5	0.0
VARS	2	13	8.5	0.0
OPA3	8	9	8.5	0.0
RP11-797H7.1	7	9	8.5	0.0
C5orf45	6	8	8.499999999999996	0.0
RP11-501E14.1	13	13	8.416666666666666	0.0
MAP3K11	7	8	8.333333333333332	0.0
MPV17L	10	10	8.283333333333333	0.0
PEAK1	19	19	8.266666666666666	0.0
ERI2	8	9	8.225	0.0
ZNF280D	4	4	8.2	0.0
APOL6	7	9	8.2	0.0
TCF7L2	7	8	8.166666666666666	0.0
CLHC1	10	17	8.166666666666666	0.0
RP11-320M16.1	23	24	8.149999999999999	0.0
LRRC37B	3	5	8.039215686274508	0.0
ZNF37BP	4	6	8.033333333333333	0.0
PCBP1-AS1	3	4	8.000000000000007	0.0
CPNE4	1	8	8.0	0.0
MBNL3	2	8	8.0	0.0
RP11-47I22.2	8	8	8.0	0.0
TNFRSF10C	3	8	8.0	0.0
SCAND1	6	7	8.0	0.0
TXNL1	4	6	8.0	0.0
DYRK1A	3	4	8.0	0.0
CHEK1	5	8	8.0	0.0
ANO7	3	6	8.0	0.0
RMDN3	7	7	8.0	0.0
MOB1B	4	7	8.0	0.0
U91328.19	8	13	8.0	0.0
RIC8A	6	7	8.0	0.0
MXRA7	3	7	8.0	0.0
RP11-160E2.19	8	8	8.0	0.0
MKLN1-AS1	6	7	8.0	0.0
ZNF845	2	8	8.0	0.0
SLC26A1	6	8	8.0	0.0
SRPX2	2	8	8.0	0.0
LENG1	6	8	8.0	0.0
ALDOA	6	6	8.0	0.0
FAM177A1	5	5	8.0	0.0
SNX14	2	4	8.0	0.0
RP11-16O9.2	1	8	8.0	0.0
DPH2	7	8	8.0	0.0
LINC00278	2	8	8.0	0.0
PROM1	3	8	8.0	0.0
FKBP3	7	8	8.0	0.0
RP11-613D13.5	4	7	8.0	0.0
INCENP	3	7	8.0	0.0
RNF24	7	8	8.0	0.0
SET	4	7	8.0	0.0
CAPNS1	5	7	8.0	0.0
ASTN2	9	9	8.0	0.0
LA16c-358B7.3	8	8	8.0	0.0
RP11-462L8.1	3	8	8.0	0.0
RP4-530I15.9	8	8	8.0	0.0
SULT1C2	6	6	8.0	0.0
SEMA3A	7	7	8.0	0.0
PCGF1	7	8	8.0	0.0
MT-TN	8	8	8.0	0.0
SLC18A2	6	8	8.0	0.0
EPHA8	6	8	8.0	0.0
CELSR2	8	8	8.0	0.0
SLC47A1	3	8	8.0	0.0
HIST1H4C	5	8	8.0	0.0
GML	1	8	8.0	0.0
RP11-442N24__B.1	6	8	8.0	0.0
ZFP36L1	7	7	8.0	0.0
CCBE1	4	8	8.0	0.0
RP11-443N24.4	4	8	8.0	0.0
LRRC1	6	8	8.0	0.0
MCC	6	8	7.999999999999999	0.0
FAM149B1	8	8	7.999999999999999	0.0
JAK3	4	8	7.999999999999999	0.0
GCHFR	4	8	7.999999999999999	0.0
C17orf75	8	8	7.999999999999997	0.0
TFAP2A	7	7	7.944444444444444	0.0
SMU1	9	9	7.833333333333334	0.0
AC020910.2	11	54	7.714285714285715	0.0
RP11-17A4.2	16	17	7.692857142857144	0.0
EMR2	6	11	7.673333333333335	0.0
ERCC1	6	6	7.666666666666667	0.0
FAM219B	6	7	7.625000000000004	0.0
RP11-750B16.1	23	25	7.6166666666666645	0.0
RNF207	6	6	7.599999999999999	0.0
FAM179A	7	7	7.583333333333333	0.0
TCL6	6	7	7.555555555555556	0.0
LRRC37A4P	10	12	7.528069561157795	0.0
HIST2H2AA3	14	15	7.526923076923077	0.0
RP11-3J10.4	10	10	7.5	0.0
ZNF83	2	3	7.5	0.0
RP11-57A19.2	6	8	7.5	0.0
SPECC1	2	5	7.5	0.0
MIA3	3	4	7.5	0.0
IGHVII-20-1	6	8	7.5	0.0
ENOSF1	7	7	7.499999999999999	0.0
RP11-536I6.2	12	15	7.334357717445952	0.0
PNRC2	6	7	7.333333333333334	0.0
NAV1	5	5	7.333333333333332	0.0
PEX26	8	9	7.166666666666666	0.0
RP11-69I8.2	9	11	7.161111111111111	0.0
AIDA	7	8	7.090909090909091	0.0
RP11-357C3.3	4	11	7.01111111111111	0.0
NDRG4	3	4	7.000000000000002	0.0
SRSF5	5	7	7.000000000000002	0.0
KAT8	6	6	7.000000000000001	0.0
KCTD13	7	7	7.0	0.0
TRIM3	6	6	7.0	0.0
C1orf116	7	7	7.0	0.0
PCNA	6	7	7.0	0.0
NAGK	6	6	7.0	0.0
TGFBRAP1	5	7	7.0	0.0
TXNDC12	7	7	7.0	0.0
CDX2	4	7	7.0	0.0
XPO1	5	5	7.0	0.0
MAP3K2	6	7	7.0	0.0
RP11-150O12.3	6	7	7.0	0.0
RP13-270P17.2	3	7	7.0	0.0
NRGN	6	7	7.0	0.0
NFE2L2	4	6	7.0	0.0
LRRC41	4	4	7.0	0.0
TRIM13	4	4	7.0	0.0
ZNF709	7	7	7.0	0.0
B3GAT2	5	7	7.0	0.0
ANKH	6	7	7.0	0.0
ANLN	4	6	7.0	0.0
RP11-715J22.2	6	7	7.0	0.0
MICAL3	4	6	7.0	0.0
PARPBP	5	7	7.0	0.0
SIRT7	6	6	7.0	0.0
GATA6	5	7	7.0	0.0
SZT2	7	7	7.0	0.0
TOB2	6	7	7.0	0.0
NOP14-AS1	6	7	7.0	0.0
RUNDC3A	4	6	7.0	0.0
WNK3	2	7	7.0	0.0
PAIP1	4	5	7.0	0.0
TPPP	6	7	7.0	0.0
GSE1	5	6	7.0	0.0
ENTPD1-AS1	3	6	7.0	0.0
WDR55	5	5	7.0	0.0
CLK3	3	3	7.0	0.0
C12orf61	7	7	7.0	0.0
C12orf65	5	5	7.0	0.0
AJUBA	6	7	7.0	0.0
DOK7	4	6	7.0	0.0
EIF2A	4	7	7.0	0.0
AC006262.5	5	6	7.0	0.0
DCUN1D1	3	6	7.0	0.0
AC131571.2	3	7	7.0	0.0
RORA	5	6	7.0	0.0
MEF2A	4	7	7.0	0.0
MCM7	5	5	7.0	0.0
TBX4	1	7	7.0	0.0
SMG7-AS1	7	7	7.0	0.0
AC007390.5	5	5	7.0	0.0
MYO18A	1	6	7.0	0.0
TGIF1	2	2	7.0	0.0
CARS-AS1	7	7	7.0	0.0
RP11-522D2.1	6	7	7.0	0.0
ZC3H6	7	7	7.0	0.0
APBA3	3	7	7.0	0.0
ATG10	7	7	7.0	0.0
NKAPP1	2	7	7.0	0.0
PTP4A1	6	6	7.0	0.0
RP11-269F19.2	4	5	7.0	0.0
VSTM5	4	7	7.0	0.0
JUND	6	7	7.0	0.0
RUSC1-AS1	4	4	7.0	0.0
CFL1	3	7	7.0	0.0
RP11-193H22.2	7	9	7.0	0.0
PPCS	3	3	7.0	0.0
ZNF589	6	7	6.999999999999999	0.0
PCGF3	7	7	6.999999999999999	0.0
UPP1	6	7	6.999999999999998	0.0
RP11-173G21.1	11	18	6.800000000000001	0.0
METTL8	6	7	6.75	0.0
AFAP1	6	7	6.75	0.0
MAB21L3	25	26	6.719047619047619	0.0
DNAJC10	9	10	6.666666666666667	0.0
SFT2D2	10	12	6.666666666666666	0.0
OLFML2A	7	7	6.666666666666666	0.0
AC159540.1	7	7	6.666666666666666	0.0
PPAPDC1B	2	4	6.666666666666666	0.0
C2CD3	6	6	6.642857142857143	0.0
RP11-475J5.5	27	29	6.616666666666667	0.0
CHID1	4	6	6.6000000000000005	0.0
MESDC2	7	8	6.6	0.0
CTC-241F20.3	3	7	6.5	0.0
LEPR	4	5	6.5	0.0
OR10U1P	2	13	6.5	0.0
RP11-83A24.2	4	6	6.5	0.0
CEACAM1	3	4	6.5	0.0
LCLAT1	9	9	6.5	0.0
POM121L10P	5	9	6.476190476190476	0.0
RP11-352E6.2	21	22	6.4722222222222205	0.0
AL451006.1	4	17	6.466666666666667	0.0
CICP27	7	8	6.45	0.0
ZNHIT3	6	7	6.45	0.0
SGMS2	4	7	6.428571428571429	0.0
ASAP3	6	8	6.4	0.0
CRYBB2P1	4	7	6.333333333333333	0.0
INO80C	2	3	6.333333333333333	0.0
NT5DC1	5	9	6.333333333333333	0.0
OTUD4	3	3	6.333333333333332	0.0
BCYRN1	5	7	6.25	0.0
RP11-96K19.4	7	7	6.25	0.0
RBM26	2	5	6.25	0.0
PDXK	6	8	6.249999999999999	0.0
FNTA	8	9	6.2	0.0
MTRNR2L10	19	21	6.166666666666667	0.0
SUPT3H	2	7	6.142857142857142	0.0
TIMM50	7	8	6.115151515151515	0.0
PSME4	3	5	6.111111111111111	0.0
HOXB5	7	7	6.05	0.0
LEPREL1-AS1	9	15	6.01025641025641	0.0
ACHE	4	6	6.000000000000003	0.0
LEKR1	3	4	6.000000000000002	0.0
HNRNPDL	5	6	6.000000000000001	0.0
DDHD2	5	6	6.000000000000001	0.0
DPAGT1	4	5	6.000000000000001	0.0
KIFC3	6	6	6.000000000000001	0.0
RNF220	5	5	6.000000000000001	0.0
HOXA-AS2	3	3	6.000000000000001	0.0
BZRAP1-AS1	4	4	6.000000000000001	0.0
SNF8	3	4	6.000000000000001	0.0
CTR9	5	6	6.0	0.0
NARF	6	6	6.0	0.0
ARPC5L	5	6	6.0	0.0
RP11-434D12.1	3	6	6.0	0.0
PCYT1A	4	6	6.0	0.0
MEF2C-AS1	1	6	6.0	0.0
ZNF276	2	3	6.0	0.0
SEPT1	5	6	6.0	0.0
BCDIN3D	5	6	6.0	0.0
XXbac-BPG252P9.9	5	6	6.0	0.0
LINC00892	3	6	6.0	0.0
AL357514.1	4	6	6.0	0.0
STAM2	2	4	6.0	0.0
CHCHD5	4	4	6.0	0.0
FAM211A	5	6	6.0	0.0
RP11-347C18.3	1	6	6.0	0.0
RHOC	4	5	6.0	0.0
ZIC5	5	6	6.0	0.0
RP11-861A13.4	6	6	6.0	0.0
PINX1	1	6	6.0	0.0
CYTH3	4	6	6.0	0.0
KLB	6	6	6.0	0.0
GJB3	4	6	6.0	0.0
SERP1	4	5	6.0	0.0
RP5-1073O3.7	3	6	6.0	0.0
BICD1	1	6	6.0	0.0
LINC00514	4	5	6.0	0.0
MIR1539	4	6	6.0	0.0
RP11-133F8.2	1	6	6.0	0.0
LAMA5	2	3	6.0	0.0
COL4A2	5	5	6.0	0.0
H3F3A	5	6	6.0	0.0
RP11-734K21.5	1	6	6.0	0.0
CLIP3	5	6	6.0	0.0
GPT2	5	7	6.0	0.0
RP11-366L20.2	2	4	6.0	0.0
SLC27A5	4	5	6.0	0.0
HRNR	6	6	6.0	0.0
CTPS1	3	4	6.0	0.0
RP11-496H1.2	6	6	6.0	0.0
NPTXR	5	6	6.0	0.0
MMAA	5	6	6.0	0.0
ZNF771	5	6	6.0	0.0
ZNF799	6	6	6.0	0.0
IL3RA	4	6	6.0	0.0
RP11-709D24.6	2	6	6.0	0.0
STK4	3	6	6.0	0.0
FAT1	5	5	6.0	0.0
TSC22D2	6	6	6.0	0.0
DDX42	6	6	6.0	0.0
SPTSSB	5	6	6.0	0.0
MT-TL2	6	6	6.0	0.0
CTB-167B5.1	4	6	6.0	0.0
SCAI	5	5	6.0	0.0
PNKP	3	4	6.0	0.0
LPP-AS2	5	6	6.0	0.0
TEAD3	6	6	6.0	0.0
ABI2	5	5	6.0	0.0
RREB1	3	5	6.0	0.0
GRIN3A	2	6	6.0	0.0
SOX11	4	6	6.0	0.0
TDRD1	3	6	6.0	0.0
RAPGEF5	3	5	6.0	0.0
DAGLB	4	5	6.0	0.0
CTTNBP2	6	6	6.0	0.0
KB-1732A1.1	5	6	6.0	0.0
PHLPP2	3	4	6.0	0.0
USP48	5	6	6.0	0.0
ERI1	3	6	6.0	0.0
MIDN	5	6	6.0	0.0
ASH1L-AS1	6	6	6.0	0.0
MT-TI	6	6	6.0	0.0
RABGAP1L	3	3	6.0	0.0
SNORA40.21	6	6	6.0	0.0
RP11-293M10.1	2	6	6.0	0.0
MTX1	4	4	6.0	0.0
RP11-431K24.2	6	6	6.0	0.0
SMC5	4	6	6.0	0.0
RP11-1275H24.1	6	6	6.0	0.0
PPM1L	3	6	6.0	0.0
ACADVL	5	6	6.0	0.0
IPO9	6	6	6.0	0.0
SMG9	2	5	6.0	0.0
DSCR3	3	3	6.0	0.0
NIPAL1	3	3	6.0	0.0
TP53I13	5	5	6.0	0.0
SLC25A13	5	6	6.0	0.0
FRY	5	6	6.0	0.0
HINT1	5	5	6.0	0.0
FLNB-AS1	5	6	6.0	0.0
