depth	level	ID	parentID	name	readCount_direct	readCount_inherited
5	order	1150	1301283	Oscillatoriales	3	195
6	genus	1152	1150	Pseudanabaena	0	71
7	species	82654	1152	Pseudanabaena sp. PCC 7367	4	0
7	species	927669	1152	Pseudanabaena biceps	0	67
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	67	0
6	genus	1158	1150	Oscillatoria	0	11
7	species	118323	1158	Oscillatoria acuminata	0	5
8	no rank	56110	118323	Oscillatoria acuminata PCC 6304	5	0
7	species	482564	1158	Oscillatoria nigro-viridis	0	6
8	no rank	179408	482564	Oscillatoria nigro-viridis PCC 7112	6	0
6	genus	1205	1150	Trichodesmium	0	35
7	species	1206	1205	Trichodesmium erythraeum	0	35
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	35	0
6	genus	28073	1150	Lyngbya	11	13
7	species	118322	28073	Lyngbya aestuarii	0	4
8	no rank	1348334	118322	Lyngbya aestuarii BL J	4	0
7	species	313612	28073	Lyngbya sp. PCC 8106	9	0
6	genus	35823	1150	Arthrospira	1	3
7	species	118562	35823	Arthrospira platensis	0	3
8	no rank	634502	118562	Arthrospira platensis str. Paraca	3	0
6	genus	44471	1150	Microcoleus	0	7
7	species	119532	44471	Microcoleus vaginatus	0	3
8	no rank	756067	119532	Microcoleus vaginatus FGP-2	3	0
7	species	1173027	44471	Microcoleus sp. PCC 7113	4	0
6	no rank	44887	1150	unclassified Oscillatoriales	0	4
7	species	864702	44887	Oscillatoriales cyanobacterium JSC-12	4	0
6	genus	47251	1150	Leptolyngbya	0	14
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	14	0
6	genus	54304	1150	Planktothrix	0	8
7	species	1160	54304	Planktothrix agardhii	0	8
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	8	0
6	genus	63132	1150	Geitlerinema	0	4
7	species	1173025	63132	Geitlerinema sp. PCC 7407	4	0
6	genus	241421	1150	Crinalium	0	7
7	species	241425	241421	Crinalium epipsammum	0	7
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	7	0
6	genus	669368	1150	Coleofasciculus	0	6
7	species	64178	669368	Coleofasciculus chthonoplastes	0	6
8	no rank	118168	64178	Coleofasciculus chthonoplastes PCC 7420	6	0
3	phylum	1224	2	Proteobacteria	801	8983
4	class	1236	1224	Gammaproteobacteria	814	2168
5	order	72273	1236	Thiotrichales	0	95
6	family	34064	72273	Francisellaceae	0	6
7	genus	262	34064	Francisella	2	4
8	species	263	262	Francisella tularensis	0	4
9	subspecies	264	263	Francisella tularensis subsp. novicida	1	3
10	no rank	430558	264	Francisella tularensis subsp. novicida GA99-3549	3	0
6	family	135616	72273	Piscirickettsiaceae	0	14
7	genus	40222	135616	Methylophaga	1	13
8	species	392484	40222	Methylophaga thiooxydans	0	8
9	no rank	637616	392484	Methylophaga thiooxydans DMS010	8	0
8	species	754476	40222	Methylophaga nitratireducenticrescens	5	0
6	family	135617	72273	Thiotrichaceae	0	75
7	genus	1021	135617	Beggiatoa	0	75
8	species	422289	1021	Beggiatoa sp. PS	74	0
5	order	72274	1236	Pseudomonadales	0	458
6	family	468	72274	Moraxellaceae	8	114
7	genus	469	468	Acinetobacter	18	79
8	species	62977	469	Acinetobacter sp. ADP1	8	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	2	28
9	species	470	909768	Acinetobacter baumannii	24	1
9	species	48296	909768	Acinetobacter pittii	0	3
10	no rank	1217691	48296	Acinetobacter pittii ANC 4050	3	0
8	species	1507807	469	Acinetobacter sp. MII	36	0
7	genus	475	468	Moraxella	0	3
8	subgenus	46226	475	Branhamella	0	3
7	genus	497	468	Psychrobacter	6	3
8	species	1298607	497	Psychrobacter sp. JCM 18902	3	0
7	genus	212791	468	Enhydrobacter	0	5
8	species	225324	212791	Enhydrobacter aerosaccus	0	5
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	5	0
6	family	135621	72274	Pseudomonadaceae	0	336
7	genus	286	135621	Pseudomonas	114	222
8	species group	136841	286	Pseudomonas aeruginosa group	1	35
9	species	287	136841	Pseudomonas aeruginosa	14	1
9	species	300	136841	Pseudomonas mendocina	3	4
10	no rank	1197721	300	Pseudomonas mendocina DLHK	4	0
9	species subgroup	1232139	136841	Pseudomonas oleovorans/pseudoalcaligenes group	0	13
10	species	330	1232139	Pseudomonas pseudoalcaligenes	0	13
11	no rank	1149133	330	Pseudomonas pseudoalcaligenes KF707	6	0
11	no rank	1453503	330	Pseudomonas pseudoalcaligenes AD6	7	0
8	species group	136842	286	Pseudomonas chlororaphis group	0	3
8	species group	136843	286	Pseudomonas fluorescens group	4	39
9	species	294	136843	Pseudomonas fluorescens	3	35
10	no rank	746360	294	Pseudomonas fluorescens WH6	9	0
10	no rank	1114970	294	Pseudomonas fluorescens F113	3	0
10	no rank	1221522	294	Pseudomonas fluorescens NCIMB 11764	4	0
10	no rank	1324332	294	Pseudomonas fluorescens LMG 5329	19	0
8	species group	136845	286	Pseudomonas putida group	2	18
9	species	303	136845	Pseudomonas putida	1	10
10	no rank	231023	303	Pseudomonas putida ND6	3	0
10	no rank	1215087	303	Pseudomonas putida S12	7	0
9	species	47880	136845	Pseudomonas fulva	0	3
10	no rank	743720	47880	Pseudomonas fulva 12-X	3	0
9	species	78327	136845	Pseudomonas mosselii	0	4
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	4	0
8	species group	136846	286	Pseudomonas stutzeri group	0	8
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	0	8
10	species	316	578833	Pseudomonas stutzeri	0	8
11	no rank	1196835	316	Pseudomonas stutzeri CCUG 29243	3	0
11	no rank	1218352	316	Pseudomonas stutzeri KOS6	5	0
8	species group	136849	286	Pseudomonas syringae group	0	11
9	species	46257	136849	Pseudomonas avellanae	0	5
10	no rank	1154758	46257	Pseudomonas avellanae BPIC 631	5	0
9	species subgroup	251695	136849	Pseudomonas syringae group genomosp. 1	0	6
10	species	317	251695	Pseudomonas syringae	4	2
8	species	237610	286	Pseudomonas psychrotolerans	0	7
9	no rank	1112217	237610	Pseudomonas psychrotolerans L19	7	0
8	species	243924	286	Pseudomonas lutea	9	0
8	species	359110	286	Pseudomonas extremaustralis	0	6
9	no rank	1117955	359110	Pseudomonas extremaustralis 14-3	0	6
10	no rank	1117958	1117955	Pseudomonas extremaustralis 14-3 substr. 14-3b	6	0
8	species	440512	286	Pseudomonas sp. Chol1	6	0
8	species	653930	286	Pseudomonas bauzanensis	3	0
8	species	911239	286	Pseudomonas sp. CF149	5	0
8	species	1144338	286	Pseudomonas sp. GM79	36	0
8	species	1415630	286	Pseudomonas sp. TKP	6	0
8	species	1470589	286	Pseudomonas sp. RIT288	6	0
8	species	1470593	286	Pseudomonas sp. RIT357	13	0
5	order	91347	1236	Enterobacteriales	0	923
6	family	543	91347	Enterobacteriaceae	45	878
7	genus	544	543	Citrobacter	64	17
8	species	67824	544	Citrobacter farmeri	0	6
9	no rank	1114922	67824	Citrobacter farmeri GTC 1319	6	0
8	species	67825	544	Citrobacter rodentium	0	6
9	no rank	637910	67825	Citrobacter rodentium ICC168	6	0
8	no rank	1344959	544	Citrobacter freundii complex	0	3
9	species	133448	1344959	Citrobacter youngae	0	3
10	no rank	500640	133448	Citrobacter youngae ATCC 29220	3	0
7	genus	547	543	Enterobacter	6	141
8	species group	354276	547	Enterobacter cloacae complex	113	16
9	species	550	354276	Enterobacter cloacae	4	7
10	subspecies	69219	550	Enterobacter cloacae subsp. dissolvens	0	4
11	no rank	1104326	69219	Enterobacter cloacae subsp. dissolvens SDM	4	0
10	no rank	1329856	550	Enterobacter cloacae UCICRE 12	3	0
9	species	1334193	354276	Enterobacter lignolyticus	0	5
10	no rank	701347	1334193	Enterobacter lignolyticus SCF1	5	0
8	species	1202448	547	Enterobacter sp. Ag1	9	0
7	genus	551	543	Erwinia	0	17
8	species	65700	551	Erwinia tracheiphila	0	4
9	no rank	1044999	65700	Erwinia tracheiphila PSU-1	4	0
8	species	182337	551	Erwinia billingiae	0	13
9	no rank	634500	182337	Erwinia billingiae Eb661	13	0
7	genus	561	543	Escherichia	0	304
8	species	562	561	Escherichia coli	268	28
9	no rank	1281159	562	Escherichia coli KOEGE 40 (102a)	14	0
9	no rank	1281240	562	Escherichia coli UMEA 3318-1	9	0
9	no rank	1444161	562	Escherichia coli 1-176-05_S3_C2	4	0
8	species	564	561	Escherichia fergusonii	6	2
7	genus	568	543	Hafnia	0	10
8	species	569	568	Hafnia alvei	0	10
9	no rank	1002364	569	Hafnia alvei ATCC 51873	10	0
7	genus	570	543	Klebsiella	1	12
8	species	573	570	Klebsiella pneumoniae	5	5
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	0	5
10	no rank	1128954	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH20	5	0
7	genus	579	543	Kluyvera	0	4
8	species	51288	579	Kluyvera ascorbata	0	4
9	no rank	1006000	51288	Kluyvera ascorbata ATCC 33433	4	0
7	genus	581	543	Morganella	6	3
8	species	582	581	Morganella morganii	3	0
7	genus	583	543	Proteus	0	4
8	species	102862	583	Proteus penneri	0	4
9	no rank	471881	102862	Proteus penneri ATCC 35198	4	0
7	genus	586	543	Providencia	0	77
8	species	588	586	Providencia stuartii	8	1
8	species	126385	586	Providencia alcalifaciens	39	0
8	species	516075	586	Providencia sneebia	0	29
9	no rank	1141660	516075	Providencia sneebia DSM 19967	29	0
7	genus	613	543	Serratia	7	15
8	species	28151	613	Serratia proteamaculans	0	5
9	no rank	399741	28151	Serratia proteamaculans 568	5	0
8	species	104623	613	Serratia sp. ATCC 39006	8	0
7	genus	620	543	Shigella	0	21
8	species	623	620	Shigella flexneri	18	3
9	no rank	766154	623	Shigella flexneri 1235-66	3	0
7	genus	626	543	Xenorhabdus	0	36
8	species	628	626	Xenorhabdus nematophila	7	0
8	species	40576	626	Xenorhabdus bovienii	29	0
7	genus	629	543	Yersinia	0	66
8	species	630	629	Yersinia enterocolitica	4	0
8	species	631	629	Yersinia intermedia	0	54
9	no rank	349965	631	Yersinia intermedia ATCC 29909	54	0
8	species group	1649845	629	Yersinia pseudotuberculosis complex	3	3
9	species	633	1649845	Yersinia pseudotuberculosis	0	3
10	no rank	502800	633	Yersinia pseudotuberculosis YPIII	3	0
7	genus	702	543	Plesiomonas	0	3
8	species	703	702	Plesiomonas shigelloides	0	3
9	no rank	1315976	703	Plesiomonas shigelloides 302-73	3	0
7	genus	29487	543	Photorhabdus	1	5
8	species	29488	29487	Photorhabdus luminescens	4	1
7	genus	53335	543	Pantoea	6	6
7	genus	82986	543	Tatumella	0	5
8	species	82987	82986	Tatumella ptyseos	0	5
9	no rank	1005995	82987	Tatumella ptyseos ATCC 33301	5	0
7	genus	122277	543	Pectobacterium	0	3
8	species	554	122277	Pectobacterium carotovorum	0	3
9	subspecies	555	554	Pectobacterium carotovorum subsp. carotovorum	0	3
10	no rank	561230	555	Pectobacterium carotovorum subsp. carotovorum PC1	3	0
7	genus	158851	543	Trabulsiella	0	3
8	species	158852	158851	Trabulsiella guamensis	0	3
9	no rank	1005994	158852	Trabulsiella guamensis ATCC 49490	3	0
7	genus	158876	543	Yokenella	0	5
8	species	158877	158876	Yokenella regensburgei	4	1
7	genus	204037	543	Dickeya	0	6
8	species	204038	204037	Dickeya dadantii	0	6
9	no rank	579405	204038	Dickeya dadantii Ech703	6	0
7	genus	413496	543	Cronobacter	10	8
8	species	413503	413496	Cronobacter malonaticus	0	3
9	no rank	1208591	413503	Cronobacter malonaticus 681	3	0
8	species	1163710	413496	Cronobacter condimenti	0	5
9	no rank	1073999	1163710	Cronobacter condimenti 1330	5	0
7	genus	1330547	543	Kosakonia	0	4
8	species	283686	1330547	Kosakonia radicincitans	0	4
9	no rank	1455607	283686	Kosakonia radicincitans UMEnt01/12	4	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	14
6	no rank	32036	118884	sulfur-oxidizing symbionts	1	4
7	species	94785	32036	endosymbiont of Tevnia jerichonana	0	4
8	no rank	1049564	94785	endosymbiont of Tevnia jerichonana (vent Tica)	4	0
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	9
7	species	391615	33811	gamma proteobacterium HTCC5015	4	0
7	species	1492922	33811	Gammaproteobacteria bacterium MFB021	5	0
5	order	118969	1236	Legionellales	0	7
6	family	444	118969	Legionellaceae	0	4
7	genus	445	444	Legionella	1	3
6	family	118968	118969	Coxiellaceae	0	3
7	genus	776	118968	Coxiella	0	3
8	species	777	776	Coxiella burnetii	3	0
5	order	135613	1236	Chromatiales	0	60
6	family	1046	135613	Chromatiaceae	0	38
7	genus	13724	1046	Thiocystis	0	9
8	species	73141	13724	Thiocystis violascens	0	9
9	no rank	765911	73141	Thiocystis violascens DSM 198	9	0
7	genus	57488	1046	Thiorhodococcus	0	7
8	species	1249627	57488	Thiorhodococcus sp. AK35	7	0
7	genus	61593	1046	Thiorhodovibrio	0	5
8	species	631362	61593	Thiorhodovibrio sp. 970	5	0
7	genus	67575	1046	Rheinheimera	0	10
8	species	1163621	67575	Rheinheimera nanhaiensis	0	10
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	10	0
7	genus	85072	1046	Allochromatium	0	7
8	species	1049	85072	Allochromatium vinosum	0	7
9	no rank	572477	1049	Allochromatium vinosum DSM 180	7	0
6	family	72276	135613	Ectothiorhodospiraceae	0	22
7	genus	106633	72276	Thioalkalivibrio	1	21
8	species	152475	106633	Thioalkalivibrio thiocyanoxidans	0	4
9	no rank	713587	152475	Thioalkalivibrio thiocyanoxidans ARh 4	4	0
8	species	396595	106633	Thioalkalivibrio sp. K90mix	9	0
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	8
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	8	0
5	order	135614	1236	Xanthomonadales	0	15
6	family	32033	135614	Xanthomonadaceae	11	4
7	genus	40323	32033	Stenotrophomonas	0	4
8	no rank	995085	40323	Stenotrophomonas maltophilia group	0	4
9	species	40324	995085	Stenotrophomonas maltophilia	4	0
5	order	135618	1236	Methylococcales	0	13
6	family	403	135618	Methylococcaceae	2	11
7	genus	1410680	403	Methyloglobulus	0	11
8	species	1410681	1410680	Methyloglobulus morosus	0	11
9	no rank	1116472	1410681	Methyloglobulus morosus KoM1	11	0
5	order	135619	1236	Oceanospirillales	0	81
6	family	28256	135619	Halomonadaceae	0	19
7	genus	2745	28256	Halomonas	1	18
8	species	2746	2745	Halomonas elongata	0	10
9	no rank	768066	2746	Halomonas elongata DSM 2581	10	0
8	species	213554	2745	Halomonas campaniensis	6	0
6	family	135620	135619	Oceanospirillaceae	0	27
7	genus	267849	135620	Nitrincola	0	27
8	species	267850	267849	Nitrincola lacisaponensis	6	0
8	species	1229521	267849	Nitrincola sp. AK23	21	0
6	family	224372	135619	Alcanivoracaceae	0	21
7	genus	59753	224372	Alcanivorax	0	21
8	species	285091	59753	Alcanivorax dieselolei	0	3
9	no rank	930169	285091	Alcanivorax dieselolei B5	3	0
8	species	1177154	59753	Alcanivorax sp. 19-m-6	5	0
8	species	1397527	59753	Alcanivorax sp. P2S70	5	0
8	species	1435973	59753	Alcanivorax sp. 97CO-5	6	0
6	family	224379	135619	Hahellaceae	0	14
7	genus	158481	224379	Hahella	0	8
8	species	158327	158481	Hahella chejuensis	0	8
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	8	0
7	genus	305899	224379	Endozoicomonas	4	2
5	order	135622	1236	Alteromonadales	3	178
6	family	72275	135622	Alteromonadaceae	0	62
7	genus	226	72275	Alteromonas	0	16
8	species	28108	226	Alteromonas macleodii	4	7
9	no rank	529120	28108	Alteromonas macleodii ATCC 27126	7	0
8	species	589873	226	Alteromonas australica	5	0
7	genus	2742	72275	Marinobacter	18	12
8	species	270374	2742	Marinobacter sp. ELB17	10	0
7	genus	111142	72275	Alishewanella	2	7
8	species	553384	111142	Alishewanella agri	0	7
9	no rank	1195246	553384	Alishewanella agri BL06	7	0
7	genus	1172191	72275	Catenovulum	0	7
8	species	1172192	1172191	Catenovulum agarivorans	0	7
9	no rank	1328313	1172192	Catenovulum agarivorans DS-2	7	0
6	family	267888	135622	Pseudoalteromonadaceae	0	31
7	genus	53246	267888	Pseudoalteromonas	4	27
8	species	228	53246	Pseudoalteromonas haloplanktis	0	10
9	no rank	326442	228	Pseudoalteromonas haloplanktis TAC125	10	0
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	9
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	9	0
8	species	298657	53246	Pseudoalteromonas spongiae	0	6
9	no rank	1117319	298657	Pseudoalteromonas spongiae UST010723-006	6	0
6	family	267890	135622	Shewanellaceae	0	70
7	genus	22	267890	Shewanella	0	70
8	species	60217	22	Shewanella violacea	0	6
9	no rank	637905	60217	Shewanella violacea DSS12	6	0
8	species	60478	22	Shewanella amazonensis	0	13
9	no rank	326297	60478	Shewanella amazonensis SB2B	13	0
8	species	60480	22	Shewanella sp. MR-4	9	0
8	species	60961	22	Shewanella woodyi	0	4
9	no rank	392500	60961	Shewanella woodyi ATCC 51908	4	0
8	species	62322	22	Shewanella baltica	12	0
8	species	332186	22	Shewanella xiamenensis	5	0
8	species	359303	22	Shewanella loihica	0	21
9	no rank	323850	359303	Shewanella loihica PV-4	21	0
6	family	267891	135622	Moritellaceae	0	5
7	genus	58050	267891	Moritella	0	5
8	species	58051	58050	Moritella sp. PE36	5	0
6	family	267894	135622	Psychromonadaceae	0	9
7	genus	67572	267894	Psychromonas	0	9
8	species	357794	67572	Psychromonas ingrahamii	0	9
9	no rank	357804	357794	Psychromonas ingrahamii 37	9	0
5	order	135623	1236	Vibrionales	0	145
6	family	641	135623	Vibrionaceae	0	145
7	genus	657	641	Photobacterium	0	5
8	species	754436	657	Photobacterium aphoticum	5	0
7	genus	662	641	Vibrio	28	107
8	species	71388	662	Vibrio halioticoli	0	33
9	no rank	1219072	71388	Vibrio halioticoli NBRC 102217	33	0
8	species	170652	662	Vibrio brasiliensis	0	4
9	no rank	945543	170652	Vibrio brasiliensis LMG 20546	4	0
8	species	212667	662	Vibrio fortis	26	0
8	species	675815	662	Vibrio sp. RC586	5	0
8	species group	717610	662	Vibrio harveyi group	0	27
9	species	663	717610	Vibrio alginolyticus	0	13
10	no rank	674977	663	Vibrio alginolyticus 40B	13	0
9	species	512649	717610	Vibrio azureus	0	12
10	no rank	1219077	512649	Vibrio azureus NBRC 104587	12	0
8	species	1116375	662	Vibrio sp. EJY3	4	0
7	genus	246861	641	Grimontia	0	5
8	species	673	246861	Grimontia hollisae	0	5
9	no rank	675812	673	Grimontia hollisae CIP 101886	5	0
5	order	135624	1236	Aeromonadales	0	39
6	family	83763	135624	Succinivibrionaceae	0	14
7	genus	674963	83763	Succinatimonas	0	14
8	species	626938	674963	Succinatimonas hippei	0	14
9	no rank	762983	626938	Succinatimonas hippei YIT 12066	14	0
6	family	84642	135624	Aeromonadaceae	0	25
7	genus	642	84642	Aeromonas	4	21
8	species	644	642	Aeromonas hydrophila	4	0
8	species	645	642	Aeromonas salmonicida	4	10
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	2	8
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	8	0
8	species	271417	642	Aeromonas molluscorum	0	3
9	no rank	1268236	271417	Aeromonas molluscorum 848	3	0
5	order	135625	1236	Pasteurellales	0	11
6	family	712	135625	Pasteurellaceae	2	9
7	genus	724	712	Haemophilus	0	5
8	species	738	724	[Haemophilus] parasuis	5	0
7	genus	155493	712	Gallibacterium	0	4
8	species	750	155493	Gallibacterium anatis	0	4
9	no rank	1195244	750	Gallibacterium anatis 12656/12	4	0
5	order	742030	1236	Salinisphaerales	0	36
6	family	742031	742030	Salinisphaeraceae	0	36
7	genus	180541	742031	Salinisphaera	0	36
8	species	563188	180541	Salinisphaera hydrothermalis	0	36
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	36	0
5	order	1706369	1236	Cellvibrionales	0	86
6	family	1706371	1706369	Cellvibrionaceae	0	9
7	genus	10	1706371	Cellvibrio	0	5
8	species	1134474	10	Cellvibrio sp. BR	5	0
7	genus	316625	1706371	Saccharophagus	0	4
8	species	86304	316625	Saccharophagus degradans	0	4
9	no rank	203122	86304	Saccharophagus degradans 2-40	4	0
6	family	1706372	1706369	Halieaceae	0	73
7	genus	393661	1706372	Congregibacter	0	12
8	species	393662	393661	Congregibacter litoralis	0	12
9	no rank	314285	393662	Congregibacter litoralis KT71	12	0
7	genus	1341118	1706372	Luminiphilus	0	51
8	species	1341119	1341118	Luminiphilus syltensis	0	51
9	no rank	565045	1341119	Luminiphilus syltensis NOR5-1B	51	0
7	no rank	1706379	1706372	unclassified Halieaceae	0	10
8	species	745014	1706379	gamma proteobacterium HIMB55	6	0
8	species	876044	1706379	gamma proteobacterium IMCC3088	4	0
6	family	1706374	1706369	Porticoccaceae	0	4
7	no rank	1706432	1706374	unclassified Porticoccaceae	0	4
8	no rank	745004	1706432	SAR92 clade	0	4
9	species	314287	745004	gamma proteobacterium HTCC2207	4	0
4	class	28211	1224	Alphaproteobacteria	197	1966
5	order	356	28211	Rhizobiales	47	476
6	family	772	356	Bartonellaceae	0	6
7	genus	773	772	Bartonella	0	6
8	species	92181	773	Bartonella koehlerae	0	6
9	no rank	1134510	92181	Bartonella koehlerae C-29	6	0
6	family	41294	356	Bradyrhizobiaceae	30	57
7	genus	374	41294	Bradyrhizobium	5	21
8	species	319017	374	Bradyrhizobium sp. WSM471	4	0
8	species	566679	374	Bradyrhizobium sp. ORS 375	4	0
8	species	1230476	374	Bradyrhizobium sp. DFCI-1	5	0
7	genus	911	41294	Nitrobacter	1	6
8	species	314253	911	Nitrobacter sp. Nb-311A	4	0
7	genus	1073	41294	Rhodopseudomonas	0	17
8	species	1076	1073	Rhodopseudomonas palustris	2	15
9	no rank	316056	1076	Rhodopseudomonas palustris BisB18	6	0
9	no rank	316058	1076	Rhodopseudomonas palustris HaA2	5	0
9	no rank	652103	1076	Rhodopseudomonas palustris DX-1	4	0
7	genus	85413	41294	Bosea	0	5
8	species	1502851	85413	Bosea sp. LC85	5	0
6	family	45401	356	Hyphomicrobiaceae	0	16
7	genus	46913	45401	Devosia	0	10
8	species	46914	46913	Devosia riboflavina	0	4
9	no rank	1407061	46914	Devosia riboflavina DBB001	4	0
8	species	1380412	46913	Devosia sp. DBB001	4	0
7	genus	1082930	45401	Pelagibacterium	0	6
8	species	531813	1082930	Pelagibacterium halotolerans	0	6
9	no rank	1082931	531813	Pelagibacterium halotolerans B2	6	0
6	family	45404	356	Beijerinckiaceae	1	3
7	genus	532	45404	Beijerinckia	0	3
8	species	533	532	Beijerinckia indica	0	3
9	subspecies	31994	533	Beijerinckia indica subsp. indica	0	3
10	no rank	395963	31994	Beijerinckia indica subsp. indica ATCC 9039	3	0
6	family	69277	356	Phyllobacteriaceae	7	66
7	genus	28100	69277	Phyllobacterium	0	8
8	species	1144343	28100	Phyllobacterium sp. YR531	8	0
7	genus	68287	69277	Mesorhizobium	32	23
8	species	381	68287	Mesorhizobium loti	5	1
8	species	71433	68287	Mesorhizobium amorphae	0	7
9	no rank	1082933	71433	Mesorhizobium amorphae CCNWGS0123	7	0
