depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	subfamily	351	135621	Azotobacter group	0	10
8	genus	352	351	Azotobacter	0	10
9	species	353	352	Azotobacter chroococcum	10	0
7	no rank	190017	135621	unclassified Pseudomonadaceae	12	0
5	order	91347	1236	Enterobacteriales	0	1334
6	family	543	91347	Enterobacteriaceae	1167	166
7	genus	561	543	Escherichia	0	32
8	species	562	561	Escherichia coli	30	0
7	genus	570	543	Klebsiella	5	4
8	species	573	570	Klebsiella pneumoniae	3	0
7	genus	583	543	Proteus	0	3
7	genus	586	543	Providencia	4	4
7	genus	590	543	Salmonella	4	0
7	genus	613	543	Serratia	20	8
8	species	615	613	Serratia marcescens	3	0
8	species	138074	613	Serratia symbiotica	0	3
9	no rank	655400	138074	Serratia symbiont of Stomaphis aphananthae	3	0
7	genus	620	543	Shigella	0	16
8	species	624	620	Shigella sonnei	15	0
7	genus	53335	543	Pantoea	1	4
8	no rank	218083	53335	environmental samples	0	3
9	species	218084	218083	uncultured Pantoea sp.	3	0
7	genus	122277	543	Pectobacterium	0	23
8	no rank	228953	122277	environmental samples	0	23
9	species	228954	228953	uncultured Pectobacterium sp.	23	0
7	no rank	191675	543	unclassified Enterobacteriaceae	26	3
8	no rank	36866	191675	unclassified Enterobacteriaceae (miscellaneous)	0	3
5	no rank	118884	1236	unclassified Gammaproteobacteria	526	2
5	order	118969	1236	Legionellales	0	14
6	family	444	118969	Legionellaceae	0	14
7	genus	445	444	Legionella	12	2
5	order	135613	1236	Chromatiales	0	6
6	family	1046	135613	Chromatiaceae	0	4
5	order	135614	1236	Xanthomonadales	2	117
6	family	32033	135614	Xanthomonadaceae	64	44
7	genus	338	32033	Xanthomonas	0	25
8	species	343	338	Xanthomonas translucens	25	0
7	genus	40323	32033	Stenotrophomonas	6	2
7	no rank	191676	32033	unclassified Xanthomonadaceae	2	4
8	no rank	57609	191676	unclassified Xanthomonadaceae (miscellaneous)	4	0
6	family	568386	135614	Sinobacteraceae	1	8
7	genus	64001	568386	Nevskia	2	3
8	no rank	228949	64001	environmental samples	0	3
9	species	228950	228949	uncultured Nevskia sp.	3	0
5	order	135615	1236	Cardiobacteriales	0	3
5	order	135618	1236	Methylococcales	0	37
6	family	403	135618	Methylococcaceae	0	37
7	genus	429	403	Methylobacter	37	0
5	order	135619	1236	Oceanospirillales	1	15
6	family	28256	135619	Halomonadaceae	0	10
7	genus	2745	28256	Halomonas	6	0
7	no rank	114403	28256	Zymobacter group	0	4
6	family	135620	135619	Oceanospirillaceae	0	3
5	order	135622	1236	Alteromonadales	1	9
6	family	72275	135622	Alteromonadaceae	0	3
6	family	267888	135622	Pseudoalteromonadaceae	0	3
7	genus	53246	267888	Pseudoalteromonas	0	3
6	family	267890	135622	Shewanellaceae	0	3
5	order	135623	1236	Vibrionales	0	16
6	family	641	135623	Vibrionaceae	1	15
7	genus	657	641	Photobacterium	9	0
7	genus	662	641	Vibrio	3	0
5	order	135624	1236	Aeromonadales	0	11
6	family	84642	135624	Aeromonadaceae	0	9
7	genus	642	84642	Aeromonas	9	0
5	order	135625	1236	Pasteurellales	0	7
6	family	712	135625	Pasteurellaceae	1	6
7	genus	724	712	Haemophilus	5	0
4	class	28211	1224	Alphaproteobacteria	197	441
5	order	356	28211	Rhizobiales	40	140
6	family	41294	356	Bradyrhizobiaceae	3	30
7	genus	374	41294	Bradyrhizobium	18	8
8	no rank	129633	374	environmental samples	0	3
9	species	199684	129633	uncultured Bradyrhizobium sp.	3	0
7	no rank	81426	41294	unclassified Bradyrhizobiaceae	3	0
6	family	45401	356	Hyphomicrobiaceae	3	8
6	family	69277	356	Phyllobacteriaceae	0	3
6	family	82115	356	Rhizobiaceae	0	17
7	no rank	227290	82115	Rhizobium/Agrobacterium group	0	14
8	genus	379	227290	Rhizobium	11	3
6	no rank	119042	356	unclassified Rhizobiales	23	0
6	family	119045	356	Methylobacteriaceae	0	45
7	genus	407	119045	Methylobacterium	33	11
8	no rank	129670	407	environmental samples	0	7
9	species	157278	129670	uncultured Methylobacterium sp.	7	0
5	order	766	28211	Rickettsiales	0	3
6	family	942	766	Anaplasmataceae	0	3
7	genus	768	942	Anaplasma	0	3
8	species	1556293	768	Anaplasma sp. BL099-6	3	0
5	no rank	47925	28211	environmental samples	0	6
6	species	91750	47925	uncultured alpha proteobacterium	6	0
5	no rank	82117	28211	unclassified Alphaproteobacteria	30	8
6	genus	489140	82117	Geminicoccus	8	0
5	order	204441	28211	Rhodospirillales	1	42
6	family	433	204441	Acetobacteraceae	3	28
7	genus	434	433	Acetobacter	0	14
8	species	76486	434	Acetobacter sp. PA2.2	14	0
7	no rank	41293	433	unclassified Acetobacteraceae	4	0
6	family	41295	204441	Rhodospirillaceae	3	7
7	no rank	41296	41295	unclassified Rhodospirillaceae	4	0
5	order	204455	28211	Rhodobacterales	0	16
6	family	31989	204455	Rhodobacteraceae	5	11
7	genus	1060	31989	Rhodobacter	4	0
7	genus	56999	31989	Amaricoccus	3	0
7	no rank	58840	31989	unclassified Rhodobacteraceae	3	0
5	order	204457	28211	Sphingomonadales	2	93
6	family	41297	204457	Sphingomonadaceae	25	60
7	genus	13687	41297	Sphingomonas	34	6
8	no rank	114554	13687	environmental samples	0	3
9	species	158754	114554	uncultured Sphingomonas sp.	3	0
7	genus	165695	41297	Sphingobium	12	1
7	genus	165696	41297	Novosphingobium	4	0
6	no rank	451299	204457	unclassified Sphingomonadales	7	0
5	order	204458	28211	Caulobacterales	0	58
6	family	76892	204458	Caulobacteraceae	7	51
7	genus	20	76892	Phenylobacterium	4	0
7	genus	41275	76892	Brevundimonas	7	32
8	no rank	114552	41275	environmental samples	0	32
9	species	213418	114552	uncultured Brevundimonas sp.	32	0
7	no rank	81440	76892	unclassified Caulobacteraceae	7	0
4	class	28216	1224	Betaproteobacteria	202	2251
5	order	32003	28216	Nitrosomonadales	0	4
6	family	206379	32003	Nitrosomonadaceae	3	1
5	no rank	47926	28216	environmental samples	0	15
6	species	86027	47926	uncultured beta proteobacterium	15	0
5	order	80840	28216	Burkholderiales	493	1374
6	family	506	80840	Alcaligenaceae	1	16
7	genus	222	506	Achromobacter	7	0
7	genus	507	506	Alcaligenes	3	0
7	genus	203697	506	Derxia	3	0
6	family	75682	80840	Oxalobacteraceae	9	24
7	genus	963	75682	Herbaspirillum	5	0
7	genus	29580	75682	Janthinobacterium	5	0
7	genus	149698	75682	Massilia	9	2
6	family	80864	80840	Comamonadaceae	331	136
7	genus	283	80864	Comamonas	39	2
7	genus	12916	80864	Acidovorax	19	2
7	genus	34072	80864	Variovorax	4	2
7	genus	47420	80864	Hydrogenophaga	5	0
7	no rank	83494	80864	unclassified Comamonadaceae	20	0
7	genus	238749	80864	Diaphorobacter	23	0
7	genus	335058	80864	Pelomonas	3	2
7	genus	665874	80864	Limnohabitans	7	1
6	family	119060	80840	Burkholderiaceae	8	262
7	genus	32008	119060	Burkholderia	130	100
8	no rank	77118	32008	environmental samples	0	90
9	species	188058	77118	uncultured Burkholderia sp.	90	0
7	genus	48736	119060	Ralstonia	4	18
8	species	1221567	48736	Ralstonia sp. 1-6	15	0
7	genus	106589	119060	Cupriavidus	3	4
6	no rank	119065	80840	unclassified Burkholderiales	377	208
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	20	188
8	genus	92793	224471	Aquabacterium	11	167
9	no rank	158752	92793	environmental samples	0	167
10	species	158753	158752	uncultured Aquabacterium sp.	167	0
8	genus	212743	224471	Rhizobacter	3	0
5	no rank	119066	28216	unclassified Betaproteobacteria	245	10
6	genus	33055	119066	Kinetoplastibacterium	0	9
7	species	233181	33055	Kinetoplastibacterium blastocrithidii	9	0
5	order	206350	28216	Methylophilales	0	3
6	family	32011	206350	Methylophilaceae	0	3
5	order	206351	28216	Neisseriales	0	22
6	family	481	206351	Neisseriaceae	3	18
7	genus	482	481	Neisseria	13	3
8	no rank	129685	482	environmental samples	0	3
9	species	237778	129685	uncultured Neisseria sp.	3	0
5	order	206389	28216	Rhodocyclales	0	82
6	family	75787	206389	Rhodocyclaceae	13	69
7	genus	73029	75787	Dechloromonas	1	61
8	species	188737	73029	Dechloromonas sp. HZ	60	0
4	no rank	32045	1224	unclassified Proteobacteria	692	0
4	no rank	47936	1224	environmental samples	0	4
5	species	153809	47936	uncultured proteobacterium	4	0
4	subphylum	68525	1224	delta/epsilon subdivisions	0	107
5	class	28221	68525	Deltaproteobacteria	32	55
6	order	29	28221	Myxococcales	0	26
7	suborder	80812	29	Sorangiineae	2	20
8	family	49	80812	Polyangiaceae	3	13
9	no rank	80814	49	unclassified Polyangiaceae	0	6
10	species	80815	80814	myxobacterium SHI-1	6	0
9	genus	224459	49	Byssovorax	3	0
8	no rank	215910	80812	unclassified Sorangiineae	4	0
6	no rank	34033	28221	environmental samples	0	7
7	species	34034	34033	uncultured delta proteobacterium	7	0
6	no rank	45456	28221	unclassified Deltaproteobacteria	4	0
6	order	213115	28221	Desulfovibrionales	0	4
7	no rank	271093	213115	unclassified Desulfovibrionales	0	4
8	species	398440	271093	Desulfovibrionales bacterium H0407_12.1Lac	4	0
6	order	213118	28221	Desulfobacterales	0	4
7	family	213119	213118	Desulfobacteraceae	0	3
8	genus	896	213119	Desulfococcus	0	3
9	species	181663	896	Desulfococcus oleovorans	0	3
10	no rank	96561	181663	Desulfococcus oleovorans Hxd3	3	0
6	order	213481	28221	Bdellovibrionales	0	8
7	family	213483	213481	Bdellovibrionaceae	0	8
8	genus	958	213483	Bdellovibrio	6	0
5	class	29547	68525	Epsilonproteobacteria	1	19
6	order	213849	29547	Campylobacterales	0	17
7	family	72293	213849	Helicobacteraceae	0	7
8	genus	209	72293	Helicobacter	0	7
9	species	210	209	Helicobacter pylori	0	7
10	no rank	1426844	210	Helicobacter pylori NY40	7	0
7	family	72294	213849	Campylobacteraceae	0	10
8	genus	194	72294	Campylobacter	4	0
8	genus	28196	72294	Arcobacter	6	0
3	phylum	1239	2	Firmicutes	674	6365
4	no rank	47928	1239	environmental samples	0	11
5	species	344338	47928	uncultured Firmicutes bacterium	8	0
4	class	91061	1239	Bacilli	129	5304
5	order	1385	91061	Bacillales	951	4229
6	family	90964	1385	Staphylococcaceae	2	89
7	genus	1279	90964	Staphylococcus	81	4
8	species	1280	1279	Staphylococcus aureus	0	4
9	subspecies	46170	1280	Staphylococcus aureus subsp. aureus	0	4
10	no rank	282458	46170	Staphylococcus aureus subsp. aureus MRSA252	3	0
6	family	186817	1385	Bacillaceae	11	508
7	genus	1386	186817	Bacillus	24	469
8	species	1399	1386	Bacillus firmus	7	0
8	species	1408	1386	Bacillus pumilus	7	0
8	no rank	65119	1386	environmental samples	0	200
9	species	83428	65119	uncultured Bacillus sp.	200	0
8	species group	86661	1386	Bacillus cereus group	7	66
9	species	1396	86661	Bacillus cereus	63	0
9	species	1428	86661	Bacillus thuringiensis	3	0
8	species	375704	1386	Bacillus sp. G2DM-61	8	0
8	species group	653685	1386	Bacillus subtilis group	0	152
9	species	1423	653685	Bacillus subtilis	151	0
8	species	1232222	1386	Bacillus sp. B62	6	0
7	genus	1221880	186817	Psychrobacillus	0	3
8	species	1461	1221880	Psychrobacillus insolitus	3	0
6	family	186818	1385	Planococcaceae	0	38
7	genus	1569	186818	Sporosarcina	29	1
7	genus	162291	186818	Planomicrobium	3	2
6	family	186822	1385	Paenibacillaceae	19	3515
7	genus	44249	186822	Paenibacillus	3103	367
8	species	1406	44249	Paenibacillus polymyxa	4	0
8	species	44251	44249	Paenibacillus durus	0	4
9	no rank	1333534	44251	Paenibacillus durus ATCC 35681	4	0
8	species	44253	44249	Paenibacillus validus	0	5
9	no rank	1349783	44253	Paenibacillus validus NBRC 15382	5	0
8	species	59840	44249	Paenibacillus curdlanolyticus	0	5
9	no rank	717606	59840	Paenibacillus curdlanolyticus YK9	5	0
8	no rank	131548	44249	environmental samples	0	64
9	species	227322	131548	uncultured Paenibacillus sp.	49	0
9	species	1298627	131548	Paenibacillus sp. enrichment culture clone T54-2	13	0
8	species	217090	44249	Paenibacillus pasadenensis	0	4
9	no rank	1122923	217090	Paenibacillus pasadenensis DSM 19293	4	0
8	species	228574	44249	Paenibacillus lactis	5	0
8	species	255664	44249	Paenibacillus sp. Tf 252	3	0
8	species	314687	44249	Paenibacillus sp. DF4MM5	3	0
8	species	412861	44249	Paenibacillus humicus	0	3
9	no rank	1349778	412861	Paenibacillus humicus NBRC 102415	3	0
8	species	480385	44249	Paenibacillus sp. MH3	15	0
8	species	626491	44249	Paenibacillus sp. TB10	3	0
8	species	660251	44249	Paenibacillus sp. BJ-26	7	0
8	species	763743	44249	Paenibacillus sp. PcRB018	154	0
8	species	1167414	44249	Paenibacillus sp. TA19	3	0
8	species	1348277	44249	Paenibacillus sp. EGI 80148	5	0
8	species	1387799	44249	Paenibacillus sp. A32	3	0
8	species	1555212	44249	Paenibacillus sp. ZP02	6	0
8	species	1555213	44249	Paenibacillus sp. ZP03	5	0
8	species	1555214	44249	Paenibacillus sp. ZP05	5	0
7	genus	55080	186822	Brevibacillus	1	3
7	genus	329857	186822	Cohnella	10	2
7	genus	456492	186822	Saccharibacillus	14	0
7	genus	995014	186822	Fontibacillus	8	2
6	no rank	186825	1385	unclassified Bacillales	17	9
7	no rank	40298	186825	unclassified Bacillales (miscellaneous)	0	9
8	species	169805	40298	potato endoplant bacterium B5	8	0
6	no rank	539002	1385	Bacillales incertae sedis	0	18
7	family	539003	539002	Bacillales Family X. Incertae Sedis	0	10
8	genus	94008	539003	Thermicanus	10	0
7	no rank	539742	539002	Bacillales Family XII. Incertae Sedis	0	7
8	genus	33986	539742	Exiguobacterium	5	2
5	order	186826	91061	Lactobacillales	28	89
6	family	1300	186826	Streptococcaceae	0	30
7	genus	1301	1300	Streptococcus	18	2
7	genus	1357	1300	Lactococcus	8	2
6	family	33958	186826	Lactobacillaceae	0	20
7	genus	1578	33958	Lactobacillus	16	4
6	family	81850	186826	Leuconostocaceae	0	4
7	genus	46255	81850	Weissella	4	0
6	family	81852	186826	Enterococcaceae	0	9
7	genus	1350	81852	Enterococcus	4	3
8	species	1401102	1350	Enterococcus sp. CGLBL186	3	0
6	family	186827	186826	Aerococcaceae	1	8
7	genus	46123	186827	Abiotrophia	6	0
6	family	186828	186826	Carnobacteriaceae	0	13
7	genus	117563	186828	Granulicatella	12	0
6	no rank	186830	186826	unclassified Lactobacillales	4	0
5	no rank	224208	91061	environmental samples	0	5
6	species	224209	224208	uncultured Bacilli bacterium	5	0
4	class	186801	1239	Clostridia	0	864
5	order	53433	186801	Halanaerobiales	0	15
6	family	53434	53433	Halobacteroidaceae	14	0
5	order	68295	186801	Thermoanaerobacterales	1	8
6	family	543371	68295	Thermoanaerobacterales Family III. Incertae Sedis	0	5
7	genus	44000	543371	Caldicellulosiruptor	4	0
5	order	186802	186801	Clostridiales	70	769
6	family	186803	186802	Lachnospiraceae	22	20
7	no rank	186928	186803	unclassified Lachnospiraceae	10	0
7	genus	572511	186803	Blautia	6	0
6	family	186804	186802	Peptostreptococcaceae	122	1
6	family	186807	186802	Peptococcaceae	1	536
7	genus	36853	186807	Desulfitobacterium	0	521
8	species	49338	36853	Desulfitobacterium hafniense	521	0
7	genus	79206	186807	Desulfosporosinus	13	0
6	family	541000	186802	Ruminococcaceae	6	47
7	genus	1263	541000	Ruminococcus	3	0
7	genus	216851	541000	Faecalibacterium	1	9
8	species	853	216851	Faecalibacterium prausnitzii	0	9
9	no rank	657322	853	Faecalibacterium prausnitzii SL3/3	9	0
7	no rank	552397	541000	unclassified Ruminococcaceae	32	0
6	family	1570339	186802	Peptoniphilaceae	0	8
7	genus	162289	1570339	Peptoniphilus	4	0
4	class	526524	1239	Erysipelotrichia	0	36
5	order	526525	526524	Erysipelotrichales	0	36
6	family	128827	526525	Erysipelotrichaceae	34	2
4	class	909932	1239	Negativicutes	0	17
5	order	909929	909932	Selenomonadales	2	15
6	family	31977	909929	Veillonellaceae	5	9
4	no rank	1394757	1239	unclassified Firmicutes	4	0
3	phylum	1297	2	Deinococcus-Thermus	0	65
4	class	188787	1297	Deinococci	0	65
5	order	118964	188787	Deinococcales	0	65
6	family	183710	118964	Deinococcaceae	0	65
7	genus	1298	183710	Deinococcus	64	1
3	no rank	2323	2	unclassified Bacteria	936	220
4	no rank	49928	2323	unclassified Bacteria (miscellaneous)	1	33
5	species	1315568	49928	bacterium 28W222	18	0
5	species	1399952	49928	bacterium endosymbiont of Onthophagus Taurus	3	0
4	phylum	95818	2323	Candidatus Saccharibacteria	6	0
4	no rank	292449	2323	candidate division JS1	0	177
5	no rank	292450	292449	environmental samples	0	177
6	species	292451	292450	uncultured candidate division JS1 bacterium	177	0
3	no rank	48479	2	environmental samples	1	319
4	species	13136	48479	unidentified marine bacterioplankton	3	0
4	species	136703	48479	uncultured rumen bacterium	234	0
4	species	146517	48479	uncultured bacterium Tinker soil 3	9	0
4	species	164851	48479	uncultured soil bacterium	16	0
4	species	214651	48479	uncultured earthworm intestine bacterium	34	0
4	species	748179	48479	uncultured endophytic bacterium	3	0
4	species	984711	48479	bacterium enrichment culture clone 12631	4	0
3	superphylum	51290	2	Chlamydiae/Verrucomicrobia group	1	16
4	phylum	74201	51290	Verrucomicrobia	5	7
4	phylum	204428	51290	Chlamydiae	0	3
5	class	204429	204428	Chlamydiia	0	3
3	phylum	67819	2	Armatimonadetes	3	3
4	class	1077257	67819	Chthonomonadetes	0	3
5	order	1077263	1077257	Chthonomonadales	0	3
6	family	1077264	1077263	Chthonomonadaceae	0	3
7	genus	1077265	1077264	Chthonomonas	0	3
8	species	454171	1077265	Chthonomonas calidirosea	0	3
9	no rank	1303518	454171	Chthonomonas calidirosea T49	3	0
3	superphylum	68336	2	Bacteroidetes/Chlorobi group	0	209
4	phylum	976	68336	Bacteroidetes	68	140
5	no rank	50742	976	environmental samples	0	5
6	species	152509	50742	uncultured Bacteroidetes bacterium	5	0
5	class	117743	976	Flavobacteriia	0	43
6	order	200644	117743	Flavobacteriales	1	42
7	family	49546	200644	Flavobacteriaceae	13	27
8	genus	237	49546	Flavobacterium	5	2
8	genus	1016	49546	Capnocytophaga	3	0
8	genus	59732	49546	Chryseobacterium	3	3
8	genus	501783	49546	Cloacibacterium	8	0
5	class	117747	976	Sphingobacteriia	0	16
6	order	200666	117747	Sphingobacteriales	0	16
7	family	563835	200666	Chitinophagaceae	3	8
8	no rank	569836	563835	unclassified Chitinophagaceae	5	0
5	no rank	171558	976	unclassified Bacteroidetes	0	10
6	no rank	37452	171558	unclassified Bacteroidetes (miscellaneous)	10	0
5	class	200643	976	Bacteroidia	0	31
6	order	171549	200643	Bacteroidales	7	24
7	family	171551	171549	Porphyromonadaceae	3	7
8	genus	397864	171551	Barnesiella	5	0
7	family	171552	171549	Prevotellaceae	0	9
8	genus	838	171552	Prevotella	8	0
5	class	768503	976	Cytophagia	0	34
6	order	768507	768503	Cytophagales	0	34
7	family	89373	768507	Cytophagaceae	7	26
8	genus	978	89373	Cytophaga	1	5
9	no rank	90877	978	environmental samples	0	5
10	species	160238	90877	uncultured Cytophaga sp.	5	0
8	genus	89966	89373	Hymenobacter	12	0
3	superphylum	131550	2	Fibrobacteres/Acidobacteria group	0	58
4	phylum	57723	131550	Acidobacteria	54	4
5	no rank	57727	57723	environmental samples	0	3
6	species	171953	57727	uncultured Acidobacteria bacterium	3	0
3	phylum	200795	2	Chloroflexi	8	15
4	no rank	58229	200795	environmental samples	0	4
5	species	166587	58229	uncultured Chloroflexi bacterium	4	0
4	no rank	167963	200795	unclassified Chloroflexi	6	0
3	phylum	201174	2	Actinobacteria	4	988
4	class	1760	201174	Actinobacteria	153	824
5	order	2037	1760	Actinomycetales	6	213
6	family	2049	2037	Actinomycetaceae	0	6
7	genus	1654	2049	Actinomyces	5	1
6	no rank	38987	2037	unclassified Actinomycetales	0	207
7	no rank	105426	38987	unclassified Actinomycetales (miscellaneous)	207	0
5	no rank	35766	1760	environmental samples	0	5
6	species	152507	35766	uncultured actinobacterium	5	0
5	order	85004	1760	Bifidobacteriales	0	5
6	family	31953	85004	Bifidobacteriaceae	2	3
7	genus	1678	31953	Bifidobacterium	3	0
5	order	85006	1760	Micrococcales	11	293
6	family	1268	85006	Micrococcaceae	10	32
7	genus	1269	1268	Micrococcus	9	1
7	genus	1663	1268	Arthrobacter	7	5
8	species	1665	1663	Arthrobacter globiformis	0	3
9	no rank	1077972	1665	Arthrobacter globiformis NBRC 12137	3	0
7	genus	57493	1268	Kocuria	8	1
6	family	85020	85006	Dermabacteraceae	0	5
7	genus	43668	85020	Brachybacterium	5	0
6	family	85023	85006	Microbacteriaceae	7	24
7	genus	33882	85023	Microbacterium	7	5
7	genus	196084	85023	Okibacterium	4	0
6	family	145357	85006	Dermacoccaceae	0	3
6	no rank	577468	85006	unclassified Micrococcineae	4	201
7	no rank	99482	577468	unclassified Micrococcineae (miscellaneous)	0	201
8	species	1200078	99482	Micrococcineae bacterium LDB-B197	201	0
5	order	85007	1760	Corynebacteriales	9	78
6	family	1653	85007	Corynebacteriaceae	1	48
7	genus	1716	1653	Corynebacterium	45	3
8	species	191610	1716	Corynebacterium atypicum	3	0
6	family	1762	85007	Mycobacteriaceae	0	15
7	genus	1763	1762	Mycobacterium	14	1
6	family	85025	85007	Nocardiaceae	0	7
7	genus	1827	85025	Rhodococcus	1	5
5	order	85009	1760	Propionibacteriales	0	147
6	family	31957	85009	Propionibacteriaceae	1	140
7	genus	1743	31957	Propionibacterium	134	2
6	family	85015	85009	Nocardioidaceae	0	6
7	genus	1839	85015	Nocardioides	0	6
8	no rank	198440	1839	environmental samples	0	6
9	species	198441	198440	uncultured Nocardioides sp.	6	0
5	order	85010	1760	Pseudonocardiales	0	3
6	family	2070	85010	Pseudonocardiaceae	0	3
5	order	85011	1760	Streptomycetales	0	10
6	family	2062	85011	Streptomycetaceae	0	10
7	genus	1883	2062	Streptomyces	6	4
5	order	85012	1760	Streptosporangiales	0	5
6	family	83676	85012	Nocardiopsaceae	0	3
5	order	85013	1760	Frankiales	0	33
6	family	74712	85013	Frankiaceae	0	33
7	genus	1854	74712	Frankia	27	6
8	species	1855	1854	Frankia sp.	5	0
5	order	1643682	1760	Geodermatophilales	0	3
4	class	84992	201174	Acidimicrobiia	0	4
5	order	84993	84992	Acidimicrobiales	1	3
6	no rank	1042324	84993	unclassified Acidimicrobineae	3	0
4	class	1497346	201174	Thermoleophilia	0	5
5	order	588673	1497346	Solirubrobacterales	2	3
6	no rank	1363568	588673	unclassified Solirubrobacterales	3	0
3	phylum	203682	2	Planctomycetes	0	175
4	class	203683	203682	Planctomycetia	0	174
5	order	112	203683	Planctomycetales	5	168
6	family	126	112	Planctomycetaceae	78	87
7	genus	113	126	Gemmata	18	2
7	no rank	69476	126	unclassified Planctomycetaceae	56	0
7	genus	656899	126	Schlesneria	4	0
6	no rank	40903	112	environmental samples	0	3
7	species	120965	40903	uncultured planctomycete	3	0
3	phylum	203691	2	Spirochaetes	0	29
4	class	203692	203691	Spirochaetia	0	29
5	order	136	203692	Spirochaetales	0	27
6	family	137	136	Spirochaetaceae	0	27
7	genus	157	137	Treponema	26	0
3	phylum	544448	2	Tenericutes	0	20
4	class	31969	544448	Mollicutes	0	20
5	order	2085	31969	Mycoplasmatales	0	10
6	family	2092	2085	Mycoplasmataceae	0	10
7	genus	2093	2092	Mycoplasma	1	9
8	species	141391	2093	Candidatus Mycoplasma haemolamae	0	3
9	no rank	1212765	141391	Candidatus Mycoplasma haemolamae str. Purdue	3	0
8	species	1331996	2093	Candidatus Mycoplasma haemomacaque	5	0
5	order	186328	31969	Entomoplasmatales	0	6
6	family	2131	186328	Spiroplasmataceae	0	6
7	genus	2132	2131	Spiroplasma	6	0
5	order	186329	31969	Acholeplasmatales	0	4
6	family	2146	186329	Acholeplasmataceae	0	4
7	genus	33926	2146	Candidatus Phytoplasma	0	4
2	superkingdom	2157	131567	Archaea	53	240
3	phylum	28889	2157	Crenarchaeota	0	12
4	no rank	48509	28889	environmental samples	0	4
5	species	29281	48509	uncultured crenarchaeote	4	0
4	class	183924	28889	Thermoprotei	0	8
5	no rank	476104	183924	environmental samples	0	8
6	species	476105	476104	uncultured Thermoprotei archaeon	8	0
3	phylum	28890	2157	Euryarchaeota	0	7
4	class	183967	28890	Thermoplasmata	0	6
5	order	1235850	183967	Methanomassiliicoccales	0	6
6	family	1577788	1235850	Methanomassiliicoccaceae	0	6
7	genus	1080709	1577788	Methanomassiliicoccus	6	0
3	no rank	48510	2157	environmental samples	38	132
4	species	56763	48510	uncultured marine archaeon	17	0
4	species	115547	48510	uncultured archaeon	114	0
3	phylum	651137	2157	Thaumarchaeota	0	51
4	class	1643678	651137	Nitrososphaeria	0	50
5	order	1033996	1643678	Nitrososphaerales	0	50
6	family	1033997	1033996	Nitrososphaeraceae	0	50
