GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
Y_RNA.784	115	2016	72.96663124117123	0.0
RNY4P24	61	316	72.05896015658318	0.0
RPSA	51	118	71.19969201969202	0.0
SNORA65	34	71	71.0	0.0
RPL15	64	79	69.25611689651934	0.0
PTMA	47	95	68.65832942427369	0.0
SOD2	119	137	68.22691058941061	0.0
TMC5	37	77	68.19306599832915	0.0
SNORD58C	54	135	67.5	0.0
SNORD18A	58	201	67.00000000000003	0.0
U3.66	145	1368	66.63090248852212	0.0
SCARNA8	24	66	66.0	0.0
Y_RNA.91	29	418	65.64865899744566	0.0
RNU4-1	46	99	65.08841801473382	0.0
Y_RNA.382	27	394	64.87698412698413	0.0
Y_RNA.764	24	389	64.77142857142857	0.0
RNY3	119	489	64.40440385223732	0.0
SNHG15	39	73	64.30000000000001	0.0
CIRBP	52	62	63.89189189189188	0.0
Y_RNA.759	27	180	63.56036036036037	0.0
SNORA20	36	74	63.5	0.0
Y_RNA.163	33	840	62.64827077503123	0.0
RPL32	50	111	61.703165192295636	0.0
SNORD53_SNORD92.1	28	88	61.0	0.0
XRN1	17	61	60.9	0.0
RNU2-5P	171	541	59.82237781997849	0.0
U3.4	130	1267	59.19916417852295	0.0
SNORD101	24	59	59.0	0.0
RPS6	55	71	58.63280053280054	0.0
CANX	47	57	58.00000000000001	0.0
Y_RNA.16	81	1559	57.28464513009986	0.0
Y_RNA.368	6	58	57.0	0.0
MACF1	40	53	56.99999999999999	0.0
Y_RNA.311	82	1558	56.85131179676653	0.0
EIF4B	58	74	56.69717643467644	0.0
SNORD46.1	46	113	56.5	0.0
Y_RNA.420	24	93	56.33333333333334	0.0
Y_RNA.179	30	129	56.121267138658446	0.0
Y_RNA.688	42	141	56.09784630574106	0.0
SCARNA3	22	56	56.0	0.0
Y_RNA.761	80	1556	55.78464513009986	0.0
SNORD14C	59	167	55.33333333333337	0.0
SNORA45	35	55	55.0	0.0
Y_RNA.634	67	1541	54.33230082407908	0.0
SNORA62	44	109	54.166666666666664	0.0
U3.48	187	663	54.080144251883496	0.0
SCARNA22	28	54	54.0	0.0
RPS13	34	84	53.53951000690131	0.0
RPLP2	30	55	53.458333333333336	0.0
Y_RNA.323	80	1117	53.16977900498337	0.0
Y_RNA.475	57	1463	53.107311793501815	0.0
TPT1	37	42	53.033094098883566	0.0
SNORD97	38	65	52.5	0.0
ANP32B	50	58	52.35	0.0
RPL22	50	108	52.32016317016316	0.0
U3.26	170	634	51.744988344988435	0.0
SCARNA13	30	51	51.0	0.0
SNORA20.3	21	61	50.5	0.0
SNORD96A	65	147	50.333333333333336	0.0
Y_RNA.262	20	1509	50.31746891723623	0.0
RNU1-67P	185	593	50.25601608719429	0.0
RNU1-89P	192	960	50.11122721445177	0.0
ZC3HAV1	41	49	50.0	0.0
SCD	59	75	49.5	0.0
ODC1	41	50	49.33333333333333	0.0
RNU7-20P	11	528	49.30584415584416	0.0
SMARCE1	32	54	49.08063427800271	0.0
RNU7-34P	9	526	48.90584415584416	0.0
RNU7-21P	9	526	48.90584415584416	0.0
RNU7-14P	9	526	48.90584415584416	0.0
RNU7-38P	7	523	48.15584415584416	0.0
SNORA13	28	48	48.0	0.0
Y_RNA.144	54	317	47.6325535575536	0.0
Y_RNA.619	75	1516	47.59468329454979	0.0
RN7SK	102	119	47.249439308635324	0.0
RPS25	45	54	47.16919191919192	0.0
RNY3P6	53	316	47.1325535575536	0.0
MYH9	38	47	47.000000000000014	0.0
MT-TH	29	47	47.0	0.0
RNA5-8SP4	3	47	47.0	0.0
Y_RNA.537	70	1511	46.99251242620245	0.0
Y_RNA.393	72	144	46.82825781244901	0.0
Y_RNA.477	69	1510	46.79251242620245	0.0
Y_RNA.288	69	1510	46.79251242620245	0.0
Y_RNA.710	62	1501	46.74978550336683	0.0
Y_RNA.751	62	1501	46.74978550336683	0.0
TSTD3	64	1505	46.71852946471949	0.0
Y_RNA.598	63	1501	46.583118836700166	0.0
Y_RNA.627	66	1507	46.57468025837028	0.0
SNORD88A	30	48	46.5	0.0
Y_RNA.481	63	1504	46.38519613138615	0.0
Y_RNA.620	62	1503	46.3296405758306	0.0
Y_RNA.233	62	1500	46.10190111222907	0.0
snoU2_19.3	12	138	46.000000000000014	0.0
NET1	41	46	46.00000000000001	0.0
Y_RNA.500	59	1497	45.984085020275046	0.0
RNU1-16P	123	781	45.91144951432652	0.0
Y_RNA.291	41	134	45.85407341196816	0.0
RNY4P15	60	143	45.831938388272825	0.0
Y_RNA.663	52	1077	45.66644263547053	0.0
SNORD37	30	56	45.5	0.0
CLTC	35	45	45.000000000000014	0.0
HOXA11	7	47	45.0	0.0
MT-TQ	33	45	45.0	0.0
Y_RNA.427	54	511	44.82057522390969	0.0
SNORD58A	61	224	44.80000000000007	0.0
RP11-561C5.4	9	331	44.733895549685016	0.0
RP11-152F13.3	9	331	44.733895549685016	0.0
RP13-996F3.3	9	331	44.733895549685016	0.0
SNORA8	100	161	44.41666666666669	0.0
VTRNA3-1P	48	123	44.33333333333334	0.0
RN7SL8P	116	343	44.25635112767163	0.0
RN7SL4P	205	508	44.16819118471138	0.0
SCARNA18.2	24	44	44.0	0.0
BICD2	39	44	44.0	0.0
RN7SL674P	220	481	43.53224609408183	0.0
SNORD127	13	43	43.0	0.0
Y_RNA.118	46	302	42.765886890886925	0.0
SNORD36B	39	85	42.5	0.0
Y_RNA.53	17	85	42.0	0.0
RNU4-2	41	65	41.921751348067154	0.0
SNORA74A	25	43	41.5	0.0
EIF4G1	25	36	41.5	0.0
EIF4G2	23	28	41.49999999999999	0.0
RNU5F-1	29	52	41.28787878787879	0.0
RPL35	38	65	41.21309523809523	0.0
Y_RNA.412	43	295	41.015886890886925	0.0
SNORA79.1	17	40	40.0	0.0
SCARNA4	23	40	40.0	0.0
Y_RNA.30	41	289	39.81588689088692	0.0
EEF1A1P5	200	249	39.55982684958859	0.0
RNU1-22P	125	825	39.54059759941923	0.0
SNORD14E	25	58	39.416666666666664	0.0
SNORA38B	32	42	39.33333333333333	0.0
Y_RNA.49	20	84	39.03430418719212	0.0
KIAA1217	22	29	39.0	0.0
SRRM2	27	37	39.0	0.0
RPS20	37	47	38.83157358637236	0.0
Y_RNA.161	35	848	38.51284757753906	0.0
PERP	30	41	38.166666666666664	0.0
RNU2-28P	216	590	38.13949545466578	0.0
CHD1L	10	38	38.0	0.0
U3.76	51	989	37.627835507194206	0.0
Y_RNA.305	19	80	37.556705774097075	0.0
SNORD62A	46	77	37.5	0.0
SNORD62B	46	77	37.5	0.0
SNORD91B	16	44	37.5	0.0
RNU5E-4P	57	89	37.19343434343435	0.0
SMARCA4	33	37	37.00000000000001	0.0
C19orf59	4	46	37.0	0.0
RNU1-46P	108	798	36.957153081261076	0.0
Y_RNA.52	35	267	36.85068542568545	0.0
U3.75	50	988	36.617579096937796	0.0
RPL37	33	42	36.52063492063492	0.0
U3.12	48	980	36.24656460418417	0.0
SNORD105	12	36	36.0	0.0
SNORA55	23	36	36.0	0.0
DDX3X	35	40	35.94285714285714	0.0
U3.38	30	759	35.77240584776734	0.0
U3.22	49	987	35.75091243027113	0.0
RP11-152F13.7	8	330	35.6728307254623	0.0
CTC-471C19.1	10	48	35.666666666666664	0.0
U3.39	51	983	35.610200967820546	0.0
U3.6	48	986	35.550912430271126	0.0
Y_RNA.264	31	85	35.466666666666676	0.0
Y_RNA.336	36	174	35.37116947450469	0.0
U3.5	47	979	35.24656460418417	0.0
U3.17	47	979	35.24656460418417	0.0
U3.16	47	979	35.24656460418417	0.0
U3.10	47	979	35.24656460418417	0.0
U3.36	47	979	35.24656460418417	0.0
U3.31	47	979	35.24656460418417	0.0
U3.78	47	979	35.24656460418417	0.0
U3.87	47	979	35.24656460418417	0.0
U3.59	47	979	35.24656460418417	0.0
U3.60	46	978	35.20810306572263	0.0
Y_RNA.88	42	1140	35.17015927451288	0.0
SNORD71	21	35	35.0	0.0
SNORA31.25	18	110	34.78333333333334	0.0
RNY4P28	46	193	34.60851064140539	0.0
Y_RNA.520	47	1144	34.59238149673511	0.0
Y_RNA.505	53	1153	34.37579652941485	0.0
FLNA	28	35	34.14285714285716	0.0
NPM1	37	46	34.066382301908625	0.0
THRAP3	21	35	34.00000000000001	0.0
CRYZ	9	34	34.0	0.0
RPLP0	31	37	33.99978642534701	0.0
Y_RNA.20	31	830	33.84618091087239	0.0
RNU2-16P	196	553	33.611409651579976	0.0
Y_RNA.550	43	1140	33.53682594117955	0.0
SREK1	26	33	33.321428571428584	0.0
SNORA31.11	16	108	33.28333333333333	0.0
Y_RNA.601	41	1138	33.17015927451288	0.0
SNORD12	14	33	33.0	0.0
KIF5B	33	33	33.0	0.0
DYNC1H1	26	33	33.0	0.0
HDLBP	28	33	32.875	0.0
Y_RNA.676	31	762	32.44296933448708	0.0
BRD3	25	34	32.273291925465834	0.0
NPFFR1	11	34	32.105555555555554	0.0
RPS18	39	41	32.030205905205904	0.0
CLN8	28	32	32.0	0.0
SNORD12B	13	32	32.0	0.0
SNORD117	19	32	32.0	0.0
AHNAK	30	32	31.999999999999993	0.0
EEF1A1P6	173	225	31.747857354552718	0.0
RP11-1113L8.6	36	97	31.333333333333314	0.0
RPS24	25	35	31.269963369963367	0.0
RPS7	36	45	31.185444285676482	0.0
RNU5D-1	40	69	31.126767676767674	0.0
RN7SL396P	171	325	31.02205863754559	0.0
RP11-14I2.2	4	31	31.0	0.0
SNORD19.1	7	31	31.0	0.0
SNORA23	21	31	31.0	0.0
SNORA31.13	10	102	30.616666666666664	0.0
Y_RNA.180	19	41	30.53333333333333	0.0
RPL8	30	33	30.205128205128204	0.0
DSP	26	30	30.000000000000004	0.0
VTRNA1-3	34	90	30.0	0.0
SNORD90	23	30	30.0	0.0
LINC00657	29	34	30.0	0.0
TERC	21	30	30.0	0.0
RNU1-132P	98	668	29.789550498309843	0.0
RPL6	46	62	29.342980630480632	0.0
Y_RNA.602	57	131	29.337687333871575	0.0
SNORD5	32	88	29.333333333333332	0.0
NAP1L1	25	29	29.29806166056166	0.0
SNORA75.1	24	58	29.0	0.0
Y_RNA.81	25	163	28.70076813671205	0.0
RNU1-112P	21	403	28.60952380952381	0.0
PLAA	4	31	28.35714285714286	0.0
HIST1H4B	26	32	28.333333333333336	0.0
UBE4B	21	26	28.250000000000004	0.0
HSP90AB1	29	41	28.023809523809515	0.0
KCND2	5	28	28.0	0.0
SLC12A2	24	27	28.0	0.0
SNORD111B	19	28	28.0	0.0
Y_RNA.189	15	112	27.869841269841267	0.0
Y_RNA.100	12	144	27.79581949058693	0.0
EEF1B2	31	45	27.503030303030304	0.0
C4orf32	103	121	27.494857217945448	0.0
ATAD5	34	199	27.415531398426133	0.0
RNU1-138P	70	301	27.2037852681149	0.0
MT-TF	18	27	27.0	0.0
SNORA47	17	27	27.0	0.0
TRA2B	20	26	26.999999999999996	0.0
SNORA31	29	41	26.83333333333333	0.0
Y_RNA.252	26	87	26.827037037037037	0.0
Y_RNA.630	20	155	26.780133216077125	0.0
Y_RNA.206	20	155	26.780133216077125	0.0
RPL10	16	64	26.52802197802197	0.0
SNORD14B	21	65	26.416666666666668	0.0
RPS14	27	34	26.249999999999996	0.0
PRRC2C	23	25	26.142857142857146	0.0
Y_RNA.568	22	45	26.04347222222222	0.0
PPL	23	26	26.000000000000004	0.0
ARHGAP35	19	26	26.0	0.0
IPO7	26	31	25.833333333333332	0.0
SNORD58B	50	154	25.64285714285717	0.0
SNX3	13	26	25.57142857142857	0.0
RPS15A	27	29	25.265015730456906	0.0
CNOT1	22	25	25.25000000000001	0.0
ANKRD11	22	23	25.099999999999998	0.0
HNRNPA2B1	16	21	25.0	0.0
MKI67	21	25	25.0	0.0
SCARNA11	15	25	25.0	0.0
SNORD7	15	25	25.0	0.0
ZNF880	5	25	25.0	0.0
SNHG16	14	24	24.999999999999993	0.0
RPL22P11	37	95	24.84280719280718	0.0
RNU1-13P	131	312	24.68618522860011	0.0
RNVU1-11	131	312	24.68618522860011	0.0
ATP5A1	21	24	24.633658008658003	0.0
MTRNR2L9	80	112	24.630952380952372	0.0
SNORD52	26	49	24.5	0.0
SNORA8.3	54	98	24.5	0.0
RPL9	29	39	24.32224252019649	0.0
TMEM107	38	53	24.316666666666666	0.0
SNORA7A	36	95	24.250000000000004	0.0
RPS17	37	52	24.2474402409185	0.0
RPS17L	37	52	24.247440240918497	0.0
GAPDH	23	30	24.205775803144228	0.0
RHOBTB3	17	23	24.08333333333333	0.0
SRSF11	18	23	24.0	0.0
AL139819.1	33	48	24.0	0.0
TNFRSF10D	21	27	24.0	0.0
SNORA81	34	71	23.666666666666664	0.0
HNRNPA1	42	54	23.613211582263354	0.0
YBX1	28	34	23.583333333333336	0.0
SNORA10	17	50	23.5	0.0
SNORA52	23	47	23.5	0.0
RASSF3	20	24	23.42857142857143	0.0
RTN4	18	26	23.42676767676768	0.0
ZC3H13	21	24	23.400000000000002	0.0
Y_RNA.740	29	182	23.328218711113443	0.0
Y_RNA.327	11	45	23.293650793650794	0.0
SNORA48	26	94	23.285714285714285	0.0
RNU1-136P	89	345	23.204218314961224	0.0
SNORD10	33	46	23.0	0.0
MT-TV	17	23	23.0	0.0
MTDH	17	23	23.0	0.0
CASC7	19	23	23.0	0.0
SNORD111	12	23	23.0	0.0
ANKRD17	18	23	22.999999999999996	0.0
SRSF4	18	23	22.999999999999996	0.0
TMEM45A	88	113	22.844471492559727	0.0
TMSB10	22	27	22.833333333333332	0.0
EIF3D	22	30	22.832292928877177	0.0
METTL12	16	34	22.696428571428573	0.0
HOXB3	14	20	22.583333333333332	0.0
SULT1B1	74	88	22.57481198540022	0.0
RNU2-14P	44	121	22.51666666666666	0.0
RPS29	16	22	22.239957264957265	0.0
AP3D1	23	23	22.217391304347824	0.0
RPL18A	25	40	22.14139194139194	0.0
Y_RNA.562	21	584	22.095664055786457	0.0
KIF1C	24	26	22.03571428571428	0.0
MLLT4	17	21	22.000000000000004	0.0
SNORD17	16	22	22.0	0.0
TBC1D14	20	22	22.0	0.0
SPEN	19	22	22.0	0.0
SCARNA10	18	22	22.0	0.0
CXCL5	18	22	22.0	0.0
DLD	5	22	21.999999999999996	0.0
IPO5	15	21	21.999999999999996	0.0
NCOR2	19	22	21.999999999999993	0.0
H3F3A	22	33	21.91111111111112	0.0
SRSF1	18	23	21.88611111111111	0.0
EIF5B	24	27	21.823136866843964	0.0
SNORA7B	32	89	21.750000000000004	0.0
SNORD14A	19	36	21.75	0.0
CHD3	19	22	21.729166666666664	0.0
RNU1-83P	71	341	21.67910202000928	0.0
Y_RNA.507	14	37	21.583333333333332	0.0
RNU2-27P	15	51	21.454365079365083	0.0
SNORA72	15	25	21.45	0.0
FTL	23	26	21.416666666666664	0.0
Y_RNA.339	25	588	21.371892688265085	0.0
EEF1A1P13	121	154	21.15710812083674	0.0
ACTG1	24	28	21.14192915925154	0.0
Y_RNA.265	21	40	21.043478260869563	0.0
SFPQ	17	20	21.041666666666668	0.0
VDAC1P12	12	21	21.0	0.0
SCARNA7	13	21	21.0	0.0
MT-TS2	14	21	21.0	0.0
RNA5-8SP6	18	24	21.0	0.0
PLXNA4	4	21	21.0	0.0
SNORA50	14	21	21.0	0.0
SNORA41	29	42	21.0	0.0
RPS4X	22	27	20.998809523809527	0.0
Y_RNA.628	21	70	20.88648920648063	0.0
ETF1	16	22	20.875	0.0
RPL31	20	24	20.727547942253825	0.0
RPL7	38	45	20.63906224044155	0.0
SNORD91A	13	27	20.5	0.0
SNORD42B	12	25	20.5	0.0
RNU5A-6P	15	41	20.5	0.0
RPS3A	14	21	20.436164128269393	0.0
EIF3C	26	30	20.397233201581027	0.0
