depth	level	ID	parentID	name	readCount_direct	readCount_inherited
6	family	712	135625	Pasteurellaceae	2	4
7	genus	724	712	Haemophilus	4	0
5	order	225057	1236	Acidithiobacillales	0	11
6	family	225058	225057	Acidithiobacillaceae	0	11
7	genus	119977	225058	Acidithiobacillus	11	0
4	class	28211	1224	Alphaproteobacteria	174	398
5	order	356	28211	Rhizobiales	11	80
6	family	41294	356	Bradyrhizobiaceae	2	14
7	genus	374	41294	Bradyrhizobium	8	3
6	family	45401	356	Hyphomicrobiaceae	2	8
7	genus	46913	45401	Devosia	3	0
6	family	45404	356	Beijerinckiaceae	1	3
7	no rank	45405	45404	unclassified Beijerinckiaceae	3	0
6	no rank	57702	356	environmental samples	0	3
7	species	208549	57702	uncultured Rhizobiales bacterium	3	0
6	family	69277	356	Phyllobacteriaceae	0	6
6	family	82115	356	Rhizobiaceae	0	7
7	no rank	227290	82115	Rhizobium/Agrobacterium group	0	5
8	genus	379	227290	Rhizobium	5	0
6	no rank	119042	356	unclassified Rhizobiales	3	0
6	family	119045	356	Methylobacteriaceae	0	28
7	genus	407	119045	Methylobacterium	26	2
5	no rank	47925	28211	environmental samples	0	16
6	species	91750	47925	uncultured alpha proteobacterium	16	0
5	no rank	82117	28211	unclassified Alphaproteobacteria	18	1
5	order	204441	28211	Rhodospirillales	0	33
6	family	433	204441	Acetobacteraceae	8	18
7	genus	434	433	Acetobacter	0	6
8	species	76486	434	Acetobacter sp. PA2.2	6	0
7	genus	125216	433	Roseomonas	3	0
6	family	41295	204441	Rhodospirillaceae	2	5
5	order	204455	28211	Rhodobacterales	0	29
6	family	31989	204455	Rhodobacteraceae	5	24
7	genus	1060	31989	Rhodobacter	2	3
7	genus	56999	31989	Amaricoccus	3	0
7	no rank	58840	31989	unclassified Rhodobacteraceae	8	0
5	order	204457	28211	Sphingomonadales	5	94
6	family	41297	204457	Sphingomonadaceae	22	67
7	genus	13687	41297	Sphingomonas	25	10
7	no rank	41298	41297	unclassified Sphingomonadaceae	4	4
8	no rank	122612	41298	unclassified Sphingomonadaceae (miscellaneous)	4	0
7	genus	56358	41297	Sandaracinobacter	4	0
7	genus	165695	41297	Sphingobium	15	0
7	genus	165696	41297	Novosphingobium	3	0
6	no rank	451299	204457	unclassified Sphingomonadales	3	0
5	order	204458	28211	Caulobacterales	1	106
6	family	76892	204458	Caulobacteraceae	1	105
7	genus	75	76892	Caulobacter	6	2
7	genus	41275	76892	Brevundimonas	25	72
8	no rank	114552	41275	environmental samples	0	70
9	species	213418	114552	uncultured Brevundimonas sp.	70	0
4	class	28216	1224	Betaproteobacteria	119	2081
5	no rank	47926	28216	environmental samples	0	7
6	species	86027	47926	uncultured beta proteobacterium	7	0
5	order	80840	28216	Burkholderiales	92	1685
6	family	75682	80840	Oxalobacteraceae	18	35
7	genus	29580	75682	Janthinobacterium	6	1
7	no rank	119059	75682	unclassified Oxalobacteraceae	9	0
7	genus	149698	75682	Massilia	12	5
6	family	80864	80840	Comamonadaceae	135	54
7	genus	283	80864	Comamonas	5	3
7	genus	12916	80864	Acidovorax	6	3
7	no rank	83494	80864	unclassified Comamonadaceae	10	1
7	genus	238749	80864	Diaphorobacter	10	0
6	family	119060	80840	Burkholderiaceae	3	649
7	genus	32008	119060	Burkholderia	71	567
8	no rank	77118	32008	environmental samples	0	566
9	species	188058	77118	uncultured Burkholderia sp.	566	0
7	genus	48736	119060	Ralstonia	3	6
8	species	1221567	48736	Ralstonia sp. 1-6	5	0
6	no rank	119065	80840	unclassified Burkholderiales	616	172
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	16	156
8	genus	92793	224471	Aquabacterium	6	148
9	no rank	158752	92793	environmental samples	0	148
10	species	158753	158752	uncultured Aquabacterium sp.	148	0
5	no rank	119066	28216	unclassified Betaproteobacteria	229	14
6	genus	33055	119066	Kinetoplastibacterium	0	13
7	species	233181	33055	Kinetoplastibacterium blastocrithidii	13	0
5	order	206350	28216	Methylophilales	0	3
6	family	32011	206350	Methylophilaceae	0	3
5	order	206351	28216	Neisseriales	0	12
6	family	481	206351	Neisseriaceae	1	11
7	genus	482	481	Neisseria	8	0
5	order	206389	28216	Rhodocyclales	1	35
6	family	75787	206389	Rhodocyclaceae	5	30
7	genus	73029	75787	Dechloromonas	0	19
8	species	188737	73029	Dechloromonas sp. HZ	19	0
7	genus	146937	75787	Azospira	3	0
4	no rank	32045	1224	unclassified Proteobacteria	513	0
4	no rank	47936	1224	environmental samples	0	5
5	species	153809	47936	uncultured proteobacterium	5	0
4	subphylum	68525	1224	delta/epsilon subdivisions	0	101
5	class	28221	68525	Deltaproteobacteria	19	59
6	order	29	28221	Myxococcales	0	23
7	suborder	80812	29	Sorangiineae	5	9
8	family	49	80812	Polyangiaceae	2	7
9	no rank	80814	49	unclassified Polyangiaceae	0	4
10	species	80815	80814	myxobacterium SHI-1	4	0
7	suborder	224462	29	Nannocystineae	5	1
6	no rank	34033	28221	environmental samples	0	5
7	species	34034	34033	uncultured delta proteobacterium	5	0
6	no rank	45456	28221	unclassified Deltaproteobacteria	5	0
6	order	213115	28221	Desulfovibrionales	0	5
7	no rank	271093	213115	unclassified Desulfovibrionales	0	5
8	species	398440	271093	Desulfovibrionales bacterium H0407_12.1Lac	5	0
6	order	213118	28221	Desulfobacterales	0	7
7	family	213121	213118	Desulfobulbaceae	0	6
8	genus	893	213121	Desulfobulbus	4	0
6	order	213481	28221	Bdellovibrionales	0	12
7	family	213483	213481	Bdellovibrionaceae	0	9
8	genus	958	213483	Bdellovibrio	7	1
5	class	29547	68525	Epsilonproteobacteria	1	22
6	no rank	34035	29547	unclassified Epsilonproteobacteria	3	0
6	order	213849	29547	Campylobacterales	1	18
7	family	72293	213849	Helicobacteraceae	0	5
8	genus	209	72293	Helicobacter	0	4
9	species	210	209	Helicobacter pylori	0	3
10	no rank	1426844	210	Helicobacter pylori NY40	3	0
7	family	72294	213849	Campylobacteraceae	0	13
8	genus	194	72294	Campylobacter	7	0
8	genus	28196	72294	Arcobacter	5	1
3	phylum	1239	2	Firmicutes	1291	9993
4	no rank	47928	1239	environmental samples	0	17
5	species	344338	47928	uncultured Firmicutes bacterium	14	0
4	class	91061	1239	Bacilli	167	8421
5	order	1385	91061	Bacillales	1827	6446
6	family	90964	1385	Staphylococcaceae	1	135
7	genus	1279	90964	Staphylococcus	115	5
8	species	1280	1279	Staphylococcus aureus	0	3
9	subspecies	46170	1280	Staphylococcus aureus subsp. aureus	0	3
7	genus	69965	90964	Macrococcus	0	14
8	no rank	458254	69965	environmental samples	0	14
9	species	458255	458254	uncultured Macrococcus sp.	14	0
6	family	186817	1385	Bacillaceae	11	958
7	genus	1386	186817	Bacillus	34	912
8	species	1399	1386	Bacillus firmus	8	0
8	species	1404	1386	Bacillus megaterium	4	0
8	species	1408	1386	Bacillus pumilus	25	0
8	no rank	65119	1386	environmental samples	0	90
9	species	83428	65119	uncultured Bacillus sp.	90	0
8	species group	86661	1386	Bacillus cereus group	9	38
9	species	1396	86661	Bacillus cereus	37	0
8	species	375704	1386	Bacillus sp. G2DM-61	7	0
8	species	394913	1386	Bacillus sp. BWDY-20	6	0
8	species	543607	1386	Bacillus sp. I-S1-25	3	0
8	species group	653685	1386	Bacillus subtilis group	4	690
9	species	1423	653685	Bacillus subtilis	688	0
8	species	679673	1386	Bacillus sp. G9-2	9	0
8	species	1214145	1386	Bacillus sp. SVUNM4	4	0
6	family	186818	1385	Planococcaceae	1	182
7	genus	1372	186818	Planococcus	1	6
8	species	200991	1372	Planococcus rifietoensis	5	0
7	genus	1569	186818	Sporosarcina	129	1
7	genus	162291	186818	Planomicrobium	27	1
7	no rank	1526608	186818	unclassified Planococcaceae	14	0
6	family	186822	1385	Paenibacillaceae	28	5067
7	genus	44249	186822	Paenibacillus	4451	562
8	species	1401	44249	Paenibacillus lautus	0	3
9	no rank	1349780	1401	Paenibacillus lautus NBRC 15380	3	0
8	species	1406	44249	Paenibacillus polymyxa	3	0
8	species	44250	44249	Paenibacillus alvei	12	0
8	species	44251	44249	Paenibacillus durus	0	4
9	no rank	1333534	44251	Paenibacillus durus ATCC 35681	4	0
8	species	44253	44249	Paenibacillus validus	0	16
9	no rank	1349783	44253	Paenibacillus validus NBRC 15382	16	0
8	species	59840	44249	Paenibacillus curdlanolyticus	0	23
9	no rank	717606	59840	Paenibacillus curdlanolyticus YK9	23	0
8	species	59843	44249	Paenibacillus glucanolyticus	0	3
9	no rank	1349777	59843	Paenibacillus glucanolyticus NBRC 15330	3	0
8	no rank	131548	44249	environmental samples	0	82
9	species	227322	131548	uncultured Paenibacillus sp.	66	0
9	species	1298627	131548	Paenibacillus sp. enrichment culture clone T54-2	13	0
8	species	217090	44249	Paenibacillus pasadenensis	0	5
9	no rank	1122923	217090	Paenibacillus pasadenensis DSM 19293	5	0
8	species	221801	44249	Paenibacillus sp. IDA0415	3	0
8	species	228574	44249	Paenibacillus lactis	7	0
8	species	255664	44249	Paenibacillus sp. Tf 252	8	0
8	species	412861	44249	Paenibacillus humicus	0	9
9	no rank	1349778	412861	Paenibacillus humicus NBRC 102415	9	0
8	species	480385	44249	Paenibacillus sp. MH3	18	0
8	species	626491	44249	Paenibacillus sp. TB10	3	0
8	species	660251	44249	Paenibacillus sp. BJ-26	23	0
8	species	668769	44249	Paenibacillus sp. CCh1Fb	5	0
8	species	763743	44249	Paenibacillus sp. PcRB018	199	0
8	species	869438	44249	Paenibacillus sp. M09(2010)	11	0
8	species	1071449	44249	Paenibacillus sp. 1.1-03	9	0
8	species	1111968	44249	Paenibacillus sp. PAMC 80002	5	0
8	species	1167414	44249	Paenibacillus sp. TA19	15	0
8	species	1348277	44249	Paenibacillus sp. EGI 80148	14	0
8	species	1387799	44249	Paenibacillus sp. A32	6	0
8	species	1442816	44249	Paenibacillus sp. WP6	9	0
8	species	1555213	44249	Paenibacillus sp. ZP03	7	0
8	species	1560221	44249	Paenibacillus sp. TBD006	4	0
7	genus	55080	186822	Brevibacillus	0	8
8	species	552392	55080	Brevibacillus sp. JXL	5	0
8	species	1234513	55080	Brevibacillus sp. 93	3	0
7	no rank	256849	186822	environmental samples	0	5
8	species	256850	256849	uncultured Paenibacillaceae bacterium	5	0
7	genus	329857	186822	Cohnella	11	3
7	genus	456492	186822	Saccharibacillus	5	0
7	genus	995014	186822	Fontibacillus	17	3
8	species	1416533	995014	Fontibacillus phaseoli	3	0
6	no rank	186825	1385	unclassified Bacillales	19	19
7	no rank	40298	186825	unclassified Bacillales (miscellaneous)	0	19
8	species	169805	40298	potato endoplant bacterium B5	18	0
6	no rank	539002	1385	Bacillales incertae sedis	1	22
7	family	539003	539002	Bacillales Family X. Incertae Sedis	0	13
8	genus	94008	539003	Thermicanus	13	0
7	no rank	539738	539002	Bacillales Family XI. Incertae Sedis	0	6
8	genus	1378	539738	Gemella	6	0
7	no rank	539742	539002	Bacillales Family XII. Incertae Sedis	0	3
8	genus	33986	539742	Exiguobacterium	3	0
5	order	186826	91061	Lactobacillales	34	102
6	family	1300	186826	Streptococcaceae	2	34
7	genus	1301	1300	Streptococcus	21	1
7	genus	1357	1300	Lactococcus	3	9
8	species	1358	1357	Lactococcus lactis	6	1
6	family	33958	186826	Lactobacillaceae	0	20
7	genus	1578	33958	Lactobacillus	18	1
6	family	81852	186826	Enterococcaceae	0	11
7	genus	51668	81852	Tetragenococcus	7	0
6	family	186827	186826	Aerococcaceae	1	10
7	genus	46123	186827	Abiotrophia	8	0
6	family	186828	186826	Carnobacteriaceae	3	13
7	genus	117563	186828	Granulicatella	10	2
6	no rank	186830	186826	unclassified Lactobacillales	7	0
5	no rank	224208	91061	environmental samples	0	11
6	species	224209	224208	uncultured Bacilli bacterium	11	0
4	class	186801	1239	Clostridia	1	1329
5	order	53433	186801	Halanaerobiales	0	9
6	family	53434	53433	Halobacteroidaceae	9	0
5	order	68295	186801	Thermoanaerobacterales	0	3
6	family	186814	68295	Thermoanaerobacteraceae	0	3
5	order	186802	186801	Clostridiales	71	1245
6	family	31979	186802	Clostridiaceae	0	12
7	genus	1485	31979	Clostridium	0	9
8	species	393012	1485	Clostridium sp. IBUN 184	4	0
6	family	186803	186802	Lachnospiraceae	20	16
7	no rank	186928	186803	unclassified Lachnospiraceae	9	1
7	genus	572511	186803	Blautia	3	0
6	family	186804	186802	Peptostreptococcaceae	36	3
6	family	186807	186802	Peptococcaceae	1	1072
7	genus	36853	186807	Desulfitobacterium	1	1049
8	species	49338	36853	Desulfitobacterium hafniense	1048	0
7	genus	79206	186807	Desulfosporosinus	17	2
6	no rank	186813	186802	unclassified Clostridiales	13	2
6	family	541000	186802	Ruminococcaceae	16	46
7	genus	216851	541000	Faecalibacterium	1	4
8	species	853	216851	Faecalibacterium prausnitzii	0	4
9	no rank	657322	853	Faecalibacterium prausnitzii SL3/3	4	0
7	no rank	552397	541000	unclassified Ruminococcaceae	37	0
6	family	1570339	186802	Peptoniphilaceae	0	4
4	class	526524	1239	Erysipelotrichia	0	28
5	order	526525	526524	Erysipelotrichales	0	28
6	family	128827	526525	Erysipelotrichaceae	24	4
7	genus	174708	128827	Allobaculum	4	0
4	class	909932	1239	Negativicutes	0	24
5	order	909929	909932	Selenomonadales	2	22
6	family	31977	909929	Veillonellaceae	10	11
7	genus	29465	31977	Veillonella	3	0
7	no rank	42214	31977	unclassified Veillonellaceae	3	0
4	no rank	1394757	1239	unclassified Firmicutes	5	0
3	phylum	1297	2	Deinococcus-Thermus	0	171
4	no rank	56775	1297	environmental samples	0	4
5	species	179882	56775	uncultured Thermus/Deinococcus group bacterium	4	0
4	class	188787	1297	Deinococci	0	167
5	order	118964	188787	Deinococcales	1	166
6	family	183710	118964	Deinococcaceae	1	163
7	genus	1298	183710	Deinococcus	160	2
3	no rank	2323	2	unclassified Bacteria	1068	349
4	no rank	49928	2323	unclassified Bacteria (miscellaneous)	3	20
5	species	362057	49928	bacterium CYCU-0213	5	0
4	phylum	95818	2323	Candidatus Saccharibacteria	5	0
4	no rank	292449	2323	candidate division JS1	0	318
5	no rank	292450	292449	environmental samples	0	318
6	species	292451	292450	uncultured candidate division JS1 bacterium	318	0
3	phylum	32066	2	Fusobacteria	1	9
4	class	203490	32066	Fusobacteriia	0	9
5	order	203491	203490	Fusobacteriales	2	7
6	family	203492	203491	Fusobacteriaceae	2	3
3	no rank	48479	2	environmental samples	2	181
4	species	56765	48479	uncultured marine bacterium	3	0
4	species	136703	48479	uncultured rumen bacterium	108	0
4	species	146517	48479	uncultured bacterium Tinker soil 3	14	0
4	species	164851	48479	uncultured soil bacterium	16	0
4	species	214651	48479	uncultured earthworm intestine bacterium	17	0
4	species	748179	48479	uncultured endophytic bacterium	8	0
4	species	1242550	48479	bacterium enrichment culture clone SC-1_11	4	0
3	superphylum	51290	2	Chlamydiae/Verrucomicrobia group	0	15
4	phylum	74201	51290	Verrucomicrobia	8	5
3	superphylum	68336	2	Bacteroidetes/Chlorobi group	1	287
4	phylum	976	68336	Bacteroidetes	68	218
5	no rank	50742	976	environmental samples	0	5
6	species	152509	50742	uncultured Bacteroidetes bacterium	5	0
5	class	117743	976	Flavobacteriia	0	76
6	order	200644	117743	Flavobacteriales	0	76
7	family	49546	200644	Flavobacteriaceae	23	52
8	genus	237	49546	Flavobacterium	14	4
9	species	96345	237	Flavobacterium psychrophilum	4	0
8	genus	59732	49546	Chryseobacterium	6	1
8	no rank	61432	49546	unclassified Flavobacteriaceae	10	0
8	genus	501783	49546	Cloacibacterium	11	0
8	genus	1572763	49546	Moheibacter	5	0
5	class	117747	976	Sphingobacteriia	0	22
6	order	200666	117747	Sphingobacteriales	1	20
7	family	89374	200666	Saprospiraceae	0	3
8	genus	2349	89374	Haliscomenobacter	3	0
7	family	563835	200666	Chitinophagaceae	2	8
8	no rank	569836	563835	unclassified Chitinophagaceae	5	0
7	no rank	1159429	200666	unclassified Sphingobacteriales	0	4
8	no rank	203473	1159429	unclassified Sphingobacteriales (miscellaneous)	4	0
5	no rank	171558	976	unclassified Bacteroidetes	0	19
6	no rank	37452	171558	unclassified Bacteroidetes (miscellaneous)	19	0
5	class	200643	976	Bacteroidia	0	64
6	order	171549	200643	Bacteroidales	22	42
7	family	171551	171549	Porphyromonadaceae	14	13
8	genus	346096	171551	Paludibacter	8	0
7	family	171552	171549	Prevotellaceae	1	8
8	genus	838	171552	Prevotella	6	0
7	no rank	333046	171549	unclassified Bacteroidales	4	0
5	class	768503	976	Cytophagia	0	32
6	order	768507	768503	Cytophagales	0	32
7	family	89373	768507	Cytophagaceae	4	25
8	genus	978	89373	Cytophaga	2	4
9	no rank	90877	978	environmental samples	0	4
10	species	160238	90877	uncultured Cytophaga sp.	4	0
8	genus	89966	89373	Hymenobacter	7	0
8	genus	217140	89373	Arcicella	3	0
3	superphylum	131550	2	Fibrobacteres/Acidobacteria group	0	38
4	phylum	57723	131550	Acidobacteria	33	5
5	class	332159	57723	Solibacteres	0	3
3	phylum	142182	2	Gemmatimonadetes	0	6
4	class	219685	142182	Gemmatimonadetes	0	6
5	order	219686	219685	Gemmatimonadales	0	6
6	family	219687	219686	Gemmatimonadaceae	0	5
7	genus	173479	219687	Gemmatimonas	5	0
3	phylum	200795	2	Chloroflexi	10	20
4	no rank	58229	200795	environmental samples	0	4
5	species	166587	58229	uncultured Chloroflexi bacterium	4	0
4	no rank	167963	200795	unclassified Chloroflexi	7	0
4	class	292625	200795	Anaerolineae	0	3
5	order	292629	292625	Anaerolineales	0	3
6	family	292628	292629	Anaerolineaceae	0	3
7	no rank	1324991	292628	unclassified Anaerolineaceae	3	0
4	class	388447	200795	Ktedonobacteria	0	3
3	phylum	201174	2	Actinobacteria	5	1637
4	class	1760	201174	Actinobacteria	295	1330
5	order	2037	1760	Actinomycetales	7	218
6	family	2049	2037	Actinomycetaceae	0	7
7	genus	1654	2049	Actinomyces	6	1
6	no rank	38987	2037	unclassified Actinomycetales	0	210
7	no rank	105426	38987	unclassified Actinomycetales (miscellaneous)	210	0
5	no rank	35766	1760	environmental samples	0	10
6	species	152507	35766	uncultured actinobacterium	10	0
5	order	85006	1760	Micrococcales	29	775
6	family	1268	85006	Micrococcaceae	14	50
7	genus	1269	1268	Micrococcus	25	3
8	species	1270	1269	Micrococcus luteus	3	0
7	genus	1663	1268	Arthrobacter	5	3
7	genus	57493	1268	Kocuria	10	0
6	family	85019	85006	Brevibacteriaceae	0	5
7	genus	1696	85019	Brevibacterium	5	0
6	family	85020	85006	Dermabacteraceae	0	6
7	genus	43668	85020	Brachybacterium	5	1
6	family	85021	85006	Intrasporangiaceae	5	18
7	genus	53457	85021	Janibacter	5	5
8	species	231047	53457	Janibacter sp. YA	5	0
7	genus	265976	85021	Serinicoccus	4	0
6	family	85023	85006	Microbacteriaceae	7	101
7	genus	1573	85023	Clavibacter	0	5
8	no rank	127780	1573	environmental samples	0	5
9	species	378178	127780	uncultured Clavibacter sp.	5	0
7	genus	33877	85023	Agromyces	3	0
7	genus	33882	85023	Microbacterium	13	1
7	genus	46352	85023	Agrococcus	3	0
7	no rank	90316	85023	unclassified Microbacteriaceae	4	0
7	genus	196084	85023	Okibacterium	68	0
6	no rank	577468	85006	unclassified Micrococcineae	7	556
7	no rank	99482	577468	unclassified Micrococcineae (miscellaneous)	0	556
8	species	1200078	99482	Micrococcineae bacterium LDB-B197	556	0
5	order	85007	1760	Corynebacteriales	9	113
6	family	1653	85007	Corynebacteriaceae	0	92
7	genus	1716	1653	Corynebacterium	91	1
6	family	1762	85007	Mycobacteriaceae	0	10
7	genus	1763	1762	Mycobacterium	7	3
6	family	85025	85007	Nocardiaceae	0	5
7	genus	1817	85025	Nocardia	0	3
6	family	85029	85007	Dietziaceae	0	3
5	order	85008	1760	Micromonosporales	0	4
6	family	28056	85008	Micromonosporaceae	0	4
7	genus	53365	28056	Catellatospora	0	3
8	species	1337874	53365	Catellatospora sp. NEAU-SH16	3	0
5	order	85009	1760	Propionibacteriales	0	107
6	family	31957	85009	Propionibacteriaceae	5	93
7	genus	1743	31957	Propionibacterium	85	3
8	species	1747	1743	Propionibacterium acnes	3	0
7	no rank	185283	31957	unclassified Propionibacteriaceae	3	0
6	family	85015	85009	Nocardioidaceae	2	7
7	genus	1839	85015	Nocardioides	3	0
5	order	85010	1760	Pseudonocardiales	0	13
6	family	2070	85010	Pseudonocardiaceae	0	13
7	genus	1835	2070	Saccharopolyspora	3	1
7	genus	402649	2070	Actinomycetospora	4	0
5	order	85011	1760	Streptomycetales	0	8
6	family	2062	85011	Streptomycetaceae	0	8
7	genus	1883	2062	Streptomyces	2	5
5	order	85012	1760	Streptosporangiales	0	4
6	family	83676	85012	Nocardiopsaceae	0	3
7	genus	2013	83676	Nocardiopsis	0	3
5	order	85013	1760	Frankiales	0	27
6	family	74712	85013	Frankiaceae	0	27
7	genus	1854	74712	Frankia	22	5
4	class	84992	201174	Acidimicrobiia	0	8
5	order	84993	84992	Acidimicrobiales	3	5
6	family	84994	84993	Acidimicrobiaceae	0	3
7	genus	682522	84994	Ilumatobacter	3	0
3	phylum	203682	2	Planctomycetes	0	84
4	class	203683	203682	Planctomycetia	0	83
5	order	112	203683	Planctomycetales	4	79
6	family	126	112	Planctomycetaceae	27	42
7	no rank	69476	126	unclassified Planctomycetaceae	36	0
6	no rank	40903	112	environmental samples	0	10
7	species	120965	40903	uncultured planctomycete	9	0
3	phylum	203691	2	Spirochaetes	0	25
4	class	203692	203691	Spirochaetia	0	25
5	order	136	203692	Spirochaetales	0	24
6	family	137	136	Spirochaetaceae	1	23
7	genus	157	137	Treponema	23	0
3	phylum	544448	2	Tenericutes	0	24
4	class	31969	544448	Mollicutes	0	24
5	order	2085	31969	Mycoplasmatales	0	13
6	family	2092	2085	Mycoplasmataceae	0	13
7	genus	2093	2092	Mycoplasma	0	13
8	species	1331996	2093	Candidatus Mycoplasma haemomacaque	12	0
5	order	186328	31969	Entomoplasmatales	0	3
6	family	2131	186328	Spiroplasmataceae	0	3
7	genus	2132	2131	Spiroplasma	3	0
5	order	186329	31969	Acholeplasmatales	0	8
6	family	2146	186329	Acholeplasmataceae	0	8
7	genus	33926	2146	Candidatus Phytoplasma	2	5
2	superkingdom	2157	131567	Archaea	46	363
3	phylum	28889	2157	Crenarchaeota	0	7
4	no rank	48509	28889	environmental samples	0	4
5	species	29281	48509	uncultured crenarchaeote	4	0
4	class	183924	28889	Thermoprotei	0	3
5	no rank	476104	183924	environmental samples	0	3
6	species	476105	476104	uncultured Thermoprotei archaeon	3	0
3	phylum	28890	2157	Euryarchaeota	0	12
4	no rank	68359	28890	environmental samples	0	7
5	species	114243	68359	uncultured euryarchaeote	7	0
4	class	183967	28890	Thermoplasmata	0	3
5	order	1235850	183967	Methanomassiliicoccales	0	3
6	family	1577788	1235850	Methanomassiliicoccaceae	0	3
7	genus	1080709	1577788	Methanomassiliicoccus	3	0
3	no rank	48510	2157	environmental samples	26	86
4	species	56763	48510	uncultured marine archaeon	13	0
4	species	115547	48510	uncultured archaeon	73	0
3	phylum	651137	2157	Thaumarchaeota	0	232
4	no rank	651140	651137	environmental samples	0	3
5	species	651141	651140	uncultured thaumarchaeote	3	0
4	class	1643678	651137	Nitrososphaeria	0	229
5	order	1033996	1643678	Nitrososphaerales	0	229
6	family	1033997	1033996	Nitrososphaeraceae	0	229
7	genus	497726	1033997	Nitrososphaera	229	0
2	superkingdom	2759	131567	Eukaryota	345	16923
3	kingdom	33090	2759	Viridiplantae	0	15
4	phylum	35493	33090	Streptophyta	0	13
5	no rank	131221	35493	Streptophytina	0	13
6	no rank	3193	131221	Embryophyta	5	8
7	no rank	58023	3193	Tracheophyta	0	8
