GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
MTND4P12	8	13	6.166666666666667	0.0
RP11-155L15.1	3	6	6.0	0.0
DENND1C	2	6	6.0	0.0
RNF6P1	6	6	6.0	0.0
ZNF655	3	6	6.0	0.0
YRDC	2	6	6.0	0.0
CTD-3051L14.13	3	6	6.0	0.0
RP11-286E11.1	4	7	6.0	0.0
RP11-686D16.1	1	6	6.0	0.0
B3GALT5	6	6	6.0	0.0
TCEB3	1	6	6.0	0.0
YTHDF1P1	5	6	6.0	0.0
LTBP2	2	6	6.0	0.0
MDM4	2	6	6.0	0.0
RSF1	2	6	6.0	0.0
TRANK1	4	7	5.75	0.0
DCDC1	2	5	5.666666666666666	0.0
MT-ND2	7	8	5.5	0.0
RP11-703G6.1	13	14	5.202380952380952	0.0
MAB21L3	9	11	5.166666666666666	0.0
AC007743.1	24	32	5.0773809523809526	0.0
AP000354.4	5	6	5.041666666666667	0.0
WDR90	3	5	5.000000000000001	0.0
AC104654.1	2	4	5.0	0.0
HYLS1	2	5	5.0	0.0
MT-ND6	5	6	5.0	0.0
ECD	2	5	5.0	0.0
EGLN3	2	5	5.0	0.0
SOX18	1	5	5.0	0.0
CTD-2366F13.1	2	5	5.0	0.0
SLC12A9	4	5	5.0	0.0
INPP5J	1	5	5.0	0.0
TSIX	3	5	5.0	0.0
SMG7	3	3	5.0	0.0
DCDC2B	1	5	5.0	0.0
KBTBD13	2	5	5.0	0.0
SLC34A2	2	5	5.0	0.0
C16orf91	2	5	5.0	0.0
LIMS2	4	5	5.0	0.0
LRRC8B	3	5	5.0	0.0
DHX40	2	3	5.0	0.0
DNAH10	3	5	5.0	0.0
GGCX	3	4	4.5	0.0
NARG2	1	5	4.444444444444444	0.0
LINC00504	5	7	4.25	0.0
LDB3	4	4	4.0	0.0
BPIFC	2	4	4.0	0.0
MAP4K5	2	2	4.0	0.0
STK40	1	4	4.0	0.0
PLCL1	1	4	4.0	0.0
CTD-2247C11.4	2	4	4.0	0.0
MT-TE	3	4	4.0	0.0
MACF1	2	4	4.0	0.0
TCEANC2	3	4	4.0	0.0
MT-ND3	4	5	4.0	0.0
MT-ND1	4	5	4.0	0.0
UGGT2	2	3	4.0	0.0
LCLAT1	1	4	4.0	0.0
ASPH	1	4	4.0	0.0
MAMDC2-AS1	3	4	4.0	0.0
HTR2A	2	4	4.0	0.0
SGTB	1	4	4.0	0.0
SWAP70	2	4	4.0	0.0
LINC00271	2	4	4.0	0.0
ZNF620	1	4	4.0	0.0
PLEKHM1	2	3	4.0	0.0
COMMD2	2	4	4.0	0.0
CHL1	1	4	4.0	0.0
PLA2G6	2	4	4.0	0.0
AGAP1	1	3	4.0	0.0
EHMT1	3	4	4.0	0.0
MTRR	1	3	4.0	0.0
SHKBP1	1	3	4.0	0.0
ECHDC2	2	4	4.0	0.0
HOXB7	4	4	4.0	0.0
MUM1	1	3	4.0	0.0
EIF4E3	2	4	4.0	0.0
IFT57	2	4	4.0	0.0
BDP1	2	4	4.0	0.0
RP13-60M5.2	1	4	4.0	0.0
ADCY3	4	4	4.0	0.0
RDH13	3	4	4.0	0.0
SH2B3	2	4	4.0	0.0
KIF6	1	4	4.0	0.0
SESN3	2	4	4.0	0.0
UBA6-AS1	3	4	4.0	0.0
PRRC2B	1	4	4.0	0.0
PARK7	1	4	4.0	0.0
TEX2	3	4	4.0	0.0
IDH1	2	4	4.0	0.0
AMZ2P1	1	4	4.0	0.0
RP11-284J1.1	3	4	4.0	0.0
USP49	1	4	4.0	0.0
MT-ND4L	3	4	4.0	0.0
ABHD2	3	4	4.0	0.0
POP4	3	4	4.0	0.0
EFCAB11	4	4	4.0	0.0
CLPTM1L	2	4	4.0	0.0
RP11-63A1.1	1	4	4.0	0.0
CEP85L	2	4	3.9999999999999996	0.0
NEXN	1	4	3.9999999999999996	0.0
CCDC125	3	3	3.8000000000000007	0.0
RP5-857K21.7	6	8	3.666666666666667	0.0
MTRNR2L1	5	8	3.6666666666666665	0.0
RP11-776H12.1	2	4	3.5	0.0
POLQ	2	5	3.5	0.0
OR1N1	2	4	3.5	0.0
TADA2A	2	3	3.3333333333333335	0.0
PEAK1	2	3	3.3333333333333335	0.0
RP11-192H23.4	3	3	3.333333333333333	0.0
hsa-mir-6723.1	5	8	3.333333333333333	0.0
RBFADN	3	5	3.2	0.0
RP5-857K21.11	4	7	3.1666666666666665	0.0
BLOC1S6	5	5	3.1333333333333333	0.0
ADAMTSL3	6	8	3.104761904761905	0.0
DLAT	2	3	3.0000000000000004	0.0
PLRG1	3	3	3.0000000000000004	0.0
CDH3	2	3	3.0000000000000004	0.0
GBP3	3	3	3.0000000000000004	0.0
SLFN12	2	3	3.0000000000000004	0.0
C10orf76	2	3	3.0	0.0
PSMD8	2	3	3.0	0.0
ENTPD5	1	3	3.0	0.0
CMPK1	1	3	3.0	0.0
PAQR3	3	3	3.0	0.0
PDDC1	2	3	3.0	0.0
MYL10	2	3	3.0	0.0
KCNV1	2	3	3.0	0.0
TPH2	1	2	3.0	0.0
LINC00969	2	3	3.0	0.0
ERVMER34-1	1	3	3.0	0.0
ANKRD17	1	3	3.0	0.0
AHSA2	1	3	3.0	0.0
RP5-1011O1.3	2	3	3.0	0.0
MT-TQ	3	3	3.0	0.0
SLC2A11	1	2	3.0	0.0
VSIG1	1	3	3.0	0.0
LYPD3	1	3	3.0	0.0
RP11-423G4.7	1	3	3.0	0.0
NF2	1	3	3.0	0.0
RP11-692C24.2	3	3	3.0	0.0
MLXIP	1	3	3.0	0.0
BBS2	1	2	3.0	0.0
ZDHHC20-IT1	2	3	3.0	0.0
MS4A15	2	3	3.0	0.0
DNHD1	2	3	3.0	0.0
TIMP4	2	3	3.0	0.0
PDE4D	1	3	3.0	0.0
KIAA1456	1	2	3.0	0.0
AACS	2	3	3.0	0.0
HIST1H2AH	1	3	3.0	0.0
RTN4	1	3	3.0	0.0
ZNF616	2	3	3.0	0.0
RP11-685M7.3	2	3	3.0	0.0
PPP1R1C	2	3	3.0	0.0
AC110619.2	2	4	3.0	0.0
LSM11	3	3	3.0	0.0
RP11-256I9.2	4	5	3.0	0.0
PRKCD	2	3	3.0	0.0
SVOP	2	3	3.0	0.0
MT-TL1	2	3	3.0	0.0
NOVA1	2	3	3.0	0.0
ZMIZ1-AS1	3	3	3.0	0.0
GGTLC1	2	3	3.0	0.0
GRM3	1	3	3.0	0.0
AMIGO1	2	3	3.0	0.0
DIP2B	1	3	3.0	0.0
AC006129.4	2	3	3.0	0.0
PRKY	1	3	3.0	0.0
NSUN2	2	3	3.0	0.0
FKBP4	1	2	3.0	0.0
NBAS	3	3	3.0	0.0
AC090587.5	2	3	3.0	0.0
LRRTM1	1	3	3.0	0.0
GFOD2	2	2	3.0	0.0
CTD-2515A14.1	1	3	3.0	0.0
SRSF7	2	3	3.0	0.0
RP11-169F17.1	1	3	3.0	0.0
ZNF521	1	3	3.0	0.0
SH3GL1	1	3	3.0	0.0
RP5-1070A16.1	1	3	3.0	0.0
MOB3B	1	3	3.0	0.0
ARHGAP6	1	3	3.0	0.0
HSP90AB1	2	3	3.0	0.0
USO1	3	3	3.0	0.0
FUT11	1	3	3.0	0.0
NEGR1	1	3	3.0	0.0
RP11-566K19.8	2	3	3.0	0.0
QPRT	1	3	3.0	0.0
CICP17	1	3	3.0	0.0
HEPACAM	1	3	3.0	0.0
SLC12A7	2	3	3.0	0.0
CLEC4F	1	3	3.0	0.0
DYNC1LI2	3	3	3.0	0.0
CCP110	1	3	3.0	0.0
RP11-91K9.1	1	3	3.0	0.0
PIP5K1B	1	3	3.0	0.0
AC004063.1	1	3	3.0	0.0
ARID1B	1	3	3.0	0.0
RP11-382J12.1	3	3	3.0	0.0
TBC1D5	2	3	3.0	0.0
EOGT	1	3	3.0	0.0
LIMA1	3	3	3.0	0.0
CTC-241F20.3	2	3	3.0	0.0
SYK	2	3	3.0	0.0
COQ5	1	3	3.0	0.0
CARD9	2	3	3.0	0.0
C16orf72	2	3	3.0	0.0
OR5AW1P	1	3	3.0	0.0
SULT1C2	2	3	3.0	0.0
FAM196A	2	3	3.0	0.0
VIL1	1	3	3.0	0.0
VWA8	1	3	3.0	0.0
GPR162	2	3	3.0	0.0
RN7SL272P	2	3	3.0	0.0
RP11-680F20.10	2	3	3.0	0.0
RP4-724E16.2	3	5	3.0	0.0
FBXL2	1	3	3.0	0.0
AF001550.7	2	3	3.0	0.0
RAD9A	1	3	3.0	0.0
GCA	1	3	3.0	0.0
CEBPG	2	3	3.0	0.0
NFRKB	3	3	3.0	0.0
SBF2-AS1	2	3	3.0	0.0
RGP1	1	3	3.0	0.0
E2F6	1	3	3.0	0.0
RP11-480A16.1	1	3	3.0	0.0
LRRC71	1	3	3.0	0.0
UBE2V2	1	3	3.0	0.0
SSRP1	2	3	3.0	0.0
IGSF10	3	3	3.0	0.0
ZNF75A	3	3	3.0	0.0
FMN1	2	3	3.0	0.0
SFMBT2	2	3	3.0	0.0
ACACB	1	3	3.0	0.0
AC103828.1	2	3	3.0	0.0
TAOK1	1	3	3.0	0.0
ANO1	2	3	2.9999999999999996	0.0
SH2B1	2	3	2.9999999999999996	0.0
TMPRSS3	2	3	2.9999999999999996	0.0
NDE1	1	2	2.9999999999999996	0.0
MON2	3	3	2.888888888888889	0.0
NFAT5	3	3	2.875	0.0
GATAD2A	2	3	2.75	0.0
CTB-151G24.1	4	5	2.75	0.0
HHLA1	7	10	2.730591630591631	0.0
CLCC1	1	3	2.6666666666666665	0.0
ATP9B	5	5	2.6	0.0
FAM228B	4	6	2.5428571428571427	0.0
GPR75-ASB3	3	5	2.5	0.0
STAT2	1	2	2.5	0.0
AC005154.6	2	2	2.5	0.0
C14orf64	2	2	2.5	0.0
R3HDM1	1	2	2.5	0.0
NCAPH2	3	3	2.5	0.0
RP1-78O14.1	3	5	2.5	0.0
HSPA8P9	1	5	2.5	0.0
PIGO	2	3	2.5	0.0
MTND2P28	4	5	2.5	0.0
RP11-216M21.1	2	5	2.5	0.0
OR11A1	2	5	2.5	0.0
HTN1	3	3	2.5	0.0
OR5V1	2	5	2.5	0.0
HMGCS1	2	3	2.3333333333333335	0.0
ZFYVE26	1	2	2.333333333333333	0.0
RP11-417J8.6	3	3	2.2857142857142856	0.0
ELFN1	3	3	2.25	0.0
ANKRD18A	2	3	2.25	0.0
NBEAL1	1	2	2.2	0.0
MT-ATP6	3	5	2.1666666666666665	0.0
CARM1	2	2	2.0000000000000004	0.0
SEC13	1	2	2.0000000000000004	0.0
DNMT3A	2	2	2.0000000000000004	0.0
AMPD3	1	2	2.0000000000000004	0.0
AC017099.3	1	2	2.0000000000000004	0.0
SETD7	1	2	2.0	0.0
PSMG4	1	2	2.0	0.0
CTSB	2	3	2.0	0.0
AC104809.4	2	2	2.0	0.0
IFNAR1	1	2	2.0	0.0
CTSS	1	2	2.0	0.0
HPS4	2	2	2.0	0.0
ARL13B	1	2	2.0	0.0
MIR205HG	1	2	2.0	0.0
RP11-550A5.2	1	2	2.0	0.0
AC108025.2	1	2	2.0	0.0
GCLM	2	2	2.0	0.0
RPL26P20	1	2	2.0	0.0
TNNT2	1	2	2.0	0.0
SLC6A4	1	3	2.0	0.0
GRPEL1	1	2	2.0	0.0
SAMD9	2	2	2.0	0.0
JMJD6	1	2	2.0	0.0
hsa-mir-125a.1	1	2	2.0	0.0
LCN15	1	2	2.0	0.0
RBM28	2	2	2.0	0.0
GATAD2B	2	2	2.0	0.0
FAT1	2	2	2.0	0.0
RABAC1	2	2	2.0	0.0
RP11-54D18.2	1	2	2.0	0.0
PON3	1	2	2.0	0.0
PTPN12	1	2	2.0	0.0
SMYD1	1	2	2.0	0.0
MT-TP	2	2	2.0	0.0
MT-TN	1	2	2.0	0.0
TCTEX1D2	1	2	2.0	0.0
RP5-998H6.2	1	2	2.0	0.0
MRPL46	2	2	2.0	0.0
VSIG8	1	2	2.0	0.0
RFC5	1	2	2.0	0.0
AC010967.3	2	2	2.0	0.0
STAC	1	2	2.0	0.0
RNF213	1	1	2.0	0.0
KPRP	1	2	2.0	0.0
SLC14A2	1	2	2.0	0.0
GDPD5	1	2	2.0	0.0
MORN1	1	2	2.0	0.0
CHDH	1	2	2.0	0.0
CHD6	2	2	2.0	0.0
CPSF2	1	2	2.0	0.0
ANO9	2	2	2.0	0.0
NBPF1	2	2	2.0	0.0
DPH6	1	1	2.0	0.0
MYH13	1	2	2.0	0.0
C14orf182	1	1	2.0	0.0
ARMC9	1	2	2.0	0.0
RP11-805L22.2	2	2	2.0	0.0
DYRK2	1	2	2.0	0.0
HSPE1	1	2	2.0	0.0
RP11-558A11.1	1	2	2.0	0.0
HDAC11	2	2	2.0	0.0
RBFOX1	1	2	2.0	0.0
EDARADD	1	2	2.0	0.0
ANK2	1	2	2.0	0.0
ENPEP	1	2	2.0	0.0
GFRA1	1	2	2.0	0.0
SGTA	1	2	2.0	0.0
FADS1	1	2	2.0	0.0
PLEKHG2	1	2	2.0	0.0
NDUFA11	1	2	2.0	0.0
CLMN	1	2	2.0	0.0
C3orf30	2	2	2.0	0.0
RP11-214C8.2	2	2	2.0	0.0
ZNF675	1	2	2.0	0.0
MTATP6P9	1	2	2.0	0.0
RNPEPL1	1	2	2.0	0.0
CCDC150	1	2	2.0	0.0
KCNJ6	1	2	2.0	0.0
SYNE1	1	2	2.0	0.0
PCDH18	2	2	2.0	0.0
Y_RNA.774	1	2	2.0	0.0
RP11-640M9.2	1	4	2.0	0.0
RXRA	2	2	2.0	0.0
KCNK6	1	2	2.0	0.0
RP11-510I6.2	1	2	2.0	0.0
RP11-727A23.10	1	2	2.0	0.0
CCDC149	2	2	2.0	0.0
DBF4B	2	2	2.0	0.0
IRF9	1	2	2.0	0.0
RP1-274L7.1	1	2	2.0	0.0
TUBA1A	1	2	2.0	0.0
ZNF192P2	1	2	2.0	0.0
HEG1	1	2	2.0	0.0
PRR3	2	2	2.0	0.0
RP11-321L2.2	2	2	2.0	0.0
RN7SKP79	1	2	2.0	0.0
MBOAT2	1	2	2.0	0.0
PNLIPRP3	1	2	2.0	0.0
MLLT6	1	4	2.0	0.0
AC023590.1	1	2	2.0	0.0
RP4-794H19.2	1	2	2.0	0.0
LINC00478	1	2	2.0	0.0
EFHD1	1	2	2.0	0.0
PPARD	1	2	2.0	0.0
ERVW-1	2	2	2.0	0.0
FAM170A	2	2	2.0	0.0
ZBTB42	1	2	2.0	0.0
RP11-713M15.1	1	2	2.0	0.0
KLF8	1	2	2.0	0.0
TCF24	2	2	2.0	0.0
LHX9	1	2	2.0	0.0
HNRNPA3	1	2	2.0	0.0
LINC00486	1	2	2.0	0.0
KIF26B	1	2	2.0	0.0
PLA2G2C	1	2	2.0	0.0
FARP2	2	2	2.0	0.0
VPS13A	2	2	2.0	0.0
UXS1	1	2	2.0	0.0
PNKD	1	2	2.0	0.0
ACTN4P2	2	2	2.0	0.0
CTD-3088G3.8	1	2	2.0	0.0
AMHR2	2	2	2.0	0.0
GDAP1	2	2	2.0	0.0
ANKFN1	1	2	2.0	0.0
AC104389.28	1	2	2.0	0.0
RP11-883G14.1	1	2	2.0	0.0
ABCB1	1	2	2.0	0.0
SPRYD3	1	2	2.0	0.0
ZNF575	1	2	2.0	0.0
IL17RB	1	2	2.0	0.0
RP11-346D19.1	1	2	2.0	0.0
CTD-2540B15.12	1	2	2.0	0.0
GVINP2	1	2	2.0	0.0
ZNF558	1	2	2.0	0.0
PHLDB1	1	2	2.0	0.0
MTMR14	1	2	2.0	0.0
TCTE1	1	2	2.0	0.0
CEACAM5	1	2	2.0	0.0
ZNF154	2	2	2.0	0.0
TCOF1	1	2	2.0	0.0
FBRSL1	2	2	2.0	0.0
PLCXD1	2	2	2.0	0.0
RP11-244F12.3	1	2	2.0	0.0
RP11-1055B8.7	2	2	2.0	0.0
POTEC	1	2	2.0	0.0
SPATS2	1	2	2.0	0.0
C7orf57	1	2	2.0	0.0
ARFGEF1	1	2	2.0	0.0
SERPINF2	2	2	2.0	0.0
NPC1	1	2	2.0	0.0
AC009120.8	1	2	2.0	0.0
ZNF107	1	2	2.0	0.0
ITSN1	2	2	2.0	0.0
MUC16	1	2	2.0	0.0
LIPE	1	2	2.0	0.0
RUFY3	2	4	2.0	0.0
SOX30	1	2	2.0	0.0
RP11-580J4.1	1	2	2.0	0.0
PIGN	1	2	2.0	0.0
AKT3	1	2	2.0	0.0
SCARA5	1	2	2.0	0.0
HOXB5	1	2	2.0	0.0
NADK2	1	2	2.0	0.0
LPL	1	2	2.0	0.0
SFTPB	1	2	2.0	0.0
RP11-448K10.1	1	2	2.0	0.0
DSCAML1	1	2	2.0	0.0
FAM169B	1	2	2.0	0.0
CTD-2044J15.2	1	2	2.0	0.0
RNF39	1	2	2.0	0.0
MAPK13	1	2	2.0	0.0
RP11-179A10.2	1	2	2.0	0.0
BCAS3	1	2	2.0	0.0
AGO3	2	2	2.0	0.0
SEC14L1	1	2	2.0	0.0
USP6	1	2	2.0	0.0
MECR	2	2	2.0	0.0
DZANK1	2	2	2.0	0.0
SNAPC1	2	2	2.0	0.0
RP11-624J12.1	1	2	2.0	0.0
MTND5P17	3	5	2.0	0.0
CTB-147C22.9	1	2	2.0	0.0
NUP43	2	2	2.0	0.0
DEPDC1B	1	2	2.0	0.0
RAVER2	1	2	2.0	0.0
BRINP1	1	2	2.0	0.0
OVCH1	1	2	2.0	0.0
CDH6	1	2	2.0	0.0
NCOA5	1	2	2.0	0.0
TRPM6	1	2	2.0	0.0
RP11-366M4.8	1	2	2.0	0.0
C15orf39	1	2	2.0	0.0
PLK1	2	2	2.0	0.0
WIPI2	2	2	2.0	0.0
ADAM32	1	2	2.0	0.0
FILIP1L	1	2	2.0	0.0
BMP2K	2	2	2.0	0.0
CD99P1	1	3	2.0	0.0
AJAP1	1	2	2.0	0.0
SMIM7	1	2	2.0	0.0
RP11-158I9.7	1	2	2.0	0.0
RPS6KA1	1	2	2.0	0.0
PKNOX1	1	2	2.0	0.0
DOT1L	2	2	2.0	0.0
RICTOR	1	2	2.0	0.0
COL6A6	2	2	2.0	0.0
RP11-160E2.19	1	2	2.0	0.0
CCND3	1	2	2.0	0.0
ACO2	2	2	2.0	0.0
ARHGEF2	1	2	2.0	0.0
RP5-1074L1.1	1	2	2.0	0.0
AC116366.6	1	2	2.0	0.0
HSPA14	1	2	2.0	0.0
ACPP	2	2	2.0	0.0
HGF	1	2	2.0	0.0
KLF11	1	2	2.0	0.0
RP11-339B21.8	1	2	2.0	0.0
OPA3	2	2	2.0	0.0
NAA11	1	2	2.0	0.0
SLC9A4	1	2	2.0	0.0
SULF2	2	2	2.0	0.0
RP13-137A17.6	2	2	2.0	0.0
ZC3H12B	1	2	2.0	0.0
SLC37A4	1	2	2.0	0.0
DNAH9	1	2	2.0	0.0
ARHGAP28	1	2	2.0	0.0
NADSYN1	2	2	2.0	0.0
POM121L10P	2	2	2.0	0.0
FAM63A	1	2	2.0	0.0
RP1L1	1	2	2.0	0.0
RP11-287J9.1	1	2	2.0	0.0
SACS	1	2	2.0	0.0
CYP19A1	1	2	2.0	0.0
HEXDC	2	2	2.0	0.0
OPHN1	2	2	2.0	0.0
IGSF1	2	2	2.0	0.0
TOR1AIP2	1	2	2.0	0.0
OR5B21	2	2	2.0	0.0
AC011525.2	2	2	2.0	0.0
RPL7L1	1	2	2.0	0.0
COG8	1	2	2.0	0.0
FBLN1	2	2	2.0	0.0
ZNF324B	1	2	2.0	0.0
THAP6	2	3	2.0	0.0
CES5AP1	1	2	2.0	0.0
SEMA4B	1	2	2.0	0.0
ZNHIT1P1	1	2	2.0	0.0
CD163	1	2	2.0	0.0
ARRDC1	1	2	2.0	0.0
RNU6-282P	1	2	2.0	0.0
MCF2L	1	1	2.0	0.0
STX19	1	2	2.0	0.0
PTPLAD2	1	2	2.0	0.0
NEK1	2	2	2.0	0.0
UBR5	1	2	2.0	0.0
FRY	2	2	2.0	0.0
WWOX	2	2	2.0	0.0
SEMA7A	1	2	2.0	0.0
C4orf29	1	2	2.0	0.0
SNX32	1	2	2.0	0.0
PPP5D1	1	1	2.0	0.0
CNNM4	2	2	2.0	0.0
CNNM3	1	2	2.0	0.0
AL161915.1	1	2	2.0	0.0
SNX11	2	2	2.0	0.0
MAPRE3	2	2	2.0	0.0
RP11-110I1.11	1	2	2.0	0.0
STXBP4	1	2	2.0	0.0
AHNAK	1	2	2.0	0.0
PIWIL2	1	2	2.0	0.0
MYO16	1	2	2.0	0.0
AIM2	1	2	2.0	0.0
ARHGDIA	1	2	2.0	0.0
BMPR2	1	2	2.0	0.0
FBXO40	1	2	2.0	0.0
SAMD4B	1	2	2.0	0.0
TGFBI	1	2	2.0	0.0
LRRC58	1	4	2.0	0.0
FNTA	1	2	2.0	0.0
RNU6-790P	1	2	2.0	0.0
MTSS1	1	2	2.0	0.0
LRP8	1	2	2.0	0.0
GSK3A	1	2	2.0	0.0
USB1	1	1	2.0	0.0
ABCA12	1	2	2.0	0.0
NBPF20	1	4	2.0	0.0
FANCD2	1	1	2.0	0.0
IL6R	1	2	2.0	0.0
RP11-463D19.1	1	2	2.0	0.0
EGFL7	2	2	2.0	0.0
PRTFDC1	1	2	2.0	0.0
TSG101	1	2	2.0	0.0
POP7	1	2	2.0	0.0
KIAA1377	2	3	2.0	0.0
PRPSAP1	1	2	2.0	0.0
Z95704.5	1	2	2.0	0.0
RP11-546O6.4	1	2	2.0	0.0
TECTB	1	2	2.0	0.0
BTBD9	2	2	2.0	0.0
ZNF396	1	2	2.0	0.0
SCN3B	1	2	2.0	0.0
KLK13	1	2	1.9999999999999998	0.0
JMJD8	1	2	1.9999999999999998	0.0
NAV2	1	2	1.9999999999999998	0.0
PPEF1	2	2	1.9999999999999998	0.0
FAM131B	1	2	1.9999999999999998	0.0
CNTRL	1	2	1.9999999999999998	0.0
TMEM134	1	2	1.9999999999999998	0.0
KHDRBS3	1	2	1.9999999999999998	0.0
ST5	2	2	1.9999999999999998	0.0
MAU2	1	2	1.9999999999999998	0.0
MYEF2	1	2	1.9999999999999998	0.0
ACAD9	1	2	1.9999999999999998	0.0
AP2M1	1	2	1.9999999999999998	0.0
PBX3	1	2	1.9999999999999996	0.0
CMTM3	1	2	1.9999999999999996	0.0
DNM1	2	2	1.9999999999999996	0.0
TRIM22	8	8	1.8999999999999997	0.0
RBM5	2	2	1.8181818181818183	0.0
TLK1	1	2	1.7999999999999998	0.0
LINC01088	3	3	1.7999999999999998	0.0
GGT2	8	12	1.7554347826086958	0.0
MTRF1L	1	3	1.7142857142857142	0.0
P2RX5	1	2	1.714285714285714	0.0
YAP1	1	2	1.714285714285714	0.0
RP11-506N2.1	3	3	1.6666666666666665	0.0
ODF2L	1	1	1.6666666666666665	0.0
LINC00691	2	2	1.6666666666666665	0.0
FSIP2	1	1	1.6666666666666665	0.0
CNTN6	1	2	1.6	0.0
KIAA0226L	1	2	1.571428571428571	0.0
ZNF704	2	3	1.5	0.0
TENM1	2	2	1.5	0.0
TRMT5	2	2	1.5	0.0
WDR19	2	3	1.5	0.0
UNC80	2	2	1.5	0.0
MTATP6P1	2	3	1.5	0.0
DIABLO	2	3	1.5	0.0
NME7	2	2	1.5	0.0
RP1	1	3	1.5	0.0
RP11-35G9.3	2	3	1.5	0.0
RP11-35G9.5	2	3	1.5	0.0
RP11-69I8.2	2	3	1.5	0.0
LMLN	1	3	1.5	0.0
RP11-782C8.1	1	1	1.5	0.0
PCDHGA9	1	3	1.5	0.0
ZRANB1	1	3	1.5	0.0
FLG2	2	2	1.5	0.0
PCDHB9	2	3	1.5	0.0
LMCD1-AS1	2	2	1.5	0.0
ZC3H7B	1	3	1.5	0.0
RP1-102H19.8	2	2	1.5	0.0
GH1	1	3	1.5	0.0
GH2	1	3	1.5	0.0
VNN1	2	2	1.5	0.0
OAS2	1	1	1.4999999999999998	0.0
ABHD12B	6	8	1.4611832611832611	0.0
