GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
PABPC1	61	77	80.1222222222222	0.0
Y_RNA.133	13	91	79.4469696969697	0.0
RPL5	32	127	77.91742424242425	0.0
RNY4P1	163	383	77.08711515093093	0.0
SNORD88A	35	76	76.0	0.0
MT-TE	38	74	74.0	0.0
CHD1L	6	74	73.99999999999999	0.0
HOXA11	10	77	73.5	0.0
SCARNA4	29	74	73.5	0.0
RNU7-3P	22	551	73.22727272727273	0.0
PAQR5	33	1158	73.1630071890367	0.0
SNORD18B	52	146	73.0	0.0
MTRNR2L9	138	298	71.48730158730162	0.0
RABEP1	22	71	71.0	0.0
Y_RNA.790	48	409	70.03146535332806	0.0
RNU4-1	46	111	69.56374269005849	0.0
SNORA53	32	87	69.5	0.0
RPS8	36	102	68.68253968253967	0.0
RPL15	48	75	68.40696525696522	0.0
PLXNA4	8	68	68.0	0.0
SNX3	15	69	67.71428571428572	0.0
RNU2-5P	144	629	66.22942834020202	0.0
KDM4A	11	73	65.5	0.0
RNY4P8	68	447	65.38235324616905	0.0
Y_RNA.546	20	525	65.20751480572007	0.0
AHNAK	48	65	65.0	0.0
RNA5SP204	17	66	64.33333333333333	0.0
SNHG7	35	64	64.0	0.0
RN7SL674P	233	507	63.18120850799837	0.0
Y_RNA.359	14	127	62.833333333333336	0.0
RNU7-4P	20	501	62.24632034632035	0.0
WDPCP	30	69	61.82348017479597	0.0
RN7SL3	197	472	61.755399734840346	0.0
C6orf48	30	81	60.5	0.0
SNORD67	18	60	60.0	0.0
SCARNA15	17	60	60.0	0.0
MALAT1	46	60	59.99999999999999	0.0
SPTAN1	36	59	59.052631578947384	0.0
Y_RNA.340	33	159	59.037600532681175	0.0
SCARNA3	28	59	59.0	0.0
VTRNA1-3	56	125	58.75	0.0
SNORA71A	31	59	58.2	0.0
SNORD21	24	116	58.0	0.0
PTMA	42	72	57.90830295005992	0.0
EIF3A	41	57	57.0	0.0
RNU2-38P	185	586	56.77963312337901	0.0
SNORA73B	35	59	56.5	0.0
RPL8	40	58	56.343822843822835	0.0
MYH9	41	57	56.12500000000001	0.0
KIF5B	38	56	56.0	0.0
SNORD12B	14	56	56.0	0.0
RPLP2	34	66	55.5	0.0
STIM1	5	55	55.10526315789474	0.0
TPT1	35	43	53.67424242424241	0.0
SNORD37	16	54	53.0	0.0
SCARNA22	15	53	53.0	0.0
RPS18	43	68	52.675296925296934	0.0
CRYZ	12	52	52.599999999999994	0.0
BICD2	39	52	52.0	0.0
RNU1-13P	177	675	50.4670432951309	0.0
RNVU1-11	177	675	50.4670432951309	0.0
Y_RNA.393	38	140	50.08611111111112	0.0
TMC5	16	60	49.85497076023392	0.0
ATP5G3	68	573	48.93940193884527	0.0
DDX3X	36	52	48.26666666666667	0.0
RNU5F-1	26	56	48.08333333333333	0.0
RP11-14I2.2	6	47	47.0	0.0
CIRBP	30	47	47.0	0.0
ANXA2	23	36	46.658204595254816	0.0
RNU1-67P	188	738	46.62205442072924	0.0
Y_RNA.130	40	497	46.33765582951852	0.0
SNORD99	13	46	46.0	0.0
SNORD101	10	46	46.0	0.0
C4orf32	95	129	45.868516145690066	0.0
RPSA	28	71	45.529565114384106	0.0
SNORA66	20	45	45.0	0.0
RNY4P3	23	233	44.849206349206355	0.0
RN7SL396P	178	355	44.793300565839516	0.0
SNHG15	21	68	44.733333333333334	0.0
RN7SK	60	84	44.09844877344879	0.0
SNORA38	28	44	44.0	0.0
SULT1B1	79	100	43.877675918852404	0.0
FLNA	39	45	43.84523809523811	0.0
FRK	53	72	43.61170953229777	0.0
AC012005.2	15	801	43.29729729729731	0.0
GOLGA2P3Y	15	801	43.29729729729731	0.0
CTC-471C19.1	14	62	43.23333333333333	0.0
SNHG3	38	49	43.06363636363637	0.0
KIAA1217	26	37	43.0	0.0
Y_RNA.121	63	567	42.939401938845265	0.0
PKM	33	43	42.6952380952381	0.0
FTH1	50	65	42.55739301548125	0.0
SNORD55	28	87	42.5	0.0
SNORA18	49	146	42.45000000000001	0.0
RNA5SP358	40	44	42.16666666666667	0.0
NET1	29	41	42.0	0.0
RPS3	26	41	41.65807045402214	0.0
ODC1	23	42	41.550000000000004	0.0
RPL37	32	44	41.26464646464647	0.0
SNORA71D	32	80	41.199999999999996	0.0
Y_RNA.13	29	99	41.116666666666674	0.0
DYNC1H1	26	41	41.0	0.0
GAPDH	38	47	40.983010556694765	0.0
Y_RNA.125	98	201	40.05833333333332	0.0
CLTC	32	40	40.000000000000014	0.0
SNORD78	21	40	40.0	0.0
KCND2	5	40	40.0	0.0
SNORA5C	18	40	40.0	0.0
Y_RNA.311	36	1178	39.434003594518344	0.0
Y_RNA.634	34	1176	39.284003594518346	0.0
RN7SL4P	146	327	39.23201402548678	0.0
RPS6	38	57	39.07221112221113	0.0
DLD	6	38	39.0	0.0
RNY4P31	44	108	38.57142857142855	0.0
Y_RNA.761	34	1173	38.43400359451835	0.0
Y_RNA.16	34	1173	38.43400359451835	0.0
RNU2-27P	19	142	38.27380952380952	0.0
RNA5S9	30	42	38.15738095238095	0.0
NPFFR1	9	40	38.111111111111114	0.0
SNORD41	15	38	38.0	0.0
RNASE12	5	38	38.0	0.0
SCARNA8	17	38	38.0	0.0
Y_RNA.348	29	220	37.93533417159128	0.0
TMEM45A	105	145	37.88225189842838	0.0
RNU1-88P	144	536	37.8121635558471	0.0
Y_RNA.475	30	1145	37.18150359451836	0.0
SNORA74A	16	37	37.0	0.0
SNORD15B	14	37	37.0	0.0
SLC25A3	15	43	36.71428571428572	0.0
Y_RNA.491	11	84	36.66666666666667	0.0
Y_RNA.710	33	1157	36.56483692785168	0.0
Y_RNA.751	33	1157	36.56483692785168	0.0
Y_RNA.477	34	1162	36.500670261185014	0.0
PPL	20	37	36.5	0.0
Y_RNA.598	32	1157	36.48150359451835	0.0
RPL7A	31	40	36.47358830505382	0.0
TSTD3	33	1161	36.33400359451836	0.0
Y_RNA.619	34	1162	36.234003594518356	0.0
Y_RNA.627	33	1161	36.16733692785169	0.0
Y_RNA.537	33	1161	36.16733692785169	0.0
Y_RNA.288	33	1161	36.16733692785169	0.0
Y_RNA.233	32	1156	36.092614705629465	0.0
Y_RNA.620	32	1160	36.08400359451836	0.0
Y_RNA.481	32	1160	36.08400359451836	0.0
SNORD57	30	84	36.0	0.0
SNORD83B	35	72	36.0	0.0
SNHG8	23	38	35.83333333333334	0.0
Y_RNA.500	30	1154	35.73150359451836	0.0
SNORD53	16	40	35.5	0.0
RP11-1113L8.6	40	109	35.333333333333336	0.0
RNU3P3	106	539	34.74726993119049	0.0
AC105344.2	7	35	34.5	0.0
HSP90AB1	31	40	34.25	0.0
H3F3A	31	56	33.53681318681319	0.0
EIF4B	32	42	33.365102952602946	0.0
PERP	25	35	33.33333333333333	0.0
SHISA9	101	137	33.02609792168615	0.0
SNORD94	13	33	33.0	0.0
IPO7	27	41	33.0	0.0
IPO5	18	29	32.99999999999999	0.0
Y_RNA.24	55	479	32.90542757987092	0.0
ACTG1	31	38	32.79705061020851	0.0
SNORA3	41	95	32.66666666666666	0.0
HSP90B1	24	34	32.516666666666666	0.0
RNU2-28P	171	512	32.23927168742924	0.0
RNU1-89P	152	627	32.16824434850883	0.0
Y_RNA.188	28	135	32.116666666666674	0.0
VTRNA3-1P	28	78	32.083333333333336	0.0
HNRNPA2B1	25	31	32.00000000000001	0.0
SNORA26	12	32	32.0	0.0
RPS20	29	41	31.857692307692314	0.0
Y_RNA.323	39	871	31.742578496627743	0.0
RNY4P11	61	453	31.612216867895345	0.0
SNORD2	49	158	31.599999999999984	0.0
KPNB1	19	31	31.33333333333334	0.0
SNORD33	35	95	31.33333333333333	0.0
PRKDC	23	31	31.0	0.0
NIN	21	31	31.0	0.0
DSP	23	31	31.0	0.0
USP34	21	31	31.0	0.0
SNORA54	12	31	31.0	0.0
EEF1A1P5	136	205	30.858075349180794	0.0
KRT8	37	51	30.692667730795343	0.0
ACTB	34	39	30.663748386116808	0.0
FLNB	24	32	30.6038961038961	0.0
RNY4P4	57	475	30.584243208686548	0.0
FSIP2	34	47	30.232463735095312	0.0
UBR4	17	30	30.130434782608702	0.0
SNORD58C	20	60	30.0	0.0
SNORA84	13	30	30.0	0.0
SNORD5	27	90	29.999999999999993	0.0
U3.66	72	482	29.925503774641683	0.0
ANP32B	26	36	29.9	0.0
RNY4P22	49	450	29.705733585096276	0.0
RNU5D-1	30	49	29.549999999999997	0.0
RN7SL49P	111	277	29.517122994903858	0.0
TXNDC16	15	32	29.5	0.0
RPS15A	16	28	29.476556776556777	0.0
RNU7-20P	12	307	29.046320346320346	0.0
ASTN2	36	52	28.760989010989007	0.0
EIF4A1	18	22	28.652803206810635	0.0
Y_RNA.7	39	402	28.614990054433395	0.0
RNU7-34P	10	304	28.44632034632035	0.0
RNU7-21P	10	304	28.44632034632035	0.0
RNU7-14P	10	304	28.44632034632035	0.0
HIST1H4B	23	45	28.333333333333336	0.0
Y_RNA.663	28	854	28.100911829961074	0.0
SNORD12	13	28	28.0	0.0
ZC3HAV1	17	26	28.0	0.0
LRPPRC	14	28	28.0	0.0
RNU7-38P	8	302	27.94632034632035	0.0
Y_RNA.387	57	464	27.71000910945245	0.0
RNY4P6	43	387	27.677882269744966	0.0
NPM1	31	40	27.583361083361083	0.0
RPL41	28	40	27.513888888888893	0.0
SNORD46	18	36	27.5	0.0
RNU2-16P	140	461	27.402158800316354	0.0
RNU2-51P	107	309	27.332345014171295	0.0
RNU1-22P	103	538	27.33223053088511	0.0
FASN	23	27	27.199999999999996	0.0
FTL	24	34	27.083333333333336	0.0
MT-TH	16	27	27.0	0.0
MKI67	20	27	27.0	0.0
SNORD14C	31	81	27.0	0.0
SNORA10	20	54	26.833333333333336	0.0
EEF1A1P6	120	185	26.821399937389298	0.0
RPL10	21	54	26.786042878689937	0.0
RNU5E-4P	26	50	26.766666666666666	0.0
RBMX	14	30	26.65714285714286	0.0
LDHB	20	27	26.600000000000005	0.0
SCD	32	45	26.5	0.0
SNORA31.25	22	59	26.5	0.0
SNORA7B	25	110	26.499999999999996	0.0
RNU1-16P	69	448	26.48109460111141	0.0
RPS24	22	30	26.4768994163731	0.0
RNU4-2	17	40	26.36374269005848	0.0
RNY4P9	46	445	26.237929614872954	0.0
U3.48	77	320	26.214928549711136	0.0
MT-TQ	12	26	26.0	0.0
SNORD117	17	26	26.0	0.0
SNORA62	19	52	26.0	0.0
SNORA50	14	26	26.0	0.0
SNORD58A	40	130	25.999999999999986	0.0
NONO	21	29	25.876190476190477	0.0
U3.26	73	315	25.853729603729583	0.0
EIF4G2	19	23	25.500000000000007	0.0
Y_RNA.336	23	201	25.499031007751938	0.0
NEAT1	19	26	25.049999999999997	0.0
CERS5	3	24	25.00000000000001	0.0
KLF12	6	25	25.0	0.0
SNORA52	19	50	25.0	0.0
SCARNA9	7	31	24.83333333333333	0.0
RNU1-136P	106	330	24.816970099903525	0.0
SNORD53_SNORD92.1	13	29	24.5	0.0
YWHAZ	13	16	24.080200501253135	0.0
RNY4P26	37	425	24.042958859821553	0.0
HDLBP	15	24	24.0	0.0
HUWE1	17	24	24.0	0.0
Y_RNA.305	7	48	23.833333333333332	0.0
EIF3C	21	34	23.814393939393945	0.0
Y_RNA.420	9	45	23.749999999999996	0.0
H2AFZ	15	25	23.69047619047619	0.0
Y_RNA.81	14	198	23.68236434108527	0.0
RPLP1	19	32	23.41794871794872	0.0
SNORD45A	35	75	23.4	0.0
RPL6	36	45	23.354653679653683	0.0
Y_RNA.562	18	574	23.330959621773577	0.0
SNORD13	16	24	23.166666666666668	0.0
SOX4	11	23	23.0	0.0
CALM2	19	24	23.0	0.0
ABCC3	3	23	23.0	0.0
RHOBTB3	18	22	22.999999999999996	0.0
RNY3	41	156	22.83809542403031	0.0
Y_RNA.179	15	51	22.785714285714285	0.0
Y_RNA.630	10	193	22.55736434108527	0.0
Y_RNA.206	10	193	22.55736434108527	0.0
YBX1	23	30	22.53095238095238	0.0
RNY4P24	21	105	22.41953526461591	0.0
PTCH2	15	36	22.36666666666667	0.0
RNU1-46P	75	465	22.218609021675366	0.0
HNRNPA1	35	45	22.19857086585112	0.0
RPLP0	20	26	22.14082633053221	0.0
VDAC1P12	9	22	22.0	0.0
TMEM2	10	22	22.0	0.0
SNORD123	14	22	22.0	0.0
PRRC2A	14	21	21.999999999999996	0.0
SFT2D2	32	46	21.961692882281113	0.0
SNORA31	13	35	21.666666666666668	0.0
RP11-671M22.4	15	801	21.648648648648656	0.0
GOLGA2P2Y	15	801	21.648648648648656	0.0
Y_RNA.339	17	573	21.580959621773573	0.0
HIST1H4E	19	36	21.5	0.0
SNORA7A	22	107	21.5	0.0
RPS7	24	32	21.397709308235626	0.0
Y_RNA.721	61	117	21.38333333333334	0.0
RN7SL151P	83	164	21.362751339647627	0.0
MT-ND5	17	22	21.333333333333336	0.0
GOLGA3	14	25	21.210317460317462	0.0
EIF4G1	14	21	21.14285714285714	0.0
Y_RNA.49	8	42	21.11111111111111	0.0
Y_RNA.100	10	182	21.074031007751937	0.0
RN7SL296P	100	244	21.04771659141817	0.0
HECTD1	15	21	21.0	0.0
SRRM2	14	21	21.0	0.0
SUPT16H	18	23	20.716666666666665	0.0
RPS13	16	31	20.682539682539677	0.0
RNU1-112P	13	273	20.514880952380953	0.0
SNORD42B	14	30	20.5	0.0
DNMT1	12	20	20.5	0.0
SNORA75	13	23	20.5	0.0
Y_RNA.676	23	653	20.328664469478422	0.0
SNORD58B	44	122	20.238095238095248	0.0
KIF1C	16	27	20.214285714285715	0.0
RPL24	17	25	20.083333333333336	0.0
SNORA8	40	72	20.08333333333333	0.0
ANKRD11	11	17	20.0	0.0
SCARNA13	13	20	20.0	0.0
LIMCH1	17	20	19.999999999999993	0.0
NAP1L1	17	18	19.933333333333334	0.0
RPS21	15	20	19.833333333333332	0.0
RPS11	13	20	19.818181818181813	0.0
RPS12	23	32	19.81666666666667	0.0
RPS16	17	21	19.706349206349206	0.0
TUSC7	5	20	19.5	0.0
SNORD45C	22	46	19.399999999999995	0.0
RPS25	12	21	19.333333333333336	0.0
ENO1	19	20	19.26666666666667	0.0
PRPF8	10	19	19.1031746031746	0.0
SNORD92	15	20	19.0	0.0
CUL3	16	19	19.0	0.0
GUCY1A3	3	19	19.0	0.0
SNORD59A	9	19	19.0	0.0
TMSB10	15	20	19.0	0.0
DEK	14	17	19.0	0.0
ATP2A2	12	16	18.999999999999996	0.0
SLC12A2	14	19	18.999999999999996	0.0
RNU1-83P	54	307	18.937678503388902	0.0
RPL35A	13	21	18.91176470588235	0.0
XXbac-BPG154L12.4	59	75	18.788982259570492	0.0
RAB13	14	20	18.683333333333334	0.0
RNU1-132P	56	405	18.568597294496456	0.0
NCOR2	15	18	18.5	0.0
LINC00657	18	22	18.5	0.0
MT-ND6	15	23	18.5	0.0
RPS29	16	24	18.467019092019093	0.0
RPL9	23	31	18.28248746867168	0.0
TMEM107	20	36	18.166666666666668	0.0
TBC1D14	12	18	18.000000000000004	0.0
EPCAM	12	17	18.0	0.0
PIK3C2B	9	18	18.0	0.0
IGF2R	13	18	18.0	0.0
TOP2A	13	18	18.0	0.0
NUCKS1	14	19	18.0	0.0
SCARNA10	16	18	18.0	0.0
ECT2	12	18	18.0	0.0
SNX12	11	18	18.0	0.0
PABPC4	11	16	18.0	0.0
SNORA34	10	18	18.0	0.0
HNRNPUL1	14	16	17.999999999999996	0.0
RPL31	14	19	17.936363636363637	0.0
XPO1	12	17	17.807692307692307	0.0
LDHA	14	17	17.718954248366014	0.0
Y_RNA.88	17	610	17.698040352334186	0.0
RNU2-55P	92	318	17.641445270639977	0.0
Y_RNA.427	28	486	17.60848098929494	0.0
RPL7	27	34	17.547374520903936	0.0
SNORA9.3	13	57	17.53333333333333	0.0
Y_RNA.601	18	611	17.53137368566752	0.0
SYTL5	5	22	17.499999999999996	0.0
GFPT1	16	20	17.456004140786746	0.0
Y_RNA.602	24	59	17.433266508266506	0.0
HMGB1	13	21	17.398015873015876	0.0
ATP5A1	15	18	17.394480519480517	0.0
TPM4	13	15	17.384848484848487	0.0
Y_RNA.665	38	397	17.246209775572467	0.0
Y_RNA.520	18	611	17.198040352334186	0.0
RNU2-18P	11	27	17.192307692307693	0.0
RPL34	9	15	17.17261904761905	0.0
HNRNPK	16	18	17.17142857142857	0.0
Y_RNA.505	21	616	17.15359590788974	0.0
EEF1G	19	28	17.125	0.0
RPS14	16	20	17.05050505050505	0.0
SNORD52	20	34	17.0	0.0
FAM168B	12	17	17.0	0.0
TMCO3	9	17	17.0	0.0
CXCL5	9	17	17.0	0.0
DHX15	11	14	17.0	0.0
RPS19	12	17	17.0	0.0
SNORD126	5	17	17.0	0.0
SNORD110	12	37	17.0	0.0
SNORD111	11	17	17.0	0.0
CCND1	14	17	17.0	0.0
SNORD19.1	7	17	17.0	0.0
DDX17	15	17	17.0	0.0
DNASE1L1	6	17	17.0	0.0
DOCK10	6	17	17.0	0.0
TERC	10	17	17.0	0.0
RNY5P5	12	49	17.0	0.0
SNORA58	7	17	17.0	0.0
RP11-431M3.2	9	17	17.0	0.0
SREBF1	4	11	16.999999999999996	0.0
SLC25A6	14	18	16.999999999999996	0.0
SNORD45B	20	69	16.86666666666667	0.0
Y_RNA.144	18	106	16.750829725829725	0.0
SYNCRIP	15	19	16.73076923076923	0.0
RPL19	17	23	16.728354978354982	0.0
Y_RNA.256	34	123	16.698981062796857	0.0
Y_RNA.550	16	609	16.698040352334186	0.0
Y_RNA.161	14	491	16.652448587776906	0.0
RPS27A	15	26	16.63000333000333	0.0
RNY4P25	41	344	16.62690162758011	0.0
TAOK1	15	19	16.571615312791785	0.0
RNA5SP452	8	19	16.57142857142857	0.0
RN7SL767P	91	220	16.515769170074467	0.0
SNORD18C	24	66	16.5	0.0
RPS3A	18	25	16.444251373318206	0.0
Y_RNA.20	14	491	16.362593515313137	0.0
RPS5	11	14	16.316161616161615	0.0
RPL39	5	27	16.285714285714285	0.0
RNU1-19P	89	214	16.280162470193087	0.0
RNY3P6	17	105	16.25082972582973	0.0
CCDC144A	13	35	16.236111111111114	0.0
RNU2-17P	28	77	16.20546953046953	0.0
SNORA64	34	81	16.199999999999996	0.0
EEF1A1P13	71	119	16.157840870037663	0.0
RPL36	15	17	16.11111111111111	0.0
KCNQ1OT1	31	43	16.107583816252546	0.0
PFN1	13	19	16.011538461538464	0.0
LMNB2	10	16	16.0	0.0
VCL	9	16	16.0	0.0
MKNK2	10	16	16.0	0.0
MT-TV	9	16	16.0	0.0
LMNA	12	16	16.0	0.0
P4HB	14	16	16.0	0.0
SNORD12C	7	16	16.0	0.0
AC019117.1	1	16	16.0	0.0
CAPRIN1	10	15	16.0	0.0
RNF213	10	16	16.0	0.0
MT-ND4	15	16	16.0	0.0
EHHADH-AS1	7	18	16.0	0.0
HDAC1	9	16	16.0	0.0
SNORA23	13	16	16.0	0.0
MSI2	8	14	15.999999999999998	0.0
SMARCC1	10	16	15.999999999999998	0.0
CANX	10	16	15.999999999999996	0.0
Y_RNA.306	43	408	15.99590377034711	0.0
APP	13	16	15.933333333333334	0.0
Y_RNA.147	39	385	15.85003991198325	0.0
Y_RNA.163	13	477	15.819115254443572	0.0
ORC4	52	77	15.76781829281829	0.0
YWHAQ	12	16	15.750000000000002	0.0
NCKAP1	12	18	15.576923076923077	0.0
RPL18A	16	24	15.566666666666666	0.0
RNU1-148P	64	185	15.50486567691943	0.0
SNORA58.2	10	19	15.5	0.0
METTL12	4	17	15.5	0.0
Y_RNA.764	13	93	15.45238095238095	0.0
Y_RNA.382	13	93	15.45238095238095	0.0
Y_RNA.91	12	93	15.416666666666664	0.0
Y_RNA.190	42	380	15.339801816745155	0.0
Y_RNA.317	12	473	15.287369878183831	0.0
TSIX	11	16	15.25	0.0
AC022311.1	10	15	15.083465818759937	0.0
MPRIP	11	16	15.015151515151516	0.0
ATAD2	10	15	15.000000000000002	0.0
USP36	12	15	15.000000000000002	0.0
C7orf41	10	15	15.0	0.0
TRAK2	11	15	15.0	0.0
