GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
LINC00338	51	354	351.0	0.0
MTRNR2L8	492	1287	348.9285714285709	0.0
Y_RNA.670	17	797	347.4838838421291	0.0
RN7SL1	513	1079	344.42405678331625	0.0
SNORA76	69	337	337.0	0.0
MTRNR2L2	468	1241	332.6714285714279	0.0
Y_RNA.383	77	770	328.9333333333333	0.0
Y_RNA.44	135	2253	324.57301587301566	0.0
RNVU1-7	939	3558	306.5482921091632	0.0
RNVU1-9	939	3558	306.5482921091632	0.0
Y_RNA.196	23	1429	286.43392857142845	0.0
Y_RNA.556	46	1469	285.9071804897571	0.0
Y_RNA.488	28	1436	285.52788175148015	0.0
Y_RNA.40	26	1430	283.86121508481347	0.0
SNORD95	193	1366	274.49999999999955	0.0
SNORD33	102	815	271.49999999999994	0.0
EIF4A2	139	346	270.08095238095257	0.0
Y_RNA.3	133	2151	268.9090804119665	0.0
MTRNR2L1	210	828	268.2619047619047	0.0
RNU2-30P	357	3020	267.71902691932263	0.0
RNY4P31	190	701	267.42817460317457	0.0
RNVU1-17	307	2472	264.4601226763419	0.0
VTRNA2-1	157	263	263.0	0.0
RNU2-23P	324	2905	259.5059800450669	0.0
RNY4P8	215	1661	252.41694957089695	0.0
RNU2-46P	320	2914	249.76723704253308	0.0
RNVU1-1	633	3312	248.0107535392462	0.0
RNVU1-10	633	3312	248.0107535392462	0.0
RPL21	101	480	246.75351703476704	0.0
SNORD123	49	245	245.0	0.0
VTRNA1-2	138	275	241.33333333333337	0.0
SNORD102	99	478	239.0	0.0
SNORD15B	39	237	237.0	0.0
MALAT1	172	227	226.99999999999997	0.0
RN7SL2	440	971	226.038553533183	0.0
MT-RNR1	113	224	224.0	0.0
SNORA71A	51	223	223.0	0.0
FAT1	163	207	219.00000000000006	0.0
RPL17	70	193	217.64627945311358	0.0
RPL4	71	146	214.40115440115454	0.0
SNORD67	40	213	213.0	0.0
SNORD38A	71	213	213.0	0.0
MTRNR2L12	322	829	208.1880952380952	0.0
SNORD94	35	203	203.0	0.0
RNY4P11	178	2412	202.9907582803292	0.0
RNU2-36P	197	1424	202.67776861940942	0.0
RNU2-13P	178	2308	201.40152392756886	0.0
RNU2-41P	193	2336	200.83882551487042	0.0
RNY4P14	46	1320	198.67384559884556	0.0
RNVU1-19	489	2741	197.65338324219348	0.0
Y_RNA.79	45	1317	197.15003607503604	0.0
Y_RNA.125	321	999	195.30491452991424	0.0
SNORA58	27	196	194.66666666666666	0.0
SNORA71B	58	196	194.00000000000003	0.0
Y_RNA.790	115	1852	181.08968519541187	0.0
RNU2-68P	154	1367	181.08299004916654	0.0
LAMB2	28	180	180.0	0.0
Y_RNA.245	63	529	169.8459000953518	0.0
Y_RNA.807	129	2000	169.82999639176967	0.0
SNORD66	84	166	166.0	0.0
RPL27A	66	231	165.0400793650793	0.0
RNU1-11P	498	2342	157.1798406827527	0.0
LRRC19	12	239	156.575	0.0
RNY5P5	71	456	156.25	0.0
Y_RNA.31	102	2090	150.418461399348	0.0
C12orf57	40	569	150.2939393939394	0.0
NOP56	58	165	149.66666666666669	0.0
MT-TE	78	148	148.0	0.0
ATP5G3	127	2219	146.48269590009951	0.0
Y_RNA.130	91	1998	146.25278404101087	0.0
Y_RNA.340	61	296	145.48027232608283	0.0
SNORD82	40	145	145.0	0.0
SNORD63	49	144	144.0	0.0
Y_RNA.121	123	2215	142.48269590009951	0.0
AC103965.1	16	434	142.44628378378377	0.0
RPL13	56	144	141.53040293040294	0.0
SPTBN1	104	129	138.00000000000003	0.0
SNORD104	60	136	136.0	0.0
Y_RNA.359	23	271	131.99999999999997	0.0
RNY5P1	85	438	128.25	0.0
SNORA18	83	493	127.66666666666669	0.0
SNORA75	52	143	126.0	0.0
SNORA71D	40	129	125.0	0.0
RNY5P8	79	431	124.74999999999999	0.0
Y_RNA.721	229	668	123.95491452991469	0.0
SNORA58.2	43	212	123.66666666666667	0.0
PAQR5	74	1876	123.62586752085107	0.0
RABGGTB	70	143	119.20909090909096	0.0
FTH1	102	158	118.56118966173139	0.0
RNY4P22	113	1985	118.43025645814247	0.0
RNY4P6	99	1804	117.02065075627439	0.0
RNY4P4	123	2003	116.73785463025833	0.0
Y_RNA.546	36	663	116.00736434108528	0.0
RPL3	64	122	115.85064935064938	0.0
Y_RNA.387	124	1969	114.93702490442863	0.0
EEF1A1	179	226	112.11952204011867	0.0
HSPA8	51	117	110.1454545454546	0.0
RNU2-3P	114	437	110.11519869019874	0.0
SNORD99	25	108	108.0	0.0
SNORD78	29	107	107.0	0.0
SNORA73B	56	107	104.5	0.0
Y_RNA.24	114	1953	104.33222692463062	0.0
SLC25A3	36	157	103.45454545454544	0.0
Y_RNA.13	87	242	103.13817049808428	0.0
RNY4P3	44	482	102.70995670995671	0.0
Y_RNA.491	35	232	102.69999999999997	0.0
SCARNA15	20	103	102.66666666666666	0.0
SNORA54	31	102	101.08333333333334	0.0
SNORD60	60	101	101.0	0.0
RNY4P25	116	1827	98.356748726423	0.0
Y_RNA.256	111	690	98.20785731906273	0.0
Y_RNA.348	69	507	98.17798683611511	0.0
SNORA66	40	99	98.16666666666667	0.0
C6orf48	45	157	97.99999999999999	0.0
PLEC	75	98	97.6692307692307	0.0
Y_RNA.7	98	1786	97.022758704064	0.0
SOD2	169	206	96.04608724608728	0.0
PXDN	2	95	95.0	0.0
SNHG7	49	96	94.33333333333333	0.0
RNU2-64P	127	620	93.74839408957058	0.0
SNORA53	32	151	90.0	0.0
RNY4P9	108	1856	89.37634164073518	0.0
MACF1	63	82	89.14285714285707	0.0
UBAP2L	32	176	88.66666666666669	0.0
Y_RNA.182	92	714	88.36279261674	0.0
RN7SL5P	328	750	87.04017748027162	0.0
SNORD119	36	87	87.0	0.0
FAM122C	12	241	85.47222222222221	0.0
EIF3A	68	85	85.00000000000001	0.0
SNORD89	20	84	84.0	0.0
NET1	61	84	84.0	0.0
RNY4P26	87	1816	83.88510852073216	0.0
NCL	64	84	82.85714285714283	0.0
NEAT1	73	85	82.64444444444445	0.0
SNORA3	60	230	76.91666666666663	0.0
RN7SL3	267	648	76.65662735994123	0.0
SNORD46	33	88	76.0	0.0
CHD1L	6	76	76.0	0.0
RNU7-1	38	567	75.49696969696971	0.0
RPS8	42	133	74.13333333333333	0.0
KIAA1217	52	65	73.72727272727272	0.0
RNY3	113	545	73.15231465466654	0.0
SNORD43	40	112	73.0	0.0
Y_RNA.665	87	1804	72.8118581897442	0.0
RNVU1-13	195	1156	72.2044134398043	0.0
Y_RNA.147	97	1753	72.0364869619789	0.0
Y_RNA.311	90	1948	71.72491883080546	0.0
Y_RNA.16	90	1948	71.68047438636103	0.0
RNU7-19P	31	558	71.66363636363639	0.0
Y_RNA.761	87	1945	71.12491883080547	0.0
SNORD53	22	89	71.0	0.0
SNORD69	25	70	70.0	0.0
RPL37A	47	68	69.44230769230766	0.0
RNY4P16	80	1704	69.00341981439406	0.0
SNORD41	28	69	69.0	0.0
RPL23A	44	126	68.76879231879234	0.0
Y_RNA.634	75	1916	68.5979166663033	0.0
RNY4P24	46	322	67.35422615003672	0.0
Y_RNA.306	98	1792	67.32984597224967	0.0
RNU2-38P	231	652	67.16134114104885	0.0
Y_RNA.475	62	1823	66.90423387060437	0.0
Y_RNA.190	90	1718	66.70897289836644	0.0
RNU7-3P	13	532	66.16363636363637	0.0
SNORD92	33	70	66.0	0.0
RBMX	23	76	66.0	0.0
EEF2	43	61	65.5	0.0
TPT1	48	58	65.47272727272725	0.0
RPL5	33	92	64.8005538579068	0.0
PABPC1	56	68	64.50234487734487	0.0
RNU3P3	161	1288	63.46326767903413	0.0
Y_RNA.667	76	1641	63.09072140169566	0.0
Y_RNA.144	65	408	63.036327561327596	0.0
RNY3P6	64	407	62.936327561327595	0.0
Y_RNA.619	85	1902	62.808211906489845	0.0
CRYZ	14	63	62.8	0.0
RPL39	31	121	62.50000000000001	0.0
SNORD42A	43	125	62.5	0.0
HSP90AA1	55	74	62.11111111111109	0.0
Y_RNA.336	52	292	61.874617722753676	0.0
XRN1	11	63	61.666666666666664	0.0
Y_RNA.323	85	1266	61.203377394216766	0.0
RPS2	45	65	61.187666923137726	0.0
Y_RNA.629	30	211	61.14434991516051	0.0
Y_RNA.100	35	268	61.137430786268	0.0
SNORD55	34	124	60.666666666666664	0.0
RPL15	54	68	60.3649452508276	0.0
Y_RNA.598	72	1873	60.31293376042554	0.0
Y_RNA.477	77	1887	60.17101474692426	0.0
Y_RNA.537	77	1887	60.17101474692426	0.0
Y_RNA.288	77	1887	60.17101474692426	0.0
CLTC	43	60	59.99999999999999	0.0
Y_RNA.393	62	180	59.63472222222223	0.0
RPL7A	37	63	59.57456530397706	0.0
KIF1C	47	62	59.5	0.0
Y_RNA.710	68	1868	59.17696884814484	0.0
Y_RNA.751	68	1868	59.17696884814484	0.0
TSTD3	70	1872	59.1753617887713	0.0
Y_RNA.627	72	1875	59.156512582422096	0.0
Y_RNA.781	79	1657	59.11269229259599	0.0
Y_RNA.481	70	1871	58.78647289988241	0.0
Y_RNA.620	68	1869	58.730917344326855	0.0
RP11-561C5.4	15	433	58.64324324324323	0.0
Y_RNA.233	67	1867	58.56012726893445	0.0
Y_RNA.500	65	1863	58.42334565973904	0.0
RP11-152F13.3	13	431	58.24324324324323	0.0
RP13-996F3.3	13	431	58.24324324324323	0.0
SULT1B1	114	134	58.219624819624826	0.0
MYH9	42	57	57.66666666666667	0.0
RNU7-4P	13	485	56.81601731601731	0.0
SNORA69	27	115	56.50000000000001	0.0
Y_RNA.188	57	244	56.318055555555546	0.0
SCARNA8	22	56	56.0	0.0
RNA5-8SP4	7	56	56.0	0.0
EIF4B	52	69	55.93752358752358	0.0
HOXA11	11	61	55.5	0.0
Y_RNA.118	58	382	55.11727994227997	0.0
Y_RNA.179	22	124	55.07530238640079	0.0
SNORD15A	19	55	55.0	0.0
Y_RNA.663	63	1228	54.93818980402917	0.0
EIF4A1	21	32	54.85070876835584	0.0
Y_RNA.784	76	1505	54.15218034267228	0.0
SNORA20	28	59	54.0	0.0
KIF5B	42	53	53.0	0.0
SCARNA2	30	53	53.0	0.0
CIRBP	46	51	53.0	0.0
Y_RNA.358	58	468	52.83775345390589	0.0
SNORD2	85	264	52.80000000000002	0.0
SNORD83B	57	111	52.66666666666667	0.0
U3.66	104	1154	52.3714008502107	0.0
RPSA	39	86	52.183020595717565	0.0
NPFFR1	11	52	52.0	0.0
RNU2-5P	140	528	51.81584149965133	0.0
Y_RNA.412	50	367	51.51727994227997	0.0
RNY4P18	85	456	51.353887453645434	0.0
RPL8	43	54	51.34895104895106	0.0
RPS6	52	65	50.92059607059606	0.0
Y_RNA.49	17	108	50.734003831417624	0.0
Y_RNA.30	47	360	50.150613275613296	0.0
SNORA26	17	50	50.0	0.0
HSP90B1	32	51	49.74999999999999	0.0
ZNF880	8	49	49.0	0.0
SNORD53_SNORD92.1	29	66	48.0	0.0
SNORD18B	38	95	47.5	0.0
Y_RNA.420	19	90	47.49583333333334	0.0
BICD2	37	47	47.0	0.0
Y_RNA.52	44	330	46.97204184704187	0.0
RP11-152F13.7	13	431	46.59459459459458	0.0
SNHG3	32	49	46.515151515151516	0.0
SCARNA22	25	46	46.0	0.0
SNORD100	31	46	46.0	0.0
PLXNA4	8	46	46.0	0.0
ANP32B	41	49	45.400000000000006	0.0
RNU1-67P	185	565	44.958958204236076	0.0
Y_RNA.602	55	175	44.652418584995296	0.0
Y_RNA.81	37	258	44.61702628037961	0.0
SNORA38	32	45	44.5	0.0
SNORD18A	37	133	44.33333333333337	0.0
U3.4	88	1050	44.207828673595046	0.0
Y_RNA.161	41	934	44.190196581906754	0.0
ODC1	34	44	44.0	0.0
RPL22	40	92	43.47231918408389	0.0
RNY4P23	52	226	43.083731091859335	0.0
SCARNA3	24	43	43.0	0.0
DDX3X	36	43	42.8	0.0
RNU4-1	37	63	42.766666666666666	0.0
Y_RNA.630	29	249	41.58528024863359	0.0
Y_RNA.206	29	249	41.58528024863359	0.0
C19orf48	36	75	41.50000000000001	0.0
SNORD58C	24	83	41.5	0.0
Y_RNA.520	50	1356	41.322686026966345	0.0
Y_RNA.505	56	1372	41.235186026966346	0.0
SCARNA9	14	56	41.16666666666667	0.0
SNORD101	20	41	41.0	0.0
Y_RNA.88	48	1354	40.789352693633006	0.0
RNU1-89P	172	809	40.44115517867573	0.0
Y_RNA.601	48	1354	40.03935269363301	0.0
Y_RNA.550	47	1353	39.789352693633006	0.0
SNORA62	33	79	39.5	0.0
SNORD105B	15	39	39.0	0.0
TMC5	21	44	38.93333333333334	0.0
Y_RNA.305	15	87	38.729813664596286	0.0
Y_RNA.53	13	79	38.595238095238095	0.0
SNORD21	21	77	38.5	0.0
Y_RNA.252	22	115	38.23472222222222	0.0
C4orf32	118	143	38.149119344707586	0.0
Y_RNA.262	18	1144	38.08285212414761	0.0
RP11-14I2.2	3	38	38.0	0.0
SRRM2	27	38	38.0	0.0
FLNA	27	39	37.58928571428572	0.0
Y_RNA.20	34	914	37.523529915240076	0.0
SNORD88C	36	75	37.5	0.0
Y_RNA.238	18	41	37.45	0.0
RPL6	53	67	37.30983787454375	0.0
SNORD93	18	37	37.0	0.0
MT-TH	23	37	37.0	0.0
RN7SL674P	190	386	36.9548256516063	0.0
RN7SL4P	164	376	36.72467834490397	0.0
PERP	32	38	36.5	0.0
RNU1-16P	106	657	36.42234469439794	0.0
Y_RNA.264	35	90	36.1	0.0
SNORA84	11	36	36.0	0.0
SNHG8	23	46	35.83333333333333	0.0
RPLP2	19	38	35.5	0.0
TSIX	24	39	35.49444444444445	0.0
ACTG1	37	42	35.368306715139035	0.0
RPL32	40	83	35.28629148629149	0.0
ARHGAP35	28	35	35.0	0.0
RNU5F-1	26	41	34.60606060606061	0.0
U3.38	26	696	34.489236718046506	0.0
RPS25	33	40	34.409415584415584	0.0
U3.75	43	923	34.280905596671914	0.0
RN7SK	66	80	34.12357313738892	0.0
U3.87	42	918	34.063514292324086	0.0
RPS17L	57	73	33.95663937511764	0.0
RPS17	57	73	33.95663937511763	0.0
RNU1-22P	111	706	33.58319395435711	0.0
U3.76	44	924	33.44116200692833	0.0
U3.22	43	923	33.357828673594994	0.0
PLAA	6	39	33.28571428571429	0.0
U3.6	42	922	33.280905596671914	0.0
U3.5	41	917	33.063514292324086	0.0
U3.17	41	917	33.063514292324086	0.0
U3.16	41	917	33.063514292324086	0.0
U3.12	41	917	33.063514292324086	0.0
U3.36	41	917	33.063514292324086	0.0
U3.31	41	917	33.063514292324086	0.0
U3.78	41	917	33.063514292324086	0.0
U3.59	41	917	33.063514292324086	0.0
KLF12	8	33	33.0	0.0
DYNC1H1	30	33	33.0	0.0
U3.10	40	913	32.89684762565742	0.0
U3.39	40	913	32.89684762565742	0.0
U3.60	39	911	32.81992454873434	0.0
RPL37	31	37	32.78452380952381	0.0
SMARCA4	27	33	32.66666666666667	0.0
PKM	21	31	32.646153846153844	0.0
RPS20	28	38	32.505157161678916	0.0
SNORD45C	32	92	32.50000000000001	0.0
EIF4G2	15	23	32.5	0.0
SCD	37	45	32.333333333333336	0.0
RNU2-28P	185	522	32.32680663960251	0.0
FLNB	28	33	32.285714285714285	0.0
RNA5SP204	13	32	32.0	0.0
SNORD88A	20	32	32.0	0.0
SNORA45	18	32	32.0	0.0
RNU7-20P	6	342	31.766017316017315	0.0
SNORD45A	48	113	31.666666666666654	0.0
RNU7-34P	5	341	31.566017316017316	0.0
RNU7-21P	5	341	31.566017316017316	0.0
RNU7-14P	5	341	31.566017316017316	0.0
NAP1L1	27	32	31.563311323179736	0.0
RPS13	19	53	31.44191919191919	0.0
RNU1-46P	95	668	31.353832765437097	0.0
VTRNA3-1P	34	84	31.33333333333333	0.0
RNU7-38P	4	340	31.316017316017316	0.0
Y_RNA.163	31	866	30.833236173222197	0.0
Y_RNA.324	15	35	30.816666666666666	0.0
WDPCP	31	34	30.807122796364283	0.0
PTMA	30	42	30.566215402244808	0.0
Y_RNA.759	23	90	30.516666666666666	0.0
CTC-471C19.1	12	39	30.433333333333334	0.0
CANX	26	31	30.388888888888886	0.0
RTN4	18	30	30.249999999999993	0.0
TMEM45A	117	149	30.232724628312855	0.0
U3.48	118	368	30.077531164487656	0.0
TBC1D14	23	30	30.0	0.0
AHNAK	28	30	30.0	0.0
KDM4A	7	44	30.0	0.0
SNORA65	17	30	30.0	0.0
RPS24	24	33	29.957688879747696	0.0
Y_RNA.91	36	189	29.75070531680372	0.0
RNU1-13P	130	409	29.296512088400306	0.0
RNVU1-11	130	409	29.296512088400306	0.0
U3.26	114	356	29.261655011654984	0.0
Y_RNA.562	19	685	29.25280467713288	0.0
EEF1A1P5	149	190	29.199677684679013	0.0
RNU1-132P	91	600	29.192466076284028	0.0
Y_RNA.676	34	871	29.14738392671213	0.0
SNORA14B	11	29	29.0	0.0
DLD	3	29	29.0	0.0
SNORA55	14	29	29.0	0.0
RABEP1	16	29	28.999999999999996	0.0
Y_RNA.291	38	106	28.98239801134538	0.0
NPM1	34	38	28.881144053744677	0.0
RNU2-16P	160	471	28.58249498720261	0.0
SNORD97	23	40	28.5	0.0
RN7SL396P	136	253	28.477047122086294	0.0
Y_RNA.382	28	174	28.345595238095246	0.0
Y_RNA.764	25	171	28.28253968253969	0.0
SNORD57	37	76	28.16666666666666	0.0
RN7SL8P	77	225	28.13258592411911	0.0
CCDC144A	15	56	28.04642857142857	0.0
MT-TQ	11	28	28.0	0.0
SCARNA13	14	28	28.0	0.0
SPTAN1	25	28	27.999999999999993	0.0
RNY4P28	47	165	27.522416326363697	0.0
RPS18	28	37	27.334171384171384	0.0
CUL3	18	27	27.000000000000004	0.0
RNF213	20	25	27.000000000000004	0.0
TRA2B	23	25	27.0	0.0
TNS3	17	26	27.0	0.0
MT-TF	21	27	27.0	0.0
KCND2	6	27	27.0	0.0
Y_RNA.339	22	691	26.78157451840272	0.0
AXIN2	20	24	26.71428571428571	0.0
USP22	21	27	26.666666666666668	0.0
IPO7	19	27	26.499999999999996	0.0
RHOBTB3	19	27	26.14285714285714	0.0
ACIN1	16	24	26.000000000000007	0.0
OTUD3	24	26	26.0	0.0
MKI67	22	26	26.0	0.0
ZC3HAV1	19	25	26.0	0.0
SNORD12B	17	26	26.0	0.0
DSP	18	26	26.0	0.0
RNU1-112P	17	319	25.572023809523813	0.0
RPS19	19	26	25.5	0.0
SREK1	19	25	25.249999999999993	0.0
FRK	48	58	25.141017316017315	0.0
ANXA2	14	19	25.05699399232008	0.0
SNORD51	13	25	25.0	0.0
TXNDC16	7	25	25.0	0.0
VTRNA1-3	32	66	24.5	0.0
Y_RNA.317	18	574	24.06315031138737	0.0
RPS3	19	25	24.045378151260504	0.0
RNASE12	4	24	24.0	0.0
DIAPH1	19	24	24.0	0.0
SNHG15	16	27	23.666666666666664	0.0
RPL31	21	26	23.55023995612231	0.0
RNU1-88P	105	328	23.533138749446472	0.0
SLC12A2	18	23	23.500000000000004	0.0
MYO10	19	24	23.499999999999996	0.0
PPL	18	25	23.499999999999996	0.0
Y_RNA.688	25	90	23.469302773250142	0.0
RPL35A	20	25	23.411764705882355	0.0
AC012005.2	13	431	23.29729729729729	0.0
GOLGA2P3Y	13	431	23.29729729729729	0.0
LDLR	16	22	23.208333333333332	0.0
RPL10	8	53	23.16208791208791	0.0
RNU1-138P	55	222	23.148276526838877	0.0
DNMT1	17	23	23.071428571428573	0.0
RNU2-27P	20	65	23.049206349206347	0.0
HNRNPA2B1	17	20	23.0	0.0
RASSF3	18	23	23.0	0.0
SNORD127	14	23	23.0	0.0
ZC3H13	19	23	22.999999999999996	0.0
EIF4G1	18	23	22.999999999999996	0.0
RBM33	16	23	22.999999999999996	0.0
DST	16	23	22.999999999999993	0.0
EEF1A1P6	127	167	22.957537046492487	0.0
RNU1-83P	64	308	22.64847049428589	0.0
EIF5B	20	25	22.617936117936118	0.0
Y_RNA.426	6	26	22.5	0.0
SNORD36B	23	45	22.5	0.0
SNORD58A	43	112	22.399999999999984	0.0
TMEM107	29	43	22.33333333333333	0.0
Y_RNA.507	14	37	22.166666666666668	0.0
SNORA7A	28	69	22.000000000000004	0.0
SNORD12	14	22	22.0	0.0
CHD2	16	19	22.0	0.0
ZFP36L1	16	21	22.0	0.0
HNRNPH3	17	20	22.0	0.0
SNORD62A	30	45	22.0	0.0
SNORD62B	30	45	22.0	0.0
Y_RNA.427	31	588	21.853197674418603	0.0
RNY4P15	40	119	21.593019286789588	0.0
SNORD37	12	26	21.5	0.0
KCNQ1OT1	63	74	21.499911586521495	0.0
RPL35	31	37	21.48268398268398	0.0
DNASE1L1	6	23	21.200000000000003	0.0
SNORA7B	25	66	21.000000000000004	0.0
SCARNA18.2	13	21	21.0	0.0
PRKDC	16	21	21.0	0.0
SCARNA11	14	21	21.0	0.0
MT-TS2	13	21	21.0	0.0
TRAK2	19	21	20.999999999999996	0.0
ILF3	14	20	20.999999999999996	0.0
RBM25	15	21	20.999999999999996	0.0
HIST1H4E	20	29	20.999999999999996	0.0
RPS14	22	29	20.902597402597404	0.0
DDX5	16	19	20.866666666666664	0.0
SHISA9	81	112	20.858049303637543	0.0
RPL22P11	31	82	20.71435035552682	0.0
ATP1A1	13	21	20.690909090909088	0.0
SLC25A6	19	23	20.666666666666664	0.0
Y_RNA.730	26	586	20.65660269233975	0.0
HNRNPUL1	12	19	20.605263157894736	0.0
H3F3A	23	34	20.523015873015872	0.0
RPLP0	16	24	20.41855413105413	0.0
HUWE1	18	22	20.286666666666665	0.0
SNX3	11	22	20.285714285714285	0.0
SNORA74A	13	21	20.25	0.0
SF3B1	12	18	20.25	0.0
EIF3C	20	28	20.227705627705628	0.0
RPS21	15	21	20.166666666666668	0.0
RBM39	14	17	20.08611111111111	0.0
MLLT4	15	18	20.000000000000004	0.0
ANLN	16	20	20.0	0.0
LINC00657	18	21	20.0	0.0
VDAC1P12	11	20	20.0	0.0
STIM1	4	20	20.0	0.0
CERK	17	20	20.0	0.0
PRRC2C	14	20	20.0	0.0
SCARNA4	14	20	20.0	0.0
SNORD117	9	20	20.0	0.0
SNORD19.1	8	20	20.0	0.0
ANKRD11	16	21	19.866666666666664	0.0
RNU2-55P	92	321	19.64513648975723	0.0
RNU1-136P	90	279	19.569191446668224	0.0
TNFRSF10D	20	23	19.333333333333336	0.0
HIST1H4B	19	26	19.333333333333336	0.0
SNORD5	28	58	19.333333333333332	0.0
Y_RNA.564	19	40	19.1395881006865	0.0
ARHGEF12	11	15	19.000000000000004	0.0
TM9SF2	12	19	19.0	0.0
SNORD59A	11	19	19.0	0.0
TXNRD1	16	19	18.916666666666664	0.0
SNORD96A	31	54	18.833333333333336	0.0
RN7SL49P	89	232	18.78676292915503	0.0
ATAD5	25	144	18.53561701456438	0.0
Y_RNA.472	17	569	18.414217634868486	0.0
SNORA38B	16	22	18.333333333333336	0.0
FTL	17	22	18.333333333333336	0.0
SMG1	16	23	18.328071928071928	0.0
FSIP2	46	56	18.25593752652576	0.0
RNU5E-4P	26	44	18.24494949494949	0.0
RPL36	14	20	18.242063492063494	0.0
PRRC2B	15	19	18.229166666666664	0.0
SET	16	22	18.20813010518893	0.0
TAOK1	20	30	18.153910247458633	0.0
SNORD13	18	23	18.05238095238095	0.0
Y_RNA.241	29	690	18.038518962847164	0.0
SRSF11	14	18	18.0	0.0
SNORA74B	10	18	18.0	0.0
CASC7	14	18	18.0	0.0
GUCY1A3	5	18	17.999999999999996	0.0
TBL1XR1	14	18	17.999999999999996	0.0
IQGAP1	13	16	17.999999999999996	0.0
RPL6P27	50	63	17.891600882777354	0.0
RPS15A	16	21	17.87161172161172	0.0
YWHAE	16	19	17.76984126984127	0.0
TUSC7	4	19	17.75	0.0
HNRNPA1	30	33	17.58265101995416	0.0
SNORA52	16	35	17.5	0.0
Y_RNA.568	13	44	17.43055555555556	0.0
SOX9	14	19	17.4	0.0
RNU5D-1	25	36	17.278282828282826	0.0
SNORD14B	14	39	17.25	0.0
CLN8	14	18	17.2	0.0
Y_RNA.265	17	34	17.1395881006865	0.0
Y_RNA.740	25	138	17.128657307604673	0.0
RPS12	25	28	17.11031746031746	0.0
ASB1	11	17	17.074074074074073	0.0
GAPDH	16	20	17.019082125603866	0.0
Y_RNA.189	15	57	17.007936507936506	0.0
WHSC1	14	16	17.000000000000004	0.0
HECTD1	15	17	17.0	0.0
SNORA75.1	20	34	17.0	0.0
