ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-mir-3170:MI0014201:Homo:sapiens:miR-3170:stem-loop	3	3	3.0	0.0
hsa-mir-632:MI0003647:Homo:sapiens:miR-632:stem-loop	3	3	3.0	0.0
hsa-mir-6084:MI0020361:Homo:sapiens:miR-6084:stem-loop	2	3	3.0	0.0
hsa-mir-2467:MI0017432:Homo:sapiens:miR-2467:stem-loop	3	3	3.0	0.0
hsa-mir-5094:MI0017983:Homo:sapiens:miR-5094:stem-loop	1	3	3.0	0.0
hsa-mir-4640:MI0017267:Homo:sapiens:miR-4640:stem-loop	3	3	3.0	0.0
hsa-mir-1224:MI0003764:Homo:sapiens:miR-1224:stem-loop	1	3	3.0	0.0
hsa-mir-7641-1:MI0024975:Homo:sapiens:miR-7641-1:stem-loop	3	3	3.0	0.0
hsa-mir-6796:MI0022641:Homo:sapiens:miR-6796:stem-loop	2	3	3.0	0.0
hsa-mir-194-2:MI0000732:Homo:sapiens:miR-194-2:stem-loop	3	3	3.0	0.0
hsa-mir-664b:MI0019134:Homo:sapiens:miR-664b:stem-loop	2	3	3.0	0.0
hsa-mir-2277:MI0011284:Homo:sapiens:miR-2277:stem-loop	3	3	3.0	0.0
hsa-mir-491:MI0003126:Homo:sapiens:miR-491:stem-loop	1	3	3.0	0.0
hsa-mir-6821:MI0022666:Homo:sapiens:miR-6821:stem-loop	3	3	3.0	0.0
hsa-mir-92b:MI0003560:Homo:sapiens:miR-92b:stem-loop	1	3	3.0	0.0
hsa-mir-3941:MI0016598:Homo:sapiens:miR-3941:stem-loop	3	3	3.0	0.0
hsa-mir-2278:MI0011285:Homo:sapiens:miR-2278:stem-loop	2	3	3.0	0.0
hsa-mir-181c:MI0000271:Homo:sapiens:miR-181c:stem-loop	1	3	3.0	0.0
hsa-mir-3691:MI0016092:Homo:sapiens:miR-3691:stem-loop	3	3	3.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	2	3	3.0	0.0
hsa-mir-3198-1:MI0014246:Homo:sapiens:miR-3198-1:stem-loop	2	3	3.0	0.0
hsa-mir-15a:MI0000069:Homo:sapiens:miR-15a:stem-loop	3	3	3.0	0.0
hsa-mir-324:MI0000813:Homo:sapiens:miR-324:stem-loop	2	2	2.0	0.0
hsa-mir-3909:MI0016413:Homo:sapiens:miR-3909:stem-loop	2	2	2.0	0.0
hsa-mir-1273g:MI0018003:Homo:sapiens:miR-1273g:stem-loop	1	2	2.0	0.0
hsa-mir-101-1:MI0000103:Homo:sapiens:miR-101-1:stem-loop	3	3	2.0	0.0
hsa-mir-1913:MI0008334:Homo:sapiens:miR-1913:stem-loop	1	2	2.0	0.0
hsa-mir-4647:MI0017274:Homo:sapiens:miR-4647:stem-loop	1	2	2.0	0.0
hsa-mir-500b:MI0015903:Homo:sapiens:miR-500b:stem-loop	2	2	2.0	0.0
hsa-mir-1225:MI0006311:Homo:sapiens:miR-1225:stem-loop	2	2	2.0	0.0
hsa-mir-577:MI0003584:Homo:sapiens:miR-577:stem-loop	1	2	2.0	0.0
hsa-mir-5699:MI0019306:Homo:sapiens:miR-5699:stem-loop	1	2	2.0	0.0
hsa-mir-20a:MI0000076:Homo:sapiens:miR-20a:stem-loop	2	2	2.0	0.0
hsa-mir-4753:MI0017392:Homo:sapiens:miR-4753:stem-loop	1	2	2.0	0.0
hsa-mir-147b:MI0005544:Homo:sapiens:miR-147b:stem-loop	1	2	2.0	0.0
hsa-mir-15b:MI0000438:Homo:sapiens:miR-15b:stem-loop	1	2	2.0	0.0
hsa-mir-1296:MI0003780:Homo:sapiens:miR-1296:stem-loop	2	2	2.0	0.0
hsa-mir-30a:MI0000088:Homo:sapiens:miR-30a:stem-loop	2	2	2.0	0.0
hsa-mir-197:MI0000239:Homo:sapiens:miR-197:stem-loop	2	2	2.0	0.0
hsa-mir-4512:MI0016878:Homo:sapiens:miR-4512:stem-loop	2	2	2.0	0.0
hsa-mir-675:MI0005416:Homo:sapiens:miR-675:stem-loop	2	2	2.0	0.0
hsa-mir-27a:MI0000085:Homo:sapiens:miR-27a:stem-loop	2	2	2.0	0.0
hsa-mir-375:MI0000783:Homo:sapiens:miR-375:stem-loop	2	2	2.0	0.0
hsa-mir-935:MI0005757:Homo:sapiens:miR-935:stem-loop	2	2	2.0	0.0
hsa-mir-500a:MI0003184:Homo:sapiens:miR-500a:stem-loop	2	2	2.0	0.0
hsa-mir-1255a:MI0006389:Homo:sapiens:miR-1255a:stem-loop	1	2	2.0	0.0
hsa-mir-4700:MI0017333:Homo:sapiens:miR-4700:stem-loop	2	2	2.0	0.0
hsa-mir-1276:MI0006416:Homo:sapiens:miR-1276:stem-loop	2	2	2.0	0.0
hsa-mir-664a:MI0006442:Homo:sapiens:miR-664:stem-loop	2	2	2.0	0.0
hsa-mir-4765:MI0017406:Homo:sapiens:miR-4765:stem-loop	1	2	2.0	0.0
hsa-mir-3945:MI0016602:Homo:sapiens:miR-3945:stem-loop	1	2	2.0	0.0
hsa-mir-548l:MI0006361:Homo:sapiens:miR-548l:stem-loop	1	2	2.0	0.0
hsa-mir-501:MI0003185:Homo:sapiens:miR-501:stem-loop	2	2	2.0	0.0
hsa-mir-1254-1:MI0006388:Homo:sapiens:miR-1254-1:stem-loop	3	4	2.0	0.0
hsa-mir-600:MI0003613:Homo:sapiens:miR-600:stem-loop	2	2	2.0	0.0
hsa-mir-3646:MI0016046:Homo:sapiens:miR-3646:stem-loop	2	2	2.0	0.0
hsa-mir-1244-3:MI0015975:Homo:sapiens:miR-1244-3:stem-loop	6	8	2.0	0.0
hsa-mir-584:MI0003591:Homo:sapiens:miR-584:stem-loop	2	2	2.0	0.0
hsa-mir-6737:MI0022582:Homo:sapiens:miR-6737:stem-loop	1	2	2.0	0.0
hsa-mir-6789:MI0022634:Homo:sapiens:miR-6789:stem-loop	2	2	2.0	0.0
hsa-mir-210:MI0000286:Homo:sapiens:miR-210:stem-loop	2	2	2.0	0.0
hsa-mir-1244-4:MI0031511:Homo:sapiens:miR-1244-4:stem-loop	6	8	2.0	0.0
hsa-mir-6792:MI0022637:Homo:sapiens:miR-6792:stem-loop	2	2	2.0	0.0
hsa-mir-340:MI0000802:Homo:sapiens:miR-340:stem-loop	2	2	2.0	0.0
hsa-mir-3652:MI0016052:Homo:sapiens:miR-3652:stem-loop	2	2	2.0	0.0
hsa-mir-544b:MI0014159:Homo:sapiens:miR-544b:stem-loop	2	2	2.0	0.0
hsa-mir-3074:MI0014181:Homo:sapiens:miR-3074:stem-loop	1	2	2.0	0.0
hsa-mir-24-1:MI0000080:Homo:sapiens:miR-24-1:stem-loop	3	3	2.0	0.0
hsa-mir-6765:MI0022610:Homo:sapiens:miR-6765:stem-loop	1	2	2.0	0.0
hsa-mir-6763:MI0022608:Homo:sapiens:miR-6763:stem-loop	1	2	2.0	0.0
hsa-mir-4709:MI0017342:Homo:sapiens:miR-4709:stem-loop	2	2	2.0	0.0
hsa-mir-3200:MI0014249:Homo:sapiens:miR-3200:stem-loop	2	2	2.0	0.0
hsa-mir-1244-2:MI0015974:Homo:sapiens:miR-1244-2:stem-loop	6	8	2.0	0.0
hsa-mir-1244-1:MI0006379:Homo:sapiens:miR-1244-1:stem-loop	6	8	2.0	0.0
hsa-mir-6511a-4:MI0023566:Homo:sapiens:miR-6511a-4:stem-loop	7	10	1.6666666666666665	0.0
hsa-mir-6511a-2:MI0023564:Homo:sapiens:miR-6511a-2:stem-loop	7	10	1.6666666666666665	0.0
hsa-mir-6511a-3:MI0023565:Homo:sapiens:miR-6511a-3:stem-loop	7	10	1.6666666666666665	0.0
hsa-mir-6511a-1:MI0022223:Homo:sapiens:miR-6511-1:stem-loop	7	10	1.6666666666666665	0.0
hsa-mir-6511b-1:MI0022552:Homo:sapiens:miR-6511b-1:stem-loop	7	10	1.6666666666666665	0.0
hsa-mir-6511b-2:MI0023431:Homo:sapiens:miR-6511b-2:stem-loop	7	10	1.6666666666666665	0.0
hsa-mir-1254-2:MI0016747:Homo:sapiens:miR-1254-2:stem-loop	2	3	1.5	0.0
hsa-mir-3680-1:MI0016081:Homo:sapiens:miR-3680-1:stem-loop	2	3	1.5	0.0
hsa-mir-3680-2:MI0019113:Homo:sapiens:miR-3680-2:stem-loop	2	3	1.5	0.0
hsa-mir-320e:MI0014234:Homo:sapiens:miR-320e:stem-loop	2	3	1.5	0.0
hsa-mir-1273f:MI0018002:Homo:sapiens:miR-1273f:stem-loop	2	2	1.5	0.0
hsa-mir-1273a:MI0006409:Homo:sapiens:miR-1273a:stem-loop	1	1	1.0	0.0
hsa-mir-505:MI0003190:Homo:sapiens:miR-505:stem-loop	1	1	1.0	0.0
hsa-mir-28:MI0000086:Homo:sapiens:miR-28:stem-loop	1	1	1.0	0.0
hsa-mir-365b:MI0000769:Homo:sapiens:miR-365b:stem-loop	1	1	1.0	0.0
hsa-mir-101-2:MI0000739:Homo:sapiens:miR-101-2:stem-loop	2	2	1.0	0.0
hsa-mir-3127:MI0014144:Homo:sapiens:miR-3127:stem-loop	1	1	1.0	0.0
hsa-mir-4721:MI0017356:Homo:sapiens:miR-4721:stem-loop	1	1	1.0	0.0
hsa-mir-6894:MI0022741:Homo:sapiens:miR-6894:stem-loop	1	1	1.0	0.0
hsa-mir-6825:MI0022670:Homo:sapiens:miR-6825:stem-loop	1	1	1.0	0.0
hsa-mir-6886:MI0022733:Homo:sapiens:miR-6886:stem-loop	1	1	1.0	0.0
hsa-mir-6892:MI0022739:Homo:sapiens:miR-6892:stem-loop	1	1	1.0	0.0
hsa-mir-132:MI0000449:Homo:sapiens:miR-132:stem-loop	1	1	1.0	0.0
hsa-mir-588:MI0003597:Homo:sapiens:miR-588:stem-loop	1	1	1.0	0.0
hsa-mir-639:MI0003654:Homo:sapiens:miR-639:stem-loop	1	1	1.0	0.0
hsa-mir-4739:MI0017377:Homo:sapiens:miR-4739:stem-loop	1	1	1.0	0.0
hsa-mir-4485:MI0016846:Homo:sapiens:miR-4485:stem-loop	1	1	1.0	0.0
hsa-mir-6875:MI0022722:Homo:sapiens:miR-6875:stem-loop	1	1	1.0	0.0
hsa-mir-4525:MI0016892:Homo:sapiens:miR-4525:stem-loop	1	1	1.0	0.0
hsa-mir-144:MI0000460:Homo:sapiens:miR-144:stem-loop	1	1	1.0	0.0
hsa-mir-3065:MI0014228:Homo:sapiens:miR-3065:stem-loop	1	1	1.0	0.0
hsa-mir-6505:MI0022217:Homo:sapiens:miR-6505:stem-loop	1	1	1.0	0.0
hsa-mir-4738:MI0017376:Homo:sapiens:miR-4738:stem-loop	1	1	1.0	0.0
hsa-mir-6847:MI0022693:Homo:sapiens:miR-6847:stem-loop	1	1	1.0	0.0
hsa-mir-3175:MI0014209:Homo:sapiens:miR-3175:stem-loop	1	1	1.0	0.0
hsa-mir-6794:MI0022639:Homo:sapiens:miR-6794:stem-loop	1	1	1.0	0.0
hsa-mir-5088:MI0017977:Homo:sapiens:miR-5088:stem-loop	1	1	1.0	0.0
hsa-mir-6087:MI0020364:Homo:sapiens:miR-6087:stem-loop	1	1	1.0	0.0
hsa-mir-4446:MI0016789:Homo:sapiens:miR-4446:stem-loop	1	1	1.0	0.0
hsa-mir-365a:MI0000767:Homo:sapiens:miR-365a:stem-loop	1	1	1.0	0.0
hsa-mir-3162:MI0014192:Homo:sapiens:miR-3162:stem-loop	1	1	1.0	0.0
hsa-mir-3944:MI0016601:Homo:sapiens:miR-3944:stem-loop	1	1	1.0	0.0
hsa-mir-335:MI0000816:Homo:sapiens:miR-335:stem-loop	1	1	1.0	0.0
hsa-mir-4761:MI0017402:Homo:sapiens:miR-4761:stem-loop	1	1	1.0	0.0
hsa-mir-3916:MI0016422:Homo:sapiens:miR-3916:stem-loop	1	1	1.0	0.0
hsa-mir-186:MI0000483:Homo:sapiens:miR-186:stem-loop	1	1	1.0	0.0
hsa-mir-548q:MI0010637:Homo:sapiens:miR-548q:stem-loop	1	1	1.0	0.0
hsa-mir-25:MI0000082:Homo:sapiens:miR-25:stem-loop	1	1	1.0	0.0
hsa-mir-4470:MI0016821:Homo:sapiens:miR-4470:stem-loop	1	1	1.0	0.0
hsa-mir-4692:MI0017325:Homo:sapiens:miR-4692:stem-loop	1	1	1.0	0.0
hsa-mir-6877:MI0022724:Homo:sapiens:miR-6877:stem-loop	1	1	1.0	0.0
hsa-mir-516b-2:MI0003167:Homo:sapiens:miR-516b-2:stem-loop	1	1	1.0	0.0
hsa-mir-378a:MI0000786:Homo:sapiens:miR-378a:stem-loop	1	1	1.0	0.0
hsa-mir-10b:MI0000267:Homo:sapiens:miR-10b:stem-loop	1	1	1.0	0.0
hsa-mir-3131:MI0014151:Homo:sapiens:miR-3131:stem-loop	1	1	1.0	0.0
hsa-mir-642b:MI0016685:Homo:sapiens:miR-642b:stem-loop	1	1	1.0	0.0
hsa-mir-503:MI0003188:Homo:sapiens:miR-503:stem-loop	1	1	1.0	0.0
hsa-mir-22:MI0000078:Homo:sapiens:miR-22:stem-loop	1	1	1.0	0.0
hsa-mir-589:MI0003599:Homo:sapiens:miR-589:stem-loop	1	1	1.0	0.0
hsa-mir-4690:MI0017323:Homo:sapiens:miR-4690:stem-loop	1	1	1.0	0.0
hsa-mir-6818:MI0022663:Homo:sapiens:miR-6818:stem-loop	1	1	1.0	0.0
hsa-mir-6866:MI0022713:Homo:sapiens:miR-6866:stem-loop	1	1	1.0	0.0
hsa-mir-3674:MI0016075:Homo:sapiens:miR-3674:stem-loop	1	1	1.0	0.0
hsa-mir-373:MI0000781:Homo:sapiens:miR-373:stem-loop	1	1	1.0	0.0
hsa-mir-5006:MI0017873:Homo:sapiens:miR-5006:stem-loop	1	1	1.0	0.0
hsa-mir-3190:MI0014235:Homo:sapiens:miR-3190:stem-loop	1	1	1.0	0.0
hsa-mir-3655:MI0016055:Homo:sapiens:miR-3655:stem-loop	1	1	1.0	0.0
hsa-mir-212:MI0000288:Homo:sapiens:miR-212:stem-loop	1	1	1.0	0.0
hsa-mir-149:MI0000478:Homo:sapiens:miR-149:stem-loop	1	1	1.0	0.0
hsa-mir-5680:MI0019280:Homo:sapiens:miR-5680:stem-loop	1	1	1.0	0.0
hsa-mir-6873:MI0022720:Homo:sapiens:miR-6873:stem-loop	1	1	1.0	0.0
hsa-mir-4708:MI0017341:Homo:sapiens:miR-4708:stem-loop	1	1	1.0	0.0
hsa-mir-151b:MI0003772:Homo:sapiens:miR-151b:stem-loop	1	1	1.0	0.0
