depth	level	ID	parentID	name	readCount_direct	readCount_inherited
6	genus	155977	1118	Acaryochloris	0	11
7	species	155978	155977	Acaryochloris marina	0	11
8	no rank	329726	155978	Acaryochloris marina MBIC11017	11	0
6	genus	167375	1118	Cyanobium	0	15
7	species	59930	167375	Cyanobium gracile	0	15
8	no rank	292564	59930	Cyanobium gracile PCC 6307	15	0
6	genus	217161	1118	Chamaesiphon	0	104
7	species	1173032	217161	Chamaesiphon minutus	0	104
8	no rank	1173020	1173032	Chamaesiphon minutus PCC 6605	104	0
6	genus	582491	1118	Rubidibacter	0	11
7	species	582514	582491	Rubidibacter lacunae	0	11
8	no rank	582515	582514	Rubidibacter lacunae KORDI 51-2	11	0
5	order	1150	1301283	Oscillatoriales	263	250
6	genus	1152	1150	Pseudanabaena	0	18
7	species	82654	1152	Pseudanabaena sp. PCC 7367	5	0
7	species	927669	1152	Pseudanabaena biceps	0	13
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	13	0
6	genus	1158	1150	Oscillatoria	0	13
7	species	118323	1158	Oscillatoria acuminata	0	6
8	no rank	56110	118323	Oscillatoria acuminata PCC 6304	6	0
7	species	482564	1158	Oscillatoria nigro-viridis	0	7
8	no rank	179408	482564	Oscillatoria nigro-viridis PCC 7112	7	0
6	genus	1205	1150	Trichodesmium	0	6
7	species	1206	1205	Trichodesmium erythraeum	0	6
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	6	0
6	genus	28073	1150	Lyngbya	4	21
7	species	313612	28073	Lyngbya sp. PCC 8106	21	0
6	genus	44471	1150	Microcoleus	0	32
7	species	119532	44471	Microcoleus vaginatus	0	15
8	no rank	756067	119532	Microcoleus vaginatus FGP-2	15	0
7	species	1173027	44471	Microcoleus sp. PCC 7113	17	0
6	no rank	44887	1150	unclassified Oscillatoriales	0	75
7	species	864702	44887	Oscillatoriales cyanobacterium JSC-12	75	0
6	genus	47251	1150	Leptolyngbya	4	20
7	species	102129	47251	Leptolyngbya sp. PCC 7375	3	0
7	species	111781	47251	Leptolyngbya sp. PCC 7376	9	0
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	8	0
6	genus	54304	1150	Planktothrix	0	4
7	species	1160	54304	Planktothrix agardhii	0	4
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	4	0
6	genus	63132	1150	Geitlerinema	0	12
7	species	1173025	63132	Geitlerinema sp. PCC 7407	12	0
6	genus	241421	1150	Crinalium	0	6
7	species	241425	241421	Crinalium epipsammum	0	6
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	6	0
6	genus	669368	1150	Coleofasciculus	0	34
7	species	64178	669368	Coleofasciculus chthonoplastes	0	34
8	no rank	118168	64178	Coleofasciculus chthonoplastes PCC 7420	34	0
3	phylum	1224	2	Proteobacteria	5782	26741
4	class	1236	1224	Gammaproteobacteria	567	5108
5	order	72273	1236	Thiotrichales	0	82
6	family	34064	72273	Francisellaceae	0	20
7	genus	262	34064	Francisella	9	11
8	species	263	262	Francisella tularensis	5	2
8	species	1385420	262	Francisella sp. W12-1067	4	0
6	family	135616	72273	Piscirickettsiaceae	4	16
7	genus	40222	135616	Methylophaga	4	8
8	species	230105	40222	Methylophaga aminisulfidivorans	0	4
9	no rank	1026882	230105	Methylophaga aminisulfidivorans MP	4	0
8	species	754477	40222	Methylophaga frappieri	4	0
6	family	135617	72273	Thiotrichaceae	0	42
7	genus	1021	135617	Beggiatoa	3	35
8	species	1022	1021	Beggiatoa alba	0	28
9	no rank	395493	1022	Beggiatoa alba B18LD	28	0
8	species	422289	1021	Beggiatoa sp. PS	7	0
7	genus	1030	135617	Thiothrix	0	4
8	species	1031	1030	Thiothrix nivea	0	4
9	no rank	870187	1031	Thiothrix nivea DSM 5205	4	0
5	order	72274	1236	Pseudomonadales	2	1502
6	family	468	72274	Moraxellaceae	15	114
7	genus	469	468	Acinetobacter	46	54
8	species	40215	469	Acinetobacter junii	4	1
8	species	106649	469	Acinetobacter guillouiae	0	3
9	no rank	1330038	106649	Acinetobacter guillouiae MSP4-18	3	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	4	26
9	species	470	909768	Acinetobacter baumannii	18	7
10	no rank	1310698	470	Acinetobacter baumannii 1593273	5	0
8	species	1219382	469	Acinetobacter nectaris	0	3
9	no rank	1392540	1219382	Acinetobacter nectaris CIP 110549	3	0
8	species	1397525	469	Acinetobacter sp. COS3	6	0
8	species	1507807	469	Acinetobacter sp. MII	7	0
7	genus	475	468	Moraxella	3	0
7	genus	497	468	Psychrobacter	6	1
7	genus	212791	468	Enhydrobacter	0	4
8	species	225324	212791	Enhydrobacter aerosaccus	0	4
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	4	0
6	family	135621	72274	Pseudomonadaceae	4	1369
7	genus	286	135621	Pseudomonas	695	674
8	species	65741	286	Pseudomonas knackmussii	0	4
9	no rank	1301098	65741	Pseudomonas knackmussii B13	4	0
8	species group	136841	286	Pseudomonas aeruginosa group	5	75
9	species	287	136841	Pseudomonas aeruginosa	6	6
10	no rank	1402509	287	Pseudomonas aeruginosa BWHPSA009	6	0
9	species	43263	136841	Pseudomonas alcaligenes	0	58
10	no rank	1215092	43263	Pseudomonas alcaligenes NBRC 14159	53	0
10	no rank	1333854	43263	Pseudomonas alcaligenes OT 69	5	0
9	species	53412	136841	Pseudomonas resinovorans	0	3
10	no rank	1245471	53412	Pseudomonas resinovorans NBRC 106553	3	0
8	species group	136842	286	Pseudomonas chlororaphis group	0	3
9	species	587753	136842	Pseudomonas chlororaphis	0	3
10	subspecies	587851	587753	Pseudomonas chlororaphis subsp. aureofaciens	0	3
11	no rank	1038921	587851	Pseudomonas chlororaphis subsp. aureofaciens 30-84	3	0
8	species group	136843	286	Pseudomonas fluorescens group	4	93
9	species	294	136843	Pseudomonas fluorescens	12	68
10	no rank	746360	294	Pseudomonas fluorescens WH6	58	0
10	no rank	1221522	294	Pseudomonas fluorescens NCIMB 11764	8	0
9	species	75612	136843	Pseudomonas mandelii	0	4
10	no rank	1147786	75612	Pseudomonas mandelii JR-1	4	0
9	species	1284392	136843	Pseudomonas sp. FH1	7	0
8	species group	136845	286	Pseudomonas putida group	1	304
9	species	303	136845	Pseudomonas putida	6	290
10	no rank	76869	303	Pseudomonas putida GB-1	3	0
10	no rank	1193146	303	Pseudomonas putida LS46	4	0
10	no rank	1215087	303	Pseudomonas putida S12	272	0
10	no rank	1215088	303	Pseudomonas putida HB3267	3	0
10	no rank	1218169	303	Pseudomonas putida S11	8	0
9	species	47880	136845	Pseudomonas fulva	0	4
10	no rank	743720	47880	Pseudomonas fulva 12-X	4	0
9	species	78327	136845	Pseudomonas mosselii	0	4
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	4	0
8	species group	136849	286	Pseudomonas syringae group	1	9
9	species	36746	136849	Pseudomonas cichorii	0	3
10	no rank	1441629	36746	Pseudomonas cichorii JBC1	3	0
9	species subgroup	251695	136849	Pseudomonas syringae group genomosp. 1	0	6
10	species	317	251695	Pseudomonas syringae	0	6
11	no rank	629264	317	Pseudomonas syringae Cit 7	4	0
8	species	237610	286	Pseudomonas psychrotolerans	0	7
9	no rank	1112217	237610	Pseudomonas psychrotolerans L19	7	0
8	species	243924	286	Pseudomonas lutea	34	0
8	species	359110	286	Pseudomonas extremaustralis	0	6
9	no rank	1117955	359110	Pseudomonas extremaustralis 14-3	0	6
10	no rank	1117958	1117955	Pseudomonas extremaustralis 14-3 substr. 14-3b	6	0
8	species	440512	286	Pseudomonas sp. Chol1	4	0
8	species	653930	286	Pseudomonas bauzanensis	4	0
8	species	930166	286	Pseudomonas brassicacearum	7	0
8	species	1144335	286	Pseudomonas sp. GM67	67	0
8	species	1144338	286	Pseudomonas sp. GM79	8	0
8	species	1144339	286	Pseudomonas sp. GM80	3	0
8	species	1415630	286	Pseudomonas sp. TKP	23	0
8	species	1470593	286	Pseudomonas sp. RIT357	4	0
8	species	1499686	286	Pseudomonas sp. 20_BN	4	0
5	order	91347	1236	Enterobacteriales	0	1200
6	family	543	91347	Enterobacteriaceae	310	890
7	genus	544	543	Citrobacter	22	9
8	species	545	544	Citrobacter koseri	0	5
9	no rank	290338	545	Citrobacter koseri ATCC BAA-895	5	0
8	species	1439319	544	Citrobacter sp. MGH 55	3	0
7	genus	547	543	Enterobacter	1	24
8	species group	354276	547	Enterobacter cloacae complex	2	18
9	species	550	354276	Enterobacter cloacae	3	15
10	subspecies	336306	550	Enterobacter cloacae subsp. cloacae	0	8
11	no rank	716541	336306	Enterobacter cloacae subsp. cloacae ATCC 13047	8	0
10	no rank	1329845	550	Enterobacter cloacae BWH 31	7	0
8	species	399742	547	Enterobacter sp. 638	4	0
7	genus	551	543	Erwinia	0	7
8	species	65700	551	Erwinia tracheiphila	0	7
9	no rank	1044999	65700	Erwinia tracheiphila PSU-1	7	0
7	genus	561	543	Escherichia	3	605
8	species	562	561	Escherichia coli	588	17
9	no rank	868151	562	Escherichia coli DEC4C	3	0
9	no rank	868181	562	Escherichia coli DEC10B	6	0
9	no rank	1444248	562	Escherichia coli 3-020-07_S4_C2	6	0
7	genus	568	543	Hafnia	0	15
8	species	569	568	Hafnia alvei	8	7
9	no rank	910996	569	Hafnia alvei ATCC 13337	4	0
9	no rank	1002364	569	Hafnia alvei ATCC 51873	3	0
7	genus	570	543	Klebsiella	3	13
8	species	573	570	Klebsiella pneumoniae	12	0
7	genus	590	543	Salmonella	0	11
8	species	28901	590	Salmonella enterica	0	11
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	2	6
10	no rank	58095	59201	Salmonella enterica subsp. enterica serovar Agona	3	3
11	no rank	1265634	58095	Salmonella enterica subsp. enterica serovar Agona str. 66.F.99	3	0
9	subspecies	59205	28901	Salmonella enterica subsp. houtenae	0	3
10	no rank	523831	59205	Salmonella enterica subsp. houtenae str. ATCC BAA-1581	3	0
7	genus	613	543	Serratia	5	35
8	species	82996	613	Serratia plymuthica	1	31
9	no rank	1154756	82996	Serratia plymuthica PRI-2C	31	0
7	genus	620	543	Shigella	0	12
8	species	623	620	Shigella flexneri	2	10
9	no rank	766154	623	Shigella flexneri 1235-66	4	0
9	no rank	766161	623	Shigella flexneri 6603-63	6	0
7	genus	626	543	Xenorhabdus	0	14
8	species	628	626	Xenorhabdus nematophila	1	9
9	no rank	406817	628	Xenorhabdus nematophila ATCC 19061	9	0
8	species	40576	626	Xenorhabdus bovienii	4	0
7	genus	629	543	Yersinia	3	6
8	species	28152	629	Yersinia kristensenii	5	1
7	genus	635	543	Edwardsiella	5	1
7	genus	29487	543	Photorhabdus	0	7
8	species	574560	29487	Photorhabdus temperata	3	1
7	genus	32199	543	Buchnera	0	5
8	species	9	32199	Buchnera aphidicola	1	4
9	no rank	135842	9	Buchnera aphidicola (Baizongia pistaciae)	0	4
10	no rank	224915	135842	Buchnera aphidicola str. Bp (Baizongia pistaciae)	4	0
7	genus	34037	543	Rahnella	3	1
7	genus	53335	543	Pantoea	0	17
8	species	1076550	53335	Pantoea rwandensis	5	0
8	species	1144320	53335	Pantoea sp. GM01	4	0
8	species	1332069	53335	Pantoea sp. AS-PWVM4	5	0
7	genus	122277	543	Pectobacterium	15	4
8	species	29471	122277	Pectobacterium atrosepticum	0	4
9	no rank	218491	29471	Pectobacterium atrosepticum SCRI1043	4	0
7	genus	158876	543	Yokenella	0	4
8	species	158877	158876	Yokenella regensburgei	3	1
7	genus	204037	543	Dickeya	0	29
8	species	204038	204037	Dickeya dadantii	0	29
9	no rank	579405	204038	Dickeya dadantii Ech703	17	0
9	no rank	590409	204038	Dickeya dadantii Ech586	12	0
7	genus	413496	543	Cronobacter	0	3
7	genus	1048757	543	Candidatus Moranella	0	4
8	species	1048758	1048757	Candidatus Moranella endobia	0	4
9	no rank	903503	1048758	Candidatus Moranella endobia PCIT	4	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	90
6	no rank	32036	118884	sulfur-oxidizing symbionts	6	45
7	species	94785	32036	endosymbiont of Tevnia jerichonana	0	40
8	no rank	1049564	94785	endosymbiont of Tevnia jerichonana (vent Tica)	40	0
7	species	410330	32036	Calyptogena okutanii thioautotrophic gill symbiont	0	5
8	no rank	412965	410330	Candidatus Vesicomyosocius okutanii HA	5	0
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	18
7	species	391615	33811	gamma proteobacterium HTCC5015	18	0
6	no rank	62672	118884	SAR86 cluster	0	7
7	species	1208365	62672	SAR86 cluster bacterium SAR86E	7	0
6	species	160660	118884	Thiobacillus prosperus	6	0
6	genus	230494	118884	Reinekea	0	3
7	species	374838	230494	Reinekea blandensis	0	3
8	no rank	314283	374838	Reinekea blandensis MED297	3	0
6	genus	745410	118884	Gallaecimonas	0	5
7	species	1207039	745410	Gallaecimonas xiamenensis	0	5
8	no rank	745411	1207039	Gallaecimonas xiamenensis 3-C-1	5	0
5	order	118969	1236	Legionellales	0	67
6	family	444	118969	Legionellaceae	0	63
7	genus	445	444	Legionella	50	13
8	species	446	445	Legionella pneumophila	2	4
9	no rank	297245	446	Legionella pneumophila str. Lens	4	0
8	species	168933	445	Legionella drancourtii	0	7
9	no rank	658187	168933	Legionella drancourtii LLAP12	7	0
6	family	118968	118969	Coxiellaceae	0	4
7	genus	776	118968	Coxiella	0	4
5	order	135613	1236	Chromatiales	1	146
6	family	1046	135613	Chromatiaceae	1	46
7	genus	13724	1046	Thiocystis	0	3
8	species	73141	13724	Thiocystis violascens	0	3
9	no rank	765911	73141	Thiocystis violascens DSM 198	3	0
7	genus	67575	1046	Rheinheimera	0	41
8	species	506534	67575	Rheinheimera sp. A13L	16	0
8	species	1163621	67575	Rheinheimera nanhaiensis	0	25
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	25	0
6	family	72276	135613	Ectothiorhodospiraceae	0	99
7	genus	85108	72276	Halorhodospira	0	4
8	species	1052	85108	Halorhodospira halochloris	0	4
9	no rank	1354791	1052	Halorhodospira halochloris str. A	4	0
7	genus	106633	72276	Thioalkalivibrio	2	93
8	species	152475	106633	Thioalkalivibrio thiocyanoxidans	0	3
9	no rank	713587	152475	Thioalkalivibrio thiocyanoxidans ARh 4	3	0
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	90
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	90	0
5	order	135614	1236	Xanthomonadales	0	191
6	family	32033	135614	Xanthomonadaceae	33	153
7	genus	68	32033	Lysobacter	5	5
8	species	435897	68	Lysobacter capsici	0	5
9	no rank	1444315	435897	Lysobacter capsici AZ78	5	0
7	genus	40323	32033	Stenotrophomonas	4	3
8	species	1470590	40323	Stenotrophomonas sp. RIT309	3	0
7	genus	75309	32033	Rhodanobacter	0	10
8	species	1162282	75309	Rhodanobacter sp. 115	8	0
7	genus	83618	32033	Pseudoxanthomonas	0	3
8	species	415229	83618	Pseudoxanthomonas spadix	0	3
9	no rank	1045855	415229	Pseudoxanthomonas spadix BD-a59	3	0
7	genus	490567	32033	Arenimonas	8	11
8	species	354197	490567	Arenimonas malthae	0	11
9	no rank	1384054	354197	Arenimonas malthae CC-JY-1	11	0
7	genus	582472	32033	Wohlfahrtiimonas	0	104
8	species	400946	582472	Wohlfahrtiimonas chitiniclastica	0	104
9	no rank	1261130	400946	Wohlfahrtiimonas chitiniclastica SH04	104	0
6	family	568386	135614	Sinobacteraceae	0	5
7	genus	243627	568386	Hydrocarboniphaga	0	5
8	species	243629	243627	Hydrocarboniphaga effusa	0	5
9	no rank	1172194	243629	Hydrocarboniphaga effusa AP103	5	0
5	order	135615	1236	Cardiobacteriales	0	9
6	family	868	135615	Cardiobacteriaceae	1	8
7	genus	2717	868	Cardiobacterium	3	5
8	species	2718	2717	Cardiobacterium hominis	0	5
9	no rank	638300	2718	Cardiobacterium hominis ATCC 15826	5	0
5	order	135618	1236	Methylococcales	0	14
6	family	403	135618	Methylococcaceae	7	7
7	genus	429	403	Methylobacter	0	5
8	species	173365	429	Methylobacter tundripaludum	0	5
9	no rank	697282	173365	Methylobacter tundripaludum SV96	5	0
5	order	135619	1236	Oceanospirillales	4	104
6	family	28256	135619	Halomonadaceae	0	25
7	genus	2745	28256	Halomonas	4	16
8	species	2746	2745	Halomonas elongata	0	5
9	no rank	768066	2746	Halomonas elongata DSM 2581	5	0
8	species	1403540	2745	Halomonas sp. BC04	5	0
8	species	1485007	2745	Halomonas sp. SUBG004	5	0
7	genus	204286	28256	Cobetia	0	5
8	species	28258	204286	Cobetia marina	5	0
6	family	135620	135619	Oceanospirillaceae	2	42
7	genus	28253	135620	Marinomonas	1	6
8	species	314277	28253	Marinomonas sp. MED121	6	0
7	genus	187492	135620	Thalassolituus	0	3
8	species	187493	187492	Thalassolituus oleivorans	0	3
9	no rank	1208320	187493	Thalassolituus oleivorans R6-15	3	0
7	genus	267849	135620	Nitrincola	0	24
8	species	1229521	267849	Nitrincola sp. AK23	24	0
7	genus	459520	135620	Neptuniibacter	0	4
8	species	207954	459520	Neptuniibacter caesariensis	4	0
7	genus	599651	135620	Bermanella	0	4
8	species	207949	599651	Bermanella marisrubri	4	0
6	family	224372	135619	Alcanivoracaceae	0	21
7	genus	59753	224372	Alcanivorax	7	6
8	species	1306787	59753	Alcanivorax pacificus	0	4
9	no rank	391936	1306787	Alcanivorax pacificus W11-5	4	0
7	genus	261963	224372	Kangiella	0	8
8	species	261964	261963	Kangiella koreensis	0	8
9	no rank	523791	261964	Kangiella koreensis DSM 16069	8	0
6	family	224379	135619	Hahellaceae	0	14
7	genus	158481	224379	Hahella	0	8
8	species	158327	158481	Hahella chejuensis	0	8
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	8	0
7	genus	305899	224379	Endozoicomonas	2	4
8	species	305900	305899	Endozoicomonas elysicola	4	0
5	order	135622	1236	Alteromonadales	20	1155
6	family	72275	135622	Alteromonadaceae	1	1028
7	genus	226	72275	Alteromonas	0	4
8	species	28108	226	Alteromonas macleodii	0	4
9	no rank	1004786	28108	Alteromonas macleodii AltDE1	4	0
7	genus	2742	72275	Marinobacter	898	104
8	species	236100	2742	Marinobacter algicola	0	4
9	no rank	443152	236100	Marinobacter algicola DG893	4	0
8	species	270374	2742	Marinobacter sp. ELB17	3	0
8	species	1396858	2742	Marinobacter sp. ES-1	94	0
7	genus	48075	72275	Marinobacterium	0	5
8	species	1232683	48075	Marinobacterium sp. AK27	5	0
7	genus	111142	72275	Alishewanella	7	0
7	genus	1172191	72275	Catenovulum	0	10
8	species	1172192	1172191	Catenovulum agarivorans	0	10
9	no rank	1328313	1172192	Catenovulum agarivorans DS-2	10	0
6	family	267888	135622	Pseudoalteromonadaceae	0	37
7	genus	53246	267888	Pseudoalteromonas	3	34
8	species	43655	53246	Pseudoalteromonas citrea	0	3
9	no rank	1117314	43655	Pseudoalteromonas citrea DSM 8771	3	0
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	9
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	9	0
8	species	298657	53246	Pseudoalteromonas spongiae	0	5
9	no rank	1117319	298657	Pseudoalteromonas spongiae UST010723-006	5	0
8	species	383911	53246	Pseudoalteromonas sp. BSi20311	6	0
8	species	570156	53246	Pseudoalteromonas lipolytica	0	7
9	no rank	1452721	570156	Pseudoalteromonas lipolytica SCSIO 04301	7	0
8	species	1097676	53246	Pseudoalteromonas sp. BSi20429	4	0
6	family	267890	135622	Shewanellaceae	0	79
7	genus	22	267890	Shewanella	10	69
8	species	60217	22	Shewanella violacea	0	8
9	no rank	637905	60217	Shewanella violacea DSS12	8	0
8	species	60478	22	Shewanella amazonensis	0	6
9	no rank	326297	60478	Shewanella amazonensis SB2B	6	0
8	species	62322	22	Shewanella baltica	34	1
8	species	94122	22	Shewanella sp. ANA-3	4	0
8	species	192073	22	Shewanella denitrificans	0	6
9	no rank	318161	192073	Shewanella denitrificans OS217	6	0
8	species	327275	22	Shewanella sp. HN-41	4	0
8	species	332186	22	Shewanella xiamenensis	6	0
6	family	267893	135622	Idiomarinaceae	0	4
7	genus	135575	267893	Idiomarina	4	0
6	no rank	300695	135622	unclassified Alteromonadales	0	4
7	species	937772	300695	gamma proteobacterium IMCC1989	4	0
5	order	135623	1236	Vibrionales	0	116
6	family	641	135623	Vibrionaceae	0	107
7	genus	657	641	Photobacterium	0	9
8	species	553611	657	Photobacterium leiognathi	3	2
8	species	754436	657	Photobacterium aphoticum	4	0
7	genus	662	641	Vibrio	18	80
8	species	666	662	Vibrio cholerae	6	4
9	no rank	991944	666	Vibrio cholerae HE-25	4	0
8	species	676	662	Vibrio fluvialis	2	4
9	no rank	1336753	676	Vibrio fluvialis I21563	4	0
8	species	190893	662	Vibrio coralliilyticus	3	0
8	species	265668	662	Vibrio ponticus	5	0
8	species	314289	662	Vibrio sp. AND4	14	0
8	species	391586	662	Vibrio sp. 16	6	0
8	species	675815	662	Vibrio sp. RC586	4	0
8	species group	717610	662	Vibrio harveyi group	0	13
9	species	669	717610	Vibrio harveyi	0	5
10	no rank	673519	669	Vibrio harveyi 1DA3	5	0
9	species	670	717610	Vibrio parahaemolyticus	5	3
10	no rank	1238220	670	Vibrio parahaemolyticus VPTS-2010_2	3	0
8	species	990271	662	Vibrio variabilis	4	0
8	species	1001886	662	Vibrio sp. C7	13	0
6	no rank	391573	135623	unclassified Vibrionales	0	9
7	species	391574	391573	Vibrionales bacterium SWAT-3	9	0
5	order	135624	1236	Aeromonadales	0	263
6	family	84642	135624	Aeromonadaceae	4	259
7	genus	642	84642	Aeromonas	38	221
8	species	645	642	Aeromonas salmonicida	1	210
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	0	210
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	210	0
8	species	651	642	Aeromonas media	0	3
9	no rank	1208104	651	Aeromonas media WS	3	0
8	species	654	642	Aeromonas veronii	0	3
9	no rank	1347420	654	Aeromonas veronii Hm21	3	0
5	order	135625	1236	Pasteurellales	0	46
6	family	712	135625	Pasteurellaceae	10	36
7	genus	724	712	Haemophilus	0	6
8	species	738	724	[Haemophilus] parasuis	6	0
7	genus	745	712	Pasteurella	0	25
8	species	747	745	Pasteurella multocida	0	25
9	subspecies	44283	747	Pasteurella multocida subsp. multocida	0	25
10	no rank	1032867	44283	Pasteurella multocida subsp. multocida str. Anand1_cattle	21	0
10	no rank	1032868	44283	Pasteurella multocida subsp. multocida str. Anand1_buffalo	4	0
7	genus	75984	712	Mannheimia	0	5
8	species	75985	75984	Mannheimia haemolytica	3	0
5	order	225057	1236	Acidithiobacillales	0	10
6	family	225058	225057	Acidithiobacillaceae	0	10
7	genus	119977	225058	Acidithiobacillus	7	3
8	species	160808	119977	Acidithiobacillus ferrivorans	0	3
9	no rank	743299	160808	Acidithiobacillus ferrivorans SS3	3	0
5	order	742030	1236	Salinisphaerales	0	8
6	family	742031	742030	Salinisphaeraceae	0	8
7	genus	180541	742031	Salinisphaera	1	7
8	species	563188	180541	Salinisphaera hydrothermalis	0	7
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	7	0
5	order	1240482	1236	Orbales	0	3
6	family	1240483	1240482	Orbaceae	0	3
7	genus	1193503	1240483	Gilliamella	0	3
8	species	1196095	1193503	Gilliamella apicola	0	3
9	no rank	1445514	1196095	Gilliamella apicola SCGC AB-598-I20	3	0
5	order	1706369	1236	Cellvibrionales	4	71
6	family	1706371	1706369	Cellvibrionaceae	0	55
7	genus	10	1706371	Cellvibrio	7	48
8	species	155077	10	Cellvibrio japonicus	0	25
9	no rank	498211	155077	Cellvibrio japonicus Ueda107	25	0
8	species	1134474	10	Cellvibrio sp. BR	23	0
6	family	1706372	1706369	Halieaceae	0	6
7	no rank	1706379	1706372	unclassified Halieaceae	0	6
8	species	745014	1706379	gamma proteobacterium HIMB55	6	0
6	family	1706374	1706369	Porticoccaceae	0	3
6	family	1706375	1706369	Spongiibacteraceae	0	7
7	no rank	1706431	1706375	unclassified Spongiibacteraceae	0	7
8	no rank	744998	1706431	BD1-7 clade	0	6
9	species	247633	744998	marine gamma proteobacterium HTCC2143	6	0
4	class	28211	1224	Alphaproteobacteria	839	3152
5	order	356	28211	Rhizobiales	231	1114
6	family	772	356	Bartonellaceae	0	21
7	genus	773	772	Bartonella	4	17
8	species	803	773	Bartonella quintana	4	0
