depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	species	1173263	1129	Synechococcus sp. PCC 7502	3	0
7	species	1280380	1129	Synechococcus sp. KORDI-100	3	0
6	genus	43988	1118	Cyanothece	1	18
7	species	65393	43988	Cyanothece sp. PCC 7424	5	0
7	species	395961	43988	Cyanothece sp. PCC 7425	11	0
6	genus	102234	1118	Cyanobacterium	0	9
7	species	102235	102234	Cyanobacterium stanieri	0	9
8	no rank	292563	102235	Cyanobacterium stanieri PCC 7202	9	0
6	genus	146785	1118	Thermosynechococcus	3	24
7	species	146786	146785	Thermosynechococcus elongatus	0	24
8	no rank	197221	146786	Thermosynechococcus elongatus BP-1	24	0
6	genus	155977	1118	Acaryochloris	0	5
7	species	155978	155977	Acaryochloris marina	0	5
8	no rank	329726	155978	Acaryochloris marina MBIC11017	5	0
6	genus	217161	1118	Chamaesiphon	0	55
7	species	1173032	217161	Chamaesiphon minutus	0	55
8	no rank	1173020	1173032	Chamaesiphon minutus PCC 6605	55	0
6	genus	263510	1118	Crocosphaera	0	5
7	species	263511	263510	Crocosphaera watsonii	5	0
6	genus	582491	1118	Rubidibacter	0	20
7	species	582514	582491	Rubidibacter lacunae	0	20
8	no rank	582515	582514	Rubidibacter lacunae KORDI 51-2	20	0
5	order	1150	1301283	Oscillatoriales	50	292
6	genus	1152	1150	Pseudanabaena	1	5
7	species	927669	1152	Pseudanabaena biceps	0	3
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	3	0
6	genus	1158	1150	Oscillatoria	0	8
7	species	118323	1158	Oscillatoria acuminata	0	7
8	no rank	56110	118323	Oscillatoria acuminata PCC 6304	7	0
6	genus	1205	1150	Trichodesmium	0	3
7	species	1206	1205	Trichodesmium erythraeum	0	3
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	3	0
6	genus	28073	1150	Lyngbya	234	5
7	species	313612	28073	Lyngbya sp. PCC 8106	3	0
6	genus	44471	1150	Microcoleus	0	5
7	species	1173027	44471	Microcoleus sp. PCC 7113	3	0
6	no rank	44887	1150	unclassified Oscillatoriales	0	8
7	species	864702	44887	Oscillatoriales cyanobacterium JSC-12	8	0
6	genus	47251	1150	Leptolyngbya	1	10
7	species	111781	47251	Leptolyngbya sp. PCC 7376	4	0
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	6	0
6	genus	669368	1150	Coleofasciculus	0	5
7	species	64178	669368	Coleofasciculus chthonoplastes	0	5
8	no rank	118168	64178	Coleofasciculus chthonoplastes PCC 7420	5	0
3	phylum	1224	2	Proteobacteria	2306	12399
4	class	1236	1224	Gammaproteobacteria	664	2592
5	order	72273	1236	Thiotrichales	0	37
6	family	34064	72273	Francisellaceae	0	4
7	genus	262	34064	Francisella	4	0
6	family	135617	72273	Thiotrichaceae	0	30
7	genus	1021	135617	Beggiatoa	0	27
8	species	1022	1021	Beggiatoa alba	0	15
9	no rank	395493	1022	Beggiatoa alba B18LD	15	0
8	species	422289	1021	Beggiatoa sp. PS	12	0
7	genus	1030	135617	Thiothrix	0	3
8	species	1031	1030	Thiothrix nivea	0	3
9	no rank	870187	1031	Thiothrix nivea DSM 5205	3	0
5	order	72274	1236	Pseudomonadales	3	496
6	family	468	72274	Moraxellaceae	7	63
7	genus	469	468	Acinetobacter	10	42
8	species	40215	469	Acinetobacter junii	3	0
8	species	756892	469	Acinetobacter indicus	3	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	0	19
9	species	470	909768	Acinetobacter baumannii	13	4
8	species	1397525	469	Acinetobacter sp. COS3	4	0
8	species	1507807	469	Acinetobacter sp. MII	4	0
7	genus	475	468	Moraxella	1	4
8	subgenus	46226	475	Branhamella	0	3
9	species	480	46226	Moraxella catarrhalis	3	0
6	family	135621	72274	Pseudomonadaceae	3	423
7	genus	286	135621	Pseudomonas	185	235
8	species group	136841	286	Pseudomonas aeruginosa group	0	29
9	species	287	136841	Pseudomonas aeruginosa	17	3
9	species	43263	136841	Pseudomonas alcaligenes	0	4
10	no rank	1333854	43263	Pseudomonas alcaligenes OT 69	4	0
8	species group	136843	286	Pseudomonas fluorescens group	4	24
9	species	294	136843	Pseudomonas fluorescens	2	17
10	no rank	216595	294	Pseudomonas fluorescens SBW25	3	0
10	no rank	746360	294	Pseudomonas fluorescens WH6	3	0
10	no rank	1038924	294	Pseudomonas fluorescens SS101	6	0
8	species group	136845	286	Pseudomonas putida group	0	71
9	species	303	136845	Pseudomonas putida	5	64
10	no rank	1215087	303	Pseudomonas putida S12	44	0
10	no rank	1299319	303	Pseudomonas putida LF54	5	0
10	no rank	1399145	303	Pseudomonas putida S610	9	0
8	species group	136846	286	Pseudomonas stutzeri group	0	8
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	0	8
10	species	316	578833	Pseudomonas stutzeri	0	8
11	no rank	1123519	316	Pseudomonas stutzeri DSM 10701	8	0
8	species group	136849	286	Pseudomonas syringae group	2	7
9	species	36746	136849	Pseudomonas cichorii	0	4
10	no rank	1441629	36746	Pseudomonas cichorii JBC1	4	0
9	species	46257	136849	Pseudomonas avellanae	0	3
10	no rank	1154758	46257	Pseudomonas avellanae BPIC 631	3	0
8	species	216142	286	Pseudomonas rhizosphaerae	3	0
8	species	237609	286	Pseudomonas alkylphenolia	3	0
8	species	243924	286	Pseudomonas lutea	27	0
8	species	359110	286	Pseudomonas extremaustralis	0	6
9	no rank	1117955	359110	Pseudomonas extremaustralis 14-3	0	6
10	no rank	1117958	1117955	Pseudomonas extremaustralis 14-3 substr. 14-3b	6	0
8	species	1144327	286	Pseudomonas sp. GM25	3	0
8	species	1144330	286	Pseudomonas sp. GM48	3	0
8	species	1144335	286	Pseudomonas sp. GM67	14	0
8	species	1144338	286	Pseudomonas sp. GM79	5	0
8	species	1415630	286	Pseudomonas sp. TKP	3	0
7	subfamily	351	135621	Azotobacter group	0	3
8	genus	352	351	Azotobacter	0	3
9	species	354	352	Azotobacter vinelandii	3	0
5	order	91347	1236	Enterobacteriales	0	1227
6	family	543	91347	Enterobacteriaceae	335	892
7	genus	544	543	Citrobacter	6	4
8	species	545	544	Citrobacter koseri	0	4
9	no rank	290338	545	Citrobacter koseri ATCC BAA-895	4	0
7	genus	547	543	Enterobacter	0	19
8	species group	354276	547	Enterobacter cloacae complex	1	18
9	species	550	354276	Enterobacter cloacae	0	18
10	subspecies	336306	550	Enterobacter cloacae subsp. cloacae	0	3
11	no rank	716541	336306	Enterobacter cloacae subsp. cloacae ATCC 13047	3	0
10	no rank	1329845	550	Enterobacter cloacae BWH 31	13	0
7	genus	551	543	Erwinia	0	6
8	species	69222	551	Erwinia mallotivora	5	0
7	genus	561	543	Escherichia	13	680
8	species	562	561	Escherichia coli	661	19
9	no rank	409438	562	Escherichia coli SE11	4	0
9	no rank	868164	562	Escherichia coli DEC6E	4	0
9	no rank	868181	562	Escherichia coli DEC10B	3	0
7	genus	570	543	Klebsiella	9	6
8	species	573	570	Klebsiella pneumoniae	4	2
7	genus	583	543	Proteus	0	3
8	species	183417	583	Proteus hauseri	0	3
9	no rank	1312367	183417	Proteus hauseri ZMd44	3	0
7	genus	586	543	Providencia	0	5
8	species	126385	586	Providencia alcalifaciens	4	0
7	genus	613	543	Serratia	0	19
8	species	82996	613	Serratia plymuthica	0	19
9	no rank	1154756	82996	Serratia plymuthica PRI-2C	19	0
7	genus	620	543	Shigella	0	12
8	species	623	620	Shigella flexneri	3	9
9	no rank	766154	623	Shigella flexneri 1235-66	9	0
7	genus	626	543	Xenorhabdus	0	6
8	species	628	626	Xenorhabdus nematophila	0	6
9	no rank	406817	628	Xenorhabdus nematophila ATCC 19061	6	0
7	genus	629	543	Yersinia	1	11
8	species	631	629	Yersinia intermedia	0	3
9	no rank	349965	631	Yersinia intermedia ATCC 29909	3	0
8	species	29483	629	Yersinia aldovae	0	3
9	no rank	527002	29483	Yersinia aldovae ATCC 35236	3	0
7	genus	29487	543	Photorhabdus	0	10
8	species	291112	29487	Photorhabdus asymbiotica	3	0
8	species	574560	29487	Photorhabdus temperata	5	1
7	genus	34037	543	Rahnella	3	0
7	genus	53335	543	Pantoea	0	19
8	species	1076550	53335	Pantoea rwandensis	4	0
8	species	1144320	53335	Pantoea sp. GM01	14	0
7	genus	122277	543	Pectobacterium	6	4
8	species	29471	122277	Pectobacterium atrosepticum	0	3
9	no rank	218491	29471	Pectobacterium atrosepticum SCRI1043	3	0
7	genus	204037	543	Dickeya	0	21
8	species	204038	204037	Dickeya dadantii	2	4
9	no rank	579405	204038	Dickeya dadantii Ech703	4	0
8	species	204042	204037	Dickeya zeae	0	13
9	no rank	561229	204042	Dickeya zeae Ech1591	13	0
7	genus	451512	543	Mangrovibacter	0	6
8	species	1224318	451512	Mangrovibacter sp. MFB070	6	0
7	genus	1330546	543	Pluralibacter	0	4
8	species	61647	1330546	Pluralibacter gergoviae	0	4
9	no rank	1354260	61647	Pluralibacter gergoviae ATCC 33028 = NBRC 105706	4	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	35
6	no rank	32036	118884	sulfur-oxidizing symbionts	5	11
7	species	94785	32036	endosymbiont of Tevnia jerichonana	0	9
8	no rank	1049564	94785	endosymbiont of Tevnia jerichonana (vent Tica)	9	0
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	9
7	species	391615	33811	gamma proteobacterium HTCC5015	4	0
7	species	1492922	33811	Gammaproteobacteria bacterium MFB021	3	0
6	species	160660	118884	Thiobacillus prosperus	8	0
5	order	118969	1236	Legionellales	0	17
6	family	444	118969	Legionellaceae	0	13
7	genus	445	444	Legionella	10	3
8	species	446	445	Legionella pneumophila	3	0
6	family	118968	118969	Coxiellaceae	0	4
5	order	135613	1236	Chromatiales	1	67
6	family	1046	135613	Chromatiaceae	1	40
7	genus	1056	1046	Thiocapsa	0	5
8	species	244573	1056	Thiocapsa marina	0	5
9	no rank	768671	244573	Thiocapsa marina 5811	5	0
7	genus	13724	1046	Thiocystis	0	14
8	species	73141	13724	Thiocystis violascens	0	14
9	no rank	765911	73141	Thiocystis violascens DSM 198	14	0
7	genus	67575	1046	Rheinheimera	0	17
8	species	506534	67575	Rheinheimera sp. A13L	6	0
8	species	1163621	67575	Rheinheimera nanhaiensis	0	11
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	11	0
7	genus	85072	1046	Allochromatium	0	3
8	species	1049	85072	Allochromatium vinosum	0	3
9	no rank	572477	1049	Allochromatium vinosum DSM 180	3	0
6	family	72276	135613	Ectothiorhodospiraceae	0	26
7	genus	106633	72276	Thioalkalivibrio	0	18
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	18
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	18	0
7	genus	1335745	72276	Spiribacter	0	5
8	species	1335757	1335745	Spiribacter sp. UAH-SP71	5	0
5	order	135614	1236	Xanthomonadales	0	51
6	family	32033	135614	Xanthomonadaceae	8	38
7	genus	68	32033	Lysobacter	1	4
7	genus	2370	32033	Xylella	0	5
8	species	2371	2370	Xylella fastidiosa	5	0
7	genus	40323	32033	Stenotrophomonas	2	4
8	no rank	995085	40323	Stenotrophomonas maltophilia group	0	4
9	species	40324	995085	Stenotrophomonas maltophilia	3	1
7	genus	75309	32033	Rhodanobacter	1	9
8	species	347483	75309	Rhodanobacter spathiphylli	0	3
9	no rank	1163407	347483	Rhodanobacter spathiphylli B39	3	0
8	species	1162282	75309	Rhodanobacter sp. 115	6	0
7	genus	83618	32033	Pseudoxanthomonas	0	4
7	genus	490567	32033	Arenimonas	3	2
6	family	568386	135614	Sinobacteraceae	0	5
7	genus	243627	568386	Hydrocarboniphaga	0	5
8	species	243629	243627	Hydrocarboniphaga effusa	0	5
9	no rank	1172194	243629	Hydrocarboniphaga effusa AP103	5	0
5	order	135618	1236	Methylococcales	0	21
6	family	403	135618	Methylococcaceae	5	16
7	genus	413	403	Methylococcus	0	4
8	species	414	413	Methylococcus capsulatus	0	4
9	no rank	243233	414	Methylococcus capsulatus str. Bath	4	0
7	genus	416	403	Methylomonas	0	5
8	species	421	416	Methylomonas methanica	0	5
9	no rank	857087	421	Methylomonas methanica MC09	5	0
7	genus	39773	403	Methylomicrobium	0	5
8	species	39775	39773	Methylomicrobium album	0	5
9	no rank	686340	39775	Methylomicrobium album BG8	5	0
5	order	135619	1236	Oceanospirillales	2	47
6	family	135620	135619	Oceanospirillaceae	3	14
7	genus	28253	135620	Marinomonas	0	8
8	species	314277	28253	Marinomonas sp. MED121	6	0
7	genus	599651	135620	Bermanella	0	4
8	species	207949	599651	Bermanella marisrubri	4	0
6	family	224372	135619	Alcanivoracaceae	0	8
7	genus	59753	224372	Alcanivorax	1	5
8	species	1306787	59753	Alcanivorax pacificus	0	4
9	no rank	391936	1306787	Alcanivorax pacificus W11-5	4	0
6	family	224379	135619	Hahellaceae	0	20
7	genus	158481	224379	Hahella	0	10
8	species	158327	158481	Hahella chejuensis	0	10
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	10	0
7	genus	305899	224379	Endozoicomonas	0	10
8	species	305900	305899	Endozoicomonas elysicola	6	0
5	order	135622	1236	Alteromonadales	13	334
6	family	72275	135622	Alteromonadaceae	0	266
7	genus	226	72275	Alteromonas	1	3
8	species	1298865	226	Alteromonas sp. ALT199	3	0
7	genus	2742	72275	Marinobacter	232	24
8	species	270374	2742	Marinobacter sp. ELB17	7	0
8	species	1150997	2742	Marinobacter manganoxydans	0	5
9	no rank	1094979	1150997	Marinobacter manganoxydans MnI7-9	5	0
8	species	1396858	2742	Marinobacter sp. ES-1	10	0
7	genus	111142	72275	Alishewanella	3	1
6	family	267888	135622	Pseudoalteromonadaceae	0	11
7	genus	53246	267888	Pseudoalteromonas	5	6
6	family	267890	135622	Shewanellaceae	0	37
7	genus	22	267890	Shewanella	11	26
8	species	60217	22	Shewanella violacea	0	3
9	no rank	637905	60217	Shewanella violacea DSS12	3	0
8	species	60478	22	Shewanella amazonensis	0	3
9	no rank	326297	60478	Shewanella amazonensis SB2B	3	0
8	species	62322	22	Shewanella baltica	7	0
8	species	192073	22	Shewanella denitrificans	0	5
9	no rank	318161	192073	Shewanella denitrificans OS217	5	0
8	species	1515746	22	Shewanella sp. YQH10	3	0
6	family	267893	135622	Idiomarinaceae	0	11
7	genus	135575	267893	Idiomarina	0	11
8	species	190892	135575	Idiomarina baltica	0	3
9	no rank	314276	190892	Idiomarina baltica OS145	3	0
8	species	1517416	135575	Idiomarina sp. MCCC 1A10513	7	0
6	family	267894	135622	Psychromonadaceae	0	7
7	genus	67572	267894	Psychromonas	2	5
8	species	357794	67572	Psychromonas ingrahamii	0	5
9	no rank	357804	357794	Psychromonas ingrahamii 37	5	0
5	order	135623	1236	Vibrionales	0	62
6	family	641	135623	Vibrionaceae	1	61
7	genus	657	641	Photobacterium	0	6
7	genus	662	641	Vibrio	5	48
8	species	28172	662	Vibrio metschnikovii	0	3
9	no rank	675813	28172	Vibrio metschnikovii CIP 69.14	3	0
8	species	142461	662	Vibrio ichthyoenteri	0	3
9	no rank	870968	142461	Vibrio ichthyoenteri ATCC 700023	3	0
8	species	170652	662	Vibrio brasiliensis	0	3
9	no rank	945543	170652	Vibrio brasiliensis LMG 20546	3	0
8	species	252583	662	Vibrio ezurae	0	3
9	no rank	1219080	252583	Vibrio ezurae NBRC 102218	3	0
8	species	314289	662	Vibrio sp. AND4	7	0
8	species group	717610	662	Vibrio harveyi group	0	6
9	species	670	717610	Vibrio parahaemolyticus	2	3
8	species	1298600	662	Vibrio sp. JCM 18905	3	0
5	order	135624	1236	Aeromonadales	0	104
6	family	84642	135624	Aeromonadaceae	1	101
7	genus	642	84642	Aeromonas	15	81
8	species	645	642	Aeromonas salmonicida	1	67
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	0	67
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	67	0
8	species	651	642	Aeromonas media	0	8
9	no rank	1208104	651	Aeromonas media WS	8	0
7	genus	129577	84642	Oceanimonas	0	3
8	species	511062	129577	Oceanimonas sp. GK1	3	0
5	order	135625	1236	Pasteurellales	0	15
6	family	712	135625	Pasteurellaceae	3	12
7	genus	75984	712	Mannheimia	0	4
5	order	225057	1236	Acidithiobacillales	0	6
6	family	225058	225057	Acidithiobacillaceae	0	6
7	genus	119977	225058	Acidithiobacillus	6	0
5	order	742030	1236	Salinisphaerales	0	18
6	family	742031	742030	Salinisphaeraceae	0	18
7	genus	180541	742031	Salinisphaera	0	18
8	species	563188	180541	Salinisphaera hydrothermalis	0	16
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	16	0
5	order	1706369	1236	Cellvibrionales	1	33
6	family	1706371	1706369	Cellvibrionaceae	0	25
7	genus	10	1706371	Cellvibrio	0	25
8	species	155077	10	Cellvibrio japonicus	0	16
9	no rank	498211	155077	Cellvibrio japonicus Ueda107	16	0
8	species	1134474	10	Cellvibrio sp. BR	9	0
6	family	1706372	1706369	Halieaceae	0	6
7	no rank	1706379	1706372	unclassified Halieaceae	0	6
8	species	745014	1706379	gamma proteobacterium HIMB55	4	0
4	class	28211	1224	Alphaproteobacteria	301	1357
5	order	356	28211	Rhizobiales	96	488
6	family	772	356	Bartonellaceae	0	14
7	genus	773	772	Bartonella	4	10
8	species	33045	773	Bartonella grahamii	0	9
9	no rank	634504	33045	Bartonella grahamii as4aup	9	0
6	family	41294	356	Bradyrhizobiaceae	123	65
7	genus	374	41294	Bradyrhizobium	10	30
8	species	1144344	374	Bradyrhizobium sp. YR681	8	0
8	species	1230476	374	Bradyrhizobium sp. DFCI-1	15	0
7	genus	911	41294	Nitrobacter	0	4
8	species	314253	911	Nitrobacter sp. Nb-311A	3	0
7	genus	1033	41294	Afipia	0	4
7	genus	1073	41294	Rhodopseudomonas	0	11
8	species	1076	1073	Rhodopseudomonas palustris	4	7
9	no rank	316058	1076	Rhodopseudomonas palustris HaA2	4	0
7	genus	85413	41294	Bosea	0	6
8	species	1502851	85413	Bosea sp. LC85	6	0
6	family	45401	356	Hyphomicrobiaceae	0	46
7	genus	81	45401	Hyphomicrobium	14	11
8	species	1427356	81	Hyphomicrobium nitrativorans	0	7
9	no rank	1029756	1427356	Hyphomicrobium nitrativorans NL23	7	0
7	genus	1068	45401	Rhodomicrobium	3	8
8	species	1069	1068	Rhodomicrobium vannielii	0	8
9	no rank	648757	1069	Rhodomicrobium vannielii ATCC 17100	8	0
7	genus	46913	45401	Devosia	0	9
8	species	1380412	46913	Devosia sp. DBB001	5	0
6	family	69277	356	Phyllobacteriaceae	1	44
7	genus	68287	69277	Mesorhizobium	15	23
8	species	1287182	68287	Mesorhizobium sp. L48C026A00	5	0
8	species	1287240	68287	Mesorhizobium sp. LNHC229A00	4	0
8	species	1287292	68287	Mesorhizobium sp. LSHC420B00	4	0
7	genus	449972	69277	Chelativorans	0	4
8	species	266779	449972	Chelativorans sp. BNC1	4	0
6	family	82115	356	Rhizobiaceae	3	130
7	genus	34019	82115	Candidatus Liberibacter	0	3
8	species	1273132	34019	Liberibacter crescens	0	3
9	no rank	1215343	1273132	Liberibacter crescens BT-1	3	0
7	no rank	227290	82115	Rhizobium/Agrobacterium group	2	105
8	genus	357	227290	Agrobacterium	0	33
9	species group	1183400	357	Agrobacterium tumefaciens complex	0	31
10	species	358	1183400	Agrobacterium tumefaciens	9	0
10	species	1176649	1183400	Agrobacterium fabrum	0	22
11	no rank	176299	1176649	Agrobacterium fabrum str. C58	22	0
8	genus	379	227290	Rhizobium	0	72
9	species	398	379	Rhizobium tropici	0	3
10	no rank	698761	398	Rhizobium tropici CIAT 899	3	0
9	species	348824	379	Rhizobium sp. LPU83	3	0
9	species	1120045	379	Rhizobium grahamii	0	59
10	no rank	990285	1120045	Rhizobium grahamii CCGE 502	59	0
9	species	1144310	379	Rhizobium sp. CF080	3	0
7	no rank	227292	82115	Sinorhizobium/Ensifer group	0	15
8	genus	28105	227292	Sinorhizobium	1	14
9	species	194963	28105	Sinorhizobium americanum	0	4
10	no rank	1408224	194963	Sinorhizobium americanum CCGM7	4	0
9	no rank	663276	28105	Sinorhizobium fredii group	0	6
10	species	380	663276	Sinorhizobium fredii	3	3
7	genus	323620	82115	Shinella	0	5
8	species	1410620	323620	Shinella sp. DD12	5	0
6	family	118882	356	Brucellaceae	1	6
7	genus	528	118882	Ochrobactrum	0	6
8	species	529	528	Ochrobactrum anthropi	0	6
9	no rank	439375	529	Ochrobactrum anthropi ATCC 49188	6	0
6	family	119045	356	Methylobacteriaceae	0	34
7	genus	407	119045	Methylobacterium	24	9
8	species	114616	407	Methylobacterium nodulans	0	3
9	no rank	460265	114616	Methylobacterium nodulans ORS 2060	3	0
8	species	334852	407	Methylobacterium oryzae	0	3
9	no rank	693986	334852	Methylobacterium oryzae CBMB20	3	0
6	family	255475	356	Aurantimonadaceae	0	4
7	genus	217510	255475	Fulvimarina	0	4
8	species	217511	217510	Fulvimarina pelagi	0	4
9	no rank	314231	217511	Fulvimarina pelagi HTCC2506	4	0
6	family	335928	356	Xanthobacteraceae	1	13
7	genus	6	335928	Azorhizobium	0	12
8	species	7	6	Azorhizobium caulinodans	0	12
9	no rank	438753	7	Azorhizobium caulinodans ORS 571	12	0
5	order	766	28211	Rickettsiales	2	47
6	family	775	766	Rickettsiaceae	0	25
7	tribe	33988	775	Rickettsieae	0	25
8	genus	780	33988	Rickettsia	11	12
9	species group	114277	780	spotted fever group	0	9
10	species	786	114277	Rickettsia akari	0	5
11	no rank	293614	786	Rickettsia akari str. Hartford	5	0
10	species	33991	114277	Rickettsia montanensis	0	4
11	no rank	1105114	33991	Rickettsia montanensis str. OSU 85-930	4	0
9	species group	1129742	780	belli group	0	3
6	family	942	766	Anaplasmataceae	2	12
7	tribe	952	942	Wolbachieae	0	4
8	genus	953	952	Wolbachia	4	0
7	genus	33993	942	Neorickettsia	0	3
8	species	33994	33993	Neorickettsia helminthoeca	0	3
9	no rank	1286528	33994	Neorickettsia helminthoeca str. Oregon	3	0
7	genus	1442082	942	Candidatus Xenolissoclinum	0	5
8	species	1442083	1442082	Candidatus Xenolissoclinum pacificiensis	0	5
9	no rank	1401685	1442083	Candidatus Xenolissoclinum pacificiensis L6	5	0
6	no rank	210592	766	unclassified Rickettsiales	0	3
7	no rank	1699067	210592	unclassified Rickettsiales (miscellaneous)	0	3
8	species	1528098	1699067	Rickettsiales bacterium Ac37b	3	0
6	no rank	255531	766	Rickettsiales genera incertae sedis	0	3
5	no rank	82117	28211	unclassified Alphaproteobacteria	0	6
6	no rank	33807	82117	unclassified Alphaproteobacteria (miscellaneous)	0	6
7	species	1492281	33807	alpha proteobacterium Q-1	4	0
5	order	204441	28211	Rhodospirillales	0	137
6	family	433	204441	Acetobacteraceae	2	104
7	genus	434	433	Acetobacter	3	80
8	species	104102	434	Acetobacter tropicalis	0	6
9	no rank	749388	104102	Acetobacter tropicalis NBRC 101654	6	0
8	species	178901	434	Acetobacter malorum	72	0
7	genus	441	433	Gluconobacter	0	4
8	species	442	441	Gluconobacter oxydans	0	4
9	no rank	1224746	442	Gluconobacter oxydans H24	4	0
7	genus	522	433	Acidiphilium	1	10
8	species	524	522	Acidiphilium cryptum	0	10
9	no rank	349163	524	Acidiphilium cryptum JF-5	10	0
7	no rank	41293	433	unclassified Acetobacteraceae	0	4
8	species	1054213	41293	Acetobacteraceae bacterium AT-5844	4	0
6	family	41295	204441	Rhodospirillaceae	6	25
7	genus	191	41295	Azospirillum	0	5
8	species	192	191	Azospirillum brasilense	4	1
7	genus	1081	41295	Rhodospirillum	0	6
8	species	1085	1081	Rhodospirillum rubrum	0	6
9	no rank	269796	1085	Rhodospirillum rubrum ATCC 11170	6	0
7	genus	85265	41295	Phaeospirillum	1	4
7	genus	1263978	41295	Candidatus Endolissoclinum	0	4
8	species	1263979	1263978	Candidatus Endolissoclinum faulkneri	0	4
9	no rank	1401328	1263979	Candidatus Endolissoclinum faulkneri L5	4	0
5	order	204455	28211	Rhodobacterales	9	324
6	family	31989	204455	Rhodobacteraceae	60	239
7	genus	265	31989	Paracoccus	1	7
7	genus	1060	31989	Rhodobacter	1	9
8	species	1063	1060	Rhodobacter sphaeroides	3	2
7	genus	2433	31989	Roseobacter	0	3
7	genus	34008	31989	Rhodovulum	0	21
8	species	1187851	34008	Rhodovulum sp. PH10	21	0
7	no rank	58840	31989	unclassified Rhodobacteraceae	0	12
8	species	314270	58840	Rhodobacteraceae bacterium HTCC2083	10	0
7	genus	60136	31989	Sulfitobacter	5	5
8	species	314267	60136	Sulfitobacter sp. NAS-14.1	3	0
7	genus	74030	31989	Roseovarius	4	24
8	species	215743	74030	Roseovarius mucosus	0	3
