depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	species	118322	28073	Lyngbya aestuarii	0	8
8	no rank	1348334	118322	Lyngbya aestuarii BL J	8	0
6	genus	44471	1150	Microcoleus	0	6
7	species	1173027	44471	Microcoleus sp. PCC 7113	6	0
6	genus	47251	1150	Leptolyngbya	0	8
7	species	111781	47251	Leptolyngbya sp. PCC 7376	8	0
6	genus	54304	1150	Planktothrix	0	4
7	species	1160	54304	Planktothrix agardhii	0	4
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	4	0
6	genus	241421	1150	Crinalium	0	9
7	species	241425	241421	Crinalium epipsammum	0	9
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	9	0
3	phylum	1224	2	Proteobacteria	456	6401
4	class	1236	1224	Gammaproteobacteria	543	1825
5	order	72273	1236	Thiotrichales	0	61
6	family	135616	72273	Piscirickettsiaceae	0	8
7	genus	40222	135616	Methylophaga	0	6
8	species	392484	40222	Methylophaga thiooxydans	0	4
9	no rank	637616	392484	Methylophaga thiooxydans DMS010	4	0
6	family	135617	72273	Thiotrichaceae	0	52
7	genus	1021	135617	Beggiatoa	0	52
8	species	422289	1021	Beggiatoa sp. PS	51	0
5	order	72274	1236	Pseudomonadales	1	343
6	family	468	72274	Moraxellaceae	12	117
7	genus	469	468	Acinetobacter	12	94
8	species	62977	469	Acinetobacter sp. ADP1	8	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	3	26
9	species	470	909768	Acinetobacter baumannii	24	2
8	species	1507807	469	Acinetobacter sp. MII	53	0
7	genus	497	468	Psychrobacter	4	3
8	species	1298607	497	Psychrobacter sp. JCM 18902	3	0
7	genus	212791	468	Enhydrobacter	0	4
8	species	225324	212791	Enhydrobacter aerosaccus	0	4
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	4	0
6	family	135621	72274	Pseudomonadaceae	0	214
7	genus	286	135621	Pseudomonas	89	120
8	species group	136841	286	Pseudomonas aeruginosa group	0	20
9	species	287	136841	Pseudomonas aeruginosa	4	6
10	no rank	381754	287	Pseudomonas aeruginosa PA7	6	0
9	species	300	136841	Pseudomonas mendocina	4	4
10	no rank	1197721	300	Pseudomonas mendocina DLHK	3	0
8	species group	136842	286	Pseudomonas chlororaphis group	0	3
9	species	587753	136842	Pseudomonas chlororaphis	3	0
8	species group	136843	286	Pseudomonas fluorescens group	1	19
9	species	294	136843	Pseudomonas fluorescens	3	13
10	no rank	746360	294	Pseudomonas fluorescens WH6	6	0
10	no rank	1324332	294	Pseudomonas fluorescens LMG 5329	7	0
9	species	1284392	136843	Pseudomonas sp. FH1	3	0
8	species group	136845	286	Pseudomonas putida group	0	12
9	species	303	136845	Pseudomonas putida	1	8
10	no rank	390235	303	Pseudomonas putida W619	4	0
10	no rank	1215087	303	Pseudomonas putida S12	3	0
9	species	47880	136845	Pseudomonas fulva	0	3
10	no rank	743720	47880	Pseudomonas fulva 12-X	3	0
8	species group	136849	286	Pseudomonas syringae group	0	4
9	species	36746	136849	Pseudomonas cichorii	0	4
10	no rank	1441629	36746	Pseudomonas cichorii JBC1	4	0
8	species	243924	286	Pseudomonas lutea	3	0
8	species	574962	286	Pseudomonas taeanensis	0	4
9	no rank	1395571	574962	Pseudomonas taeanensis MS-3	4	0
8	species	911239	286	Pseudomonas sp. CF149	4	0
8	species	1144335	286	Pseudomonas sp. GM67	3	0
8	species	1144338	286	Pseudomonas sp. GM79	16	0
8	species	1203578	286	Pseudomonas sp. HPB0071	3	0
8	species	1415630	286	Pseudomonas sp. TKP	9	0
8	species	1470589	286	Pseudomonas sp. RIT288	5	0
8	species	1470593	286	Pseudomonas sp. RIT357	5	0
7	subfamily	351	135621	Azotobacter group	0	5
8	genus	352	351	Azotobacter	0	5
9	species	354	352	Azotobacter vinelandii	5	0
5	order	91347	1236	Enterobacteriales	0	778
6	family	543	91347	Enterobacteriaceae	35	743
7	genus	544	543	Citrobacter	30	1
7	genus	547	543	Enterobacter	1	65
8	species group	354276	547	Enterobacter cloacae complex	40	15
9	species	550	354276	Enterobacter cloacae	1	12
10	subspecies	69219	550	Enterobacter cloacae subsp. dissolvens	0	5
11	no rank	1104326	69219	Enterobacter cloacae subsp. dissolvens SDM	5	0
10	no rank	1329856	550	Enterobacter cloacae UCICRE 12	5	0
8	species	1202448	547	Enterobacter sp. Ag1	10	0
7	genus	551	543	Erwinia	0	8
8	species	65700	551	Erwinia tracheiphila	0	3
9	no rank	1044999	65700	Erwinia tracheiphila PSU-1	3	0
8	species	182337	551	Erwinia billingiae	0	5
9	no rank	634500	182337	Erwinia billingiae Eb661	5	0
7	genus	561	543	Escherichia	0	273
8	species	562	561	Escherichia coli	239	34
9	no rank	1281159	562	Escherichia coli KOEGE 40 (102a)	22	0
9	no rank	1281240	562	Escherichia coli UMEA 3318-1	8	0
7	genus	568	543	Hafnia	0	13
8	species	569	568	Hafnia alvei	0	13
9	no rank	1002364	569	Hafnia alvei ATCC 51873	13	0
7	genus	570	543	Klebsiella	10	16
8	species	573	570	Klebsiella pneumoniae	4	12
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	0	8
10	no rank	1128954	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH20	8	0
9	no rank	1328365	573	Klebsiella pneumoniae MGH 20	4	0
7	genus	583	543	Proteus	0	4
8	species	183417	583	Proteus hauseri	0	4
9	no rank	1312367	183417	Proteus hauseri ZMd44	4	0
7	genus	586	543	Providencia	3	94
8	species	588	586	Providencia stuartii	12	0
8	species	126385	586	Providencia alcalifaciens	29	0
8	species	516075	586	Providencia sneebia	0	51
9	no rank	1141660	516075	Providencia sneebia DSM 19967	51	0
7	genus	590	543	Salmonella	0	12
8	species	28901	590	Salmonella enterica	0	12
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	9	3
7	genus	613	543	Serratia	2	18
8	species	28151	613	Serratia proteamaculans	0	5
9	no rank	399741	28151	Serratia proteamaculans 568	5	0
8	species	104623	613	Serratia sp. ATCC 39006	8	0
8	species	932213	613	Serratia sp. M24T3	4	0
7	genus	620	543	Shigella	0	10
8	species	623	620	Shigella flexneri	9	1
7	genus	626	543	Xenorhabdus	0	29
8	species	40576	626	Xenorhabdus bovienii	29	0
7	genus	629	543	Yersinia	1	91
8	species	630	629	Yersinia enterocolitica	8	0
8	species	631	629	Yersinia intermedia	0	56
9	no rank	349965	631	Yersinia intermedia ATCC 29909	56	0
8	species	29483	629	Yersinia aldovae	0	4
9	no rank	527002	29483	Yersinia aldovae ATCC 35236	4	0
8	species	29485	629	Yersinia rohdei	0	7
9	no rank	527004	29485	Yersinia rohdei ATCC 43380	7	0
8	species group	1649845	629	Yersinia pseudotuberculosis complex	6	8
9	species	633	1649845	Yersinia pseudotuberculosis	0	3
10	no rank	502800	633	Yersinia pseudotuberculosis YPIII	3	0
9	species	367190	1649845	Yersinia similis	5	0
7	genus	702	543	Plesiomonas	0	5
8	species	703	702	Plesiomonas shigelloides	0	5
9	no rank	1315976	703	Plesiomonas shigelloides 302-73	5	0
7	genus	158876	543	Yokenella	0	4
7	no rank	191675	543	unclassified Enterobacteriaceae	0	8
8	no rank	36866	191675	unclassified Enterobacteriaceae (miscellaneous)	0	8
9	species	693444	36866	Enterobacteriaceae bacterium strain FGI 57	3	0
9	species	891974	36866	Plautia stali symbiont	5	0
7	genus	204037	543	Dickeya	1	3
8	species	1089444	204037	Dickeya solani	0	3
9	no rank	1231725	1089444	Dickeya solani D s0432-1	3	0
7	genus	413496	543	Cronobacter	19	6
8	species	535744	413496	Cronobacter universalis	0	4
9	no rank	1074000	535744	Cronobacter universalis NCTC 9529	4	0
7	genus	1330547	543	Kosakonia	0	6
8	species	283686	1330547	Kosakonia radicincitans	0	6
9	no rank	1455607	283686	Kosakonia radicincitans UMEnt01/12	6	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	11
6	no rank	32036	118884	sulfur-oxidizing symbionts	0	8
7	species	94785	32036	endosymbiont of Tevnia jerichonana	0	8
8	no rank	1049564	94785	endosymbiont of Tevnia jerichonana (vent Tica)	8	0
5	order	118969	1236	Legionellales	0	7
6	family	444	118969	Legionellaceae	0	6
7	genus	445	444	Legionella	3	3
5	order	135613	1236	Chromatiales	0	36
6	family	1046	135613	Chromatiaceae	1	23
7	genus	1227	1046	Nitrosococcus	0	5
8	species	133539	1227	Nitrosococcus halophilus	0	5
9	no rank	472759	133539	Nitrosococcus halophilus Nc 4	5	0
7	genus	13724	1046	Thiocystis	0	3
8	species	73141	13724	Thiocystis violascens	0	3
9	no rank	765911	73141	Thiocystis violascens DSM 198	3	0
7	genus	57488	1046	Thiorhodococcus	0	4
8	species	1249627	57488	Thiorhodococcus sp. AK35	4	0
7	genus	67575	1046	Rheinheimera	0	10
8	species	1163621	67575	Rheinheimera nanhaiensis	0	10
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	10	0
6	family	72276	135613	Ectothiorhodospiraceae	0	12
7	genus	106633	72276	Thioalkalivibrio	0	11
8	species	396595	106633	Thioalkalivibrio sp. K90mix	4	0
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	7
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	7	0
5	order	135614	1236	Xanthomonadales	0	30
6	family	32033	135614	Xanthomonadaceae	5	22
7	genus	338	32033	Xanthomonas	0	4
8	species	29447	338	Xanthomonas albilineans	0	4
9	no rank	380358	29447	Xanthomonas albilineans GPE PC73	4	0
7	genus	40323	32033	Stenotrophomonas	6	7
8	no rank	995085	40323	Stenotrophomonas maltophilia group	0	7
9	species	40324	995085	Stenotrophomonas maltophilia	3	4
10	no rank	1333853	40324	Stenotrophomonas maltophilia MF89	4	0
7	genus	231454	32033	Dyella	0	3
8	species	231455	231454	Dyella japonica	0	3
9	no rank	1217721	231455	Dyella japonica A8	3	0
6	family	568386	135614	Sinobacteraceae	0	3
7	genus	243627	568386	Hydrocarboniphaga	0	3
8	species	243629	243627	Hydrocarboniphaga effusa	0	3
9	no rank	1172194	243629	Hydrocarboniphaga effusa AP103	3	0
5	order	135618	1236	Methylococcales	0	7
6	family	403	135618	Methylococcaceae	0	7
7	genus	1410680	403	Methyloglobulus	0	7
8	species	1410681	1410680	Methyloglobulus morosus	0	7
9	no rank	1116472	1410681	Methyloglobulus morosus KoM1	7	0
5	order	135619	1236	Oceanospirillales	0	63
6	family	28256	135619	Halomonadaceae	0	18
7	genus	2745	28256	Halomonas	0	12
8	species	2746	2745	Halomonas elongata	0	5
9	no rank	768066	2746	Halomonas elongata DSM 2581	5	0
8	species	213554	2745	Halomonas campaniensis	4	0
8	species	1403540	2745	Halomonas sp. BC04	3	0
7	genus	204286	28256	Cobetia	0	6
8	species	28258	204286	Cobetia marina	6	0
6	family	135620	135619	Oceanospirillaceae	0	12
7	genus	28253	135620	Marinomonas	0	5
8	species	263818	28253	Marinomonas ushuaiensis	0	5
9	no rank	1122207	263818	Marinomonas ushuaiensis DSM 15871	5	0
7	genus	267849	135620	Nitrincola	0	7
8	species	1229521	267849	Nitrincola sp. AK23	7	0
6	family	224372	135619	Alcanivoracaceae	0	13
7	genus	59753	224372	Alcanivorax	0	13
8	species	1397527	59753	Alcanivorax sp. P2S70	5	0
8	species	1435973	59753	Alcanivorax sp. 97CO-5	6	0
6	family	224379	135619	Hahellaceae	0	20
7	genus	158481	224379	Hahella	0	15
8	species	158327	158481	Hahella chejuensis	0	15
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	15	0
7	genus	305899	224379	Endozoicomonas	0	5
8	species	1137799	305899	Endozoicomonas numazuensis	5	0
5	order	135622	1236	Alteromonadales	1	156
6	family	72275	135622	Alteromonadaceae	1	57
7	genus	226	72275	Alteromonas	0	13
8	species	28108	226	Alteromonas macleodii	1	7
9	no rank	529120	28108	Alteromonas macleodii ATCC 27126	3	0
9	no rank	1004786	28108	Alteromonas macleodii AltDE1	4	0
8	species	589873	226	Alteromonas australica	5	0
7	genus	2742	72275	Marinobacter	18	13
8	species	270374	2742	Marinobacter sp. ELB17	3	0
8	species	1137280	2742	Marinobacter sp. AK21	4	0
8	species	1396858	2742	Marinobacter sp. ES-1	5	0
7	genus	89404	72275	Glaciecola	0	3
8	species	300231	89404	Glaciecola nitratireducens	0	3
9	no rank	1085623	300231	Glaciecola nitratireducens FR1064	3	0
7	genus	111142	72275	Alishewanella	0	8
8	species	553384	111142	Alishewanella agri	0	8
9	no rank	1195246	553384	Alishewanella agri BL06	8	0
6	family	267888	135622	Pseudoalteromonadaceae	0	31
7	genus	53246	267888	Pseudoalteromonas	7	24
8	species	228	53246	Pseudoalteromonas haloplanktis	0	8
9	no rank	326442	228	Pseudoalteromonas haloplanktis TAC125	5	0
9	no rank	722419	228	Pseudoalteromonas haloplanktis ANT/505	3	0
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	8
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	8	0
8	species	298657	53246	Pseudoalteromonas spongiae	0	4
9	no rank	1117319	298657	Pseudoalteromonas spongiae UST010723-006	4	0
6	family	267890	135622	Shewanellaceae	0	49
7	genus	22	267890	Shewanella	1	48
8	species	60478	22	Shewanella amazonensis	0	8
9	no rank	326297	60478	Shewanella amazonensis SB2B	8	0
8	species	60480	22	Shewanella sp. MR-4	4	0
8	species	62322	22	Shewanella baltica	6	1
8	species	70864	22	Shewanella pealeana	0	4
9	no rank	398579	70864	Shewanella pealeana ATCC 700345	4	0
8	species	359303	22	Shewanella loihica	0	25
9	no rank	323850	359303	Shewanella loihica PV-4	25	0
6	family	267891	135622	Moritellaceae	0	5
7	genus	58050	267891	Moritella	0	5
8	species	58051	58050	Moritella sp. PE36	5	0
6	family	267892	135622	Ferrimonadaceae	0	3
7	genus	44011	267892	Ferrimonas	0	3
8	species	44012	44011	Ferrimonas balearica	0	3
9	no rank	550540	44012	Ferrimonas balearica DSM 9799	3	0
6	family	267894	135622	Psychromonadaceae	0	4
7	genus	67572	267894	Psychromonas	0	4
8	species	357794	67572	Psychromonas ingrahamii	0	4
9	no rank	357804	357794	Psychromonas ingrahamii 37	4	0
6	no rank	300695	135622	unclassified Alteromonadales	0	6
7	species	937772	300695	gamma proteobacterium IMCC1989	6	0
5	order	135623	1236	Vibrionales	0	144
6	family	641	135623	Vibrionaceae	1	139
7	genus	657	641	Photobacterium	2	7
8	species	754436	657	Photobacterium aphoticum	5	0
7	genus	662	641	Vibrio	22	104
8	species	666	662	Vibrio cholerae	4	0
8	species	672	662	Vibrio vulnificus	3	1
8	species	674	662	Vibrio mimicus	4	1
8	species	47951	662	Vibrio cyclitrophicus	0	4
9	no rank	1136163	47951	Vibrio cyclitrophicus FF75	4	0
8	species	55601	662	Vibrio anguillarum	0	5
9	no rank	42323	55601	Listonella anguillarum serovar O1	5	0
8	species	71388	662	Vibrio halioticoli	0	7
9	no rank	1219072	71388	Vibrio halioticoli NBRC 102217	7	0
8	species	212667	662	Vibrio fortis	32	0
8	species group	717610	662	Vibrio harveyi group	0	32
9	species	663	717610	Vibrio alginolyticus	0	13
10	no rank	674977	663	Vibrio alginolyticus 40B	13	0
9	species	670	717610	Vibrio parahaemolyticus	4	1
9	species	512649	717610	Vibrio azureus	0	14
10	no rank	1219077	512649	Vibrio azureus NBRC 104587	14	0
8	species	1526762	662	Vibrio sp. B183	3	0
7	genus	511678	641	Aliivibrio	0	4
6	no rank	391573	135623	unclassified Vibrionales	0	4
7	species	391574	391573	Vibrionales bacterium SWAT-3	4	0
5	order	135624	1236	Aeromonadales	0	34
6	family	83763	135624	Succinivibrionaceae	0	16
7	genus	674963	83763	Succinatimonas	0	16
8	species	626938	674963	Succinatimonas hippei	0	16
9	no rank	762983	626938	Succinatimonas hippei YIT 12066	16	0
6	family	84642	135624	Aeromonadaceae	0	18
7	genus	642	84642	Aeromonas	2	16
8	species	644	642	Aeromonas hydrophila	5	0
8	species	645	642	Aeromonas salmonicida	5	6
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	0	6
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	6	0
5	order	135625	1236	Pasteurellales	0	7
6	family	712	135625	Pasteurellaceae	2	5
5	order	225057	1236	Acidithiobacillales	0	3
6	family	225058	225057	Acidithiobacillaceae	0	3
5	order	742030	1236	Salinisphaerales	0	54
6	family	742031	742030	Salinisphaeraceae	0	54
7	genus	180541	742031	Salinisphaera	0	54
8	species	563188	180541	Salinisphaera hydrothermalis	0	54
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	54	0
5	order	1240482	1236	Orbales	0	6
6	family	1240483	1240482	Orbaceae	0	6
7	genus	1193503	1240483	Gilliamella	0	6
8	species	1196095	1193503	Gilliamella apicola	0	6
9	no rank	1445512	1196095	Gilliamella apicola SCGC AB-598-P17	6	0
5	order	1706369	1236	Cellvibrionales	0	83
6	family	1706371	1706369	Cellvibrionaceae	0	5
7	genus	316625	1706371	Saccharophagus	0	5
8	species	86304	316625	Saccharophagus degradans	0	5
9	no rank	203122	86304	Saccharophagus degradans 2-40	5	0
6	family	1706372	1706369	Halieaceae	0	74
7	genus	393661	1706372	Congregibacter	0	12
8	species	393662	393661	Congregibacter litoralis	0	12
9	no rank	314285	393662	Congregibacter litoralis KT71	12	0
7	genus	1341118	1706372	Luminiphilus	0	51
8	species	1341119	1341118	Luminiphilus syltensis	0	51
9	no rank	565045	1341119	Luminiphilus syltensis NOR5-1B	51	0
7	no rank	1706379	1706372	unclassified Halieaceae	0	11
8	species	745014	1706379	gamma proteobacterium HIMB55	7	0
8	species	876044	1706379	gamma proteobacterium IMCC3088	4	0
6	family	1706375	1706369	Spongiibacteraceae	0	4
7	no rank	1706431	1706375	unclassified Spongiibacteraceae	0	4
8	species	1168065	1706431	gamma proteobacterium BDW918	3	0
4	class	28211	1224	Alphaproteobacteria	130	1597
5	order	356	28211	Rhizobiales	46	459
6	family	772	356	Bartonellaceae	0	12
7	genus	773	772	Bartonella	5	7
8	species	92181	773	Bartonella koehlerae	0	5
9	no rank	1134510	92181	Bartonella koehlerae C-29	5	0
6	family	41294	356	Bradyrhizobiaceae	22	30
7	genus	374	41294	Bradyrhizobium	8	12
8	species	288000	374	Bradyrhizobium sp. BTAi1	3	0
8	species	1230476	374	Bradyrhizobium sp. DFCI-1	4	0
7	genus	1073	41294	Rhodopseudomonas	0	7
8	species	1076	1073	Rhodopseudomonas palustris	0	7
9	no rank	316058	1076	Rhodopseudomonas palustris HaA2	5	0
6	family	45401	356	Hyphomicrobiaceae	0	30
7	genus	81	45401	Hyphomicrobium	6	4
8	species	53399	81	Hyphomicrobium denitrificans	1	3
7	genus	1068	45401	Rhodomicrobium	0	4
8	species	1069	1068	Rhodomicrobium vannielii	0	4
9	no rank	648757	1069	Rhodomicrobium vannielii ATCC 17100	4	0
7	genus	46913	45401	Devosia	0	9
8	species	1380412	46913	Devosia sp. DBB001	9	0
7	genus	1082930	45401	Pelagibacterium	0	7
8	species	531813	1082930	Pelagibacterium halotolerans	0	7
9	no rank	1082931	531813	Pelagibacterium halotolerans B2	7	0
6	family	45404	356	Beijerinckiaceae	0	3
7	genus	120652	45404	Methylocella	0	3
8	species	199596	120652	Methylocella silvestris	0	3
9	no rank	395965	199596	Methylocella silvestris BL2	3	0
6	family	69277	356	Phyllobacteriaceae	7	89
7	genus	28100	69277	Phyllobacterium	0	6
8	species	1144343	28100	Phyllobacterium sp. YR531	6	0
7	genus	68287	69277	Mesorhizobium	51	23
8	species	381	68287	Mesorhizobium loti	0	3
9	no rank	935547	381	Mesorhizobium loti R7A	3	0
8	species	39645	68287	Mesorhizobium ciceri	0	3
9	no rank	278148	39645	Mesorhizobium ciceri biovar biserrulae	0	3
10	no rank	765698	278148	Mesorhizobium ciceri biovar biserrulae WSM1271	3	0
8	species	71433	68287	Mesorhizobium amorphae	0	7
9	no rank	1082933	71433	Mesorhizobium amorphae CCNWGS0123	7	0
8	species	1287274	68287	Mesorhizobium sp. LNJC394B00	7	0
7	genus	245876	69277	Nitratireductor	0	6
8	species	721133	245876	Nitratireductor indicus	0	6
9	no rank	1231190	721133	Nitratireductor indicus C115	6	0
7	genus	274591	69277	Hoeflea	0	3
8	species	244596	274591	Hoeflea phototrophica	0	3
9	no rank	411684	244596	Hoeflea phototrophica DFL-43	3	0
6	family	82115	356	Rhizobiaceae	1	137
7	no rank	227290	82115	Rhizobium/Agrobacterium group	14	97
8	genus	357	227290	Agrobacterium	2	67
9	species	147266	357	Agrobacterium albertimagni	0	54
10	no rank	1156935	147266	Agrobacterium albertimagni AOL15	54	0
9	species group	1183400	357	Agrobacterium tumefaciens complex	0	11
10	species	1176649	1183400	Agrobacterium fabrum	0	10
11	no rank	176299	1176649	Agrobacterium fabrum str. C58	10	0
8	genus	379	227290	Rhizobium	1	27
9	species	29449	379	Rhizobium etli	1	18
10	no rank	347834	29449	Rhizobium etli CFN 42	7	0
10	no rank	993047	29449	Rhizobium etli CNPAF512	11	0
9	species	1144312	379	Rhizobium sp. CF122	3	0
9	species	1509404	379	Rhizobium sp. R2-400B4	5	0
7	no rank	227292	82115	Sinorhizobium/Ensifer group	1	25
8	genus	28105	227292	Sinorhizobium	0	22
9	species	382	28105	Sinorhizobium meliloti	5	2
9	no rank	663276	28105	Sinorhizobium fredii group	0	13
10	species	380	663276	Sinorhizobium fredii	0	13
11	no rank	1185652	380	Sinorhizobium fredii USDA 257	12	0
8	genus	106591	227292	Ensifer	0	3
9	species	106592	106591	Ensifer adhaerens	0	3
10	no rank	1416753	106592	Ensifer adhaerens OV14	3	0
6	family	118882	356	Brucellaceae	0	5
7	genus	234	118882	Brucella	1	4
8	species	120576	234	Brucella pinnipedialis	4	0
6	family	119045	356	Methylobacteriaceae	0	115
7	genus	407	119045	Methylobacterium	56	59
8	species	114616	407	Methylobacterium nodulans	0	28
9	no rank	460265	114616	Methylobacterium nodulans ORS 2060	28	0
8	species	223967	407	Methylobacterium populi	0	10
9	no rank	441620	223967	Methylobacterium populi BJ001	10	0
8	species group	578822	407	Methylobacterium extorquens group	0	13
9	species	408	578822	Methylobacterium extorquens	7	6
10	no rank	440085	408	Methylobacterium extorquens CM4	4	0
8	species	1096546	407	Methylobacterium sp. GXF4	6	0
6	family	335928	356	Xanthobacteraceae	1	3
7	genus	152053	335928	Starkeya	0	3
8	species	921	152053	Starkeya novella	0	3
9	no rank	639283	921	Starkeya novella DSM 506	3	0
5	order	766	28211	Rickettsiales	0	33
6	no rank	210592	766	unclassified Rickettsiales	0	31
7	no rank	1699067	210592	unclassified Rickettsiales (miscellaneous)	0	31
