depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	no rank	552397	541000	unclassified Ruminococcaceae	15	0
6	family	1570339	186802	Peptoniphilaceae	0	5
7	genus	162289	1570339	Peptoniphilus	4	0
4	class	526524	1239	Erysipelotrichia	0	3
5	order	526525	526524	Erysipelotrichales	0	3
4	class	909932	1239	Negativicutes	0	3
5	order	909929	909932	Selenomonadales	0	3
4	no rank	1394757	1239	unclassified Firmicutes	3	0
3	phylum	1297	2	Deinococcus-Thermus	0	8
4	class	188787	1297	Deinococci	0	8
5	order	68933	188787	Thermales	0	3
6	family	188786	68933	Thermaceae	0	3
7	genus	65551	188786	Meiothermus	3	0
5	order	118964	188787	Deinococcales	0	5
6	family	183710	118964	Deinococcaceae	0	5
7	genus	1298	183710	Deinococcus	5	0
3	no rank	2323	2	unclassified Bacteria	402	38
4	phylum	221216	2323	Parcubacteria	0	4
5	no rank	1046984	221216	unclassified Parcubacteria	4	0
4	no rank	292449	2323	candidate division JS1	0	30
5	no rank	292450	292449	environmental samples	0	30
6	species	292451	292450	uncultured candidate division JS1 bacterium	30	0
3	phylum	32066	2	Fusobacteria	0	8
4	class	203490	32066	Fusobacteriia	0	8
5	order	203491	203490	Fusobacteriales	0	8
6	family	1129771	203491	Leptotrichiaceae	0	6
7	genus	32067	1129771	Leptotrichia	2	4
8	no rank	135058	32067	environmental samples	0	4
9	species	159271	135058	uncultured Leptotrichia sp.	4	0
3	phylum	40117	2	Nitrospirae	0	3
3	no rank	48479	2	environmental samples	0	8
3	superphylum	51290	2	Chlamydiae/Verrucomicrobia group	0	50
4	phylum	74201	51290	Verrucomicrobia	25	23
5	class	203494	74201	Verrucomicrobiae	0	16
6	order	48461	203494	Verrucomicrobiales	1	15
7	family	203557	48461	Verrucomicrobiaceae	1	13
8	genus	48463	203557	Prosthecobacter	4	0
8	no rank	490346	203557	unclassified Verrucomicrobiaceae	8	0
3	phylum	67819	2	Armatimonadetes	1	6
4	class	1042312	67819	Armatimonadia	0	6
5	order	1042313	1042312	Armatimonadales	0	6
6	family	1042314	1042313	Armatimonadaceae	6	0
3	superphylum	68336	2	Bacteroidetes/Chlorobi group	0	673
4	phylum	976	68336	Bacteroidetes	131	542
5	no rank	50742	976	environmental samples	0	14
6	species	152509	50742	uncultured Bacteroidetes bacterium	14	0
5	class	117743	976	Flavobacteriia	0	323
6	order	200644	117743	Flavobacteriales	8	315
7	family	39782	200644	Blattabacteriaceae	0	3
8	genus	34098	39782	Blattabacterium	3	0
7	family	49546	200644	Flavobacteriaceae	33	272
8	genus	237	49546	Flavobacterium	68	183
9	no rank	89279	237	environmental samples	0	4
10	species	165435	89279	uncultured Flavobacterium sp.	3	0
9	species	96345	237	Flavobacterium psychrophilum	177	0
8	genus	59732	49546	Chryseobacterium	3	1
8	no rank	61432	49546	unclassified Flavobacteriaceae	5	0
8	no rank	117745	49546	environmental samples	0	3
9	species	165436	117745	uncultured Flavobacteriaceae bacterium	3	0
8	genus	283735	49546	Leeuwenhoekiella	0	7
9	species	988	283735	Leeuwenhoekiella marinoflava	0	7
10	no rank	1122159	988	Leeuwenhoekiella marinoflava DSM 3653	7	0
7	family	246874	200644	Cryomorphaceae	0	6
8	genus	246873	246874	Crocinitomix	3	0
5	class	117747	976	Sphingobacteriia	0	49
6	order	200666	117747	Sphingobacteriales	5	44
7	family	89374	200666	Saprospiraceae	1	24
8	genus	2349	89374	Haliscomenobacter	7	0
8	no rank	234684	89374	unclassified Saprospiraceae	13	0
7	no rank	117769	200666	environmental samples	0	4
8	species	158755	117769	uncultured Cytophagales bacterium	4	0
7	family	563835	200666	Chitinophagaceae	1	6
8	no rank	569836	563835	unclassified Chitinophagaceae	5	0
7	no rank	1159429	200666	unclassified Sphingobacteriales	0	6
8	no rank	203473	1159429	unclassified Sphingobacteriales (miscellaneous)	6	0
5	no rank	171558	976	unclassified Bacteroidetes	3	120
6	no rank	37452	171558	unclassified Bacteroidetes (miscellaneous)	120	0
5	class	200643	976	Bacteroidia	0	11
6	order	171549	200643	Bacteroidales	0	11
7	family	171551	171549	Porphyromonadaceae	0	4
8	genus	346096	171551	Paludibacter	3	1
7	family	171552	171549	Prevotellaceae	0	3
7	no rank	333046	171549	unclassified Bacteroidales	3	0
5	class	768503	976	Cytophagia	0	21
6	order	768507	768503	Cytophagales	0	21
7	family	89373	768507	Cytophagaceae	2	14
8	no rank	95759	89373	environmental samples	0	9
9	species	239735	95759	uncultured Flexibacteraceae bacterium	9	0
7	no rank	1124781	768507	unclassified Cytophagales	5	0
3	superphylum	131550	2	Fibrobacteres/Acidobacteria group	1	58
4	phylum	57723	131550	Acidobacteria	43	15
5	no rank	57727	57723	environmental samples	0	5
6	species	171953	57727	uncultured Acidobacteria bacterium	5	0
5	class	204432	57723	Acidobacteriia	0	3
6	order	204433	204432	Acidobacteriales	0	3
5	no rank	458031	57723	unclassified Acidobacteria	2	3
6	no rank	1562566	458031	Acidobacteria subdivision 4	0	3
7	genus	1281902	1562566	Blastocatella	3	0
3	phylum	142182	2	Gemmatimonadetes	1	5
4	class	219685	142182	Gemmatimonadetes	0	3
5	order	219686	219685	Gemmatimonadales	0	3
6	family	219687	219686	Gemmatimonadaceae	0	3
7	genus	173479	219687	Gemmatimonas	3	0
3	phylum	200795	2	Chloroflexi	11	9
4	class	475962	200795	Caldilineae	0	3
5	order	475963	475962	Caldilineales	0	3
6	family	475964	475963	Caldilineaceae	0	3
7	genus	1215913	475964	Litorilinea	3	0
3	phylum	201174	2	Actinobacteria	0	152
4	class	1760	201174	Actinobacteria	9	139
5	order	2037	1760	Actinomycetales	1	102
6	no rank	38987	2037	unclassified Actinomycetales	0	101
7	no rank	105426	38987	unclassified Actinomycetales (miscellaneous)	101	0
5	no rank	35766	1760	environmental samples	0	8
6	species	152507	35766	uncultured actinobacterium	8	0
5	order	85006	1760	Micrococcales	0	23
6	family	85023	85006	Microbacteriaceae	0	19
7	genus	1573	85023	Clavibacter	0	16
8	no rank	127780	1573	environmental samples	0	16
9	species	378178	127780	uncultured Clavibacter sp.	16	0
3	phylum	203682	2	Planctomycetes	6	531
4	class	203683	203682	Planctomycetia	0	531
5	order	112	203683	Planctomycetales	146	385
6	family	126	112	Planctomycetaceae	171	196
7	genus	113	126	Gemmata	49	1
7	genus	118	126	Planctomyces	9	0
7	genus	123	126	Pirellula	6	0
7	no rank	69476	126	unclassified Planctomycetaceae	118	1
7	genus	600332	126	Zavarzinella	6	0
7	genus	656899	126	Schlesneria	4	0
6	no rank	40903	112	environmental samples	0	17
7	species	120965	40903	uncultured planctomycete	17	0
3	phylum	203691	2	Spirochaetes	0	4
4	class	203692	203691	Spirochaetia	0	4
5	order	136	203692	Spirochaetales	0	4
6	family	137	136	Spirochaetaceae	0	3
3	phylum	544448	2	Tenericutes	0	5
4	class	31969	544448	Mollicutes	0	5
2	superkingdom	2157	131567	Archaea	261	354
3	phylum	28889	2157	Crenarchaeota	0	26
4	no rank	48509	28889	environmental samples	0	26
5	species	115413	48509	uncultured marine crenarchaeote	25	0
3	phylum	28890	2157	Euryarchaeota	0	7
4	no rank	33867	28890	unclassified Euryarchaeota	0	3
5	no rank	215777	33867	candidate division MSBL1	0	3
6	no rank	215778	215777	environmental samples	0	3
7	species	215779	215778	uncultured candidate division MSBL1 archaeon	3	0
4	no rank	68359	28890	environmental samples	0	4
3	no rank	48510	2157	environmental samples	26	61
4	species	115547	48510	uncultured archaeon	61	0
3	phylum	651137	2157	Thaumarchaeota	0	234
4	class	1643678	651137	Nitrososphaeria	0	234
5	order	1033996	1643678	Nitrososphaerales	0	234
6	family	1033997	1033996	Nitrososphaeraceae	0	234
7	genus	497726	1033997	Nitrososphaera	234	0
2	superkingdom	2759	131567	Eukaryota	74	64457
3	kingdom	33090	2759	Viridiplantae	0	74
4	phylum	3041	33090	Chlorophyta	74	0
3	no rank	33154	2759	Opisthokonta	3	64309
4	kingdom	4751	33154	Fungi	2510	61797
5	phylum	4761	4751	Chytridiomycota	42	1794
6	no rank	175246	4761	environmental samples	0	9
7	species	175247	175246	uncultured Chytridiomycota	9	0
6	class	451435	4761	Chytridiomycetes	43	1717
7	order	4810	451435	Chytridiales	66	916
8	family	4812	4810	Chytridiaceae	0	14
9	genus	4819	4812	Phlyctochytrium	1	12
10	species	261098	4819	Phlyctochytrium planicorne	12	0
8	no rank	109868	4810	unclassified Chytridiales	0	31
9	species	281854	109868	Chytridiales sp. JEL187	31	0
8	family	1352827	4810	Chytriomycetaceae	825	46
9	genus	64501	1352827	Entophlyctis	0	4
10	species	281838	64501	Entophlyctis sp. JEL174	4	0
9	genus	109882	1352827	Chytriomyces	10	21
10	species	388807	109882	Chytriomyces sp. WB 235A	21	0
9	genus	110080	1352827	Obelidium	0	9
10	species	110081	110080	Obelidium mucronatum	9	0
7	no rank	254789	451435	Chytridiomycetes incertae sedis	0	6
8	family	286113	254789	Synchytriaceae	0	6
9	genus	286114	286113	Synchytrium	4	2
7	order	451442	451435	Rhizophydiales	5	56
8	family	451449	451442	Rhizophydiaceae	9	21
9	genus	60186	451449	Rhizophydium	0	4
10	species	355337	60186	Rhizophydium sp. JEL221	3	0
9	no rank	682751	451449	environmental samples	0	17
10	species	682749	682751	uncultured Rhizophydium	17	0
8	family	451451	451442	Terramycetaceae	0	3
9	genus	451452	451451	Boothiomyces	0	3
10	species	261099	451452	Boothiomyces macroporosum	3	0
8	family	451453	451442	Kappamycetaceae	0	18
9	no rank	1503099	451453	environmental samples	0	18
10	species	1503100	1503099	uncultured Kappamycetaceae	18	0
7	order	642598	451435	Lobulomycetales	0	4
8	family	642599	642598	Lobulomycetaceae	1	3
7	order	642607	451435	Cladochytriales	9	353
8	family	64903	642607	Endochytriaceae	0	349
9	genus	109937	64903	Endochytrium	2	347
10	species	546774	109937	Endochytrium ramosum	347	0
7	order	1134056	451435	Polychytriales	0	296
8	genus	1134057	1134056	Arkaya	2	291
9	species	1134059	1134057	Arkaya serpentina	291	0
7	order	1486921	451435	Gromochytriales	0	3
8	family	1486922	1486921	Gromochytriaceae	0	3
9	genus	1486923	1486922	Gromochytrium	0	3
10	species	1486924	1486923	Gromochytrium mamkaevae	3	0
6	class	451454	4761	Monoblepharidomycetes	0	25
7	order	79272	451454	Monoblepharidales	6	19
8	family	79273	79272	Monoblepharidaceae	15	0
8	no rank	332899	79272	Monoblepharidales incertae sedis	0	3
9	genus	82267	332899	Hyaloraphidium	0	3
10	species	82268	82267	Hyaloraphidium curvatum	3	0
5	no rank	57731	4751	environmental samples	38	265
6	species	167647	57731	uncultured soil fungus	188	0
6	species	175245	57731	uncultured fungus	58	0
6	species	224424	57731	uncultured ectomycorrhizal fungus	6	0
6	species	419790	57731	uncultured fungal contaminant	12	0
5	no rank	89443	4751	unclassified Fungi	73	33
6	species	410823	89443	fungal endophyte	0	5
7	subspecies	1612019	410823	Fungal endophyte sp1	5	0
6	species	532567	89443	soil fungal sp. DM2-315	3	0
6	species	1476799	89443	fungal sp. C29 LX-2014	19	0
5	no rank	112252	4751	Fungi incertae sedis	0	117
6	subphylum	451507	112252	Mucoromycotina	0	17
7	order	4827	451507	Mucorales	0	8
8	suborder	1344963	4827	Mucorineae	3	3
7	order	4869	451507	Endogonales	0	9
8	family	4870	4869	Endogonaceae	0	9
9	genus	4871	4870	Endogone	0	9
10	species	324621	4871	Endogone lactiflua	8	0
6	subphylum	451827	112252	Zoopagomycotina	0	22
7	order	78899	451827	Zoopagales	1	21
8	family	78903	78899	Piptocephalidaceae	5	3
8	family	78904	78899	Helicocephalidaceae	0	13
9	genus	78912	78904	Rhopalomyces	0	13
10	species	78913	78912	Rhopalomyces elegans	13	0
6	subphylum	451828	112252	Kickxellomycotina	3	57
7	order	61421	451828	Harpellales	1	14
8	family	4883	61421	Legeriomycetaceae	10	3
7	order	78918	451828	Dimargaritales	0	41
8	family	78919	78918	Dimargaritaceae	0	41
9	genus	78924	78919	Dimargaris	0	41
10	species	78925	78924	Dimargaris bacillispora	41	0
6	subphylum	1137986	112252	Mortierellomycotina	0	18
7	order	214503	1137986	Mortierellales	0	18
8	family	4854	214503	Mortierellaceae	0	18
9	genus	4855	4854	Mortierella	9	8
10	species	281844	4855	Mortierella sp. MS-6	6	0
5	phylum	214504	4751	Glomeromycota	3	129
6	class	214506	214504	Glomeromycetes	1	122
7	order	36750	214506	Glomerales	2	67
8	family	36751	36750	Glomeraceae	4	63
9	no rank	231054	36751	environmental samples	2	39
10	species	839843	231054	uncultured Glomerales	32	0
10	species	1049725	231054	uncultured Glomeraceae	6	0
9	genus	1117308	36751	Funneliformis	0	3
10	species	27381	1117308	Funneliformis mosseae	3	0
9	genus	1129544	36751	Rhizophagus	0	14
10	species	4876	1129544	Rhizophagus intraradices	14	0
7	order	214509	214506	Diversisporales	0	46
8	family	36752	214509	Acaulosporaceae	0	5
8	family	36753	214509	Gigasporaceae	5	33
9	genus	4873	36753	Gigaspora	0	33
10	species	4874	4873	Gigaspora margarita	33	0
8	family	308925	214509	Diversisporaceae	0	3
9	genus	308926	308925	Diversispora	0	3
10	species	621257	308926	Diversispora celata	3	0
7	order	1133283	214506	Archaeosporales	0	5
8	family	214505	1133283	Geosiphonaceae	0	4
9	genus	50955	214505	Geosiphon	0	4
10	species	50956	50955	Geosiphon pyriformis	4	0
6	no rank	241592	214504	environmental samples	0	6
7	species	241622	241592	uncultured Glomeromycota	6	0
5	phylum	451455	4751	Neocallimastigomycota	0	3
6	class	451456	451455	Neocallimastigomycetes	0	3
7	order	29006	451456	Neocallimastigales	0	3
5	phylum	451459	4751	Blastocladiomycota	0	41
6	class	451460	451459	Blastocladiomycetes	0	41
7	order	4805	451460	Blastocladiales	5	36
8	family	4806	4805	Blastocladiaceae	0	22
9	genus	281850	4806	Microallomyces	0	19
10	species	281851	281850	Microallomyces dendroideus	19	0
8	family	109873	4805	Physodermataceae	0	6
9	genus	109874	109873	Physoderma	0	6
10	species	276838	109874	Physoderma maydis	6	0
8	family	143958	4805	Coelomomycetaceae	0	8
9	genus	143959	143958	Coelomomyces	0	8
10	species	143960	143959	Coelomomyces stegomyiae	8	0
5	subkingdom	451864	4751	Dikarya	1888	56939
6	phylum	4890	451864	Ascomycota	6365	49938
7	no rank	45426	4890	unclassified Ascomycota	11	2
7	no rank	108599	4890	mitosporic Ascomycota	0	121
8	genus	5043	108599	Acremonium	0	73
9	species	669095	5043	Acremonium sp. CH019	73	0
8	genus	118273	108599	Lecophagus	0	4
9	species	281846	118273	Lecophagus sp. ATCC 56071	4	0
8	genus	213317	108599	Anguillospora	0	36
9	species	222511	213317	Anguillospora longissima	36	0
7	no rank	136265	4890	environmental samples	0	89
8	species	139817	136265	salal root associated fungus UBCTRA 1041.3	4	0
8	species	175243	136265	uncultured Ascomycota	85	0
7	subphylum	451866	4890	Taphrinomycotina	0	46
8	class	147553	451866	Pneumocystidomycetes	0	7
9	order	37987	147553	Pneumocystidales	0	7
10	family	44281	37987	Pneumocystidaceae	0	7
11	genus	4753	44281	Pneumocystis	0	7
12	species	4754	4753	Pneumocystis carinii	7	0
8	class	147554	451866	Schizosaccharomycetes	0	28
9	order	34346	147554	Schizosaccharomycetales	0	28
10	family	4894	34346	Schizosaccharomycetaceae	0	28
11	genus	4895	4894	Schizosaccharomyces	5	23
12	species	4896	4895	Schizosaccharomyces pombe	21	0
8	class	147556	451866	Neolectomycetes	0	8
9	order	29823	147556	Neolectales	0	8
10	family	29824	29823	Neolectaceae	0	8
11	genus	29825	29824	Neolecta	8	0
7	no rank	716545	4890	saccharomyceta	377	49292
8	subphylum	147537	716545	Saccharomycotina	0	5695
9	class	4891	147537	Saccharomycetes	0	5695
10	order	4892	4891	Saccharomycetales	97	5598
11	family	4893	4892	Saccharomycetaceae	4	112
12	genus	4910	4893	Kluyveromyces	0	34
13	species	4911	4910	Kluyveromyces marxianus	34	0
12	genus	4930	4893	Saccharomyces	0	47
13	species	4932	4930	Saccharomyces cerevisiae	47	0
12	genus	4953	4893	Zygosaccharomyces	0	4
13	species	4956	4953	Zygosaccharomyces rouxii	0	4
14	no rank	559307	4956	Zygosaccharomyces rouxii CBS 732	4	0
12	genus	71245	4893	Kazachstania	0	5
12	genus	374469	4893	Vanderwaltozyma	19	0
11	family	27319	4892	Metschnikowiaceae	1	5
12	genus	43967	27319	Aciculoconidium	0	4
13	species	43968	43967	Aciculoconidium aculeatum	4	0
11	family	29827	4892	Lipomycetaceae	0	6
12	genus	29828	29827	Lipomyces	0	6
13	species	383836	29828	Lipomyces sp. NRRL Y-27488	3	0
11	family	34353	4892	Dipodascaceae	0	8
12	genus	4951	34353	Yarrowia	0	7
13	species	4952	4951	Yarrowia lipolytica	7	0
11	family	34365	4892	Saccharomycodaceae	0	4
12	no rank	698513	34365	environmental samples	0	4
13	species	698511	698513	uncultured Hanseniaspora	4	0
11	family	34366	4892	Saccharomycopsidaceae	0	3
12	genus	4943	34366	Saccharomycopsis	0	3
13	species	44092	4943	Saccharomycopsis malanga	3	0
11	family	115784	4892	Phaffomycetaceae	0	9
12	genus	599737	115784	Wickerhamomyces	0	7
13	species	4927	599737	Wickerhamomyces anomalus	6	0
11	no rank	118267	4892	mitosporic Saccharomycetales	0	10
12	genus	5475	118267	Candida	2	7
13	species	271333	5475	Candida sp. BG02-7-18-002A-4-3	4	0
11	no rank	241407	4892	Saccharomycetales incertae sedis	0	37
12	genus	75735	241407	Starmerella	0	22
13	species	75736	75735	Starmerella bombicola	22	0
12	genus	317045	241407	Kuraishia	0	15
13	species	317048	317045	Kuraishia molischiana	15	0
11	family	410830	4892	Trichomonascaceae	2	32
12	genus	43971	410830	Blastobotrys	15	2
12	genus	45787	410830	Wickerhamiella	1	4
13	no rank	1540081	45787	Wickerhamiella/Candida clade	0	4
14	species	45553	1540081	Candida galacta	4	0
12	genus	933993	410830	Spencermartinsiella	0	6
13	species	933994	933993	Spencermartinsiella europaea	6	0
11	family	766764	4892	Debaryomycetaceae	1	5348
12	genus	766765	766764	Yamadazyma	6	0
12	no rank	1535325	766764	Candida/Lodderomyces clade	0	5341
13	genus	1535326	1535325	Candida	0	5341
14	species	5476	1535326	Candida albicans	5337	0
14	species	5482	1535326	Candida tropicalis	4	0
11	family	1156497	4892	Pichiaceae	0	15
12	genus	4919	1156497	Pichia	5	6
13	species	473110	4919	Pichia sp. NRRL YB-1305	5	0
12	genus	461281	1156497	Ogataea	0	3
8	subphylum	147538	716545	Pezizomycotina	28	43569
9	class	147549	147538	Pezizomycetes	0	9
10	order	5185	147549	Pezizales	0	9
11	family	5189	5185	Ascobolaceae	0	6
12	no rank	364360	5189	environmental samples	0	5
13	species	403076	364360	uncultured Ascobolus	5	0
9	class	189478	147538	Orbiliomycetes	0	5
10	order	189479	189478	Orbiliales	0	5
11	family	47021	189479	Orbiliaceae	0	5
12	no rank	54032	47021	mitosporic Orbiliaceae	0	4
13	genus	47025	54032	Dactylella	0	3
14	species	313365	47025	Dactylella varietas	3	0
9	no rank	716546	147538	leotiomyceta	31269	12286
10	class	147545	716546	Eurotiomycetes	6	243
11	subclass	451870	147545	Chaetothyriomycetidae	3	127
12	order	34395	451870	Chaetothyriales	0	29
13	family	43219	34395	Herpotrichiellaceae	0	28
14	genus	5583	43219	Exophiala	0	6
15	species	1158749	5583	Exophiala sp. NH748	6	0
14	genus	5600	43219	Phialophora	0	22
15	species	39412	5600	Phialophora verrucosa	18	0
15	species	159282	5600	Phialophora sp. 32098/28FN	4	0
12	order	100121	451870	Pyrenulales	0	94
13	family	146307	100121	Pyrenulaceae	0	94
14	genus	146308	146307	Pyrenula	94	0
12	order	146291	451870	Verrucariales	0	4
13	family	146292	146291	Verrucariaceae	0	4
11	subclass	451871	147545	Eurotiomycetidae	0	112
12	order	5042	451871	Eurotiales	3	59
13	family	28568	5042	Trichocomaceae	0	30
14	genus	5540	28568	Thermomyces	0	30
15	species	5541	5540	Thermomyces lanuginosus	0	30
16	no rank	1158138	5541	Thermomyces lanuginosus SSBP	30	0
13	family	1131492	5042	Aspergillaceae	25	2
12	order	33183	451871	Onygenales	0	3
12	no rank	1676655	451871	Eurotiomycetidae incertae sedis	0	47
13	genus	37234	1676655	Spiromastix	0	47
14	species	37235	37234	Spiromastix warcupii	47	0
10	class	147547	716546	Lecanoromycetes	2	869
11	no rank	1520881	147547	OSLEUM clade	3	866
12	subclass	388283	1520881	Ostropomycetidae	0	755
13	order	38074	388283	Ostropales	0	42
14	family	56757	38074	Stictidaceae	0	12
15	genus	292180	56757	Cryptodiscus	0	11
16	species	292181	292180	Cryptodiscus foveolaris	9	0
14	family	71598	38074	Graphidaceae	0	13
15	subfamily	1130102	71598	Graphidoideae	0	10
16	tribe	1130105	1130102	Ocellularieae	0	5
17	genus	185313	1130105	Ocellularia	0	5
18	species	1232516	185313	Ocellularia profunda	5	0
16	tribe	1130107	1130102	Thelotremateae	0	4
14	family	88634	38074	Gyalectaceae	0	3
15	genus	88635	88634	Gyalecta	0	3
