depth	level	ID	parentID	name	readCount_direct	readCount_inherited
14	species	209469	335292	uncultured Sordariomycetidae	3	0
13	order	639021	222544	Magnaporthales	0	3
14	family	81093	639021	Magnaporthaceae	0	3
12	subclass	222545	147550	Xylariomycetidae	0	4
13	order	37989	222545	Xylariales	0	4
6	phylum	5204	451864	Basidiomycota	9	218
7	subphylum	5302	5204	Agaricomycotina	11	190
8	class	155616	5302	Tremellomycetes	0	11
9	order	5234	155616	Tremellales	0	10
10	family	5215	5234	Tremellaceae	0	10
11	genus	5206	5215	Filobasidiella	0	6
12	no rank	552466	5206	Filobasidiella/Cryptococcus neoformans species complex	6	0
11	no rank	195027	5215	environmental samples	0	3
12	species	1503101	195027	uncultured Filobasidiella	3	0
8	class	155619	5302	Agaricomycetes	44	134
9	no rank	355688	155619	Agaricomycetes incertae sedis	1	81
10	order	36064	355688	Cantharellales	52	4
10	order	297313	355688	Sebacinales	0	16
11	family	160909	297313	Sebacinaceae	0	16
12	no rank	197710	160909	environmental samples	0	16
13	species	459538	197710	uncultured Sebacina	16	0
10	order	452338	355688	Corticiales	0	3
9	subclass	452333	155619	Agaricomycetidae	0	51
10	order	5338	452333	Agaricales	7	40
11	family	5351	5338	Tricholomataceae	0	7
12	genus	935905	5351	Pseudohiatula	0	4
13	species	935907	935905	Pseudohiatula irrorata	4	0
11	family	51005	5338	Hygrophoraceae	0	5
11	family	139264	5338	Cyphellaceae	0	3
12	genus	139265	139264	Cyphellopsis	0	3
13	species	139267	139265	Cyphellopsis sp. GEL4873	3	0
11	family	184208	5338	Psathyrellaceae	0	5
12	genus	184430	184208	Coprinellus	0	3
13	species	1033849	184430	Coprinellus mitrinodulisporum	3	0
11	family	665596	5338	Inocybaceae	0	11
12	genus	71953	665596	Inocybe	9	2
11	family	930979	5338	Lyophyllaceae	0	3
12	genus	71927	930979	Termitomyces	0	3
10	order	68889	452333	Boletales	0	4
7	subphylum	29000	5204	Pucciniomycotina	0	13
8	class	162480	29000	Agaricostilbomycetes	0	6
9	no rank	162482	162480	Agaricostilbomycetes incertae sedis	0	6
10	no rank	165794	162482	mitosporic Agaricostilbomycetidae	0	6
11	genus	165793	165794	Sporobolomyces	0	6
12	species	4986	165793	Sporobolomyces ruber	6	0
8	class	162481	29000	Microbotryomycetes	0	5
9	order	231213	162481	Sporidiobolales	1	4
10	no rank	89013	231213	mitosporic Sporidiobolales	0	4
11	genus	5533	89013	Rhodotorula	1	3
7	subphylum	452284	5204	Ustilaginomycotina	0	3
8	class	5257	452284	Ustilaginomycetes	0	3
9	order	5267	5257	Ustilaginales	0	3
10	family	5268	5267	Ustilaginaceae	3	0
5	phylum	1031332	4751	Cryptomycota	0	24
6	genus	276836	1031332	Rozella	15	9
7	species	276837	276836	Rozella sp. JEL347	6	0
7	species	281847	276836	Rozella allomycis	0	3
8	no rank	988480	281847	Rozella allomycis CSF55	3	0
4	kingdom	33208	33154	Metazoa	0	3
5	no rank	6072	33208	Eumetazoa	0	3
6	no rank	33213	6072	Bilateria	0	3
7	no rank	33317	33213	Protostomia	0	3
8	no rank	1206794	33317	Ecdysozoa	0	3
9	no rank	88770	1206794	Panarthropoda	0	3
10	phylum	6656	88770	Arthropoda	0	3
11	no rank	197563	6656	Mandibulata	0	3
12	no rank	197562	197563	Pancrustacea	0	3
13	superclass	6960	197562	Hexapoda	0	3
14	class	50557	6960	Insecta	0	3
15	no rank	85512	50557	Dicondylia	0	3
16	no rank	7496	85512	Pterygota	0	3
17	subclass	33340	7496	Neoptera	0	3
3	no rank	33634	2759	Stramenopiles	0	26
4	phylum	2836	33634	Bacillariophyta	23	3
3	no rank	61964	2759	environmental samples	0	9
4	species	100272	61964	uncultured eukaryote	9	0
