depth	level	ID	parentID	name	readCount_direct	readCount_inherited
8	no rank	251221	33072	Gloeobacter violaceus PCC 7421	22	0
4	subclass	1301283	1117	Oscillatoriophycideae	182	843
5	order	1118	1301283	Chroococcales	74	354
6	genus	1125	1118	Microcystis	7	11
7	species	1126	1125	Microcystis aeruginosa	11	0
6	genus	1129	1118	Synechococcus	6	59
7	species	32046	1129	Synechococcus elongatus	8	0
7	species	32049	1129	Synechococcus sp. PCC 7002	4	0
7	species	69042	1129	Synechococcus sp. WH 5701	11	0
7	species	91464	1129	Synechococcus sp. PCC 7335	8	0
7	species	166314	1129	Synechococcus sp. WH 8109	7	0
7	species	221360	1129	Synechococcus sp. RS9917	6	0
7	species	321327	1129	Synechococcus sp. JA-3-3Ab	5	0
7	species	1173263	1129	Synechococcus sp. PCC 7502	8	0
6	genus	1142	1118	Synechocystis	4	1
6	genus	43988	1118	Cyanothece	5	46
7	species	391612	43988	Cyanothece sp. CCY0110	14	0
7	species	395961	43988	Cyanothece sp. PCC 7425	29	0
7	species	497965	43988	Cyanothece sp. PCC 7822	3	0
6	no rank	92682	1118	Halothece cluster	0	4
7	genus	76023	92682	Halothece	0	4
8	species	65093	76023	Halothece sp. PCC 7418	4	0
6	genus	102234	1118	Cyanobacterium	1	24
7	species	102235	102234	Cyanobacterium stanieri	0	20
8	no rank	292563	102235	Cyanobacterium stanieri PCC 7202	20	0
7	species	379064	102234	Cyanobacterium aponinum	0	4
8	no rank	755178	379064	Cyanobacterium aponinum PCC 10605	4	0
6	genus	146785	1118	Thermosynechococcus	11	4
7	species	1394889	146785	Thermosynechococcus sp. NK55a	4	0
6	genus	155977	1118	Acaryochloris	0	14
7	species	155978	155977	Acaryochloris marina	0	14
8	no rank	329726	155978	Acaryochloris marina MBIC11017	14	0
6	genus	167375	1118	Cyanobium	0	4
7	species	59930	167375	Cyanobium gracile	0	4
8	no rank	292564	59930	Cyanobium gracile PCC 6307	4	0
6	genus	217161	1118	Chamaesiphon	0	116
7	species	1173032	217161	Chamaesiphon minutus	0	116
8	no rank	1173020	1173032	Chamaesiphon minutus PCC 6605	116	0
6	genus	263510	1118	Crocosphaera	0	11
7	species	263511	263510	Crocosphaera watsonii	11	0
6	genus	582491	1118	Rubidibacter	0	26
7	species	582514	582491	Rubidibacter lacunae	0	26
8	no rank	582515	582514	Rubidibacter lacunae KORDI 51-2	26	0
5	order	1150	1301283	Oscillatoriales	205	210
6	genus	1152	1150	Pseudanabaena	0	14
7	species	82654	1152	Pseudanabaena sp. PCC 7367	3	0
7	species	927669	1152	Pseudanabaena biceps	0	11
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	11	0
6	genus	1158	1150	Oscillatoria	0	21
7	species	118323	1158	Oscillatoria acuminata	0	9
8	no rank	56110	118323	Oscillatoria acuminata PCC 6304	9	0
7	species	482564	1158	Oscillatoria nigro-viridis	0	12
8	no rank	179408	482564	Oscillatoria nigro-viridis PCC 7112	12	0
6	genus	1205	1150	Trichodesmium	0	3
7	species	1206	1205	Trichodesmium erythraeum	0	3
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	3	0
6	genus	28073	1150	Lyngbya	33	8
7	species	313612	28073	Lyngbya sp. PCC 8106	8	0
6	genus	35823	1150	Arthrospira	5	2
6	genus	44471	1150	Microcoleus	0	13
7	species	119532	44471	Microcoleus vaginatus	0	6
8	no rank	756067	119532	Microcoleus vaginatus FGP-2	6	0
7	species	1173027	44471	Microcoleus sp. PCC 7113	7	0
6	no rank	44887	1150	unclassified Oscillatoriales	0	47
7	species	864702	44887	Oscillatoriales cyanobacterium JSC-12	47	0
6	genus	47251	1150	Leptolyngbya	3	16
7	species	102129	47251	Leptolyngbya sp. PCC 7375	5	0
7	species	111781	47251	Leptolyngbya sp. PCC 7376	6	0
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	5	0
6	genus	54304	1150	Planktothrix	0	6
7	species	1160	54304	Planktothrix agardhii	0	6
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	6	0
6	genus	63132	1150	Geitlerinema	0	9
7	species	1173025	63132	Geitlerinema sp. PCC 7407	9	0
6	genus	241421	1150	Crinalium	0	9
7	species	241425	241421	Crinalium epipsammum	0	9
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	9	0
6	genus	669368	1150	Coleofasciculus	0	21
7	species	64178	669368	Coleofasciculus chthonoplastes	0	21
8	no rank	118168	64178	Coleofasciculus chthonoplastes PCC 7420	21	0
3	phylum	1224	2	Proteobacteria	6178	30671
4	class	1236	1224	Gammaproteobacteria	867	4390
5	order	72273	1236	Thiotrichales	0	67
6	family	34064	72273	Francisellaceae	0	7
7	genus	262	34064	Francisella	7	0
6	family	135616	72273	Piscirickettsiaceae	1	14
7	genus	933	135616	Thiomicrospira	0	5
8	species	39765	933	Thiomicrospira crunogena	0	5
9	no rank	317025	39765	Thiomicrospira crunogena XCL-2	5	0
7	genus	34067	135616	Cycloclasticus	5	0
7	genus	40222	135616	Methylophaga	3	1
6	family	135617	72273	Thiotrichaceae	0	45
7	genus	1021	135617	Beggiatoa	0	45
8	species	1022	1021	Beggiatoa alba	0	29
9	no rank	395493	1022	Beggiatoa alba B18LD	29	0
8	species	422289	1021	Beggiatoa sp. PS	16	0
5	order	72274	1236	Pseudomonadales	3	1224
6	family	468	72274	Moraxellaceae	20	172
7	genus	469	468	Acinetobacter	58	82
8	species	40214	469	Acinetobacter johnsonii	0	3
9	no rank	575586	40214	Acinetobacter johnsonii SH046	3	0
8	species	40215	469	Acinetobacter junii	6	3
9	no rank	575587	40215	Acinetobacter junii SH205	3	0
8	species	756892	469	Acinetobacter indicus	6	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	0	44
9	species	470	909768	Acinetobacter baumannii	33	11
10	no rank	1310605	470	Acinetobacter baumannii 348935	5	0
10	no rank	1310833	470	Acinetobacter baumannii 796380-1375	4	0
8	species	1397525	469	Acinetobacter sp. COS3	12	0
8	species	1507807	469	Acinetobacter sp. MII	4	0
7	genus	475	468	Moraxella	5	0
7	genus	497	468	Psychrobacter	10	4
8	species	330922	497	Psychrobacter cryohalolentis	0	3
9	no rank	335284	330922	Psychrobacter cryohalolentis K5	3	0
7	genus	212791	468	Enhydrobacter	0	13
8	species	225324	212791	Enhydrobacter aerosaccus	0	13
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	13	0
6	family	135621	72274	Pseudomonadaceae	4	1028
7	genus	286	135621	Pseudomonas	555	473
8	species	69328	286	Pseudomonas sp. VLB120	3	0
8	species group	136841	286	Pseudomonas aeruginosa group	1	29
9	species	287	136841	Pseudomonas aeruginosa	9	0
9	species	43263	136841	Pseudomonas alcaligenes	0	13
10	no rank	1215092	43263	Pseudomonas alcaligenes NBRC 14159	5	0
10	no rank	1333854	43263	Pseudomonas alcaligenes OT 69	8	0
9	species subgroup	1232139	136841	Pseudomonas oleovorans/pseudoalcaligenes group	0	7
10	species	330	1232139	Pseudomonas pseudoalcaligenes	0	7
11	no rank	1149133	330	Pseudomonas pseudoalcaligenes KF707	3	0
11	no rank	1453503	330	Pseudomonas pseudoalcaligenes AD6	4	0
8	species group	136842	286	Pseudomonas chlororaphis group	0	9
9	species	587753	136842	Pseudomonas chlororaphis	0	9
10	subspecies	587851	587753	Pseudomonas chlororaphis subsp. aureofaciens	0	9
11	no rank	1038921	587851	Pseudomonas chlororaphis subsp. aureofaciens 30-84	9	0
8	species group	136843	286	Pseudomonas fluorescens group	0	57
9	species	294	136843	Pseudomonas fluorescens	4	49
10	no rank	746360	294	Pseudomonas fluorescens WH6	39	0
10	no rank	1038922	294	Pseudomonas fluorescens Q2-87	3	0
10	no rank	1221522	294	Pseudomonas fluorescens NCIMB 11764	5	0
9	species	47883	136843	Pseudomonas synxantha	0	4
10	no rank	96901	47883	Pseudomonas synxantha BG33R	4	0
8	species group	136845	286	Pseudomonas putida group	0	197
9	species	303	136845	Pseudomonas putida	12	183
10	no rank	1193146	303	Pseudomonas putida LS46	3	0
10	no rank	1215087	303	Pseudomonas putida S12	180	0
8	species group	136846	286	Pseudomonas stutzeri group	0	11
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	1	10
10	species	316	578833	Pseudomonas stutzeri	0	8
11	no rank	1123519	316	Pseudomonas stutzeri DSM 10701	4	0
11	no rank	1212549	316	Pseudomonas stutzeri B1SMN1	4	0
8	species group	136849	286	Pseudomonas syringae group	4	8
9	species subgroup	251695	136849	Pseudomonas syringae group genomosp. 1	0	8
10	species	317	251695	Pseudomonas syringae	0	8
11	no rank	629264	317	Pseudomonas syringae Cit 7	4	0
11	no rank	1357279	317	Pseudomonas syringae CC1557	4	0
8	species	216142	286	Pseudomonas rhizosphaerae	3	0
8	species	237610	286	Pseudomonas psychrotolerans	0	7
9	no rank	1112217	237610	Pseudomonas psychrotolerans L19	7	0
8	species	243924	286	Pseudomonas lutea	33	0
8	species	359110	286	Pseudomonas extremaustralis	0	3
9	no rank	1117955	359110	Pseudomonas extremaustralis 14-3	0	3
10	no rank	1117958	1117955	Pseudomonas extremaustralis 14-3 substr. 14-3b	3	0
8	species	440512	286	Pseudomonas sp. Chol1	13	0
8	species	911242	286	Pseudomonas sp. CFII64	5	0
8	species	1144324	286	Pseudomonas sp. GM18	3	0
8	species	1144327	286	Pseudomonas sp. GM25	9	0
8	species	1144335	286	Pseudomonas sp. GM67	25	0
8	species	1144338	286	Pseudomonas sp. GM79	10	0
8	species	1179778	286	Pseudomonas sp. M47T1	3	0
8	species	1203578	286	Pseudomonas sp. HPB0071	3	0
8	species	1415630	286	Pseudomonas sp. TKP	27	0
8	species	1495066	286	Pseudomonas sp. WCS358	3	0
5	order	91347	1236	Enterobacteriales	0	1261
6	family	543	91347	Enterobacteriaceae	360	901
7	genus	544	543	Citrobacter	17	1
7	genus	547	543	Enterobacter	0	13
8	species group	354276	547	Enterobacter cloacae complex	6	5
9	species	550	354276	Enterobacter cloacae	4	0
7	genus	561	543	Escherichia	3	612
8	species	562	561	Escherichia coli	599	13
9	no rank	83334	562	Escherichia coli O157:H7	0	4
10	no rank	444451	83334	Escherichia coli O157:H7 str. EC4196	4	0
9	no rank	868181	562	Escherichia coli DEC10B	4	0
9	no rank	1446736	562	Escherichia coli O28ac:NM	0	4
10	no rank	1446737	1446736	Escherichia coli O28ac:NM str. 02-3404	4	0
7	genus	568	543	Hafnia	0	9
8	species	569	568	Hafnia alvei	6	3
9	no rank	910996	569	Hafnia alvei ATCC 13337	3	0
7	genus	570	543	Klebsiella	24	14
8	species	573	570	Klebsiella pneumoniae	10	0
8	species	665944	570	Klebsiella sp. 4_1_44FAA	4	0
7	genus	586	543	Providencia	0	4
8	species	588	586	Providencia stuartii	4	0
7	genus	590	543	Salmonella	0	7
8	species	28901	590	Salmonella enterica	0	7
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	7	0
7	genus	613	543	Serratia	0	55
8	species	82996	613	Serratia plymuthica	0	51
9	no rank	1154756	82996	Serratia plymuthica PRI-2C	51	0
8	species	932213	613	Serratia sp. M24T3	4	0
7	genus	620	543	Shigella	0	21
8	species	623	620	Shigella flexneri	8	11
9	no rank	766151	623	Shigella flexneri K-404	4	0
9	no rank	766154	623	Shigella flexneri 1235-66	6	0
7	genus	626	543	Xenorhabdus	0	8
8	species	628	626	Xenorhabdus nematophila	0	5
9	no rank	406817	628	Xenorhabdus nematophila ATCC 19061	5	0
8	species	40576	626	Xenorhabdus bovienii	3	0
7	genus	629	543	Yersinia	4	10
8	species	28152	629	Yersinia kristensenii	3	3
9	no rank	527012	28152	Yersinia kristensenii ATCC 33638	3	0
7	genus	29487	543	Photorhabdus	2	8
8	species	291112	29487	Photorhabdus asymbiotica	4	0
7	genus	34037	543	Rahnella	3	0
7	genus	53335	543	Pantoea	1	14
8	species	553	53335	Pantoea ananatis	5	1
8	species	592316	53335	Pantoea sp. At-9b	3	0
8	species	1332069	53335	Pantoea sp. AS-PWVM4	5	0
7	genus	84565	543	Sodalis	0	6
8	species	1486991	84565	Candidatus Sodalis pierantonius	0	6
9	no rank	2342	1486991	Candidatus Sodalis pierantonius str. SOPE	6	0
7	genus	122277	543	Pectobacterium	4	7
8	species	29471	122277	Pectobacterium atrosepticum	0	6
9	no rank	218491	29471	Pectobacterium atrosepticum SCRI1043	6	0
7	genus	158851	543	Trabulsiella	0	3
8	species	158852	158851	Trabulsiella guamensis	0	3
9	no rank	1005994	158852	Trabulsiella guamensis ATCC 49490	3	0
7	no rank	191675	543	unclassified Enterobacteriaceae	0	7
8	no rank	36866	191675	unclassified Enterobacteriaceae (miscellaneous)	0	3
9	species	693444	36866	Enterobacteriaceae bacterium strain FGI 57	3	0
8	no rank	84563	191675	ant, tsetse, mealybug, aphid, etc. endosymbionts	0	4
9	no rank	84564	84563	ant endosymbionts	0	4
10	genus	203804	84564	Candidatus Blochmannia	1	3
11	species	203907	203804	Candidatus Blochmannia floridanus	3	0
7	genus	204037	543	Dickeya	0	16
8	species	204038	204037	Dickeya dadantii	0	12
9	no rank	579405	204038	Dickeya dadantii Ech703	4	0
9	no rank	590409	204038	Dickeya dadantii Ech586	8	0
8	species	204042	204037	Dickeya zeae	0	4
9	no rank	561229	204042	Dickeya zeae Ech1591	4	0
7	genus	401618	543	Candidatus Riesia	0	3
8	species	401619	401618	Candidatus Riesia pediculicola	0	3
9	no rank	515618	401619	Candidatus Riesia pediculicola USDA	3	0
7	genus	413496	543	Cronobacter	2	7
8	species	413497	413496	Cronobacter dublinensis	1	6
9	no rank	1208656	413497	Cronobacter dublinensis 1210	6	0
7	genus	451512	543	Mangrovibacter	0	7
8	species	1224318	451512	Mangrovibacter sp. MFB070	7	0
7	genus	1048757	543	Candidatus Moranella	0	5
8	species	1048758	1048757	Candidatus Moranella endobia	0	5
9	no rank	903503	1048758	Candidatus Moranella endobia PCIT	5	0
7	genus	1330547	543	Kosakonia	0	4
8	species	283686	1330547	Kosakonia radicincitans	0	4
9	no rank	1455607	283686	Kosakonia radicincitans UMEnt01/12	4	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	1	65
6	no rank	32036	118884	sulfur-oxidizing symbionts	2	24
7	species	94785	32036	endosymbiont of Tevnia jerichonana	0	23
8	no rank	1049564	94785	endosymbiont of Tevnia jerichonana (vent Tica)	23	0
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	26
7	species	83406	33811	gamma proteobacterium HdN1	8	0
7	species	391615	33811	gamma proteobacterium HTCC5015	14	0
7	species	566466	33811	gamma proteobacterium NOR5-3	4	0
6	no rank	62672	118884	SAR86 cluster	0	6
7	species	1208365	62672	SAR86 cluster bacterium SAR86E	6	0
6	species	160660	118884	Thiobacillus prosperus	7	0
5	order	118969	1236	Legionellales	1	87
6	family	444	118969	Legionellaceae	0	73
7	genus	445	444	Legionella	41	32
8	species	446	445	Legionella pneumophila	10	0
8	species	450	445	Legionella longbeachae	5	0
8	species	29423	445	Legionella oakridgensis	0	5
9	no rank	1274403	29423	Legionella oakridgensis RV-2-2007	5	0
8	species	168933	445	Legionella drancourtii	0	12
9	no rank	658187	168933	Legionella drancourtii LLAP12	12	0
6	family	118968	118969	Coxiellaceae	0	14
7	genus	776	118968	Coxiella	0	13
8	species	777	776	Coxiella burnetii	12	1
5	order	135613	1236	Chromatiales	3	119
6	family	1046	135613	Chromatiaceae	1	68
7	genus	13724	1046	Thiocystis	0	4
8	species	73141	13724	Thiocystis violascens	0	4
9	no rank	765911	73141	Thiocystis violascens DSM 198	4	0
7	genus	57488	1046	Thiorhodococcus	0	4
8	species	210408	57488	Thiorhodococcus drewsii	0	4
9	no rank	765913	210408	Thiorhodococcus drewsii AZ1	4	0
7	genus	61593	1046	Thiorhodovibrio	0	3
8	species	631362	61593	Thiorhodovibrio sp. 970	3	0
7	genus	67575	1046	Rheinheimera	0	53
8	species	506534	67575	Rheinheimera sp. A13L	22	0
8	species	1163621	67575	Rheinheimera nanhaiensis	0	31
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	31	0
6	family	72276	135613	Ectothiorhodospiraceae	0	45
7	genus	106633	72276	Thioalkalivibrio	1	44
8	species	186931	106633	Thioalkalivibrio nitratireducens	0	3
9	no rank	1255043	186931	Thioalkalivibrio nitratireducens DSM 14787	3	0
8	species	396595	106633	Thioalkalivibrio sp. K90mix	4	0
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	37
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	37	0
6	family	255526	135613	Halothiobacillaceae	0	5
7	genus	109262	255526	Halothiobacillus	0	5
8	species	927	109262	Halothiobacillus neapolitanus	0	5
9	no rank	555778	927	Halothiobacillus neapolitanus c2	5	0
5	order	135614	1236	Xanthomonadales	0	80
6	family	32033	135614	Xanthomonadaceae	23	53
7	genus	68	32033	Lysobacter	2	8
8	species	346181	68	Lysobacter daejeonensis	0	3
9	no rank	1385517	346181	Lysobacter daejeonensis GH1-9	3	0
8	species	435897	68	Lysobacter capsici	0	5
9	no rank	1444315	435897	Lysobacter capsici AZ78	5	0
7	genus	40323	32033	Stenotrophomonas	5	7
8	species	216778	40323	Stenotrophomonas rhizophila	0	5
9	no rank	1255680	216778	Stenotrophomonas rhizophila PCA13	5	0
7	genus	75309	32033	Rhodanobacter	1	6
8	species	347483	75309	Rhodanobacter spathiphylli	0	3
9	no rank	1163407	347483	Rhodanobacter spathiphylli B39	3	0
8	species	416169	75309	Rhodanobacter thiooxydans	0	3
9	no rank	1163409	416169	Rhodanobacter thiooxydans LCS2	3	0
7	genus	83618	32033	Pseudoxanthomonas	0	3
8	species	314722	83618	Pseudoxanthomonas suwonensis	0	3
9	no rank	743721	314722	Pseudoxanthomonas suwonensis 11-1	3	0
7	genus	490567	32033	Arenimonas	5	5
8	species	354197	490567	Arenimonas malthae	0	5
9	no rank	1384054	354197	Arenimonas malthae CC-JY-1	5	0
7	genus	582472	32033	Wohlfahrtiimonas	0	11
8	species	400946	582472	Wohlfahrtiimonas chitiniclastica	0	11
9	no rank	1261130	400946	Wohlfahrtiimonas chitiniclastica SH04	11	0
6	family	568386	135614	Sinobacteraceae	0	4
7	genus	243627	568386	Hydrocarboniphaga	0	4
8	species	243629	243627	Hydrocarboniphaga effusa	0	4
9	no rank	1172194	243629	Hydrocarboniphaga effusa AP103	4	0
5	order	135615	1236	Cardiobacteriales	0	6
6	family	868	135615	Cardiobacteriaceae	2	4
7	genus	2717	868	Cardiobacterium	0	4
8	species	2718	2717	Cardiobacterium hominis	0	4
9	no rank	638300	2718	Cardiobacterium hominis ATCC 15826	4	0
5	order	135618	1236	Methylococcales	0	30
6	family	403	135618	Methylococcaceae	6	24
7	genus	413	403	Methylococcus	0	7
8	species	414	413	Methylococcus capsulatus	0	7
9	no rank	243233	414	Methylococcus capsulatus str. Bath	7	0
7	genus	416	403	Methylomonas	0	7
8	species	421	416	Methylomonas methanica	0	7
9	no rank	857087	421	Methylomonas methanica MC09	7	0
7	genus	429	403	Methylobacter	0	10
8	species	173365	429	Methylobacter tundripaludum	0	10
9	no rank	697282	173365	Methylobacter tundripaludum SV96	10	0
5	order	135619	1236	Oceanospirillales	2	109
6	family	28256	135619	Halomonadaceae	1	20
7	genus	2745	28256	Halomonas	5	9
8	species	42565	2745	Halomonas salina	5	0
8	species	1403540	2745	Halomonas sp. BC04	3	0
7	genus	204286	28256	Cobetia	0	6
8	species	28258	204286	Cobetia marina	6	0
6	family	135620	135619	Oceanospirillaceae	1	29
7	genus	28253	135620	Marinomonas	2	14
8	species	263818	28253	Marinomonas ushuaiensis	0	5
9	no rank	1122207	263818	Marinomonas ushuaiensis DSM 15871	5	0
8	species	314277	28253	Marinomonas sp. MED121	5	0
8	species	936476	28253	Marinomonas posidonica	0	4
9	no rank	491952	936476	Marinomonas posidonica IVIA-Po-181	4	0
7	genus	187492	135620	Thalassolituus	0	3
8	species	187493	187492	Thalassolituus oleivorans	0	3
9	no rank	1208320	187493	Thalassolituus oleivorans R6-15	3	0
7	genus	599651	135620	Bermanella	0	10
8	species	207949	599651	Bermanella marisrubri	10	0
6	family	224372	135619	Alcanivoracaceae	0	32
7	genus	59753	224372	Alcanivorax	8	12
8	species	519051	59753	Alcanivorax hongdengensis	0	7
9	no rank	1177179	519051	Alcanivorax hongdengensis A-11-3	7	0
8	species	1177154	59753	Alcanivorax sp. 19-m-6	5	0
7	genus	261963	224372	Kangiella	0	12
8	species	261964	261963	Kangiella koreensis	0	12
9	no rank	523791	261964	Kangiella koreensis DSM 16069	12	0
6	family	224379	135619	Hahellaceae	0	26
7	genus	158481	224379	Hahella	0	18
8	species	158327	158481	Hahella chejuensis	0	18
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	18	0
7	genus	305899	224379	Endozoicomonas	0	8
8	species	305900	305899	Endozoicomonas elysicola	5	0
8	species	1137799	305899	Endozoicomonas numazuensis	3	0
5	order	135622	1236	Alteromonadales	19	803
6	family	72275	135622	Alteromonadaceae	0	649
7	genus	226	72275	Alteromonas	0	4
8	species	28108	226	Alteromonas macleodii	0	4
9	no rank	1004786	28108	Alteromonas macleodii AltDE1	4	0
7	genus	2742	72275	Marinobacter	577	56
8	species	270374	2742	Marinobacter sp. ELB17	11	0
8	species	1396858	2742	Marinobacter sp. ES-1	43	0
7	genus	111142	72275	Alishewanella	2	3
8	species	453835	111142	Alishewanella aestuarii	0	3
9	no rank	1197174	453835	Alishewanella aestuarii B11	3	0
7	genus	1172191	72275	Catenovulum	0	7
8	species	1172192	1172191	Catenovulum agarivorans	0	7
9	no rank	1328313	1172192	Catenovulum agarivorans DS-2	7	0
6	family	267888	135622	Pseudoalteromonadaceae	0	37
7	genus	53246	267888	Pseudoalteromonas	3	34
8	species	43655	53246	Pseudoalteromonas citrea	0	7
9	no rank	1117314	43655	Pseudoalteromonas citrea DSM 8771	7	0
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	17
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	17	0
8	species	43662	53246	Pseudoalteromonas piscicida	0	4
9	no rank	1117317	43662	Pseudoalteromonas piscicida JCM 20779	4	0
8	species	570156	53246	Pseudoalteromonas lipolytica	0	6
9	no rank	1452721	570156	Pseudoalteromonas lipolytica SCSIO 04301	6	0
6	family	267889	135622	Colwelliaceae	0	4
7	genus	28228	267889	Colwellia	0	4
8	species	28229	28228	Colwellia psychrerythraea	0	4
9	no rank	167879	28229	Colwellia psychrerythraea 34H	4	0
6	family	267890	135622	Shewanellaceae	0	88
7	genus	22	267890	Shewanella	27	61
8	species	43661	22	Shewanella benthica	0	5
9	no rank	314608	43661	Shewanella benthica KT99	5	0
8	species	62322	22	Shewanella baltica	24	0
8	species	192073	22	Shewanella denitrificans	0	19
9	no rank	318161	192073	Shewanella denitrificans OS217	19	0
8	species	404011	22	Shewanella piezotolerans	0	4
9	no rank	225849	404011	Shewanella piezotolerans WP3	4	0
8	species	1515746	22	Shewanella sp. YQH10	6	0
6	family	267891	135622	Moritellaceae	0	7
7	genus	58050	267891	Moritella	0	7
8	species	58051	58050	Moritella sp. PE36	7	0
6	family	267892	135622	Ferrimonadaceae	0	6
7	genus	44011	267892	Ferrimonas	0	6
8	species	44012	44011	Ferrimonas balearica	0	6
9	no rank	550540	44012	Ferrimonas balearica DSM 9799	6	0
6	family	267893	135622	Idiomarinaceae	0	7
7	genus	135575	267893	Idiomarina	4	3
8	species	435908	135575	Idiomarina salinarum	3	0
6	family	267894	135622	Psychromonadaceae	0	5
7	genus	67572	267894	Psychromonas	2	3
8	species	314282	67572	Psychromonas sp. CNPT3	3	0
5	order	135623	1236	Vibrionales	3	63
6	family	641	135623	Vibrionaceae	4	57
7	genus	657	641	Photobacterium	0	6
8	species	38293	657	Photobacterium damselae	0	3
9	subspecies	85581	38293	Photobacterium damselae subsp. damselae	0	3
10	no rank	675817	85581	Photobacterium damselae subsp. damselae CIP 102761	3	0
8	species	74109	657	Photobacterium profundum	0	3
9	no rank	298386	74109	Photobacterium profundum SS9	3	0
7	genus	662	641	Vibrio	10	41
8	species	71388	662	Vibrio halioticoli	0	3
9	no rank	1219072	71388	Vibrio halioticoli NBRC 102217	3	0
8	species	314289	662	Vibrio sp. AND4	10	0
8	species group	717610	662	Vibrio harveyi group	0	16
9	species	670	717610	Vibrio parahaemolyticus	4	4
10	no rank	1238193	670	Vibrio parahaemolyticus VP2007-095	4	0
