depth	level	ID	parentID	name	readCount_direct	readCount_inherited
5	order	91347	1236	Enterobacteriales	0	78
6	family	543	91347	Enterobacteriaceae	9	68
7	genus	590	543	Salmonella	3	0
7	genus	122277	543	Pectobacterium	0	52
8	no rank	228953	122277	environmental samples	0	52
9	species	228954	228953	uncultured Pectobacterium sp.	52	0
7	no rank	191675	543	unclassified Enterobacteriaceae	0	4
8	no rank	84563	191675	ant, tsetse, mealybug, aphid, etc. endosymbionts	0	4
5	no rank	118884	1236	unclassified Gammaproteobacteria	383	0
5	order	118969	1236	Legionellales	0	3
5	order	135614	1236	Xanthomonadales	0	47
6	family	32033	135614	Xanthomonadaceae	29	17
7	genus	338	32033	Xanthomonas	0	10
8	species	343	338	Xanthomonas translucens	10	0
5	order	135619	1236	Oceanospirillales	0	7
6	family	28256	135619	Halomonadaceae	0	6
7	no rank	114403	28256	Zymobacter group	0	5
8	genus	114185	114403	Candidatus Carsonella	5	0
5	order	135622	1236	Alteromonadales	0	4
5	order	135624	1236	Aeromonadales	0	6
6	family	84642	135624	Aeromonadaceae	0	6
7	genus	642	84642	Aeromonas	4	0
5	order	135625	1236	Pasteurellales	0	6
6	family	712	135625	Pasteurellaceae	1	5
7	genus	217201	712	Terrahaemophilus	0	3
8	no rank	303391	217201	environmental samples	0	3
9	species	303392	303391	uncultured Terrahaemophilus sp.	3	0
5	order	225057	1236	Acidithiobacillales	0	23
6	family	225058	225057	Acidithiobacillaceae	0	23
7	genus	119977	225058	Acidithiobacillus	23	0
4	class	28211	1224	Alphaproteobacteria	74	137
5	order	356	28211	Rhizobiales	9	23
6	family	41294	356	Bradyrhizobiaceae	3	4
7	genus	374	41294	Bradyrhizobium	3	1
6	family	45401	356	Hyphomicrobiaceae	0	4
6	family	119045	356	Methylobacteriaceae	0	3
5	order	766	28211	Rickettsiales	1	9
5	no rank	47925	28211	environmental samples	0	4
6	species	91750	47925	uncultured alpha proteobacterium	4	0
5	order	54526	28211	Pelagibacterales	0	12
6	no rank	54532	54526	environmental samples	0	7
7	species	309857	54532	uncultured SAR11 cluster alpha proteobacterium	7	0
6	family	1655514	54526	Pelagibacteraceae	0	5
7	genus	198251	1655514	Candidatus Pelagibacter	4	1
5	no rank	82117	28211	unclassified Alphaproteobacteria	22	7
6	no rank	33807	82117	unclassified Alphaproteobacteria (miscellaneous)	7	0
5	order	204441	28211	Rhodospirillales	0	7
6	family	433	204441	Acetobacteraceae	1	4
7	genus	125216	433	Roseomonas	3	0
5	order	204455	28211	Rhodobacterales	0	19
6	family	31989	204455	Rhodobacteraceae	3	14
7	no rank	58840	31989	unclassified Rhodobacteraceae	8	0
5	order	204457	28211	Sphingomonadales	2	18
6	family	41297	204457	Sphingomonadaceae	3	12
5	order	204458	28211	Caulobacterales	0	4
6	family	76892	204458	Caulobacteraceae	0	4
4	class	28216	1224	Betaproteobacteria	445	3597
5	no rank	47926	28216	environmental samples	1	22
6	species	86027	47926	uncultured beta proteobacterium	22	0
5	order	80840	28216	Burkholderiales	1686	1340
6	family	506	80840	Alcaligenaceae	0	17
7	genus	222	506	Achromobacter	13	0
6	family	75682	80840	Oxalobacteraceae	7	21
7	genus	29580	75682	Janthinobacterium	10	0
7	no rank	119059	75682	unclassified Oxalobacteraceae	4	0
6	family	80864	80840	Comamonadaceae	645	262
7	genus	283	80864	Comamonas	6	2
7	genus	12916	80864	Acidovorax	32	1
7	genus	34072	80864	Variovorax	4	7
8	no rank	62669	34072	environmental samples	0	5
9	species	114708	62669	uncultured Variovorax sp.	5	0
7	genus	47420	80864	Hydrogenophaga	9	4
8	species	795665	47420	Hydrogenophaga sp. PBC	3	0
7	genus	52972	80864	Polaromonas	15	0
7	genus	80865	80864	Delftia	6	0
7	no rank	83494	80864	unclassified Comamonadaceae	49	0
7	no rank	128082	80864	environmental samples	0	10
8	species	165437	128082	uncultured Comamonadaceae bacterium	10	0
7	genus	238749	80864	Diaphorobacter	11	1
7	genus	281915	80864	Curvibacter	35	29
8	no rank	326293	281915	environmental samples	0	29
9	species	326294	326293	uncultured Curvibacter sp.	29	0
7	genus	335058	80864	Pelomonas	4	1
7	genus	352450	80864	Simplicispira	8	0
7	genus	665874	80864	Limnohabitans	18	0
6	family	119060	80840	Burkholderiaceae	0	78
7	genus	32008	119060	Burkholderia	2	67
8	no rank	77118	32008	environmental samples	0	63
9	species	188058	77118	uncultured Burkholderia sp.	63	0
7	genus	48736	119060	Ralstonia	1	4
8	species	1221567	48736	Ralstonia sp. 1-6	4	0
6	no rank	119065	80840	unclassified Burkholderiales	213	94
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	6	87
8	genus	92793	224471	Aquabacterium	18	60
9	no rank	158752	92793	environmental samples	0	60
10	species	158753	158752	uncultured Aquabacterium sp.	60	0
6	no rank	208545	80840	environmental samples	0	3
7	species	208544	208545	uncultured Burkholderiales bacterium	3	0
5	no rank	119066	28216	unclassified Betaproteobacteria	335	83
6	genus	33055	119066	Kinetoplastibacterium	0	11
7	species	233181	33055	Kinetoplastibacterium blastocrithidii	11	0
6	no rank	33809	119066	unclassified Betaproteobacteria (miscellaneous)	72	0
5	order	119069	28216	Hydrogenophilales	0	4
6	family	206349	119069	Hydrogenophilaceae	1	3
5	order	206350	28216	Methylophilales	0	4
6	family	32011	206350	Methylophilaceae	1	3
5	order	206351	28216	Neisseriales	0	6
6	family	481	206351	Neisseriaceae	0	5
7	genus	482	481	Neisseria	4	0
5	order	206389	28216	Rhodocyclales	1	114
6	family	75787	206389	Rhodocyclaceae	5	109
7	genus	349	75787	Zoogloea	9	1
7	genus	73029	75787	Dechloromonas	2	96
8	species	188737	73029	Dechloromonas sp. HZ	95	0
4	no rank	32045	1224	unclassified Proteobacteria	538	3
5	no rank	81684	32045	unclassified Proteobacteria (miscellaneous)	0	3
6	species	1206404	81684	proteobacterium HPCKc-29	3	0
4	no rank	47936	1224	environmental samples	0	10
5	species	153809	47936	uncultured proteobacterium	10	0
4	subphylum	68525	1224	delta/epsilon subdivisions	0	224
5	class	28221	68525	Deltaproteobacteria	49	165
6	order	29	28221	Myxococcales	6	84
7	no rank	65121	29	environmental samples	0	4
8	species	253830	65121	uncultured Myxococcales bacterium	4	0
7	suborder	80811	29	Cystobacterineae	2	6
8	family	39	80811	Cystobacteraceae	0	6
9	no rank	1028513	39	unclassified Cystobacteraceae	6	0
7	suborder	80812	29	Sorangiineae	24	33
8	family	49	80812	Polyangiaceae	0	17
9	genus	39643	49	Sorangium	1	4
10	no rank	491147	39643	environmental samples	0	4
11	species	491148	491147	uncultured Sorangium sp.	4	0
9	no rank	80814	49	unclassified Polyangiaceae	0	6
10	species	80815	80814	myxobacterium SHI-1	6	0
9	genus	224459	49	Byssovorax	6	0
8	no rank	215910	80812	unclassified Sorangiineae	16	0
7	no rank	83463	29	unclassified Myxococcales	9	0
7	suborder	224462	29	Nannocystineae	2	4
8	family	224463	224462	Nannocystaceae	3	0
6	no rank	34033	28221	environmental samples	0	11
7	species	34034	34033	uncultured delta proteobacterium	11	0
6	no rank	45456	28221	unclassified Deltaproteobacteria	16	0
6	order	213115	28221	Desulfovibrionales	0	3
7	family	194924	213115	Desulfovibrionaceae	0	3
6	order	213118	28221	Desulfobacterales	0	8
7	family	213119	213118	Desulfobacteraceae	2	4
6	order	213481	28221	Bdellovibrionales	0	34
7	family	213483	213481	Bdellovibrionaceae	0	32
8	genus	958	213483	Bdellovibrio	30	1
5	class	29547	68525	Epsilonproteobacteria	0	10
6	no rank	34035	29547	unclassified Epsilonproteobacteria	3	1
6	order	213849	29547	Campylobacterales	0	6
7	family	72293	213849	Helicobacteraceae	0	3
7	family	72294	213849	Campylobacteraceae	0	3
8	genus	28196	72294	Arcobacter	3	0
3	phylum	1239	2	Firmicutes	15	580
4	no rank	47928	1239	environmental samples	0	4
5	species	344338	47928	uncultured Firmicutes bacterium	4	0
4	class	91061	1239	Bacilli	3	190
5	order	1385	91061	Bacillales	5	159
6	family	90964	1385	Staphylococcaceae	0	9
7	genus	1279	90964	Staphylococcus	5	3
6	family	186817	1385	Bacillaceae	0	142
7	genus	1386	186817	Bacillus	0	140
8	no rank	65119	1386	environmental samples	0	99
9	species	83428	65119	uncultured Bacillus sp.	99	0
8	species group	86661	1386	Bacillus cereus group	0	30
9	species	1396	86661	Bacillus cereus	27	0
9	species	1428	86661	Bacillus thuringiensis	3	0
8	species group	653685	1386	Bacillus subtilis group	0	5
9	species	1423	653685	Bacillus subtilis	3	0
6	family	186822	1385	Paenibacillaceae	0	5
7	genus	44249	186822	Paenibacillus	0	3
8	species	556115	44249	Paenibacillus sp. WPCB185	3	0
5	order	186826	91061	Lactobacillales	0	25
6	family	1300	186826	Streptococcaceae	0	5
7	genus	1301	1300	Streptococcus	5	0
6	family	33958	186826	Lactobacillaceae	0	13
7	genus	1253	33958	Pediococcus	0	3
8	species	1255	1253	Pediococcus pentosaceus	3	0
7	genus	1578	33958	Lactobacillus	5	5
6	family	186828	186826	Carnobacteriaceae	0	3
4	class	186801	1239	Clostridia	2	364
5	order	53433	186801	Halanaerobiales	0	3
6	family	972	53433	Halanaerobiaceae	0	3
7	genus	2330	972	Halanaerobium	3	0
5	order	186802	186801	Clostridiales	30	330
6	family	31979	186802	Clostridiaceae	0	5
7	genus	1485	31979	Clostridium	0	3
6	family	186803	186802	Lachnospiraceae	14	21
7	genus	830	186803	Butyrivibrio	0	3
8	species	831	830	Butyrivibrio fibrisolvens	3	0
7	no rank	186928	186803	unclassified Lachnospiraceae	15	1
6	family	186806	186802	Eubacteriaceae	0	3
6	family	186807	186802	Peptococcaceae	0	151
7	genus	36853	186807	Desulfitobacterium	0	147
8	species	49338	36853	Desulfitobacterium hafniense	147	0
7	genus	79206	186807	Desulfosporosinus	4	0
6	no rank	186813	186802	unclassified Clostridiales	8	0
6	family	541000	186802	Ruminococcaceae	7	113
7	genus	1263	541000	Ruminococcus	4	0
7	genus	216851	541000	Faecalibacterium	0	34
8	species	853	216851	Faecalibacterium prausnitzii	0	34
9	no rank	657322	853	Faecalibacterium prausnitzii SL3/3	34	0
7	no rank	552397	541000	unclassified Ruminococcaceae	74	0
6	family	1570339	186802	Peptoniphilaceae	0	4
4	class	526524	1239	Erysipelotrichia	0	5
5	order	526525	526524	Erysipelotrichales	0	5
6	family	128827	526525	Erysipelotrichaceae	4	1
4	class	909932	1239	Negativicutes	0	8
5	order	909929	909932	Selenomonadales	0	8
6	family	31977	909929	Veillonellaceae	4	4
4	no rank	1394757	1239	unclassified Firmicutes	4	0
3	phylum	1297	2	Deinococcus-Thermus	0	6
4	class	188787	1297	Deinococci	0	6
5	order	118964	188787	Deinococcales	0	5
6	family	183710	118964	Deinococcaceae	0	5
7	genus	1298	183710	Deinococcus	5	0
3	no rank	2323	2	unclassified Bacteria	1051	135
4	no rank	49928	2323	unclassified Bacteria (miscellaneous)	0	3
4	phylum	95818	2323	Candidatus Saccharibacteria	3	0
4	phylum	221216	2323	Parcubacteria	0	7
5	no rank	1046984	221216	unclassified Parcubacteria	7	0
4	no rank	292449	2323	candidate division JS1	0	118
5	no rank	292450	292449	environmental samples	0	118
6	species	292451	292450	uncultured candidate division JS1 bacterium	118	0
3	phylum	32066	2	Fusobacteria	0	30
4	class	203490	32066	Fusobacteriia	0	30
5	order	203491	203490	Fusobacteriales	0	30
6	family	203492	203491	Fusobacteriaceae	0	14
7	genus	848	203492	Fusobacterium	6	6
8	no rank	127783	848	environmental samples	0	6
9	species	325818	127783	Fusobacterium sp. oral clone ASCF06	6	0
6	family	1129771	203491	Leptotrichiaceae	0	16
7	genus	32067	1129771	Leptotrichia	0	16
8	no rank	135058	32067	environmental samples	0	16
9	species	159271	135058	uncultured Leptotrichia sp.	16	0
3	no rank	48479	2	environmental samples	4	28
4	species	136703	48479	uncultured rumen bacterium	10	0
4	species	164851	48479	uncultured soil bacterium	11	0
3	superphylum	51290	2	Chlamydiae/Verrucomicrobia group	0	126
4	phylum	74201	51290	Verrucomicrobia	63	47
5	no rank	74202	74201	environmental samples	5	11
6	species	156588	74202	uncultured Verrucomicrobia bacterium	10	0
5	class	134549	74201	Spartobacteria	0	5
6	no rank	320756	134549	unclassified Spartobacteria	4	0
5	class	203494	74201	Verrucomicrobiae	1	17
6	order	48461	203494	Verrucomicrobiales	0	17
7	family	203557	48461	Verrucomicrobiaceae	2	13
8	genus	48463	203557	Prosthecobacter	4	0
8	no rank	490346	203557	unclassified Verrucomicrobiaceae	8	0
5	no rank	326457	74201	unclassified Verrucomicrobia	0	4
6	no rank	417295	326457	unclassified Verrucomicrobia (miscellaneous)	4	0
5	class	414999	74201	Opitutae	0	4
4	phylum	204428	51290	Chlamydiae	0	11
5	class	204429	204428	Chlamydiia	0	11
6	order	51291	204429	Chlamydiales	1	9
7	family	92713	51291	Parachlamydiaceae	0	4
8	genus	83551	92713	Parachlamydia	4	0
7	family	412447	51291	Criblamydiaceae	0	4
8	genus	340070	412447	Criblamydia	0	4
9	species	340071	340070	Criblamydia sequanensis	0	4
10	no rank	1437425	340071	Criblamydia sequanensis CRIB-18	4	0
4	phylum	256845	51290	Lentisphaerae	0	5
5	class	1313211	256845	Lentisphaeria	0	3
6	order	278081	1313211	Lentisphaerales	0	3
7	family	566277	278081	Lentisphaeraceae	0	3
8	genus	256846	566277	Lentisphaera	3	0
3	phylum	67819	2	Armatimonadetes	4	10
4	class	1042312	67819	Armatimonadia	0	6
5	order	1042313	1042312	Armatimonadales	0	6
6	family	1042314	1042313	Armatimonadaceae	6	0
3	superphylum	68336	2	Bacteroidetes/Chlorobi group	0	1747
4	phylum	976	68336	Bacteroidetes	356	1391
5	no rank	50742	976	environmental samples	0	48
6	species	152509	50742	uncultured Bacteroidetes bacterium	48	0
5	class	117743	976	Flavobacteriia	1	978
6	order	200644	117743	Flavobacteriales	1	977
7	family	49546	200644	Flavobacteriaceae	64	907
8	genus	237	49546	Flavobacterium	114	710
9	no rank	89279	237	environmental samples	0	6
10	species	165435	89279	uncultured Flavobacterium sp.	6	0
9	species	96345	237	Flavobacterium psychrophilum	695	4
10	no rank	1452724	96345	Flavobacterium psychrophilum FPG3	4	0
9	species	98542	237	Flavobacterium sp. V4.MS.29	3	0
8	genus	59732	49546	Chryseobacterium	5	0
8	no rank	61432	49546	unclassified Flavobacteriaceae	18	0
8	no rank	117745	49546	environmental samples	0	4
9	species	165436	117745	uncultured Flavobacteriaceae bacterium	4	0
8	genus	283735	49546	Leeuwenhoekiella	0	40
9	species	988	283735	Leeuwenhoekiella marinoflava	0	40
10	no rank	1122159	988	Leeuwenhoekiella marinoflava DSM 3653	40	0
8	genus	379072	49546	Sediminibacter	3	0
8	genus	501783	49546	Cloacibacterium	3	1
7	family	246874	200644	Cryomorphaceae	1	3
5	class	117747	976	Sphingobacteriia	0	89
6	order	200666	117747	Sphingobacteriales	6	83
7	family	84566	200666	Sphingobacteriaceae	2	8
8	genus	28453	84566	Sphingobacterium	2	4
9	no rank	182687	28453	environmental samples	0	3
10	species	182688	182687	uncultured Sphingobacterium sp.	3	0
7	family	89374	200666	Saprospiraceae	3	45
8	genus	1007	89374	Saprospira	3	0
8	genus	2349	89374	Haliscomenobacter	13	0
8	no rank	234684	89374	unclassified Saprospiraceae	27	0
7	family	563835	200666	Chitinophagaceae	4	8
8	no rank	569836	563835	unclassified Chitinophagaceae	3	0
7	no rank	1159429	200666	unclassified Sphingobacteriales	0	12
8	no rank	203473	1159429	unclassified Sphingobacteriales (miscellaneous)	12	0
5	no rank	171558	976	unclassified Bacteroidetes	5	176
6	no rank	37452	171558	unclassified Bacteroidetes (miscellaneous)	176	0
5	class	200643	976	Bacteroidia	0	58
6	order	171549	200643	Bacteroidales	12	46
7	family	815	171549	Bacteroidaceae	0	6
8	genus	816	815	Bacteroides	1	5
7	family	171551	171549	Porphyromonadaceae	2	24
8	genus	836	171551	Porphyromonas	1	14
9	species	837	836	Porphyromonas gingivalis	14	0
8	genus	346096	171551	Paludibacter	6	2
7	family	171552	171549	Prevotellaceae	0	8
8	genus	838	171552	Prevotella	6	0
7	no rank	333046	171549	unclassified Bacteroidales	5	0
5	class	768503	976	Cytophagia	0	35
6	order	768507	768503	Cytophagales	2	33
7	family	89373	768507	Cytophagaceae	3	22
8	no rank	95759	89373	environmental samples	0	8
9	species	239735	95759	uncultured Flexibacteraceae bacterium	8	0
8	genus	217140	89373	Arcicella	3	0
8	genus	1210119	89373	Ohtaekwangia	5	0
3	superphylum	131550	2	Fibrobacteres/Acidobacteria group	2	117
4	phylum	57723	131550	Acidobacteria	91	24
5	no rank	57727	57723	environmental samples	0	18
6	species	171953	57727	uncultured Acidobacteria bacterium	18	0
3	phylum	142182	2	Gemmatimonadetes	0	4
4	class	219685	142182	Gemmatimonadetes	0	3
5	order	219686	219685	Gemmatimonadales	0	3
6	family	219687	219686	Gemmatimonadaceae	0	3
3	phylum	200795	2	Chloroflexi	15	35
4	no rank	58229	200795	environmental samples	0	7
5	species	166587	58229	uncultured Chloroflexi bacterium	7	0
4	no rank	167963	200795	unclassified Chloroflexi	5	0
4	class	292625	200795	Anaerolineae	0	3
5	order	292629	292625	Anaerolineales	0	3
6	family	292628	292629	Anaerolineaceae	0	3
7	no rank	1324991	292628	unclassified Anaerolineaceae	3	0
4	class	301297	200795	Dehalococcoidia	0	4
5	order	1202465	301297	Dehalococcoidales	0	4
6	family	1202464	1202465	Dehalococcoidaceae	0	4
7	genus	61434	1202464	Dehalococcoides	3	1
4	class	475962	200795	Caldilineae	0	15
5	order	475963	475962	Caldilineales	0	15
6	family	475964	475963	Caldilineaceae	12	3
7	genus	1215913	475964	Litorilinea	3	0
3	phylum	201174	2	Actinobacteria	5	657
4	class	1760	201174	Actinobacteria	61	592
5	order	2037	1760	Actinomycetales	2	416
6	no rank	38987	2037	unclassified Actinomycetales	0	415
7	no rank	105426	38987	unclassified Actinomycetales (miscellaneous)	415	0
5	no rank	35766	1760	environmental samples	0	27
6	species	152507	35766	uncultured actinobacterium	27	0
5	order	85004	1760	Bifidobacteriales	0	3
6	family	31953	85004	Bifidobacteriaceae	0	3
5	order	85006	1760	Micrococcales	4	109
6	family	1268	85006	Micrococcaceae	2	22
7	genus	1269	1268	Micrococcus	0	4
8	species	1270	1269	Micrococcus luteus	4	0
7	genus	1663	1268	Arthrobacter	3	2
7	genus	57493	1268	Kocuria	1	10
8	species	72000	57493	Kocuria rhizophila	10	0
6	family	85023	85006	Microbacteriaceae	0	71
7	genus	1573	85023	Clavibacter	0	69
8	no rank	127780	1573	environmental samples	0	69
9	species	378178	127780	uncultured Clavibacter sp.	69	0
6	no rank	577468	85006	unclassified Micrococcineae	1	10
7	genus	2038	577468	Tropheryma	0	3
8	species	2039	2038	Tropheryma whipplei	3	0
7	no rank	99482	577468	unclassified Micrococcineae (miscellaneous)	0	7
8	species	1200078	99482	Micrococcineae bacterium LDB-B197	7	0
5	order	85007	1760	Corynebacteriales	0	10
6	family	1653	85007	Corynebacteriaceae	0	4
7	genus	1716	1653	Corynebacterium	4	0
6	family	85025	85007	Nocardiaceae	0	5
7	genus	1827	85025	Rhodococcus	0	5
8	species	1391369	1827	Rhodococcus sp. A2-70	3	0
5	order	85008	1760	Micromonosporales	0	4
6	family	28056	85008	Micromonosporaceae	1	3
5	order	85009	1760	Propionibacteriales	0	4
6	family	31957	85009	Propionibacteriaceae	0	4
7	genus	29404	31957	Microlunatus	3	0
5	order	85011	1760	Streptomycetales	0	3
6	family	2062	85011	Streptomycetaceae	0	3
5	order	85013	1760	Frankiales	0	3
3	phylum	203682	2	Planctomycetes	15	1317
4	class	203683	203682	Planctomycetia	0	1316
5	order	112	203683	Planctomycetales	156	1159
6	family	126	112	Planctomycetaceae	501	603
7	genus	113	126	Gemmata	110	4
8	no rank	459261	113	environmental samples	0	4
9	species	459262	459261	uncultured Gemmata sp.	4	0
7	genus	118	126	Planctomyces	26	1
7	genus	123	126	Pirellula	16	1
7	no rank	69409	126	environmental samples	0	4
8	species	100233	69409	uncultured Planctomycetaceae bacterium	4	0
7	no rank	69476	126	unclassified Planctomycetaceae	409	0
7	genus	265487	126	Blastopirellula	3	0
7	genus	265488	126	Rhodopirellula	3	0
7	genus	600332	126	Zavarzinella	11	0
7	genus	656899	126	Schlesneria	6	0
7	genus	1382832	126	Telmatocola	3	0
7	genus	1511635	126	Aquisphaera	0	4
8	species	406548	1511635	Aquisphaera giovannonii	4	0
6	no rank	40903	112	environmental samples	0	54
7	species	120965	40903	uncultured planctomycete	47	0
7	species	134659	40903	uncultured planctomycete clone34	4	0
3	phylum	203691	2	Spirochaetes	0	9
4	class	203692	203691	Spirochaetia	2	7
5	order	136	203692	Spirochaetales	0	3
6	family	137	136	Spirochaetaceae	0	3
7	genus	157	137	Treponema	3	0
5	no rank	1643688	203692	Leptospirales	0	4
6	family	170	1643688	Leptospiraceae	0	4
7	genus	171	170	Leptospira	0	3
3	phylum	544448	2	Tenericutes	0	14
4	class	31969	544448	Mollicutes	1	13
5	order	2085	31969	Mycoplasmatales	0	4
6	family	2092	2085	Mycoplasmataceae	0	4
5	order	186328	31969	Entomoplasmatales	0	3
6	family	2131	186328	Spiroplasmataceae	0	3
5	order	186329	31969	Acholeplasmatales	0	6
6	family	2146	186329	Acholeplasmataceae	0	6
7	genus	33926	2146	Candidatus Phytoplasma	0	3
2	superkingdom	2157	131567	Archaea	209	1376
3	phylum	28889	2157	Crenarchaeota	0	22
4	no rank	48509	28889	environmental samples	0	22
5	species	115413	48509	uncultured marine crenarchaeote	18	0
3	phylum	28890	2157	Euryarchaeota	0	22
4	no rank	68359	28890	environmental samples	0	14
5	species	114243	68359	uncultured euryarchaeote	12	0
4	class	183925	28890	Methanobacteria	0	4
5	order	2158	183925	Methanobacteriales	0	4
6	family	2159	2158	Methanobacteriaceae	1	3
7	genus	2160	2159	Methanobacterium	0	3
8	species	2164	2160	Methanobacterium sp.	3	0
3	no rank	29294	2157	unclassified Archaea	0	4
4	no rank	93506	29294	unclassified Archaea (miscellaneous)	0	4
5	species	1053485	93506	anaerobic methanogenic archaeon GRAU-2	3	0
3	no rank	48510	2157	environmental samples	79	181
4	species	56763	48510	uncultured marine archaeon	16	0
4	species	115547	48510	uncultured archaeon	165	0
3	phylum	651137	2157	Thaumarchaeota	0	1068
4	class	1643678	651137	Nitrososphaeria	0	1068
5	order	1033996	1643678	Nitrososphaerales	0	1068
6	family	1033997	1033996	Nitrososphaeraceae	0	1068
7	genus	497726	1033997	Nitrososphaera	1068	0
2	superkingdom	2759	131567	Eukaryota	148	94726
3	kingdom	33090	2759	Viridiplantae	2	135
4	phylum	3041	33090	Chlorophyta	133	1
3	no rank	33154	2759	Opisthokonta	2	94455
4	kingdom	4751	33154	Fungi	4275	90176
5	phylum	4761	4751	Chytridiomycota	45	4467
6	no rank	81067	4761	unclassified Chytridiomycota	0	38
7	species	1105081	81067	Chytridiomycota sp. LLMB5_1 PML-2011q	37	0
6	no rank	175246	4761	environmental samples	0	21
7	species	175247	175246	uncultured Chytridiomycota	21	0
6	class	451435	4761	Chytridiomycetes	93	4261
7	order	4810	451435	Chytridiales	63	2095
8	family	4812	4810	Chytridiaceae	0	22
9	genus	4819	4812	Phlyctochytrium	0	11
10	species	261098	4819	Phlyctochytrium planicorne	11	0
9	no rank	335436	4812	environmental samples	0	5
10	species	1229259	335436	uncultured Chytridium	5	0
9	genus	1353247	4812	Dendrochytridium	0	6
10	species	1352835	1353247	Dendrochytridium crassum	6	0
8	no rank	109868	4810	unclassified Chytridiales	0	30
9	species	281854	109868	Chytridiales sp. JEL187	28	0
8	no rank	282510	4810	environmental samples	0	9
9	species	282511	282510	uncultured Chytridiales	9	0
8	family	1352827	4810	Chytriomycetaceae	1951	83
9	genus	64501	1352827	Entophlyctis	0	21
10	species	281838	64501	Entophlyctis sp. JEL174	21	0
9	genus	109882	1352827	Chytriomyces	11	12
10	species	388807	109882	Chytriomyces sp. WB 235A	12	0
9	genus	109928	1352827	Podochytrium	0	4
10	species	109929	109928	Podochytrium dentatum	4	0
9	genus	110080	1352827	Obelidium	0	33
10	species	110081	110080	Obelidium mucronatum	33	0
7	order	34478	451435	Spizellomycetales	0	8
8	family	1134080	34478	Powellomycetaceae	0	6
9	genus	109893	1134080	Powellomyces	5	0
7	no rank	254789	451435	Chytridiomycetes incertae sedis	0	29
8	family	286113	254789	Synchytriaceae	0	29
9	genus	286114	286113	Synchytrium	15	14
10	species	324676	286114	Synchytrium decipiens	3	0
10	species	324677	286114	Synchytrium macrosporum	11	0
7	order	451442	451435	Rhizophydiales	7	67
8	family	451449	451442	Rhizophydiaceae	9	21
9	genus	60186	451449	Rhizophydium	2	7
10	species	355339	60186	Rhizophydium sp. MP8	3	0
9	no rank	682751	451449	environmental samples	0	12
10	species	682749	682751	uncultured Rhizophydium	12	0
8	family	451451	451442	Terramycetaceae	0	4
9	genus	451452	451451	Boothiomyces	0	4
10	species	261099	451452	Boothiomyces macroporosum	4	0
8	family	451453	451442	Kappamycetaceae	0	24
9	genus	261096	451453	Kappamyces	0	9
10	species	261097	261096	Kappamyces laurelensis	9	0
9	no rank	1503099	451453	environmental samples	0	15
10	species	1503100	1503099	uncultured Kappamycetaceae	15	0
8	no rank	687208	451442	environmental samples	0	6
9	species	687209	687208	uncultured Rhizophydiales	6	0
7	order	642598	451435	Lobulomycetales	0	5
8	family	642599	642598	Lobulomycetaceae	0	5
7	order	642607	451435	Cladochytriales	7	1891
8	family	64903	642607	Endochytriaceae	0	1877
9	genus	109937	64903	Endochytrium	1	1876
10	species	546774	109937	Endochytrium ramosum	1876	0
