GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
AC034205.1	24	4496	2247.3	0.0
SNHG15	125	3435	2226.6000000000004	0.0
Y_RNA.31	451	42433	2225.2656796088863	0.0
SNORD58A	1042	11125	2224.2428571428673	0.0
RP5-857K21.7	2307	4910	2216.8666666666604	0.0
SNORD83A	415	2515	2216.333333333333	0.0
RPS3A	463	3245	2194.468763119124	0.0
RNY4P31	563	4460	2080.4890331890333	0.0
Y_RNA.245	275	6088	2055.371465395995	0.0
Y_RNA.311	452	42277	1986.7667782778565	0.0
Y_RNA.16	455	42231	1982.7064743795818	0.0
Y_RNA.761	441	42212	1981.6897941508719	0.0
RPS8	560	3119	1963.1091269841259	0.0
MTND2P28	2128	3925	1946.691269841269	0.0
Y_RNA.634	362	41789	1939.0081924482834	0.0
SNORD19.1	448	1929	1929.0	0.0
Y_RNA.318	63	3887	1916.7631685830302	0.0
SNORD24	543	3763	1881.0833333333333	0.0
RBMX	468	2961	1879.058818958819	0.0
SNORD70	292	1905	1859.833333333333	0.0
RNU5D-1	593	2007	1847.1384670884668	0.0
U8.4	262	3681	1842.1666666666667	0.0
SNORD62A	352	3653	1824.1666666666665	0.0
SNORD62B	352	3653	1824.1666666666665	0.0
MT-ND3	933	1846	1821.3333333333333	0.0
LINC00910	1427	9224	1799.6297047112475	0.0
Y_RNA.133	141	2256	1768.220434191485	0.0
Y_RNA.359	169	3565	1726.7406772896138	0.0
SNORD15B	370	1924	1722.6666666666658	0.0
Y_RNA.475	279	36924	1695.4055783776332	0.0
MTND4P12	1950	3342	1664.253968253966	0.0
SNORD66	348	1663	1656.5625	0.0
SNORD4A	332	1624	1623.0	0.0
SNORD37	347	2103	1616.3333333333335	0.0
MT-TL1	773	1596	1590.5	0.0
SNHG16	271	1472	1589.1602368220015	0.0
RNY4P8	798	10988	1588.7544613238497	0.0
RP11-217B1.2	102	1571	1571.0	0.0
SNORD45A	611	5383	1540.9333333333257	0.0
MTATP6P1	1892	3129	1535.8333333333317	0.0
SNORD105	266	1534	1534.0	0.0
MT-TN	439	1508	1506.0	0.0
SNORD38B	474	3007	1500.0	0.0
RPS20	412	2184	1499.3036392357244	0.0
GNL3	438	2797	1489.5	0.0
Y_RNA.619	405	39127	1472.746293056912	0.0
CTD-2651B20.7	254	1477	1468.5	0.0
SNORD58B	999	8951	1461.0392857142967	0.0
Y_RNA.477	371	39002	1433.0393126377255	0.0
Y_RNA.537	371	39003	1433.0393126377255	0.0
Y_RNA.288	371	39002	1432.9893126377258	0.0
PRPF8	81	2684	1426.0679487179489	0.0
Y_RNA.627	345	38869	1422.7219950640435	0.0
snoU2_19.3	132	4252	1419.749999999996	0.0
TSTD3	335	38773	1418.5969715252043	0.0
Y_RNA.481	327	38763	1414.1636381918706	0.0
Y_RNA.620	318	38745	1412.6830826363152	0.0
Y_RNA.598	315	38510	1404.7472273718013	0.0
Y_RNA.233	324	38505	1403.4692981923092	0.0
EIF4G2	349	2351	1402.5000000000002	0.0
Y_RNA.710	316	38498	1402.0704957700693	0.0
Y_RNA.751	316	38498	1402.0704957700693	0.0
Y_RNA.500	303	38475	1397.9612760215637	0.0
SNORD19B	424	2780	1390.0	0.0
TRNAI6	108	1394	1389.142857142857	0.0
Y_RNA.125	986	7131	1375.048262848268	0.0
SNORD121B	272	2674	1361.5833333333335	0.0
RPL34	138	1272	1349.4556748806747	0.0
MLYCD	17	2671	1341.0	0.0
UBAP2	263	2627	1336.5243930905697	0.0
SNORD97	401	2492	1324.5	0.0
Y_RNA.323	531	18666	1324.0999073106445	0.0
C19orf48	311	1550	1320.0098039215688	0.0
SNORD91A	290	1321	1319.5	0.0
FLJ27365	71	1297	1302.9833333333333	0.0
SNORD42B	503	2432	1299.75	0.0
FAT1	1008	1251	1278.6666666666665	0.0
NEAT1	1111	1283	1264.8838368502843	0.0
MT-TQ	301	1262	1262.0	0.0
MT-ND4L	873	1554	1255.1166666666668	0.0
SNORD34	660	6241	1248.1111111111243	0.0
MT-TL2	496	1237	1233.0	0.0
SNORD59A	302	1225	1225.0	0.0
SNORD90	200	1212	1209.5	0.0
RP11-1113L8.6	401	3712	1208.3706709956673	0.0
Y_RNA.663	354	17938	1202.7907221203507	0.0
SNORD123	226	1185	1185.0	0.0
RNY4P11	600	9773	1183.8129630006665	0.0
RP5-1186N24.3	65	1174	1174.0	0.0
SCARNA6	123	1122	1121.3333333333333	0.0
SNORD61	336	2231	1115.4	0.0
EIF2AK3	70	1091	1091.0	0.0
SNORA9.3	84	3342	1074.9666666666667	0.0
SNORA20.3	107	1269	1069.5	0.0
MT-TR	385	1069	1069.0	0.0
Y_RNA.256	450	7068	1053.2222813022236	0.0
SNHG6	376	1447	1047.2999999999986	0.0
SNORD73A	371	3136	1045.333333333337	0.0
MT-TW	225	1040	1040.0	0.0
SNORD53	278	1107	1036.5333333333333	0.0
CTD-2651B20.6	189	1044	1035.5	0.0
SNORD15A	311	1825	1032.1666666666667	0.0
SNORD121A	293	1018	1018.0	0.0
SNORD41	266	1013	1011.8333333333334	0.0
PTCH2	385	1527	1009.7578865578871	0.0
SNORD45C	422	3123	990.7666666666679	0.0
SNORD51	196	989	989.0	0.0
SNORD72	163	961	961.0	0.0
Y_RNA.182	420	7403	959.032966152354	0.0
RNU2-48P	1102	9289	944.0265689173272	0.0
SNORD57	284	1998	940.8333333333333	0.0
Y_RNA.13	404	2539	935.8258568006107	0.0
MTRNR2L6	1047	3247	934.3805916305934	0.0
SNORD20	208	920	920.0	0.0
SCARNA3	139	920	920.0	0.0
SNORD92	272	892	886.0	0.0
Y_RNA.161	284	8506	878.2771605181678	0.0
Y_RNA.383	168	2001	877.4413419913425	0.0
SNHG8	264	1170	875.8333333333327	0.0
Y_RNA.122	185	3971	866.020570095762	0.0
SNORD110	293	2044	865.5833333333331	0.0
RPS3	286	1548	847.9148772452183	0.0
RNU5E-4P	380	999	840.5622766122764	0.0
SNORD14C	378	2527	839.7857142857168	0.0
Y_RNA.601	274	16596	838.8214261880881	0.0
RP5-857K21.11	983	1476	836.3817460317462	0.0
MALAT1	703	831	828.3111111111107	0.0
SNORA75	119	831	827.3333333333333	0.0
SNORD105B	276	824	824.0	0.0
Y_RNA.20	263	8304	821.0335843366214	0.0
RNU2-6P	1303	6054	808.6201495309883	0.0
RNY4P14	116	5494	804.8875992063495	0.0
SNORD91B	189	801	799.5	0.0
MT-TY	284	794	794.0	0.0
Y_RNA.79	82	5445	788.5179022366524	0.0
SNORD1B	92	780	780.0	0.0
ZC3HAV1	249	775	778.1636363636363	0.0
U8.13	89	1945	774.5833333333334	0.0
SNORD88C	308	1547	770.1666666666666	0.0
MT-TG	261	766	766.0	0.0
C1orf213	353	3636	758.1926185821342	0.0
RNU2-36P	629	5806	757.2770498636208	0.0
MTRNR2L9	1090	2934	757.0769841269868	0.0
Y_RNA.546	109	3828	755.960337941099	0.0
Y_RNA.272	348	3631	753.1926185821342	0.0
SNORD45B	432	2883	747.7166666666686	0.0
EEF2	224	1007	747.0000000000001	0.0
IKZF2	35	741	741.1	0.0
Y_RNA.721	665	3907	735.8740564990561	0.0
MTND5P11	932	1531	734.0761904761908	0.0
RNY4P2	240	2673	719.1891351507751	0.0
RNU2-23P	987	7745	711.9255385279677	0.0
HOXA13	108	698	704.0	0.0
SNORD33	307	2200	702.4999999999999	0.0
SNORD54	340	2081	693.6666666666681	0.0
MIR941-1	40	693	693.0	0.0
Y_RNA.670	27	778	684.090349874346	0.0
RNU2-3P	571	3005	681.6034190066218	0.0
SNORD118	333	1408	680.1166666666667	0.0
RNU2-61P	571	3045	671.8730916744065	0.0
MRPL32	61	658	657.8095238095239	0.0
WBP11	72	1343	651.75	0.0
RPL32	203	975	646.9755665902727	0.0
SNORD96A	342	1904	645.9999999999997	0.0
SNORD83B	273	1438	644.3333333333334	0.0
AC110926.4	69	1338	643.9546568627451	0.0
RNU5A-8P	347	779	642.2468004218001	0.0
SNORD70.1	181	833	634.8333333333335	0.0
SNORD68	438	2539	634.75	0.0
SNORD88A	141	634	633.5	0.0
SNORD95	511	3113	633.2500000000002	0.0
SNORD36.3	204	1891	632.9166666666671	0.0
POLR2H	52	623	630.0000000000001	0.0
MRPS22	78	618	629.3333333333334	0.0
MT-TC	137	625	625.0	0.0
RNY4P25	374	5972	618.5813586868094	0.0
Y_RNA.3	294	3214	617.6148554151997	0.0
RNU2-30P	948	7360	608.4736916845725	0.0
FTH1	720	958	605.281292896319	0.0
Y_RNA.88	261	16292	604.0300841967463	0.0
ATP5G3	293	5655	600.0062919788072	0.0
SNHG7	237	593	598.5	0.0
Y_RNA.676	166	9658	597.381273325246	0.0
SNORD67	164	583	582.5	0.0
RNY4P18	417	4511	582.2290129596033	0.0
EEF1A1	775	1006	581.5290843146669	0.0
SLC12A2	459	538	579.3333333333335	0.0
Y_RNA.121	271	5631	574.7562919788071	0.0
Y_RNA.520	273	16343	573.0198626722395	0.0
Y_RNA.505	276	16371	571.6664646463624	0.0
Y_RNA.336	282	3771	567.8456356701652	0.0
Y_RNA.550	253	16306	566.1484907901533	0.0
SNORD4B	254	1126	563.0	0.0
RNU2-46P	820	6868	548.4156629486017	0.0
RN7SL1	555	1586	547.6938594288731	0.0
MTND1P23	644	1083	539.4166666666666	0.0
RP3-399J4.1	97	831	539.0	0.0
SNORD42A	342	1073	536.3333333333333	0.0
MT-TD	294	540	534.6666666666667	0.0
RNU2-41P	539	5942	533.5043491982732	0.0
SNHG12	147	413	529.6244444444444	0.0
Y_RNA.556	201	2765	527.8029100156244	0.0
AC074212.6	18	525	525.0	0.0
Y_RNA.100	148	3401	524.2654813937778	0.0
CCAR1	173	754	523.8977272727273	0.0
TMEM25	65	523	523.5000000000001	0.0
RNU4-2	427	1230	505.50681068718126	0.0
Y_RNA.582	22	523	504.33184589220303	0.0
MTRNR2L3	517	2197	504.1753968253957	0.0
RPS2	289	600	497.08780319422056	0.0
MT-ATP8	471	840	496.74999999999955	0.0
SNORD19B.1	140	566	496.5	0.0
Y_RNA.44	207	3471	493.8870490620493	0.0
SNORD36C	184	894	492.25	0.0
RPL27A	173	544	488.09132256632296	0.0
PHKG2	22	485	482.952380952381	0.0
SNORD18C	295	1931	482.65	0.0
RNU4-1	461	1178	479.8818106871813	0.0
Y_RNA.562	118	7512	472.3229604763406	0.0
MRPS16	48	471	468.73333333333323	0.0
SNORA20	103	664	464.0	0.0
Y_RNA.81	182	3634	461.68828556413104	0.0
Y_RNA.790	178	2708	461.5654007270307	0.0
RPL23	194	407	460.8603366840131	0.0
GPM6A	14	458	459.0	0.0
MT-TT	106	458	458.0	0.0
RN7SK	590	1011	454.67251307472026	0.0
SRRM2	276	432	448.11111111111086	0.0
RNU5E-6P	322	1412	447.37894327894344	0.0
SNORA74A	93	440	440.0	0.0
SCARNA2	121	438	438.0	0.0
Y_RNA.358	172	2420	436.97687656664357	0.0
AHSA2	53	418	433.05263157894746	0.0
Y_RNA.630	140	3520	429.9063249808546	0.0
Y_RNA.206	135	3509	428.94636827089795	0.0
RPS13	172	709	427.22564935064946	0.0
RNU2-33P	332	2505	426.0679764679757	0.0
Y_RNA.196	64	2072	423.35546520637484	0.0
SNORD56	215	812	418.3333333333333	0.0
RNU2-37P	318	2286	416.4135271890835	0.0
Y_RNA.488	52	2083	414.071845171439	0.0
Y_RNA.40	54	2084	412.6277768284345	0.0
U3.4	416	3516	411.2602408450903	0.0
RNU2-13P	367	5006	410.84306894945416	0.0
SNORD87	280	1233	410.64999999999975	0.0
SNORD127	149	407	407.0	0.0
SNORD126	126	407	407.0	0.0
SNORA45	141	433	405.33333333333337	0.0
Y_RNA.339	133	7566	404.7426154592019	0.0
Y_RNA.163	192	6127	399.3986568295457	0.0
ZFP36L1	306	388	395.75	0.0
MT-TA	186	394	394.0	0.0
SNORD111	164	393	393.0	0.0
Y_RNA.324	101	555	391.11933621933616	0.0
SNORD99	109	382	382.0	0.0
MT-TI	222	381	381.0	0.0
Y_RNA.10	154	878	379.6319153250639	0.0
Y_RNA.340	199	940	379.1959112914415	0.0
RP11-380M21.2	460	1152	377.66666666666595	0.0
IPO5	153	369	376.1249999999997	0.0
TPT1	156	488	373.5567648725543	0.0
Y_RNA.264	110	903	372.6261904761903	0.0
SCD	436	549	371.23333333333335	0.0
SNORA73B	148	383	369.24999999999994	0.0
RNA5SP336	117	365	353.0243902439024	0.0
RPSA	177	524	348.66821648948604	0.0
RNU5A-6P	108	693	348.1666666666667	0.0
Y_RNA.202	88	751	344.3239948553578	0.0
RNY4P4	296	3162	343.8380019355162	0.0
SOD2	562	652	339.632191493228	0.0
HNRNPC	116	292	336.82726718420565	0.0
RP11-750B16.1	519	1057	333.6666666666658	0.0
HIST2H2AA3	173	635	330.75882352941164	0.0
SNORD55	179	666	330.33333333333337	0.0
SNORD14E	123	590	321.70238095238096	0.0
MT-ND6	198	416	321.5	0.0
SNORD85	120	321	320.5	0.0
SNORD45.3	146	1600	320.09999999999945	0.0
SNORD45.2	145	1599	319.84999999999945	0.0
RNU2-17P	256	1707	319.3718388319544	0.0
MT-TS1	126	319	319.0	0.0
SNORA7B	154	970	316.8095238095238	0.0
SNORD98	164	562	316.5	0.0
Y_RNA.7	201	2559	315.9447038800791	0.0
RN7SL2	439	1384	315.67447375207394	0.0
TNFRSF10D	235	339	315.4583333333333	0.0
FOXA1	146	310	315.40000000000015	0.0
RNY4P15	226	1053	311.59932020201836	0.0
HMGCS1	251	299	306.66666666666663	0.0
PERP	294	338	306.00000000000006	0.0
Y_RNA.112	55	911	305.9924829344555	0.0
SNHG3	163	329	303.3128851540616	0.0
HIST2H2AA4	150	602	297.75882352941164	0.0
ARHGAP35	151	294	292.91025641025647	0.0
HSP90AA1	211	309	292.6199494949496	0.0
RP11-10C24.2	226	2589	292.35176073926084	0.0
VTRNA1-3	152	1030	291.75	0.0
RPS11	140	418	291.3419191919191	0.0
RNU2-7P	149	1877	290.8562409812407	0.0
SNORA66	110	290	290.0	0.0
PABPC1	247	305	287.89278499278504	0.0
Y_RNA.491	88	547	285.25238095238075	0.0
RNVU1-15	273	2918	283.3120056656968	0.0
SNORA53	83	399	282.0	0.0
MTRNR2L11	309	871	281.4948773448771	0.0
AHNAK	243	278	280.0	0.0
SNORD58.1	134	1371	279.8392857142858	0.0
CTB-36O1.7	296	569	279.3801587301587	0.0
SNORA50	85	279	279.0	0.0
SNORD103A	128	556	278.0	0.0
SNORD103B	128	556	278.0	0.0
RNVU1-10	1065	3660	274.3171012788065	0.0
RNVU1-1	1065	3660	274.3171012788065	0.0
VTRNA3-1P	124	1005	273.9166666666667	0.0
SNORD17	98	270	270.0	0.0
RNU1-13P	402	3034	269.81375027328573	0.0
RNVU1-11	402	3034	269.81375027328573	0.0
CLTC	221	265	269.73809523809524	0.0
SLC25A3	101	335	269.33506493506496	0.0
SPPL2B	44	265	268.99999999999994	0.0
RNVU1-19	699	2083	267.56202859813817	0.0
Y_RNA.602	239	1186	266.9869278216182	0.0
RP11-475J5.5	379	1104	264.9761904761903	0.0
SNORD88B	119	792	263.83333333333354	0.0
RNY4P6	217	2644	263.3788958622955	0.0
RP11-849H4.4	3	265	263.2428571428572	0.0
SCARNA23	70	263	263.0	0.0
SNORA76	95	263	263.0	0.0
Y_RNA.317	76	3563	262.4119642812446	0.0
RNU2-63P	103	1180	260.1493348756507	0.0
RNY3	479	2897	259.29752541630165	0.0
H2AFX	70	262	256.7650793650794	0.0
RP11-475J5.6	382	674	256.37341269841295	0.0
RP11-10B2.1	344	762	252.65000000000015	0.0
Y_RNA.241	189	7374	251.30408043383434	0.0
MTRNR2L10	370	1194	250.89051226551217	0.0
C12orf57	174	373	245.074103577301	0.0
RNU2-38P	704	2796	242.02575560792155	0.0
ACTB	228	282	238.77913366864078	0.0
DNAJC18	13	243	238.4344827586207	0.0
PKM	180	216	236.93633286647972	0.0
RNU2-14P	138	1393	235.84718673836323	0.0
SCARNA4	104	235	235.0	0.0
SNORA33	101	235	234.25	0.0
RNU1-11P	928	3183	232.87658022263528	0.0
RNVU1-6	134	418	232.1073809360574	0.0
AXIN2	203	229	230.9642857142857	0.0
SPTBN1	180	210	230.75	0.0
LINC00324	78	230	230.0	0.0
SNORA62	124	459	229.5	0.0
SNORA58	72	229	227.5	0.0
RNU1-67P	626	2196	226.32539256628377	0.0
TIMM21	44	224	225.76250000000002	0.0
YWHAZ	195	227	225.0897126273016	0.0
SNORD14A	104	347	224.53571428571428	0.0
ODC1	152	223	223.79999999999998	0.0
RNY4P22	206	2897	222.86039696515232	0.0
HNRNPH1	87	110	222.23971878224967	0.0
SNORA58.2	78	269	221.5	0.0
GCC2	171	223	218.98963306575928	0.0
SNORA24.1	144	758	216.91666666666674	0.0
MTND6P4	115	309	216.0	0.0
ACTG1	199	241	215.25454784544667	0.0
RNY4P9	248	3020	212.89647612743968	0.0
Y_RNA.130	162	2634	211.62961553753232	0.0
MIR1255B1	23	242	211.5	0.0
Y_RNA.387	323	3398	211.28604563426313	0.0
SNORD94	70	211	211.0	0.0
RNU1-134P	97	394	210.23689141812204	0.0
SNORA79	79	210	210.0	0.0
VMP1	70	197	207.22247958362087	0.0
RNU2-5P	371	1759	205.4022702112166	0.0
SNORA79.1	67	204	204.0	0.0
SNORD11B	81	204	204.0	0.0
CANX	171	201	203.1106893106894	0.0
SCARNA5	34	215	202.0	0.0
NOP58	97	377	201.3333333333333	0.0
Y_RNA.427	164	3402	200.8419992342101	0.0
Y_RNA.265	79	331	198.57209595959597	0.0
MTRNR2L7	271	949	198.38134920634892	0.0
AC084082.3	74	198	198.0	0.0
NFAT5	171	196	192.94632941996016	0.0
SOX9	162	194	192.16666666666666	0.0
GAPDH	159	204	191.14004480241806	0.0
SNORD71	98	191	191.0	0.0
RPLP0	161	198	190.41868761331423	0.0
MIR720	23	404	190.20833333333334	0.0
NPM1	177	216	188.88705273159707	0.0
AC078899.5	22	404	188.49404761904762	0.0
RP11-474J18.1	248	815	188.35952380952375	0.0
Y_RNA.730	79	3515	187.5939630424885	0.0
SNORA31	114	480	187.50000000000006	0.0
SNORA7A	137	887	186.57619047619056	0.0
SNORA71B	95	211	186.0	0.0
RPL39	122	234	185.86453546453544	0.0
LINC00657	177	211	185.84583333333336	0.0
AL732314.1	68	217	184.6333333333333	0.0
U3.27	141	183	183.0	0.0
MIR3676	34	197	182.0	0.0
RNY4P3	79	857	181.9841991341991	0.0
PCBP2	129	164	181.8235313662944	0.0
SNORD124	55	181	181.0	0.0
RNVU1-13	354	897	180.80937635571115	0.0
Y_RNA.472	55	3436	180.68988767229916	0.0
Y_RNA.190	208	2980	180.474329404431	0.0
Y_RNA.24	275	2915	180.07778992530416	0.0
RPL41	189	230	179.99595404595414	0.0
Y_RNA.665	180	3016	178.70846595120076	0.0
MIR17HG	63	178	178.0	0.0
RP11-777B9.5	234	541	177.7000000000002	0.0
SRSF1	78	180	177.5222222222222	0.0
SNORA3	141	505	175.9166666666669	0.0
RPS27A	157	213	175.51768239930016	0.0
NR5A2	28	172	173.39404761904763	0.0
SNORD89	66	172	172.0	0.0
YWHAG	113	173	172.0	0.0
Y_RNA.420	40	315	171.44583333333338	0.0
SNORD32A	220	855	170.6166666666664	0.0
KRT8	129	299	170.19045119375787	0.0
RPL35A	120	165	169.1703931603313	0.0
RPL37A	116	159	169.13021978021973	0.0
Y_RNA.188	150	618	168.50187858831464	0.0
ARHGAP32	132	145	168.00000000000003	0.0
MIR4461	194	362	167.28333333333333	0.0
RPL15	151	177	167.2596882770913	0.0
CSDE1	134	162	166.99999999999986	0.0
SCARNA13	59	166	166.0	0.0
Y_RNA.205	76	253	165.9175020857628	0.0
SNORD7	88	166	165.5	0.0
RNU1-89P	395	1117	165.47760716047617	0.0
RHOBTB3	135	154	164.00000000000003	0.0
OTUD3	126	167	163.5583333333333	0.0
Y_RNA.348	154	984	163.23608815581255	0.0
SNORA31.25	74	264	161.45	0.0
MTATP8P1	239	390	160.25000000000006	0.0
Y_RNA.179	101	455	159.55033300033293	0.0
SCARNA11	74	160	159.33333333333331	0.0
RPS6	153	199	158.84112554112556	0.0
CTD-2228K2.5	31	157	158.66666666666666	0.0
RNU5F-4P	68	738	156.19880952380956	0.0
FUS	70	281	155.69285714285718	0.0
SIM2	36	153	155.4559337721103	0.0
BRD2	103	151	155.39285714285714	0.0
DDX17	120	141	154.4431818181818	0.0
WBP1	49	153	153.35714285714283	0.0
DDX5	105	142	153.2818181818181	0.0
FTL	156	185	153.15	0.0
Y_RNA.238	34	172	152.04166666666663	0.0
SNORA71D	81	201	151.0	0.0
CFL1	120	142	150.80389610389605	0.0
SCARNA18.2	40	150	150.0	0.0
RNY4P24	122	794	149.86408011802322	0.0
SNORD14B	91	456	149.70238095238096	0.0
PPFIBP2	26	138	149.50000000000003	0.0
TXNRD1	124	140	149.4000000000001	0.0
CASC7	113	149	148.5	0.0
Y_RNA.75	153	627	148.41891536883065	0.0
RPL6	192	264	147.93422721069777	0.0
DDX3X	134	159	147.74285714285713	0.0
RPL31	106	142	147.38135194222644	0.0
Y_RNA.144	174	992	147.05963866697263	0.0
SON	116	135	146.4404761904761	0.0
Y_RNA.524	58	357	146.33829365079367	0.0
