GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
AC112198.2	9	77	19.25	0.0
CLDN20	5	19	19.0	0.0
NR1H2	5	19	19.0	0.0
RP11-782C8.2	6	29	18.7	0.0
TPTEP1	14	14	18.556954887218044	0.0
ARHGAP42	10	19	18.428571428571427	0.0
ERVW-1	12	14	18.375	0.0
MATR3	8	18	18.25	0.0
CEP97	10	19	18.2	0.0
SLC1A6	12	18	18.125	0.0
NLRX1	10	18	18.0	0.0
PRRC2C	9	17	17.714285714285715	0.0
METTL15	2	18	17.666666666666668	0.0
HERC2P4	4	35	17.5	0.0
BMPR1A	12	18	17.5	0.0
BCAS3	5	16	17.453914141414142	0.0
RPS27A	9	15	17.0	0.0
FGF8	7	17	17.0	0.0
ASAP3	6	17	17.0	0.0
SLC47A1	5	17	17.0	0.0
LINC00263	19	22	16.625	0.0
RDH13	13	14	16.0	0.0
NXPE3	7	15	16.0	0.0
ALDH1L1	1	15	16.0	0.0
RNF6	12	14	16.0	0.0
NDUFAF3	12	16	16.0	0.0
ARHGEF6	4	16	16.0	0.0
RP11-259O2.3	37	56	15.51269841269841	0.0
RP11-777B9.5	37	67	15.233333333333329	0.0
CTB-36O1.7	29	37	15.033333333333333	0.0
CCNL1	9	10	15.000000000000002	0.0
ING1	11	13	15.0	0.0
SEC61A2	12	15	15.0	0.0
C1orf115	3	15	15.0	0.0
RP11-138A9.2	9	15	15.0	0.0
RIC8A	8	12	15.0	0.0
SULT1C2	10	11	15.0	0.0
RP11-443N24.4	3	15	15.0	0.0
C7orf55-LUC7L2	9	14	14.833333333333334	0.0
ARL17A	13	17	14.666666666666666	0.0
SLC38A6	35	54	14.346031746031748	0.0
TRIM41	5	6	14.333333333333332	0.0
SOD2	14	14	14.333333333333332	0.0
TTN	13	14	14.33333333333333	0.0
TFPI	24	25	14.283333333333335	0.0
KCTD13	13	14	14.0	0.0
GALNT2	4	11	14.0	0.0
RP11-443A13.5	2	14	14.0	0.0
MTMR2	9	12	14.0	0.0
STK4	7	14	14.0	0.0
STK35	8	14	14.0	0.0
MPV17L	12	14	14.0	0.0
CCDC14	4	13	14.0	0.0
RP11-146F11.1	9	14	14.0	0.0
MT-TC	12	14	14.0	0.0
TP53BP2	8	14	13.857142857142854	0.0
RP11-475J5.6	29	34	13.76785714285715	0.0
SRGAP3	3	22	13.7	0.0
SLC44A5	3	14	13.5	0.0
LINC00635	3	14	13.5	0.0
MTND5P10	29	33	13.450000000000003	0.0
MAB21L3	44	49	13.290079365079366	0.0
DLX6-AS1	6	12	13.000000000000002	0.0
HMGCR	2	9	13.0	0.0
CYTH3	3	11	13.0	0.0
PGBD4P5	4	13	13.0	0.0
SPAG5-AS1	8	11	13.0	0.0
AC114730.3	10	13	13.0	0.0
SHANK2	3	12	13.0	0.0
TEX2	10	12	13.0	0.0
SLC29A1	9	13	12.999999999999998	0.0
RP11-461G12.2	25	35	12.799999999999999	0.0
EMR2	7	19	12.740000000000004	0.0
CFLAR	14	16	12.666666666666666	0.0
RP11-703G6.1	45	52	12.609126984126988	0.0
HP	4	13	12.5	0.0
G3BP1	7	11	12.25	0.0
AC092669.3	18	21	12.235714285714286	0.0
PLEKHA5	11	12	12.166666666666666	0.0
RP11-193H22.2	16	17	12.142857142857144	0.0
RP11-47I22.2	12	12	12.0	0.0
TXNDC12	12	12	12.0	0.0
RP11-423P10.2	10	12	12.0	0.0
PTMA	6	12	12.0	0.0
BFSP1	4	6	12.0	0.0
ZNF589	10	12	12.0	0.0
CENPV	5	12	12.0	0.0
TOB2	11	12	12.0	0.0
NSRP1	7	11	12.0	0.0
SRCIN1	2	11	12.0	0.0
AL157871.1	2	12	12.0	0.0
AKR1C1	12	12	12.0	0.0
ZFYVE20	6	11	12.0	0.0
EZR	7	12	12.0	0.0
CCDC157	3	11	12.0	0.0
CLDN4	4	7	12.0	0.0
KCNH3	6	12	12.0	0.0
IRF5	8	12	12.0	0.0
RP11-165F24.3	5	12	12.0	0.0
SCARF1	6	12	12.0	0.0
DYTN	2	12	12.0	0.0
REXO1L1	21	25	11.838888888888887	0.0
GABRP	9	9	11.833333333333334	0.0
AC012391.1	5	34	11.6	0.0
RGPD5	7	52	11.508080808080809	0.0
RP11-96K19.4	10	13	11.5	0.0
RGPD6	7	52	11.417171717171717	0.0
UGDH-AS1	18	24	11.161904761904761	0.0
RP11-475J5.4	22	33	11.083333333333334	0.0
TMEM53	6	11	11.0	0.0
LONP1	8	11	11.0	0.0
EMILIN3	4	11	11.0	0.0
RPL27A	9	9	11.0	0.0
SCAND1	10	11	11.0	0.0
CDK13	7	8	11.0	0.0
SPINT1	11	11	11.0	0.0
DUSP6	11	11	11.0	0.0
MRFAP1	8	11	11.0	0.0
SMAGP	6	9	11.0	0.0
CLPTM1	7	11	11.0	0.0
PTCHD4	7	11	11.0	0.0
DNTTIP2	10	11	11.0	0.0
USP36	3	9	11.0	0.0
RP11-400N13.2	7	11	11.0	0.0
TGIF1	4	5	11.0	0.0
RRAGC	2	11	11.0	0.0
RP11-506H20.2	10	11	11.0	0.0
TMEM170B	4	11	11.0	0.0
TCF7L2	11	11	10.999999999999998	0.0
TFAP2A	10	10	10.999999999999998	0.0
NAA11	9	11	10.833333333333334	0.0
RP11-17A4.2	24	28	10.774999999999997	0.0
MR1	8	11	10.666666666666668	0.0
PCSK7	4	6	10.541666666666666	0.0
FGFR1OP	7	10	10.5	0.0
ACYP2	9	10	10.423913043478262	0.0
RGPD8	6	51	10.40808080808081	0.0
RP11-89F3.2	10	11	10.333333333333334	0.0
SLC9B1	4	11	10.333333333333332	0.0
APBB2	5	8	10.333333333333332	0.0
CFTR	2	11	10.285714285714286	0.0
F11R	2	11	10.25	0.0
MTRNR2L2	35	44	10.209523809523809	0.0
NOX5	5	10	10.2	0.0
RP11-297P16.4	8	11	10.125	0.0
RP11-538D16.2	14	16	10.083333333333334	0.0
HOXB8	6	9	10.000000000000002	0.0
CARS2	4	6	10.0	0.0
PDE12	7	10	10.0	0.0
FAM219B	4	6	10.0	0.0
SZT2	7	7	10.0	0.0
RAE1	3	10	10.0	0.0
RP11-160E2.11	9	10	10.0	0.0
MKLN1-AS1	3	4	10.0	0.0
WNK3	2	10	10.0	0.0
FBXO41	7	10	10.0	0.0
TMEM30B	10	10	10.0	0.0
RP11-973F15.2	2	10	10.0	0.0
DOK7	6	9	10.0	0.0
CEACAM1	5	8	10.0	0.0
EPM2A	9	10	10.0	0.0
GRIN3A	2	10	10.0	0.0
MIDN	6	9	10.0	0.0
EMCN	8	10	10.0	0.0
RP11-983P16.4	7	9	10.0	0.0
TFR2	6	10	9.999999999999998	0.0
NPTN	8	10	9.999999999999998	0.0
MYO18B	7	10	9.999999999999998	0.0
ZNF850	8	12	9.952380952380954	0.0
AC072062.1	12	13	9.9	0.0
FSIP2	8	9	9.857142857142858	0.0
RP5-1069C8.2	11	12	9.75	0.0
TSHZ2	4	12	9.75	0.0
C7orf55	8	9	9.666666666666666	0.0
RP1-140K8.5	9	10	9.5	0.0
ZNF799	8	10	9.5	0.0
SEC11A	8	10	9.5	0.0
SLCO1A2	10	10	9.487512487512488	0.0
COBLL1	6	9	9.35714285714286	0.0
NME7	14	17	9.342857142857143	0.0
RP5-1092A3.4	7	10	9.2	0.0
PCGF1	8	8	9.107142857142858	0.0
AP000476.1	12	17	9.083333333333332	0.0
SPIDR	7	8	9.000000000000005	0.0
VDAC1	7	9	9.000000000000002	0.0
RFC4	4	5	9.0	0.0
PCBP1-AS1	3	3	9.0	0.0
SLC7A8	4	5	9.0	0.0
CACYBP	6	9	9.0	0.0
CHID1	4	8	9.0	0.0
AP4B1	3	9	9.0	0.0
TAX1BP1	9	9	9.0	0.0
SP100	5	5	9.0	0.0
LRG1	4	9	9.0	0.0
MIR1302-2	7	9	9.0	0.0
YWHAZ	6	6	9.0	0.0
PXDN	6	7	9.0	0.0
ESRP2	5	8	9.0	0.0
ENTPD1-AS1	6	7	9.0	0.0
ABI2	8	9	9.0	0.0
SRSF9	7	8	9.0	0.0
SP3	8	9	9.0	0.0
SMDT1	8	9	9.0	0.0
SRC	3	9	9.0	0.0
TGOLN2	8	9	9.0	0.0
USP46	5	9	9.0	0.0
MEF2A	7	9	9.0	0.0
JAK3	6	9	9.0	0.0
KCNK1	3	9	9.0	0.0
PPFIBP1	7	7	9.0	0.0
TCF7	4	6	9.0	0.0
ANKLE2	4	5	9.0	0.0
HYAL1	9	9	9.0	0.0
AC010761.8	8	9	9.0	0.0
RP11-442N24__B.1	7	9	9.0	0.0
HEXIM2	8	8	9.0	0.0
CTD-2058B24.2	10	11	8.833333333333334	0.0
CD97	7	18	8.760000000000003	0.0
HERC2P8	4	35	8.75	0.0
HERC2P5	4	35	8.75	0.0
XXbac-BPG299F13.17	7	10	8.666666666666668	0.0
AC008394.1	8	9	8.5	0.0
EPN3	8	9	8.5	0.0
LINC00383	3	11	8.5	0.0
ASTN2	8	9	8.5	0.0
APOL6	9	9	8.5	0.0
CIITA	6	9	8.5	0.0
RP11-727A23.10	9	9	8.5	0.0
RP11-266K4.9	5	8	8.5	0.0
HIST2H2AB	11	12	8.45	0.0
KIF1B	7	13	8.333333333333334	0.0
SYNGAP1	4	8	8.333333333333332	0.0
PMM2	10	10	8.333333333333332	0.0
ZNF233	4	5	8.25	0.0
RP11-1275H24.1	9	9	8.222222222222221	0.0
ABCA9	7	10	8.100000000000001	0.0
MTND5P12	16	18	8.083333333333332	0.0
UQCRC1	2	8	8.000000000000002	0.0
C19orf44	7	8	8.0	0.0
ZDHHC17	5	8	8.0	0.0
ATP1B3	6	8	8.0	0.0
NCOA2	4	8	8.0	0.0
ZC3H18	5	7	8.0	0.0
LINC00511	3	3	8.0	0.0
RP11-752G15.8	7	8	8.0	0.0
ZNF706	5	6	8.0	0.0
RP11-133F8.2	5	8	8.0	0.0
RP11-98I9.4	7	8	8.0	0.0
SPTLC3	6	6	8.0	0.0
RP11-846F4.12	4	8	8.0	0.0
TMEM241	2	5	8.0	0.0
TMEM236	2	8	8.0	0.0
RP11-493K19.3	5	6	8.0	0.0
GPR113	7	8	8.0	0.0
MRPL40	8	8	8.0	0.0
DPH2	8	8	8.0	0.0
RP11-701P16.2	5	8	8.0	0.0
CTC-250I14.3	3	8	8.0	0.0
TAF10	4	4	8.0	0.0
TTC28-AS1	2	8	8.0	0.0
MYL6B	5	7	8.0	0.0
RNF213	8	9	8.0	0.0
RP11-538P18.2	4	8	8.0	0.0
SGMS2	4	8	8.0	0.0
RP5-968P14.2	5	8	8.0	0.0
PAX8	4	5	8.0	0.0
PTOV1	4	5	8.0	0.0
DENND1C	5	7	7.999999999999999	0.0
USP47	6	8	7.999999999999999	0.0
L3MBTL1	4	4	7.999999999999999	0.0
PPA2	6	8	7.999999999999999	0.0
ERCC1	8	8	7.999999999999998	0.0
RP11-142G1.3	24	30	7.884126984126985	0.0
FOXP1	7	8	7.833333333333334	0.0
PLEKHM1	5	9	7.7714285714285705	0.0
RP11-3B12.1	6	9	7.75	0.0
PARP14	3	8	7.666666666666667	0.0
RPL10	6	8	7.590909090909091	0.0
FRK	10	11	7.583333333333334	0.0
SERP1	5	6	7.5	0.0
RP11-749H20.3	7	8	7.5	0.0
CPSF3L	4	4	7.5	0.0
ZNF793	7	8	7.5	0.0
SETD7	6	6	7.5	0.0
MT-TW	7	8	7.5	0.0
KANSL1	6	6	7.499999999999999	0.0
PIGO	8	8	7.499999999999999	0.0
RP11-750B16.1	24	25	7.416666666666664	0.0
RP11-417J8.6	5	8	7.4	0.0
GPS2	8	9	7.374999999999999	0.0
RASEF	10	12	7.366666666666667	0.0
RP11-10B2.1	21	26	7.366666666666667	0.0
STX7	6	8	7.333333333333334	0.0
KCTD21	5	8	7.333333333333333	0.0
RP11-946L20.4	25	28	7.269444444444445	0.0
EEF1A1	4	6	7.222222222222221	0.0
MXRA7	5	7	7.200000000000001	0.0
RP11-680G24.5	8	9	7.2	0.0
U91328.19	8	12	7.166666666666667	0.0
PLD1	5	6	7.166666666666667	0.0
HAUS6	4	7	7.166666666666666	0.0
ICAM3	6	8	7.142857142857143	0.0
MTRNR2L10	19	21	7.076190476190477	0.0
BLOC1S6	11	12	7.076190476190476	0.0
DPY19L4	4	6	7.000000000000001	0.0
AFAP1	6	7	7.000000000000001	0.0
PLD5	3	7	7.000000000000001	0.0
WBSCR16	6	6	7.0	0.0
ARPC5L	5	7	7.0	0.0
INTU	8	8	7.0	0.0
KDM2B	3	4	7.0	0.0
CTD-3051D23.1	4	7	7.0	0.0
OR51T1	1	7	7.0	0.0
SLC39A14	6	6	7.0	0.0
MT-ATP8	11	11	7.0	0.0
FCRLB	7	7	7.0	0.0
RP3-416J7.5	1	7	7.0	0.0
ZKSCAN2	6	7	7.0	0.0
CD8A	7	7	7.0	0.0
OTUD4	2	2	7.0	0.0
ZCCHC3	6	7	7.0	0.0
TRAF3IP2	6	7	7.0	0.0
SSNA1	3	7	7.0	0.0
PARPBP	4	5	7.0	0.0
RP11-573D15.9	5	7	7.0	0.0
AC092022.1	2	7	7.0	0.0
NOP14-AS1	5	6	7.0	0.0
OGFRL1	5	7	7.0	0.0
IL18BP	3	5	7.0	0.0
PCBP1	5	7	7.0	0.0
KAT8	7	7	7.0	0.0
NOP56	6	7	7.0	0.0
RP11-386M24.5	2	7	7.0	0.0
OTP	7	7	7.0	0.0
FIZ1	6	7	7.0	0.0
SNX22	6	6	7.0	0.0
AC004837.5	2	7	7.0	0.0
ARHGEF26-AS1	6	7	7.0	0.0
OTUD7B	2	7	7.0	0.0
CLUH	5	7	7.0	0.0
MT-TL2	6	7	7.0	0.0
ITGAE	3	7	7.0	0.0
IER2	4	6	7.0	0.0
MAN2C1	6	7	7.0	0.0
HOXB4	6	7	7.0	0.0
RPS7	2	7	7.0	0.0
CTTNBP2	3	7	7.0	0.0
TMEM63A	5	6	7.0	0.0
PNMA1	4	7	7.0	0.0
GRID1	3	7	7.0	0.0
AC013269.5	2	7	7.0	0.0
ASCL2	7	7	7.0	0.0
PHF15	4	7	7.0	0.0
RASGRP2	3	4	7.0	0.0
ZCCHC11	3	5	7.0	0.0
RP11-20D14.6	5	7	7.0	0.0
MT2A	7	7	7.0	0.0
RP11-522D2.1	3	7	7.0	0.0
CELSR2	6	7	7.0	0.0
PRSS23	5	6	7.0	0.0
MTX1	4	4	7.0	0.0
WWC1	2	5	7.0	0.0
CLOCK	5	6	7.0	0.0
FLG	6	7	7.0	0.0
SLC25A13	5	7	7.0	0.0
FGFRL1	5	7	6.999999999999999	0.0
MIA3	3	4	6.999999999999999	0.0
JAM3	5	7	6.999999999999999	0.0
PDCD6IP	3	5	6.999999999999999	0.0
HDAC5	5	7	6.999999999999999	0.0
KIFC3	6	7	6.999999999999997	0.0
SHPRH	10	10	6.976190476190476	0.0
RP11-501E14.1	11	14	6.866666666666666	0.0
RP11-475J5.5	25	27	6.8500000000000005	0.0
COL7A1	3	7	6.75	0.0
SEC22C	4	5	6.75	0.0
CNKSR3	8	8	6.75	0.0
OSBPL10	7	7	6.666666666666667	0.0
PDE4DIP	4	5	6.583333333333333	0.0
RP11-34P13.13	8	11	6.566666666666666	0.0
BRD2	4	5	6.500000000000002	0.0
IFFO1	6	7	6.500000000000001	0.0
NACA	7	7	6.5	0.0
AP4S1	3	4	6.5	0.0
TMEM140	4	5	6.5	0.0
GPR37L1	4	7	6.5	0.0
BRF1	7	7	6.5	0.0
PTGR2	4	4	6.5	0.0
CARD9	5	6	6.5	0.0
LINC00381	2	7	6.5	0.0
RP11-362K14.5	5	7	6.5	0.0
PPIE	5	7	6.5	0.0
ZNF37BP	9	10	6.433333333333334	0.0
AC004980.7	7	7	6.428571428571429	0.0
RP11-158D2.2	6	9	6.416666666666666	0.0
LEPREL1-AS1	9	15	6.404761904761905	0.0
ADAM32	8	8	6.333333333333334	0.0
NFAT5	4	5	6.333333333333334	0.0
GLUL	2	5	6.333333333333333	0.0
POM121L10P	7	7	6.333333333333333	0.0
NDUFS7	2	4	6.333333333333333	0.0
ZNF506	3	4	6.285714285714285	0.0
PGPEP1	7	8	6.285714285714285	0.0
MTRNR2L4	16	18	6.266666666666666	0.0
RP11-138J23.1	10	10	6.250851648351648	0.0
MOB1B	3	6	6.2	0.0
NPLOC4	7	8	6.176190476190477	0.0
LINC00910	6	6	6.142857142857142	0.0
SFT2D2	10	11	6.083333333333334	0.0
MICAL2	4	5	6.000000000000003	0.0
FRYL	3	4	6.000000000000003	0.0
CAST	4	4	6.000000000000002	0.0
DPY19L3	3	3	6.000000000000001	0.0
TMPRSS13	5	6	6.000000000000001	0.0
UGT1A7	4	6	6.0	0.0
GALNT3	5	6	6.0	0.0
ZNF518A	3	6	6.0	0.0
MCF2L2	4	5	6.0	0.0
ERVH48-1	6	7	6.0	0.0
MAPK8IP3	4	5	6.0	0.0
GLRX	3	3	6.0	0.0
SLC39A11	2	6	6.0	0.0
RP11-253M7.3	5	6	6.0	0.0
TGFBRAP1	5	6	6.0	0.0
UBXN2A	3	5	6.0	0.0
RP11-626G11.5	2	6	6.0	0.0
SRRM2-AS1	5	6	6.0	0.0
RP5-1142A6.2	5	5	6.0	0.0
NOC2L	3	6	6.0	0.0
RP11-267A15.1	5	6	6.0	0.0
RP11-1020A11.2	4	6	6.0	0.0
ZNF432	2	6	6.0	0.0
XPO4	6	6	6.0	0.0
UBLCP1	5	6	6.0	0.0
RP11-57A1.1	6	6	6.0	0.0
USH2A	1	5	6.0	0.0
SIK2	6	6	6.0	0.0
LMAN1	6	6	6.0	0.0
TRIM31	2	4	6.0	0.0
CCNC	2	3	6.0	0.0
RP11-528A4.2	3	6	6.0	0.0
FEZ2	4	5	6.0	0.0
ANKH	3	7	6.0	0.0
RBKS	5	6	6.0	0.0
GPHN	6	6	6.0	0.0
HSD17B1	4	6	6.0	0.0
RP1-140C12.2	3	6	6.0	0.0
CACTIN-AS1	3	6	6.0	0.0
FBXL19-AS1	7	7	6.0	0.0
ZNF552	4	5	6.0	0.0
SLC16A10	4	6	6.0	0.0
HOXA11	5	6	6.0	0.0
FHL2	3	5	6.0	0.0
TRUB2	4	5	6.0	0.0
GNAS	2	2	6.0	0.0
LTBP3	3	3	6.0	0.0
MMAA	6	6	6.0	0.0
NR2F2-AS1	2	3	6.0	0.0
RP11-73M18.9	5	6	6.0	0.0
RP11-83A24.2	3	4	6.0	0.0
C14orf182	5	6	6.0	0.0
CFLAR-AS1	2	3	6.0	0.0
CLNK	3	5	6.0	0.0
EIF4E	6	6	6.0	0.0
CTD-2562J17.7	6	6	6.0	0.0
CTB-167B5.1	5	6	6.0	0.0
EPS8L1	4	6	6.0	0.0
SLC5A10	3	6	6.0	0.0
DNASE1	4	4	6.0	0.0
PHLDA1	4	6	6.0	0.0
EIF2A	2	6	6.0	0.0
RP11-484O2.1	4	6	6.0	0.0
TDRD5	3	6	6.0	0.0
RAPGEF5	4	4	6.0	0.0
ENOX1-AS1	3	6	6.0	0.0
DAK	3	5	6.0	0.0
ZNF585A	5	6	6.0	0.0
RP11-169K16.9	5	5	6.0	0.0
C9orf131	4	6	6.0	0.0
C6orf47	5	6	6.0	0.0
MAP3K11	5	6	6.0	0.0
LEKR1	4	4	6.0	0.0
MT-TH	6	6	6.0	0.0
YY1	3	3	6.0	0.0
HOXA-AS3	5	6	6.0	0.0
BBS2	3	4	6.0	0.0
KCNB2	2	6	6.0	0.0
KLHL35	4	6	6.0	0.0
FAIM2	5	6	6.0	0.0
PRSS58	1	6	6.0	0.0
CTD-3088G3.8	3	6	6.0	0.0
NDUFAF2	2	6	6.0	0.0
ABCA4	2	4	6.0	0.0
ARL4A	3	3	6.0	0.0
PABPC1	4	5	6.0	0.0
IL17D	6	6	6.0	0.0
AC109828.1	3	3	6.0	0.0
ANGPTL1	4	6	6.0	0.0
JUND	5	6	6.0	0.0
FAM49B	4	5	6.0	0.0
BBIP1	3	4	6.0	0.0
RUSC1-AS1	3	3	6.0	0.0
CFL1	4	6	6.0	0.0
CCBE1	3	6	6.0	0.0
TFAM	2	6	6.0	0.0
UGDH	5	6	6.0	0.0
POP4	6	6	6.0	0.0
ZNF131	3	3	5.999999999999999	0.0
HOXB-AS3	4	4	5.999999999999999	0.0
CIRBP	2	2	5.999999999999999	0.0
SLC37A2	2	6	5.999999999999999	0.0
ARSB	5	6	5.999999999999999	0.0
SPECC1	2	3	5.999999999999999	0.0
IL15RA	1	3	5.999999999999999	0.0
EMC4	4	5	5.999999999999999	0.0
MICU2	4	6	5.999999999999999	0.0
ACBD5	4	6	5.999999999999999	0.0
NDRG1	2	2	5.999999999999998	0.0
JMJD8	4	6	5.999999999999998	0.0
LINC00963	4	4	5.949999999999999	0.0
AC005276.1	8	14	5.904761904761905	0.0
C11orf49	6	7	5.9	0.0
RP11-448A19.1	7	12	5.833333333333333	0.0
CTD-2117L12.1	8	9	5.833333333333333	0.0
ERI2	4	5	5.833333333333333	0.0
C22orf39	6	7	5.833333333333332	0.0
PEAK1	14	16	5.828571428571429	0.0
MCC	6	7	5.809523809523809	0.0
CTD-2311M21.2	4	5	5.75	0.0
FAM63B	4	6	5.75	0.0
