GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
EXT1	4	109	43.16666666666667	0.0
TBC1D8B	119	190	42.791666666666686	0.0
ZXDB	6	42	41.5	0.0
RP11-38O23.4	17	41	41.0	0.0
MT-ND4	45	50	40.5	0.0
FIS1	20	43	39.93939393939393	0.0
INTU	11	38	38.0	0.0
RIMS1	10	40	37.5	0.0
CSNK1D	12	53	37.30952380952381	0.0
DNAJC14	9	38	37.208333333333336	0.0
SOD2	8	36	36.25	0.0
PLAG1	5	36	36.0	0.0
MCC	12	36	35.333333333333336	0.0
PLXNB1	5	32	33.000000000000014	0.0
SNX18	3	37	33.0	0.0
RP11-65L3.2	11	34	31.166666666666668	0.0
TOR3A	6	31	31.0	0.0
NEDD4	72	108	30.48412698412697	0.0
RP11-346D14.1	38	50	30.033333333333328	0.0
C5orf63	6	30	30.0	0.0
RFX5	3	30	30.0	0.0
NDE1	4	30	30.0	0.0
TRAPPC9	6	27	28.0	0.0
RP11-350J20.9	6	28	28.0	0.0
ADRM1	11	28	27.333333333333332	0.0
KANSL2	13	29	27.250000000000004	0.0
ATP6AP1	8	30	27.25	0.0
SLC22A23	9	26	27.0	0.0
RP11-130F10.1	8	26	26.0	0.0
MICU1	4	26	26.0	0.0
ZNF829	4	26	26.0	0.0
DNAH3	8	26	25.4	0.0
FTLP10	2	25	25.0	0.0
SLC38A6	38	72	24.382936507936503	0.0
GRIN2D	20	24	24.0	0.0
MORC4	77	113	23.825396825396815	0.0
IL16	18	24	23.750000000000007	0.0
MT-CO3	27	29	23.444444444444443	0.0
ATP8B3	9	23	23.0	0.0
PANK1	14	42	21.0	0.0
TRABD2A	2	21	21.0	0.0
IQGAP1	14	42	21.0	0.0
MSNP1	3	21	21.0	0.0
ZNF792	6	21	21.0	0.0
MT-CYB	20	22	20.5	0.0
PPP2R5E	4	21	20.5	0.0
TRAF5	9	21	20.5	0.0
UBA6-AS1	15	21	20.083333333333336	0.0
MT-CO1	23	30	20.03333333333333	0.0
TANC2	6	19	20.0	0.0
CRTC3	9	22	20.0	0.0
PPME1	9	20	20.0	0.0
RP11-259O2.3	39	61	19.332936507936502	0.0
KCNQ1OT1	38	42	19.21626984126984	0.0
LINC00924	7	19	19.0	0.0
CBLN4	10	19	19.0	0.0
RRP15	8	19	19.0	0.0
RP4-671G15.2	4	19	19.0	0.0
PAPOLG	8	19	19.0	0.0
NEU1	13	27	18.976190476190474	0.0
ZNF616	3	18	18.0	0.0
MRPS18B	9	18	18.0	0.0
CHCHD5	5	21	17.5	0.0
WDR86	5	17	17.0	0.0
TAF8	12	16	17.0	0.0
BTG2	4	17	17.0	0.0
COL4A3	2	17	17.0	0.0
RBBP7	5	11	17.0	0.0
CLU	2	34	16.75	0.0
RNF10	10	17	16.678571428571427	0.0
RP11-545I5.3	77	113	16.492063492063483	0.0
RP11-863K10.7	5	33	16.366666666666667	0.0
RP4-800G7.2	7	16	16.0	0.0
FOXO1	12	16	16.0	0.0
MYO16	3	16	16.0	0.0
RP11-541P9.3	4	16	16.0	0.0
SATB1	2	16	16.0	0.0
SRCIN1	3	17	16.0	0.0
AC007246.3	1	63	15.75	0.0
TCP11L1	1	63	15.75	0.0
HUWE1	7	17	15.371428571428572	0.0
DCAF8	3	31	15.333333333333334	0.0
PRKDC	3	15	15.000000000000002	0.0
GLS	4	15	15.0	0.0
C6orf62	9	19	14.958333333333332	0.0
VPS13A	4	16	14.8	0.0
HMGA2	4	11	14.750000000000004	0.0
MT-CO2	21	23	14.66666666666667	0.0
PRRG4	9	16	14.5	0.0
PKD1L2	3	13	14.5	0.0
MTND5P11	26	28	14.166666666666666	0.0
CCDC12	5	16	14.0	0.0
AC007743.1	67	100	13.942063492063484	0.0
AL590867.1	66	99	13.842063492063485	0.0
RASSF3	7	14	13.5	0.0
RNF165	3	14	13.416666666666666	0.0
PI4KAP2	6	14	13.375	0.0
SCN1A	9	35	13.166666666666668	0.0
PDE8B	3	13	13.0	0.0
OR7C1	2	13	13.0	0.0
RP11-638L3.3	1	13	13.0	0.0
AC072062.1	11	13	13.0	0.0
TMCO6	8	13	13.0	0.0
OPN5	3	7	13.0	0.0
RP4-788P17.1	7	13	13.0	0.0
NUAK1	3	13	13.0	0.0
KLF2	8	13	12.666666666666668	0.0
ERO1L	4	12	12.5	0.0
KCNH8	3	24	12.1	0.0
ZBTB37	6	12	12.0	0.0
THAP3	6	12	12.0	0.0
RQCD1	9	15	11.952380952380953	0.0
TNRC6B	4	12	11.75	0.0
RPAP2	17	20	11.672222222222222	0.0
RNF11	8	34	11.666666666666668	0.0
MT-ND2	14	15	11.5	0.0
SSBP4	6	12	11.5	0.0
SYT14	4	13	11.375	0.0
KIAA1328	8	10	11.333333333333332	0.0
SPOP	5	15	11.2	0.0
ZNF506	7	33	11.166666666666668	0.0
MT-ATP6	15	18	11.0	0.0
SNRNP35	8	11	11.0	0.0
CCNL1	8	11	11.0	0.0
AD000091.2	4	11	11.0	0.0
BCAP29	2	11	11.0	0.0
CDK19	9	11	11.0	0.0
ALKBH6	2	11	11.0	0.0
NDC1	5	11	11.0	0.0
IGSF10	2	11	11.0	0.0
CAMK2N1	2	11	11.0	0.0
SIPA1L3	4	11	11.0	0.0
MT-TC	9	11	11.0	0.0
FCGR2A	7	11	11.0	0.0
CCT6A	4	12	10.999999999999998	0.0
CCDC90B	5	11	10.899999999999999	0.0
LINC00969	4	9	10.5	0.0
FITM2	3	11	10.5	0.0
YWHAZ	5	11	10.333333333333334	0.0
NRP1	12	15	10.083333333333332	0.0
BOD1	4	10	10.0	0.0
PCNX	5	10	10.0	0.0
BTN3A2	5	10	10.0	0.0
N4BP1	2	10	10.0	0.0
LCAT	4	10	10.0	0.0
LINC00654	7	10	10.0	0.0
FUS	6	10	10.0	0.0
WNT10A	7	11	9.833333333333334	0.0
NTRK2	4	10	9.666666666666668	0.0
MS4A15	2	18	9.5	0.0
CTD-2299I21.1	6	14	9.5	0.0
NOM1	3	9	9.5	0.0
ZNF850	9	10	9.5	0.0
RP11-501E14.1	10	18	9.333333333333334	0.0
PKD2	7	10	9.2	0.0
GDF9	5	10	9.178571428571427	0.0
NBEAL1	8	9	9.058823529411764	0.0
hsa-mir-6723.1	15	18	9.033333333333333	0.0
TRPM8	8	10	9.028571428571428	0.0
HNRNPUL1	8	9	9.000000000000002	0.0
ESYT1	5	7	9.000000000000002	0.0
ATP13A4	2	18	9.0	0.0
GLDN	1	9	9.0	0.0
RYR3	4	8	9.0	0.0
RP5-865N13.1	8	9	9.0	0.0
RP11-775B15.3	2	9	9.0	0.0
TRIM56	3	8	9.0	0.0
BLM	6	18	9.0	0.0
KHK	5	9	9.0	0.0
IKZF2	4	9	9.0	0.0
IRX1	5	9	9.0	0.0
MTND4P12	15	17	9.0	0.0
RP11-175P19.2	2	18	9.0	0.0
CDC42BPB	6	9	9.0	0.0
SSH3	5	9	8.999999999999998	0.0
RAB11FIP4	7	10	8.833333333333332	0.0
UBXN2A	3	9	8.8	0.0
TRIM41	4	9	8.5	0.0
RP11-115J16.3	7	9	8.5	0.0
CTB-92J24.3	1	17	8.5	0.0
ADAMTS13	6	8	8.400000000000002	0.0
FYCO1	3	16	8.333333333333332	0.0
FASN	2	8	8.0	0.0
AC015969.3	6	8	8.0	0.0
PCDH19	2	8	8.0	0.0
GAPDH	2	8	8.0	0.0
NKTR	4	8	8.0	0.0
LPCAT3	2	8	8.0	0.0
NADK2	4	8	8.0	0.0
SIX6	4	8	8.0	0.0
Y_RNA.535	2	8	8.0	0.0
SAMD9L	6	8	8.0	0.0
HLA-V	7	8	8.0	0.0
ZNF397	4	7	8.0	0.0
KIF13B	1	8	8.0	0.0
EPHB4	3	8	8.0	0.0
AC062029.1	3	8	8.0	0.0
TSPAN31	2	8	8.0	0.0
ZFP90	2	22	8.0	0.0
LPHN1	5	8	8.0	0.0
C19orf55	4	7	7.999999999999999	0.0
SLFN11	4	8	7.6	0.0
IGF1R	10	11	7.533333333333334	0.0
RUFY2	3	4	7.5	0.0
RP11-320G24.1	2	8	7.5	0.0
PPP1R37	2	7	7.5	0.0
AC159540.1	5	7	7.5	0.0
RP11-395L14.3	5	15	7.5	0.0
ZNF662	6	8	7.3999999999999995	0.0
HEY2	5	12	7.333333333333333	0.0
RBM12	4	8	7.333333333333333	0.0
PKNOX2	8	9	7.25	0.0
RP11-221J22.1	7	15	7.166666666666666	0.0
RP11-221J22.2	7	15	7.166666666666666	0.0
LINC00317	7	8	7.1	0.0
RP11-680E19.1	2	7	7.0	0.0
TSPAN4	3	7	7.0	0.0
MTATP6P1	11	14	7.0	0.0
COL9A3	2	7	7.0	0.0
DENND6B	1	7	7.0	0.0
GRIN3A	4	7	7.0	0.0
RP11-565F4.1	2	7	7.0	0.0
HES7	5	7	7.0	0.0
AC096559.1	1	7	7.0	0.0
MT-TA	5	7	7.0	0.0
MT-ND6	6	8	7.0	0.0
TEX261	2	7	7.0	0.0
RP11-1102P16.1	3	7	7.0	0.0
RP11-67M1.1	2	7	7.0	0.0
NRBP1	4	8	7.0	0.0
SNORA63.8	2	7	7.0	0.0
LSM14A	2	7	7.0	0.0
ZFP36L1	3	5	7.0	0.0
RP11-290F5.1	6	8	7.0	0.0
RP11-552F3.9	2	7	7.0	0.0
TTLL6	2	7	6.999999999999999	0.0
SAP30BP	11	13	6.833333333333333	0.0
RP1-55C23.7	11	13	6.833333333333333	0.0
MKRN2	5	8	6.571428571428571	0.0
ZNF148	6	6	6.5	0.0
DHX15	3	7	6.5	0.0
MT-ND1	7	9	6.5	0.0
RP11-139K4.1	5	17	6.5	0.0
MYD88	5	7	6.428571428571428	0.0
RAN	4	6	6.333333333333333	0.0
RP11-347C12.2	4	4	6.283333333333334	0.0
RTL1	5	7	6.25	0.0
UGDH-AS1	33	45	6.188888888888889	0.0
RP5-857K21.7	13	14	6.166666666666666	0.0
MIPOL1	15	16	6.116666666666665	0.0
DNAJC18	5	7	6.111111111111111	0.0
HOXC6	2	15	6.1	0.0
PPP1R15B	4	6	6.0	0.0
INMT	2	6	6.0	0.0
KMT2A	6	6	6.0	0.0
RP11-107K17.1	5	7	6.0	0.0
PAPD5	2	6	6.0	0.0
TNFRSF25	1	6	6.0	0.0
POLR3E	4	6	6.0	0.0
ATP1A3	2	6	6.0	0.0
IGF2BP2	2	6	6.0	0.0
CRCP	1	6	6.0	0.0
THOC1	4	6	6.0	0.0
RNF182	3	6	6.0	0.0
LINC00558	2	6	6.0	0.0
ARSFP1	2	6	6.0	0.0
HIST2H2AB	4	6	6.0	0.0
FARSA	3	6	6.0	0.0
DIP2C	4	6	6.0	0.0
KSR2	1	6	6.0	0.0
TNPO2	3	6	6.0	0.0
RP11-44F14.1	2	6	6.0	0.0
ATP5A1	3	6	6.0	0.0
PASK	2	6	6.0	0.0
BHLHE41	1	6	6.0	0.0
BICD1	4	6	5.999999999999999	0.0
CMBL	8	11	5.833333333333334	0.0
LINC00504	11	13	5.70515873015873	0.0
PBX1	1	6	5.666666666666667	0.0
RNA5-8SP6	7	8	5.590909090909091	0.0
CERS3	5	6	5.5	0.0
MTND5P4	4	7	5.5	0.0
GSTP1	8	18	5.488095238095237	0.0
HAND2-AS1	5	6	5.371428571428572	0.0
TIMM44	5	6	5.333333333333334	0.0
C2orf53	4	6	5.333333333333333	0.0
CD164	6	6	5.208333333333334	0.0
PSME4	2	5	5.125	0.0
ATP9B	7	10	5.122222222222222	0.0
UCK2	2	4	5.0	0.0
CTD-2267D19.6	4	5	5.0	0.0
STAT6	2	5	5.0	0.0
BOLA1	5	5	5.0	0.0
TSPAN3	1	5	5.0	0.0
DGKE	2	5	5.0	0.0
LINC00205	3	5	5.0	0.0
HTR1E	3	5	5.0	0.0
FAU	3	5	5.0	0.0
ZNF253	3	5	5.0	0.0
CCDC63	5	5	5.0	0.0
VSIG10	3	4	5.0	0.0
ALG14	5	5	5.0	0.0
ZBTB44	3	5	5.0	0.0
CLDN3	5	5	5.0	0.0
KATNAL2	3	4	5.0	0.0
MPDU1	3	5	5.0	0.0
KRTAP4-11	3	5	5.0	0.0
RUNX2	3	4	5.0	0.0
KRTAP4-8	3	5	5.0	0.0
ZKSCAN8	2	4	5.0	0.0
RP11-45K10.2	4	5	5.0	0.0
DLST	3	4	5.0	0.0
DGCR2	3	5	5.0	0.0
EXOC7P1	2	5	5.0	0.0
CD3D	5	5	5.0	0.0
PRR12	3	5	5.0	0.0
TMED5	4	4	5.0	0.0
MT-ND4L	4	5	5.0	0.0
RP11-561I11.4	3	5	5.0	0.0
MPLKIP	4	5	5.0	0.0
KCNJ2	1	5	5.0	0.0
RP11-68L18.1	1	5	5.0	0.0
RP11-401O9.4	2	5	5.0	0.0
MEIS1	2	3	5.0	0.0
RP11-366L20.2	2	5	5.0	0.0
EXOC2	3	5	5.0	0.0
HIST1H1E	2	5	5.0	0.0
RP11-573D15.9	5	5	5.0	0.0
ZFAND2A	1	5	5.0	0.0
SLMO2	3	5	5.0	0.0
CAPN8	4	5	5.0	0.0
ACP2	4	5	5.0	0.0
CEP57	2	5	5.0	0.0
CFL1	2	5	5.0	0.0
MMD2	3	5	5.0	0.0
RP11-680F20.11	1	5	5.0	0.0
GPR128	4	5	5.0	0.0
SNX30	2	5	5.0	0.0
SDE2	3	5	5.0	0.0
COBL	5	5	5.0	0.0
TICAM1	2	5	5.0	0.0
RCC2	2	5	5.0	0.0
HIGD1A	2	5	5.0	0.0
WDR73	3	4	4.999999999999999	0.0
CSDE1	3	5	4.999999999999999	0.0
DDX52	5	5	4.8	0.0
RP11-94L15.2	4	7	4.666666666666667	0.0
CSNK2A1	3	5	4.666666666666666	0.0
LDHAL6A	5	5	4.666666666666666	0.0
TRPV6	5	6	4.666666666666666	0.0
RP11-820L6.1	3	5	4.666666666666666	0.0
UBE2Z	6	7	4.666666666666666	0.0
RNA5-8SP5	5	7	4.590909090909091	0.0
TIAF1	5	6	4.533333333333333	0.0
SCLY	4	4	4.500000000000001	0.0
MEF2BNB	5	5	4.5	0.0
BCL7A	5	7	4.5	0.0
PEAK1	3	4	4.5	0.0
CYP3A7	3	4	4.5	0.0
OR7E109P	1	9	4.5	0.0
FRK	4	5	4.5	0.0
LENG8	5	5	4.5	0.0
PELI1	3	5	4.5	0.0
COLGALT1	1	7	4.5	0.0
RP5-857K21.11	10	10	4.444444444444445	0.0
XRCC5	3	4	4.333333333333333	0.0
VAMP2	5	5	4.333333333333333	0.0
MINK1	3	4	4.333333333333333	0.0
ACO1	3	5	4.333333333333333	0.0
KANSL1	3	6	4.299999999999999	0.0
EDC3	4	6	4.25	0.0
AC016735.2	4	5	4.2	0.0
VPS53	2	4	4.2	0.0
TUBE1	3	5	4.166666666666666	0.0
IREB2	4	4	4.125	0.0
CCDC30	1	2	4.000000000000001	0.0
RP11-752L20.5	6	8	4.0	0.0
DDHD1	3	3	4.0	0.0
SMC1A	1	4	4.0	0.0
CELF1	4	4	4.0	0.0
AC010329.1	2	7	4.0	0.0
LMOD2	2	4	4.0	0.0
FAXC	3	4	4.0	0.0
SLC36A2	2	4	4.0	0.0
CCDC122	1	4	4.0	0.0
VCAM1	4	4	4.0	0.0
SLC7A8	1	4	4.0	0.0
DARS2	3	4	4.0	0.0
ADAM7	1	4	4.0	0.0
SH3BGRL	3	4	4.0	0.0
HECA	3	4	4.0	0.0
DGAT2	3	4	4.0	0.0
MFN1	4	4	4.0	0.0
HECW2	2	4	4.0	0.0
FXYD1	2	4	4.0	0.0
OARD1	4	4	4.0	0.0
SLC26A4-AS1	3	4	4.0	0.0
ARPC3	1	4	4.0	0.0
POLDIP2	3	4	4.0	0.0
CTD-2572N17.1	3	4	4.0	0.0
ZNF154	3	4	4.0	0.0
SRSF3	2	4	4.0	0.0
TMEM134	2	4	4.0	0.0
TMEM147	1	4	4.0	0.0
MUC16	3	7	4.0	0.0
HOXB7	3	4	4.0	0.0
RP11-686F15.2	1	4	4.0	0.0
GABARAPL1	3	4	4.0	0.0
SCAMP2	4	5	4.0	0.0
ADAM12	2	2	4.0	0.0
APH1A	3	4	4.0	0.0
NPY4R	3	4	4.0	0.0
C11orf49	3	4	4.0	0.0
TOR1AIP2	1	2	4.0	0.0
TTN	3	4	4.0	0.0
DLGAP4	3	3	4.0	0.0
CHST13	3	4	4.0	0.0
GBE1	3	4	4.0	0.0
IKZF1	4	4	4.0	0.0
APOE	4	4	4.0	0.0
DDB1	2	4	4.0	0.0
ZNF326	4	4	4.0	0.0
SLC33A1	3	4	4.0	0.0
PHF14	3	4	4.0	0.0
AQR	4	4	4.0	0.0
VPS41	2	4	4.0	0.0
PSMD8	3	4	4.0	0.0
LINC00562	3	5	4.0	0.0
SOX6	3	3	4.0	0.0
AC005042.5	3	4	4.0	0.0
ABCC4	3	4	4.0	0.0
RP11-817J15.2	3	4	4.0	0.0
TMCC1	1	4	4.0	0.0
C2orf62	3	4	4.0	0.0
CALML3-AS1	3	4	4.0	0.0
CHD7	3	4	4.0	0.0
KCNC1	2	6	4.0	0.0
XXcos-LUCA11.4	2	4	4.0	0.0
DFNB31	2	4	4.0	0.0
RPS14	2	4	4.0	0.0
INTS5	2	4	4.0	0.0
TEX264	2	4	4.0	0.0
MATR3	2	3	4.0	0.0
RP11-500C11.3	3	4	4.0	0.0
RP11-324H7.1	1	4	4.0	0.0
ZBED1	3	5	4.0	0.0
NOX5	3	4	4.0	0.0
AL139147.1	3	4	4.0	0.0
LZTFL1	3	4	4.0	0.0
DPP10	2	4	4.0	0.0
ZNF517	3	4	4.0	0.0
SPTAN1	2	3	4.0	0.0
PTHLH	3	4	4.0	0.0
ADCY9	3	4	4.0	0.0
NFKB1	1	4	4.0	0.0
SCLT1	3	4	4.0	0.0
TRAIP	2	4	4.0	0.0
KIAA1210	4	4	4.0	0.0
AC007620.3	3	3	4.0	0.0
LINC00645	1	4	4.0	0.0
GPR135	2	4	4.0	0.0
TIMELESS	4	4	4.0	0.0
AC092669.3	4	4	4.0	0.0
RP11-65D24.2	2	4	4.0	0.0
TMUB1	2	4	3.9999999999999996	0.0
RANBP1	1	4	3.9999999999999996	0.0
AMPD3	2	4	3.9999999999999996	0.0
ISYNA1	2	4	3.999999999999999	0.0
FAM228B	5	5	3.9666666666666663	0.0
CHD2	4	4	3.9375	0.0
OTX2-AS1	5	6	3.8333333333333335	0.0
RP11-356J5.12	5	5	3.833333333333333	0.0
DSCR3	3	4	3.8	0.0
ELOF1	3	3	3.75	0.0
ATP6V0C	2	4	3.75	0.0
LRBA	4	4	3.6666666666666665	0.0
SZT2	3	4	3.6666666666666665	0.0
KLHL24	4	4	3.5000000000000004	0.0
ERF	4	4	3.5	0.0
S100A13	2	6	3.5	0.0
DGKH	2	3	3.5	0.0
ST18	2	2	3.5	0.0
MSANTD1	2	3	3.5	0.0
IFT81	3	3	3.5	0.0
MED28	3	4	3.5	0.0
MT-TS1	4	4	3.5	0.0
FOXP1	3	4	3.5	0.0
COL11A1	3	3	3.5	0.0
PWRN1	4	5	3.5	0.0
PLEKHJ1	2	2	3.5	0.0
RP11-1060J15.4	4	4	3.5	0.0
MTND2P28	6	7	3.5	0.0
ACHE	2	3	3.5	0.0
HSPA8P20	3	4	3.5	0.0
NEFL	2	6	3.5	0.0
WHSC1L1	3	3	3.5	0.0
LRRC4	4	4	3.5	0.0
LMAN2	3	4	3.333333333333334	0.0
ZNF250	2	4	3.3333333333333335	0.0
TRIB2	1	5	3.3333333333333335	0.0
GS1-124K5.11	3	4	3.3333333333333335	0.0
FAM13A	4	4	3.333333333333333	0.0
TFPI	4	4	3.297619047619047	0.0
HOOK3	4	4	3.25	0.0
C1D	2	3	3.25	0.0
ACYP2	2	3	3.25	0.0
E2F6	2	4	3.25	0.0
AC005086.1	4	4	3.2	0.0
HSP90B1	3	4	3.2	0.0
USP13	4	4	3.2	0.0
EPHA3	3	4	3.1666666666666665	0.0
POM121C	4	4	3.1428571428571423	0.0
RP11-703G6.1	11	15	3.132936507936508	0.0
LITAF	3	4	3.125	0.0
TRAPPC11	2	4	3.111111111111111	0.0
METTL3	2	2	3.000000000000001	0.0
DNAJC11	3	3	3.0000000000000004	0.0
C5orf45	2	3	3.0000000000000004	0.0
ANKRD26	2	3	3.0000000000000004	0.0
C2orf70	2	3	3.0000000000000004	0.0
MEIS3	2	2	3.0000000000000004	0.0
BTBD7	3	3	3.0000000000000004	0.0
RGS12	1	3	3.0	0.0
KCTD19	1	3	3.0	0.0
CASC7	2	3	3.0	0.0
PLCE1	2	3	3.0	0.0
LINC00984	2	3	3.0	0.0
FZD3	3	4	3.0	0.0
STAU2	2	3	3.0	0.0
NUS1	2	3	3.0	0.0
KCNMA1	1	1	3.0	0.0
GDPD2	2	3	3.0	0.0
RCAN3	1	3	3.0	0.0
COL8A1	1	2	3.0	0.0
CABP1	3	5	3.0	0.0
ZFYVE26	2	2	3.0	0.0
DPH5	1	3	3.0	0.0
DKFZP779L1853	3	3	3.0	0.0
RP5-998N21.7	1	3	3.0	0.0
KIAA1462	1	3	3.0	0.0
DPM2	2	3	3.0	0.0
COL15A1	1	3	3.0	0.0
LINC00200	1	3	3.0	0.0
RP11-640M9.2	3	3	3.0	0.0
CLK3	1	2	3.0	0.0
THOC7-AS1	3	3	3.0	0.0
TMEM87B	2	3	3.0	0.0
TGM2	3	3	3.0	0.0
TMEM192	3	3	3.0	0.0
PEX13	3	3	3.0	0.0
SCAP	3	3	3.0	0.0
ACVRL1	1	3	3.0	0.0
RIMS2	1	3	3.0	0.0
C17orf70	2	3	3.0	0.0
LINC00327	1	3	3.0	0.0
PPEF2	2	3	3.0	0.0
SLC29A3	2	3	3.0	0.0
MTHFR	3	3	3.0	0.0
LINS	3	3	3.0	0.0
LPP	2	3	3.0	0.0
NEGR1	1	3	3.0	0.0
RNASEK-C17orf49	2	4	3.0	0.0
TRIO	2	2	3.0	0.0
SERINC2	1	3	3.0	0.0
RP11-196G18.22	1	3	3.0	0.0
PRDM14	3	4	3.0	0.0
MFSD11	2	3	3.0	0.0
ZNF436	1	3	3.0	0.0
RP11-382J12.1	3	3	3.0	0.0
ZNF445	2	3	3.0	0.0
REPIN1	2	3	3.0	0.0
CCND3	2	3	3.0	0.0
FBXL17	3	3	3.0	0.0
MAP2K2	2	3	3.0	0.0
SNHG15	1	3	3.0	0.0
TGOLN2	3	3	3.0	0.0
IL2RA	3	3	3.0	0.0
C6orf132	2	3	3.0	0.0
Y_RNA.390	2	5	3.0	0.0
AK5	2	3	3.0	0.0
RIOK2	2	2	3.0	0.0
FBXL7	3	3	3.0	0.0
FBXL4	3	3	3.0	0.0
HS3ST2	3	3	3.0	0.0
ERMN	1	2	3.0	0.0
RTN4IP1	2	3	3.0	0.0
RNF157	1	3	3.0	0.0
TGFB1	1	3	3.0	0.0
RPS27L	1	3	3.0	0.0
USP25	2	3	3.0	0.0
AIDA	3	3	3.0	0.0
SFMBT2	3	3	3.0	0.0
JRK	2	2	3.0	0.0
IL36B	1	3	3.0	0.0
WTAP	2	3	3.0	0.0
RORB	4	4	3.0	0.0
CYP4F8	3	3	3.0	0.0
HPS1	3	3	3.0	0.0
SMC5-AS1	3	3	3.0	0.0
TPTEP1	2	3	3.0	0.0
TLR2	1	3	3.0	0.0
RP11-8L2.1	2	2	3.0	0.0
GULP1	1	2	3.0	0.0
RP11-335E8.1	2	3	3.0	0.0
SFRP1	2	3	3.0	0.0
ASIC5	1	3	3.0	0.0
MT-ND3	3	4	3.0	0.0
SLFN5	2	3	3.0	0.0
RPRD1A	2	3	3.0	0.0
ZBTB3	1	3	3.0	0.0
CTD-2619J13.14	2	3	3.0	0.0
PPIP5K2	3	3	3.0	0.0
RP11-269G24.6	3	3	3.0	0.0
MTBP	1	1	3.0	0.0
EPHA5	3	3	3.0	0.0
GTPBP6	2	3	3.0	0.0
PAIP2B	2	3	3.0	0.0
RAG2	1	3	3.0	0.0
GABRE	1	3	3.0	0.0
TTYH3	2	3	3.0	0.0
YTHDF1	2	3	3.0	0.0
SERPINB5	2	3	3.0	0.0
PRSS36	1	3	3.0	0.0
SCRG1	3	3	3.0	0.0
MADCAM1	3	3	3.0	0.0
AGTR1	1	3	3.0	0.0
LDHA	1	3	3.0	0.0
SUMF2	2	3	3.0	0.0
AC012531.25	3	3	3.0	0.0
BDH2	2	3	3.0	0.0
ENO3	1	1	3.0	0.0
RP5-1112D6.8	1	3	3.0	0.0
CTNND2	2	3	3.0	0.0
NOL6	2	3	3.0	0.0
RP3-406A7.3	1	3	3.0	0.0
RP11-25D3.1	2	3	3.0	0.0
PIGCP1	2	3	3.0	0.0
ANKMY1	2	2	3.0	0.0
EFNA5	1	2	3.0	0.0
FAM124A	1	3	3.0	0.0
MAMLD1	3	3	3.0	0.0
CTD-3018O17.3	3	3	3.0	0.0
CAPZA2	3	4	3.0	0.0
GNAS	1	2	3.0	0.0
CEP41	2	2	3.0	0.0
PLEKHB2	2	3	3.0	0.0
SLC25A17	2	3	3.0	0.0
LSAMP	2	3	3.0	0.0
OCIAD2	1	3	3.0	0.0
CTC-360P9.5	1	3	3.0	0.0
RP13-941N14.1	1	3	3.0	0.0
WNK2	1	3	3.0	0.0
EMX2	3	3	3.0	0.0
TMC2	2	3	3.0	0.0
SH2D4A	1	2	3.0	0.0
TMSB4XP2	2	3	3.0	0.0
COA5	3	3	3.0	0.0
SPATA33	1	3	3.0	0.0
BRWD1	3	3	3.0	0.0
POP4	3	3	3.0	0.0
AC023115.1	2	3	3.0	0.0
UBE2J2	2	6	3.0	0.0
ST3GAL1	1	2	2.9999999999999996	0.0
ATG9B	3	3	2.9999999999999996	0.0
