GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
RPL13	405	1493	1369.6227716727708	0.0
RN7SL408P	657	15084	1294.4402603499789	0.0
RN7SL230P	870	20589	1280.5872557745604	0.0
RNY5P1	231	2576	1263.666666666667	0.0
RN7SL144P	842	19756	1257.3395798749555	0.0
SCARNA10	397	1218	1218.0	0.0
C1orf213	373	7285	1200.558305583302	0.0
Y_RNA.272	366	7276	1194.758305583302	0.0
RN7SL31P	823	20838	1194.4542755486602	0.0
RN7SL672P	465	9842	1193.4708072914286	0.0
RNU1-83P	1132	11335	1186.8986182670214	0.0
CPLX2	55	1176	1173.7640692640696	0.0
RNY4P2	289	5230	1165.753882906121	0.0
RNU2-56P	458	4004	1150.0244888281657	0.0
RN7SL664P	858	18366	1067.7417701402603	0.0
RNU2-30P	1071	11562	1065.6407847464002	0.0
SSH1	77	1054	1036.878787878788	0.0
RNU2-32P	410	3051	998.2783701162962	0.0
RN7SL49P	870	10291	985.6243723756302	0.0
RN7SL296P	865	10800	946.3414460889933	0.0
RN7SL129P	565	16789	945.4764962159387	0.0
RN7SL181P	661	15292	935.0551086940006	0.0
RPL3	365	1370	932.9853313353314	0.0
TAF1D	361	1464	914.0076923076924	0.0
RN7SL40P	444	10423	913.8406424009921	0.0
IQSEC2	17	886	885.6190476190475	0.0
SNORA53	210	1152	884.5	0.0
Y_RNA.13	219	2105	876.1591751878397	0.0
RNU5F-4P	109	2564	855.9142857142859	0.0
Y_RNA.44	258	6275	808.3831252081244	0.0
MMP14	267	797	797.0000000000007	0.0
HSP90AA1	574	858	796.0636363636359	0.0
RP11-269C4.1	41	930	777.8962121212123	0.0
SNORD43	352	1398	761.0	0.0
Y_RNA.40	50	3829	754.0037480493362	0.0
Y_RNA.488	49	3828	753.9037480493362	0.0
Y_RNA.556	66	3811	749.7448984796258	0.0
Y_RNA.196	53	3775	748.6965770340772	0.0
RNU1-22P	737	10207	743.5362358196378	0.0
FLRT2	141	750	737.521428571429	0.0
VIM	391	731	732.424060150375	0.0
RNU2-46P	827	9659	727.0482282832558	0.0
UBE2D2	56	1087	722.0285714285717	0.0
SCARNA13	213	722	722.0	0.0
HSPA8	360	606	701.8046460075897	0.0
RN7SL702P	324	13613	701.7614208759011	0.0
RN7SL13P	364	12101	699.488889676031	0.0
RNU2-50P	221	1965	696.2933982683983	0.0
Metazoa_SRP.36	285	12383	695.5926183473069	0.0
RN7SL183P	315	10444	694.282342325032	0.0
HNRNPA2B1	386	631	681.6904761904782	0.0
NUBPL	173	816	676.5553030303046	0.0
PRPF40B	12	676	676.0	0.0
SNORD100	121	674	674.0	0.0
Y_RNA.31	117	1566	668.1253544944501	0.0
RNU1-77P	634	9384	666.3753772618687	0.0
RN7SL546P	634	7730	651.3550108731545	0.0
Y_RNA.3	200	1932	645.9294488145777	0.0
ACTB	395	787	645.5452823187269	0.0
RNU2-41P	493	8030	633.7613884896152	0.0
TRPM3	61	835	615.6833333333334	0.0
SNORD113-9	71	614	614.0	0.0
RN7SL566P	394	12576	613.1753796027746	0.0
RNU2-13P	423	7621	599.7292706074977	0.0
COL6A2	297	594	598.5454545454551	0.0
PKM	327	601	592.7517399267414	0.0
TMSB10	353	650	579.1666666666667	0.0
NPAS3	48	1164	576.9035714285716	0.0
RNU2-14P	335	2016	571.1014846264839	0.0
NCL	393	574	569.5093137254909	0.0
RNU2-27P	149	1912	566.1481795981796	0.0
RN7SL538P	314	5011	564.5043960968222	0.0
SNHG12	266	489	549.9142857142855	0.0
COL6A3	363	538	537.0851449275373	0.0
RN7SL795P	499	9293	525.2701841776297	0.0
TREML1	24	526	524.0	0.0
Y_RNA.122	127	983	515.5452756920503	0.0
RNU5E-1	277	581	512.0263347763346	0.0
EEF1A1	633	1047	508.64567437609065	0.0
SNORD104	92	504	504.0	0.0
RNU1-103P	355	4540	503.7590733363575	0.0
RN7SL236P	207	5882	501.0617851919323	0.0
RN7SL118P	278	6599	486.4053170482117	0.0
RNU1-46P	461	7917	480.1214108623709	0.0
COL3A1	321	478	478.0000000000002	0.0
VTRNA2-1	107	486	477.00000000000006	0.0
RNU1-18P	785	5810	471.4133786418022	0.0
RNU2-52P	250	2160	458.14157411216183	0.0
RNU1-117P	450	5859	455.1090125131142	0.0
RN7SL430P	178	6642	443.58145968911765	0.0
RNY3	530	2492	442.9999063936362	0.0
Y_RNA.790	125	1187	442.87814005629383	0.0
RNU1-16P	362	5787	434.24207983537383	0.0
RNY5P8	94	1058	433.1666666666665	0.0
RN7SL508P	246	1727	432.6058626966612	0.0
RBMX	99	436	431.86910426175126	0.0
ANXA2	291	474	431.3679311661779	0.0
RPL7L1	170	2577	429.7112637528863	0.0
RN7SL43P	447	5692	425.9429468516551	0.0
Y_RNA.188	164	1345	423.7986111111108	0.0
RN7SL636P	146	8636	416.82624178017363	0.0
RN7SL130P	120	5792	412.24068862947973	0.0
RN7SK	532	953	407.59495777692433	0.0
AC009236.2	50	1158	406.25	0.0
RN7SL677P	146	8059	405.4280636703241	0.0
RN7SL563P	381	6888	402.0449208396659	0.0
RPL23A	233	738	399.69054458059003	0.0
RN7SL494P	392	3938	397.2367484323143	0.0
COL6A1	306	390	396.00000000000006	0.0
RNU2-71P	212	2288	395.803746253746	0.0
Y_RNA.144	261	1935	392.0073930064112	0.0
RNU2-15P	133	1728	389.61557054057056	0.0
CEACAM18	36	413	389.6	0.0
RN7SL47P	263	2618	389.4685692495558	0.0
RNY3P6	227	1886	387.58846081454783	0.0
LRAT	21	382	382.5	0.0
SNORA73B	153	399	382.1666666666667	0.0
RNU2-28P	601	5593	376.27388693832387	0.0
NGDN	202	3167	374.11798295755943	0.0
RNVU1-15	609	2940	374.073251765434	0.0
RN7SL326P	334	5526	370.32334334087204	0.0
VTRNA1-3	251	690	365.5	0.0
COL1A1	230	356	357.4384615384616	0.0
RPL23	141	404	356.3386890886891	0.0
GNB2L1	127	294	355.5139465511605	0.0
PTMA	192	423	354.35717863222976	0.0
RN7SL521P	216	1683	353.13734686366246	0.0
ANXA5	204	353	353.00000000000006	0.0
SNORD42A	203	700	350.0	0.0
MAPK1	184	3016	347.8376527331715	0.0
GAPDH	202	409	346.1154716628404	0.0
EIF4A2	259	429	343.4368215118215	0.0
SCARNA15	45	345	343.0	0.0
SNORA66	162	342	342.0	0.0
SNORD83A	49	334	334.0	0.0
LDHA	152	339	333.89282029908304	0.0
SLC25A3	102	590	332.95454545454555	0.0
ENO1	247	395	330.6666666666665	0.0
Y_RNA.340	110	569	326.8930722700828	0.0
ATP5G3	209	2601	323.71214496420583	0.0
RN7SL665P	398	3448	317.0196322104634	0.0
Y_RNA.121	206	2594	316.7121449642059	0.0
RN7SL308P	329	3702	314.26332909211135	0.0
MTRNR2L12	475	1067	313.9595238095241	0.0
EEF2	209	311	310.0000000000003	0.0
SNORD51	24	309	309.0	0.0
NCOR1	17	307	309.0	0.0
LA16c-360H6.3	79	464	302.95	0.0
CTD-2023N9.1	34	375	300.29999999999995	0.0
RN7SL300P	436	4859	300.04501428876813	0.0
MALAT1	229	300	300.0	0.0
RNU2-16P	502	3720	297.80825632710577	0.0
RNU1-75P	251	3571	293.7084087236901	0.0
SNORA8	205	1080	293.0166666666667	0.0
MAP4K4	215	287	289.7380952380952	0.0
TPM4	224	343	289.46631757131763	0.0
RNVU1-16	514	2033	289.1997918919743	0.0
HSP90AB1	249	375	288.71428571428544	0.0
SNORA38	135	288	288.0	0.0
MYH9	247	304	286.9083694083695	0.0
RN7SL709P	216	5434	286.7110764643684	0.0
RN7SL810P	217	4948	285.9457460442842	0.0
RN7SL33P	282	5188	285.8119680999938	0.0
RNY4P6	138	1113	284.8991002862945	0.0
RN7SL14P	186	5445	278.31850516265564	0.0
MTRNR2L8	403	1006	277.2916666666667	0.0
RNU1-42P	394	1654	276.28108545405945	0.0
Y_RNA.264	97	655	275.9960317460318	0.0
RN7SL97P	216	4652	274.91178677915156	0.0
SNORA74B	117	279	273.5	0.0
RNY4P5	348	1514	272.4531265235221	0.0
RPL4	138	277	272.05140692640714	0.0
CLTC	200	271	272.0	0.0
LMNA	194	271	271.66666666666674	0.0
SNHG15	107	266	265.5	0.0
SCARNA22	133	264	264.0	0.0
YWHAE	173	273	262.6786435786437	0.0
RPL13A	187	387	262.032786576169	0.0
SNORA38B	176	280	259.8333333333333	0.0
RN7SL242P	329	5038	259.2572434012496	0.0
RNU1-112P	135	2245	253.92098233642358	0.0
RN7SL426P	161	4739	253.40057384229326	0.0
YBX1	179	387	252.62619047619057	0.0
EIF3A	192	251	252.0	0.0
RPS15	106	249	246.54727429433316	0.0
RN7SL597P	326	2405	246.35530480193665	0.0
RN7SL297P	164	4549	245.10824388094326	0.0
ACTG1	238	316	244.77943268576792	0.0
Y_RNA.491	58	518	244.29444444444448	0.0
Y_RNA.7	137	1297	241.17791107329336	0.0
BCYRN1	292	2982	240.37711321491213	0.0
SNORA71A	50	240	240.0	0.0
RN7SL116P	261	2937	238.75923679879475	0.0
RN7SL444P	399	2162	237.50894316182328	0.0
RN7SL515P	135	1212	233.01034762275677	0.0
RNY4P4	218	1932	232.24547829753942	0.0
SNORD114-14	61	238	231.9	0.0
RNU1-132P	290	4278	231.76703739329614	0.0
RN7SL604P	90	4439	230.7216617983884	0.0
TOP1	160	226	226.0	0.0
RNY4P22	168	1802	225.75032140603867	0.0
Y_RNA.420	32	444	224.82916666666665	0.0
AGPAT4	8	238	224.66666666666669	0.0
PTCH1	27	398	224.5442994505495	0.0
SNORD71	34	223	223.0	0.0
RPS14	109	236	222.93474025974032	0.0
HNRNPU	173	229	222.40000000000003	0.0
PCDHB6	7	222	222.0	0.0
MTRNR2L2	413	934	221.90952380952373	0.0
FOXP1	29	229	221.1119047619048	0.0
SCARNA4	108	219	219.0	0.0
RN7SL87P	253	1825	217.9605111447092	0.0
RNU1-7P	84	263	215.7476523476524	0.0
FN1	174	208	215.05882352941154	0.0
DYNC1H1	170	212	212.12499999999994	0.0
YWHAZ	141	233	210.58683719101657	0.0
SNORD63	35	208	208.0	0.0
RN7SL381P	379	2626	207.51661477951106	0.0
EIF4A1	126	189	207.51468068712387	0.0
SNORD38A	114	207	207.0	0.0
COL1A2	159	202	204.99999999999991	0.0
RPL27A	116	264	204.48640248640254	0.0
SNORD116-8	113	1226	204.27588932806304	0.0
RPL37A	142	206	201.9917166167166	0.0
LGALS1	136	200	201.00000000000003	0.0
SNORD116-3	110	1223	200.27588932806307	0.0
SNORD116-5	110	1223	200.27588932806307	0.0
SNORD116-7	110	1223	200.27588932806307	0.0
SNORD116-9	110	1223	200.27588932806307	0.0
RP11-712C7.1	25	201	200.25	0.0
SNORD116-1	109	1219	200.17588932806308	0.0
SNORA8.3	130	799	199.60000000000002	0.0
C12orf57	87	585	198.3636363636363	0.0
NFE2L1	57	198	197.6666666666667	0.0
SNORD60	94	197	197.0	0.0
RN7SL143P	256	4109	196.10446864315497	0.0
S100A4	75	193	196.00000000000006	0.0
RPL22	146	369	195.47781303663683	0.0
RN7SL411P	167	2192	195.33133843475161	0.0
UBC	143	196	192.2482843137255	0.0
DBP	150	1227	191.4175114654477	0.0
HOMER2	20	190	191.25	0.0
RP11-67K19.3	11	192	190.75	0.0
MT-TQ	38	190	190.0	0.0
MT-TE	100	190	189.25	0.0
RP11-83A24.2	23	263	188.59930718888398	0.0
RNU2-69P	175	2946	188.05140125462842	0.0
NPM1	175	258	187.1572875573448	0.0
SCARNA2	103	187	187.0	0.0
RNY4P3	61	927	186.30427807486623	0.0
LINC00685	53	809	183.31804285325956	0.0
MAP1B	160	182	181.25	0.0
RPS3A	157	254	178.2368150916589	0.0
SKIV2L2	53	306	175.95470085470083	0.0
Y_RNA.130	70	1413	174.80559878114357	0.0
MYL6	119	174	174.56059437638365	0.0
ARFGEF1	20	233	172.85000000000002	0.0
RNU1-39P	482	1998	172.33941443243495	0.0
ZNF354B	482	1998	172.33941443243495	0.0
Y_RNA.118	153	1213	172.0154803529802	0.0
CALM2	144	192	171.8646464646464	0.0
MTRNR2L1	248	623	171.60952380952367	0.0
SPARC	117	171	170.99999999999997	0.0
Y_RNA.318	46	503	170.558158149322	0.0
SCARNA5	130	170	170.0	0.0
RPL7	196	301	169.37206522326875	0.0
EML2	218	2862	169.02731158285243	0.0
PLEC	140	166	168.62499999999972	0.0
TMEM107	177	362	167.91666666666669	0.0
RN7SL303P	199	2301	167.7870613231739	0.0
MSN	143	185	167.0	0.0
SNORD118	177	362	166.91666666666669	0.0
RN7SL639P	320	3136	166.48215015861956	0.0
RN7SL627P	320	3136	166.48215015861956	0.0
RN7SL298P	9	168	166.39999999999998	0.0
RP11-274H24.1	106	1599	165.7883227883228	0.0
HSP90B1	107	167	164.88333333333338	0.0
RN7SL17P	313	3121	164.85785043873162	0.0
PSPC1P1	17	167	164.0	0.0
Y_RNA.179	34	360	162.490814659197	0.0
RNY4P14	79	1114	162.28239162797985	0.0
SNORA54	113	162	162.0	0.0
Y_RNA.79	77	1112	161.54637764196588	0.0
EAF1-AS1	12	150	160.98299398228193	0.0
TPT1	93	127	159.93212898212892	0.0
RPL5	121	179	159.7263463660523	0.0
SNHG3	87	178	157.46785714285716	0.0
Y_RNA.53	34	369	157.42348484848486	0.0
RAC1	112	187	156.68586691086696	0.0
ALDOA	110	152	156.43611111111102	0.0
Y_RNA.24	203	1643	156.3995210684939	0.0
S100A10	78	155	155.00000000000003	0.0
RPLP2	85	158	154.75833333333324	0.0
RNU1-14P	384	1788	152.80978149438448	0.0
HSPD1	144	206	152.3738566988567	0.0
RNU3P3	301	2638	152.35146809969763	0.0
WBP5	88	152	151.39999999999998	0.0
FTH1	143	206	151.24515092320817	0.0
PTCH2	84	247	150.19076479076463	0.0
RBM8A	73	155	148.98333333333338	0.0
RNU1-134P	397	1409	148.11089358837071	0.0
Y_RNA.305	24	317	147.72619047619048	0.0
SET	133	172	147.22535748565153	0.0
SNORD113-7	25	147	147.0	0.0
CALM1	86	149	146.9318181818181	0.0
NUCKS1	112	148	146.5	0.0
Y_RNA.348	105	799	146.4467993422811	0.0
RPL8	111	151	146.35469530469527	0.0
FIP1L1	75	144	145.8833333333333	0.0
RP11-680F8.3	182	2498	145.81882713644234	0.0
GOLGA8B	19	280	145.76363636363638	0.0
Y_RNA.412	129	1105	145.58640851932438	0.0
SPTBN1	108	139	144.00000000000006	0.0
SNORD66	71	144	144.0	0.0
RPL21	76	249	141.1203391108514	0.0
S100A6	101	141	141.0	0.0
EIF4G1	96	141	140.99999999999991	0.0
RN7SL630P	244	2893	140.7270531025933	0.0
CBX3	101	159	139.76746031746032	0.0
RBBP7	123	2451	139.31175709221213	0.0
SCARNA11	84	139	139.0	0.0
EIF3C	135	202	138.5969696969697	0.0
RN7SL773P	181	2196	138.0546014142216	0.0
HDLBP	107	128	137.99999999999997	0.0
PRRX1	62	86	137.33333333333334	0.0
Y_RNA.759	31	377	137.10952380952378	0.0
Y_RNA.393	196	454	135.6212092809152	0.0
GNAS	104	128	134.97959183673467	0.0
RHOA	81	135	134.30000000000007	0.0
SPAG7	128	2488	134.06756105347276	0.0
RN7SL687P	120	360	133.81159547088455	0.0
EIF5B	110	137	133.39956212370004	0.0
VEZT	132	2527	133.375627156168	0.0
SNORA71D	33	144	133.33333333333334	0.0
AC005481.5	8	134	132.5	0.0
YWHAB	124	211	132.37080419248943	0.0
RNU1-138P	282	1712	132.36655095385103	0.0
Y_RNA.49	28	284	131.0856146470726	0.0
CYCS	115	161	131.0512409159468	0.0
HSPA9	110	139	130.73888888888888	0.0
ACACB	22	130	130.49285714285713	0.0
RN7SL200P	96	1657	130.0700747668064	0.0
AHNAK	103	128	130.0	0.0
ZNF844	132	2492	129.4991086725204	0.0
RNU2-63P	93	568	129.2444444444445	0.0
POSTN	67	127	129.0	0.0
NEFH	14	146	128.58333333333334	0.0
SOD1	86	126	127.99999999999997	0.0
DNAJA1	105	133	127.98333333333332	0.0
SERBP1	119	151	127.69880952380947	0.0
RN7SL317P	193	2272	127.670010487719	0.0
Y_RNA.30	105	1008	127.61415251415254	0.0
RNY4P8	112	852	127.35001932192334	0.0
Y_RNA.387	225	1545	127.33817928013173	0.0
CANX	89	128	126.28914141414141	0.0
SEC61G	69	125	126.125	0.0
IL32	74	482	125.30531436826612	0.0
MTERFD2	39	153	125.12500000000001	0.0
Y_RNA.52	96	985	125.08637473637476	0.0
RPS18	106	159	125.03434898434895	0.0
SNORD68	218	499	124.75	0.0
SNRPB	45	125	124.40000000000003	0.0
TEAD1	71	131	124.29166666666664	0.0
PGK1	94	137	123.81227106227107	0.0
PABPC1	102	130	123.22341269841269	0.0
RN7SL634P	109	766	121.51545774627135	0.0
AC009120.6	10	226	121.5	0.0
RN7SL620P	212	2226	121.34962615731334	0.0
GOLGA8A	18	278	121.12727272727275	0.0
VTRNA3-1P	107	302	120.99999999999999	0.0
EIF4G2	80	104	120.99999999999999	0.0
CFL1	92	122	120.8667166167166	0.0
LGI3	20	122	120.5	0.0
PPP1CB	90	130	119.5	0.0
TAGLN2	99	134	119.44761904761899	0.0
SEPT7	112	143	119.16894742684211	0.0
ASPH	80	100	118.99999999999997	0.0
TPM3	110	141	118.87838667845661	0.0
HNRNPM	79	114	118.85714285714283	0.0
RNU2-51P	288	1634	118.58212417322588	0.0
FBXO38	11	118	118.0	0.0
HCG11	100	2278	117.70672514016003	0.0
HNRNPC	97	121	117.56189375745595	0.0
TAOK1	73	742	117.50677884526007	0.0
TMEM67	95	2273	117.27402311995802	0.0
CTD-2006K23.1	36	143	117.125	0.0
DDX3X	95	124	117.10317460317457	0.0
SMARCA5	88	117	117.0	0.0
SNORA21	96	350	116.66666666666663	0.0
NREP	37	118	116.3411764705882	0.0
SNORD102	60	231	115.5	0.0
EEF1A1P6	498	848	115.15832546939403	0.0
SOD2	182	226	115.08959651459655	0.0
HSD17B4	15	99	115.00000000000001	0.0
SERPINH1	57	111	114.99999999999997	0.0
FLNA	104	115	114.99999999999987	0.0
EEF1A1P5	537	892	114.44488606498818	0.0
LDHB	99	117	114.39999999999999	0.0
RNY4P9	130	1377	114.05197965177359	0.0
PRKAR1A	88	115	113.77283133533133	0.0
ZC3HAV1	88	109	113.16666666666667	0.0
RN7SL555P	114	1630	113.07261793888388	0.0
U3.4	186	2199	112.77495017317965	0.0
TMSB4X	160	212	111.9730602730603	0.0
SRSF11	69	109	111.8999999999999	0.0
UQCRB	82	124	111.87950937950937	0.0
NAP1L1	82	111	111.81962375859432	0.0
RPL7A	107	162	111.43648435164559	0.0
EXT1	22	149	111.25	0.0
SFPQ	84	110	111.04761904761904	0.0
RNY4P26	108	1334	111.01924814068896	0.0
TOP2A	87	111	110.99999999999999	0.0
TPM2	90	119	110.84761904761902	0.0
PRKDC	88	111	110.66666666666664	0.0
SNHG7	72	112	110.33333333333334	0.0
SNORD89	37	110	110.0	0.0
SNORD6	34	110	110.0	0.0
RNU1-106P	324	1386	109.40679514505086	0.0
Y_RNA.238	40	170	108.82341269841271	0.0
SUPT16H	96	120	108.76666666666665	0.0
CCT8	73	110	108.49642857142855	0.0
RPL37	78	116	108.29725829725824	0.0
STMN1	80	108	108.11111111111106	0.0
SNORD114-26	65	140	107.5984126984127	0.0
YWHAQ	83	113	107.45	0.0
RPL31	93	120	107.38379759444774	0.0
SF3B2	81	103	107.20896464646462	0.0
RPS3	84	111	107.07001554267603	0.0
RNY4P1	197	465	106.62330320201029	0.0
RN7SL342P	181	1873	106.544511501268	0.0
SNORD83B	100	212	106.0	0.0
PRRC2C	71	106	105.99999999999994	0.0
DDX5	80	100	105.99999999999994	0.0
RNU1-130P	160	447	105.7896527751453	0.0
CCT6A	87	118	105.6139194139194	0.0
TUBA1B	131	204	105.211194185931	0.0
Y_RNA.352	30	168	105.14516003632383	0.0
SNORA84	20	105	105.0	0.0
NOP56	48	83	104.85714285714283	0.0
RPL32	96	173	104.36008895319243	0.0
RAD21	73	105	104.20000000000002	0.0
SNORA55	40	104	104.0	0.0
XRCC5	87	104	103.99999999999997	0.0
RN7SL610P	120	1022	103.21579224675523	0.0
CENPF	83	103	103.11111111111111	0.0
RN7SL395P	165	2278	102.94278943935673	0.0
WWTR1	86	106	102.5818181818182	0.0
HNRNPH1	68	100	102.5288231946515	0.0
HIPK2	76	107	102.34166666666667	0.0
RP11-562L8.1	10	143	102.33333333333333	0.0
NONO	88	108	102.18255486195594	0.0
ANLN	79	102	101.99999999999999	0.0
RNU4-2	95	142	101.88098845598844	0.0
RPS24	101	117	101.46373724314901	0.0
RN7SL724P	128	649	101.28127224998812	0.0
SNORD94	51	101	101.0	0.0
EIF3B	76	101	100.99999999999996	0.0
RAB13	89	113	100.69285714285715	0.0
HIST1H4E	74	109	100.50000000000001	0.0
EIF4H	86	118	100.49999999999997	0.0
RBM25	70	97	99.99999999999999	0.0
PLS3	82	100	99.99999999999996	0.0
BAZ1B	84	100	99.66666666666666	0.0
ANP32B	93	111	99.11666666666667	0.0
THAP6	21	100	98.83333333333336	0.0
SNRNP200	79	97	98.6	0.0
SNORA20	49	99	98.0	0.0
CSDE1	85	96	97.88888888888883	0.0
TLN1	77	98	97.66666666666673	0.0
MATR3	70	96	97.55924492174493	0.0
DSTN	82	112	97.19999999999999	0.0
HNRNPK	86	105	96.83470418470412	0.0
RBM39	65	92	95.94088915470493	0.0
RNU2-9P	113	793	95.66167166167169	0.0
RN7SL502P	120	1893	95.62370787756284	0.0
RPS23	68	99	95.02777777777776	0.0
AL450307.1	12	96	95.0	0.0
Y_RNA.560	52	307	94.1321428571429	0.0
MORF4L2	60	93	94.05882352941173	0.0
ACTR3	58	94	93.87499999999999	0.0
Metazoa_SRP.42	138	1206	93.78095922492288	0.0
RN7SL359P	138	1339	93.41629317266641	0.0
RPS2	92	133	93.20237706862568	0.0
TXN	84	240	93.13333333333331	0.0
YWHAG	71	93	93.0	0.0
IQGAP1	74	93	93.0	0.0
TERC	66	93	93.0	0.0
SNORA23	51	93	93.0	0.0
HSPH1	73	93	92.99999999999999	0.0
SERF2	51	86	92.79038281979452	0.0
RNU7-1	70	567	92.7530303030303	0.0
EIF4B	94	122	92.47454906204902	0.0
PSMD7	65	93	92.43333333333332	0.0
RNU7-19P	66	560	92.28636363636362	0.0
SYNCRIP	73	100	92.08333333333334	0.0
