GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
RNVU1-17	1584	27415	2242.114479186647	0.0
RNY4P2	381	12065	2119.0928380628607	0.0
TMEM107	558	4993	2029.0242424242417	0.0
SNORD118	555	4989	2027.166666666666	0.0
Y_RNA.491	210	4009	2000.4761904761895	0.0
Y_RNA.188	415	6570	1922.767178699436	0.0
RNU2-5P	1233	14785	1907.8478485626842	0.0
RNU2-16P	1503	25881	1898.483501714011	0.0
RNU5A-1	487	3839	1898.3118326118295	0.0
MT-RNR2	1366	2825	1831.6916666666673	0.0
SNORD3D	1086	7793	1673.408578088594	0.0
Y_RNA.44	387	13812	1672.5732822732803	0.0
Y_RNA.264	209	3590	1512.5190836940833	0.0
Y_RNA.420	92	2736	1388.2916666666667	0.0
RNU3P3	337	36554	1356.521472349054	0.0
Y_RNA.179	87	2887	1352.5654839008428	0.0
U3.4	238	36188	1328.4144016419864	0.0
RNU2-69P	543	20983	1325.0093662266165	0.0
U3.66	234	35951	1307.1767670543513	0.0
RN7SL752P	870	11083	1288.1431911999352	0.0
RN7SL151P	794	10433	1282.711529726387	0.0
RNU1-89P	1259	21387	1281.73865997137	0.0
U3.59	142	35526	1272.5013036288885	0.0
U3.75	142	35518	1272.2949544225394	0.0
U3.12	140	35516	1271.8901925177775	0.0
U3.22	142	35518	1271.133782261367	0.0
U3.76	140	35516	1270.9735258511107	0.0
U3.6	139	35515	1270.8901925177775	0.0
U3.36	139	35515	1270.8901925177775	0.0
U3.31	139	35515	1270.8901925177775	0.0
U3.17	137	35513	1270.8282626932162	0.0
U3.78	136	35512	1270.744929359883	0.0
U3.5	130	35499	1270.1530678880217	0.0
U3.16	125	35472	1268.9297477299192	0.0
U3.87	125	35472	1268.9297477299192	0.0
U3.39	112	35273	1263.5274542826257	0.0
U3.10	110	35272	1260.749676504848	0.0
U3.60	98	35190	1259.3835796387518	0.0
U3.38	69	34334	1236.3674420726145	0.0
Y_RNA.53	95	2874	1229.6668831168827	0.0
RN7SL732P	899	16184	1221.8153446413783	0.0
RPL21	262	2355	1198.0029282401858	0.0
Y_RNA.49	77	2468	1175.4346158607445	0.0
SNORD102	245	2337	1168.3333333333333	0.0
Y_RNA.759	106	3114	1140.5572580645157	0.0
CPLX2	42	1111	1108.7287157287153	0.0
SNORD104	258	1108	1108.0	0.0
RNU1-104P	582	17701	1096.1033225129877	0.0
RPL4	274	1025	1095.943603618603	0.0
RN7SL838P	631	10746	1095.6833871591846	0.0
RPL3	383	1820	1079.6908008658006	0.0
RNU1-63P	723	14650	1065.0241665752612	0.0
Y_RNA.305	67	2180	1062.4852073963016	0.0
RNU2-56P	464	4068	1029.4283824276874	0.0
C3orf27	84	1602	1013.4849567099569	0.0
GNB2L1	306	1038	1004.5374999999985	0.0
SNORD43	393	1864	973.3333333333334	0.0
Y_RNA.3	287	4043	933.7086585464328	0.0
IQSEC2	12	932	929.2857142857143	0.0
TREML1	24	908	906.0	0.0
RNU1-34P	565	11772	897.6384978669415	0.0
RNU5E-1	461	1080	889.2784992785	0.0
SNORD51	47	879	879.0	0.0
TRPM3	71	1236	878.0944444444445	0.0
PRPF40B	15	865	867.0	0.0
U8.2	111	2636	864.7500000000002	0.0
RNU1-82P	555	10915	843.6850182468027	0.0
RNU5F-4P	103	2496	833.038095238095	0.0
SNORD100	126	817	817.0	0.0
RNU1-22P	547	13578	807.4076330946228	0.0
RNU1-148P	776	8603	805.359021414491	0.0
FLRT2	134	819	801.5642857142853	0.0
SNORD60	172	799	799.0	0.0
SNORD7	84	799	799.0	0.0
RNU1-21P	509	12421	762.8474274187766	0.0
NOP56	98	618	749.3833333333333	0.0
C12orf57	141	2111	721.4810606060604	0.0
Y_RNA.294	119	889	716.1455488955489	0.0
SNORD83A	62	710	710.0	0.0
SNORA71D	150	711	699.1666666666665	0.0
Y_RNA.560	142	2213	693.2424603174604	0.0
RNU2-19P	371	12147	693.1107084301672	0.0
Y_RNA.352	105	1173	687.8712381878345	0.0
SCARNA22	134	678	678.0	0.0
RN7SL674P	1170	6433	673.8728630257121	0.0
Y_RNA.122	170	1662	668.3013177221638	0.0
SNORD6	128	661	661.0	0.0
RN7SL564P	546	10820	651.1409380407558	0.0
RNU1-46P	412	11621	637.6635738620048	0.0
RN7SL230P	501	11211	633.8301166469881	0.0
RNU1-16P	353	10636	632.1042614851066	0.0
RN7SL144P	488	11108	621.9001329267064	0.0
RNU2-50P	181	1375	617.5760461760458	0.0
RNU2-51P	791	9309	616.8058269911762	0.0
RPL23	157	816	607.388632609221	0.0
RNU2-27P	116	1663	606.5916105633496	0.0
UBE2D2	50	917	601.2285714285717	0.0
SNORA71A	89	601	599.6666666666667	0.0
Y_RNA.602	92	1969	599.1048126549043	0.0
Y_RNA.790	157	2419	598.092126904896	0.0
RNU2-14P	334	2189	594.3348343602362	0.0
Y_RNA.265	52	1218	587.1941274794866	0.0
Y_RNA.252	53	1824	586.3921900373052	0.0
NCL	415	592	582.7751867413635	0.0
RN7SL31P	489	11067	580.9252701540536	0.0
RPL23A	341	1000	558.5065983022253	0.0
SCARNA4	159	557	557.0	0.0
Y_RNA.90	127	1693	556.434883664836	0.0
SSH1	41	562	551.1583333333333	0.0
RNU1-83P	748	6411	548.2811989117711	0.0
Y_RNA.568	96	988	542.2543408033473	0.0
RNU2-55P	501	8725	539.8407172313609	0.0
SNORD48	43	551	536.0	0.0
Y_RNA.470	65	1090	535.3570609782375	0.0
RN7SL396P	1123	5293	534.7209232595939	0.0
CTD-2023N9.1	35	636	533.8	0.0
SNORA74B	144	543	531.0	0.0
RN7SL664P	482	10049	530.9822385693797	0.0
RPL13A	259	750	529.0636978378476	0.0
SNORA74A	138	529	528.0	0.0
SNORD63	163	522	522.0	0.0
Y_RNA.405	43	1042	520.4083333333334	0.0
RNU2-52P	320	2651	517.4377801936625	0.0
SNORA75	83	545	512.5	0.0
Y_RNA.782	44	542	507.4523809523809	0.0
SNORD82	65	505	505.0	0.0
ATP5G3	286	4807	503.8083131830379	0.0
NPAS3	44	1008	502.5861111111111	0.0
RBMX	69	482	488.7299171416819	0.0
Y_RNA.121	273	4790	486.80831318303785	0.0
RNU1-132P	268	9608	486.33115256078327	0.0
Y_RNA.340	140	786	486.09011958251114	0.0
RN7SL129P	352	9405	482.7458960524695	0.0
RPL13	274	603	482.62642357642363	0.0
TAF1D	206	526	482.4499999999999	0.0
RN7SL277P	341	5407	480.29012584602015	0.0
SNORD113-9	68	479	479.0	0.0
RN7SL181P	365	8787	472.38767341121024	0.0
RNY4P5	299	3356	465.99069386203297	0.0
RNY4P6	208	2403	457.4801863478374	0.0
RNY4P14	128	3142	456.83453766091174	0.0
Y_RNA.79	125	3139	455.8012043275784	0.0
SNORD42A	301	898	448.75	0.0
AGPAT4	11	454	441.3333333333334	0.0
C17orf76-AS1	80	358	439.123076923077	0.0
RN7SL408P	327	4878	436.7072447245843	0.0
SNORA38	122	436	436.0	0.0
RNU1-138P	307	4531	433.7711988693354	0.0
RN7SL617P	232	4950	430.09002576092024	0.0
RPL5	107	770	428.4797385620915	0.0
Y_RNA.238	81	569	422.98968253968263	0.0
Y_RNA.223	150	2529	417.8547935228303	0.0
Y_RNA.494	164	2478	417.2959447662564	0.0
Y_RNA.729	158	2465	416.5031695023046	0.0
Y_RNA.41	143	2450	415.34634498212364	0.0
LRAT	16	414	415.11764705882354	0.0
RN7SL538P	220	3735	413.3960371545664	0.0
Y_RNA.393	260	915	408.43201099705533	0.0
Y_RNA.245	96	2458	403.3461314726218	0.0
RN7SL702P	222	8335	403.3019070675985	0.0
HSP90AA1	327	464	399.98968253968303	0.0
RN7SL13P	236	7901	399.76992094385497	0.0
SNORA38B	167	419	399.0	0.0
HSPA8	232	328	393.97924923840753	0.0
RN7SL566P	251	8156	385.39871095642985	0.0
SNORA53	128	510	382.0	0.0
EEF1A1	559	821	380.56670289124287	0.0
RNU2-15P	128	1961	378.03182928182923	0.0
Y_RNA.7	186	2880	372.8332748642925	0.0
RNU2-71P	260	2307	372.77401112669634	0.0
RP11-269C4.1	40	523	372.76948051948057	0.0
HNRNPA2B1	234	354	370.6014492753629	0.0
SNORD21	80	737	368.5	0.0
RNY4P4	295	3853	368.27324824797313	0.0
MT-TE	100	365	365.0	0.0
RNY4P22	261	3774	364.47399778236104	0.0
Y_RNA.91	62	2233	363.8068598083005	0.0
RNU1-18P	594	4855	361.5006409618281	0.0
RNU7-19P	124	2090	359.94469696969674	0.0
RNU7-1	129	2097	359.4863636363634	0.0
Y_RNA.382	52	2152	355.8067939996511	0.0
Y_RNA.764	49	2149	355.74471916971913	0.0
MALAT1	272	354	354.0	0.0
RPS8	79	555	347.32261904761907	0.0
AC009236.2	45	991	346.75	0.0
RN7SK	583	1010	346.36177078972975	0.0
RNU4-2	339	702	337.07467517137576	0.0
NUBPL	105	456	336.720346320346	0.0
Y_RNA.139	131	2041	335.1811999069904	0.0
SNORD71	46	335	335.0	0.0
Y_RNA.54	121	2033	334.46863945607345	0.0
SNORA58.2	113	536	333.0333333333333	0.0
Metazoa_SRP.36	153	6212	330.2010448268326	0.0
SNHG6	106	488	329.6666666666668	0.0
Y_RNA.507	68	677	322.34682539682535	0.0
Y_RNA.47	37	656	312.994629026887	0.0
RN7SL128P	653	3283	312.61422783772457	0.0
RPL17	49	259	312.5145501391628	0.0
RN7SL767P	640	3268	311.6157143815292	0.0
RPS11	84	405	307.3535353535353	0.0
RN7SL40P	227	3381	301.02831310845994	0.0
SNORA71B	90	306	299.6666666666667	0.0
RP11-712C7.1	33	304	299.16666666666663	0.0
SNORD56	77	592	297.0	0.0
SNORA51	96	542	284.5	0.0
SNORA55	45	280	280.0	0.0
SNHG12	148	242	279.60119047619054	0.0
RNU7-3P	45	1756	279.0030303030302	0.0
Y_RNA.546	57	841	277.4733527131783	0.0
RNU7-4P	33	1706	277.3554112554113	0.0
Y_RNA.426	34	358	275.0433691756273	0.0
Y_RNA.130	114	2783	273.36301267021395	0.0
RNU1-77P	343	3806	273.2962573043758	0.0
RNU4-1	285	652	272.2910893127901	0.0
RN7SL47P	183	2948	271.0752873187492	0.0
RN7SL636P	86	5643	264.9015128019339	0.0
SCARNA11	94	266	264.5	0.0
RN7SL563P	282	4783	264.02605504982006	0.0
SCARNA5	174	260	259.5	0.0
RN7SL183P	181	3934	258.48468602524053	0.0
SNORD55	34	512	255.5	0.0
MTRNR2L2	372	1026	253.02499999999984	0.0
SNORA21	107	748	249.3333333333334	0.0
Y_RNA.24	196	3183	242.44635112548724	0.0
RNU5D-1	154	374	241.32373737373766	0.0
RNU1-117P	320	3010	239.88815539036185	0.0
PTMA	174	300	239.43116450542914	0.0
Y_RNA.483	39	544	238.8233133491039	0.0
RN7SL677P	68	4834	238.34550560770975	0.0
IL32	73	957	237.96598999831818	0.0
HNRNPU	168	243	234.9621621621622	0.0
RPS2	127	292	234.79723504497207	0.0
RNY4P3	84	1223	233.40443347502165	0.0
SNORD18B	131	467	231.59523809523813	0.0
SNORD15B	36	231	231.0	0.0
SCARNA8	143	230	230.0	0.0
MTRNR2L8	345	903	228.11904761904768	0.0
RNU1-75P	211	3140	227.7858795032285	0.0
MTRNR2L12	353	867	227.4083333333333	0.0
UBAP2L	97	405	226.53333333333336	0.0
ACTB	170	292	226.30992440090228	0.0
MTRNR2L1	245	788	225.33214285714254	0.0
SNORA66	87	225	225.0	0.0
HSP90AB1	224	274	223.94318181818187	0.0
EIF4A2	187	269	223.50714285714292	0.0
SNORD88A	80	223	223.0	0.0
SCARNA18.2	51	224	222.5	0.0
SCARNA13	64	222	222.0	0.0
RNU2-9P	159	1634	220.35893967143974	0.0
GOLGA8B	55	418	219.48163146377436	0.0
SNORD66	59	215	215.0	0.0
Y_RNA.785	78	1482	214.43776556355616	0.0
RP11-67K19.3	12	216	213.47619047619048	0.0
Y_RNA.153	68	1467	213.40990929734343	0.0
Y_RNA.777	65	1463	210.69324263067676	0.0
SNORD18C	164	862	209.56190476190463	0.0
NCOR1	19	207	209.29166666666666	0.0
RPL37A	135	209	204.91858141858125	0.0
ACTG1	158	233	203.8220079977784	0.0
SNORD95	271	998	202.36666666666628	0.0
SNORD38A	89	201	201.0	0.0
Y_RNA.564	48	479	199.84650627294707	0.0
CEACAM18	24	218	198.2	0.0
HOMER2	16	198	198.16666666666666	0.0
SCARNA2	85	198	198.0	0.0
RPL7A	102	270	196.98779396500692	0.0
RNU1-112P	113	2124	195.8378278722918	0.0
RPS14	123	220	195.03088023088023	0.0
Y_RNA.233	87	1034	192.49884760088378	0.0
RN7SL326P	207	3153	192.01340504167695	0.0
RNY4P8	134	1273	190.09259618950014	0.0
RNU1-42P	324	1842	189.55218185552283	0.0
STMN1	137	187	189.04347826086945	0.0
PCDHB6	8	189	189.0	0.0
RPS3A	134	243	188.78461158135488	0.0
RNU1-103P	190	2237	188.42831241020835	0.0
SNORD127	26	187	186.5	0.0
RPL27A	108	252	185.38838383838382	0.0
SOD2	280	347	185.14634046509042	0.0
GOLGA8A	55	418	184.8788667681525	0.0
Y_RNA.345	39	436	184.3161704919611	0.0
Y_RNA.387	230	3049	184.17461720065748	0.0
SNORD13	115	346	184.03115079365074	0.0
Y_RNA.62	32	628	183.62894736842105	0.0
SNORA73B	93	185	179.08333333333334	0.0
Y_RNA.112	58	610	178.72109889688952	0.0
PTCH1	28	332	178.03252997003	0.0
RNVU1-15	414	1566	177.9400264459436	0.0
RNY4P9	168	2653	177.35715407245928	0.0
YWHAE	106	186	177.11096681096677	0.0
RNY4P26	158	2634	175.28590007855084	0.0
SNORA14B	34	175	175.0	0.0
SLC25A3	67	283	172.26363636363635	0.0
Y_RNA.348	107	964	171.93532622330972	0.0
PKM	121	173	170.45265567765557	0.0
RPL39	75	297	169.48379259629263	0.0
ENO1	144	190	169.2666666666667	0.0
SAR1B	15	234	166.61500000000004	0.0
RPL10	63	393	164.64621057047543	0.0
SNORD87	105	487	162.3333333333334	0.0
Y_RNA.580	53	259	161.23333333333335	0.0
YY1AP1	88	160	160.38333333333333	0.0
EEF2	127	161	159.0416666666666	0.0
PRKG2	8	157	157.0	0.0
UBC	108	159	155.71315789473687	0.0
ARFGEF1	12	215	155.48333333333335	0.0
CLTC	115	155	155.00000000000003	0.0
RNU2-18P	83	259	154.795697766286	0.0
SNHG7	93	156	154.0344827586207	0.0
FOXP1	20	163	153.51666666666665	0.0
RNU2-58P	281	2300	153.48307158913386	0.0
RN7SL795P	189	2833	153.30149186317104	0.0
PSPC1P1	22	159	153.08333333333334	0.0
NPM1	174	225	153.04531546156608	0.0
RN7SL709P	132	3175	152.36703035534745	0.0
PRKDC	125	150	151.16666666666663	0.0
HMGB1	124	206	151.09526547583818	0.0
RN7SL810P	144	2661	148.60757461180359	0.0
RN7SL118P	145	2244	148.06348389155295	0.0
FAM49B	96	127	147.95193236714974	0.0
Y_RNA.665	144	2733	147.7913686236094	0.0
RNU5F-1	106	225	145.81818181818184	0.0
SNORD94	54	145	145.0	0.0
RPS18	137	197	144.69669546140128	0.0
RPSA	72	152	144.38514681040544	0.0
RN7SL14P	128	2901	144.20458814677247	0.0
SNORD64	45	144	144.0	0.0
RNU2-39P	116	734	142.63977411477413	0.0
LDHB	123	147	142.37142857142854	0.0
RP11-83A24.2	15	150	142.34122807017545	0.0
RNVU1-16	368	1229	142.32469733061438	0.0
RNU6ATAC	69	854	141.93221500721492	0.0
HNRNPC	99	149	141.38371875016136	0.0
RNY4P28	71	768	139.63624926844744	0.0
Y_RNA.114	25	493	139.0261904761905	0.0
RNU6ATAC2P	60	842	138.9484487734487	0.0
HNRNPK	114	159	138.63542568542564	0.0
RNU6ATAC10P	63	848	138.43221500721492	0.0
RN7SL665P	222	1554	137.75336923269526	0.0
RN7SL430P	102	2272	137.07694374665832	0.0
SNORD105B	34	137	137.0	0.0
AC009120.6	9	255	136.5625	0.0
ZNF542	6	223	135.95	0.0
RNU6ATAC38P	51	832	135.63178210678203	0.0
RNU6ATAC32P	50	831	135.38178210678203	0.0
RNU6ATAC25P	50	831	135.38178210678203	0.0
GAPDH	77	165	134.88022910611917	0.0
NFE2L1	15	135	134.8	0.0
ZNF354B	343	1931	134.51285748244544	0.0
AC005481.5	8	135	134.5	0.0
RNU1-39P	340	1928	133.31285748244545	0.0
SCARNA3	71	133	133.0	0.0
SNORA25	105	268	133.0	0.0
RNU6-1	616	4367	132.67542252685047	0.0
RNU6-2	616	4367	132.67542252685047	0.0
RNU6-9	616	4367	132.67542252685047	0.0
RNU6-4P	616	4367	132.67542252685047	0.0
RNU6-3P	616	4367	132.67542252685047	0.0
RNU6-6P	616	4367	132.67542252685047	0.0
RNU6-5P	616	4367	132.67542252685047	0.0
RNU6-7	612	4360	132.4897530517073	0.0
RNU6-8	612	4360	132.4897530517073	0.0
RNU6-37P	611	4359	132.454038765993	0.0
RNU6-11P	611	4359	132.454038765993	0.0
RN7SL33P	132	2509	132.3384439412269	0.0
SNORD33	48	397	132.33333333333334	0.0
EIF4A1	116	145	131.37444102848946	0.0
ACACB	15	130	131.1861471861472	0.0
RN7SL426P	95	2486	130.9095118033007	0.0
RNU6-15P	590	4280	129.70620410875094	0.0
Y_RNA.529	40	445	129.37019068262484	0.0
ASTN2	118	176	128.74523809523808	0.0
RN7SL297P	96	2426	127.33752145555148	0.0
TAOK1	152	1045	126.68926229546896	0.0
RP11-562L8.1	9	178	126.66666666666667	0.0
RNU6-36P	569	4157	126.4581302025325	0.0
RNU1-14P	308	1847	125.54728058751272	0.0
Y_RNA.183	42	184	123.16071428571428	0.0
RN7SL604P	57	2380	122.1991372835995	0.0
ABCB5	121	860	122.17639395268367	0.0
RABGGTB	40	176	121.93333333333338	0.0
NEFH	14	138	121.78333333333333	0.0
SNORD68	194	486	121.5	0.0
RNU2-25P	138	207	121.21960996519823	0.0
SCARNA7	27	121	121.0	0.0
RNU6-33P	547	4004	120.98442691933109	0.0
Y_RNA.454	27	327	120.96942775111043	0.0
HIST1H2AC	89	127	120.92028388278388	0.0
EAF1-AS1	8	117	120.84824561403508	0.0
SNORA69	37	250	120.49999999999999	0.0
RNU6-16P	531	3981	119.72010047824503	0.0
RPL31	101	142	119.60200096102976	0.0
RNU6-25P	564	4089	119.59705045439219	0.0
WDR87	9	124	119.29545454545455	0.0
RN7SL236P	112	1415	118.67702983291223	0.0
RNU2-22P	252	2204	118.28047598212648	0.0
SNORD12C	36	118	118.0	0.0
DDX5	82	113	117.99999999999993	0.0
HIST2H2AA3	113	212	117.82660256410257	0.0
RNU6-29P	552	4028	117.40336917579187	0.0
Y_RNA.306	163	2557	117.13044203457824	0.0
RNU2-63P	83	539	116.35000000000001	0.0
Y_RNA.466	52	332	115.6599100110392	0.0
IPO5	91	113	113.75	0.0
RNU1-94P	119	1554	113.48835271760001	0.0
SNORD116-8	106	659	113.08219461697732	0.0
SNORD113-7	20	113	113.0	0.0
SNORD78	53	115	112.0	0.0
MAP2	83	107	111.99999999999999	0.0
MATR3	90	108	111.52003976415739	0.0
RN7SL130P	69	1524	110.88096559665433	0.0
EIF3C	112	163	110.42629870129862	0.0
RN7SL49P	227	1000	110.09805943591113	0.0
SNORD116-1	102	645	110.08219461697732	0.0
AL450307.1	12	111	109.5	0.0
YBX1	104	149	109.4761904761905	0.0
Y_RNA.190	150	2203	109.24581171111699	0.0
SFPQ	75	99	108.33333333333333	0.0
RN7SL687P	61	233	108.21163324979115	0.0
HMGCS1	83	109	108.16666666666667	0.0
RNU6-48P	495	3726	107.9403338066837	0.0
SNORD116-3	103	652	107.83219461697732	0.0
SNORD116-5	103	652	107.83219461697732	0.0
SNORD116-7	103	652	107.83219461697732	0.0
SNORD116-9	103	652	107.83219461697732	0.0
ANKHD1	14	91	107.08809523809525	0.0
RPS19	80	110	107.05595238095235	0.0
ODC1	78	107	107.00000000000001	0.0
HNRNPH1	73	96	106.0161452476715	0.0
TOP2A	81	106	106.0	0.0
XRN1	31	108	105.53333333333333	0.0
BCYRN1	186	678	105.53094309736227	0.0
RN7SL296P	252	1145	104.76090577100776	0.0
SNORD35B	13	314	104.22222222222221	0.0
Y_RNA.667	125	2020	103.59701698281808	0.0
PABPC1	69	110	103.03968253968252	0.0
NUCKS1	77	103	101.5	0.0
RNY4P11	169	2089	101.39087375984037	0.0
TUBA1A	157	221	101.17760249475921	0.0
HSPD1	102	138	101.01430448636327	0.0
RPL7	110	159	100.05745123544291	0.0
EIF3A	83	100	100.0	0.0
Y_RNA.784	134	1648	99.91568761621032	0.0
RNU1-106P	247	1694	99.38725302809345	0.0
EEF1A1P5	463	702	99.24291533968474	0.0
RNU2-62P	80	345	99.18272072784458	0.0
RNU2-35P	177	1715	98.83611782050816	0.0
RNU6-671P	411	3550	98.83150984165022	0.0
SNORD83B	39	197	98.5	0.0
TUBA1B	162	219	98.37288303674457	0.0
RN7SL494P	170	1112	97.64396384962762	0.0
DDX39B	73	102	97.40592177430408	0.0
RNU5E-4P	124	307	97.02373737373738	0.0
Y_RNA.807	124	764	96.93598427529272	0.0
Y_RNA.533	72	550	96.29602530097804	0.0
NONO	83	103	96.17086834733888	0.0
XRCC5	75	95	94.99999999999999	0.0
Y_RNA.315	49	339	94.97619047619047	0.0
Y_RNA.358	89	586	94.40052209319799	0.0
RPL35	68	127	94.18943001443002	0.0
MT-TF	55	94	94.0	0.0
SKIV2L2	36	201	93.70952380952382	0.0
SNHG15	41	102	93.66666666666667	0.0
RPL7L1	93	498	93.3198951347407	0.0
RN7SL411P	106	1094	93.26695385069164	0.0
PPIA	108	156	93.25812181270076	0.0
FIP1L1	36	93	92.87499999999999	0.0
RPL19	69	101	91.96608946608944	0.0
RNU1-7P	60	108	91.75725108225107	0.0
Y_RNA.184	42	201	91.12300194931771	0.0
HSD17B4	14	73	90.96014492753625	0.0
ANP32A	68	96	90.92579365079361	0.0
RN7SL508P	80	369	90.69500148464671	0.0
SFXN5	15	93	90.55576923076922	0.0
YWHAZ	68	102	90.40308856987075	0.0
SNORD75.1	8	90	90.0	0.0
BUB1	18	316	89.6666666666667	0.0
Y_RNA.336	61	423	89.57707646322055	0.0
U3.43	7	93	89.17438735177866	0.0
RNU1-8P	84	1614	89.00237549232303	0.0
MTERFD2	40	128	88.8809523809524	0.0
KPNB1	72	91	88.45238095238095	0.0
Y_RNA.147	140	2027	88.13845240375767	0.0
DYNC1H1	76	88	88.0	0.0
DDX17	61	83	87.99999999999996	0.0
RN7SKP80	219	402	87.96853526148058	0.0
Y_RNA.229	135	314	87.80335859612683	0.0
RPL37	72	96	87.50944444444443	0.0
RNY3	146	614	87.43518137188782	0.0
