ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_005076|gb|DQ577008|Homo_sapiens:3:114834362:114834388:Plus	24	150	150.0	0.0
hsa_piR_014620|gb|DQ590013|Homo_sapiens:5:93930930:93930956:Minus	25	126	126.0	0.0
hsa_piR_004153|gb|DQ575660|Homo_sapiens:3:156861576:156861607:Plus	35	124	122.5	0.0
hsa_piR_017791|gb|DQ594556|Homo_sapiens:11:74789084:74789113:Plus	21	55	55.0	0.0
hsa_piR_020439|gb|DQ598084|Homo_sapiens:19:12678303:12678331:Minus	16	45	45.0	0.0
hsa_piR_001152|gb|DQ571500|Homo_sapiens:2:206734890:206734919:Plus	18	42	42.0	0.0
hsa_piR_000586|gb|DQ570728|Homo_sapiens:5:137924634:137924661:Minus	25	37	37.0	0.0
hsa_piR_000805|gb|DQ571003|Homo_sapiens:1:212438966:212438997:Plus	20	36	36.0	0.0
hsa_piR_019201|gb|DQ596354|Homo_sapiens:14:100485925:100485955:Plus	15	35	35.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	12	28	28.0	0.0
hsa_piR_019825|gb|DQ597218|Homo_sapiens:1:227740227:227740256:Plus	9	26	26.0	0.0
hsa_piR_001042|gb|DQ571335|Homo_sapiens:11:93104320:93104349:Minus	11	24	24.0	0.0
hsa_piR_019050|gb|DQ596155|Homo_sapiens:15:64582204:64582231:Minus	11	23	23.0	0.0
hsa_piR_020828|gb|DQ598675|Homo_sapiens:2:149355860:149355890:Minus	14	20	20.0	0.0
hsa_piR_018780|gb|DQ595807|Homo_sapiens:17:72068837:72068864:Plus	10	17	17.0	0.0
hsa_piR_017184|gb|DQ593752|Homo_sapiens:13:44809717:44809744:Minus	4	13	13.0	0.0
hsa_piR_002732|gb|DQ573682|Homo_sapiens:22:38039830:38039857:Minus	17	23	11.5	0.0
hsa_piR_011968|gb|DQ586183|Homo_sapiens:5:126543422:126543451:Minus	6	11	11.0	0.0
hsa_piR_004309|gb|DQ575884|Homo_sapiens:2:47361402:47361433:Minus	8	11	11.0	0.0
hsa_piR_011901|gb|DQ586098|Homo_sapiens:2:106681184:106681214:Minus	9	11	11.0	0.0
hsa_piR_019224|gb|DQ596390|Homo_sapiens:14:100485960:100485990:Plus	8	12	10.5	0.0
hsa_piR_017033|gb|DQ593538|Homo_sapiens:20:17891355:17891384:Minus	6	10	10.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	5	10	9.0	0.0
hsa_piR_019574|gb|DQ596863|Homo_sapiens:14:100519018:100519048:Plus	7	9	9.0	0.0
hsa_piR_013306|gb|DQ588040|Homo_sapiens:8:57148983:57149014:Minus	5	9	9.0	0.0
hsa_piR_020466|gb|DQ598130|Homo_sapiens:3:132680740:132680767:Minus	3	9	9.0	0.0
hsa_piR_019676|gb|DQ596993|Homo_sapiens:20:2582901:2582931:Plus	5	8	8.0	0.0
hsa_piR_004531|gb|DQ576233|Homo_sapiens:6:31698835:31698864:Plus	5	8	8.0	0.0
hsa_piR_001346|gb|DQ571858|Homo_sapiens:17:24073766:24073794:Plus	4	8	8.0	0.0
hsa_piR_015099|gb|DQ590642|Homo_sapiens:19:47056699:47056724:Plus	5	8	8.0	0.0
hsa_piR_017104|gb|DQ593636|Homo_sapiens:6:133179659:133179687:Plus	7	10	7.0	0.0
hsa_piR_009903|gb|DQ583334|Homo_sapiens:6:26232436:26232462:Plus	6	7	7.0	0.0
hsa_piR_015249|gb|DQ590830|Homo_sapiens:6:26435795:26435820:Plus	3	6	6.0	0.0
hsa_piR_001205|gb|DQ571589|Homo_sapiens:11:8662350:8662381:Plus	4	6	6.0	0.0
hsa_piR_018811|gb|DQ595848|Homo_sapiens:7:132371015:132371040:Minus	5	5	5.0	0.0
hsa_piR_000329|gb|DQ570392|Homo_sapiens:14:100434013:100434038:Plus	3	10	5.0	0.0
hsa_piR_007336|gb|DQ580006|Homo_sapiens:2:106681212:106681238:Minus	5	5	5.0	0.0
hsa_piR_014005|gb|DQ589140|Homo_sapiens:6:27968813:27968841:Minus	5	5	5.0	0.0
hsa_piR_016677|gb|DQ592953|Homo_sapiens:2:205927199:205927228:Plus	4	6	4.5	0.0
hsa_piR_020815|gb|DQ598651|Homo_sapiens:15:22778235:22778264:Plus	4	4	4.0	0.0
hsa_piR_012370|gb|DQ586741|Homo_sapiens:2:106680953:106680978:Minus	2	4	4.0	0.0
hsa_piR_019420|gb|DQ596670|Homo_sapiens:2:101255914:101255940:Minus	2	4	4.0	0.0
hsa_piR_020497|gb|DQ598177|Homo_sapiens:6:28939482:28939513:Minus	3	4	4.0	0.0
hsa_piR_010680|gb|DQ584386|Homo_sapiens:16:1690803:1690829:Plus	2	4	4.0	0.0
hsa_piR_000330|gb|DQ570393|Homo_sapiens:14:100479544:100479569:Plus	4	7	3.5	0.0
hsa_piR_006813|gb|DQ579298|Homo_sapiens:8:101977176:101977202:Plus	1	3	3.0	0.0
hsa_piR_020813|gb|DQ598646|Homo_sapiens:1:31213600:31213629:Minus	3	3	3.0	0.0
hsa_piR_000045|gb|DQ569993|Homo_sapiens:10:70184970:70184999:Plus	3	3	3.0	0.0
hsa_piR_012252|gb|DQ586566|Homo_sapiens:2:232028497:232028523:Minus	3	3	3.0	0.0
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	2	3	3.0	0.0
hsa_piR_011181|gb|DQ585088|Homo_sapiens:4:106625465:106625491:Plus	2	3	3.0	0.0
hsa_piR_022028|gb|DQ600186|Homo_sapiens:6:27968885:27968910:Minus	2	3	3.0	0.0
hsa_piR_005271|gb|DQ577259|Homo_sapiens:6:133179660:133179685:Plus	5	6	3.0	0.0
hsa_piR_003239|gb|DQ574391|Homo_sapiens:9:134885947:134885976:Plus	3	3	3.0	0.0
hsa_piR_006613|gb|DQ579049|Homo_sapiens:9:15517444:15517470:Minus	2	3	3.0	0.0
hsa_piR_004506|gb|DQ576200|Homo_sapiens:Y:23752295:23752322:Minus	1	2	2.0	0.0
hsa_piR_008362|gb|DQ581351|Homo_sapiens:2:113455171:113455196:Minus	2	2	2.0	0.0
hsa_piR_005514|gb|DQ577575|Homo_sapiens:12:54089939:54089967:Plus	1	2	2.0	0.0
hsa_piR_009294|gb|DQ582566|Homo_sapiens:Y:10647845:10647874:Plus	1	2	2.0	0.0
hsa_piR_000560|gb|DQ570698|Homo_sapiens:17:24071728:24071758:Plus	1	2	2.0	0.0
hsa_piR_008683|gb|DQ581788|Homo_sapiens:3:115052239:115052264:Minus	2	2	2.0	0.0
hsa_piR_000798|gb|DQ570996|Homo_sapiens:10:122104354:122104385:Minus	2	2	2.0	0.0
hsa_piR_022113|gb|DQ600288|Homo_sapiens:7:5534649:5534678:Minus	2	2	2.0	0.0
hsa_piR_014923|gb|DQ590404|Homo_sapiens:7:48642917:48642947:Plus	2	2	2.0	0.0
hsa_piR_001633|gb|DQ572216|Homo_sapiens:6:26264808:26264834:Plus	2	2	2.0	0.0
hsa_piR_000794|gb|DQ570992|Homo_sapiens:6:26664752:26664783:Plus	1	2	2.0	0.0
hsa_piR_005019|gb|DQ576918|Homo_sapiens:2:27127216:27127243:Plus	2	2	2.0	0.0
hsa_piR_011331|gb|DQ585304|Homo_sapiens:1:227634510:227634540:Minus	2	2	2.0	0.0
hsa_piR_009502|gb|DQ582827|Homo_sapiens:19:1334622:1334647:Plus	1	2	2.0	0.0
hsa_piR_007635|gb|DQ580405|Homo_sapiens:11:46740597:46740623:Minus	2	2	2.0	0.0
hsa_piR_015303|gb|DQ590904|Homo_sapiens:19:4795768:4795797:Minus	1	2	2.0	0.0
hsa_piR_013700|gb|DQ588713|Homo_sapiens:15:49375814:49375845:Minus	1	2	2.0	0.0
hsa_piR_013622|gb|DQ588592|Homo_sapiens:17:25469290:25469315:Plus	1	2	2.0	0.0
hsa_piR_019169|gb|DQ596314|Homo_sapiens:14:100466011:100466041:Plus	2	2	2.0	0.0
hsa_piR_015267|gb|DQ590853|Homo_sapiens:13:109499773:109499799:Minus	1	2	2.0	0.0
hsa_piR_006658|gb|DQ579110|Homo_sapiens:6:26393505:26393531:Minus	2	2	2.0	0.0
hsa_piR_016963|gb|DQ593398|Homo_sapiens:14:100485962:100485989:Plus	3	3	1.5	0.0
hsa_piR_015951|gb|DQ591787|Homo_sapiens:1:100062281:100062309:Plus	1	1	1.0	0.0
hsa_piR_011714|gb|DQ585854|Homo_sapiens:7:100634209:100634237:Minus	1	1	1.0	0.0
hsa_piR_021181|gb|DQ599104|Homo_sapiens:15:49341871:49341899:Minus	1	1	1.0	0.0
hsa_piR_001421|gb|DQ571955|Homo_sapiens:17:53437520:53437548:Minus	1	1	1.0	0.0
hsa_piR_016738|gb|DQ593042|Homo_sapiens:15:100111087:100111118:Minus	1	1	1.0	0.0
hsa_piR_020840|gb|DQ598690|Homo_sapiens:6:102343091:102343120:Minus	1	1	1.0	0.0
hsa_piR_002158|gb|DQ572892|Homo_sapiens:16:70349813:70349841:Minus	1	1	1.0	0.0
hsa_piR_009293|gb|DQ582565|Homo_sapiens:3:100040290:100040316:Plus	1	1	1.0	0.0
hsa_piR_000765|gb|DQ570956|Homo_sapiens:2:156965946:156965976:Minus	1	1	1.0	0.0
hsa_piR_019354|gb|DQ596587|Homo_sapiens:11:2941674:2941699:Minus	1	1	1.0	0.0
hsa_piR_015673|gb|DQ591419|Homo_sapiens:8:131483360:131483386:Minus	1	1	1.0	0.0
hsa_piR_006914|gb|DQ579427|Homo_sapiens:3:43097088:43097116:Minus	1	1	1.0	0.0
hsa_piR_005541|gb|DQ577614|Homo_sapiens:11:123768615:123768644:Minus	1	1	1.0	0.0
hsa_piR_003139|gb|DQ574254|Homo_sapiens:3:12855861:12855890:Minus	1	1	1.0	0.0
hsa_piR_019935|gb|DQ597376|Homo_sapiens:1:143317854:143317881:Plus	1	1	1.0	0.0
hsa_piR_009017|gb|DQ582219|Homo_sapiens:3:102778202:102778227:Minus	1	1	1.0	0.0
hsa_piR_017279|gb|DQ593888|Homo_sapiens:10:80942795:80942824:Plus	1	1	1.0	0.0
hsa_piR_018165|gb|DQ595023|Homo_sapiens:14:102873935:102873963:Plus	1	1	1.0	0.0
hsa_piR_015247|gb|DQ590827|Homo_sapiens:16:70613430:70613459:Minus	1	1	1.0	0.0
hsa_piR_010798|gb|DQ584568|Homo_sapiens:1:28435215:28435241:Plus	1	1	1.0	0.0
hsa_piR_019228|gb|DQ596397|Homo_sapiens:10:79211047:79211078:Minus	1	1	1.0	0.0
hsa_piR_009894|gb|DQ583324|Homo_sapiens:19:60589551:60589576:Plus	1	1	1.0	0.0
hsa_piR_020326|gb|DQ597916|Homo_sapiens:3:15524502:15524532:Plus	1	1	1.0	0.0
hsa_piR_013098|gb|DQ587761|Homo_sapiens:5:21518701:21518729:Plus	1	1	1.0	0.0
hsa_piR_003669|gb|DQ574987|Homo_sapiens:3:100040188:100040216:Minus	1	1	1.0	0.0
hsa_piR_016163|gb|DQ592048|Homo_sapiens:4:109763199:109763224:Plus	1	1	1.0	0.0
hsa_piR_005085|gb|DQ577017|Homo_sapiens:7:101766124:101766151:Plus	1	1	1.0	0.0
hsa_piR_019525|gb|DQ596809|Homo_sapiens:5:40863473:40863498:Minus	1	1	1.0	0.0
hsa_piR_012419|gb|DQ586798|Homo_sapiens:17:18416792:18416820:Plus	1	1	1.0	0.0
hsa_piR_011217|gb|DQ585139|Homo_sapiens:6:26264588:26264614:Plus	1	1	1.0	0.0
hsa_piR_018596|gb|DQ595575|Homo_sapiens:6:10322334:10322360:Minus	1	1	1.0	0.0
hsa_piR_004987|gb|DQ576872|Homo_sapiens:1:144108281:144108311:Minus	1	1	1.0	0.0
hsa_piR_022436|gb|DQ600689|Homo_sapiens:6:153645383:153645408:Minus	1	1	1.0	0.0
hsa_piR_008547|gb|DQ581601|Homo_sapiens:4:126499194:126499224:Plus	1	1	1.0	0.0
hsa_piR_021458|gb|DQ599453|Homo_sapiens:16:11916285:11916311:Plus	1	1	1.0	0.0
hsa_piR_005395|gb|DQ577420|Homo_sapiens:6:27222557:27222582:Minus	1	1	1.0	0.0
hsa_piR_008701|gb|DQ581809|Homo_sapiens:17:20848129:20848156:Plus	1	1	1.0	0.0
hsa_piR_006429|gb|DQ578787|Homo_sapiens:1:164983940:164983965:Plus	1	1	1.0	0.0
hsa_piR_020841|gb|DQ598692|Homo_sapiens:1:229567765:229567790:Minus	1	1	1.0	0.0
hsa_piR_016273|gb|DQ592185|Homo_sapiens:5:100064913:100064941:Minus	1	1	1.0	0.0
hsa_piR_004840|gb|DQ576660|Homo_sapiens:1:9111372:9111397:Minus	1	1	1.0	0.0
hsa_piR_001637|gb|DQ572221|Homo_sapiens:15:73418040:73418065:Plus	1	1	1.0	0.0
hsa_piR_019386|gb|DQ596626|Homo_sapiens:5:149880801:149880829:Plus	1	1	1.0	0.0
hsa_piR_003407|gb|DQ574619|Homo_sapiens:Y:13536477:13536502:Plus	1	1	1.0	0.0
hsa_piR_000441|gb|DQ570540|Homo_sapiens:2:232033329:232033357:Minus	1	1	1.0	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	2	2	1.0	0.0
hsa_piR_016975|gb|DQ593415|Homo_sapiens:19:54685976:54686003:Plus	1	1	1.0	0.0
hsa_piR_007056|gb|DQ579628|Homo_sapiens:20:5029433:5029461:Minus	1	1	1.0	0.0
hsa_piR_017764|gb|DQ594518|Homo_sapiens:22:36089980:36090009:Minus	1	1	1.0	0.0
hsa_piR_020644|gb|DQ598409|Homo_sapiens:4:114354826:114354851:Minus	1	1	1.0	0.0
hsa_piR_001259|gb|DQ571720|Homo_sapiens:15:76740723:76740750:Minus	1	1	1.0	0.0
hsa_piR_000645|gb|DQ570806|Homo_sapiens:15:90929211:90929240:Plus	1	1	1.0	0.0
hsa_piR_008764|gb|DQ581894|Homo_sapiens:8:12530738:12530763:Minus	1	1	1.0	0.0
hsa_piR_010018|gb|DQ583483|Homo_sapiens:15:100120656:100120684:Plus	1	1	0.5	0.0
hsa_piR_022901|gb|DQ601306|Homo_sapiens:15:100120661:100120689:Plus	1	1	0.5	0.0
hsa_piR_016945|gb|DQ593356|Homo_sapiens:1:144106919:144106948:Minus	1	1	0.5	0.0
hsa_piR_016742|gb|DQ593049|Homo_sapiens:1:144106921:144106949:Minus	1	1	0.5	0.0
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	1	1	0.2	0.0
hsa_piR_001312|gb|DQ571813|Homo_sapiens:2:156965943:156965973:Minus	1	1	0.2	0.0
hsa_piR_018570|gb|DQ595536|Homo_sapiens:2:156965941:156965972:Minus	1	1	0.2	0.0
hsa_piR_001311|gb|DQ571812|Homo_sapiens:3:15524505:15524533:Plus	1	1	0.2	0.0
hsa_piR_018569|gb|DQ595533|Homo_sapiens:4:101908752:101908780:Plus	1	1	0.2	0.0
