depth	level	ID	parentID	name	readCount_direct	readCount_inherited
8	species	1173062	469	Acinetobacter sp. HA	6	0
8	species	1219382	469	Acinetobacter nectaris	0	8
9	no rank	1392540	1219382	Acinetobacter nectaris CIP 110549	8	0
8	species	1507807	469	Acinetobacter sp. MII	8	0
7	genus	475	468	Moraxella	1	5
8	subgenus	46226	475	Branhamella	0	5
9	species	480	46226	Moraxella catarrhalis	5	0
7	genus	497	468	Psychrobacter	126	36
8	species	334543	497	Psychrobacter arcticus	0	7
9	no rank	259536	334543	Psychrobacter arcticus 273-4	7	0
8	species	349106	497	Psychrobacter sp. PRwf-1	21	0
8	species	1298609	497	Psychrobacter sp. JCM 18901	5	0
7	genus	212791	468	Enhydrobacter	0	38
8	species	225324	212791	Enhydrobacter aerosaccus	0	38
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	38	0
6	family	135621	72274	Pseudomonadaceae	1	1051
7	genus	286	135621	Pseudomonas	463	587
8	species	65741	286	Pseudomonas knackmussii	0	9
9	no rank	1301098	65741	Pseudomonas knackmussii B13	9	0
8	species	69328	286	Pseudomonas sp. VLB120	4	0
8	species group	136841	286	Pseudomonas aeruginosa group	10	103
9	species	287	136841	Pseudomonas aeruginosa	50	11
10	no rank	1328315	287	Pseudomonas aeruginosa PGPR2	3	0
9	species	300	136841	Pseudomonas mendocina	5	12
10	no rank	1001585	300	Pseudomonas mendocina NK-01	4	0
10	no rank	1390370	300	Pseudomonas mendocina EGD-AQ5	8	0
9	species	43263	136841	Pseudomonas alcaligenes	0	21
10	no rank	1215092	43263	Pseudomonas alcaligenes NBRC 14159	21	0
9	species subgroup	1232139	136841	Pseudomonas oleovorans/pseudoalcaligenes group	0	4
10	species	330	1232139	Pseudomonas pseudoalcaligenes	0	4
11	no rank	1453503	330	Pseudomonas pseudoalcaligenes AD6	4	0
8	species group	136842	286	Pseudomonas chlororaphis group	0	4
9	species	587753	136842	Pseudomonas chlororaphis	0	4
10	subspecies	587851	587753	Pseudomonas chlororaphis subsp. aureofaciens	0	4
11	no rank	1038921	587851	Pseudomonas chlororaphis subsp. aureofaciens 30-84	4	0
8	species group	136843	286	Pseudomonas fluorescens group	0	45
9	species	294	136843	Pseudomonas fluorescens	4	27
10	no rank	746360	294	Pseudomonas fluorescens WH6	9	0
10	no rank	1038922	294	Pseudomonas fluorescens Q2-87	9	0
10	no rank	1042209	294	Pseudomonas fluorescens HK44	5	0
9	species	47883	136843	Pseudomonas synxantha	0	4
10	no rank	96901	47883	Pseudomonas synxantha BG33R	4	0
9	species	380021	136843	Pseudomonas protegens	5	0
9	species	1284393	136843	Pseudomonas sp. FH4	5	0
8	species group	136845	286	Pseudomonas putida group	4	80
9	species	303	136845	Pseudomonas putida	15	37
10	no rank	1215087	303	Pseudomonas putida S12	29	0
10	no rank	1399145	303	Pseudomonas putida S610	3	0
9	species	78327	136845	Pseudomonas mosselii	0	28
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	28	0
8	species group	136846	286	Pseudomonas stutzeri group	0	11
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	0	11
10	species	316	578833	Pseudomonas stutzeri	0	11
11	no rank	1196835	316	Pseudomonas stutzeri CCUG 29243	6	0
8	species group	136849	286	Pseudomonas syringae group	5	14
9	species subgroup	251695	136849	Pseudomonas syringae group genomosp. 1	0	9
10	species	317	251695	Pseudomonas syringae	6	3
8	species	157783	286	Pseudomonas cremoricolorata	0	3
9	no rank	1215098	157783	Pseudomonas cremoricolorata DSM 17059 = NBRC 16634	3	0
8	species	237610	286	Pseudomonas psychrotolerans	0	37
9	no rank	1112217	237610	Pseudomonas psychrotolerans L19	37	0
8	species	243924	286	Pseudomonas lutea	5	0
8	species	321846	286	Pseudomonas simiae	7	0
8	species	574962	286	Pseudomonas taeanensis	0	29
9	no rank	1395571	574962	Pseudomonas taeanensis MS-3	29	0
8	species	633150	286	Pseudomonas sp. 1-7	4	0
8	species	653930	286	Pseudomonas bauzanensis	24	0
8	species	911242	286	Pseudomonas sp. CFII64	11	0
8	species	1144325	286	Pseudomonas sp. GM21	8	0
8	species	1144327	286	Pseudomonas sp. GM25	19	0
8	species	1144335	286	Pseudomonas sp. GM67	89	0
8	species	1144336	286	Pseudomonas sp. GM74	3	0
8	species	1144338	286	Pseudomonas sp. GM79	3	0
8	species	1203578	286	Pseudomonas sp. HPB0071	17	0
8	species	1415630	286	Pseudomonas sp. TKP	15	0
5	order	91347	1236	Enterobacteriales	0	525
6	family	543	91347	Enterobacteriaceae	89	436
7	genus	544	543	Citrobacter	1	17
8	species	545	544	Citrobacter koseri	0	12
9	no rank	290338	545	Citrobacter koseri ATCC BAA-895	12	0
8	species	67824	544	Citrobacter farmeri	0	3
9	no rank	1114922	67824	Citrobacter farmeri GTC 1319	3	0
7	genus	547	543	Enterobacter	1	44
8	species group	354276	547	Enterobacter cloacae complex	15	21
9	species	550	354276	Enterobacter cloacae	1	14
10	no rank	1400154	550	Enterobacter cloacae UCI 49	13	0
9	species	1329831	354276	Enterobacter sp. MGH 33	5	0
8	species	1166130	547	Enterobacter sp. R4-368	6	0
7	genus	551	543	Erwinia	0	6
7	genus	561	543	Escherichia	0	114
8	species	562	561	Escherichia coli	52	50
9	no rank	868148	562	Escherichia coli DEC3F	7	0
9	no rank	868191	562	Escherichia coli DEC12A	6	0
9	no rank	1281276	562	Escherichia coli UMEA 3955-1	5	0
8	species	208962	561	Escherichia albertii	0	12
9	no rank	1440052	208962	Escherichia albertii KF1	12	0
7	genus	570	543	Klebsiella	2	42
8	species	571	570	Klebsiella oxytoca	0	7
9	no rank	883125	571	Klebsiella oxytoca 10-5250	7	0
8	species	573	570	Klebsiella pneumoniae	11	23
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	1	15
10	no rank	1128954	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH20	15	0
9	no rank	1438797	573	Klebsiella pneumoniae MGH 74	5	0
7	genus	581	543	Morganella	3	0
7	genus	583	543	Proteus	0	5
7	genus	586	543	Providencia	0	5
8	species	588	586	Providencia stuartii	3	0
7	genus	590	543	Salmonella	0	23
8	species	28901	590	Salmonella enterica	0	22
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	5	17
10	no rank	54388	59201	Salmonella enterica subsp. enterica serovar Paratyphi A	0	8
11	no rank	1072572	54388	Salmonella enterica subsp. enterica serovar Paratyphi A str. ZJ98-53	7	0
10	no rank	58096	59201	Salmonella enterica subsp. enterica serovar Bareilly	1	3
7	genus	613	543	Serratia	4	25
8	species	615	613	Serratia marcescens	0	3
9	no rank	1445865	615	Serratia marcescens BIDMC 81	3	0
8	species	82996	613	Serratia plymuthica	0	7
9	no rank	1154756	82996	Serratia plymuthica PRI-2C	7	0
8	species	104623	613	Serratia sp. ATCC 39006	6	0
8	species	1410619	613	Serratia sp. DD3	4	0
7	genus	620	543	Shigella	0	7
8	species	623	620	Shigella flexneri	0	5
9	no rank	766154	623	Shigella flexneri 1235-66	3	0
7	genus	626	543	Xenorhabdus	1	6
8	species	40576	626	Xenorhabdus bovienii	3	0
7	genus	629	543	Yersinia	0	16
8	species	630	629	Yersinia enterocolitica	0	5
9	subspecies	150053	630	Yersinia enterocolitica subsp. palearctica	0	4
10	no rank	1329363	150053	Yersinia enterocolitica subsp. palearctica YE-P1	3	0
8	species	29483	629	Yersinia aldovae	0	8
9	no rank	527002	29483	Yersinia aldovae ATCC 35236	8	0
7	genus	702	543	Plesiomonas	0	4
8	species	703	702	Plesiomonas shigelloides	0	4
9	no rank	1315976	703	Plesiomonas shigelloides 302-73	4	0
7	genus	29487	543	Photorhabdus	0	11
8	species	574560	29487	Photorhabdus temperata	0	7
9	subspecies	1004150	574560	Photorhabdus temperata subsp. khanii	0	7
10	no rank	1004151	1004150	Photorhabdus temperata subsp. khanii NC19	7	0
7	genus	41201	543	Ewingella	0	9
8	species	41202	41201	Ewingella americana	0	9
9	no rank	910964	41202	Ewingella americana ATCC 33852	9	0
7	genus	53335	543	Pantoea	8	23
8	species	553	53335	Pantoea ananatis	5	6
9	no rank	706191	553	Pantoea ananatis LMG 20103	5	0
8	species	592316	53335	Pantoea sp. At-9b	8	0
7	genus	84565	543	Sodalis	0	5
8	species	1486991	84565	Candidatus Sodalis pierantonius	0	5
9	no rank	2342	1486991	Candidatus Sodalis pierantonius str. SOPE	5	0
7	genus	122277	543	Pectobacterium	15	10
8	species	55208	122277	Pectobacterium wasabiae	0	8
9	no rank	1175631	55208	Pectobacterium wasabiae CFBP 3304	8	0
7	no rank	191675	543	unclassified Enterobacteriaceae	0	5
8	no rank	84563	191675	ant, tsetse, mealybug, aphid, etc. endosymbionts	0	4
9	no rank	146507	84563	aphid secondary symbionts	0	4
10	species	1199245	146507	secondary endosymbiont of Ctenarytaina eucalypti	0	3
11	no rank	1191524	1199245	secondary endosymbiont of Ctenarytaina eucalypti Thao2000	3	0
7	genus	413496	543	Cronobacter	1	5
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	239
6	no rank	32036	118884	sulfur-oxidizing symbionts	1	181
7	species	94785	32036	endosymbiont of Tevnia jerichonana	0	172
8	no rank	1049564	94785	endosymbiont of Tevnia jerichonana (vent Tica)	172	0
7	genus	1541743	32036	Candidatus Ruthia	0	8
8	species	386487	1541743	Candidatus Ruthia magnifica	0	8
9	no rank	413404	386487	Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)	8	0
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	38
7	species	83406	33811	gamma proteobacterium HdN1	11	0
7	species	391615	33811	gamma proteobacterium HTCC5015	27	0
6	species	160660	118884	Thiobacillus prosperus	4	0
6	genus	230494	118884	Reinekea	0	5
7	species	374838	230494	Reinekea blandensis	0	5
8	no rank	314283	374838	Reinekea blandensis MED297	5	0
6	genus	745410	118884	Gallaecimonas	0	9
7	species	1207039	745410	Gallaecimonas xiamenensis	0	9
8	no rank	745411	1207039	Gallaecimonas xiamenensis 3-C-1	9	0
5	order	118969	1236	Legionellales	0	43
6	family	444	118969	Legionellaceae	0	39
7	genus	445	444	Legionella	31	8
8	species	168933	445	Legionella drancourtii	0	5
9	no rank	658187	168933	Legionella drancourtii LLAP12	5	0
6	family	118968	118969	Coxiellaceae	0	4
7	genus	59195	118968	Rickettsiella	0	4
8	species	59196	59195	Rickettsiella grylli	4	0
5	order	135613	1236	Chromatiales	0	129
6	family	1046	135613	Chromatiaceae	0	91
7	genus	1056	1046	Thiocapsa	0	12
8	species	244573	1056	Thiocapsa marina	0	12
9	no rank	768671	244573	Thiocapsa marina 5811	12	0
7	genus	1227	1046	Nitrosococcus	0	6
8	species	1229	1227	Nitrosococcus oceani	4	0
7	genus	13724	1046	Thiocystis	0	15
8	species	73141	13724	Thiocystis violascens	0	15
9	no rank	765911	73141	Thiocystis violascens DSM 198	15	0
7	genus	61593	1046	Thiorhodovibrio	0	11
8	species	631362	61593	Thiorhodovibrio sp. 970	11	0
7	genus	67575	1046	Rheinheimera	3	33
8	species	506534	67575	Rheinheimera sp. A13L	17	0
8	species	1163621	67575	Rheinheimera nanhaiensis	0	16
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	16	0
7	genus	85076	1046	Marichromatium	0	10
8	species	37487	85076	Marichromatium purpuratum	0	10
9	no rank	765910	37487	Marichromatium purpuratum 984	10	0
6	family	72276	135613	Ectothiorhodospiraceae	0	35
7	genus	35796	72276	Nitrococcus	0	11
8	species	35797	35796	Nitrococcus mobilis	0	11
9	no rank	314278	35797	Nitrococcus mobilis Nb-231	11	0
7	genus	85108	72276	Halorhodospira	0	4
7	genus	106633	72276	Thioalkalivibrio	1	11
8	species	152475	106633	Thioalkalivibrio thiocyanoxidans	0	6
9	no rank	713587	152475	Thioalkalivibrio thiocyanoxidans ARh 4	6	0
7	genus	154346	72276	Thiorhodospira	0	5
8	species	154347	154346	Thiorhodospira sibirica	0	5
9	no rank	765914	154347	Thiorhodospira sibirica ATCC 700588	5	0
6	family	255526	135613	Halothiobacillaceae	0	3
7	genus	109262	255526	Halothiobacillus	0	3
8	species	927	109262	Halothiobacillus neapolitanus	0	3
9	no rank	555778	927	Halothiobacillus neapolitanus c2	3	0
5	order	135614	1236	Xanthomonadales	0	151
6	family	32033	135614	Xanthomonadaceae	41	102
7	genus	68	32033	Lysobacter	0	8
8	species	435897	68	Lysobacter capsici	0	8
9	no rank	1444315	435897	Lysobacter capsici AZ78	8	0
7	genus	338	32033	Xanthomonas	4	11
8	species	29447	338	Xanthomonas albilineans	0	3
9	no rank	380358	29447	Xanthomonas albilineans GPE PC73	3	0
8	species	90270	338	Xanthomonas gardneri	0	4
9	no rank	925777	90270	Xanthomonas gardneri ATCC 19865	4	0
8	species group	643453	338	Xanthomonas citri group	0	3
9	species	366648	643453	Xanthomonas fuscans	0	3
10	subspecies	76802	366648	Xanthomonas fuscans subsp. aurantifolii	0	3
11	no rank	427082	76802	Xanthomonas fuscans subsp. aurantifolii str. ICPB 10535	3	0
7	genus	2370	32033	Xylella	0	7
8	species	2371	2370	Xylella fastidiosa	7	0
7	genus	40323	32033	Stenotrophomonas	1	9
8	species	216778	40323	Stenotrophomonas rhizophila	0	3
9	no rank	1255680	216778	Stenotrophomonas rhizophila PCA13	3	0
8	no rank	995085	40323	Stenotrophomonas maltophilia group	0	5
9	species	40324	995085	Stenotrophomonas maltophilia	2	3
7	genus	83618	32033	Pseudoxanthomonas	0	13
8	species	314722	83618	Pseudoxanthomonas suwonensis	0	12
9	no rank	743721	314722	Pseudoxanthomonas suwonensis 11-1	12	0
7	genus	231454	32033	Dyella	0	7
8	species	231455	231454	Dyella japonica	0	4
9	no rank	1217721	231455	Dyella japonica A8	4	0
8	species	1379159	231454	Dyella jiangningensis	3	0
7	genus	490567	32033	Arenimonas	12	20
8	species	354197	490567	Arenimonas malthae	0	4
9	no rank	1384054	354197	Arenimonas malthae CC-JY-1	4	0
8	species	948077	490567	Arenimonas metalli	0	16
9	no rank	1384056	948077	Arenimonas metalli CF5-1	16	0
7	genus	582472	32033	Wohlfahrtiimonas	0	9
8	species	400946	582472	Wohlfahrtiimonas chitiniclastica	0	9
9	no rank	1261130	400946	Wohlfahrtiimonas chitiniclastica SH04	9	0
6	family	568386	135614	Sinobacteraceae	0	8
7	genus	243627	568386	Hydrocarboniphaga	0	8
8	species	243629	243627	Hydrocarboniphaga effusa	0	8
9	no rank	1172194	243629	Hydrocarboniphaga effusa AP103	8	0
5	order	135615	1236	Cardiobacteriales	0	3
6	family	868	135615	Cardiobacteriaceae	0	3
5	order	135618	1236	Methylococcales	0	21
6	family	403	135618	Methylococcaceae	1	20
7	genus	413	403	Methylococcus	0	3
8	species	414	413	Methylococcus capsulatus	0	3
9	no rank	243233	414	Methylococcus capsulatus str. Bath	3	0
7	genus	429	403	Methylobacter	0	10
8	species	173365	429	Methylobacter tundripaludum	0	10
9	no rank	697282	173365	Methylobacter tundripaludum SV96	10	0
7	genus	39773	403	Methylomicrobium	0	5
8	species	39775	39773	Methylomicrobium album	0	5
9	no rank	686340	39775	Methylomicrobium album BG8	5	0
5	order	135619	1236	Oceanospirillales	0	119
6	family	28256	135619	Halomonadaceae	1	21
7	genus	2745	28256	Halomonas	5	13
8	species	2746	2745	Halomonas elongata	0	7
9	no rank	768066	2746	Halomonas elongata DSM 2581	7	0
6	family	135620	135619	Oceanospirillaceae	9	42
7	genus	28253	135620	Marinomonas	5	10
8	species	119864	28253	Marinomonas mediterranea	0	3
9	no rank	717774	119864	Marinomonas mediterranea MMB-1	3	0
8	species	936476	28253	Marinomonas posidonica	0	6
9	no rank	491952	936476	Marinomonas posidonica IVIA-Po-181	6	0
7	genus	187492	135620	Thalassolituus	0	18
8	species	187493	187492	Thalassolituus oleivorans	0	18
9	no rank	1208320	187493	Thalassolituus oleivorans R6-15	18	0
7	genus	599651	135620	Bermanella	0	9
8	species	207949	599651	Bermanella marisrubri	9	0
6	family	224372	135619	Alcanivoracaceae	0	23
7	genus	59753	224372	Alcanivorax	3	15
8	species	236097	59753	Alcanivorax sp. DG881	8	0
8	species	519051	59753	Alcanivorax hongdengensis	0	4
9	no rank	1177179	519051	Alcanivorax hongdengensis A-11-3	4	0
7	genus	261963	224372	Kangiella	0	5
8	species	261964	261963	Kangiella koreensis	0	5
9	no rank	523791	261964	Kangiella koreensis DSM 16069	5	0
6	family	224379	135619	Hahellaceae	0	23
7	genus	158481	224379	Hahella	0	14
8	species	158327	158481	Hahella chejuensis	0	14
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	14	0
7	genus	305899	224379	Endozoicomonas	0	9
8	species	305900	305899	Endozoicomonas elysicola	3	0
8	species	1027273	305899	Endozoicomonas montiporae	0	3
9	no rank	570277	1027273	Endozoicomonas montiporae CL-33	3	0
8	species	1137799	305899	Endozoicomonas numazuensis	3	0
5	order	135622	1236	Alteromonadales	17	359
6	family	72275	135622	Alteromonadaceae	0	264
7	genus	226	72275	Alteromonas	0	4
8	species	28108	226	Alteromonas macleodii	0	3
7	genus	2742	72275	Marinobacter	190	54
8	species	2743	2742	Marinobacter hydrocarbonoclasticus	0	4
9	no rank	1163748	2743	Marinobacter hydrocarbonoclasticus ATCC 49840	4	0
8	species	209639	2742	Marinobacter lipolyticus	0	6
9	no rank	1318628	209639	Marinobacter lipolyticus SM19	6	0
8	species	236100	2742	Marinobacter algicola	0	9
9	no rank	443152	236100	Marinobacter algicola DG893	9	0
8	species	270374	2742	Marinobacter sp. ELB17	8	0
8	species	1396858	2742	Marinobacter sp. ES-1	24	0
7	genus	48075	72275	Marinobacterium	0	5
8	species	1232683	48075	Marinobacterium sp. AK27	5	0
7	genus	111142	72275	Alishewanella	0	3
7	genus	1172191	72275	Catenovulum	0	7
8	species	1172192	1172191	Catenovulum agarivorans	0	7
9	no rank	1328313	1172192	Catenovulum agarivorans DS-2	7	0
6	family	267888	135622	Pseudoalteromonadaceae	0	38
7	genus	53246	267888	Pseudoalteromonas	1	37
8	species	298657	53246	Pseudoalteromonas spongiae	0	5
9	no rank	1117319	298657	Pseudoalteromonas spongiae UST010723-006	5	0
8	species	383911	53246	Pseudoalteromonas sp. BSi20311	6	0
8	species	570156	53246	Pseudoalteromonas lipolytica	0	9
9	no rank	1452721	570156	Pseudoalteromonas lipolytica SCSIO 04301	9	0
8	species	1461766	53246	Pseudoalteromonas sp. SCSIO_11900	9	0
6	family	267889	135622	Colwelliaceae	0	7
