depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	species	1173032	217161	Chamaesiphon minutus	0	3
8	no rank	1173020	1173032	Chamaesiphon minutus PCC 6605	3	0
6	genus	263510	1118	Crocosphaera	0	12
7	species	263511	263510	Crocosphaera watsonii	11	1
5	order	1150	1301283	Oscillatoriales	14	112
6	genus	1152	1150	Pseudanabaena	0	10
7	species	927669	1152	Pseudanabaena biceps	0	10
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	10	0
6	genus	1158	1150	Oscillatoria	0	7
7	species	118323	1158	Oscillatoria acuminata	0	4
8	no rank	56110	118323	Oscillatoria acuminata PCC 6304	4	0
7	species	482564	1158	Oscillatoria nigro-viridis	0	3
8	no rank	179408	482564	Oscillatoria nigro-viridis PCC 7112	3	0
6	genus	1205	1150	Trichodesmium	0	35
7	species	1206	1205	Trichodesmium erythraeum	0	35
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	35	0
6	genus	44471	1150	Microcoleus	0	5
7	species	119532	44471	Microcoleus vaginatus	0	3
8	no rank	756067	119532	Microcoleus vaginatus FGP-2	3	0
6	genus	47251	1150	Leptolyngbya	1	33
7	species	102129	47251	Leptolyngbya sp. PCC 7375	24	0
7	species	111781	47251	Leptolyngbya sp. PCC 7376	3	0
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	6	0
6	genus	54304	1150	Planktothrix	0	8
7	species	1160	54304	Planktothrix agardhii	0	8
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	8	0
6	genus	241421	1150	Crinalium	0	6
7	species	241425	241421	Crinalium epipsammum	0	6
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	6	0
3	phylum	1224	2	Proteobacteria	4902	44571
4	class	1236	1224	Gammaproteobacteria	1986	16337
5	order	72273	1236	Thiotrichales	0	72
6	family	34064	72273	Francisellaceae	0	16
7	genus	262	34064	Francisella	10	6
8	species	263	262	Francisella tularensis	3	0
8	species	28110	262	Francisella philomiragia	3	0
6	family	135616	72273	Piscirickettsiaceae	1	20
7	genus	40222	135616	Methylophaga	8	8
8	species	754477	40222	Methylophaga frappieri	6	0
6	family	135617	72273	Thiotrichaceae	0	35
7	genus	1021	135617	Beggiatoa	0	20
8	species	1022	1021	Beggiatoa alba	0	5
9	no rank	395493	1022	Beggiatoa alba B18LD	5	0
8	species	422289	1021	Beggiatoa sp. PS	15	0
7	genus	1030	135617	Thiothrix	0	15
8	species	1031	1030	Thiothrix nivea	0	15
9	no rank	870187	1031	Thiothrix nivea DSM 5205	15	0
5	order	72274	1236	Pseudomonadales	49	7787
6	family	468	72274	Moraxellaceae	693	3425
7	genus	469	468	Acinetobacter	2011	965
8	species	28090	469	Acinetobacter lwoffii	0	21
9	no rank	1400346	28090	Acinetobacter lwoffii NIPH 512	21	0
8	species	40214	469	Acinetobacter johnsonii	0	168
9	no rank	575586	40214	Acinetobacter johnsonii SH046	168	0
8	species	40215	469	Acinetobacter junii	9	2
8	species	40216	469	Acinetobacter radioresistens	0	14
9	no rank	903900	40216	Acinetobacter radioresistens WC-A-157	14	0
8	species	62977	469	Acinetobacter sp. ADP1	52	0
8	species	106649	469	Acinetobacter guillouiae	0	33
9	no rank	1330038	106649	Acinetobacter guillouiae MSP4-18	33	0
8	species	202952	469	Acinetobacter gerneri	0	221
9	no rank	1330037	202952	Acinetobacter gerneri MTCC 9824	221	0
8	species	396323	469	Acinetobacter brisouii	0	4
9	no rank	1341683	396323	Acinetobacter brisouii CIP 110357	4	0
8	species	466088	469	Acinetobacter sp. Ver3	12	0
8	species	632955	469	Acinetobacter rudis	0	20
9	no rank	421052	632955	Acinetobacter rudis CIP 110305	20	0
8	species	756892	469	Acinetobacter indicus	6	2
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	30	292
9	species	470	909768	Acinetobacter baumannii	64	218
10	no rank	903893	470	Acinetobacter baumannii OIFC143	3	0
10	no rank	903894	470	Acinetobacter baumannii OIFC189	6	0
10	no rank	903896	470	Acinetobacter baumannii Naval-17	3	0
10	no rank	1310557	470	Acinetobacter baumannii 959073	3	0
10	no rank	1310558	470	Acinetobacter baumannii 136706	10	0
10	no rank	1310572	470	Acinetobacter baumannii 1032359	5	0
10	no rank	1310573	470	Acinetobacter baumannii 18689	3	0
10	no rank	1310601	470	Acinetobacter baumannii 479375	148	0
10	no rank	1310605	470	Acinetobacter baumannii 348935	11	0
10	no rank	1310621	470	Acinetobacter baumannii 869535	4	0
10	no rank	1310640	470	Acinetobacter baumannii 342950	3	0
10	no rank	1310689	470	Acinetobacter baumannii 1578804	4	0
10	no rank	1310808	470	Acinetobacter baumannii 470922	3	0
10	no rank	1311113	470	Acinetobacter baumannii 25569_6	3	0
9	species	471	909768	Acinetobacter calcoaceticus	0	7
10	no rank	1217690	471	Acinetobacter calcoaceticus ANC 3811	7	0
9	species	903918	909768	Acinetobacter sp. WC-323	3	0
8	species	1173062	469	Acinetobacter sp. HA	10	0
8	species	1219382	469	Acinetobacter nectaris	0	15
9	no rank	1392540	1219382	Acinetobacter nectaris CIP 110549	15	0
8	species	1485002	469	Acinetobacter sp. ETR1	7	0
8	species	1507807	469	Acinetobacter sp. MII	45	0
7	genus	475	468	Moraxella	12	28
8	subgenus	46225	475	Moraxella	0	8
9	species	386891	46225	Moraxella bovoculi	0	5
10	no rank	743974	386891	Moraxella bovoculi 237	5	0
9	species	765840	46225	Moraxella macacae	0	3
10	no rank	1230338	765840	Moraxella macacae 0408225	3	0
8	subgenus	46226	475	Branhamella	0	20
9	species	480	46226	Moraxella catarrhalis	20	0
7	genus	497	468	Psychrobacter	69	22
8	species	349106	497	Psychrobacter sp. PRwf-1	15	0
8	species	1298610	497	Psychrobacter sp. JCM 18903	3	0
7	genus	212791	468	Enhydrobacter	0	318
8	species	225324	212791	Enhydrobacter aerosaccus	0	318
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	318	0
6	family	135621	72274	Pseudomonadaceae	67	3602
7	genus	286	135621	Pseudomonas	2553	1031
8	species	65741	286	Pseudomonas knackmussii	0	11
9	no rank	1301098	65741	Pseudomonas knackmussii B13	11	0
8	species group	136841	286	Pseudomonas aeruginosa group	90	183
9	species	287	136841	Pseudomonas aeruginosa	110	40
10	no rank	381754	287	Pseudomonas aeruginosa PA7	3	0
10	no rank	1328315	287	Pseudomonas aeruginosa PGPR2	9	0
10	no rank	1340851	287	Pseudomonas aeruginosa RP73	3	0
10	no rank	1402490	287	Pseudomonas aeruginosa CF27	3	0
10	no rank	1402509	287	Pseudomonas aeruginosa BWHPSA009	10	0
10	no rank	1441460	287	Pseudomonas aeruginosa C1913C	7	0
9	species	300	136841	Pseudomonas mendocina	5	2
9	species	43263	136841	Pseudomonas alcaligenes	0	3
10	no rank	1215092	43263	Pseudomonas alcaligenes NBRC 14159	3	0
9	species	53412	136841	Pseudomonas resinovorans	0	6
10	no rank	1245471	53412	Pseudomonas resinovorans NBRC 106553	6	0
9	species subgroup	1232139	136841	Pseudomonas oleovorans/pseudoalcaligenes group	0	17
10	species	330	1232139	Pseudomonas pseudoalcaligenes	0	17
11	no rank	1149133	330	Pseudomonas pseudoalcaligenes KF707	12	0
11	no rank	1453503	330	Pseudomonas pseudoalcaligenes AD6	5	0
8	species group	136842	286	Pseudomonas chlororaphis group	0	11
9	species	587753	136842	Pseudomonas chlororaphis	6	5
10	subspecies	587851	587753	Pseudomonas chlororaphis subsp. aureofaciens	0	3
11	no rank	1038921	587851	Pseudomonas chlororaphis subsp. aureofaciens 30-84	3	0
8	species group	136843	286	Pseudomonas fluorescens group	11	468
9	species	294	136843	Pseudomonas fluorescens	3	49
10	no rank	216595	294	Pseudomonas fluorescens SBW25	7	0
10	no rank	1038922	294	Pseudomonas fluorescens Q2-87	13	0
10	no rank	1038924	294	Pseudomonas fluorescens SS101	20	0
10	no rank	1114970	294	Pseudomonas fluorescens F113	4	0
9	species	47883	136843	Pseudomonas synxantha	0	3
10	no rank	96901	47883	Pseudomonas synxantha BG33R	3	0
9	species	75612	136843	Pseudomonas mandelii	0	3
10	no rank	1419583	75612	Pseudomonas mandelii PD30	3	0
9	species	380021	136843	Pseudomonas protegens	384	23
10	no rank	220664	380021	Pseudomonas protegens Pf-5	10	0
10	no rank	1124983	380021	Pseudomonas protegens CHA0	13	0
9	species	1284392	136843	Pseudomonas sp. FH1	3	0
8	species group	136845	286	Pseudomonas putida group	8	38
9	species	303	136845	Pseudomonas putida	0	33
10	no rank	76869	303	Pseudomonas putida GB-1	8	0
10	no rank	1005395	303	Pseudomonas putida CSV86	12	0
10	no rank	1196325	303	Pseudomonas putida DOT-T1E	3	0
10	no rank	1215087	303	Pseudomonas putida S12	6	0
10	no rank	1215088	303	Pseudomonas putida HB3267	4	0
9	species	78327	136845	Pseudomonas mosselii	0	3
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	3	0
8	species group	136846	286	Pseudomonas stutzeri group	0	11
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	3	8
10	species	316	578833	Pseudomonas stutzeri	4	1
10	species	203192	578833	Pseudomonas chloritidismutans	0	3
11	no rank	1263865	203192	Pseudomonas chloritidismutans AW-1	3	0
8	species group	136849	286	Pseudomonas syringae group	0	3
9	species subgroup	251695	136849	Pseudomonas syringae group genomosp. 1	0	3
10	species	317	251695	Pseudomonas syringae	0	3
11	no rank	629264	317	Pseudomonas syringae Cit 7	3	0
8	species	216142	286	Pseudomonas rhizosphaerae	3	0
8	species	237609	286	Pseudomonas alkylphenolia	3	0
8	species	237610	286	Pseudomonas psychrotolerans	0	16
9	no rank	1112217	237610	Pseudomonas psychrotolerans L19	16	0
8	species	243924	286	Pseudomonas lutea	39	0
8	species	359110	286	Pseudomonas extremaustralis	0	13
9	no rank	1117955	359110	Pseudomonas extremaustralis 14-3	0	13
10	no rank	1117958	1117955	Pseudomonas extremaustralis 14-3 substr. 14-3b	13	0
8	species	440512	286	Pseudomonas sp. Chol1	4	0
8	species	574962	286	Pseudomonas taeanensis	0	4
9	no rank	1395571	574962	Pseudomonas taeanensis MS-3	4	0
8	species	633150	286	Pseudomonas sp. 1-7	5	0
8	species	653930	286	Pseudomonas bauzanensis	9	0
8	species	911239	286	Pseudomonas sp. CF149	9	0
8	species	911241	286	Pseudomonas sp. CF161	15	0
8	species	985010	286	Pseudomonas sp. TJI-51	5	0
8	species	1144323	286	Pseudomonas sp. GM17	3	0
8	species	1144332	286	Pseudomonas sp. GM50	3	0
8	species	1144337	286	Pseudomonas sp. GM78	4	0
8	species	1144340	286	Pseudomonas sp. GM84	10	0
8	species	1179778	286	Pseudomonas sp. M47T1	8	0
8	species	1203578	286	Pseudomonas sp. HPB0071	17	0
8	species	1387231	286	Pseudomonas sp. CMAA1215	8	0
8	species	1415630	286	Pseudomonas sp. TKP	3	0
8	species	1495331	286	Pseudomonas sp. WCS374	3	0
7	subfamily	351	135621	Azotobacter group	0	18
8	genus	352	351	Azotobacter	0	18
9	species	354	352	Azotobacter vinelandii	18	0
5	order	91347	1236	Enterobacteriales	0	6323
6	family	543	91347	Enterobacteriaceae	2263	4060
7	genus	544	543	Citrobacter	24	9
8	species	545	544	Citrobacter koseri	0	3
9	no rank	290338	545	Citrobacter koseri ATCC BAA-895	3	0
8	no rank	1344959	544	Citrobacter freundii complex	0	5
9	species	133448	1344959	Citrobacter youngae	0	3
10	no rank	500640	133448	Citrobacter youngae ATCC 29220	3	0
7	genus	547	543	Enterobacter	5	59
8	species	548	547	Enterobacter aerogenes	4	0
8	species group	354276	547	Enterobacter cloacae complex	16	12
9	species	1334193	354276	Enterobacter lignolyticus	0	7
10	no rank	701347	1334193	Enterobacter lignolyticus SCF1	7	0
8	species	399742	547	Enterobacter sp. 638	19	0
8	species	1202448	547	Enterobacter sp. Ag1	8	0
7	genus	551	543	Erwinia	0	34
8	species	69222	551	Erwinia mallotivora	3	0
8	species	79967	551	Erwinia pyrifoliae	5	1
8	species	182337	551	Erwinia billingiae	0	22
9	no rank	634500	182337	Erwinia billingiae Eb661	22	0
8	species	338565	551	Erwinia tasmaniensis	0	3
9	no rank	465817	338565	Erwinia tasmaniensis Et1/99	3	0
7	genus	561	543	Escherichia	19	3206
8	species	562	561	Escherichia coli	3052	145
9	no rank	83333	562	Escherichia coli K-12	0	4
10	no rank	316385	83333	Escherichia coli str. K-12 substr. DH10B	4	0
9	no rank	670896	562	Escherichia coli EPECa12	6	0
9	no rank	670899	562	Escherichia coli RN587/1	3	0
9	no rank	754083	562	Escherichia coli STEC_94C	4	0
9	no rank	754089	562	Escherichia coli STEC_MHI813	4	0
9	no rank	868135	562	Escherichia coli DEC1C	3	0
9	no rank	868145	562	Escherichia coli DEC3C	4	0
9	no rank	868148	562	Escherichia coli DEC3F	5	0
9	no rank	868151	562	Escherichia coli DEC4C	5	0
9	no rank	868161	562	Escherichia coli DEC6B	11	0
9	no rank	868162	562	Escherichia coli DEC6C	3	0
9	no rank	868164	562	Escherichia coli DEC6E	7	0
9	no rank	868166	562	Escherichia coli DEC7B	3	0
9	no rank	868168	562	Escherichia coli DEC7D	12	0
9	no rank	868176	562	Escherichia coli DEC9B	3	0
9	no rank	868180	562	Escherichia coli DEC10A	3	0
9	no rank	868181	562	Escherichia coli DEC10B	4	0
9	no rank	868183	562	Escherichia coli DEC10D	9	0
9	no rank	868185	562	Escherichia coli DEC10F	3	0
9	no rank	868192	562	Escherichia coli DEC12B	3	0
9	no rank	869692	562	Escherichia coli 3003	3	0
9	no rank	1005522	562	Escherichia coli TW10119	3	0
9	no rank	1169358	562	Escherichia coli KTE41	3	0
9	no rank	1182703	562	Escherichia coli KTE107	4	0
9	no rank	1444218	562	Escherichia coli 1-250-04_S4_C1	3	0
8	species	564	561	Escherichia fergusonii	4	1
8	species	208962	561	Escherichia albertii	3	1
7	genus	570	543	Klebsiella	19	116
8	species	571	570	Klebsiella oxytoca	3	1
8	species	573	570	Klebsiella pneumoniae	91	21
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	0	11
10	no rank	1094170	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH10	4	0
10	no rank	1226680	72407	Klebsiella pneumoniae subsp. pneumoniae Ecl8	7	0
9	no rank	1328376	573	Klebsiella pneumoniae MGH 44	4	0
9	no rank	1432554	573	Klebsiella pneumoniae IS53	5	0
7	genus	579	543	Kluyvera	0	11
8	species	51288	579	Kluyvera ascorbata	0	11
9	no rank	1006000	51288	Kluyvera ascorbata ATCC 33433	11	0
7	genus	590	543	Salmonella	0	38
8	species	28901	590	Salmonella enterica	0	29
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	14	15
10	no rank	605	59201	Salmonella enterica subsp. enterica serovar Pullorum	0	4
11	no rank	1079471	605	Salmonella enterica subsp. enterica serovar Pullorum str. 13036	4	0
10	no rank	58095	59201	Salmonella enterica subsp. enterica serovar Agona	0	4
11	no rank	1265631	58095	Salmonella enterica subsp. enterica serovar Agona str. 59.F.08	4	0
10	no rank	90371	59201	Salmonella enterica subsp. enterica serovar Typhimurium	0	5
11	no rank	946034	90371	Salmonella enterica subsp. enterica serovar Typhimurium str. TN061786	5	0
8	species	54736	590	Salmonella bongori	6	3
9	no rank	1197719	54736	Salmonella bongori N268-08	3	0
7	genus	613	543	Serratia	104	88
8	species	615	613	Serratia marcescens	34	14
9	no rank	1400186	615	Serratia marcescens BIDMC 44	7	0
9	no rank	1445864	615	Serratia marcescens BIDMC 80	4	0
8	species	47917	613	Serratia fonticola	0	7
9	no rank	1332071	47917	Serratia fonticola AU-AP2C	7	0
8	species	82995	613	Serratia grimesii	5	0
8	species	82996	613	Serratia plymuthica	0	3
9	no rank	1154756	82996	Serratia plymuthica PRI-2C	3	0
8	species	138074	613	Serratia symbiotica	0	19
9	no rank	914128	138074	Serratia symbiotica str. Tucson	19	0
8	species	1410619	613	Serratia sp. DD3	4	0
7	genus	620	543	Shigella	0	77
8	species	622	620	Shigella dysenteriae	1	4
8	species	623	620	Shigella flexneri	6	60
9	no rank	754091	623	Shigella flexneri CCH060	4	0
9	no rank	754092	623	Shigella flexneri J1713	4	0
9	no rank	766145	623	Shigella flexneri VA-6	3	0
9	no rank	766148	623	Shigella flexneri K-272	5	0
9	no rank	766150	623	Shigella flexneri K-315	3	0
9	no rank	766151	623	Shigella flexneri K-404	3	0
9	no rank	766153	623	Shigella flexneri K-1770	11	0
9	no rank	766154	623	Shigella flexneri 1235-66	17	0
9	no rank	766159	623	Shigella flexneri 2930-71	3	0
9	no rank	766161	623	Shigella flexneri 6603-63	6	0
7	genus	626	543	Xenorhabdus	1	10
8	species	40576	626	Xenorhabdus bovienii	4	0
8	species	351673	626	Xenorhabdus cabanillasii	0	4
9	no rank	1427517	351673	Xenorhabdus cabanillasii JM26	4	0
7	genus	629	543	Yersinia	58	47
8	species	630	629	Yersinia enterocolitica	4	3
8	species	631	629	Yersinia intermedia	0	27
9	no rank	349965	631	Yersinia intermedia ATCC 29909	27	0
8	species	28152	629	Yersinia kristensenii	1	3
9	no rank	527012	28152	Yersinia kristensenii ATCC 33638	3	0
8	species	29486	629	Yersinia ruckeri	0	5
9	no rank	527005	29486	Yersinia ruckeri ATCC 29473	5	0
7	genus	635	543	Edwardsiella	3	6
8	species	67780	635	Edwardsiella ictaluri	0	3
9	no rank	634503	67780	Edwardsiella ictaluri 93-146	3	0
7	genus	702	543	Plesiomonas	0	3
8	species	703	702	Plesiomonas shigelloides	0	3
9	no rank	1315976	703	Plesiomonas shigelloides 302-73	3	0
7	genus	41201	543	Ewingella	0	10
8	species	41202	41201	Ewingella americana	0	10
9	no rank	910964	41202	Ewingella americana ATCC 33852	10	0
7	genus	53335	543	Pantoea	10	17
8	species	470934	53335	Pantoea vagans	0	3
9	no rank	712898	470934	Pantoea vagans C9-1	3	0
8	species	517433	53335	Pantoea sp. aB	5	0
8	species group	1654067	53335	Pantoea agglomerans group	0	4
9	species	549	1654067	Pantoea agglomerans	4	0
7	genus	71655	543	Brenneria	0	4
8	species	598467	71655	Brenneria sp. EniD312	4	0
7	genus	82986	543	Tatumella	0	5
8	species	82987	82986	Tatumella ptyseos	0	5
9	no rank	1005995	82987	Tatumella ptyseos ATCC 33301	5	0
7	genus	84565	543	Sodalis	0	11
8	species	1486991	84565	Candidatus Sodalis pierantonius	0	11
9	no rank	2342	1486991	Candidatus Sodalis pierantonius str. SOPE	11	0
7	genus	122277	543	Pectobacterium	2	4
8	species	55208	122277	Pectobacterium wasabiae	0	3
9	no rank	1175631	55208	Pectobacterium wasabiae CFBP 3304	3	0
7	genus	158483	543	Cedecea	0	7
8	species	158484	158483	Cedecea davisae	0	7
9	no rank	566551	158484	Cedecea davisae DSM 4568	7	0
7	no rank	191675	543	unclassified Enterobacteriaceae	0	16
8	no rank	36866	191675	unclassified Enterobacteriaceae (miscellaneous)	0	8
9	species	891974	36866	Plautia stali symbiont	8	0
8	no rank	84563	191675	ant, tsetse, mealybug, aphid, etc. endosymbionts	0	8
9	no rank	146507	84563	aphid secondary symbionts	0	8
10	genus	568988	146507	Candidatus Regiella	0	5
11	species	138073	568988	Candidatus Regiella insecticola	0	5
12	no rank	663321	138073	Candidatus Regiella insecticola LSR1	5	0
7	genus	401618	543	Candidatus Riesia	0	4
8	species	401619	401618	Candidatus Riesia pediculicola	0	4
9	no rank	515618	401619	Candidatus Riesia pediculicola USDA	4	0
7	genus	413496	543	Cronobacter	3	1
7	genus	451512	543	Mangrovibacter	0	3
8	species	1224318	451512	Mangrovibacter sp. MFB070	3	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	34
6	no rank	32036	118884	sulfur-oxidizing symbionts	9	4
7	genus	1541743	32036	Candidatus Ruthia	0	3
8	species	386487	1541743	Candidatus Ruthia magnifica	0	3
9	no rank	413404	386487	Candidatus Ruthia magnifica str. Cm (Calyptogena magnifica)	3	0
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	12
7	species	83406	33811	gamma proteobacterium HdN1	6	0
7	species	566466	33811	gamma proteobacterium NOR5-3	3	0
7	species	1492922	33811	Gammaproteobacteria bacterium MFB021	3	0
6	species	160660	118884	Thiobacillus prosperus	4	0
6	genus	230494	118884	Reinekea	0	3
7	species	374838	230494	Reinekea blandensis	0	3
8	no rank	314283	374838	Reinekea blandensis MED297	3	0
5	order	118969	1236	Legionellales	0	69
6	family	444	118969	Legionellaceae	0	69
7	genus	445	444	Legionella	44	25
8	species	450	445	Legionella longbeachae	3	4
9	no rank	661367	450	Legionella longbeachae NSW150	4	0
8	species	29423	445	Legionella oakridgensis	0	11
9	no rank	1274403	29423	Legionella oakridgensis RV-2-2007	11	0
8	species	168933	445	Legionella drancourtii	0	5
9	no rank	658187	168933	Legionella drancourtii LLAP12	5	0
5	order	135613	1236	Chromatiales	2	238
6	family	1046	135613	Chromatiaceae	3	74
7	genus	1056	1046	Thiocapsa	0	13
8	species	244573	1056	Thiocapsa marina	0	13
9	no rank	768671	244573	Thiocapsa marina 5811	13	0
7	genus	1227	1046	Nitrosococcus	3	9
8	species	1229	1227	Nitrosococcus oceani	4	0
8	species	133539	1227	Nitrosococcus halophilus	0	5
9	no rank	472759	133539	Nitrosococcus halophilus Nc 4	5	0
7	genus	57488	1046	Thiorhodococcus	0	18
8	species	210408	57488	Thiorhodococcus drewsii	0	8
9	no rank	765913	210408	Thiorhodococcus drewsii AZ1	8	0
8	species	1249627	57488	Thiorhodococcus sp. AK35	10	0
7	genus	67575	1046	Rheinheimera	0	27
8	species	506534	67575	Rheinheimera sp. A13L	27	0
7	genus	85076	1046	Marichromatium	0	4
8	species	37487	85076	Marichromatium purpuratum	0	4
9	no rank	765910	37487	Marichromatium purpuratum 984	4	0
6	family	72276	135613	Ectothiorhodospiraceae	2	154
7	genus	1051	72276	Ectothiorhodospira	0	130
8	species	519989	1051	Ectothiorhodospira sp. PHS-1	130	0
7	genus	35796	72276	Nitrococcus	0	3
8	species	35797	35796	Nitrococcus mobilis	0	3
9	no rank	314278	35797	Nitrococcus mobilis Nb-231	3	0
7	genus	85108	72276	Halorhodospira	0	4
