GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
Y_RNA.537	453	55834	2076.685434200728	0.0
Y_RNA.477	451	55826	2075.435434200728	0.0
Y_RNA.288	451	55826	2075.435434200728	0.0
Y_RNA.627	419	55649	2061.1564902232717	0.0
TSTD3	411	55485	2054.6017310935117	0.0
MLYCD	19	4089	2054.6	0.0
Y_RNA.481	400	55468	2047.7656268074074	0.0
Y_RNA.620	393	55450	2046.7060600978407	0.0
SNORD84	283	4085	2040.9166666666665	0.0
Y_RNA.598	386	55087	2031.9362994994924	0.0
Y_RNA.233	387	55084	2031.1860648706736	0.0
Y_RNA.710	383	55085	2031.0820355156125	0.0
Y_RNA.751	383	55085	2031.0820355156125	0.0
Y_RNA.500	372	55059	2025.6303889355154	0.0
SNORD45A	658	6828	2018.076190476183	0.0
SCARNA6	148	1980	1980.0	0.0
UBAP2	295	3801	1945.340620898709	0.0
SNORD121B	300	3826	1927.5	0.0
MTND4P12	2108	3810	1919.855555555549	0.0
Y_RNA.323	560	24954	1880.9409963698952	0.0
SNORD24	490	3698	1849.0	0.0
SNORD15B	401	2012	1847.9999999999993	0.0
SNORD72	194	1817	1817.0	0.0
C19orf48	348	2106	1804.364999999998	0.0
LINC00910	1474	9227	1798.0072389865024	0.0
MTATP6P1	2133	3636	1786.249999999999	0.0
RNY4P8	863	12321	1778.2297991700061	0.0
Y_RNA.663	395	24182	1760.212723573684	0.0
SNORD38B	480	3489	1738.8333333333337	0.0
MT-TL1	738	1718	1706.5	0.0
RNU5D-1	564	1897	1698.4236041736017	0.0
TRNAI6	134	1686	1680.5	0.0
MT-TN	454	1681	1679.5	0.0
RP11-1113L8.6	498	5093	1653.8706349206277	0.0
Y_RNA.133	163	2142	1629.4110432170844	0.0
MTRNR2L6	1479	5732	1597.7532106782135	0.0
Y_RNA.601	348	23493	1580.7784758954576	0.0
RP5-1186N24.3	61	1552	1551.5	0.0
GNL3	439	2847	1517.0	0.0
RPS20	380	2165	1512.0146652189837	0.0
SNORD90	252	1512	1512.0	0.0
Y_RNA.318	53	3076	1509.288398243254	0.0
SNORD15A	381	2598	1500.4999999999993	0.0
SNORD123	264	1497	1497.0	0.0
SNORD1B	109	1482	1482.0	0.0
SNORD59A	352	1476	1475.5	0.0
MT-TL2	512	1478	1474.0	0.0
SNORD36A	520	3325	1458.5833333333326	0.0
SNORD58B	881	8831	1444.5095238095341	0.0
EIF4G2	366	2236	1432.9999999999998	0.0
FAT1	1118	1386	1428.142857142857	0.0
FLJ27365	111	1413	1419.9242424242423	0.0
SNORD19B	428	2834	1417.0	0.0
SNORD4A	255	1416	1416.0	0.0
MT-ND4L	927	1708	1371.083333333333	0.0
SNORD41	275	1366	1365.0	0.0
SCARNA3	170	1358	1358.0	0.0
Y_RNA.670	29	1497	1351.938992141474	0.0
Y_RNA.125	926	6992	1336.351645576649	0.0
NEAT1	1177	1363	1335.2602124039201	0.0
MTRNR2L9	1440	5212	1332.292099567102	0.0
Y_RNA.161	295	11299	1328.3106358138568	0.0
ZC3HAV1	347	1312	1319.8888888888885	0.0
RNY4P2	294	4350	1301.2547779169076	0.0
RNY4P11	682	11819	1298.3723030476701	0.0
Y_RNA.13	467	3696	1294.0219715175253	0.0
POLR2H	71	1269	1294.0	0.0
CTD-2651B20.7	261	1293	1282.5	0.0
WBP11	90	2652	1281.3333333333335	0.0
MRPS16	91	1286	1280.691753453518	0.0
AC110926.4	87	2644	1266.2722222222224	0.0
SNORD97	413	2370	1265.0	0.0
MRPL32	73	1260	1262.0	0.0
SNHG6	388	1718	1247.233333333332	0.0
SNORD105B	317	1245	1245.0	0.0
C1orf213	426	5889	1240.9568292818262	0.0
Y_RNA.272	422	5885	1235.9568292818265	0.0
ATP5G3	347	10772	1225.5229129535187	0.0
SNORD45C	473	3607	1222.6000000000015	0.0
Y_RNA.546	125	5736	1215.6456045964728	0.0
Y_RNA.20	271	10876	1193.391218139815	0.0
Y_RNA.121	318	10738	1185.5229129535187	0.0
Y_RNA.122	252	5516	1185.3897686974753	0.0
SNORD42B	436	2072	1172.5	0.0
Y_RNA.256	459	7703	1163.1679179726407	0.0
RPS3	315	2152	1162.0537769291257	0.0
SNORA20.3	112	1452	1151.6666666666667	0.0
CTD-2651B20.6	198	1162	1150.6	0.0
RNU2-48P	1223	10478	1123.8893794520368	0.0
SNORD34	634	5485	1096.9428571428678	0.0
SNORD61	338	2180	1090.2	0.0
MRPS22	102	1060	1085.4601449275365	0.0
RNU2-6P	1430	8066	1082.0897959049898	0.0
Y_RNA.383	170	2450	1072.6341991341983	0.0
RNU2-36P	708	7347	1068.3651405676364	0.0
SNORD91A	246	1052	1052.0	0.0
SNORA9.3	96	3265	1048.1666666666672	0.0
SNORD88C	342	2099	1041.6666666666667	0.0
MTND5P11	1239	2166	1036.8833333333346	0.0
RP5-857K21.11	1081	1768	1031.8777777777782	0.0
U8.13	108	2602	1031.0	0.0
Y_RNA.182	459	7917	1025.7281466110937	0.0
MT-TR	384	1018	1018.0	0.0
SNORD42A	534	2025	1012.0833333333334	0.0
HOXA13	149	999	1012.0	0.0
SNORD73A	361	3023	1007.6666666666706	0.0
TMEM25	94	990	990.0869565217403	0.0
SNORD95	596	4825	977.7250000000001	0.0
MT-TW	234	970	969.5	0.0
MALAT1	813	939	939.0000000000003	0.0
EEF2	257	1351	939.0	0.0
SNORD45B	396	4070	930.0428571428613	0.0
RNY4P14	119	6253	919.4985279057855	0.0
SNORD110	288	2161	918.333333333333	0.0
Y_RNA.336	329	5947	912.3702403181331	0.0
SNORD118	349	1868	910.1833333333337	0.0
SNORD33	348	2849	908.9166666666696	0.0
RNU2-61P	652	4536	905.2739385614386	0.0
Y_RNA.79	96	6209	904.402640459898	0.0
Y_RNA.100	213	5537	896.3723747869598	0.0
Y_RNA.790	244	4765	893.9200905984142	0.0
MTRNR2L3	740	3916	893.8186868686885	0.0
SNORD88A	177	898	893.5	0.0
SNORD51	171	889	889.0	0.0
Y_RNA.3	369	5089	888.3124453698651	0.0
SNORD19B.1	169	966	882.0	0.0
SNORD57	290	1913	875.5	0.0
RPL32	200	1309	869.9587556234602	0.0
MIR941-1	61	869	869.0	0.0
SNORD70.1	162	1028	851.1666666666669	0.0
Y_RNA.88	301	22617	850.4538005707826	0.0
MT-TY	325	840	840.0	0.0
RNU2-3P	609	3536	837.9509098632707	0.0
Y_RNA.44	272	5756	836.6010933510926	0.0
MT-TG	275	834	834.0	0.0
SNORD14C	417	2496	829.2619047619074	0.0
IKZF2	32	823	823.942857142857	0.0
Y_RNA.505	327	22770	823.0768433776486	0.0
Y_RNA.520	311	22719	821.2529371484903	0.0
Y_RNA.550	294	22683	817.1583793253611	0.0
Y_RNA.721	669	4125	804.6973738679618	0.0
SNORD92	239	815	803.0	0.0
SNORA45	208	832	794.5000000000001	0.0
U3.4	554	6358	790.1836514412414	0.0
Y_RNA.676	201	12873	785.66853558949	0.0
SNHG12	194	630	782.7500000000003	0.0
RNU5E-4P	379	964	779.1569375069369	0.0
FTH1	821	1236	775.3847768097685	0.0
PTCH2	372	1170	771.880541680542	0.0
SNORD91B	169	765	765.0	0.0
AC074212.6	19	764	763.6666666666666	0.0
SNHG7	279	752	752.7166666666667	0.0
SCARNA2	169	752	751.5	0.0
MT-TC	158	745	745.0	0.0
SLC12A2	590	686	740.8046031746036	0.0
SNORD121A	228	732	732.0	0.0
Y_RNA.264	123	1782	728.8190476190482	0.0
Y_RNA.582	23	738	724.8448468198468	0.0
SNHG8	220	1017	715.6666666666665	0.0
SNORD83B	295	1577	713.6666666666665	0.0
SNORD99	163	713	713.0	0.0
EEF1A1	1003	1307	711.98052163282	0.0
Y_RNA.81	207	5597	706.2319918807458	0.0
RNY4P25	379	7692	703.5280895827258	0.0
SNORD20	225	694	694.0	0.0
SNORD53	215	745	694.0	0.0
SNORA75	111	695	690.1666666666666	0.0
SNORD54	300	2069	689.5333333333348	0.0
RP3-399J4.1	106	1107	678.6666666666666	0.0
HNRNPC	142	594	678.4488232714236	0.0
RNU2-37P	376	3636	665.9276533390404	0.0
PHKG2	30	666	659.8217421915002	0.0
RNU2-23P	945	7283	655.7561844848129	0.0
Y_RNA.340	229	1465	651.8059733777873	0.0
RNU5A-8P	360	819	647.2569375069374	0.0
Y_RNA.630	169	5457	646.9868107360185	0.0
SNORD4B	223	1292	646.0	0.0
SNORD45.2	183	3202	641.5428571428595	0.0
SNORD45.3	184	3203	641.0428571428595	0.0
RNU2-33P	414	3849	637.1679223554219	0.0
SRRM2	333	616	632.0999999999999	0.0
Y_RNA.206	154	5411	624.5249470250167	0.0
AHSA2	78	610	622.4979214340198	0.0
RNY4P18	395	4851	621.4031407858115	0.0
RP11-10C24.2	281	4813	620.4977451641929	0.0
MTND1P23	721	1244	612.8499999999999	0.0
SNORD126	164	607	607.0	0.0
RPL27A	184	691	602.548321123322	0.0
MT-ATP8	568	1046	601.916666666667	0.0
RNU2-30P	1004	7395	600.6856451365976	0.0
MT-TD	324	607	599.5	0.0
SNORD127	148	591	591.0	0.0
Y_RNA.562	142	9506	588.8081606556167	0.0
RPS2	311	736	585.8468908854256	0.0
MT-TT	132	578	578.0	0.0
Y_RNA.556	230	3068	571.1966258767513	0.0
Y_RNA.358	190	3995	564.5323753726884	0.0
RPL23	238	472	559.2132586367883	0.0
SNORA74A	90	553	553.0	0.0
Y_RNA.163	223	7585	550.5220492340712	0.0
GPM6A	13	548	548.0	0.0
SNORD96A	347	1602	546.9999999999994	0.0
SNORA20	103	843	542.6666666666667	0.0
MT-ND6	268	697	532.5833333333331	0.0
RNU2-46P	873	6815	528.5683738049876	0.0
MT-TA	193	525	525.0	0.0
SNORD68	381	2092	523.0	0.0
SNORD85	138	518	517.5	0.0
SNORD36C	191	929	517.0	0.0
MT-TS1	186	513	512.3333333333333	0.0
Y_RNA.7	241	4205	510.2723198376738	0.0
RP11-380M21.2	590	1548	503.98333333333073	0.0
SNORD111	190	502	502.0	0.0
RNU2-41P	551	5711	500.94566801899555	0.0
Y_RNA.339	158	9552	498.3261813922737	0.0
Y_RNA.10	150	1109	491.47631890455574	0.0
RN7SL1	547	1479	489.5085794278182	0.0
SNORD87	292	1464	487.61666666666594	0.0
MTRNR2L10	571	2347	486.15916305916204	0.0
SNORD56	232	934	486.0	0.0
ARHGAP35	207	482	484.99999999999994	0.0
SNORD67	128	483	483.0	0.0
RNY4P4	339	5026	482.09513517574356	0.0
CCAR1	146	737	481.83019480519476	0.0
RNU4-2	387	1265	478.074437973036	0.0
Y_RNA.202	95	1008	467.004544526095	0.0
RNU2-7P	179	3036	466.0586219336219	0.0
SNORA76	143	463	463.0	0.0
ZFP36L1	315	448	454.3999999999999	0.0
VTRNA3-1P	150	1662	454.2499999999999	0.0
RPS13	211	708	453.97842712842714	0.0
RPSA	216	709	449.9382149001514	0.0
RNU4-1	433	1132	447.9188824174805	0.0
RP11-750B16.1	688	1411	447.4499999999983	0.0
VTRNA1-3	171	1614	436.75	0.0
SNORD18C	294	1733	433.04285714285714	0.0
SNORD55	193	867	431.66666666666663	0.0
MTND6P4	165	610	430.7499999999998	0.0
SOD2	687	801	425.3758306234384	0.0
TNFRSF10D	321	461	419.5039682539682	0.0
Y_RNA.196	72	2031	418.60995245888864	0.0
RP11-849H4.4	8	420	415.81781609195406	0.0
MT-TI	232	418	415.75757575757575	0.0
SNORD36.3	154	1227	411.5833333333328	0.0
Y_RNA.488	54	2049	405.0932447413188	0.0
Y_RNA.40	60	2052	404.21094486933345	0.0
RNVU1-10	1187	5523	402.8743313005805	0.0
RNVU1-1	1187	5523	402.8743313005805	0.0
RP11-475J5.5	506	1643	399.5107142857139	0.0
IPO5	166	397	398.41233766233745	0.0
RPS11	142	566	395.59796037296076	0.0
SNORA50	109	395	395.0	0.0
RNU2-13P	386	4793	389.7373563530215	0.0
SNORA73B	160	404	388.5	0.0
RNY4P6	259	4210	388.335801048004	0.0
PABPC1	334	406	383.6402042402046	0.0
RNA5SP336	129	398	382.719298245614	0.0
SRSF1	124	382	378.9416666666667	0.0
RNVU1-15	279	3868	376.15227345753533	0.0
SNORD98	131	664	375.2	0.0
Y_RNA.130	177	4545	374.99527715099237	0.0
TCOF1	49	364	371.68055555555566	0.0
Y_RNA.112	68	1116	370.60817418541455	0.0
DNAJC18	16	377	370.00128323259133	0.0
Y_RNA.602	265	1638	369.9049416774059	0.0
PERP	359	407	369.0	0.0
MTRNR2L11	452	1259	368.2662698412711	0.0
RNU2-17P	246	1960	368.1148113208054	0.0
CTB-36O1.7	382	762	367.4523809523808	0.0
RNY4P22	257	4792	364.2124453698657	0.0
RNU1-134P	124	610	363.37147234647597	0.0
RNU1-11P	1038	5009	361.34879730992435	0.0
RNU1-13P	453	3994	356.42634839451324	0.0
RNVU1-11	453	3994	356.42634839451324	0.0
SCD	431	515	356.2833333333333	0.0
SNORD88B	148	1069	356.16666666666566	0.0
Y_RNA.491	91	668	354.2511904761904	0.0
SNORA66	115	354	354.0	0.0
RP11-777B9.5	355	1069	347.5940476190467	0.0
FOXA1	157	332	347.1000000000001	0.0
MTRNR2L7	366	1637	341.44963924963923	0.0
RNY4P3	109	1610	334.33910533910546	0.0
TPT1	153	370	332.56142687721626	0.0
SNORD17	97	328	328.0	0.0
RP11-10B2.1	411	987	326.1119047619042	0.0
HIST2H2AA3	185	619	326.098491704374	0.0
RNU2-14P	168	1913	323.3730507401561	0.0
RN7SK	542	886	319.6665836330668	0.0
RNU2-63P	105	1580	319.600931013431	0.0
Y_RNA.241	232	9301	319.3781821559728	0.0
ODC1	189	319	318.5	0.0
RNU5E-6P	315	1035	318.4402708402709	0.0
SNHG3	169	346	315.98928571428564	0.0
Y_RNA.317	86	5070	313.71976244390265	0.0
SNORA62	141	626	313.0	0.0
SCARNA13	90	312	312.0	0.0
Y_RNA.348	188	1693	310.6824926267426	0.0
CUL3	165	300	310.0000000000004	0.0
OTUD3	221	311	309.5	0.0
RNY4P9	301	4885	308.4137589541129	0.0
Y_RNA.387	339	5165	307.447201988397	0.0
SCARNA4	124	307	306.5	0.0
RNU5A-6P	97	600	303.0	0.0
SNORD14E	122	550	297.4285714285715	0.0
RP11-474J18.1	331	1267	294.6249999999997	0.0
SNORA7B	148	1270	294.2500000000002	0.0
SUPT5H	54	276	291.81089743589735	0.0
Y_RNA.427	202	4935	288.7765490537179	0.0
HSP90AA1	222	306	288.2218253968254	0.0
MIR3676	47	315	288.0	0.0
MIR1255B1	35	331	287.83333333333337	0.0
PKM	208	252	287.74761545643867	0.0
RNU1-67P	691	3143	287.0550039352487	0.0
CLTC	230	282	286.9333333333333	0.0
RNY3	453	3410	283.25885604634317	0.0
FOS	181	253	283.16666666666674	0.0
Y_RNA.24	298	4625	282.15206475138	0.0
HNRNPH1	101	118	281.13053835569315	0.0
SNORA71B	110	317	280.6666666666668	0.0
TIMM21	64	279	279.17281750507556	0.0
HIST2H2AA4	156	571	278.09849170437406	0.0
Y_RNA.324	74	355	277.4040764790764	0.0
RNU2-38P	777	3277	277.0312748508814	0.0
Y_RNA.190	252	4869	274.8032305935846	0.0
RNVU1-6	153	518	274.11610597005324	0.0
Y_RNA.265	74	447	274.082994840221	0.0
Y_RNA.665	220	4849	272.73101169929015	0.0
AL732314.1	88	316	272.5857142857143	0.0
SNORA58.2	104	341	271.5	0.0
SNORA33	105	271	271.0	0.0
RP11-475J5.6	406	704	268.9027777777783	0.0
NPM1	246	302	267.44117243788804	0.0
SCARNA5	55	284	267.0	0.0
SPPL2B	42	261	265.33333333333326	0.0
DDX5	139	212	263.4	0.0
RNVU1-19	730	2694	263.08146788175117	0.0
SLC25A3	114	253	261.82640692640695	0.0
ACTG1	259	311	260.0771604006954	0.0
AHNAK	224	258	259.14285714285717	0.0
VMP1	97	250	257.52712703962703	0.0
GDF15	190	255	257.11111111111114	0.0
RPLP0	208	265	256.1986173947272	0.0
SNORA53	100	329	256.0	0.0
Y_RNA.188	169	916	255.99726865923677	0.0
LINC00324	93	255	255.0	0.0
ACTB	269	326	254.99361235186012	0.0
AXIN2	207	248	254.7619047619047	0.0
C12orf57	186	381	254.59416266916264	0.0
RPL15	210	257	253.99753369934822	0.0
RNU2-5P	418	2139	249.2425527665094	0.0
MIR17HG	75	249	249.0	0.0
SNORD58.1	115	1227	248.14285714285694	0.0
Y_RNA.667	200	4345	246.26456182066624	0.0
NFAT5	211	247	243.28012053306182	0.0
Y_RNA.420	60	439	241.66250000000002	0.0
SNORA79.1	82	241	240.25	0.0
HMGCS1	193	220	239.11274509803926	0.0
SNORA58	65	241	239.0	0.0
SNORA18	212	892	238.5666666666669	0.0
SCARNA23	54	238	238.0	0.0
SNORD7	92	238	238.0	0.0
RNY4P15	195	816	237.3181950998901	0.0
KRT8	151	424	235.99056727013647	0.0
SNORA24.1	129	817	235.6666666666667	0.0
SNORA7A	142	1237	232.9833333333332	0.0
SNORA31.25	105	397	232.33333333333331	0.0
SNORD94	98	232	232.0	0.0
Y_RNA.524	68	564	231.44380815544608	0.0
SNORD14A	106	369	231.26190476190473	0.0
YWHAZ	198	231	230.95257885525209	0.0
Y_RNA.179	120	655	230.51754887832467	0.0
PCBP2	153	189	229.21331135324925	0.0
SPTBN1	184	214	226.99999999999994	0.0
Y_RNA.205	98	345	226.27085944043625	0.0
SNORA3	147	654	226.25000000000048	0.0
GCC2	159	222	225.4884189884191	0.0
ARHGAP32	175	199	225.00000000000003	0.0
RN7SL2	459	1280	224.7490512024207	0.0
SOX9	202	231	223.29090909090908	0.0
RNY4P26	196	4384	221.72741040483075	0.0
RPL37A	150	222	221.39972527472526	0.0
PHLDA1	188	233	221.22750190985488	0.0
YWHAG	135	220	218.325	0.0
H2AFX	64	221	218.05555555555554	0.0
RNY4P24	131	1138	217.65671192845267	0.0
RPL35A	160	209	215.65899295922532	0.0
MTATP8P1	303	536	215.58333333333343	0.0
SGSH	38	220	214.8714803312629	0.0
Y_RNA.730	92	5005	214.18827322310025	0.0
Y_RNA.75	170	816	213.79854836705672	0.0
SNORD89	81	212	212.0	0.0
snoU13.20	55	392	211.85833333333332	0.0
RPL6	261	360	211.4715196654051	0.0
snoU2-30.1	94	248	211.16666666666669	0.0
FTL	206	251	210.73333333333332	0.0
AC078899.5	21	445	210.25396825396825	0.0
MIR720	20	444	210.11111111111111	0.0
ZSCAN29	38	185	209.73915343915345	0.0
NR5A2	42	206	208.91250000000002	0.0
Y_RNA.472	64	4898	207.6958752049324	0.0
LINC00657	199	232	207.28333333333336	0.0
DDX46	29	204	206.88333333333335	0.0
GAPDH	189	226	205.5137357147497	0.0
RPS6	216	258	204.87743367743377	0.0
SCARNA18.2	55	206	204.75	0.0
SNORD103A	99	409	204.5	0.0
SNORD103B	99	409	204.5	0.0
IPO7	193	224	202.25	0.0
Y_RNA.53	62	419	201.74946922240972	0.0
SNORD11B	58	201	201.0	0.0
FUS	91	313	200.91904761904766	0.0
RPS27A	180	252	200.2325080964789	0.0
WBP1	58	197	199.9400305576776	0.0
CANX	158	195	199.9219187675071	0.0
SNORD32A	235	996	199.13333333333267	0.0
C1orf87	8	207	199.0	0.0
U3.27	150	199	199.0	0.0
DOCK4	29	180	198.99999999999997	0.0
SNORA71D	97	281	198.33333333333348	0.0
Y_RNA.759	77	495	197.05000000000007	0.0
CMTM4	134	191	197.00000000000003	0.0
SNORD71	76	197	197.0	0.0
SNORA79	80	197	197.0	0.0
CIRBP	142	162	196.18333333333322	0.0
CLN8	142	208	196.16826506826507	0.0
RPL41	198	249	195.80342712842722	0.0
CLDN4	163	196	194.0666666666668	0.0
ZNF263	38	179	193.24285714285713	0.0
