ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_016664|gb|DQ592938|Homo_sapiens:17:34262748:34262774:Minus	1	2	2.0	0.0
hsa_piR_002528|gb|DQ573413|Homo_sapiens:11:100033503:100033531:Plus	2	2	2.0	0.0
hsa_piR_005586|gb|DQ577672|Homo_sapiens:10:27372426:27372451:Minus	1	2	2.0	0.0
hsa_piR_010791|gb|DQ584559|Homo_sapiens:7:100511976:100512004:Plus	1	2	2.0	0.0
hsa_piR_002753|gb|DQ573706|Homo_sapiens:17:20845203:20845232:Minus	2	2	2.0	0.0
hsa_piR_012370|gb|DQ586741|Homo_sapiens:2:106680953:106680978:Minus	2	2	2.0	0.0
hsa_piR_018335|gb|DQ595239|Homo_sapiens:15:84092579:84092605:Plus	2	2	2.0	0.0
hsa_piR_022700|gb|DQ601060|Homo_sapiens:6:26630752:26630779:Plus	2	2	2.0	0.0
hsa_piR_003239|gb|DQ574391|Homo_sapiens:9:134885947:134885976:Plus	2	2	2.0	0.0
hsa_piR_013643|gb|DQ588624|Homo_sapiens:1:108591254:108591279:Minus	1	2	2.0	0.0
hsa_piR_020644|gb|DQ598409|Homo_sapiens:4:114354826:114354851:Minus	2	2	2.0	0.0
hsa_piR_009237|gb|DQ582507|Homo_sapiens:3:129966089:129966116:Minus	3	3	1.5	0.0
hsa_piR_001925|gb|DQ572561|Homo_sapiens:3:129966084:129966114:Minus	3	3	1.5	0.0
hsa_piR_012558|gb|DQ586986|Homo_sapiens:10:80942798:80942827:Plus	2	2	1.5	0.0
hsa_piR_017458|gb|DQ594126|Homo_sapiens:1:31213602:31213628:Minus	2	3	1.5	0.0
hsa_piR_013478|gb|DQ588287|Homo_sapiens:14:87677023:87677051:Minus	1	1	1.0	0.0
hsa_piR_007015|gb|DQ579570|Homo_sapiens:7:27464673:27464698:Minus	1	1	1.0	0.0
hsa_piR_016860|gb|DQ593198|Homo_sapiens:1:234778230:234778261:Plus	1	1	1.0	0.0
hsa_piR_013117|gb|DQ587788|Homo_sapiens:2:239024006:239024034:Plus	1	1	1.0	0.0
hsa_piR_022254|gb|DQ600467|Homo_sapiens:2:236318156:236318185:Plus	1	1	1.0	0.0
hsa_piR_012065|gb|DQ586303|Homo_sapiens:17:20845830:20845858:Minus	1	1	1.0	0.0
hsa_piR_020430|gb|DQ598072|Homo_sapiens:2:55053695:55053724:Minus	1	1	1.0	0.0
hsa_piR_008310|gb|DQ581288|Homo_sapiens:12:101073881:101073910:Minus	1	1	1.0	0.0
hsa_piR_000765|gb|DQ570956|Homo_sapiens:2:156965946:156965976:Minus	1	1	1.0	0.0
hsa_piR_002237|gb|DQ573016|Homo_sapiens:Y:13615998:13616027:Plus	1	1	1.0	0.0
hsa_piR_021441|gb|DQ599433|Homo_sapiens:17:40947268:40947293:Plus	1	1	1.0	0.0
hsa_piR_000045|gb|DQ569993|Homo_sapiens:10:70184970:70184999:Plus	1	1	1.0	0.0
hsa_piR_021011|gb|DQ598894|Homo_sapiens:17:23623928:23623957:Minus	1	1	1.0	0.0
hsa_piR_003531|gb|DQ574795|Homo_sapiens:1:10410132:10410158:Plus	1	1	1.0	0.0
hsa_piR_000168|gb|DQ570161|Homo_sapiens:12:48443806:48443831:Plus	1	1	1.0	0.0
hsa_piR_008917|gb|DQ582098|Homo_sapiens:19:10894234:10894260:Plus	1	1	1.0	0.0
hsa_piR_010184|gb|DQ583716|Homo_sapiens:20:36760681:36760710:Plus	1	1	1.0	0.0
hsa_piR_000501|gb|DQ570619|Homo_sapiens:2:236323826:236323856:Plus	1	1	1.0	0.0
hsa_piR_000179|gb|DQ570180|Homo_sapiens:6:158973427:158973453:Plus	1	1	1.0	0.0
hsa_piR_021785|gb|DQ599843|Homo_sapiens:12:52913600:52913630:Minus	1	1	1.0	0.0
hsa_piR_012274|gb|DQ586599|Homo_sapiens:17:35580849:35580877:Plus	1	1	1.0	0.0
hsa_piR_001842|gb|DQ572467|Homo_sapiens:11:10775632:10775662:Minus	1	1	1.0	0.0
hsa_piR_014880|gb|DQ590349|Homo_sapiens:13:100001401:100001426:Plus	1	1	1.0	0.0
hsa_piR_007202|gb|DQ579814|Homo_sapiens:16:54993191:54993217:Minus	1	1	1.0	0.0
hsa_piR_006429|gb|DQ578787|Homo_sapiens:1:164983940:164983965:Plus	1	1	1.0	0.0
hsa_piR_005142|gb|DQ577094|Homo_sapiens:5:68963851:68963879:Minus	1	1	1.0	0.0
hsa_piR_003574|gb|DQ574852|Homo_sapiens:8:141604994:141605023:Minus	1	1	1.0	0.0
hsa_piR_020850|gb|DQ598704|Homo_sapiens:8:101027104:101027129:Plus	1	1	1.0	0.0
hsa_piR_006594|gb|DQ579020|Homo_sapiens:7:148662215:148662240:Plus	1	1	1.0	0.0
hsa_piR_000796|gb|DQ570994|Homo_sapiens:9:139028023:139028048:Minus	1	1	1.0	0.0
hsa_piR_001168|gb|DQ571524|Homo_sapiens:2:117497628:117497655:Plus	1	1	1.0	0.0
hsa_piR_003407|gb|DQ574619|Homo_sapiens:Y:13536477:13536502:Plus	1	1	1.0	0.0
hsa_piR_012616|gb|DQ587060|Homo_sapiens:15:87520063:87520088:Plus	1	1	1.0	0.0
hsa_piR_005023|gb|DQ576923|Homo_sapiens:7:100912871:100912899:Plus	1	1	1.0	0.0
hsa_piR_004346|gb|DQ575985|Homo_sapiens:16:28309157:28309184:Minus	1	1	1.0	0.0
hsa_piR_020947|gb|DQ598816|Homo_sapiens:15:80420458:80420488:Minus	1	1	1.0	0.0
hsa_piR_000472|gb|DQ570583|Homo_sapiens:3:11618344:11618370:Minus	1	1	1.0	0.0
hsa_piR_001259|gb|DQ571720|Homo_sapiens:15:76740723:76740750:Minus	1	1	1.0	0.0
hsa_piR_006235|gb|DQ578539|Homo_sapiens:6:52475993:52476020:Minus	1	1	1.0	0.0
hsa_piR_006540|gb|DQ578942|Homo_sapiens:17:77440450:77440476:Minus	1	1	1.0	0.0
hsa_piR_014587|gb|DQ589977|Homo_sapiens:17:77093925:77093953:Minus	1	1	1.0	0.0
hsa_piR_001713|gb|DQ572313|Homo_sapiens:7:61604873:61604901:Plus	1	1	1.0	0.0
hsa_piR_011328|gb|DQ585299|Homo_sapiens:4:119600883:119600910:Minus	1	1	1.0	0.0
hsa_piR_008185|gb|DQ581122|Homo_sapiens:9:124695047:124695073:Minus	1	1	1.0	0.0
hsa_piR_004459|gb|DQ576135|Homo_sapiens:17:45825121:45825148:Minus	1	1	1.0	0.0
hsa_piR_022184|gb|DQ600380|Homo_sapiens:12:103183236:103183264:Plus	1	1	1.0	0.0
hsa_piR_022114|gb|DQ600289|Homo_sapiens:17:77093020:77093049:Minus	1	1	1.0	0.0
hsa_piR_015676|gb|DQ591422|Homo_sapiens:9:114909084:114909113:Minus	1	1	1.0	0.0
hsa_piR_017277|gb|DQ593886|Homo_sapiens:9:106106990:106107018:Plus	1	1	1.0	0.0
hsa_piR_020044|gb|DQ597530|Homo_sapiens:19:52198383:52198410:Plus	1	1	1.0	0.0
hsa_piR_019445|gb|DQ596701|Homo_sapiens:2:239022232:239022260:Plus	1	1	1.0	0.0
hsa_piR_015439|gb|DQ591092|Homo_sapiens:8:145065195:145065223:Minus	1	1	1.0	0.0
hsa_piR_015254|gb|DQ590835|Homo_sapiens:3:114834325:114834352:Plus	1	1	1.0	0.0
hsa_piR_007250|gb|DQ579883|Homo_sapiens:17:40941090:40941116:Plus	1	1	1.0	0.0
hsa_piR_021609|gb|DQ599636|Homo_sapiens:7:56089636:56089661:Plus	1	1	1.0	0.0
hsa_piR_005933|gb|DQ578146|Homo_sapiens:11:120091:120120:Minus	1	1	1.0	0.0
hsa_piR_003810|gb|DQ575182|Homo_sapiens:5:179196071:179196099:Plus	1	1	1.0	0.0
hsa_piR_012896|gb|DQ587475|Homo_sapiens:X:41086755:41086781:Plus	1	1	1.0	0.0
hsa_piR_010503|gb|DQ584144|Homo_sapiens:6:30799703:30799732:Plus	1	1	1.0	0.0
hsa_piR_015939|gb|DQ591773|Homo_sapiens:3:144029038:144029063:Minus	1	1	1.0	0.0
hsa_piR_014406|gb|DQ589728|Homo_sapiens:6:26393669:26393695:Minus	1	1	1.0	0.0
hsa_piR_002981|gb|DQ574007|Homo_sapiens:6:31704973:31705003:Plus	1	1	1.0	0.0
hsa_piR_009206|gb|DQ582470|Homo_sapiens:16:29727438:29727467:Plus	1	1	1.0	0.0
hsa_piR_018339|gb|DQ595243|Homo_sapiens:11:59099458:59099486:Minus	1	1	1.0	0.0
hsa_piR_012569|gb|DQ587001|Homo_sapiens:12:119635526:119635553:Plus	1	1	1.0	0.0
hsa_piR_012559|gb|DQ586988|Homo_sapiens:19:50609963:50609990:Minus	1	1	1.0	0.0
hsa_piR_012139|gb|DQ586402|Homo_sapiens:2:202848120:202848148:Plus	1	1	1.0	0.0
hsa_piR_012089|gb|DQ586331|Homo_sapiens:20:62036126:62036152:Plus	1	1	1.0	0.0
hsa_piR_011901|gb|DQ586098|Homo_sapiens:2:106681184:106681214:Minus	1	1	1.0	0.0
hsa_piR_018380|gb|DQ595292|Homo_sapiens:1:36584867:36584894:Minus	1	1	1.0	0.0
hsa_piR_017287|gb|DQ593897|Homo_sapiens:4:101313948:101313975:Plus	1	1	1.0	0.0
hsa_piR_000651|gb|DQ570812|Homo_sapiens:2:229753898:229753926:Minus	1	1	1.0	0.0
hsa_piR_007418|gb|DQ580105|Homo_sapiens:19:1222197:1222225:Plus	1	1	1.0	0.0
hsa_piR_001307|gb|DQ571803|Homo_sapiens:17:45814409:45814435:Minus	1	1	1.0	0.0
hsa_piR_006308|gb|DQ578624|Homo_sapiens:16:9093275:9093300:Plus	1	1	1.0	0.0
hsa_piR_006807|gb|DQ579290|Homo_sapiens:7:107704943:107704968:Plus	1	1	1.0	0.0
hsa_piR_015214|gb|DQ590786|Homo_sapiens:17:3993962:3993987:Plus	1	1	1.0	0.0
hsa_piR_021839|gb|DQ599918|Homo_sapiens:22:48663289:48663315:Plus	1	1	1.0	0.0
hsa_piR_010324|gb|DQ583903|Homo_sapiens:5:178072000:178072025:Minus	1	1	1.0	0.0
hsa_piR_013232|gb|DQ587932|Homo_sapiens:9:110429214:110429239:Plus	1	1	1.0	0.0
hsa_piR_013114|gb|DQ587785|Homo_sapiens:12:94016967:94016993:Minus	1	1	1.0	0.0
hsa_piR_016522|gb|DQ592759|Homo_sapiens:19:12702854:12702879:Minus	1	1	1.0	0.0
hsa_piR_007528|gb|DQ580261|Homo_sapiens:6:10043153:10043180:Plus	1	1	1.0	0.0
hsa_piR_010894|gb|DQ584698|Homo_sapiens:8:68660258:68660288:Minus	1	1	1.0	0.0
hsa_piR_020869|gb|DQ598725|Homo_sapiens:3:15064244:15064273:Plus	1	1	1.0	0.0
hsa_piR_008067|gb|DQ580974|Homo_sapiens:16:23436528:23436553:Minus	1	1	1.0	0.0
hsa_piR_008483|gb|DQ581526|Homo_sapiens:1:39241637:39241663:Plus	1	1	1.0	0.0
hsa_piR_009584|gb|DQ582929|Homo_sapiens:10:100292744:100292769:Minus	1	1	1.0	0.0
hsa_piR_017103|gb|DQ593634|Homo_sapiens:17:33775773:33775803:Plus	1	1	1.0	0.0
hsa_piR_001184|gb|DQ571550|Homo_sapiens:19:40758351:40758379:Plus	1	1	1.0	0.0
hsa_piR_016404|gb|DQ592352|Homo_sapiens:2:58332449:58332476:Plus	1	1	1.0	0.0
hsa_piR_017724|gb|DQ594465|Homo_sapiens:1:147565218:147565249:Minus	4	5	0.8333333333333333	0.0
hsa_piR_016745|gb|DQ593052|Homo_sapiens:1:147565220:147565247:Minus	4	5	0.8333333333333333	0.0
hsa_piR_004308|gb|DQ575882|Homo_sapiens:1:147565217:147565248:Minus	4	5	0.8333333333333333	0.0
hsa_piR_004307|gb|DQ575881|Homo_sapiens:3:170972715:170972744:Plus	4	5	0.8333333333333333	0.0
hsa_piR_017723|gb|DQ594464|Homo_sapiens:3:170972714:170972743:Plus	4	5	0.8333333333333333	0.0
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	4	4	0.8	0.0
hsa_piR_017279|gb|DQ593888|Homo_sapiens:10:80942795:80942824:Plus	1	1	0.5	0.0
hsa_piR_015573|gb|DQ591277|Homo_sapiens:14:70262277:70262304:Minus	1	1	0.5	0.0
hsa_piR_014258|gb|DQ589487|Homo_sapiens:9:33569000:33569025:Plus	1	1	0.5	0.0
hsa_piR_001790|gb|DQ572399|Homo_sapiens:21:20076354:20076383:Minus	1	1	0.5	0.0
hsa_piR_016145|gb|DQ592025|Homo_sapiens:14:70262278:70262306:Minus	1	1	0.5	0.0
hsa_piR_021487|gb|DQ599491|Homo_sapiens:21:20076355:20076380:Minus	1	1	0.5	0.0
hsa_piR_005931|gb|DQ578144|Homo_sapiens:6:100484012:100484041:Plus	1	1	0.5	0.0
hsa_piR_008560|gb|DQ581618|Homo_sapiens:6:100484009:100484037:Plus	1	1	0.5	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	1	1	0.5	0.0
hsa_piR_020706|gb|DQ598499|Homo_sapiens:21:14171603:14171630:Minus	1	1	0.5	0.0
