GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ACTBP6	5	15	15.0	0.0
MIPOL1	35	48	13.088888888888887	0.0
SLC14A2	2	13	13.0	0.0
DIAPH2	10	13	13.0	0.0
SLC12A9	4	12	13.0	0.0
MT-RNR2	14	16	12.666666666666668	0.0
ESRG	15	17	12.226495726495726	0.0
CASP8AP2	3	12	12.0	0.0
SH3BGRL	6	12	12.0	0.0
RP11-1060J15.4	8	12	12.0	0.0
GGT1	13	20	11.13558201058201	0.0
TUBGCP4	7	10	11.000000000000005	0.0
IL16	9	11	11.000000000000002	0.0
TTI2	7	8	11.0	0.0
ADAMTSL3	29	36	10.914285714285711	0.0
MT-CO3	13	14	10.5	0.0
MTND5P11	17	19	10.25	0.0
MT-CO1	17	17	10.083333333333334	0.0
TMEM147	1	10	10.0	0.0
POLR3E	4	10	10.0	0.0
MUC12	9	10	10.0	0.0
IGDCC3	6	10	10.0	0.0
NBPF1	8	10	10.0	0.0
KHDRBS3	7	10	10.0	0.0
XKR9	4	10	10.0	0.0
TP53BP1	9	10	9.999999999999998	0.0
HOXA13	8	11	9.666666666666668	0.0
PDZRN4	4	14	9.5	0.0
LINC00969	3	6	9.499999999999998	0.0
RP11-142G1.3	27	42	9.390079365079366	0.0
WBSCR16	8	9	9.0	0.0
HOXB8	4	9	9.0	0.0
NXPE1	4	9	9.0	0.0
RP11-588H23.3	4	8	9.0	0.0
MT-TA	9	9	9.0	0.0
MT-ND6	11	11	9.0	0.0
SEC13	5	9	9.0	0.0
RP11-727A23.10	9	9	9.0	0.0
ARHGAP42	7	9	9.0	0.0
ABHD2	6	9	9.0	0.0
RP11-538D16.2	17	18	8.694444444444443	0.0
RP11-501E14.1	13	14	8.666666666666666	0.0
MT-ND2	13	16	8.625	0.0
MTND2P28	13	16	8.625	0.0
KIAA1671	3	4	8.5	0.0
SHF	5	6	8.125	0.0
CTD-2383I20.1	15	16	8.11111111111111	0.0
LINC00273	4	8	8.0	0.0
C12orf50	6	7	8.0	0.0
ZSWIM3	5	8	8.0	0.0
CDHR3	3	8	8.0	0.0
RP11-72I8.1	6	8	8.0	0.0
RP1-140C12.2	4	8	8.0	0.0
HP	2	8	8.0	0.0
LRRC37A16P	8	8	8.0	0.0
NNAT	2	8	8.0	0.0
DENND1C	7	7	7.999999999999999	0.0
MS4A15	2	8	7.5	0.0
MT-ATP6	9	11	7.5	0.0
PEAK1	6	7	7.166666666666667	0.0
CTD-2540B15.6	1	7	7.0	0.0
AC004980.7	6	7	7.0	0.0
LDLR	3	7	7.0	0.0
LIMA1	3	7	7.0	0.0
MT-RNR1	7	7	7.0	0.0
FAM228B	16	20	6.895238095238094	0.0
MTND4P12	11	13	6.499999999999999	0.0
ROCK1P1	5	7	6.333333333333334	0.0
REXO1L1	8	9	6.291666666666667	0.0
AP000662.4	5	7	6.25	0.0
RP11-677M14.7	5	7	6.25	0.0
PLA2G6	4	6	6.000000000000001	0.0
RP11-510M2.2	3	6	6.0	0.0
RNF6P1	4	6	6.0	0.0
GBX2	1	6	6.0	0.0
DMD	2	6	6.0	0.0
LINC00317	4	6	6.0	0.0
ASTN2	5	6	6.0	0.0
RP11-146F11.1	4	6	6.0	0.0
SULT1E1	2	6	6.0	0.0
LRRC28	3	6	6.0	0.0
KCNQ4	4	6	6.0	0.0
TBX3	2	6	6.0	0.0
RP3-468B3.2	5	6	6.0	0.0
FAM175B	5	11	6.0	0.0
RP11-87E22.2	4	6	6.0	0.0
FRS3	4	6	6.0	0.0
ANP32A	5	6	6.0	0.0
TPTEP1	8	8	5.784244264507422	0.0
TRIM22	16	19	5.742857142857145	0.0
RP11-703G6.1	19	33	5.740079365079366	0.0
RNF165	3	10	5.500000000000001	0.0
PKD1L2	2	2	5.5	0.0
TMTC1	2	3	5.5	0.0
AC159540.1	4	4	5.5	0.0
SOD2	6	6	5.333333333333333	0.0
CTC-436P18.3	6	6	5.25	0.0
UGDH-AS1	10	11	5.183333333333334	0.0
CCDC125	4	5	5.166666666666667	0.0
WBSCR17	4	5	5.0	0.0
KDM3B	3	5	5.0	0.0
STK11	2	5	5.0	0.0
GFRA2	1	5	5.0	0.0
RP11-108M9.5	4	5	5.0	0.0
ITGA2	4	5	5.0	0.0
SLC1A3	2	5	5.0	0.0
DPY19L4	4	5	5.0	0.0
GABARAPL1	4	5	5.0	0.0
CPD	3	5	5.0	0.0
MRGPRX2	4	5	5.0	0.0
HNRNPA1P54	4	6	5.0	0.0
PMF1	2	4	5.0	0.0
SCAND1	4	5	5.0	0.0
CCNL1	4	4	5.0	0.0
RP11-815J4.6	3	5	5.0	0.0
RP11-138A9.2	4	5	5.0	0.0
LRRC8A	4	5	5.0	0.0
MYO3B	2	5	5.0	0.0
LDB3	4	5	5.0	0.0
MTSS1L	3	5	5.0	0.0
TATDN2P2	5	5	5.0	0.0
TUBB1	2	5	5.0	0.0
RP11-165F24.3	2	5	5.0	0.0
RP11-686D16.1	1	5	5.0	0.0
TTC21A	1	5	5.0	0.0
MAPRE3	4	5	5.0	0.0
PTPRQ	19	20	4.942857142857143	0.0
SET	4	4	4.833333333333335	0.0
RP11-691G17.1	5	6	4.833333333333334	0.0
ZBTB43	4	5	4.75	0.0
LINC00504	7	8	4.7440476190476195	0.0
GPR75-ASB3	6	8	4.6904761904761925	0.0
hsa-mir-6723.1	11	11	4.583333333333333	0.0
DGKH	3	9	4.5	0.0
GDAP1	5	5	4.5	0.0
CERS3	3	9	4.5	0.0
RP11-231D20.2	2	4	4.5	0.0
HSPA8P9	4	7	4.5	0.0
RP11-193H22.2	6	6	4.45	0.0
RP11-218E20.3	6	6	4.333333333333334	0.0
TSIX	5	5	4.333333333333333	0.0
PLEKHA5	3	4	4.124999999999999	0.0
PCNX	2	3	4.000000000000001	0.0
RP11-752L20.5	3	4	4.0	0.0
CTSA	2	4	4.0	0.0
RP11-531A24.5	3	4	4.0	0.0
CLNS1A	1	4	4.0	0.0
CCDC113	3	4	4.0	0.0
NF2	2	4	4.0	0.0
DNHD1	1	3	4.0	0.0
FADS1	1	2	4.0	0.0
CCDC87	1	4	4.0	0.0
ZNHIT3	2	4	4.0	0.0
RP5-1069C8.2	3	4	4.0	0.0
UTP6	3	4	4.0	0.0
RPP14	4	4	4.0	0.0
ZBTB44	3	4	4.0	0.0
LPAR5	2	4	4.0	0.0
ATXN10	1	4	4.0	0.0
EHMT1	2	4	4.0	0.0
POTEC	2	4	4.0	0.0
GRIN2B	4	4	4.0	0.0
TNFRSF19	4	4	4.0	0.0
AC092171.4	4	4	4.0	0.0
SESN3	3	4	4.0	0.0
SRGAP1	3	4	4.0	0.0
ZNF496	2	2	4.0	0.0
SIK2	3	4	4.0	0.0
RP11-122M14.1	4	4	4.0	0.0
JAKMIP3	2	4	4.0	0.0
TTC28-AS1	2	4	4.0	0.0
LRRC8B	2	4	4.0	0.0
MIA3	4	4	4.0	0.0
CTD-2311B13.7	3	4	4.0	0.0
IL24	4	4	4.0	0.0
MKNK2	2	3	4.0	0.0
BRF1	4	5	4.0	0.0
NDUFA7	1	4	4.0	0.0
MT-TE	2	4	4.0	0.0
RP11-280K24.4	3	4	4.0	0.0
ZNF655	3	4	4.0	0.0
HSD17B1	4	4	4.0	0.0
ZNF620	2	3	4.0	0.0
ZNF616	4	4	4.0	0.0
SLC18A2	4	4	4.0	0.0
IRF5	2	3	4.0	0.0
RP11-462D18.2	1	4	4.0	0.0
RN7SL575P	3	4	4.0	0.0
RAE1	2	4	4.0	0.0
PI4K2A	2	4	4.0	0.0
MDGA1	2	4	4.0	0.0
ADAMTS17	1	3	4.0	0.0
TMEM241	3	3	4.0	0.0
AVPR1B	3	4	4.0	0.0
RSRC1	2	4	4.0	0.0
LARS2	3	4	4.0	0.0
DNAH9	2	4	4.0	0.0
LINC00620	3	4	4.0	0.0
ZFP41	1	2	4.0	0.0
WWP2	2	2	4.0	0.0
GAK	3	4	4.0	0.0
SDK2	3	4	4.0	0.0
AC083884.8	2	4	3.9999999999999996	0.0
BICD1	1	2	3.9999999999999996	0.0
KLK2	2	2	3.9999999999999996	0.0
SNX11	3	4	3.9999999999999996	0.0
BLOC1S6	11	12	3.9833333333333334	0.0
RABL2B	2	3	3.9411764705882355	0.0
TMEM45A	11	23	3.918650793650793	0.0
ABCC9	10	11	3.9	0.0
RP1-78O14.1	6	8	3.8333333333333335	0.0
ARMC10	3	4	3.7460317460317456	0.0
ATG13	5	6	3.694444444444444	0.0
APOL6	3	5	3.666666666666667	0.0
LINC00263	5	6	3.611111111111111	0.0
C14orf159	1	2	3.5000000000000004	0.0
RP5-857K21.11	7	7	3.5	0.0
MTATP6P1	6	7	3.5	0.0
RP11-286E11.1	3	4	3.5	0.0
C5orf20	4	7	3.5	0.0
DEAF1	3	3	3.5	0.0
RNF115	4	4	3.5	0.0
SMPD3	2	2	3.5	0.0
UNC80	6	6	3.5	0.0
AC007038.7	4	4	3.5	0.0
PCNXL2	2	4	3.5	0.0
U91328.19	3	4	3.5	0.0
ZNF814	2	2	3.5	0.0
OR1N1	4	4	3.5	0.0
EPM2AIP1	3	4	3.5	0.0
TIFAB	4	7	3.5	0.0
TMX2	4	4	3.4848484848484844	0.0
HHLA1	8	8	3.4487179487179485	0.0
ZNF331	2	2	3.4000000000000004	0.0
APC2	4	6	3.391304347826087	0.0
AC092415.1	6	7	3.3666666666666663	0.0
CELSR2	2	3	3.3333333333333335	0.0
LINC00276	4	4	3.333333333333333	0.0
FAM101B	4	4	3.333333333333333	0.0
ZNF658	4	4	3.333333333333333	0.0
DFNB31	3	3	3.333333333333333	0.0
GGTLC1	8	14	3.329365079365079	0.0
SRCIN1	2	4	3.2857142857142856	0.0
PCBP1-AS1	2	2	3.25	0.0
SYNE1	3	3	3.25	0.0
YWHAG	4	4	3.25	0.0
CSPG4P12	2	3	3.25	0.0
ZNF705E	4	4	3.1666666666666665	0.0
PLA2G12A	2	4	3.111111111111111	0.0
RP11-112N13.1	4	4	3.111111111111111	0.0
SRBD1	3	4	3.071428571428571	0.0
MROH2B	3	3	3.0000000000000004	0.0
DPY19L2P2	2	3	3.0000000000000004	0.0
GATAD2A	2	2	3.0000000000000004	0.0
LZTFL1	3	3	3.0000000000000004	0.0
PRRC2C	2	3	3.0000000000000004	0.0
SVEP1	1	2	3.0000000000000004	0.0
MPZL2	3	3	3.0000000000000004	0.0
STARD8	2	3	3.0	0.0
PBX1	1	2	3.0	0.0
DNAJC11	1	3	3.0	0.0
DNAJC10	3	3	3.0	0.0
GDPD2	1	3	3.0	0.0
LINC00910	2	2	3.0	0.0
KMT2E	3	3	3.0	0.0
SCARNA15	1	3	3.0	0.0
HLTF	3	3	3.0	0.0
DDX41	1	3	3.0	0.0
ASPH	2	3	3.0	0.0
KIAA1462	3	3	3.0	0.0
MAMDC2-AS1	3	3	3.0	0.0
STYX	2	3	3.0	0.0
PCSK5	3	3	3.0	0.0
PDE1B	2	2	3.0	0.0
ZNF273	3	3	3.0	0.0
WDR44	3	3	3.0	0.0
CTIF	2	2	3.0	0.0
RXRG	2	3	3.0	0.0
RP11-256I9.2	4	5	3.0	0.0
GEMIN2	3	3	3.0	0.0
CHST6	2	3	3.0	0.0
TMEM68	2	3	3.0	0.0
HMBS	2	3	3.0	0.0
VSIG10	2	2	3.0	0.0
CLEC14A	3	3	3.0	0.0
STAU2-AS1	1	3	3.0	0.0
HNRNPDL	2	3	3.0	0.0
ZNF859P	2	3	3.0	0.0
LINC00865	1	3	3.0	0.0
RP11-697N18.3	3	3	3.0	0.0
TTLL10-AS1	3	4	3.0	0.0
TRMT44	3	3	3.0	0.0
RP11-65D17.1	3	3	3.0	0.0
SPRYD3	2	3	3.0	0.0
RP13-254B10.1	3	3	3.0	0.0
KATNAL2	3	3	3.0	0.0
LPCAT1	2	3	3.0	0.0
MED28	2	3	3.0	0.0
AC132872.2	2	3	3.0	0.0
RP11-617J18.1	3	3	3.0	0.0
RPGRIP1L	1	2	3.0	0.0
PKHD1	2	3	3.0	0.0
CALM2	2	3	3.0	0.0
LTBR	2	3	3.0	0.0
LYRM4	1	2	3.0	0.0
SLC12A7	2	3	3.0	0.0
MTND5P24	1	3	3.0	0.0
DBT	2	3	3.0	0.0
SHISA9	3	3	3.0	0.0
AL359195.1	4	5	3.0	0.0
SLC34A2	2	3	3.0	0.0
SSUH2	2	2	3.0	0.0
XPO4	2	3	3.0	0.0
YTHDF1P1	2	3	3.0	0.0
RP4-694B14.5	1	2	3.0	0.0
UBA6-AS1	2	4	3.0	0.0
IQSEC3	2	3	3.0	0.0
FAM163A	3	3	3.0	0.0
SPAG7	2	3	3.0	0.0
DLST	2	3	3.0	0.0
RPA1	2	3	3.0	0.0
SP100	3	3	3.0	0.0
AC093642.3	2	2	3.0	0.0
NUP188	1	3	3.0	0.0
GABRA2	1	2	3.0	0.0
BLOC1S3	2	3	3.0	0.0
TTN	3	3	3.0	0.0
RASGEF1B	2	2	3.0	0.0
THAP6	3	3	3.0	0.0
WARS2-IT1	6	6	3.0	0.0
MYO5A	3	3	3.0	0.0
SCGB3A2	3	3	3.0	0.0
CCNF	2	2	3.0	0.0
SEMA6B	1	3	3.0	0.0
FBXO9	2	2	3.0	0.0
SULT1B1	2	3	3.0	0.0
GBF1	3	3	3.0	0.0
CNNM3	1	3	3.0	0.0
ZNF320	2	3	3.0	0.0
MYO1F	2	2	3.0	0.0
LRRC58	2	5	3.0	0.0
TRIM14	1	3	3.0	0.0
AIDA	1	3	3.0	0.0
TECTA	2	3	3.0	0.0
TECTB	3	3	3.0	0.0
NFKBID	3	3	3.0	0.0
PSMD9	2	3	3.0	0.0
MSL1	3	3	3.0	0.0
BBC3	1	3	3.0	0.0
CTD-2247C11.4	1	3	3.0	0.0
AC013402.2	2	3	3.0	0.0
ANKRD26	3	3	3.0	0.0
MT-TD	2	3	3.0	0.0
MT-TT	3	3	3.0	0.0
TBRG1	1	3	3.0	0.0
TCEANC2	3	3	3.0	0.0
MT-ND1	4	4	3.0	0.0
CTD-2553C6.1	2	3	3.0	0.0
UNC79	2	2	3.0	0.0
RP11-53B2.3	1	3	3.0	0.0
LA16c-380H5.2	2	3	3.0	0.0
LSM11	2	3	3.0	0.0
AC092295.7	2	3	3.0	0.0
AC007126.1	2	3	3.0	0.0
DISC1-IT1	3	3	3.0	0.0
NRSN1	1	3	3.0	0.0
FAM179A	3	3	3.0	0.0
PDS5A	2	2	3.0	0.0
PLIN5	1	3	3.0	0.0
YWHAZ	1	2	3.0	0.0
CNIH3	2	2	3.0	0.0
NCKAP1	3	3	3.0	0.0
PRDM2	3	3	3.0	0.0
FARP1	1	2	3.0	0.0
SZT2	2	2	3.0	0.0
AC131971.1	1	3	3.0	0.0
NDUFAF5	1	3	3.0	0.0
RP11-861E21.2	3	3	3.0	0.0
PRSS23	3	3	3.0	0.0
CEACAM21	2	3	3.0	0.0
SH3PXD2B	2	3	3.0	0.0
DPP10	1	3	3.0	0.0
RP11-169F17.1	2	3	3.0	0.0
LAPTM4B	3	3	3.0	0.0
NCAPG2	3	3	3.0	0.0
AC093415.2	3	3	3.0	0.0
PIGO	3	3	3.0	0.0
PIGQ	2	3	3.0	0.0
PIGZ	3	3	3.0	0.0
TTC39B	3	3	3.0	0.0
PXMP4	2	3	3.0	0.0
AC098617.1	1	2	3.0	0.0
MEN1	2	3	3.0	0.0
SPICE1	1	3	3.0	0.0
OR11H7	1	3	3.0	0.0
SATB2	3	3	3.0	0.0
OR2AE1	1	3	3.0	0.0
DAG1	3	3	3.0	0.0
GSDMD	3	3	3.0	0.0
AP003068.6	3	3	3.0	0.0
B3GALT5	3	3	3.0	0.0
TSPAN10	3	3	3.0	0.0
FAM49B	3	3	3.0	0.0
RP11-47A8.5	2	3	3.0	0.0
RP11-99A1.2	3	3	3.0	0.0
RP11-145G20.1	2	2	3.0	0.0
RP11-1099M24.8	3	3	3.0	0.0
ACP2	2	3	3.0	0.0
SULF1	1	2	3.0	0.0
C2ORF15	1	3	3.0	0.0
DNAH3	2	3	3.0	0.0
FRK	4	4	3.0	0.0
LINC00662	2	3	3.0	0.0
YIPF4	3	4	3.0	0.0
AC005831.1	1	3	3.0	0.0
AGMAT	3	3	3.0	0.0
MRPS15	2	3	3.0	0.0
NOP58	1	3	3.0	0.0
TEX2	3	3	3.0	0.0
ZFP36L1	3	3	3.0	0.0
DLX6-AS1	3	3	3.0	0.0
SDCCAG8	1	3	3.0	0.0
C4orf32	3	4	3.0	0.0
snoU13.294	3	3	3.0	0.0
PPA2	1	3	3.0	0.0
ACAP1	2	3	3.0	0.0
FIZ1	2	3	3.0	0.0
HIF3A	2	3	3.0	0.0
RP11-797H7.1	3	3	3.0	0.0
AC103828.1	2	3	3.0	0.0
ZNF793	1	3	3.0	0.0
ZNF792	2	3	3.0	0.0
DDHD1	2	2	2.9999999999999996	0.0
SPATA7	2	2	2.9999999999999996	0.0
ZNF423	3	3	2.9999999999999996	0.0
SERP1	1	2	2.9999999999999996	0.0
DLX5	2	3	2.9999999999999996	0.0
TM7SF2	2	3	2.9999999999999996	0.0
NDUFS7	3	3	2.9999999999999996	0.0
ANO1	2	3	2.9999999999999996	0.0
UBAP2L	1	2	2.9999999999999996	0.0
HVCN1	1	2	2.9999999999999996	0.0
NFE4	4	7	2.9999999999999996	0.0
EFCAB11	1	2	2.999999999999999	0.0
ERG	2	3	2.888888888888889	0.0
RP11-483G21.3	3	4	2.8333333333333335	0.0
NME7	4	4	2.8333333333333335	0.0
PDE4DIP	4	4	2.833333333333333	0.0
GFOD2	4	5	2.833333333333333	0.0
ATP9B	6	7	2.8	0.0
CDC27	3	3	2.7888888888888888	0.0
DPH2	2	3	2.75	0.0
SFTPB	5	5	2.75	0.0
CTB-36O1.7	4	4	2.75	0.0
STK3	2	2	2.6666666666666665	0.0
SLFN12L	3	4	2.6666666666666665	0.0
CEACAM1	4	4	2.6666666666666665	0.0
TRIM41	2	3	2.6666666666666665	0.0
TSPAN14	3	3	2.6666666666666665	0.0
UCP2	2	3	2.6	0.0
H6PD	3	3	2.6	0.0
E2F6	2	3	2.6	0.0
ZNF101	2	3	2.583333333333333	0.0
AP000354.4	11	17	2.568121693121693	0.0
RP11-326C3.11	4	4	2.5	0.0
C12orf65	3	3	2.5	0.0
POLR1A	3	3	2.5	0.0
C15orf41	1	2	2.5	0.0
RGP1	3	3	2.5	0.0
CYP4F8	3	3	2.5	0.0
KCNQ3	1	2	2.5	0.0
ACTL7B	2	3	2.5	0.0
SPTLC3	2	5	2.5	0.0
PRND	2	3	2.5	0.0
CLIP2	1	2	2.5	0.0
R3HDM1	2	2	2.5	0.0
FGF5	3	4	2.5	0.0
AC016747.3	1	2	2.5	0.0
OPHN1	4	4	2.5	0.0
PALMD	2	3	2.4999999999999996	0.0
GGT2	13	20	2.4543650793650795	0.0
C12orf76	3	3	2.448717948717949	0.0
FBRSL1	3	3	2.428571428571429	0.0
RP11-17A4.2	8	9	2.4166666666666665	0.0
LRP10	3	3	2.4	0.0
OR2A1-AS1	1	3	2.375	0.0
UGT1A1	2	2	2.3666666666666667	0.0
INTU	3	3	2.3333333333333335	0.0
C12orf55	3	3	2.3333333333333335	0.0
RBBP4	2	3	2.3333333333333335	0.0
SHPRH	3	3	2.3333333333333335	0.0
RABL6	1	2	2.333333333333333	0.0
DPF2	4	5	2.333333333333333	0.0
RNF207	2	2	2.333333333333333	0.0
UPK1B	3	3	2.333333333333333	0.0
VSTM4	3	3	2.333333333333333	0.0
ZNF850	3	3	2.333333333333333	0.0
GIT2	1	2	2.2857142857142856	0.0
TFPI	3	4	2.2777777777777777	0.0
HOOK3	3	4	2.267857142857143	0.0
GMDS-AS1	1	2	2.25	0.0
F2RL3	3	3	2.25	0.0
TTLL3	1	2	2.25	0.0
MTND5P10	6	6	2.25	0.0
C11orf49	2	2	2.25	0.0
SMARCC1	1	2	2.25	0.0
NTMT1	2	2	2.25	0.0
RBM5	2	3	2.25	0.0
KIAA1324	2	2	2.25	0.0
RP11-496I9.1	2	3	2.2	0.0
ZNF479	2	3	2.2	0.0
RP4-760C5.5	3	4	2.2	0.0
AP2A1	2	2	2.2	0.0
KIAA2018	3	3	2.1999999999999997	0.0
CFLAR	5	5	2.1944444444444446	0.0
TNFAIP8L1	1	2	2.166666666666667	0.0
CLTC	1	2	2.1666666666666665	0.0
HECW2	4	5	2.1666666666666665	0.0
RP11-50E11.3	3	3	2.1666666666666665	0.0
REL	3	3	2.1666666666666665	0.0
RP11-564C4.6	3	4	2.1666666666666665	0.0
AKT2	3	3	2.142857142857143	0.0
ZNF117	3	3	2.125	0.0
LINC00355	3	3	2.090909090909091	0.0
ZNF675	2	2	2.090909090909091	0.0
RP11-946L20.4	7	7	2.083333333333333	0.0
HMGA2	2	2	2.000000000000001	0.0
TJAP1	2	2	2.0000000000000004	0.0
C1orf159	2	2	2.0000000000000004	0.0
FRMD6	1	1	2.0000000000000004	0.0
RAB40C	1	2	2.0000000000000004	0.0
MTRR	1	2	2.0000000000000004	0.0
SLFN11	2	2	2.0000000000000004	0.0
C19orf67	2	2	2.0	0.0
C10orf76	2	2	2.0	0.0
C19orf82	1	2	2.0	0.0
TPP1	1	2	2.0	0.0
CTTN	2	2	2.0	0.0
KCTD18	1	1	2.0	0.0
HEATR6	2	2	2.0	0.0
EVC	1	1	2.0	0.0
RP11-848P1.9	2	2	2.0	0.0
RP11-715C4.1	2	4	2.0	0.0
B3GNT4	2	2	2.0	0.0
B3GNT9	2	2	2.0	0.0
PAQR5	2	2	2.0	0.0
CELF1	2	2	2.0	0.0
PLCE1	2	2	2.0	0.0
PDDC1	1	2	2.0	0.0
STK4	2	2	2.0	0.0
SRRM3	2	2	2.0	0.0
RPE65	2	2	2.0	0.0
PBX2	1	1	2.0	0.0
TPH1	2	2	2.0	0.0
RP11-16O9.2	1	2	2.0	0.0
DNAJC18	1	2	2.0	0.0
CTC-260E6.6	1	1	2.0	0.0
C9orf135-AS1	1	2	2.0	0.0
C14orf119	2	2	2.0	0.0
AHSA2	1	2	2.0	0.0
RP6-91H8.5	1	2	2.0	0.0
NKX2-5	2	2	2.0	0.0
SLC2A11	1	1	2.0	0.0
NNT	1	2	2.0	0.0
RFC4	2	2	2.0	0.0
GXYLT2	1	1	2.0	0.0
SLC14A1	1	2	2.0	0.0
CR786580.2	1	2	2.0	0.0
TERF1	1	2	2.0	0.0
MLXIP	2	2	2.0	0.0
TYW3	1	2	2.0	0.0
CARM1	1	1	2.0	0.0
RP11-15N24.4	2	4	2.0	0.0
AC073065.3	1	2	2.0	0.0
RP11-299J3.8	1	2	2.0	0.0
CACNA1E	1	2	2.0	0.0
PDE7B	1	2	2.0	0.0
C1orf132	2	2	2.0	0.0
DDX31	2	2	2.0	0.0
RP11-384K6.6	2	2	2.0	0.0
LINC00937	1	2	2.0	0.0
RP11-63B13.1	2	3	2.0	0.0
STK35	2	2	2.0	0.0
HTR3D	2	2	2.0	0.0
TRIP11	1	2	2.0	0.0
PCSK7	1	1	2.0	0.0
TEKT2	1	2	2.0	0.0
MFSD8	1	2	2.0	0.0
RASD2	1	2	2.0	0.0
STX6	1	2	2.0	0.0
RP1-111B22.3	1	2	2.0	0.0
RPLP0P2	1	2	2.0	0.0
ZNF296	2	2	2.0	0.0
GCFC2	1	2	2.0	0.0
RP11-640M9.2	1	2	2.0	0.0
FAM201B	2	2	2.0	0.0
AC113617.1	1	2	2.0	0.0
WDR73	2	2	2.0	0.0
EVI5L	2	2	2.0	0.0
DR1	2	2	2.0	0.0
TMEM163	1	2	2.0	0.0
LRRC16A	1	2	2.0	0.0
EYA4	1	2	2.0	0.0
KRTCAP2	1	2	2.0	0.0
TMEM59	2	2	2.0	0.0
TMEM175	2	2	2.0	0.0
PRKAG1	1	2	2.0	0.0
HECW1	1	1	2.0	0.0
LDOC1	2	2	2.0	0.0
AC093157.1	1	2	2.0	0.0
PODXL	2	2	2.0	0.0
RP5-1120P11.1	1	2	2.0	0.0
CCDC14	1	1	2.0	0.0
MVP	2	2	2.0	0.0
LA16c-361A3.3	1	2	2.0	0.0
EIF5B	2	2	2.0	0.0
RP5-1116H23.1	1	2	2.0	0.0
AP4S1	1	2	2.0	0.0
SYNPO2	1	2	2.0	0.0
GRM2	1	2	2.0	0.0
RP11-37O16.3	1	2	2.0	0.0
WDR83OS	1	2	2.0	0.0
ZBTB25	1	2	2.0	0.0
SCAI	2	2	2.0	0.0
ART1	1	2	2.0	0.0
ARSI	2	2	2.0	0.0
OR52A4	1	2	2.0	0.0
ATP2A2	1	1	2.0	0.0
PAXIP1	2	2	2.0	0.0
RP11-44N11.3	1	2	2.0	0.0
MUCL1	2	2	2.0	0.0
RNF8	2	2	2.0	0.0
AC006129.4	2	2	2.0	0.0
TPD52L2	1	1	2.0	0.0
RP11-665N17.4	2	2	2.0	0.0
CLCN3	2	2	2.0	0.0
ARV1	1	2	2.0	0.0
AC091729.9	2	2	2.0	0.0
AC015849.16	1	2	2.0	0.0
SCD5	2	2	2.0	0.0
LUZP1	2	2	2.0	0.0
DENND4A	1	2	2.0	0.0
EGLN3	2	2	2.0	0.0
FKBP4	1	1	2.0	0.0
RP11-92C4.4	2	2	2.0	0.0
PTGER1	2	2	2.0	0.0
SLC5A12	1	2	2.0	0.0
TMEM106A	1	2	2.0	0.0
LINC00837	1	2	2.0	0.0
STIM1	1	1	2.0	0.0
DNAJC1	2	2	2.0	0.0
AC090587.2	1	2	2.0	0.0
AC002472.13	2	2	2.0	0.0
RP11-307C12.12	2	2	2.0	0.0
TMEM104	2	2	2.0	0.0
