GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
Y_RNA.24	250	6717	361.6376946601602	0.0
ODC1	277	361	359.74999999999994	0.0
Y_RNA.348	147	1840	349.6125514548633	0.0
RPL17	122	311	347.4385623336856	0.0
Y_RNA.721	360	1562	347.3955461205462	0.0
Y_RNA.387	269	7091	344.464708694719	0.0
SNORD100	101	344	344.0	0.0
HSP90AA1	356	403	343.2118814192347	0.0
SLC25A3	130	409	342.64112554112546	0.0
Y_RNA.475	135	9931	341.03618199395186	0.0
Y_RNA.311	193	10258	337.96072040396814	0.0
PABPC1	272	368	337.53459595959623	0.0
Y_RNA.16	198	10261	337.1481416726393	0.0
Y_RNA.761	191	10252	337.11548230873	0.0
C6orf48	80	405	337.0	0.0
Y_RNA.634	160	10189	331.61367074883026	0.0
KIF1C	295	339	331.25886744684703	0.0
FTH1	381	501	330.51184352227443	0.0
RN7SL674P	694	2800	330.4755339455092	0.0
RNY4P25	237	6378	328.28729871950543	0.0
RNU5F-1	135	352	320.40151515151524	0.0
SNORD82	65	318	318.0	0.0
EIF4B	329	408	313.1179816915113	0.0
SNORD123	76	313	313.0	0.0
RPS2	135	285	311.83814632791314	0.0
C3orf17	42	310	310.73333333333335	0.0
RN7SL396P	633	2521	309.89169579952323	0.0
EEF2	260	301	309.0000000000001	0.0
Y_RNA.619	193	10086	308.22946819635723	0.0
Y_RNA.256	201	2720	307.2277567478643	0.0
Y_RNA.477	175	10059	306.22320816411036	0.0
Y_RNA.537	175	10059	306.22320816411036	0.0
Y_RNA.288	175	10059	306.22320816411036	0.0
MT-RNR1	236	307	305.4	0.0
Y_RNA.233	174	10065	305.26226257946456	0.0
Y_RNA.627	164	10034	304.18293177383396	0.0
Y_RNA.481	161	10022	303.5471710130732	0.0
RPL5	179	437	303.1640775890776	0.0
TSTD3	156	10016	302.41672807013026	0.0
Y_RNA.620	154	10013	302.25006140346363	0.0
Y_RNA.598	154	9992	302.1991220823608	0.0
Y_RNA.710	148	9988	301.427798552949	0.0
Y_RNA.751	148	9988	301.427798552949	0.0
Y_RNA.500	144	9981	300.62664912766166	0.0
EIF4A1	70	275	296.0038646972689	0.0
Y_RNA.245	93	1008	294.6398217801174	0.0
SNORA71D	97	419	293.0000000000001	0.0
Y_RNA.667	198	5833	292.8623861345081	0.0
DSP	251	292	291.0	0.0
SNORA76	95	291	291.0	0.0
DDX3X	261	309	289.01904761904785	0.0
SNORD60	89	285	285.0	0.0
RNU1-89P	535	5107	283.89756435505706	0.0
RNY4P9	228	5872	283.42044409122286	0.0
SPTBN1	240	270	282.6964285714284	0.0
RNU1-67P	648	4487	281.5870258241638	0.0
Y_RNA.670	26	1637	280.04269919251846	0.0
RNU2-52P	72	1373	277.94632075440904	0.0
Y_RNA.323	219	7339	276.71720225553963	0.0
Y_RNA.264	78	658	274.6095238095237	0.0
Y_RNA.182	196	2747	273.32178501173826	0.0
Y_RNA.665	184	6303	272.00837699696814	0.0
PXDN	12	270	270.0	0.0
Y_RNA.601	134	8204	264.5017563998886	0.0
SNHG7	125	265	264.3809523809523	0.0
RN7SL151P	388	1870	263.9305329809524	0.0
RNU3P3	341	5052	261.43834207027766	0.0
SNORA66	86	261	260.5	0.0
NCAPG	27	260	259.99999999999994	0.0
RNY4P26	173	5732	258.3892520957192	0.0
Y_RNA.188	186	920	254.74852790578595	0.0
TPT1	168	201	251.514219114219	0.0
SNORA53	66	410	249.5	0.0
U3.66	273	4897	248.54310397503943	0.0
Y_RNA.663	136	7159	245.1467098394591	0.0
KRT8	346	415	245.01091704683589	0.0
SNORD69	54	245	245.0	0.0
Y_RNA.520	145	8205	244.0775139756461	0.0
NCL	220	254	244.018253968254	0.0
Y_RNA.306	216	6106	241.99602244348753	0.0
SNORD15A	56	252	240.66666666666669	0.0
Y_RNA.49	93	615	240.63981194519985	0.0
Y_RNA.505	141	8199	238.89883750505786	0.0
Y_RNA.550	132	8186	238.0441806423128	0.0
SNORD66	100	238	238.0	0.0
Y_RNA.88	124	8171	237.0084663565986	0.0
ACTG1	244	295	236.90976684527726	0.0
RPS8	113	424	236.88055555555553	0.0
RPL3	111	254	236.59618159618165	0.0
SNORA58.2	60	323	235.0	0.0
RNY4P24	78	1034	233.63430000016822	0.0
RN7SL8P	368	2301	231.05594875364315	0.0
ATP5A1	193	236	230.33852813852803	0.0
RNU2-23P	441	2522	230.01624889408924	0.0
MTRNR2L8	497	792	229.34285714285718	0.0
SOD2	413	563	226.2204165115929	0.0
MTRNR2L1	226	540	222.16666666666652	0.0
Y_RNA.676	82	5212	221.00799519002442	0.0
NEAT1	210	231	220.72976190476186	0.0
SNORA65	57	219	219.0	0.0
Y_RNA.359	47	458	217.8766233766234	0.0
SCARNA3	68	213	213.0	0.0
Y_RNA.190	177	5407	211.01988679827406	0.0
Y_RNA.163	94	5825	210.91323640278463	0.0
Y_RNA.161	113	5976	207.90158665406585	0.0
RNU2-30P	476	2590	206.71678018313864	0.0
SNORA26	52	211	206.64285714285714	0.0
EIF4G2	156	180	205.99999999999994	0.0
USP22	173	205	204.11666666666665	0.0
Y_RNA.20	110	5963	203.647285578797	0.0
LAMB2	37	202	202.0	0.0
SNORD78	44	203	201.5	0.0
SNORD119	78	201	201.0	0.0
ZC3HAV1	143	200	200.2316239316239	0.0
SNORD57	127	589	199.83333333333354	0.0
MTRNR2L2	433	699	199.71190476190483	0.0
KRT18	278	317	198.64064621680166	0.0
RN7SL508P	93	808	197.13317644887414	0.0
SNORA74A	88	197	197.0	0.0
AC103965.1	24	602	195.77975343764814	0.0
RNU1-22P	270	3748	195.01383895269558	0.0
CUL3	165	192	195.0	0.0
SNORD14E	78	382	193.7380952380952	0.0
Y_RNA.781	163	5231	193.0974965556664	0.0
MT-TE	87	193	193.0	0.0
Y_RNA.759	70	467	191.59725806451607	0.0
RPS13	89	400	189.48979076479074	0.0
SCARNA9	25	222	189.00000000000006	0.0
Y_RNA.147	195	5214	187.9752493584192	0.0
TAF15	160	186	187.0	0.0
RNU7-20P	22	1962	184.89502164502161	0.0
SNORD21	84	369	184.5	0.0
RN7SL4P	647	2620	184.04464061286	0.0
RNU7-38P	16	1948	183.94502164502163	0.0
RNU7-34P	20	1957	183.89502164502161	0.0
RNU7-21P	20	1957	183.89502164502161	0.0
RNU7-14P	20	1957	183.89502164502161	0.0
RNY4P16	164	5159	182.66284371041522	0.0
SNORD53	58	210	182.5	0.0
Y_RNA.784	181	4806	181.83046505990526	0.0
RNY4P15	130	1122	180.15979586970516	0.0
Y_RNA.562	63	4136	176.73958299745073	0.0
RNU1-138P	150	1083	176.25218826870665	0.0
Y_RNA.317	41	2798	175.7741651438802	0.0
Y_RNA.179	56	426	175.68520744243358	0.0
DHX15	141	172	174.76785714285717	0.0
RNU2-41P	255	1939	174.1519458181998	0.0
RNY4P18	197	1915	174.0568086210103	0.0
ANP32B	192	213	173.33571428571426	0.0
RASSF3	160	173	172.99999999999994	0.0
RNU2-46P	427	2298	172.95745676661713	0.0
SNORD45A	122	748	172.93333333333317	0.0
TBC1D14	143	173	172.79999999999998	0.0
SNORD55	66	370	171.75	0.0
SNORA58	25	170	170.0	0.0
RNU2-14P	93	983	169.97034482034485	0.0
Y_RNA.602	147	800	168.4744629427716	0.0
RNU1-13P	516	2293	167.80747285022366	0.0
RNVU1-11	516	2293	167.80747285022366	0.0
NPM1	209	246	167.09834576010883	0.0
FLNA	150	165	164.57142857142833	0.0
NUP50	143	165	164.3708152958153	0.0
RN7SL732P	380	2129	164.29761867239577	0.0
SNORD99	47	162	162.0	0.0
TRAK2	142	162	161.99999999999994	0.0
Y_RNA.339	70	4141	160.63175467462236	0.0
Y_RNA.472	65	2852	158.76730604697238	0.0
RNU1-16P	192	3262	158.3518504276553	0.0
RNY3	177	1361	158.30596010931714	0.0
RNU2-27P	40	617	158.26468253968255	0.0
Y_RNA.730	48	2790	157.30104422884753	0.0
Y_RNA.238	36	222	157.29166666666666	0.0
SNORD89	48	157	157.0	0.0
RPL15	157	192	156.9053790859484	0.0
RNU1-46P	203	3217	155.72360007936854	0.0
RPL37A	121	162	155.68437118437117	0.0
PERP	134	165	155.00000000000003	0.0
EEF1A1P5	882	1107	154.7126701464567	0.0
PLEC	135	152	153.3923076923074	0.0
Y_RNA.53	27	316	152.855222734255	0.0
RPL7A	114	163	152.43001555674272	0.0
SCD	185	212	151.33333333333331	0.0
RPS6	166	200	151.18136169386173	0.0
RAB13	152	174	150.89821428571426	0.0
RHOBTB3	130	154	150.53181818181824	0.0
U3.4	183	3648	150.47262445455976	0.0
PKM	138	154	148.92723640738333	0.0
KRT19	141	161	148.79761904761907	0.0
HNRNPH3	119	146	148.6225296442687	0.0
CIRBP	129	146	147.99999999999994	0.0
H3F3A	121	242	146.54825893061192	0.0
RNY3P6	109	1057	146.25959350411793	0.0
Y_RNA.144	109	1057	146.25959350411793	0.0
RNU2-63P	21	865	144.53809523809525	0.0
RNU1-83P	243	2178	144.04796869980518	0.0
Y_RNA.305	25	316	144.04771027184822	0.0
Y_RNA.118	107	1050	143.5708022953267	0.0
SRSF1	126	145	143.19047619047618	0.0
USP7	128	145	143.14242424242417	0.0
Y_RNA.358	112	1254	142.8562173185693	0.0
RNU1-132P	165	3078	142.67257978728625	0.0
MTRNR2L12	345	488	142.2952380952382	0.0
Y_RNA.324	60	210	141.86118326118327	0.0
SNORD45C	97	626	140.93333333333328	0.0
U3.26	219	1681	140.65492840492823	0.0
U3.48	229	1704	140.01401931401918	0.0
Y_RNA.412	98	1029	138.87387921840363	0.0
ILF3	103	118	138.64423076923063	0.0
ACTB	185	206	138.51534502092878	0.0
TRA2B	107	133	136.9999999999999	0.0
Y_RNA.336	116	702	136.27744897739828	0.0
RPL39	71	268	135.79291958041952	0.0
SBNO1	116	135	135.5	0.0
SNORD14C	86	407	134.40476190476178	0.0
RBM39	109	127	134.19434039078027	0.0
Y_RNA.30	93	1005	134.1643554088798	0.0
U3.38	57	2856	133.75703162243772	0.0
SNORA71A	63	135	133.66666666666669	0.0
RPL6	190	236	133.04512530308568	0.0
ENO1	122	142	132.0	0.0
RNY4P28	106	1253	131.20092254087578	0.0
XRN1	26	134	129.93333333333334	0.0
PTCH2	131	227	128.2252525252527	0.0
Y_RNA.262	39	3679	128.0071680994001	0.0
CERK	113	130	127.77777777777774	0.0
RNU2-13P	182	1558	126.05519044938558	0.0
SNORA20.3	29	152	126.0	0.0
SNHG8	60	159	125.83333333333334	0.0
Y_RNA.252	55	420	125.17620189203171	0.0
FTL	148	165	125.17619047619046	0.0
HSP90B1	118	132	125.13333333333334	0.0
GFPT1	115	130	124.67917620137302	0.0
SLC25A6	120	133	123.79365079365074	0.0
U3.75	105	3336	123.23774266967806	0.0
U3.76	105	3337	122.78059981253519	0.0
Y_RNA.90	97	482	122.70953416742205	0.0
U3.17	103	3333	122.21287246741655	0.0
DYNC1H1	112	122	122.0	0.0
RNU1-88P	417	1739	120.2376920369593	0.0
U3.78	99	3329	120.05902631357039	0.0
PTPN11	125	147	119.98535353535352	0.0
U3.60	78	3285	119.76867183407792	0.0
U3.6	102	3332	119.73774266967806	0.0
U3.22	102	3332	119.73774266967806	0.0
RNU1-19P	364	1763	119.729847248144	0.0
SNORA69	51	247	119.66666666666664	0.0
U3.12	100	3330	119.64250457443995	0.0
U3.36	100	3330	119.64250457443995	0.0
U3.31	100	3330	119.64250457443995	0.0
U3.59	100	3330	119.64250457443995	0.0
Y_RNA.427	78	2601	119.60660861368615	0.0
U3.39	84	3298	119.39091995632606	0.0
U3.5	93	3323	119.3662485357926	0.0
HSP90AB1	141	152	119.25504201680675	0.0
U3.16	90	3320	119.2423324518765	0.0
U3.87	90	3320	119.2423324518765	0.0
CCT6A	125	144	118.97142857142856	0.0
RNU5D-1	130	204	118.39318181818183	0.0
U3.10	81	3295	118.22308778849388	0.0
SNORD85	28	118	117.5	0.0
WSB2	104	117	117.0	0.0
CCND1	107	117	116.74999999999999	0.0
EEF1A1P6	728	921	116.69640575863298	0.0
Y_RNA.52	79	878	115.41450803403244	0.0
Y_RNA.112	62	420	115.37186674618076	0.0
ALDOA	98	114	115.30953548085894	0.0
SNORD43	61	175	114.5	0.0
VCP	104	113	114.00000000000004	0.0
RPL23A	77	151	113.70766732868599	0.0
FLNB	104	112	113.62337662337659	0.0
Y_RNA.100	55	589	113.56100438800176	0.0
EREG	104	117	113.48871794871793	0.0
ETF1	97	119	112.91388888888886	0.0
CSDE1	94	109	112.77777777777771	0.0
RNA5SP452	12	115	112.77439024390245	0.0
GAPDH	128	145	112.76222271880158	0.0
RPS20	114	139	112.66397060803264	0.0
SNORD92	44	118	112.5	0.0
CASC7	99	113	112.25	0.0
TMSB10	117	134	112.16666666666667	0.0
Y_RNA.81	82	651	110.79614082195225	0.0
HNRNPA2B1	99	109	110.0865384615384	0.0
RNU2-38P	383	1333	109.76216461896428	0.0
DDB1	92	105	109.2642857142857	0.0
IPO5	97	109	109.0766806722689	0.0
TRNAI6	27	109	109.0	0.0
FASN	104	109	108.56666666666666	0.0
HIST1H4E	97	137	107.61666666666667	0.0
SNORD14B	48	334	107.57142857142857	0.0
TNFRSF10D	110	123	106.94444444444446	0.0
OTUD3	103	109	106.9	0.0
Y_RNA.241	85	4062	106.83013955418373	0.0
RPLP0	108	124	106.77416494705692	0.0
PRPF8	92	105	105.4701465201465	0.0
FAM168B	90	106	104.5625	0.0
PRKDC	95	105	104.40476190476187	0.0
UBAP2L	30	176	104.00000000000003	0.0
SNORD12	37	104	104.0	0.0
SNORA38	69	104	104.0	0.0
RPLP2	59	110	103.5186507936508	0.0
IPO7	112	128	103.49358974358977	0.0
RNU5E-4P	122	224	103.41818181818181	0.0
LINC00657	103	121	103.26666666666667	0.0
ERRFI1	79	97	103.00000000000001	0.0
RNVU1-15	261	1062	102.64071307734251	0.0
RPS7	132	164	102.22581990592822	0.0
RNU1-136P	287	1573	102.06204467727882	0.0
YWHAZ	95	107	101.97531596756252	0.0
RPS3A	92	118	101.71053175554113	0.0
Y_RNA.291	83	935	101.34969043964368	0.0
Y_RNA.630	50	587	100.60413837994979	0.0
Y_RNA.206	50	587	100.60413837994979	0.0
LRRC19	15	157	100.13333333333333	0.0
HDLBP	87	99	99.99999999999996	0.0
RPS25	100	115	99.7594155844155	0.0
SNORA10	51	206	99.25	0.0
NKX2-3	4	99	99.0	0.0
NAP1L1	92	99	98.30577699304477	0.0
ANXA2	88	96	98.20761739546809	0.0
SNORD63	44	98	98.0	0.0
SNORA55	49	98	98.0	0.0
UBE4B	81	98	97.71428571428567	0.0
RNY4P23	117	1147	96.37134495604802	0.0
GTF2I	101	117	96.09445179003997	0.0
SNORD88A	44	97	95.25	0.0
SNORD41	33	95	95.0	0.0
SCARNA11	32	95	95.0	0.0
CCT4	88	96	94.99999999999996	0.0
HSPA5	96	108	94.33333333333331	0.0
EIF1	87	101	94.11865079365072	0.0
RPL32	80	163	93.37103632521585	0.0
CANX	79	95	93.31691919191918	0.0
CDC42BPB	81	94	93.2857142857143	0.0
TPM4	68	81	92.97370469399883	0.0
HNRNPUL1	79	92	92.83571428571425	0.0
CTNNB1	78	90	92.04999999999994	0.0
HNRNPH1	79	90	91.45020201448125	0.0
H2AFX	31	98	91.39542483660131	0.0
RPL8	91	96	91.24948384948378	0.0
EIF4G1	80	89	91.11403508771922	0.0
SRRM2	77	88	91.00000000000003	0.0
CMTM4	76	83	91.0	0.0
Y_RNA.265	36	165	90.75623918846537	0.0
Y_RNA.507	36	186	90.58333333333334	0.0
MYH9	87	96	90.57142287537025	0.0
RNVU1-14	341	1301	90.49112261306635	0.0
EEF1A1P13	564	726	90.3895348042478	0.0
RPL37	94	108	90.16861471861472	0.0
RPS18	99	131	89.71215632193889	0.0
SNORA75	51	104	89.33333333333334	0.0
ANP32A	88	102	88.94166666666663	0.0
Y_RNA.426	21	104	88.86218568665377	0.0
SNORD83B	57	196	88.83333333333334	0.0
ATAD5	90	1190	88.35974928176775	0.0
CCT5	83	90	88.11147186147181	0.0
HIST1H4B	84	113	87.91666666666667	0.0
CSNK2A1	84	99	87.89880952380948	0.0
KIAA1217	70	86	87.47058823529412	0.0
SET	97	107	87.0890211428541	0.0
HBS1L	78	86	86.88888888888887	0.0
STIP1	81	89	86.3880952380952	0.0
CYFIP1	76	87	86.38749999999997	0.0
METTL12	42	140	86.25757575757576	0.0
GAN	81	96	86.10300851109675	0.0
TCP1	84	95	86.04998196248195	0.0
SCARNA22	44	86	86.0	0.0
RPSA	89	142	85.42220193419357	0.0
TNPO1	87	92	85.03193277310922	0.0
PAPSS2	72	85	84.99999999999996	0.0
ATAD2	74	87	84.9590659340659	0.0
UBC	78	86	84.88	0.0
SERBP1	85	97	84.38095238095235	0.0
SNORD46	58	133	84.0	0.0
YWHAG	78	84	84.0	0.0
AHNAK	77	84	83.99999999999999	0.0
CALU	72	81	83.99999999999997	0.0
Y_RNA.629	61	875	83.5661847820531	0.0
GPR125	76	86	83.45833333333333	0.0
LDHA	71	86	83.16464540361594	0.0
EZR	70	82	81.66666666666664	0.0
RP11-152F13.3	23	601	81.49064306959042	0.0
RP13-996F3.3	23	601	81.49064306959042	0.0
RP11-561C5.4	21	599	81.31668544826438	0.0
PTPN3	70	79	81.2111111111111	0.0
ABCE1	66	86	81.14285714285714	0.0
SNORD14A	44	222	81.07142857142857	0.0
SNORD37	46	89	81.0	0.0
RNU1-8P	64	1673	80.97037947133855	0.0
HDAC1	74	82	80.82857142857142	0.0
RN7SL564P	239	1347	80.73096439587324	0.0
RPL18A	78	109	80.27616827616826	0.0
SNORA33	40	80	80.0	0.0
ACACA	68	77	79.99999999999999	0.0
DUSP5	73	82	79.95833333333334	0.0
SNORA32	76	320	79.9	0.0
RPLP1	92	108	79.87069042069037	0.0
RNU5A-8P	99	149	79.69318181818181	0.0
USP34	64	77	79.29761904761905	0.0
PARP1	74	83	79.10000000000002	0.0
TXNRD1	72	77	79.0984848484848	0.0
Y_RNA.91	56	494	78.82134046919683	0.0
RPS3	62	71	78.68511370810133	0.0
CCT2	68	78	78.50757575757574	0.0
TTC3	72	83	78.42589077589079	0.0
MACF1	70	77	78.04347826086949	0.0
INSIG1	61	72	78.0	0.0
ITGA6	69	78	77.99999999999999	0.0
SLC38A2	73	78	77.99999999999999	0.0
MYOF	69	78	77.99999999999994	0.0
RNU4-2	104	294	77.79593416540689	0.0
H2AFZ	69	84	77.77380952380948	0.0
ARRDC4	68	77	77.0	0.0
SCARNA8	32	77	77.0	0.0
RN7SL49P	280	972	76.94069418979679	0.0
CDC42BPG	70	77	76.33333333333334	0.0
LMNB2	70	77	76.33333333333333	0.0
PCBP2	63	73	76.2712544507436	0.0
RN7SL144P	241	1351	76.21234343981553	0.0
DLG1	67	73	76.1111111111111	0.0
RN7SL230P	253	1318	76.07054057182356	0.0
ATP1A1	67	76	76.05	0.0
CD63	65	74	76.00000000000001	0.0
MYO10	70	76	75.99999999999994	0.0
ACTR2	70	81	75.99523809523808	0.0
SETD7	65	74	75.75656565656566	0.0
RN7SL767P	265	1076	75.23027229131982	0.0
DUSP6	71	75	74.99999999999997	0.0
TXNDC5	82	95	74.88333333333333	0.0
TUBA1B	146	168	74.8696982320636	0.0
GOLGA4	68	75	74.74999999999999	0.0
RPS24	76	89	74.48518424300156	0.0
CLN8	63	78	74.395670995671	0.0
RNF213	66	72	74.39097744360903	0.0
FDPS	61	72	74.26474913974916	0.0
SNORA79.1	28	74	74.0	0.0
SMARCA5	65	79	73.95833333333333	0.0
SNRNP200	68	74	73.93333333333332	0.0
SNORD18B	51	148	73.83333333333333	0.0
MICAL2	64	69	73.78431372549021	0.0
UACA	70	74	73.62499999999999	0.0
Y_RNA.688	80	897	73.60234334229655	0.0
KPNB1	65	72	73.42857142857143	0.0
ZNF880	13	74	73.3111954459203	0.0
RPS27A	88	112	73.1050113285407	0.0
