ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_000586|gb|DQ570728|Homo_sapiens:5:137924634:137924661:Minus	7	13	13.0	0.0
hsa_piR_005019|gb|DQ576918|Homo_sapiens:2:27127216:27127243:Plus	3	11	11.0	0.0
hsa_piR_004309|gb|DQ575884|Homo_sapiens:2:47361402:47361433:Minus	8	10	10.0	0.0
hsa_piR_019676|gb|DQ596993|Homo_sapiens:20:2582901:2582931:Plus	6	9	9.0	0.0
hsa_piR_015099|gb|DQ590642|Homo_sapiens:19:47056699:47056724:Plus	5	9	9.0	0.0
hsa_piR_019050|gb|DQ596155|Homo_sapiens:15:64582204:64582231:Minus	5	9	9.0	0.0
hsa_piR_020439|gb|DQ598084|Homo_sapiens:19:12678303:12678331:Minus	5	9	9.0	0.0
hsa_piR_000441|gb|DQ570540|Homo_sapiens:2:232033329:232033357:Minus	5	9	9.0	0.0
hsa_piR_020009|gb|DQ597484|Homo_sapiens:7:145325417:145325443:Plus	8	9	9.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	7	7	7.0	0.0
hsa_piR_017194|gb|DQ593767|Homo_sapiens:18:45272066:45272097:Minus	7	7	7.0	0.0
hsa_piR_007336|gb|DQ580006|Homo_sapiens:2:106681212:106681238:Minus	3	7	7.0	0.0
hsa_piR_018165|gb|DQ595023|Homo_sapiens:14:102873935:102873963:Plus	5	6	6.0	0.0
hsa_piR_001312|gb|DQ571813|Homo_sapiens:2:156965943:156965973:Minus	20	22	5.450000000000001	0.0
hsa_piR_018570|gb|DQ595536|Homo_sapiens:2:156965941:156965972:Minus	20	22	5.450000000000001	0.0
hsa_piR_018569|gb|DQ595533|Homo_sapiens:4:101908752:101908780:Plus	20	22	5.450000000000001	0.0
hsa_piR_020813|gb|DQ598646|Homo_sapiens:1:31213600:31213629:Minus	6	6	5.0	0.0
hsa_piR_011968|gb|DQ586183|Homo_sapiens:5:126543422:126543451:Minus	4	5	5.0	0.0
hsa_piR_016975|gb|DQ593415|Homo_sapiens:19:54685976:54686003:Plus	2	5	5.0	0.0
hsa_piR_001259|gb|DQ571720|Homo_sapiens:15:76740723:76740750:Minus	5	5	5.0	0.0
hsa_piR_001311|gb|DQ571812|Homo_sapiens:3:15524505:15524533:Plus	17	18	4.2	0.0
hsa_piR_004531|gb|DQ576233|Homo_sapiens:6:31698835:31698864:Plus	2	4	4.0	0.0
hsa_piR_001421|gb|DQ571955|Homo_sapiens:17:53437520:53437548:Minus	1	4	4.0	0.0
hsa_piR_021057|gb|DQ598951|Homo_sapiens:9:134884780:134884806:Plus	3	4	4.0	0.0
hsa_piR_009017|gb|DQ582219|Homo_sapiens:3:102778202:102778227:Minus	2	4	4.0	0.0
hsa_piR_008252|gb|DQ581210|Homo_sapiens:11:100030807:100030837:Plus	3	4	4.0	0.0
hsa_piR_006613|gb|DQ579049|Homo_sapiens:9:15517444:15517470:Minus	3	4	4.0	0.0
hsa_piR_006658|gb|DQ579110|Homo_sapiens:6:26393505:26393531:Minus	3	4	4.0	0.0
hsa_piR_002528|gb|DQ573413|Homo_sapiens:11:100033503:100033531:Plus	2	3	3.0	0.0
hsa_piR_000798|gb|DQ570996|Homo_sapiens:10:122104354:122104385:Minus	2	3	3.0	0.0
hsa_piR_011181|gb|DQ585088|Homo_sapiens:4:106625465:106625491:Plus	1	3	3.0	0.0
hsa_piR_000925|gb|DQ571174|Homo_sapiens:5:120979901:120979929:Plus	3	3	3.0	0.0
hsa_piR_000796|gb|DQ570994|Homo_sapiens:9:139028023:139028048:Minus	2	3	3.0	0.0
hsa_piR_001168|gb|DQ571524|Homo_sapiens:2:117497628:117497655:Plus	2	3	3.0	0.0
hsa_piR_007635|gb|DQ580405|Homo_sapiens:11:46740597:46740623:Minus	2	3	3.0	0.0
hsa_piR_016677|gb|DQ592953|Homo_sapiens:2:205927199:205927228:Plus	3	4	3.0	0.0
hsa_piR_010360|gb|DQ583947|Homo_sapiens:10:106474935:106474961:Minus	3	3	3.0	0.0
hsa_piR_005076|gb|DQ577008|Homo_sapiens:3:114834362:114834388:Plus	2	2	2.0	0.0
hsa_piR_015011|gb|DQ590530|Homo_sapiens:16:87823131:87823160:Plus	1	2	2.0	0.0
hsa_piR_015249|gb|DQ590830|Homo_sapiens:6:26435795:26435820:Plus	1	2	2.0	0.0
hsa_piR_022874|gb|DQ601275|Homo_sapiens:5:100297780:100297806:Plus	1	2	2.0	0.0
hsa_piR_016242|gb|DQ592150|Homo_sapiens:1:102024922:102024951:Minus	2	2	2.0	0.0
hsa_piR_021441|gb|DQ599433|Homo_sapiens:17:40947268:40947293:Plus	1	2	2.0	0.0
hsa_piR_004152|gb|DQ575658|Homo_sapiens:5:139120743:139120768:Plus	1	2	2.0	0.0
hsa_piR_019091|gb|DQ596211|Homo_sapiens:14:22840554:22840580:Minus	2	2	2.0	0.0
hsa_piR_018105|gb|DQ594940|Homo_sapiens:10:79198782:79198810:Plus	1	2	2.0	0.0
hsa_piR_007597|gb|DQ580357|Homo_sapiens:16:2589497:2589526:Plus	2	2	2.0	0.0
hsa_piR_003091|gb|DQ574184|Homo_sapiens:15:76092456:76092485:Minus	1	2	2.0	0.0
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	2	2	2.0	0.0
hsa_piR_005336|gb|DQ577346|Homo_sapiens:1:101494551:101494577:Plus	1	2	2.0	0.0
hsa_piR_022436|gb|DQ600689|Homo_sapiens:6:153645383:153645408:Minus	2	2	2.0	0.0
hsa_piR_005395|gb|DQ577420|Homo_sapiens:6:27222557:27222582:Minus	2	2	2.0	0.0
hsa_piR_017287|gb|DQ593897|Homo_sapiens:4:101313948:101313975:Plus	2	2	2.0	0.0
hsa_piR_001773|gb|DQ572382|Homo_sapiens:12:12895324:12895350:Plus	1	2	2.0	0.0
hsa_piR_020850|gb|DQ598704|Homo_sapiens:8:101027104:101027129:Plus	1	2	2.0	0.0
hsa_piR_001386|gb|DQ571911|Homo_sapiens:13:100019582:100019611:Minus	2	2	2.0	0.0
hsa_piR_009434|gb|DQ582742|Homo_sapiens:9:43044698:43044723:Minus	2	2	2.0	0.0
hsa_piR_001652|gb|DQ572240|Homo_sapiens:6:26212308:26212336:Plus	2	2	2.0	0.0
hsa_piR_004275|gb|DQ575834|Homo_sapiens:2:113121130:113121156:Plus	1	2	2.0	0.0
hsa_piR_003239|gb|DQ574391|Homo_sapiens:9:134885947:134885976:Plus	2	2	2.0	0.0
hsa_piR_017002|gb|DQ593493|Homo_sapiens:3:100237826:100237854:Plus	1	2	2.0	0.0
hsa_piR_007825|gb|DQ580653|Homo_sapiens:14:101619287:101619313:Minus	1	2	2.0	0.0
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	6	6	1.2	0.0
hsa_piR_021252|gb|DQ599192|Homo_sapiens:7:56089614:56089643:Plus	1	1	1.0	0.0
hsa_piR_021666|gb|DQ599702|Homo_sapiens:5:176625648:176625677:Minus	1	1	1.0	0.0
hsa_piR_006410|gb|DQ578758|Homo_sapiens:10:103422707:103422734:Minus	1	1	1.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	1	1	1.0	0.0
hsa_piR_004019|gb|DQ575471|Homo_sapiens:3:100040312:100040340:Minus	1	1	1.0	0.0
hsa_piR_015254|gb|DQ590835|Homo_sapiens:3:114834325:114834352:Plus	1	1	1.0	0.0
hsa_piR_009293|gb|DQ582565|Homo_sapiens:3:100040290:100040316:Plus	1	1	1.0	0.0
hsa_piR_010290|gb|DQ583863|Homo_sapiens:6:103647127:103647156:Plus	1	1	1.0	0.0
hsa_piR_013028|gb|DQ587652|Homo_sapiens:13:100068801:100068826:Plus	1	1	1.0	0.0
hsa_piR_014615|gb|DQ590007|Homo_sapiens:1:91236690:91236715:Minus	1	1	1.0	0.0
hsa_piR_016374|gb|DQ592313|Homo_sapiens:8:102044527:102044556:Plus	1	1	1.0	0.0
hsa_piR_019700|gb|DQ597037|Homo_sapiens:15:39384373:39384399:Plus	1	1	1.0	0.0
hsa_piR_019485|gb|DQ596756|Homo_sapiens:3:10100355:10100384:Plus	1	1	1.0	0.0
hsa_piR_007727|gb|DQ580526|Homo_sapiens:3:20397595:20397623:Minus	1	1	1.0	0.0
hsa_piR_010799|gb|DQ584569|Homo_sapiens:X:70099628:70099653:Plus	1	1	1.0	0.0
hsa_piR_011673|gb|DQ585802|Homo_sapiens:3:155143225:155143252:Plus	1	1	1.0	0.0
hsa_piR_020599|gb|DQ598355|Homo_sapiens:10:135205244:135205272:Plus	1	1	1.0	0.0
hsa_piR_016163|gb|DQ592048|Homo_sapiens:4:109763199:109763224:Plus	1	1	1.0	0.0
hsa_piR_004017|gb|DQ575469|Homo_sapiens:22:40539268:40539294:Plus	1	1	1.0	0.0
hsa_piR_019525|gb|DQ596809|Homo_sapiens:5:40863473:40863498:Minus	1	1	1.0	0.0
hsa_piR_014057|gb|DQ589210|Homo_sapiens:13:18228125:18228153:Minus	1	1	1.0	0.0
hsa_piR_006245|gb|DQ578550|Homo_sapiens:1:100062274:100062301:Plus	1	1	1.0	0.0
hsa_piR_002973|gb|DQ573999|Homo_sapiens:1:144149866:144149894:Plus	1	1	1.0	0.0
hsa_piR_013350|gb|DQ588101|Homo_sapiens:2:233862294:233862323:Plus	1	1	1.0	0.0
hsa_piR_005410|gb|DQ577440|Homo_sapiens:16:65210819:65210847:Minus	1	1	1.0	0.0
hsa_piR_011901|gb|DQ586098|Homo_sapiens:2:106681184:106681214:Minus	1	1	1.0	0.0
hsa_piR_007786|gb|DQ580598|Homo_sapiens:19:1221986:1222014:Plus	1	1	1.0	0.0
hsa_piR_004928|gb|DQ576782|Homo_sapiens:6:158952446:158952476:Plus	1	1	1.0	0.0
hsa_piR_016273|gb|DQ592185|Homo_sapiens:5:100064913:100064941:Minus	1	1	1.0	0.0
hsa_piR_023057|gb|DQ601526|Homo_sapiens:7:155262119:155262147:Plus	1	1	1.0	0.0
hsa_piR_006807|gb|DQ579290|Homo_sapiens:7:107704943:107704968:Plus	1	1	1.0	0.0
hsa_piR_013232|gb|DQ587932|Homo_sapiens:9:110429214:110429239:Plus	1	1	1.0	0.0
hsa_piR_020497|gb|DQ598177|Homo_sapiens:6:28939482:28939513:Minus	1	1	1.0	0.0
hsa_piR_017458|gb|DQ594126|Homo_sapiens:1:31213602:31213628:Minus	2	2	1.0	0.0
hsa_piR_020947|gb|DQ598816|Homo_sapiens:15:80420458:80420488:Minus	1	1	1.0	0.0
hsa_piR_000402|gb|DQ570485|Homo_sapiens:3:12856694:12856722:Minus	1	1	1.0	0.0
hsa_piR_020391|gb|DQ598016|Homo_sapiens:8:122897053:122897079:Plus	1	1	1.0	0.0
hsa_piR_011734|gb|DQ585879|Homo_sapiens:18:11651398:11651425:Minus	1	1	1.0	0.0
hsa_piR_018145|gb|DQ594989|Homo_sapiens:6:100007359:100007387:Minus	1	1	1.0	0.0
hsa_piR_017061|gb|DQ593574|Homo_sapiens:17:2180331:2180362:Minus	1	1	1.0	0.0
hsa_piR_006540|gb|DQ578942|Homo_sapiens:17:77440450:77440476:Minus	1	1	1.0	0.0
hsa_piR_019990|gb|DQ597458|Homo_sapiens:19:43447451:43447478:Plus	1	1	1.0	0.0
hsa_piR_016830|gb|DQ593161|Homo_sapiens:14:87683649:87683677:Minus	1	1	0.5	0.0
hsa_piR_014063|gb|DQ589219|Homo_sapiens:14:87683647:87683675:Minus	1	1	0.5	0.0
hsa_piR_002732|gb|DQ573682|Homo_sapiens:22:38039830:38039857:Minus	1	1	0.5	0.0
