depth	level	ID	parentID	name	readCount_direct	readCount_inherited
7	species	582514	582491	Rubidibacter lacunae	0	25
8	no rank	582515	582514	Rubidibacter lacunae KORDI 51-2	25	0
5	order	1150	1301283	Oscillatoriales	3	120
6	genus	1152	1150	Pseudanabaena	0	36
7	species	82654	1152	Pseudanabaena sp. PCC 7367	5	0
7	species	927669	1152	Pseudanabaena biceps	0	31
8	no rank	927668	927669	Pseudanabaena biceps PCC 7429	31	0
6	genus	1158	1150	Oscillatoria	0	8
7	species	118323	1158	Oscillatoria acuminata	0	8
8	no rank	56110	118323	Oscillatoria acuminata PCC 6304	8	0
6	genus	1205	1150	Trichodesmium	0	6
7	species	1206	1205	Trichodesmium erythraeum	0	6
8	no rank	203124	1206	Trichodesmium erythraeum IMS101	6	0
6	genus	28073	1150	Lyngbya	8	7
7	species	313612	28073	Lyngbya sp. PCC 8106	5	0
6	genus	44471	1150	Microcoleus	0	3
7	species	1173027	44471	Microcoleus sp. PCC 7113	3	0
6	no rank	44887	1150	unclassified Oscillatoriales	0	3
7	species	864702	44887	Oscillatoriales cyanobacterium JSC-12	3	0
6	genus	47251	1150	Leptolyngbya	0	18
7	species	102129	47251	Leptolyngbya sp. PCC 7375	3	0
7	species	111781	47251	Leptolyngbya sp. PCC 7376	8	0
7	species	1385935	47251	Leptolyngbya sp. Heron Island J	7	0
6	genus	54304	1150	Planktothrix	0	13
7	species	1160	54304	Planktothrix agardhii	0	13
8	no rank	388467	1160	Planktothrix agardhii NIVA-CYA 126/8	13	0
6	genus	241421	1150	Crinalium	0	15
7	species	241425	241421	Crinalium epipsammum	0	15
8	no rank	1173022	241425	Crinalium epipsammum PCC 9333	15	0
6	genus	669368	1150	Coleofasciculus	0	3
7	species	64178	669368	Coleofasciculus chthonoplastes	0	3
8	no rank	118168	64178	Coleofasciculus chthonoplastes PCC 7420	3	0
3	phylum	1224	2	Proteobacteria	548	6778
4	class	1236	1224	Gammaproteobacteria	794	2036
5	order	72273	1236	Thiotrichales	0	73
6	family	34064	72273	Francisellaceae	0	5
7	genus	262	34064	Francisella	1	4
8	species	1385420	262	Francisella sp. W12-1067	3	0
6	family	135616	72273	Piscirickettsiaceae	0	5
7	genus	40222	135616	Methylophaga	0	5
8	species	230105	40222	Methylophaga aminisulfidivorans	0	3
9	no rank	1026882	230105	Methylophaga aminisulfidivorans MP	3	0
6	family	135617	72273	Thiotrichaceae	0	63
7	genus	1021	135617	Beggiatoa	0	60
8	species	422289	1021	Beggiatoa sp. PS	60	0
7	genus	1030	135617	Thiothrix	0	3
8	species	1031	1030	Thiothrix nivea	0	3
9	no rank	870187	1031	Thiothrix nivea DSM 5205	3	0
5	order	72274	1236	Pseudomonadales	1	437
6	family	468	72274	Moraxellaceae	12	150
7	genus	469	468	Acinetobacter	19	101
8	species	40214	469	Acinetobacter johnsonii	0	7
9	no rank	575586	40214	Acinetobacter johnsonii SH046	7	0
8	species	62977	469	Acinetobacter sp. ADP1	12	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	1	35
9	species	470	909768	Acinetobacter baumannii	27	8
10	no rank	1310630	470	Acinetobacter baumannii 99063	4	0
10	no rank	1310949	470	Acinetobacter baumannii 24975_5	3	0
8	species	1507807	469	Acinetobacter sp. MII	44	0
7	genus	497	468	Psychrobacter	6	14
8	species	349106	497	Psychrobacter sp. PRwf-1	13	0
7	genus	212791	468	Enhydrobacter	0	10
8	species	225324	212791	Enhydrobacter aerosaccus	0	10
9	no rank	553217	225324	Enhydrobacter aerosaccus SK60	10	0
6	family	135621	72274	Pseudomonadaceae	0	275
7	genus	286	135621	Pseudomonas	110	162
8	species group	136841	286	Pseudomonas aeruginosa group	1	15
9	species	287	136841	Pseudomonas aeruginosa	6	0
9	species	300	136841	Pseudomonas mendocina	5	0
8	species group	136843	286	Pseudomonas fluorescens group	2	28
9	species	294	136843	Pseudomonas fluorescens	3	15
10	no rank	1221522	294	Pseudomonas fluorescens NCIMB 11764	6	0
10	no rank	1324332	294	Pseudomonas fluorescens LMG 5329	9	0
9	species	1284392	136843	Pseudomonas sp. FH1	5	0
9	species	1284393	136843	Pseudomonas sp. FH4	5	0
8	species group	136845	286	Pseudomonas putida group	2	12
9	species	303	136845	Pseudomonas putida	0	7
10	no rank	1042876	303	Pseudomonas putida S16	4	0
10	no rank	1399145	303	Pseudomonas putida S610	3	0
9	species	78327	136845	Pseudomonas mosselii	0	3
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	3	0
8	species group	136846	286	Pseudomonas stutzeri group	0	11
9	species subgroup	578833	136846	Pseudomonas stutzeri subgroup	0	11
10	species	316	578833	Pseudomonas stutzeri	2	9
11	no rank	1196835	316	Pseudomonas stutzeri CCUG 29243	3	0
11	no rank	1212549	316	Pseudomonas stutzeri B1SMN1	3	0
11	no rank	1333856	316	Pseudomonas stutzeri MF28	3	0
8	species	216142	286	Pseudomonas rhizosphaerae	5	0
8	species	243924	286	Pseudomonas lutea	4	0
8	species	359110	286	Pseudomonas extremaustralis	0	5
9	no rank	1117955	359110	Pseudomonas extremaustralis 14-3	0	5
10	no rank	1117958	1117955	Pseudomonas extremaustralis 14-3 substr. 14-3b	5	0
8	species	440512	286	Pseudomonas sp. Chol1	3	0
8	species	911239	286	Pseudomonas sp. CF149	3	0
8	species	911243	286	Pseudomonas sp. CFII68	4	0
8	species	1144332	286	Pseudomonas sp. GM50	3	0
8	species	1144336	286	Pseudomonas sp. GM74	3	0
8	species	1144338	286	Pseudomonas sp. GM79	16	0
8	species	1179778	286	Pseudomonas sp. M47T1	3	0
8	species	1203578	286	Pseudomonas sp. HPB0071	6	0
8	species	1415630	286	Pseudomonas sp. TKP	3	0
8	species	1470589	286	Pseudomonas sp. RIT288	7	0
8	species	1470593	286	Pseudomonas sp. RIT357	11	0
7	subfamily	351	135621	Azotobacter group	0	3
8	genus	352	351	Azotobacter	0	3
9	species	354	352	Azotobacter vinelandii	3	0
5	order	91347	1236	Enterobacteriales	0	803
6	family	543	91347	Enterobacteriaceae	52	751
7	genus	544	543	Citrobacter	26	9
8	species	67824	544	Citrobacter farmeri	0	3
9	no rank	1114922	67824	Citrobacter farmeri GTC 1319	3	0
7	genus	547	543	Enterobacter	1	51
8	species group	354276	547	Enterobacter cloacae complex	30	14
9	species	550	354276	Enterobacter cloacae	1	3
10	no rank	1329856	550	Enterobacter cloacae UCICRE 12	3	0
9	species	69218	354276	Enterobacter cancerogenus	0	5
10	no rank	500639	69218	Enterobacter cancerogenus ATCC 35316	5	0
9	species	1334193	354276	Enterobacter lignolyticus	0	3
10	no rank	701347	1334193	Enterobacter lignolyticus SCF1	3	0
8	species	1202448	547	Enterobacter sp. Ag1	5	0
7	genus	551	543	Erwinia	0	13
8	species	65700	551	Erwinia tracheiphila	0	8
9	no rank	1044999	65700	Erwinia tracheiphila PSU-1	8	0
8	species	182337	551	Erwinia billingiae	0	5
9	no rank	634500	182337	Erwinia billingiae Eb661	5	0
7	genus	561	543	Escherichia	1	276
8	species	562	561	Escherichia coli	249	24
9	no rank	1281159	562	Escherichia coli KOEGE 40 (102a)	9	0
9	no rank	1281196	562	Escherichia coli UMEA 3155-1	6	0
9	no rank	1281240	562	Escherichia coli UMEA 3318-1	5	0
8	species	565	561	Escherichia hermannii	0	3
9	no rank	1115512	565	Escherichia hermannii NBRC 105704	3	0
7	genus	568	543	Hafnia	0	5
8	species	569	568	Hafnia alvei	0	5
9	no rank	1002364	569	Hafnia alvei ATCC 51873	5	0
7	genus	570	543	Klebsiella	6	36
8	species	573	570	Klebsiella pneumoniae	4	29
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	0	12
10	no rank	1128954	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH20	12	0
9	no rank	1328365	573	Klebsiella pneumoniae MGH 20	10	0
9	no rank	1328414	573	Klebsiella pneumoniae BIDMC 18C	5	0
7	genus	581	543	Morganella	4	3
8	species	582	581	Morganella morganii	3	0
7	genus	583	543	Proteus	0	5
8	species	183417	583	Proteus hauseri	0	5
9	no rank	1312367	183417	Proteus hauseri ZMd44	5	0
7	genus	586	543	Providencia	0	72
8	species	588	586	Providencia stuartii	3	0
8	species	126385	586	Providencia alcalifaciens	34	0
8	species	516075	586	Providencia sneebia	0	33
9	no rank	1141660	516075	Providencia sneebia DSM 19967	33	0
7	genus	590	543	Salmonella	0	10
8	species	28901	590	Salmonella enterica	0	10
9	subspecies	59201	28901	Salmonella enterica subsp. enterica	9	1
7	genus	613	543	Serratia	4	19
8	species	28151	613	Serratia proteamaculans	0	5
9	no rank	399741	28151	Serratia proteamaculans 568	5	0
8	species	82996	613	Serratia plymuthica	0	3
9	no rank	1154756	82996	Serratia plymuthica PRI-2C	3	0
8	species	104623	613	Serratia sp. ATCC 39006	11	0
7	genus	620	543	Shigella	0	14
8	species	623	620	Shigella flexneri	5	9
9	no rank	766154	623	Shigella flexneri 1235-66	9	0
7	genus	626	543	Xenorhabdus	0	31
8	species	40576	626	Xenorhabdus bovienii	28	0
8	species	290112	626	Xenorhabdus szentirmaii	0	3
9	no rank	1427518	290112	Xenorhabdus szentirmaii DSM 16338	3	0
7	genus	629	543	Yersinia	0	86
8	species	630	629	Yersinia enterocolitica	5	4
9	subspecies	150052	630	Yersinia enterocolitica subsp. enterocolitica	3	0
8	species	631	629	Yersinia intermedia	0	49
9	no rank	349965	631	Yersinia intermedia ATCC 29909	49	0
8	species	29483	629	Yersinia aldovae	0	3
9	no rank	527002	29483	Yersinia aldovae ATCC 35236	3	0
8	species	29485	629	Yersinia rohdei	0	11
9	no rank	527004	29485	Yersinia rohdei ATCC 43380	11	0
8	species group	1649845	629	Yersinia pseudotuberculosis complex	8	6
9	species	633	1649845	Yersinia pseudotuberculosis	1	5
10	no rank	502800	633	Yersinia pseudotuberculosis YPIII	5	0
7	genus	635	543	Edwardsiella	0	3
8	species	636	635	Edwardsiella tarda	0	3
9	no rank	500638	636	Edwardsiella tarda ATCC 23685	3	0
7	genus	53335	543	Pantoea	2	11
7	genus	71655	543	Brenneria	0	3
8	species	598467	71655	Brenneria sp. EniD312	3	0
7	genus	82986	543	Tatumella	0	9
8	species	82987	82986	Tatumella ptyseos	0	9
9	no rank	1005995	82987	Tatumella ptyseos ATCC 33301	9	0
7	genus	84565	543	Sodalis	0	3
8	species	1486991	84565	Candidatus Sodalis pierantonius	0	3
9	no rank	2342	1486991	Candidatus Sodalis pierantonius str. SOPE	3	0
7	genus	158876	543	Yokenella	0	8
8	species	158877	158876	Yokenella regensburgei	8	0
7	no rank	191675	543	unclassified Enterobacteriaceae	0	3
8	no rank	36866	191675	unclassified Enterobacteriaceae (miscellaneous)	0	3
9	species	693444	36866	Enterobacteriaceae bacterium strain FGI 57	3	0
7	genus	204037	543	Dickeya	0	10
8	species	204038	204037	Dickeya dadantii	0	6
9	no rank	590409	204038	Dickeya dadantii Ech586	6	0
8	species	1089444	204037	Dickeya solani	0	3
9	no rank	1231725	1089444	Dickeya solani D s0432-1	3	0
7	genus	413496	543	Cronobacter	7	6
8	species	1163710	413496	Cronobacter condimenti	0	3
9	no rank	1073999	1163710	Cronobacter condimenti 1330	3	0
7	genus	1330547	543	Kosakonia	0	7
8	species	283686	1330547	Kosakonia radicincitans	0	7
9	no rank	1455607	283686	Kosakonia radicincitans UMEnt01/12	7	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	12
6	no rank	32036	118884	sulfur-oxidizing symbionts	3	2
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	3
7	species	83406	33811	gamma proteobacterium HdN1	3	0
6	genus	230494	118884	Reinekea	0	4
7	species	374838	230494	Reinekea blandensis	0	4
8	no rank	314283	374838	Reinekea blandensis MED297	4	0
5	order	118969	1236	Legionellales	0	4
6	family	118968	118969	Coxiellaceae	0	4
7	genus	776	118968	Coxiella	0	4
8	species	777	776	Coxiella burnetii	4	0
5	order	135613	1236	Chromatiales	0	64
6	family	1046	135613	Chromatiaceae	0	38
7	genus	1227	1046	Nitrosococcus	0	5
8	species	1229	1227	Nitrosococcus oceani	5	0
7	genus	13724	1046	Thiocystis	0	6
8	species	73141	13724	Thiocystis violascens	0	6
9	no rank	765911	73141	Thiocystis violascens DSM 198	6	0
7	genus	57488	1046	Thiorhodococcus	0	5
8	species	210408	57488	Thiorhodococcus drewsii	0	3
9	no rank	765913	210408	Thiorhodococcus drewsii AZ1	3	0
7	genus	67575	1046	Rheinheimera	0	14
8	species	506534	67575	Rheinheimera sp. A13L	5	0
8	species	1163621	67575	Rheinheimera nanhaiensis	0	9
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	9	0
7	genus	85072	1046	Allochromatium	0	7
8	species	1049	85072	Allochromatium vinosum	0	7
9	no rank	572477	1049	Allochromatium vinosum DSM 180	7	0
6	family	72276	135613	Ectothiorhodospiraceae	0	26
7	genus	106633	72276	Thioalkalivibrio	0	24
8	species	1033854	106633	Thioalkalivibrio sulfidiphilus	0	22
9	no rank	396588	1033854	Thioalkalivibrio sulfidiphilus HL-EbGr7	22	0
5	order	135614	1236	Xanthomonadales	0	26
6	family	32033	135614	Xanthomonadaceae	5	18
7	genus	68	32033	Lysobacter	1	3
7	genus	2370	32033	Xylella	0	3
8	species	2371	2370	Xylella fastidiosa	3	0
7	genus	40323	32033	Stenotrophomonas	2	8
8	species	216778	40323	Stenotrophomonas rhizophila	0	4
9	no rank	1255680	216778	Stenotrophomonas rhizophila PCA13	4	0
8	no rank	995085	40323	Stenotrophomonas maltophilia group	0	4
6	family	568386	135614	Sinobacteraceae	0	3
7	genus	243627	568386	Hydrocarboniphaga	0	3
8	species	243629	243627	Hydrocarboniphaga effusa	0	3
9	no rank	1172194	243629	Hydrocarboniphaga effusa AP103	3	0
5	order	135618	1236	Methylococcales	0	16
6	family	403	135618	Methylococcaceae	0	16
7	genus	429	403	Methylobacter	0	5
8	species	173365	429	Methylobacter tundripaludum	0	5
9	no rank	697282	173365	Methylobacter tundripaludum SV96	5	0
7	genus	39773	403	Methylomicrobium	0	5
8	species	39775	39773	Methylomicrobium album	0	5
9	no rank	686340	39775	Methylomicrobium album BG8	5	0
7	genus	1410680	403	Methyloglobulus	0	4
8	species	1410681	1410680	Methyloglobulus morosus	0	4
9	no rank	1116472	1410681	Methyloglobulus morosus KoM1	4	0
5	order	135619	1236	Oceanospirillales	0	72
6	family	28256	135619	Halomonadaceae	0	22
7	genus	2745	28256	Halomonas	1	13
8	species	2746	2745	Halomonas elongata	0	3
9	no rank	768066	2746	Halomonas elongata DSM 2581	3	0
8	species	213554	2745	Halomonas campaniensis	6	0
8	species	999141	2745	Halomonas sp. TD01	3	0
7	genus	204286	28256	Cobetia	0	8
8	species	28258	204286	Cobetia marina	8	0
6	family	135620	135619	Oceanospirillaceae	0	19
7	genus	28253	135620	Marinomonas	0	9
8	species	263818	28253	Marinomonas ushuaiensis	0	6
9	no rank	1122207	263818	Marinomonas ushuaiensis DSM 15871	6	0
8	species	314277	28253	Marinomonas sp. MED121	3	0
7	genus	267849	135620	Nitrincola	0	10
8	species	267850	267849	Nitrincola lacisaponensis	5	0
8	species	1229521	267849	Nitrincola sp. AK23	5	0
6	family	224372	135619	Alcanivoracaceae	0	24
7	genus	59753	224372	Alcanivorax	2	22
8	species	285091	59753	Alcanivorax dieselolei	0	4
9	no rank	930169	285091	Alcanivorax dieselolei B5	4	0
8	species	1177154	59753	Alcanivorax sp. 19-m-6	8	0
8	species	1435973	59753	Alcanivorax sp. 97CO-5	8	0
6	family	224379	135619	Hahellaceae	0	7
7	genus	158481	224379	Hahella	0	7
8	species	158327	158481	Hahella chejuensis	0	7
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	7	0
5	order	135622	1236	Alteromonadales	3	179
6	family	72275	135622	Alteromonadaceae	0	45
7	genus	226	72275	Alteromonas	1	11
8	species	28108	226	Alteromonas macleodii	0	7
9	no rank	1004786	28108	Alteromonas macleodii AltDE1	5	0
8	species	589873	226	Alteromonas australica	4	0
7	genus	2742	72275	Marinobacter	13	10
8	species	1033846	2742	Marinobacter adhaerens	0	3
9	no rank	225937	1033846	Marinobacter adhaerens HP15	3	0
8	species	1396858	2742	Marinobacter sp. ES-1	4	0
7	genus	89404	72275	Glaciecola	0	3
8	species	300231	89404	Glaciecola nitratireducens	0	3
9	no rank	1085623	300231	Glaciecola nitratireducens FR1064	3	0
7	genus	111142	72275	Alishewanella	0	3
8	species	553384	111142	Alishewanella agri	0	3
9	no rank	1195246	553384	Alishewanella agri BL06	3	0
6	family	267888	135622	Pseudoalteromonadaceae	0	48
7	genus	53246	267888	Pseudoalteromonas	2	46
8	species	228	53246	Pseudoalteromonas haloplanktis	0	15
9	no rank	326442	228	Pseudoalteromonas haloplanktis TAC125	15	0
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	17
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	17	0
8	species	298657	53246	Pseudoalteromonas spongiae	0	3
9	no rank	1117319	298657	Pseudoalteromonas spongiae UST010723-006	3	0
8	species	314281	53246	Pseudoalteromonas tunicata	0	5
9	no rank	87626	314281	Pseudoalteromonas tunicata D2	5	0
8	species	570156	53246	Pseudoalteromonas lipolytica	0	4
9	no rank	1452721	570156	Pseudoalteromonas lipolytica SCSIO 04301	4	0
6	family	267890	135622	Shewanellaceae	0	55
7	genus	22	267890	Shewanella	7	48
8	species	60478	22	Shewanella amazonensis	0	4
9	no rank	326297	60478	Shewanella amazonensis SB2B	4	0
8	species	62322	22	Shewanella baltica	10	0
8	species	70864	22	Shewanella pealeana	0	6
9	no rank	398579	70864	Shewanella pealeana ATCC 700345	6	0
8	species	256839	22	Shewanella decolorationis	0	3
9	no rank	1353536	256839	Shewanella decolorationis S12	3	0
8	species	332186	22	Shewanella xiamenensis	3	0
8	species	359303	22	Shewanella loihica	0	20
9	no rank	323850	359303	Shewanella loihica PV-4	20	0
6	family	267891	135622	Moritellaceae	0	10
7	genus	58050	267891	Moritella	0	10
8	species	58051	58050	Moritella sp. PE36	10	0
6	family	267892	135622	Ferrimonadaceae	0	4
7	genus	44011	267892	Ferrimonas	0	4
8	species	44012	44011	Ferrimonas balearica	0	4
9	no rank	550540	44012	Ferrimonas balearica DSM 9799	4	0
6	family	267894	135622	Psychromonadaceae	0	10
7	genus	67572	267894	Psychromonas	0	10
8	species	357794	67572	Psychromonas ingrahamii	0	10
9	no rank	357804	357794	Psychromonas ingrahamii 37	10	0
6	no rank	300695	135622	unclassified Alteromonadales	0	7
7	species	937772	300695	gamma proteobacterium IMCC1989	7	0
5	order	135623	1236	Vibrionales	0	148
6	family	641	135623	Vibrionaceae	4	144
7	genus	657	641	Photobacterium	0	6
8	species	265726	657	Photobacterium halotolerans	0	3
9	no rank	1122959	265726	Photobacterium halotolerans DSM 18316	3	0
8	species	553611	657	Photobacterium leiognathi	0	3
9	no rank	1248232	553611	Photobacterium leiognathi lrivu.4.1	3	0
7	genus	662	641	Vibrio	17	117
8	species	672	662	Vibrio vulnificus	3	0
8	species	674	662	Vibrio mimicus	5	0
8	species	47951	662	Vibrio cyclitrophicus	0	3
9	no rank	1136163	47951	Vibrio cyclitrophicus FF75	3	0
8	species	71388	662	Vibrio halioticoli	0	15
9	no rank	1219072	71388	Vibrio halioticoli NBRC 102217	15	0
8	species	142461	662	Vibrio ichthyoenteri	0	3
9	no rank	870968	142461	Vibrio ichthyoenteri ATCC 700023	3	0
8	species	212667	662	Vibrio fortis	36	0
8	species	265668	662	Vibrio ponticus	3	0
8	species	675815	662	Vibrio sp. RC586	4	0
8	species group	717610	662	Vibrio harveyi group	0	34
9	species	663	717610	Vibrio alginolyticus	0	9
10	no rank	674977	663	Vibrio alginolyticus 40B	9	0
9	species	670	717610	Vibrio parahaemolyticus	4	2
9	species	512649	717610	Vibrio azureus	0	19
10	no rank	1219077	512649	Vibrio azureus NBRC 104587	19	0
8	species	1001886	662	Vibrio sp. C7	4	0
8	species	1460647	662	Vibrio sp. JCM 19052	3	0
7	genus	246861	641	Grimontia	0	3
8	species	673	246861	Grimontia hollisae	0	3
9	no rank	675812	673	Grimontia hollisae CIP 101886	3	0
5	order	135624	1236	Aeromonadales	0	25
6	family	84642	135624	Aeromonadaceae	0	25
7	genus	642	84642	Aeromonas	4	17
8	species	644	642	Aeromonas hydrophila	4	0
8	species	645	642	Aeromonas salmonicida	7	4
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	0	4
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	4	0
7	genus	43947	84642	Tolumonas	0	4
8	species	43948	43947	Tolumonas auensis	0	4
9	no rank	595494	43948	Tolumonas auensis DSM 9187	4	0
5	order	135625	1236	Pasteurellales	0	7
6	family	712	135625	Pasteurellaceae	0	7
7	genus	724	712	Haemophilus	0	3
8	species	1078480	724	Haemophilus sputorum	0	3
9	no rank	1078483	1078480	Haemophilus sputorum HK 2154	3	0
7	genus	745	712	Pasteurella	0	4
8	species	747	745	Pasteurella multocida	1	3
9	subspecies	44283	747	Pasteurella multocida subsp. multocida	0	3
10	no rank	1032867	44283	Pasteurella multocida subsp. multocida str. Anand1_cattle	3	0
5	order	225057	1236	Acidithiobacillales	0	7
6	family	225058	225057	Acidithiobacillaceae	0	7
7	genus	119977	225058	Acidithiobacillus	4	3
8	species	160808	119977	Acidithiobacillus ferrivorans	0	3
9	no rank	743299	160808	Acidithiobacillus ferrivorans SS3	3	0
5	order	742030	1236	Salinisphaerales	0	60
6	family	742031	742030	Salinisphaeraceae	0	60
7	genus	180541	742031	Salinisphaera	0	60
8	species	180542	180541	Salinisphaera shabanensis	0	3
9	no rank	1033802	180542	Salinisphaera shabanensis E1L3A	3	0
8	species	563188	180541	Salinisphaera hydrothermalis	0	57
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	57	0
5	order	1240482	1236	Orbales	0	3
6	family	1240483	1240482	Orbaceae	0	3
7	genus	1193503	1240483	Gilliamella	0	3
8	species	1196095	1193503	Gilliamella apicola	0	3
9	no rank	1445512	1196095	Gilliamella apicola SCGC AB-598-P17	3	0
5	order	1706369	1236	Cellvibrionales	0	96
6	family	1706371	1706369	Cellvibrionaceae	0	8
7	genus	10	1706371	Cellvibrio	1	3
8	species	1134474	10	Cellvibrio sp. BR	3	0
7	genus	316625	1706371	Saccharophagus	0	4
8	species	86304	316625	Saccharophagus degradans	0	4
9	no rank	203122	86304	Saccharophagus degradans 2-40	4	0
6	family	1706372	1706369	Halieaceae	1	53
7	genus	393661	1706372	Congregibacter	0	6
8	species	393662	393661	Congregibacter litoralis	0	6
9	no rank	314285	393662	Congregibacter litoralis KT71	6	0
7	genus	1341118	1706372	Luminiphilus	0	32
8	species	1341119	1341118	Luminiphilus syltensis	0	32
9	no rank	565045	1341119	Luminiphilus syltensis NOR5-1B	32	0
7	no rank	1706379	1706372	unclassified Halieaceae	0	15
8	species	745014	1706379	gamma proteobacterium HIMB55	7	0
8	species	876044	1706379	gamma proteobacterium IMCC3088	8	0
6	family	1706374	1706369	Porticoccaceae	0	17
7	no rank	1706432	1706374	unclassified Porticoccaceae	0	17
8	no rank	745004	1706432	SAR92 clade	0	17
9	species	314287	745004	gamma proteobacterium HTCC2207	17	0
6	family	1706375	1706369	Spongiibacteraceae	0	17
7	no rank	1706431	1706375	unclassified Spongiibacteraceae	0	17
8	no rank	744998	1706431	BD1-7 clade	0	12
9	species	247633	744998	marine gamma proteobacterium HTCC2143	12	0
