ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-mir-30d:MI0000255:Homo:sapiens:miR-30d:stem-loop	109	770	769.5	0.0
hsa-mir-7-2:MI0000264:Homo:sapiens:miR-7-2:stem-loop	84	1808	713.9999999999999	0.0
hsa-mir-30e:MI0000749:Homo:sapiens:miR-30e:stem-loop	126	699	698.5	0.0
hsa-mir-182:MI0000272:Homo:sapiens:miR-182:stem-loop	179	683	683.0	0.0
hsa-mir-4326:MI0015866:Homo:sapiens:miR-4326:stem-loop	61	649	649.0	0.0
hsa-mir-4473:MI0016825:Homo:sapiens:miR-4473:stem-loop	86	646	646.0	0.0
hsa-mir-27a:MI0000085:Homo:sapiens:miR-27a:stem-loop	46	641	641.0	0.0
hsa-mir-942:MI0005767:Homo:sapiens:miR-942:stem-loop	59	633	633.0	0.0
hsa-mir-27b:MI0000440:Homo:sapiens:miR-27b:stem-loop	63	596	596.0	0.0
hsa-mir-7-3:MI0000265:Homo:sapiens:miR-7-3:stem-loop	75	1651	555.0	0.0
hsa-let-7a-3:MI0000062:Homo:sapiens:let-7a-3:stem-loop	163	596	496.9166666666667	0.0
hsa-mir-559:MI0003565:Homo:sapiens:miR-559:stem-loop	77	495	495.0	0.0
hsa-mir-183:MI0000273:Homo:sapiens:miR-183:stem-loop	152	485	485.0	0.0
hsa-mir-760:MI0005567:Homo:sapiens:miR-760:stem-loop	33	472	472.0	0.0
hsa-mir-147b:MI0005544:Homo:sapiens:miR-147b:stem-loop	55	470	470.0	0.0
hsa-mir-29c:MI0000735:Homo:sapiens:miR-29c:stem-loop	55	481	469.0	0.0
hsa-mir-3653:MI0016053:Homo:sapiens:miR-3653:stem-loop	136	440	440.0	0.0
hsa-mir-148b:MI0000811:Homo:sapiens:miR-148b:stem-loop	35	411	411.0	0.0
hsa-mir-15b:MI0000438:Homo:sapiens:miR-15b:stem-loop	20	390	390.0	0.0
hsa-let-7a-1:MI0000060:Homo:sapiens:let-7a-1:stem-loop	121	471	371.91666666666663	0.0
hsa-mir-101-2:MI0000739:Homo:sapiens:miR-101-2:stem-loop	62	608	351.5	0.0
hsa-mir-320a:MI0000542:Homo:sapiens:miR-320a:stem-loop	120	342	340.6666666666667	0.0
hsa-mir-142:MI0000458:Homo:sapiens:miR-142:stem-loop	74	339	339.0	0.0
hsa-mir-423:MI0001445:Homo:sapiens:miR-423:stem-loop	82	336	336.0	0.0
hsa-let-7b:MI0000063:Homo:sapiens:let-7b:stem-loop	116	328	328.0	0.0
hsa-mir-7854:MI0025524:Homo:sapiens:miR-7854:stem-loop	37	290	290.0	0.0
hsa-mir-4485:MI0016846:Homo:sapiens:miR-4485:stem-loop	52	288	288.0	0.0
hsa-mir-1247:MI0006382:Homo:sapiens:miR-1247:stem-loop	40	279	279.0	0.0
hsa-mir-1291:MI0006353:Homo:sapiens:miR-1291:stem-loop	55	275	275.0	0.0
hsa-mir-101-1:MI0000103:Homo:sapiens:miR-101-1:stem-loop	48	528	271.5	0.0
hsa-mir-1306:MI0006443:Homo:sapiens:miR-1306:stem-loop	36	260	260.0	0.0
hsa-mir-200c:MI0000650:Homo:sapiens:miR-200c:stem-loop	77	246	246.0	0.0
hsa-mir-210:MI0000286:Homo:sapiens:miR-210:stem-loop	48	241	241.0	0.0
hsa-mir-103a-2:MI0000108:Homo:sapiens:miR-103a-2:stem-loop	91	522	230.33333333333337	0.0
hsa-mir-103a-1:MI0000109:Homo:sapiens:miR-103a-1:stem-loop	88	513	220.83333333333337	0.0
hsa-mir-502:MI0003186:Homo:sapiens:miR-502:stem-loop	37	215	215.0	0.0
hsa-mir-3155a:MI0014183:Homo:sapiens:miR-3155a:stem-loop	33	211	211.0	0.0
hsa-mir-23b:MI0000439:Homo:sapiens:miR-23b:stem-loop	65	209	207.5	0.0
hsa-mir-331:MI0000812:Homo:sapiens:miR-331:stem-loop	67	206	206.0	0.0
hsa-let-7g:MI0000433:Homo:sapiens:let-7g:stem-loop	33	196	195.5	0.0
hsa-mir-1303:MI0006370:Homo:sapiens:miR-1303:stem-loop	40	190	190.0	0.0
hsa-mir-203a:MI0000283:Homo:sapiens:miR-203a:stem-loop	60	189	189.0	0.0
hsa-mir-769:MI0003834:Homo:sapiens:miR-769:stem-loop	31	186	186.0	0.0
hsa-mir-29a:MI0000087:Homo:sapiens:miR-29a:stem-loop	49	185	185.0	0.0
hsa-mir-7706:MI0025242:Homo:sapiens:miR-7706:stem-loop	50	180	180.0	0.0
hsa-mir-224:MI0000301:Homo:sapiens:miR-224:stem-loop	56	165	165.0	0.0
hsa-mir-590:MI0003602:Homo:sapiens:miR-590:stem-loop	13	162	162.0	0.0
hsa-mir-3176:MI0014210:Homo:sapiens:miR-3176:stem-loop	13	157	157.0	0.0
hsa-mir-3138:MI0014161:Homo:sapiens:miR-3138:stem-loop	31	154	154.0	0.0
hsa-mir-181b-1:MI0000270:Homo:sapiens:miR-181b-1:stem-loop	71	274	153.16666666666666	0.0
hsa-mir-4454:MI0016800:Homo:sapiens:miR-4454:stem-loop	19	151	151.0	0.0
hsa-mir-548f-2:MI0006375:Homo:sapiens:miR-548f-2:stem-loop	16	306	150.25	0.0
hsa-mir-491:MI0003126:Homo:sapiens:miR-491:stem-loop	15	150	150.0	0.0
hsa-mir-548f-3:MI0006376:Homo:sapiens:miR-548f-3:stem-loop	16	305	149.25	0.0
hsa-let-7f-1:MI0000067:Homo:sapiens:let-7f-1:stem-loop	65	156	147.0	0.0
hsa-mir-378c:MI0015825:Homo:sapiens:miR-378c:stem-loop	19	147	147.0	0.0
hsa-mir-466:MI0014157:Homo:sapiens:miR-466:stem-loop	20	144	144.0	0.0
hsa-mir-181b-2:MI0000683:Homo:sapiens:miR-181b-2:stem-loop	61	262	141.16666666666666	0.0
hsa-mir-544b:MI0014159:Homo:sapiens:miR-544b:stem-loop	13	141	141.0	0.0
hsa-mir-23a:MI0000079:Homo:sapiens:miR-23a:stem-loop	48	141	139.5	0.0
hsa-let-7f-2:MI0000068:Homo:sapiens:let-7f-2:stem-loop	53	145	136.0	0.0
hsa-mir-32:MI0000090:Homo:sapiens:miR-32:stem-loop	34	131	131.0	0.0
hsa-mir-29b-2:MI0000107:Homo:sapiens:miR-29b-2:stem-loop	32	170	128.5	0.0
hsa-mir-107:MI0000114:Homo:sapiens:miR-107:stem-loop	69	287	127.8333333333333	0.0
hsa-mir-1301:MI0003815:Homo:sapiens:miR-1301:stem-loop	28	126	126.0	0.0
hsa-mir-629:MI0003643:Homo:sapiens:miR-629:stem-loop	29	125	125.0	0.0
hsa-mir-93:MI0000095:Homo:sapiens:miR-93:stem-loop	48	124	124.0	0.0
hsa-mir-597:MI0003609:Homo:sapiens:miR-597:stem-loop	24	123	123.0	0.0
hsa-mir-330:MI0000803:Homo:sapiens:miR-330:stem-loop	28	121	121.0	0.0
hsa-mir-1293:MI0006355:Homo:sapiens:miR-1293:stem-loop	48	117	117.0	0.0
hsa-mir-146b:MI0003129:Homo:sapiens:miR-146b:stem-loop	28	108	108.0	0.0
hsa-mir-17:MI0000071:Homo:sapiens:miR-17:stem-loop	33	111	108.0	0.0
hsa-mir-194-2:MI0000732:Homo:sapiens:miR-194-2:stem-loop	35	105	105.0	0.0
hsa-mir-641:MI0003656:Homo:sapiens:miR-641:stem-loop	32	104	104.0	0.0
hsa-mir-1255a:MI0006389:Homo:sapiens:miR-1255a:stem-loop	34	102	102.0	0.0
hsa-mir-5696:MI0019303:Homo:sapiens:miR-5696:stem-loop	40	100	100.0	0.0
hsa-mir-31:MI0000089:Homo:sapiens:miR-31:stem-loop	39	100	100.0	0.0
hsa-mir-1224:MI0003764:Homo:sapiens:miR-1224:stem-loop	22	97	97.0	0.0
hsa-mir-3143:MI0014167:Homo:sapiens:miR-3143:stem-loop	33	94	94.0	0.0
hsa-mir-19a:MI0000073:Homo:sapiens:miR-19a:stem-loop	28	93	93.0	0.0
hsa-mir-574:MI0003581:Homo:sapiens:miR-574:stem-loop	26	90	90.0	0.0
hsa-mir-2278:MI0011285:Homo:sapiens:miR-2278:stem-loop	22	83	83.0	0.0
hsa-mir-132:MI0000449:Homo:sapiens:miR-132:stem-loop	15	80	80.0	0.0
hsa-mir-19b-1:MI0000074:Homo:sapiens:miR-19b-1:stem-loop	35	138	78.5	0.0
hsa-mir-500b:MI0015903:Homo:sapiens:miR-500b:stem-loop	13	76	75.5	0.0
hsa-mir-449a:MI0001648:Homo:sapiens:miR-449a:stem-loop	10	73	73.0	0.0
hsa-mir-421:MI0003685:Homo:sapiens:miR-421:stem-loop	30	73	73.0	0.0
hsa-mir-148a:MI0000253:Homo:sapiens:miR-148a:stem-loop	28	71	71.0	0.0
hsa-mir-3691:MI0016092:Homo:sapiens:miR-3691:stem-loop	23	71	71.0	0.0
hsa-mir-4470:MI0016821:Homo:sapiens:miR-4470:stem-loop	33	71	71.0	0.0
hsa-mir-3200:MI0014249:Homo:sapiens:miR-3200:stem-loop	23	70	70.0	0.0
hsa-mir-18a:MI0000072:Homo:sapiens:miR-18a:stem-loop	29	70	69.5	0.0
hsa-mir-26b:MI0000084:Homo:sapiens:miR-26b:stem-loop	26	68	68.0	0.0
hsa-mir-29b-1:MI0000105:Homo:sapiens:miR-29b-1:stem-loop	37	109	67.5	0.0
hsa-mir-500a:MI0003184:Homo:sapiens:miR-500a:stem-loop	10	68	67.5	0.0
hsa-mir-5091:MI0017980:Homo:sapiens:miR-5091:stem-loop	11	66	66.0	0.0
hsa-mir-4762:MI0017403:Homo:sapiens:miR-4762:stem-loop	16	65	65.0	0.0
hsa-mir-577:MI0003584:Homo:sapiens:miR-577:stem-loop	13	64	64.0	0.0
hsa-mir-19b-2:MI0000075:Homo:sapiens:miR-19b-2:stem-loop	23	123	63.5	0.0
hsa-mir-3939:MI0016596:Homo:sapiens:miR-3939:stem-loop	13	62	62.0	0.0
hsa-mir-24-1:MI0000080:Homo:sapiens:miR-24-1:stem-loop	26	74	61.0	0.0
hsa-mir-503:MI0003188:Homo:sapiens:miR-503:stem-loop	19	60	60.0	0.0
hsa-mir-181a-1:MI0000289:Homo:sapiens:miR-181a-1:stem-loop	45	103	57.5	0.0
hsa-mir-3170:MI0014201:Homo:sapiens:miR-3170:stem-loop	26	57	57.0	0.0
hsa-mir-15a:MI0000069:Homo:sapiens:miR-15a:stem-loop	21	57	57.0	0.0
hsa-mir-339:MI0000815:Homo:sapiens:miR-339:stem-loop	22	55	55.0	0.0
hsa-mir-20a:MI0000076:Homo:sapiens:miR-20a:stem-loop	30	55	55.0	0.0
hsa-mir-1305:MI0006372:Homo:sapiens:miR-1305:stem-loop	15	54	54.0	0.0
hsa-mir-1307:MI0006444:Homo:sapiens:miR-1307:stem-loop	22	54	54.0	0.0
hsa-mir-3133:MI0014153:Homo:sapiens:miR-3133:stem-loop	14	53	53.0	0.0
hsa-mir-1292:MI0006433:Homo:sapiens:miR-1292:stem-loop	30	52	52.0	0.0
hsa-mir-28:MI0000086:Homo:sapiens:miR-28:stem-loop	14	51	51.0	0.0
hsa-mir-1277:MI0006419:Homo:sapiens:miR-1277:stem-loop	21	50	50.0	0.0
hsa-mir-455:MI0003513:Homo:sapiens:miR-455:stem-loop	15	49	49.0	0.0
hsa-mir-326:MI0000808:Homo:sapiens:miR-326:stem-loop	12	49	49.0	0.0
hsa-mir-181a-2:MI0000269:Homo:sapiens:miR-181a-2:stem-loop	35	93	47.5	0.0
hsa-mir-3189:MI0014233:Homo:sapiens:miR-3189:stem-loop	21	47	47.0	0.0
hsa-mir-196b:MI0001150:Homo:sapiens:miR-196b:stem-loop	21	47	47.0	0.0
hsa-mir-340:MI0000802:Homo:sapiens:miR-340:stem-loop	12	47	47.0	0.0
hsa-mir-34a:MI0000268:Homo:sapiens:miR-34a:stem-loop	19	47	47.0	0.0
hsa-mir-744:MI0005559:Homo:sapiens:miR-744:stem-loop	11	47	47.0	0.0
hsa-mir-548l:MI0006361:Homo:sapiens:miR-548l:stem-loop	12	47	46.0	0.0
hsa-mir-5687:MI0019291:Homo:sapiens:miR-5687:stem-loop	10	44	44.0	0.0
hsa-mir-30c-2:MI0000254:Homo:sapiens:miR-30c-2:stem-loop	20	80	43.5	0.0
hsa-mir-324:MI0000813:Homo:sapiens:miR-324:stem-loop	18	43	43.0	0.0
hsa-mir-1248:MI0006383:Homo:sapiens:miR-1248:stem-loop	29	43	43.0	0.0
hsa-mir-3175:MI0014209:Homo:sapiens:miR-3175:stem-loop	24	42	42.0	0.0
hsa-mir-3941:MI0016598:Homo:sapiens:miR-3941:stem-loop	16	42	42.0	0.0
hsa-mir-3064:MI0017375:Homo:sapiens:miR-3064:stem-loop	18	41	41.0	0.0
hsa-mir-3615:MI0016005:Homo:sapiens:miR-3615:stem-loop	13	40	40.0	0.0
hsa-mir-548f-1:MI0006374:Homo:sapiens:miR-548f-1:stem-loop	20	51	39.75	0.0
hsa-let-7d:MI0000065:Homo:sapiens:let-7d:stem-loop	21	39	39.0	0.0
hsa-mir-643:MI0003658:Homo:sapiens:miR-643:stem-loop	13	39	39.0	0.0
hsa-mir-374b:MI0005566:Homo:sapiens:miR-374b:stem-loop	24	39	39.0	0.0
hsa-mir-5699:MI0019306:Homo:sapiens:miR-5699:stem-loop	18	38	38.0	0.0
hsa-mir-30c-1:MI0000736:Homo:sapiens:miR-30c-1:stem-loop	15	74	37.5	0.0
hsa-mir-16-2:MI0000115:Homo:sapiens:miR-16-2:stem-loop	19	39	37.5	0.0
hsa-mir-1276:MI0006416:Homo:sapiens:miR-1276:stem-loop	16	37	37.0	0.0
hsa-mir-361:MI0000760:Homo:sapiens:miR-361:stem-loop	23	36	36.0	0.0
hsa-mir-7851:MI0025521:Homo:sapiens:miR-7851:stem-loop	11	36	36.0	0.0
hsa-mir-4763:MI0017404:Homo:sapiens:miR-4763:stem-loop	18	35	35.0	0.0
hsa-mir-6516:MI0025513:Homo:sapiens:miR-6516:stem-loop	23	35	35.0	0.0
hsa-mir-3678:MI0016079:Homo:sapiens:miR-3678:stem-loop	14	33	33.0	0.0
hsa-mir-25:MI0000082:Homo:sapiens:miR-25:stem-loop	22	32	32.0	0.0
hsa-mir-550a-3:MI0003762:Homo:sapiens:miR-550a-3:stem-loop	8	31	31.0	0.0
hsa-mir-548ac:MI0016762:Homo:sapiens:miR-548ac:stem-loop	7	31	30.5	0.0
hsa-mir-378a:MI0000786:Homo:sapiens:miR-378a:stem-loop	17	30	29.5	0.0
hsa-mir-6877:MI0022724:Homo:sapiens:miR-6877:stem-loop	16	29	29.0	0.0
hsa-mir-6805:MI0022650:Homo:sapiens:miR-6805:stem-loop	11	29	29.0	0.0
hsa-mir-2355:MI0015873:Homo:sapiens:miR-2355:stem-loop	13	28	28.0	0.0
hsa-mir-4517:MI0016883:Homo:sapiens:miR-4517:stem-loop	3	28	28.0	0.0
hsa-mir-5094:MI0017983:Homo:sapiens:miR-5094:stem-loop	21	28	28.0	0.0
hsa-mir-3190:MI0014235:Homo:sapiens:miR-3190:stem-loop	14	27	27.0	0.0
hsa-mir-501:MI0003185:Homo:sapiens:miR-501:stem-loop	18	27	27.0	0.0
hsa-mir-2277:MI0011284:Homo:sapiens:miR-2277:stem-loop	11	26	26.0	0.0
hsa-mir-4426:MI0016765:Homo:sapiens:miR-4426:stem-loop	19	26	26.0	0.0
hsa-mir-5582:MI0019138:Homo:sapiens:miR-5582:stem-loop	10	26	26.0	0.0
hsa-mir-451a:MI0001729:Homo:sapiens:miR-451a:stem-loop	9	26	26.0	0.0
hsa-let-7a-2:MI0000061:Homo:sapiens:let-7a-2:stem-loop	22	72	25.916666666666668	0.0
hsa-mir-632:MI0003647:Homo:sapiens:miR-632:stem-loop	20	25	25.0	0.0
hsa-mir-671:MI0003760:Homo:sapiens:miR-671:stem-loop	14	25	25.0	0.0
hsa-mir-26a-2:MI0000750:Homo:sapiens:miR-26a-2:stem-loop	21	28	25.0	0.0
hsa-mir-1256:MI0006390:Homo:sapiens:miR-1256:stem-loop	13	25	25.0	0.0
hsa-mir-374a:MI0000782:Homo:sapiens:miR-374a:stem-loop	15	25	25.0	0.0
hsa-mir-548s:MI0014141:Homo:sapiens:miR-548s:stem-loop	13	24	24.0	0.0
hsa-mir-1254-2:MI0016747:Homo:sapiens:miR-1254-2:stem-loop	10	44	23.0	0.0
hsa-mir-5689:MI0019294:Homo:sapiens:miR-5689:stem-loop	15	23	23.0	0.0
hsa-mir-542:MI0003686:Homo:sapiens:miR-542:stem-loop	6	23	23.0	0.0
hsa-mir-135a-2:MI0000453:Homo:sapiens:miR-135a-2:stem-loop	11	23	23.0	0.0
hsa-mir-499a:MI0003183:Homo:sapiens:miR-499a:stem-loop	13	23	23.0	0.0
hsa-mir-3609:MI0015999:Homo:sapiens:miR-3609:stem-loop	16	23	23.0	0.0
hsa-mir-3199-2:MI0014248:Homo:sapiens:miR-3199-2:stem-loop	23	42	23.0	0.0
hsa-mir-219a-1:MI0000296:Homo:sapiens:miR-219a-1:stem-loop	15	23	23.0	0.0
hsa-mir-8485:MI0027288:Homo:sapiens:miR-8485:stem-loop	6	23	23.0	0.0
hsa-mir-628:MI0003642:Homo:sapiens:miR-628:stem-loop	11	22	22.0	0.0
hsa-mir-6882:MI0022729:Homo:sapiens:miR-6882:stem-loop	14	22	22.0	0.0
hsa-mir-365a:MI0000767:Homo:sapiens:miR-365a:stem-loop	14	22	21.5	0.0
hsa-mir-937:MI0005759:Homo:sapiens:miR-937:stem-loop	15	21	21.0	0.0
hsa-mir-6723:MI0022558:Homo:sapiens:miR-6723:stem-loop	18	21	21.0	0.0
hsa-mir-1254-1:MI0006388:Homo:sapiens:miR-1254-1:stem-loop	8	42	21.0	0.0
hsa-mir-652:MI0003667:Homo:sapiens:miR-652:stem-loop	10	21	21.0	0.0
hsa-let-7i:MI0000434:Homo:sapiens:let-7i:stem-loop	13	21	20.5	0.0
hsa-mir-548e:MI0006344:Homo:sapiens:miR-548e:stem-loop	8	20	20.0	0.0
hsa-mir-3912:MI0016416:Homo:sapiens:miR-3912:stem-loop	9	20	20.0	0.0
hsa-mir-582:MI0003589:Homo:sapiens:miR-582:stem-loop	13	20	20.0	0.0
hsa-mir-92a-1:MI0000093:Homo:sapiens:miR-92a-1:stem-loop	12	21	20.0	0.0
hsa-mir-941-2:MI0005764:Homo:sapiens:miR-941-2:stem-loop	33	99	19.799999999999986	0.0
hsa-mir-941-3:MI0005765:Homo:sapiens:miR-941-3:stem-loop	33	99	19.799999999999986	0.0
hsa-mir-941-1:MI0005763:Homo:sapiens:miR-941-1:stem-loop	33	99	19.799999999999986	0.0
hsa-mir-941-5:MI0031520:Homo:sapiens:miR-941-5:stem-loop	33	99	19.799999999999986	0.0
hsa-mir-941-4:MI0005766:Homo:sapiens:miR-941-4:stem-loop	33	99	19.799999999999986	0.0
hsa-mir-365b:MI0000769:Homo:sapiens:miR-365b:stem-loop	7	20	19.5	0.0
hsa-mir-3174:MI0014208:Homo:sapiens:miR-3174:stem-loop	8	19	19.0	0.0
hsa-mir-196a-2:MI0000279:Homo:sapiens:miR-196a-2:stem-loop	8	19	19.0	0.0
hsa-mir-581:MI0003588:Homo:sapiens:miR-581:stem-loop	7	19	19.0	0.0
hsa-mir-7111:MI0022962:Homo:sapiens:miR-7111:stem-loop	13	19	19.0	0.0
hsa-mir-128-1:MI0000447:Homo:sapiens:miR-128-1:stem-loop	11	19	19.0	0.0
hsa-mir-3664:MI0016065:Homo:sapiens:miR-3664:stem-loop	11	19	19.0	0.0
hsa-mir-3199-1:MI0014247:Homo:sapiens:miR-3199-1:stem-loop	19	38	19.0	0.0
hsa-mir-7974:MI0025750:Homo:sapiens:miR-7974:stem-loop	4	18	18.0	0.0
hsa-mir-636:MI0003651:Homo:sapiens:miR-636:stem-loop	7	18	18.0	0.0
hsa-mir-4461:MI0016807:Homo:sapiens:miR-4461:stem-loop	15	18	18.0	0.0
hsa-mir-3913-1:MI0016417:Homo:sapiens:miR-3913-1:stem-loop	18	27	18.0	0.0
hsa-mir-5001:MI0017867:Homo:sapiens:miR-5001:stem-loop	12	17	17.0	0.0
hsa-mir-4713:MI0017347:Homo:sapiens:miR-4713:stem-loop	10	17	17.0	0.0
hsa-mir-1278:MI0006425:Homo:sapiens:miR-1278:stem-loop	12	17	17.0	0.0
hsa-mir-607:MI0003620:Homo:sapiens:miR-607:stem-loop	11	17	17.0	0.0
hsa-mir-362:MI0000762:Homo:sapiens:miR-362:stem-loop	14	16	16.0	0.0
hsa-mir-4708:MI0017341:Homo:sapiens:miR-4708:stem-loop	9	16	16.0	0.0
hsa-mir-3146:MI0014172:Homo:sapiens:miR-3146:stem-loop	7	16	16.0	0.0
hsa-mir-30a:MI0000088:Homo:sapiens:miR-30a:stem-loop	8	16	16.0	0.0
hsa-mir-372:MI0000780:Homo:sapiens:miR-372:stem-loop	3	16	16.0	0.0
hsa-mir-4797:MI0017444:Homo:sapiens:miR-4797:stem-loop	5	15	15.0	0.0
hsa-mir-149:MI0000478:Homo:sapiens:miR-149:stem-loop	12	15	15.0	0.0
hsa-mir-1289-1:MI0006350:Homo:sapiens:miR-1289-1:stem-loop	9	15	15.0	0.0
hsa-mir-505:MI0003190:Homo:sapiens:miR-505:stem-loop	11	15	15.0	0.0
hsa-mir-2116:MI0010635:Homo:sapiens:miR-2116:stem-loop	6	15	15.0	0.0
hsa-mir-153-1:MI0000463:Homo:sapiens:miR-153-1:stem-loop	5	15	15.0	0.0
hsa-mir-5682:MI0019282:Homo:sapiens:miR-5682:stem-loop	8	15	15.0	0.0
hsa-mir-126:MI0000471:Homo:sapiens:miR-126:stem-loop	11	15	15.0	0.0
hsa-mir-3909:MI0016413:Homo:sapiens:miR-3909:stem-loop	12	14	14.0	0.0
hsa-mir-26a-1:MI0000083:Homo:sapiens:miR-26a-1:stem-loop	15	17	14.0	0.0
hsa-mir-454:MI0003820:Homo:sapiens:miR-454:stem-loop	11	14	14.0	0.0
hsa-mir-3620:MI0016011:Homo:sapiens:miR-3620:stem-loop	8	14	14.0	0.0
hsa-mir-6125:MI0021259:Homo:sapiens:miR-6125:stem-loop	10	14	14.0	0.0
hsa-mir-3116-1:MI0014128:Homo:sapiens:miR-3116-1:stem-loop	3	14	13.5	0.0
hsa-mir-548w:MI0014222:Homo:sapiens:miR-548w:stem-loop	8	13	13.0	0.0
hsa-mir-4525:MI0016892:Homo:sapiens:miR-4525:stem-loop	9	13	13.0	0.0
hsa-mir-5087:MI0017976:Homo:sapiens:miR-5087:stem-loop	10	13	13.0	0.0
hsa-mir-6818:MI0022663:Homo:sapiens:miR-6818:stem-loop	7	13	13.0	0.0
hsa-mir-1273e:MI0016059:Homo:sapiens:miR-1273e:stem-loop	10	13	13.0	0.0
hsa-mir-1286:MI0006348:Homo:sapiens:miR-1286:stem-loop	5	13	13.0	0.0
hsa-mir-675:MI0005416:Homo:sapiens:miR-675:stem-loop	6	12	12.0	0.0
hsa-mir-335:MI0000816:Homo:sapiens:miR-335:stem-loop	8	12	12.0	0.0
hsa-mir-4787:MI0017434:Homo:sapiens:miR-4787:stem-loop	8	12	12.0	0.0
hsa-mir-588:MI0003597:Homo:sapiens:miR-588:stem-loop	7	12	12.0	0.0
hsa-mir-3651:MI0016051:Homo:sapiens:miR-3651:stem-loop	5	12	12.0	0.0
hsa-mir-16-1:MI0000070:Homo:sapiens:miR-16-1:stem-loop	8	13	11.5	0.0
hsa-mir-1262:MI0006397:Homo:sapiens:miR-1262:stem-loop	6	11	11.0	0.0
hsa-mir-197:MI0000239:Homo:sapiens:miR-197:stem-loop	7	11	11.0	0.0
hsa-mir-215:MI0000291:Homo:sapiens:miR-215:stem-loop	8	11	11.0	0.0
hsa-mir-3679:MI0016080:Homo:sapiens:miR-3679:stem-loop	5	11	11.0	0.0
hsa-mir-4761:MI0017402:Homo:sapiens:miR-4761:stem-loop	4	11	11.0	0.0
hsa-mir-625:MI0003639:Homo:sapiens:miR-625:stem-loop	9	11	11.0	0.0
hsa-mir-5694:MI0019301:Homo:sapiens:miR-5694:stem-loop	9	11	11.0	0.0
hsa-mir-548k:MI0006354:Homo:sapiens:miR-548k:stem-loop	4	11	11.0	0.0
hsa-mir-98:MI0000100:Homo:sapiens:miR-98:stem-loop	7	11	11.0	0.0
hsa-mir-3179-3:MI0014221:Homo:sapiens:miR-3179-3:stem-loop	14	41	10.25	0.0
hsa-mir-3179-2:MI0014216:Homo:sapiens:miR-3179-2:stem-loop	14	41	10.25	0.0
hsa-mir-3179-4:MI0031510:Homo:sapiens:miR-3179-4:stem-loop	14	41	10.25	0.0
hsa-mir-3179-1:MI0014213:Homo:sapiens:miR-3179-1:stem-loop	14	41	10.25	0.0
hsa-mir-4690:MI0017323:Homo:sapiens:miR-4690:stem-loop	6	10	10.0	0.0
hsa-mir-3164:MI0014194:Homo:sapiens:miR-3164:stem-loop	6	10	10.0	0.0
