ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa_piR_020828|gb|DQ598675|Homo_sapiens:2:149355860:149355890:Minus	7	21	21.0	0.0
hsa_piR_007788|gb|DQ580606|Homo_sapiens:16:87823111:87823139:Plus	3	18	18.0	0.0
hsa_piR_001652|gb|DQ572240|Homo_sapiens:6:26212308:26212336:Plus	5	17	17.0	0.0
hsa_piR_001042|gb|DQ571335|Homo_sapiens:11:93104320:93104349:Minus	4	16	16.0	0.0
hsa_piR_005019|gb|DQ576918|Homo_sapiens:2:27127216:27127243:Plus	8	16	16.0	0.0
hsa_piR_012753|gb|DQ587269|Homo_sapiens:2:232029453:232029478:Minus	5	15	15.0	0.0
hsa_piR_019825|gb|DQ597218|Homo_sapiens:1:227740227:227740256:Plus	13	14	14.0	0.0
hsa_piR_001421|gb|DQ571955|Homo_sapiens:17:53437520:53437548:Minus	4	13	13.0	0.0
hsa_piR_004309|gb|DQ575884|Homo_sapiens:2:47361402:47361433:Minus	7	13	13.0	0.0
hsa_piR_000586|gb|DQ570728|Homo_sapiens:5:137924634:137924661:Minus	6	11	11.0	0.0
hsa_piR_021768|gb|DQ599822|Homo_sapiens:17:75920823:75920852:Plus	2	10	10.0	0.0
hsa_piR_001205|gb|DQ571589|Homo_sapiens:11:8662350:8662381:Plus	9	10	10.0	0.0
hsa_piR_019354|gb|DQ596587|Homo_sapiens:11:2941674:2941699:Minus	1	9	9.0	0.0
hsa_piR_011650|gb|DQ585776|Homo_sapiens:15:38546662:38546691:Plus	3	9	9.0	0.0
hsa_piR_012990|gb|DQ587605|Homo_sapiens:6:170704198:170704223:Minus	2	8	8.0	0.0
hsa_piR_013031|gb|DQ587656|Homo_sapiens:12:112984275:112984302:Minus	1	8	8.0	0.0
hsa_piR_019091|gb|DQ596211|Homo_sapiens:14:22840554:22840580:Minus	3	8	8.0	0.0
hsa_piR_015930|gb|DQ591764|Homo_sapiens:11:830320:830347:Minus	2	8	8.0	0.0
hsa_piR_021496|gb|DQ599501|Homo_sapiens:5:100348917:100348944:Plus	2	7	7.0	0.0
hsa_piR_020851|gb|DQ598705|Homo_sapiens:22:20709280:20709310:Plus	1	7	7.0	0.0
hsa_piR_019525|gb|DQ596809|Homo_sapiens:5:40863473:40863498:Minus	1	7	7.0	0.0
hsa_piR_015099|gb|DQ590642|Homo_sapiens:19:47056699:47056724:Plus	3	7	7.0	0.0
hsa_piR_001773|gb|DQ572382|Homo_sapiens:12:12895324:12895350:Plus	1	7	7.0	0.0
hsa_piR_007418|gb|DQ580105|Homo_sapiens:19:1222197:1222225:Plus	1	7	7.0	0.0
hsa_piR_016079|gb|DQ591944|Homo_sapiens:1:20228738:20228764:Minus	2	7	7.0	0.0
hsa_piR_007239|gb|DQ579864|Homo_sapiens:20:48800519:48800544:Plus	3	6	6.0	0.0
hsa_piR_015884|gb|DQ591708|Homo_sapiens:5:106345781:106345808:Minus	2	6	6.0	0.0
hsa_piR_015678|gb|DQ591424|Homo_sapiens:19:1223900:1223926:Plus	3	6	6.0	0.0
hsa_piR_001386|gb|DQ571911|Homo_sapiens:13:100019582:100019611:Minus	2	6	6.0	0.0
hsa_piR_020947|gb|DQ598816|Homo_sapiens:15:80420458:80420488:Minus	3	6	6.0	0.0
hsa_piR_007336|gb|DQ580006|Homo_sapiens:2:106681212:106681238:Minus	3	6	6.0	0.0
hsa_piR_020813|gb|DQ598646|Homo_sapiens:1:31213600:31213629:Minus	2	5	5.0	0.0
hsa_piR_020177|gb|DQ597712|Homo_sapiens:1:1596070:1596095:Minus	1	5	5.0	0.0
hsa_piR_009051|gb|DQ582264|Homo_sapiens:11:10487350:10487380:Minus	2	5	5.0	0.0
hsa_piR_020008|gb|DQ597482|Homo_sapiens:11:10487020:10487050:Minus	2	5	5.0	0.0
hsa_piR_011181|gb|DQ585088|Homo_sapiens:4:106625465:106625491:Plus	2	5	5.0	0.0
hsa_piR_003675|gb|DQ574994|Homo_sapiens:X:100189558:100189587:Plus	2	5	5.0	0.0
hsa_piR_016735|gb|DQ593039|Homo_sapiens:6:4373286:4373316:Plus	2	4	4.0	0.0
hsa_piR_004531|gb|DQ576233|Homo_sapiens:6:31698835:31698864:Plus	1	4	4.0	0.0
hsa_piR_013577|gb|DQ588525|Homo_sapiens:8:99126416:99126442:Minus	3	4	4.0	0.0
hsa_piR_017791|gb|DQ594556|Homo_sapiens:11:74789084:74789113:Plus	1	4	4.0	0.0
hsa_piR_021059|gb|DQ598953|Homo_sapiens:X:53206393:53206420:Plus	1	4	4.0	0.0
hsa_piR_000560|gb|DQ570698|Homo_sapiens:17:24071728:24071758:Plus	1	4	4.0	0.0
hsa_piR_017033|gb|DQ593538|Homo_sapiens:20:17891355:17891384:Minus	3	3	3.0	0.0
hsa_piR_002136|gb|DQ572857|Homo_sapiens:9:114911032:114911061:Minus	1	6	3.0	0.0
hsa_piR_007549|gb|DQ580291|Homo_sapiens:9:114911038:114911067:Minus	1	6	3.0	0.0
hsa_piR_012241|gb|DQ586547|Homo_sapiens:11:105336708:105336738:Minus	1	3	3.0	0.0
hsa_piR_001207|gb|DQ571591|Homo_sapiens:16:88155360:88155385:Plus	1	3	3.0	0.0
hsa_piR_001101|gb|DQ571419|Homo_sapiens:1:45016687:45016714:Plus	1	3	3.0	0.0
hsa_piR_020391|gb|DQ598016|Homo_sapiens:8:122897053:122897079:Plus	3	3	3.0	0.0
hsa_piR_006658|gb|DQ579110|Homo_sapiens:6:26393505:26393531:Minus	2	3	3.0	0.0
hsa_piR_017104|gb|DQ593636|Homo_sapiens:6:133179659:133179687:Plus	1	5	2.5	0.0
hsa_piR_005271|gb|DQ577259|Homo_sapiens:6:133179660:133179685:Plus	1	5	2.5	0.0
hsa_piR_003384|gb|DQ574582|Homo_sapiens:7:100514732:100514762:Minus	1	2	2.0	0.0
hsa_piR_017277|gb|DQ593886|Homo_sapiens:9:106106990:106107018:Plus	1	2	2.0	0.0
hsa_piR_019521|gb|DQ596805|Homo_sapiens:11:10487516:10487542:Minus	1	2	2.0	0.0
hsa_piR_018780|gb|DQ595807|Homo_sapiens:17:72068837:72068864:Plus	1	2	2.0	0.0
hsa_piR_001159|gb|DQ571511|Homo_sapiens:17:16284116:16284145:Plus	2	2	2.0	0.0
hsa_piR_017194|gb|DQ593767|Homo_sapiens:18:45272066:45272097:Minus	2	2	2.0	0.0
hsa_piR_004987|gb|DQ576872|Homo_sapiens:1:144108281:144108311:Minus	2	2	2.0	0.0
hsa_piR_016945|gb|DQ593356|Homo_sapiens:1:144106919:144106948:Minus	2	2	2.0	0.0
hsa_piR_005525|gb|DQ577590|Homo_sapiens:1:2072129:2072154:Plus	1	2	2.0	0.0
hsa_piR_017389|gb|DQ594035|Homo_sapiens:12:9373536:9373563:Minus	1	2	2.0	0.0
hsa_piR_001929|gb|DQ572565|Homo_sapiens:X:146861475:146861503:Minus	2	3	1.5	0.0
hsa_piR_001930|gb|DQ572566|Homo_sapiens:12:124653798:124653825:Minus	2	3	1.5	0.0
hsa_piR_010119|gb|DQ583627|Homo_sapiens:18:14212020:14212048:Plus	1	1	1.0	0.0
hsa_piR_019675|gb|DQ596992|Homo_sapiens:14:89411151:89411178:Minus	1	1	1.0	0.0
hsa_piR_022367|gb|DQ600607|Homo_sapiens:8:127649589:127649617:Plus	1	1	1.0	0.0
hsa_piR_007220|gb|DQ579841|Homo_sapiens:16:2198517:2198542:Plus	1	1	1.0	0.0
hsa_piR_002753|gb|DQ573706|Homo_sapiens:17:20845203:20845232:Minus	1	1	1.0	0.0
hsa_piR_004998|gb|DQ576887|Homo_sapiens:15:100111221:100111249:Plus	1	1	1.0	0.0
hsa_piR_001152|gb|DQ571500|Homo_sapiens:2:206734890:206734919:Plus	1	1	1.0	0.0
hsa_piR_000848|gb|DQ571067|Homo_sapiens:13:104932904:104932931:Plus	1	1	1.0	0.0
hsa_piR_005336|gb|DQ577346|Homo_sapiens:1:101494551:101494577:Plus	1	1	1.0	0.0
hsa_piR_017184|gb|DQ593752|Homo_sapiens:13:44809717:44809744:Minus	1	1	1.0	0.0
hsa_piR_005142|gb|DQ577094|Homo_sapiens:5:68963851:68963879:Minus	1	1	1.0	0.0
hsa_piR_005004|gb|DQ576896|Homo_sapiens:15:100111130:100111158:Plus	1	1	1.0	0.0
hsa_piR_000441|gb|DQ570540|Homo_sapiens:2:232033329:232033357:Minus	1	1	1.0	0.0
hsa_piR_022298|gb|DQ600517|Homo_sapiens:6:102507270:102507300:Minus	1	1	1.0	0.0
hsa_piR_001170|gb|DQ571526|Homo_sapiens:11:10488300:10488331:Minus	1	1	0.5	0.0
hsa_piR_001169|gb|DQ571525|Homo_sapiens:17:21945564:21945589:Plus	1	1	0.5	0.0
hsa_piR_009295|gb|DQ582567|Homo_sapiens:17:7969790:7969818:Plus	1	1	0.2	0.0
hsa_piR_001312|gb|DQ571813|Homo_sapiens:2:156965943:156965973:Minus	1	1	0.2	0.0
hsa_piR_018570|gb|DQ595536|Homo_sapiens:2:156965941:156965972:Minus	1	1	0.2	0.0
hsa_piR_001311|gb|DQ571812|Homo_sapiens:3:15524505:15524533:Plus	1	1	0.2	0.0
hsa_piR_018569|gb|DQ595533|Homo_sapiens:4:101908752:101908780:Plus	1	1	0.2	0.0
