ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ssc-mir-1285:MI0013164:Sus:scrofa:miR-1285:stem-loop	2	3	1.5	0.0
dre-let-7g-1:MI0001873:Danio:rerio:let-7g-1:stem-loop	1	3	1.5	0.0
ola-mir-92a-2:MI0019419:Oryzias:latipes:miR-92a-2:stem-loop	3	3	1.5	0.0
ipu-let-7g-1:MI0024449:Ictalurus:punctatus:let-7g-1:stem-loop	1	3	1.5	0.0
gga-mir-106:MI0001210:Gallus:gallus:miR-106:stem-loop	1	3	1.5	0.0
tgu-mir-106:MI0013818:Taeniopygia:guttata:miR-106:stem-loop	1	3	1.5	0.0
dre-mir-92a-1:MI0001951:Danio:rerio:miR-92a-1:stem-loop	3	3	1.5	0.0
ppy-mir-1285a:MI0015241:Pongo:pygmaeus:miR-1285a:stem-loop	2	2	1.3333333333333333	0.0
hsa-mir-1285-1:MI0006346:Homo:sapiens:miR-1285-1:stem-loop	2	3	1.3333333333333333	0.0
ptr-mir-1285:MI0008486:Pan:troglodytes:miR-1285:stem-loop	2	3	1.3333333333333333	0.0
oan-mir-200b:MI0006745:Ornithorhynchus:anatinus:miR-200b:stem-loop	2	3	1.1176470588235294	0.0
osa-MIR399i:MI0001061:Oryza:sativa:miR399i:stem-loop	1	1	1.0	0.0
dre-mir-141:MI0002004:Danio:rerio:miR-141:stem-loop	1	1	1.0	0.0
cca-MIR167:MI0021070:Cynara:cardunculus:miR167:stem-loop	1	1	1.0	0.0
asu-mir-7:MI0018531:Ascaris:suum:miR-7:stem-loop	1	1	1.0	0.0
efu-mir-9298:MI0028646:Eptesicus:fuscus:miR-9298:stem-loop	1	1	1.0	0.0
gra-MIR8725:MI0027713:Gossypium:raimondii:miR8725:stem-loop	1	1	1.0	0.0
cpa-MIR393:MI0026366:Carica:papaya:miR393:stem-loop	1	1	1.0	0.0
hsa-mir-3607:MI0015997:Homo:sapiens:miR-3607:stem-loop	1	1	1.0	0.0
pma-mir-181a:MI0017089:Petromyzon:marinus:miR-181a:stem-loop	1	1	1.0	0.0
ptr-mir-1254:MI0008459:Pan:troglodytes:miR-1254:stem-loop	2	3	1.0	0.0
hsa-mir-3135b:MI0016809:Homo:sapiens:miR-3135b:stem-loop	1	1	1.0	0.0
tgu-mir-18b:MI0013837:Taeniopygia:guttata:miR-18b:stem-loop	1	1	1.0	0.0
eca-mir-33a:MI0012935:Equus:caballus:miR-33a:stem-loop	1	1	1.0	0.0
mmu-mir-467f:MI0006293:Mus:musculus:miR-467f:stem-loop	1	1	1.0	0.0
tch-mir-27a:MI0031275:Tupaia:chinensis:miR-27a:stem-loop	1	1	1.0	0.0
ssa-mir-23b:MI0026640:Salmo:salar:miR-23b:stem-loop	1	1	1.0	0.0
xtr-mir-106:MI0004822:Xenopus:tropicalis:miR-106:stem-loop	1	1	1.0	0.0
rno-mir-676:MI0031786:Rattus:norvegicus:miR-676:stem-loop	1	1	1.0	0.0
ola-mir-24c:MI0019464:Oryzias:latipes:miR-24c:stem-loop	1	1	1.0	0.0
ppy-mir-1273e:MI0020933:Pongo:pygmaeus:miR-1273e:stem-loop	1	2	1.0	0.0
ngi-mir-993:MI0016650:Nasonia:giraulti:miR-993:stem-loop	1	1	1.0	0.0
ptc-MIR6478:MI0021994:Populus:trichocarpa:miR6478:stem-loop	1	1	1.0	0.0
ipu-mir-26a-1:MI0024602:Ictalurus:punctatus:miR-26a-1:stem-loop	1	2	1.0	0.0
ppy-mir-590:MI0015077:Pongo:pygmaeus:miR-590:stem-loop	1	1	1.0	0.0
hsa-mir-619:MI0003633:Homo:sapiens:miR-619:stem-loop	1	1	1.0	0.0
ssa-mir-19a-2:MI0026571:Salmo:salar:miR-19a-2:stem-loop	1	1	1.0	0.0
dre-mir-26a-1:MI0001923:Danio:rerio:miR-26a-1:stem-loop	1	2	1.0	0.0
ppt-MIR529c:MI0005923:Physcomitrella:patens:miR529c:stem-loop	1	1	1.0	0.0
cin-mir-4168:MI0015723:Ciona:intestinalis:miR-4168:stem-loop	1	1	1.0	0.0
aly-MIR394b:MI0014575:Arabidopsis:lyrata:miR394b:stem-loop	1	1	1.0	0.0
ppy-mir-1268:MI0015226:Pongo:pygmaeus:miR-1268:stem-loop	1	1	1.0	0.0
pma-mir-27a:MI0017033:Petromyzon:marinus:miR-27a:stem-loop	1	1	1.0	0.0
ccr-mir-140:MI0023326:Cyprinus:carpio:miR-140:stem-loop	1	1	1.0	0.0
hhi-mir-147b:MI0022267:Hippoglossus:hippoglossus:miR-147b:stem-loop	1	1	1.0	0.0
gma-MIR5668:MI0019262:Glycine:max:miR5668:stem-loop	1	1	1.0	0.0
sme-mir-7d:MI0010793:Schmidtea:mediterranea:miR-7d:stem-loop	1	1	1.0	0.0
cgr-mir-1285:MI0020390:Cricetulus:griseus:miR-1285:stem-loop	1	1	1.0	0.0
mmu-let-7j:MI0021908:Mus:musculus:let-7j:stem-loop	1	1	1.0	0.0
hsa-mir-548aa-2:MI0016690:Homo:sapiens:miR-548aa-2:stem-loop	2	2	0.5833333333333333	0.0
hsa-mir-548t:MI0014164:Homo:sapiens:miR-548t:stem-loop	2	2	0.5833333333333333	0.0
hsa-mir-548aa-1:MI0016689:Homo:sapiens:miR-548aa-1:stem-loop	2	2	0.5833333333333333	0.0
ppy-mir-566:MI0015057:Pongo:pygmaeus:miR-566:stem-loop	1	1	0.5	0.0
bna-MIR2111c:MI0020294:Brassica:napus:miR2111c:stem-loop	1	1	0.5	0.0
ptr-mir-1303:MI0008524:Pan:troglodytes:miR-1303:stem-loop	1	2	0.5	0.0
ssa-mir-21a-1:MI0026626:Salmo:salar:miR-21a-1:stem-loop	1	1	0.5	0.0
hsa-mir-1273c:MI0014171:Homo:sapiens:miR-1273c:stem-loop	1	1	0.5	0.0
eca-mir-10a:MI0012768:Equus:caballus:miR-10a:stem-loop	1	1	0.5	0.0
ggo-mir-1273c:MI0020837:Gorilla:gorilla:miR-1273c:stem-loop	1	1	0.5	0.0
ssa-mir-21a-2:MI0026627:Salmo:salar:miR-21a-2:stem-loop	1	1	0.5	0.0
hsa-mir-1303:MI0006370:Homo:sapiens:miR-1303:stem-loop	1	2	0.5	0.0
bra-MIR2111:MI0030576:Brassica:rapa:miR2111:stem-loop	1	1	0.5	0.0
oan-mir-10a:MI0006859:Ornithorhynchus:anatinus:miR-10a:stem-loop	1	1	0.5	0.0
ppy-mir-1303:MI0015261:Pongo:pygmaeus:miR-1303:stem-loop	1	2	0.5	0.0
bta-mir-2904-2:MI0013081:Bos:taurus:miR-2904-2:stem-loop	1	1	0.3333333333333333	0.0
cin-mir-7:MI0007155:Ciona:intestinalis:miR-7:stem-loop	1	1	0.3333333333333333	0.0
xtr-mir-425:MI0004882:Xenopus:tropicalis:miR-425:stem-loop	1	1	0.3333333333333333	0.0
oan-mir-425:MI0006880:Ornithorhynchus:anatinus:miR-425:stem-loop	1	1	0.3333333333333333	0.0
ola-mir-92a-1:MI0019537:Oryzias:latipes:miR-92a-1:stem-loop	1	1	0.3333333333333333	0.0
mdo-mir-425:MI0005342:Monodelphis:domestica:miR-425:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-5708:MI0019316:Homo:sapiens:miR-5708:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-1972-1:MI0009982:Homo:sapiens:miR-1972-1:stem-loop	1	1	0.3333333333333333	0.0
bta-mir-2904-1:MI0013080:Bos:taurus:miR-2904-1:stem-loop	1	1	0.3333333333333333	0.0
ssa-mir-7a-1:MI0026745:Salmo:salar:miR-7a-1:stem-loop	1	1	0.3333333333333333	0.0
bta-mir-2904-3:MI0013082:Bos:taurus:miR-2904-3:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-1972-2:MI0015977:Homo:sapiens:miR-1972-2:stem-loop	1	1	0.3333333333333333	0.0
tgu-mir-92-1:MI0013800:Taeniopygia:guttata:miR-92-1:stem-loop	1	1	0.3333333333333333	0.0
gga-mir-7-3:MI0001269:Gallus:gallus:miR-7-3:stem-loop	1	1	0.3333333333333333	0.0
aca-mir-92a-1:MI0018891:Anolis:carolinensis:miR-92a-1:stem-loop	1	1	0.3333333333333333	0.0
hsa-mir-548h-2:MI0006412:Homo:sapiens:miR-548h-2:stem-loop	2	2	0.2976190476190476	0.0
cgr-mir-151:MI0020412:Cricetulus:griseus:miR-151:stem-loop	1	1	0.25	0.0
pma-mir-30f-2:MI0017045:Petromyzon:marinus:miR-30f-2:stem-loop	1	1	0.25	0.0
rno-mir-151:MI0000647:Rattus:norvegicus:miR-151:stem-loop	1	1	0.25	0.0
mmu-mir-151:MI0000173:Mus:musculus:miR-151:stem-loop	1	1	0.25	0.0
ptr-mir-1273:MI0008474:Pan:troglodytes:miR-1273:stem-loop	1	1	0.25	0.0
cfa-mir-151:MI0008011:Canis:familiaris:miR-151:stem-loop	1	1	0.25	0.0
chi-mir-30f:MI0030736:Capra:hircus:miR-30f:stem-loop	1	1	0.25	0.0
pma-mir-30f-1:MI0017044:Petromyzon:marinus:miR-30f-1:stem-loop	1	1	0.25	0.0
bta-mir-30f:MI0009795:Bos:taurus:miR-30f:stem-loop	1	1	0.25	0.0
hsa-mir-4459:MI0016805:Homo:sapiens:miR-4459:stem-loop	1	1	0.25	0.0
ccr-mir-200b:MI0023362:Cyprinus:carpio:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
tni-mir-200b:MI0003306:Tetraodon:nigroviridis:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
sha-mir-200b:MI0019631:Sarcophilus:harrisii:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
xtr-mir-200b:MI0004946:Xenopus:tropicalis:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
dre-mir-200b:MI0002038:Danio:rerio:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
mdo-mir-200b:MI0005345:Monodelphis:domestica:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
gga-mir-200b:MI0001250:Gallus:gallus:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
fru-mir-200b:MI0003305:Fugu:rubripes:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
ipu-mir-200b:MI0024555:Ictalurus:punctatus:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
ola-mir-200b:MI0019449:Oryzias:latipes:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
tgu-mir-200b:MI0013820:Taeniopygia:guttata:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
ssa-mir-200a-1:MI0026581:Salmo:salar:miR-200a-1:stem-loop	1	2	0.11764705882352941	0.0
ssa-mir-200a-2:MI0026582:Salmo:salar:miR-200a-2:stem-loop	1	2	0.11764705882352941	0.0
csa-mir-200:MI0007200:Ciona:savignyi:miR-200:stem-loop	1	2	0.11764705882352941	0.0
ssa-mir-200a-3:MI0026583:Salmo:salar:miR-200a-3:stem-loop	1	2	0.11764705882352941	0.0
aca-mir-200b:MI0018803:Anolis:carolinensis:miR-200b:stem-loop	1	2	0.11764705882352941	0.0
eca-mir-502:MI0012971:Equus:caballus:miR-502:stem-loop	1	1	0.1111111111111111	0.0
ppy-mir-502:MI0014975:Pongo:pygmaeus:miR-502:stem-loop	1	1	0.1111111111111111	0.0
cgr-mir-500:MI0020534:Cricetulus:griseus:miR-500:stem-loop	1	1	0.1111111111111111	0.0
ptr-mir-502:MI0008697:Pan:troglodytes:miR-502:stem-loop	1	1	0.1111111111111111	0.0
ggo-mir-502a:MI0020734:Gorilla:gorilla:miR-502a:stem-loop	1	1	0.1111111111111111	0.0
hsa-mir-502:MI0003186:Homo:sapiens:miR-502:stem-loop	1	1	0.1111111111111111	0.0
ppy-mir-501:MI0014974:Pongo:pygmaeus:miR-501:stem-loop	1	1	0.1111111111111111	0.0
ggo-mir-502b:MI0020856:Gorilla:gorilla:miR-502b:stem-loop	1	1	0.1111111111111111	0.0
mml-mir-502:MI0007776:Macaca:mulatta:miR-502:stem-loop	1	1	0.1111111111111111	0.0
ccr-mir-200a:MI0023361:Cyprinus:carpio:miR-200a:stem-loop	1	1	0.1	0.0
dre-mir-200a:MI0002037:Danio:rerio:miR-200a:stem-loop	1	1	0.1	0.0
oha-mir-200a:MI0031401:Ophiophagus:hannah:miR-200a:stem-loop	1	1	0.1	0.0
xtr-mir-200a:MI0004945:Xenopus:tropicalis:miR-200a:stem-loop	1	1	0.1	0.0
sha-mir-200a:MI0019632:Sarcophilus:harrisii:miR-200a:stem-loop	1	1	0.1	0.0
ola-mir-200a:MI0019448:Oryzias:latipes:miR-200a:stem-loop	1	1	0.1	0.0
mdo-mir-200a:MI0005346:Monodelphis:domestica:miR-200a:stem-loop	1	1	0.1	0.0
tgu-mir-200a:MI0013759:Taeniopygia:guttata:miR-200a:stem-loop	1	1	0.1	0.0
gga-mir-200a:MI0001249:Gallus:gallus:miR-200a:stem-loop	1	1	0.1	0.0
chi-mir-141:MI0030628:Capra:hircus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
eca-mir-141:MI0012723:Equus:caballus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
cfa-mir-141:MI0010374:Canis:familiaris:miR-141:stem-loop	1	1	0.08333333333333333	0.0
mml-mir-141:MI0002485:Macaca:mulatta:miR-141:stem-loop	1	1	0.08333333333333333	0.0
ptr-mir-141:MI0008541:Pan:troglodytes:miR-141:stem-loop	1	1	0.08333333333333333	0.0
bta-mir-141:MI0009742:Bos:taurus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
ggo-mir-141:MI0002487:Gorilla:gorilla:miR-141:stem-loop	1	1	0.08333333333333333	0.0
mmu-mir-141:MI0000166:Mus:musculus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
ppy-mir-141:MI0002489:Pongo:pygmaeus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
rno-mir-141:MI0000914:Rattus:norvegicus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
efu-mir-141:MI0028790:Eptesicus:fuscus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
cgr-mir-141:MI0020403:Cricetulus:griseus:miR-141:stem-loop	1	1	0.08333333333333333	0.0
hsa-mir-548y:MI0016595:Homo:sapiens:miR-548y:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548h-3:MI0006413:Homo:sapiens:miR-548h-3:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548i-1:MI0006421:Homo:sapiens:miR-548i-1:stem-loop	1	1	0.047619047619047616	0.0
mml-mir-548f:MI0007824:Macaca:mulatta:miR-548f:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548d-2:MI0003671:Homo:sapiens:miR-548d-2:stem-loop	1	1	0.047619047619047616	0.0
mml-mir-548d:MI0007822:Macaca:mulatta:miR-548d:stem-loop	1	1	0.047619047619047616	0.0
ptr-mir-548i-4:MI0008756:Pan:troglodytes:miR-548i-4:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548aj-2:MI0016815:Homo:sapiens:miR-548aj-2:stem-loop	1	1	0.047619047619047616	0.0
ptr-mir-548i-1:MI0008753:Pan:troglodytes:miR-548i-1:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548h-4:MI0006414:Homo:sapiens:miR-548h-4:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548f-4:MI0006377:Homo:sapiens:miR-548f-4:stem-loop	1	1	0.047619047619047616	0.0
ptr-mir-548i-2:MI0008754:Pan:troglodytes:miR-548i-2:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548d-1:MI0003668:Homo:sapiens:miR-548d-1:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548c:MI0003630:Homo:sapiens:miR-548c:stem-loop	1	1	0.047619047619047616	0.0
ptr-mir-548c:MI0008749:Pan:troglodytes:miR-548c:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548f-1:MI0006374:Homo:sapiens:miR-548f-1:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548ad:MI0016770:Homo:sapiens:miR-548ad:stem-loop	1	1	0.047619047619047616	0.0
ptr-mir-548i-3:MI0008755:Pan:troglodytes:miR-548i-3:stem-loop	1	1	0.047619047619047616	0.0
mml-mir-548b:MI0007820:Macaca:mulatta:miR-548b:stem-loop	1	1	0.047619047619047616	0.0
ptr-mir-548i-5:MI0008757:Pan:troglodytes:miR-548i-5:stem-loop	1	1	0.047619047619047616	0.0
ssc-mir-19a:MI0002422:Sus:scrofa:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
mdo-mir-19a:MI0005356:Monodelphis:domestica:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
ggo-mir-19a:MI0002967:Gorilla:gorilla:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
eca-mir-19a:MI0012833:Equus:caballus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
fru-mir-19a:MI0003235:Fugu:rubripes:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
ppa-mir-19a:MI0002985:Pan:paniscus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
lla-mir-19a:MI0003015:Lagothrix:lagotricha:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
ptr-mir-19a:MI0002997:Pan:troglodytes:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
chi-mir-19a:MI0030677:Capra:hircus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
cgr-mir-19a:MI0020450:Cricetulus:griseus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
sla-mir-19a:MI0003009:Saguinus:labiatus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
mne-mir-19a:MI0003021:Macaca:nemestrina:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
lca-mir-19a:MI0002973:Lemur:catta:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
ppy-mir-19a:MI0002991:Pongo:pygmaeus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
mml-mir-19a:MI0003003:Macaca:mulatta:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
hsa-mir-19a:MI0000073:Homo:sapiens:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
tni-mir-19a:MI0003236:Tetraodon:nigroviridis:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
bta-mir-19a:MI0005460:Bos:taurus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
aca-mir-19a:MI0018797:Anolis:carolinensis:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
xtr-mir-19a:MI0004804:Xenopus:tropicalis:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
oha-mir-19a:MI0031395:Ophiophagus:hannah:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
mmu-mir-19a:MI0000688:Mus:musculus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
age-mir-19a:MI0002979:Ateles:geoffroyi:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
dre-mir-19a:MI0001903:Danio:rerio:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
gga-mir-19a:MI0001182:Gallus:gallus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
rno-mir-19a:MI0000849:Rattus:norvegicus:miR-19a:stem-loop	1	1	0.038461538461538464	0.0
