ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
eca-mir-192:MI0012792:Equus:caballus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
ssc-mir-192:MI0013127:Sus:scrofa:miR-192:stem-loop	1	1	0.06666666666666667	0.0
hsa-mir-192:MI0000234:Homo:sapiens:miR-192:stem-loop	1	1	0.06666666666666667	0.0
mmu-mir-192:MI0000551:Mus:musculus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
ptr-mir-192:MI0008565:Pan:troglodytes:miR-192:stem-loop	1	1	0.06666666666666667	0.0
ggo-mir-192:MI0020666:Gorilla:gorilla:miR-192:stem-loop	1	1	0.06666666666666667	0.0
cfa-mir-192:MI0008031:Canis:familiaris:miR-192:stem-loop	1	1	0.06666666666666667	0.0
chi-mir-192:MI0030665:Capra:hircus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
oan-mir-192:MI0006794:Ornithorhynchus:anatinus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
cgr-mir-192:MI0020438:Cricetulus:griseus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
bta-mir-192:MI0005035:Bos:taurus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
ppy-mir-192:MI0014854:Pongo:pygmaeus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
mml-mir-192:MI0007654:Macaca:mulatta:miR-192:stem-loop	1	1	0.06666666666666667	0.0
efu-mir-192:MI0028863:Eptesicus:fuscus:miR-192:stem-loop	1	1	0.06666666666666667	0.0
tch-mir-192:MI0031287:Tupaia:chinensis:miR-192:stem-loop	1	1	0.06666666666666667	0.0
