ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
ppy-mir-1303:MI0015261:Pongo:pygmaeus:miR-1303:stem-loop	1	1	0.25	0.0
ipu-mir-7a-3:MI0024654:Ictalurus:punctatus:miR-7a-3:stem-loop	1	1	0.2	0.0
dre-mir-7a-3:MI0001879:Danio:rerio:miR-7a-3:stem-loop	1	1	0.2	0.0
ssa-mir-7a-6:MI0026750:Salmo:salar:miR-7a-6:stem-loop	1	1	0.2	0.0
ola-mir-7:MI0019520:Oryzias:latipes:miR-7:stem-loop	1	1	0.2	0.0
ssa-mir-7a-2:MI0026746:Salmo:salar:miR-7a-2:stem-loop	1	1	0.2	0.0
fru-mir-10c:MI0003449:Fugu:rubripes:miR-10c:stem-loop	1	1	0.14285714285714285	0.0
ipu-mir-10c:MI0024467:Ictalurus:punctatus:miR-10c:stem-loop	1	1	0.14285714285714285	0.0
ssa-mir-10a-2:MI0026443:Salmo:salar:miR-10a-2:stem-loop	1	1	0.14285714285714285	0.0
ccr-mir-10c:MI0023309:Cyprinus:carpio:miR-10c:stem-loop	1	1	0.14285714285714285	0.0
ssa-mir-10a-1:MI0026442:Salmo:salar:miR-10a-1:stem-loop	1	1	0.14285714285714285	0.0
tni-mir-10c:MI0003450:Tetraodon:nigroviridis:miR-10c:stem-loop	1	1	0.14285714285714285	0.0
dre-mir-10c:MI0001888:Danio:rerio:miR-10c:stem-loop	1	1	0.14285714285714285	0.0
efu-mir-33:MI0028606:Eptesicus:fuscus:miR-33:stem-loop	1	1	0.125	0.0
hsa-mir-33a:MI0000091:Homo:sapiens:miR-33a:stem-loop	1	1	0.125	0.0
ola-mir-26-3:MI0019532:Oryzias:latipes:miR-26-3:stem-loop	1	1	0.125	0.0
mne-mir-33:MI0002688:Macaca:nemestrina:miR-33:stem-loop	1	1	0.125	0.0
mml-mir-33a:MI0002684:Macaca:mulatta:miR-33a:stem-loop	1	1	0.125	0.0
hhi-mir-26-1:MI0025439:Hippoglossus:hippoglossus:miR-26-1:stem-loop	1	1	0.125	0.0
ipu-mir-26a-1:MI0024602:Ictalurus:punctatus:miR-26a-1:stem-loop	1	1	0.125	0.0
dre-mir-26a-3:MI0001926:Danio:rerio:miR-26a-3:stem-loop	1	1	0.125	0.0
ptr-mir-33a:MI0002685:Pan:troglodytes:miR-33a:stem-loop	1	1	0.125	0.0
dre-mir-26a-1:MI0001923:Danio:rerio:miR-26a-1:stem-loop	1	1	0.125	0.0
ppa-mir-33:MI0002689:Pan:paniscus:miR-33:stem-loop	1	1	0.125	0.0
ssa-mir-26a-5:MI0026653:Salmo:salar:miR-26a-5:stem-loop	1	1	0.125	0.0
ggo-mir-33:MI0002686:Gorilla:gorilla:miR-33:stem-loop	1	1	0.125	0.0
hhi-mir-26-2:MI0025440:Hippoglossus:hippoglossus:miR-26-2:stem-loop	1	1	0.125	0.0
ipu-mir-26a-3:MI0024601:Ictalurus:punctatus:miR-26a-3:stem-loop	1	1	0.125	0.0
ppy-mir-33a:MI0002687:Pongo:pygmaeus:miR-33:stem-loop	1	1	0.125	0.0
ptr-mir-548i-1:MI0008753:Pan:troglodytes:miR-548i-1:stem-loop	2	2	0.10644257703081232	0.0
hsa-mir-548i-1:MI0006421:Homo:sapiens:miR-548i-1:stem-loop	2	2	0.10644257703081232	0.0
mml-mir-548f:MI0007824:Macaca:mulatta:miR-548f:stem-loop	2	2	0.10644257703081232	0.0
ptr-mir-548i-2:MI0008754:Pan:troglodytes:miR-548i-2:stem-loop	2	2	0.10644257703081232	0.0
hsa-mir-548c:MI0003630:Homo:sapiens:miR-548c:stem-loop	2	2	0.10644257703081232	0.0
ptr-mir-548c:MI0008749:Pan:troglodytes:miR-548c:stem-loop	2	2	0.10644257703081232	0.0
ptr-mir-548i-4:MI0008756:Pan:troglodytes:miR-548i-4:stem-loop	2	2	0.10644257703081232	0.0
ptr-mir-548i-3:MI0008755:Pan:troglodytes:miR-548i-3:stem-loop	2	2	0.10644257703081232	0.0
ptr-mir-548i-5:MI0008757:Pan:troglodytes:miR-548i-5:stem-loop	2	2	0.10644257703081232	0.0
hsa-mir-548aj-2:MI0016815:Homo:sapiens:miR-548aj-2:stem-loop	2	2	0.10644257703081232	0.0
ccr-mir-200a:MI0023361:Cyprinus:carpio:miR-200a:stem-loop	1	1	0.1	0.0
dre-mir-200a:MI0002037:Danio:rerio:miR-200a:stem-loop	1	1	0.1	0.0
oha-mir-200a:MI0031401:Ophiophagus:hannah:miR-200a:stem-loop	1	1	0.1	0.0
xtr-mir-200a:MI0004945:Xenopus:tropicalis:miR-200a:stem-loop	1	1	0.1	0.0
sha-mir-200a:MI0019632:Sarcophilus:harrisii:miR-200a:stem-loop	1	1	0.1	0.0
ola-mir-200a:MI0019448:Oryzias:latipes:miR-200a:stem-loop	1	1	0.1	0.0
tgu-mir-200a:MI0013759:Taeniopygia:guttata:miR-200a:stem-loop	1	1	0.1	0.0
mdo-mir-200a:MI0005346:Monodelphis:domestica:miR-200a:stem-loop	1	1	0.1	0.0
gga-mir-200a:MI0001249:Gallus:gallus:miR-200a:stem-loop	1	1	0.1	0.0
hsa-mir-324:MI0000813:Homo:sapiens:miR-324:stem-loop	1	1	0.06666666666666667	0.0
mmu-mir-324:MI0000595:Mus:musculus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
cgr-mir-324:MI0020493:Cricetulus:griseus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
rno-mir-324:MI0000594:Rattus:norvegicus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
chi-mir-324:MI0030740:Capra:hircus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
ggo-mir-324:MI0020677:Gorilla:gorilla:miR-324:stem-loop	1	1	0.06666666666666667	0.0
ssc-mir-324:MI0013167:Sus:scrofa:miR-324:stem-loop	1	1	0.06666666666666667	0.0
ptr-mir-324:MI0008616:Pan:troglodytes:miR-324:stem-loop	1	1	0.06666666666666667	0.0
mml-mir-324:MI0007693:Macaca:mulatta:miR-324:stem-loop	1	1	0.06666666666666667	0.0
ppy-mir-324:MI0014892:Pongo:pygmaeus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
eca-mir-324:MI0012780:Equus:caballus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
cfa-mir-324:MI0010395:Canis:familiaris:miR-324:stem-loop	1	1	0.06666666666666667	0.0
bta-mir-324:MI0009798:Bos:taurus:miR-324:stem-loop	1	1	0.06666666666666667	0.0
tch-mir-324:MI0031262:Tupaia:chinensis:miR-324:stem-loop	1	1	0.06666666666666667	0.0
hsa-mir-548i-4:MI0006424:Homo:sapiens:miR-548i-4:stem-loop	1	1	0.058823529411764705	0.0
ptr-mir-548o:MI0020601:Pan:troglodytes:miR-548o:stem-loop	1	1	0.058823529411764705	0.0
mml-mir-548e:MI0007823:Macaca:mulatta:miR-548e:stem-loop	1	1	0.058823529411764705	0.0
hsa-mir-548ap:MI0017875:Homo:sapiens:miR-548ap:stem-loop	1	1	0.058823529411764705	0.0
hsa-mir-603:MI0003616:Homo:sapiens:miR-603:stem-loop	1	1	0.058823529411764705	0.0
hsa-mir-548i-2:MI0006422:Homo:sapiens:miR-548i-2:stem-loop	1	1	0.058823529411764705	0.0
hsa-mir-548am:MI0016904:Homo:sapiens:miR-548am:stem-loop	1	1	0.058823529411764705	0.0
hsa-mir-548y:MI0016595:Homo:sapiens:miR-548y:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548h-3:MI0006413:Homo:sapiens:miR-548h-3:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548f-4:MI0006377:Homo:sapiens:miR-548f-4:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548d-1:MI0003668:Homo:sapiens:miR-548d-1:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548f-1:MI0006374:Homo:sapiens:miR-548f-1:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548ad:MI0016770:Homo:sapiens:miR-548ad:stem-loop	1	1	0.047619047619047616	0.0
hsa-mir-548d-2:MI0003671:Homo:sapiens:miR-548d-2:stem-loop	1	1	0.047619047619047616	0.0
mml-mir-548d:MI0007822:Macaca:mulatta:miR-548d:stem-loop	1	1	0.047619047619047616	0.0
mml-mir-548b:MI0007820:Macaca:mulatta:miR-548b:stem-loop	1	1	0.047619047619047616	0.0
