GeneSymbol	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
RNU1-117P	2119	66974	5224.1740115044195	0.0
RN7SL674P	4228	47357	5222.615940928425	0.0
RNVU1-13	3364	64341	5170.565776794565	0.0
RNU1-19P	3754	74462	5146.054768795401	0.0
RNU5F-4P	200	15244	5023.485714285708	0.0
RNU2-68P	1501	29147	4902.441903568434	0.0
TMEM25	40	4882	4881.349999999999	0.0
RNU2-28P	2143	72503	4718.868937905847	0.0
RNU2-17P	838	32239	4628.303010772182	0.0
GAS5	729	2693	4444.855494505494	0.0
RNU1-63P	2555	56799	4391.930641931941	0.0
RNU5E-1	1164	4409	4105.613419913419	0.0
CTC-444N24.8	45	4005	3997.6666666666665	0.0
RNU1-42P	1712	41753	3688.8876937240393	0.0
SNORD69	796	3540	3540.0	0.0
RNU1-89P	3277	48843	3188.5972096651167	0.0
RNU2-16P	1770	43740	3060.401079620365	0.0
SNORA53	674	4029	3008.5	0.0
WDR20	24	2998	2997.999999999999	0.0
SNORD20	527	2873	2873.0	0.0
SNORD3D	2252	13664	2859.9999478299205	0.0
RNU2-14P	756	17520	2793.6933024022883	0.0
RN7SK	2486	8384	2732.393177282461	0.0
RNU2-69P	722	42328	2671.909173009287	0.0
RNU2-32P	626	7789	2654.1154977369747	0.0
TAF1D	1229	3472	2566.6490231990288	0.0
RN7SL128P	2182	25480	2466.3510719269048	0.0
RNY4P20	637	14268	2383.4719045291645	0.0
RPL4	441	1702	2339.522247197246	0.0
RN7SL396P	2387	21525	2337.261712472685	0.0
RNU2-52P	719	18354	2331.4099929482227	0.0
RNU1-34P	856	17776	2236.9472304086858	0.0
RNU2-5P	1500	24393	2196.5538961670236	0.0
SCARNA13	509	2185	2185.0	0.0
C3orf27	114	3329	2141.4310467310474	0.0
RN7SL767P	2004	23507	2131.692378607274	0.0
RNU1-112P	287	22798	2097.6008996005366	0.0
SCARNA10	837	2094	2094.0	0.0
RN7SL151P	1623	15588	2064.1535453841684	0.0
SCARNA4	534	2044	2043.5	0.0
RNU2-29P	660	11559	1878.476923210223	0.0
Y_RNA.383	235	4445	1859.7429292929291	0.0
GNB2L1	642	2097	1858.3367688455912	0.0
RPL3	653	2227	1795.0283300033304	0.0
RNU1-104P	793	28488	1791.1804617394944	0.0
SNHG12	600	1196	1737.9333333333332	0.0
RN7SL8P	1122	14714	1727.105876837227	0.0
SNORD119	346	1723	1723.0	0.0
SNORA38	629	1710	1706.6666666666667	0.0
RNU1-62P	451	6284	1695.6318005508958	0.0
EIF4A2	922	2167	1620.3265056022412	0.0
SNORA38B	648	1746	1579.8333333333333	0.0
RNU1-22P	939	16990	1531.3101406171093	0.0
RNY4P27	779	8274	1507.6084267631666	0.0
IL32	233	5521	1444.82582140742	0.0
SNORD43	607	2414	1383.5	0.0
RN7SL49P	1017	15422	1358.504236101248	0.0
SNORA71A	357	1310	1305.3333333333333	0.0
RN7SL296P	999	15758	1294.1618869860104	0.0
DBP	399	8670	1282.7491749737717	0.0
SNORD104	287	1276	1276.0	0.0
RNU2-19P	479	21261	1267.2302137332579	0.0
RNU1-18P	1395	18911	1253.387380754599	0.0
RNU2-51P	1008	19267	1247.5161508359777	0.0
SLC25A3	222	2165	1159.8636363636367	0.0
RNU1-16P	553	8665	1141.3162584647132	0.0
RPL13	627	1308	1139.7345376845385	0.0
SNORD83A	159	1132	1132.0	0.0
SCARNA22	396	1113	1113.0	0.0
RNU1-83P	1081	9126	1108.0270089026776	0.0
RPS2	505	1275	1065.698958831854	0.0
SNORA74B	255	1117	1050.0	0.0
NPAS3	65	2093	1046.7055555555557	0.0
SNORA73B	482	1198	1038.7000000000003	0.0
SNORA71D	538	1335	1032.4166666666679	0.0
Y_RNA.13	298	2603	1027.5972041847044	0.0
CPLX2	58	1000	998.3106060606062	0.0
MDM2	610	855	987.3131507381529	0.0
SSH1	50	986	976.8944444444439	0.0
SNORA45	178	983	971.9166666666666	0.0
RNU1-21P	622	13653	967.2633317445775	0.0
Y_RNA.318	41	1993	962.0979908979909	0.0
RPL13A	581	1308	957.3988885813192	0.0
TRPM3	63	1259	947.934805984105	0.0
SNORA66	325	931	931.0	0.0
SNORA71B	457	1064	920.4999999999998	0.0
TMEM107	518	1923	916.9166666666678	0.0
RNU2-55P	621	14585	906.8035712636905	0.0
RNU4-2	468	1422	881.4294476658611	0.0
SNORD118	490	1874	873.7500000000011	0.0
RN7SL546P	722	11764	868.7597066493095	0.0
RNU1-77P	1021	10453	837.3465571122503	0.0
RNU4-1	499	1329	818.9965111579244	0.0
RPL23	282	1066	817.8763347763336	0.0
RNVU1-15	756	7078	814.4134526385499	0.0
RNU1-103P	448	7809	801.8333993899295	0.0
SNORD100	243	801	801.0	0.0
RNU2-54P	204	8436	770.093797868799	0.0
RNY4P17	120	4373	764.6917415120002	0.0
RNU3P3	760	11805	763.8461339301704	0.0
RNU1-138P	705	12984	760.0186118462819	0.0
RPL32	386	1188	757.0362342593761	0.0
SCARNA5	402	743	740.0	0.0
PRPF40B	14	731	738.0000000000001	0.0
SNORA50	209	737	737.0	0.0
RNU1-56P	576	13308	734.9354354997421	0.0
RNU1-106P	765	12273	730.1185165585159	0.0
SCARNA8	361	722	722.0	0.0
TREML1	28	734	717.5	0.0
SNORA54	310	711	711.0	0.0
RP11-269C4.1	74	995	701.4870351870354	0.0
NCL	520	711	699.6919422000021	0.0
EIF4A1	309	424	692.2508376519112	0.0
RNU1-46P	525	11700	682.8659296516987	0.0
RPL27A	357	972	671.2796398046389	0.0
SNHG7	372	672	669.3	0.0
NUBPL	165	866	654.9336163836169	0.0
RN7SKP185	366	1934	634.7338445886561	0.0
RN7SL43P	549	9338	632.8389917934861	0.0
RN7SL752P	644	5075	628.3628804914689	0.0
RPL7L1	221	3925	627.6811773811213	0.0
7SK.4	872	2767	625.0020532430287	0.0
RBMX	173	691	623.9863802863804	0.0
RN7SL732P	598	8597	614.4733557000093	0.0
RPL23A	353	914	612.2773894466204	0.0
SNORD51	141	612	612.0	0.0
FLRT2	121	620	611.028571428572	0.0
RN7SL672P	329	5208	610.2344818150534	0.0
RN7SKP80	791	2600	602.2323921259272	0.0
U3.4	475	9808	592.6353169693517	0.0
RN7SL795P	480	10110	590.3304755072847	0.0
MT-RNR2	573	1011	590.0761904761907	0.0
U3.48	582	7274	583.5310739698898	0.0
U1.22	496	11114	583.2887086155511	0.0
RN7SL838P	453	5604	561.8247448188035	0.0
U3.26	503	6893	553.5368237756394	0.0
RNU2-15P	208	2397	550.9904484404482	0.0
RNU1-55P	383	10902	544.2014053097948	0.0
SNORA20	262	595	540.0	0.0
SNORA23	274	532	532.0	0.0
Y_RNA.488	55	2706	530.9984671445349	0.0
Y_RNA.40	53	2704	530.4151338112015	0.0
Y_RNA.556	57	2712	528.8687385173392	0.0
Y_RNA.196	42	2662	526.3711691086693	0.0
SNHG15	191	552	525.5666666666665	0.0
NOP56	161	507	523.7253246753246	0.0
RP11-83A24.2	41	669	523.5443445196667	0.0
HSP90AA1	385	474	520.3075396825406	0.0
SNORA79	173	520	520.0	0.0
RPL21	270	916	517.7032088756981	0.0
SNORD82	139	516	516.0	0.0
SNORA65	261	512	512.0	0.0
RPL37A	352	518	511.84652847152904	0.0
SNORA8	545	1854	511.04999999999916	0.0
RN7SL308P	381	6572	510.1139304608666	0.0
RPSA	279	560	508.224700512621	0.0
RN7SL521P	297	2521	505.7211732711731	0.0
SNORD83B	333	1010	505.0	0.0
SNORD6	150	505	504.33333333333337	0.0
C1orf213	255	3498	504.21663059163046	0.0
SNORA84	111	503	503.0	0.0
SNORD48	107	564	501.5	0.0
Y_RNA.272	248	3491	500.23329725829717	0.0
SNHG3	270	601	491.3455128205133	0.0
RN7SL31P	473	9158	488.6418749226894	0.0
MT-RNR1	263	483	483.0	0.0
EEF2	388	481	482.33333333333354	0.0
RN7SL300P	434	8325	482.08240702618787	0.0
Y_RNA.188	206	1571	476.38630952380936	0.0
SNORD102	256	900	449.8333333333333	0.0
RN7SL97P	287	7996	447.6474712644884	0.0
SNORD63	147	445	445.0	0.0
SNORD60	205	440	440.0	0.0
RNU1-132P	362	5295	438.9246656807062	0.0
RNY4P2	192	2553	438.46785802160787	0.0
SNORA2A	245	461	436.5	0.0
RN7SL242P	357	7491	425.4105225547301	0.0
EEF1A1	671	857	425.09333417910864	0.0
UBE2D2	51	652	422.5999999999999	0.0
SNORD42A	296	845	422.0	0.0
RNU2-50P	259	883	421.37900432900415	0.0
RNU1-94P	281	4557	417.11608251775016	0.0
RPL17	118	306	411.17031481582165	0.0
RNY5P1	167	961	410.9999999999999	0.0
RN7SL634P	123	1820	410.4339988214207	0.0
NGDN	239	3176	407.51712832770545	0.0
SNORD95	569	2006	403.4166666666644	0.0
SNORA75	186	535	402.25	0.0
HNRNPA2B1	275	373	401.53623188405896	0.0
RN7SL408P	372	5151	397.85644109001646	0.0
U3.66	396	7144	389.81688313710043	0.0
SNORD38A	156	390	389.5	0.0
RN7SL597P	414	3806	386.3788142986455	0.0
HSPA8	201	348	382.8374149242572	0.0
SCARNA11	193	384	382.5	0.0
RNU2-27P	126	1248	382.17794729425157	0.0
RN7SL564P	386	5545	375.6407994222766	0.0
RNVU1-16	547	2361	374.29149126658774	0.0
RNU5D-1	184	540	372.84437229437157	0.0
RN7SL87P	339	3062	370.66633030538924	0.0
Y_RNA.44	186	2979	362.76727994228	0.0
SNORD18A	287	1077	358.4095238095238	0.0
SNORD18C	270	1430	357.3928571428571	0.0
LRAT	15	347	347.5	0.0
RNU1-75P	379	4804	347.35822109277564	0.0
SNORD18B	202	698	346.9333333333332	0.0
PCDHB6	13	345	344.5	0.0
IQSEC2	7	341	342.66666666666663	0.0
SNORA5C	122	340	340.0	0.0
SNORA3	337	943	338.08333333333246	0.0
RP11-712C7.1	31	338	334.3333333333333	0.0
MYCN	297	344	332.45238095238096	0.0
NCOR1	36	328	328.38596491228077	0.0
SCARNA15	92	330	326.16666666666674	0.0
CHIC2	233	327	325.5576923076923	0.0
RNY5P5	57	691	321.0	0.0
RN7SL230P	366	5645	320.71031389044447	0.0
SNORA21	186	954	317.9999999999997	0.0
SNORA8.3	291	1270	317.96666666666664	0.0
RN7SKP118	189	712	314.5166666666665	0.0
RPL18A	257	584	314.1758241758242	0.0
BCYRN1	350	4766	313.55432475287745	0.0
RN7SL144P	339	5446	312.31528104045276	0.0
MAPK1	215	2800	311.2137467677452	0.0
CEACAM18	34	346	309.6666666666667	0.0
RN7SL181P	323	4514	304.79526131784723	0.0
RN7SL515P	170	1685	304.4947260256083	0.0
RNU2-63P	134	1194	303.0476953601955	0.0
SNORA79.1	170	297	297.0	0.0
RN7SL277P	244	3387	294.5689630586367	0.0
RNU1-134P	594	2027	294.2871167737154	0.0
EML2	312	4707	292.51789276381396	0.0
SNORA7A	303	1077	289.98333333333284	0.0
RPS14	183	313	287.7924242424244	0.0
Y_RNA.264	134	926	286.7536075036075	0.0
PTMA	220	351	285.522756415753	0.0
RNY5P8	97	749	283.50000000000006	0.0
SNORD66	114	284	283.5	0.0
RN7SL236P	159	2496	279.02365020600314	0.0
RP11-10C24.2	165	3476	276.2076640464799	0.0
RNU2-58P	401	4390	272.4904861249773	0.0
RN7SL664P	348	4622	271.1986352956559	0.0
RNVU1-6	262	962	267.3699336954753	0.0
SNORD71	65	267	267.0	0.0
SNORA68	222	538	266.83333333333337	0.0
RP11-680F8.3	272	4238	265.8790503712567	0.0
RN7SL617P	150	3147	263.5229932078921	0.0
RANBP1	153	305	262.3905165010432	0.0
RN7SKP255	678	2204	259.060633683182	0.0
NPM1	283	363	257.5282859052154	0.0
RPS19	214	264	256.83809523809543	0.0
RN7SL143P	246	5260	256.0566848429011	0.0
SNHG6	120	373	253.6666666666665	0.0
RNU1-32P	292	1993	253.5573372308815	0.0
MALAT1	204	253	252.99999999999994	0.0
SNORD88A	154	254	252.66666666666669	0.0
RN7SL40P	217	2924	251.12840966223322	0.0
RPL10	89	618	247.87920430103134	0.0
RPS8	116	337	247.3789682539682	0.0
SNORD78	121	261	245.5	0.0
RPL7A	204	290	245.28793484329842	0.0
YWHAE	176	253	243.14682539682536	0.0
SNORD94	128	243	243.0	0.0
RNU4-52P	117	506	242.56111111111113	0.0
SNORA46	142	243	242.5	0.0
Y_RNA.31	116	1493	240.57235495192432	0.0
SNORA62	211	480	239.66666666666666	0.0
RN7SL502P	158	4126	238.643495422735	0.0
RN7SL129P	236	4362	238.53549351628274	0.0
Y_RNA.491	70	571	238.14166666666677	0.0
ACTB	270	345	236.90741149918	0.0
Y_RNA.3	141	1240	235.23606495663907	0.0
RNU1-60P	174	1220	234.83623109690413	0.0
RPLP2	159	209	234.18055555555569	0.0
RNU1-15P	34	368	233.96989348370928	0.0
EAF1-AS1	8	224	233.0723013415893	0.0
RN7SL183P	146	3620	232.73937666604473	0.0
SNORA76	120	231	231.0	0.0
RN7SKP203	774	2275	230.35837299757685	0.0
NFE2L1	31	230	230.16666666666669	0.0
SNORD56	117	460	230.0	0.0
SNORA6	250	460	230.0	0.0
RN7SL397P	148	3538	229.71003309939917	0.0
SNORA64	402	1143	228.59999999999826	0.0
C17orf76-AS1	52	157	225.20000000000002	0.0
RNU2-22P	344	4270	224.48358432794402	0.0
RN7SKP48	286	996	223.66855273640994	0.0
SNORA51	213	406	223.50000000000003	0.0
SNORA58.2	149	328	222.98333333333335	0.0
7SK.3	497	1228	222.49300240470149	0.0
RNU2-9P	179	1801	222.38631507381504	0.0
RNU2-35P	218	2993	220.91077135917897	0.0
UBC	176	225	220.48101214574902	0.0
SNORD37	58	221	218.0	0.0
RN7SL47P	140	776	217.8597137352031	0.0
SNORA58	134	309	217.58333333333331	0.0
RPS11	163	219	215.29595959595954	0.0
SNORA7B	178	621	214.91666666666674	0.0
TAOK1	164	1397	212.7385393879309	0.0
AGPAT4	14	220	212.5	0.0
ACTG1	220	278	211.57149079144534	0.0
VEZT	197	3895	209.86823954964498	0.0
SNORA25	246	420	208.83333333333331	0.0
RNU1-125P	232	5519	205.908298862778	0.0
AC009236.2	40	659	204.4	0.0
RPS3A	163	238	204.39419714100828	0.0
RNU1-140P	294	921	203.32490304691507	0.0
SPAG7	186	3829	201.18442851129427	0.0
RBBP7	172	3766	201.07864746743272	0.0
Metazoa_SRP.36	141	3554	200.6523436594589	0.0
RNU2-25P	217	384	200.48914529914524	0.0
ZNF844	188	3833	199.74598820763657	0.0
SCARNA20	129	199	199.0	0.0
GAPDH	176	235	198.96427172135876	0.0
RNU1-8P	166	3477	197.23723924482292	0.0
RN7SL13P	151	3228	195.07198832350494	0.0
RNU1-44P	271	1079	194.94850509590987	0.0
SNORA55	117	194	194.0	0.0
SNORA80B	123	228	192.6666666666667	0.0
ANKHD1	21	175	192.46250000000003	0.0
RPL39	104	334	192.11759074259072	0.0
SNORA5A	140	213	191.91666666666669	0.0
RN7SL687P	78	420	191.06024288643624	0.0
SNORA34	107	191	191.0	0.0
PCBP1-AS1	13	189	190.5897643097643	0.0
RN7SKP79	528	1876	189.56547465251026	0.0
RPL31	165	226	187.29450263904295	0.0
SCARNA7	83	187	187.0	0.0
RN7SL508P	149	869	186.59797721262234	0.0
HSP90AB1	193	238	185.98553113553146	0.0
SNORA81	234	556	185.3333333333335	0.0
RNU5B-4P	58	977	184.6190476190475	0.0
SNORA63	321	656	183.6499999999999	0.0
RNU5A-3P	53	972	183.3690476190475	0.0
SNORA12	125	184	182.5	0.0
U1.23	249	1210	182.1140442989688	0.0
RN7SL702P	124	3588	180.5182618100803	0.0
U3.76	153	4418	180.4904290356472	0.0
CTD-2023N9.1	23	210	178.83333333333334	0.0
EEF1B2	185	300	177.20288600288598	0.0
RP11-67K19.3	8	178	176.41666666666666	0.0
C12orf57	115	265	174.79166666666663	0.0
GNAS	138	171	173.99999999999991	0.0
U3.75	157	4420	172.75574705096528	0.0
RPS15	115	173	172.59734187381235	0.0
HNRNPU	145	176	172.05	0.0
ENO1	141	207	171.25714285714298	0.0
U3.12	137	4392	170.671314816533	0.0
MTERFD2	42	194	170.56666666666663	0.0
RNU1-146P	178	1122	170.21740586420043	0.0
ARFGEF1	14	229	170.10882352941178	0.0
FASN	153	171	169.91428571428577	0.0
RP11-274H24.1	130	1600	169.48613967731623	0.0
FIP1L1	55	156	168.14999999999995	0.0
HOMER2	15	165	167.30882352941177	0.0
U3.17	141	4395	166.31804124799626	0.0
SNORD92	71	168	166.0	0.0
U3.22	148	4404	165.28127240280637	0.0
RPS25	130	182	164.92525252525246	0.0
U3.38	47	2362	164.58666301769748	0.0
SNORA28	102	164	164.0	0.0
U3.59	133	4398	163.33798148319968	0.0
SNORA69	77	311	162.83333333333334	0.0
RPL8	129	161	162.72338772338762	0.0
PTCH1	31	277	162.2603238866397	0.0
U3.6	135	4388	162.03028917550736	0.0
U3.36	130	4383	161.671314816533	0.0
U3.31	130	4383	161.671314816533	0.0
U3.78	126	4378	161.42078850074353	0.0
SNORA26	85	163	161.0	0.0
U3.5	120	4369	160.99438157433664	0.0
PKM	126	163	160.89661621058673	0.0
SCARNA2	111	159	159.0	0.0
U3.16	111	4277	157.79441805959053	0.0
AC009120.6	12	274	157.5625	0.0
U3.87	111	4277	156.8610847262572	0.0
RPLP0	135	173	156.84998112638777	0.0
SNORA38.1	122	317	156.83333333333334	0.0
RPS5	130	159	156.42539682539677	0.0
LRPPRC	40	157	156.06666666666666	0.0
RPL35	165	222	155.9503968253967	0.0
RNU1-130P	190	585	155.82626813312723	0.0
VIM	125	154	155.67225274725274	0.0
RNU4-7P	64	327	155.47347308488614	0.0
RNU1-101P	101	1876	155.13813497046473	0.0
U3.60	84	3874	154.86770662287907	0.0
SNORD68	321	618	154.5	0.0
RPL19	143	174	153.8452949011772	0.0
RNU1-115P	82	1391	153.78386703724556	0.0
RN7SL33P	192	2818	153.06692729462972	0.0
SNORA31.25	112	179	152.25	0.0
TMEM67	133	2929	151.804703583659	0.0
SCARNA12	99	178	151.5	0.0
RPS18	152	194	150.86787477228646	0.0
SNORD15A	87	223	150.83333333333334	0.0
U3.39	105	4014	149.96677422194674	0.0
RNU2-18P	96	237	149.26370573870574	0.0
RN7SL566P	142	3091	149.21914132349792	0.0
SNORA18	228	546	149.06666666666678	0.0
HCG11	133	2930	149.01025913921458	0.0
SNORD62A	70	333	149.00000000000003	0.0
SNORD62B	70	333	149.00000000000003	0.0
RNU1-20P	191	836	148.9985032103041	0.0
NEFH	16	163	148.66666666666666	0.0
SNORD58C	44	296	148.0	0.0
TAL1	16	148	148.0	0.0
U3.10	103	3999	147.62293750311	0.0
RN7SL326P	124	2262	147.3967713981252	0.0
LA16c-360H6.3	58	222	147.06944444444446	0.0
SNORD10	171	294	147.0	0.0
MTRNR2L8	214	500	146.4166666666666	0.0
TMSB10	128	161	146.33333333333331	0.0
RPS24	120	154	145.54044763286248	0.0
RNU5A-2P	46	433	145.33333333333343	0.0
SNORD53	80	155	144.5	0.0
RN7SKP55	211	765	144.2865079365079	0.0
EIF3B	116	140	144.20000000000002	0.0
MCM7	119	140	142.99999999999991	0.0
C6orf48	61	133	142.5	0.0
HIST2H2AA3	157	242	141.60192307692316	0.0
SNORA11	156	255	140.9309523809525	0.0
Y_RNA.122	78	571	140.43938812428965	0.0
SCARNA18	89	143	140.0	0.0
RN7SL118P	128	2135	139.26156777681555	0.0
ABCB5	109	1041	138.5748932891985	0.0
RN7SL430P	105	2206	137.97052426606538	0.0
YBX1	127	198	137.95238095238093	0.0
C19orf48	152	263	137.69047619047618	0.0
RNVU1-3	226	688	137.33931622910532	0.0
RNVU1-12	226	688	137.33931622910532	0.0
RN7SKP36	334	1432	136.49909931018996	0.0
SNORD7	49	136	136.0	0.0
RNU1-7P	105	171	135.9516233766234	0.0
PSPC1P1	15	139	135.33333333333334	0.0
FOXP1	17	146	135.2650793650794	0.0
RN7SL563P	157	2537	134.96040925701584	0.0
FBXO38	8	134	134.1111111111111	0.0
SMARCC1	108	134	134.05	0.0
SCARNA3	82	134	134.0	0.0
EIF3A	120	134	134.0	0.0
RN7SL675P	86	1822	133.9911176330539	0.0
RPS3	99	190	133.8233882216855	0.0
RNU2-67P	176	2734	133.7412559631541	0.0
SNORA41	157	267	133.33333333333334	0.0
SNORA75.1	46	266	133.25	0.0
RN7SL709P	109	2644	133.23116482171443	0.0
HSD17B4	10	125	133.11111111111114	0.0
HNRNPC	113	135	132.86159751579308	0.0
RN7SKP25	308	1160	132.28130876283313	0.0
RABGGTB	62	170	132.2619047619047	0.0
ZNF354B	500	1498	132.09549006239686	0.0
WDR87	9	138	132.08566433566432	0.0
RN7SKP230	536	1594	132.01423041964503	0.0
SNORD33	121	411	131.4499999999999	0.0
HIST1H4E	118	141	131.2	0.0
RNU1-39P	495	1493	129.46025196715877	0.0
Y_RNA.807	105	1160	129.25042673603613	0.0
SET	126	149	128.15015956265958	0.0
SNORD17	103	128	128.0	0.0
SNORD55	44	256	128.0	0.0
SNORA20.3	55	178	128.0	0.0
SNHG8	74	160	127.83333333333336	0.0
RN7SL116P	165	1834	127.43032054369196	0.0
SKIV2L2	40	303	127.36075036075036	0.0
SNORD88C	148	258	127.16666666666664	0.0
UCHL1	100	126	126.99999999999989	0.0
SFXN5	19	128	126.28333333333339	0.0
SNORD4A	75	126	126.0	0.0
CEP68	100	1008	125.91523163798708	0.0
NUCKS1	92	129	125.0	0.0
RN7SL724P	129	877	124.59351983384619	0.0
Y_RNA.790	85	886	124.50614287666453	0.0
RN7SL677P	88	2491	123.79039632482764	0.0
RN7SKP160	224	782	122.84104771223971	0.0
CTD-2006K23.1	38	146	122.23333333333335	0.0
HIST1H3B	94	124	122.16666666666666	0.0
FLNA	114	123	121.91071428571415	0.0
RN7SL636P	59	2508	121.51836441717452	0.0
SNORD87	112	364	121.33333333333327	0.0
DYNC1H1	105	123	121.16666666666666	0.0
SCARNA6	69	121	121.0	0.0
UBAP2L	122	206	120.98333333333335	0.0
Y_RNA.340	69	252	120.38241642666465	0.0
RPL5	68	167	119.65299422799421	0.0
SNORA74A	84	119	119.0	0.0
ACLY	103	118	118.99999999999989	0.0
RN7SL14P	108	2288	118.73241636199965	0.0
RN7SKP76	84	314	118.59999999999997	0.0
RN7SL454P	124	706	118.34877567007773	0.0
ATP5G3	158	1390	117.87642237293136	0.0
SFPQ	102	111	116.58333333333334	0.0
RPL38	100	121	116.48918916332701	0.0
WBP1	25	151	116.17647058823528	0.0
SRRM2	91	108	116.00000000000004	0.0
SNORA32	193	464	116.0	0.0
RPL37	87	129	115.98757215007214	0.0
ZNF542	6	190	115.50000000000003	0.0
SRRT	51	117	115.19047619047619	0.0
TRIO	88	101	114.99999999999997	0.0
RN7SKP274	373	792	114.2526590665427	0.0
RN7SKP71	479	1007	113.70072923132538	0.0
RNU1-35P	64	282	113.664252494215	0.0
RPL34	66	115	113.62295940774203	0.0
GOLGA8B	55	217	113.4222813600965	0.0
RN7SL130P	65	1574	113.13308236591489	0.0
RN7SL810P	96	2101	113.0725609465541	0.0
RN7SL426P	116	2163	113.06058171850844	0.0
MT-TE	65	113	113.0	0.0
PDE5A	16	135	112.07142857142858	0.0
LINC00685	57	528	111.9092395306792	0.0
RPL36	87	116	111.89556277056273	0.0
RPL28	87	112	111.78691308691302	0.0
EIF3C	139	163	111.60627705627697	0.0
SNORA37	112	144	110.99999999999999	0.0
NREP	30	112	110.71428571428565	0.0
EIF5A	94	116	110.69533799533804	0.0
RP11-299H22.1	118	1322	110.65943253501553	0.0
HMGB1	135	165	110.22786858824011	0.0
RP11-731J8.2	40	290	108.80741918899815	0.0
RNY4P5	180	700	108.17598649147031	0.0
FTH1	120	153	108.16651252514248	0.0
TERC	68	108	108.0	0.0
Y_RNA.560	86	483	107.95317460317467	0.0
HMGCS1	86	103	107.60000000000002	0.0
EEF1D	87	104	107.43600056500178	0.0
RNU1-78P	258	749	107.00735896352144	0.0
SNORD105B	58	107	107.0	0.0
SNORA72	103	139	106.76666666666664	0.0
RNU1-87P	181	427	106.35530407523905	0.0
