depth	level	ID	parentID	name	readCount_direct	readCount_inherited
8	family	451449	451442	Rhizophydiaceae	9	12
9	no rank	682751	451449	environmental samples	0	10
10	species	682749	682751	uncultured Rhizophydium	10	0
8	family	451451	451442	Terramycetaceae	0	3
9	genus	451452	451451	Boothiomyces	0	3
10	species	261099	451452	Boothiomyces macroporosum	3	0
8	family	451453	451442	Kappamycetaceae	0	6
9	no rank	1503099	451453	environmental samples	0	6
10	species	1503100	1503099	uncultured Kappamycetaceae	6	0
8	no rank	687208	451442	environmental samples	0	6
9	species	687209	687208	uncultured Rhizophydiales	6	0
8	no rank	1142503	451442	Rhizophydiales incertae sedis	0	3
9	genus	100474	1142503	Batrachochytrium	0	3
10	species	109871	100474	Batrachochytrium dendrobatidis	3	0
8	family	1167809	451442	Alphamycetaceae	0	8
9	genus	1167810	1167809	Betamyces	0	8
10	species	1167812	1167810	Betamyces sp. PL 173	8	0
7	order	642598	451435	Lobulomycetales	0	6
8	family	642599	642598	Lobulomycetaceae	4	2
7	order	642607	451435	Cladochytriales	17	558
8	family	64903	642607	Endochytriaceae	0	553
9	genus	109937	64903	Endochytrium	1	552
10	species	546774	109937	Endochytrium ramosum	552	0
8	family	109879	642607	Nowakowskiellaceae	0	4
9	genus	109880	109879	Nowakowskiella	0	4
10	species	109881	109880	Nowakowskiella elegans	4	0
7	order	1134056	451435	Polychytriales	0	14
8	genus	1134057	1134056	Arkaya	0	11
9	species	1134059	1134057	Arkaya serpentina	11	0
6	class	451454	4761	Monoblepharidomycetes	0	43
7	order	79272	451454	Monoblepharidales	3	40
8	family	79273	79272	Monoblepharidaceae	33	1
8	no rank	332899	79272	Monoblepharidales incertae sedis	0	5
9	genus	82267	332899	Hyaloraphidium	0	5
10	species	82268	82267	Hyaloraphidium curvatum	5	0
5	no rank	57731	4751	environmental samples	54	279
6	species	167647	57731	uncultured soil fungus	192	0
6	species	175245	57731	uncultured fungus	68	0
6	species	224424	57731	uncultured ectomycorrhizal fungus	4	0
6	species	419790	57731	uncultured fungal contaminant	15	0
5	no rank	89443	4751	unclassified Fungi	79	41
6	species	410823	89443	fungal endophyte	0	5
7	subspecies	1612019	410823	Fungal endophyte sp1	5	0
6	species	1476799	89443	fungal sp. C29 LX-2014	31	0
5	no rank	112252	4751	Fungi incertae sedis	0	127
6	subphylum	451507	112252	Mucoromycotina	0	19
7	order	4827	451507	Mucorales	0	7
8	suborder	1344963	4827	Mucorineae	0	5
9	family	34489	1344963	Mucoraceae	0	3
10	genus	4830	34489	Mucor	0	3
11	species	4841	4830	Mucor racemosus	3	0
7	order	4869	451507	Endogonales	0	12
8	family	4870	4869	Endogonaceae	0	12
9	genus	4871	4870	Endogone	0	12
10	species	324621	4871	Endogone lactiflua	12	0
6	subphylum	451827	112252	Zoopagomycotina	0	25
7	order	78899	451827	Zoopagales	1	24
8	family	78903	78899	Piptocephalidaceae	13	1
8	family	78904	78899	Helicocephalidaceae	0	10
9	genus	78912	78904	Rhopalomyces	0	10
10	species	78913	78912	Rhopalomyces elegans	10	0
6	subphylum	451828	112252	Kickxellomycotina	5	61
7	order	4861	451828	Kickxellales	0	8
8	family	4862	4861	Kickxellaceae	0	8
9	genus	4867	4862	Linderina	0	3
10	species	61395	4867	Linderina pennispora	3	0
9	genus	61417	4862	Spiromyces	0	5
10	species	61418	61417	Spiromyces minutus	5	0
7	order	61421	451828	Harpellales	1	24
8	family	4883	61421	Legeriomycetaceae	10	10
9	genus	4888	4883	Smittium	0	3
9	genus	370117	4883	Austrosmittium	0	7
10	species	370256	370117	Austrosmittium biforme	7	0
7	order	78918	451828	Dimargaritales	0	28
8	family	78919	78918	Dimargaritaceae	0	28
9	genus	78924	78919	Dimargaris	0	28
10	species	78925	78924	Dimargaris bacillispora	28	0
6	subphylum	1137986	112252	Mortierellomycotina	0	17
7	order	214503	1137986	Mortierellales	0	17
8	family	4854	214503	Mortierellaceae	0	17
9	genus	4855	4854	Mortierella	5	11
10	species	281844	4855	Mortierella sp. MS-6	4	0
10	species	1041961	4855	Mortierella sp. TUFC 20023	6	0
5	phylum	214504	4751	Glomeromycota	1	175
6	class	214506	214504	Glomeromycetes	4	167
7	order	36750	214506	Glomerales	1	82
8	family	36751	36750	Glomeraceae	8	72
9	no rank	231054	36751	environmental samples	0	49
10	species	231055	231054	uncultured Glomus	3	0
10	species	839843	231054	uncultured Glomerales	40	0
10	species	1049725	231054	uncultured Glomeraceae	6	0
9	genus	1129544	36751	Rhizophagus	1	19
10	species	4876	1129544	Rhizophagus intraradices	19	0
7	order	214509	214506	Diversisporales	2	78
8	family	36752	214509	Acaulosporaceae	0	3
9	no rank	227401	36752	environmental samples	0	3
8	family	36753	214509	Gigasporaceae	19	56
9	genus	4873	36753	Gigaspora	0	56
10	species	4874	4873	Gigaspora margarita	56	0
6	no rank	241592	214504	environmental samples	0	4
7	species	241622	241592	uncultured Glomeromycota	4	0
5	phylum	451459	4751	Blastocladiomycota	0	40
6	class	451460	451459	Blastocladiomycetes	0	40
7	order	4805	451460	Blastocladiales	4	36
8	family	4806	4805	Blastocladiaceae	0	10
9	genus	281850	4806	Microallomyces	0	9
10	species	281851	281850	Microallomyces dendroideus	9	0
8	family	109873	4805	Physodermataceae	0	8
9	genus	109874	109873	Physoderma	0	8
10	species	276838	109874	Physoderma maydis	8	0
8	family	143958	4805	Coelomomycetaceae	0	17
9	genus	143959	143958	Coelomomyces	0	17
10	species	143960	143959	Coelomomyces stegomyiae	17	0
5	subkingdom	451864	4751	Dikarya	2547	76511
6	phylum	4890	451864	Ascomycota	8706	67041
7	no rank	45426	4890	unclassified Ascomycota	11	7
8	species	36927	45426	Nilaparvata lugens yeast-like symbiont	7	0
7	no rank	108599	4890	mitosporic Ascomycota	0	69
8	genus	5043	108599	Acremonium	0	10
9	species	669095	5043	Acremonium sp. CH019	10	0
8	genus	118273	108599	Lecophagus	0	3
9	species	281846	118273	Lecophagus sp. ATCC 56071	3	0
8	no rank	195051	108599	environmental samples	0	3
8	genus	213317	108599	Anguillospora	0	50
9	species	222511	213317	Anguillospora longissima	50	0
7	no rank	136265	4890	environmental samples	0	92
8	species	175243	136265	uncultured Ascomycota	90	0
7	subphylum	451866	4890	Taphrinomycotina	1	47
8	class	147553	451866	Pneumocystidomycetes	0	7
9	order	37987	147553	Pneumocystidales	0	7
10	family	44281	37987	Pneumocystidaceae	0	7
11	genus	4753	44281	Pneumocystis	0	7
12	species	4754	4753	Pneumocystis carinii	7	0
8	class	147554	451866	Schizosaccharomycetes	0	30
9	order	34346	147554	Schizosaccharomycetales	0	30
10	family	4894	34346	Schizosaccharomycetaceae	0	30
11	genus	4895	4894	Schizosaccharomyces	2	28
12	species	4896	4895	Schizosaccharomyces pombe	27	0
8	class	147556	451866	Neolectomycetes	0	6
9	order	29823	147556	Neolectales	0	6
10	family	29824	29823	Neolectaceae	0	6
11	genus	29825	29824	Neolecta	6	0
7	no rank	716545	4890	saccharomyceta	357	66457
8	subphylum	147537	716545	Saccharomycotina	0	6375
9	class	4891	147537	Saccharomycetes	0	6375
10	order	4892	4891	Saccharomycetales	99	6276
11	family	4893	4892	Saccharomycetaceae	4	70
12	genus	4910	4893	Kluyveromyces	0	17
13	species	4911	4910	Kluyveromyces marxianus	17	0
12	genus	36908	4893	Citeromyces	12	0
12	genus	71245	4893	Kazachstania	0	3
12	genus	374469	4893	Vanderwaltozyma	25	0
12	genus	1196389	4893	Zygotorulaspora	0	5
13	species	42260	1196389	Zygotorulaspora mrakii	5	0
11	family	27319	4892	Metschnikowiaceae	4	2
11	family	34353	4892	Dipodascaceae	0	9
12	genus	4951	34353	Yarrowia	0	8
13	species	4952	4951	Yarrowia lipolytica	8	0
11	family	34366	4892	Saccharomycopsidaceae	0	9
12	genus	4943	34366	Saccharomycopsis	0	9
13	species	44092	4943	Saccharomycopsis malanga	8	0
11	family	115784	4892	Phaffomycetaceae	3	9
12	genus	599737	115784	Wickerhamomyces	0	9
13	species	4927	599737	Wickerhamomyces anomalus	9	0
11	no rank	118267	4892	mitosporic Saccharomycetales	0	18
12	genus	5475	118267	Candida	8	6
13	species	49334	5475	Candida sorboxylosa	3	0
12	genus	54096	118267	Myxozyma	0	4
13	species	54102	54096	Myxozyma monticola	4	0
11	no rank	241407	4892	Saccharomycetales incertae sedis	0	28
12	genus	75735	241407	Starmerella	0	13
13	species	75736	75735	Starmerella bombicola	13	0
12	genus	317045	241407	Kuraishia	0	15
13	species	317048	317045	Kuraishia molischiana	15	0
11	family	410830	4892	Trichomonascaceae	2	10
12	genus	43971	410830	Blastobotrys	3	0
12	genus	933993	410830	Spencermartinsiella	0	3
13	species	933994	933993	Spencermartinsiella europaea	3	0
11	family	766764	4892	Debaryomycetaceae	0	6081
12	genus	766728	766764	Meyerozyma	0	3
