depth	level	ID	parentID	name	readCount_direct	readCount_inherited
9	no rank	870187	1031	Thiothrix nivea DSM 5205	3	0
5	order	72274	1236	Pseudomonadales	0	182
6	family	468	72274	Moraxellaceae	4	49
7	genus	469	468	Acinetobacter	6	40
8	species	40214	469	Acinetobacter johnsonii	0	5
9	no rank	575586	40214	Acinetobacter johnsonii SH046	5	0
8	species group	909768	469	Acinetobacter calcoaceticus/baumannii complex	0	4
9	species	470	909768	Acinetobacter baumannii	4	0
8	species	1507807	469	Acinetobacter sp. MII	30	0
7	genus	497	468	Psychrobacter	0	3
8	species	1298609	497	Psychrobacter sp. JCM 18901	3	0
6	family	135621	72274	Pseudomonadaceae	0	129
7	genus	286	135621	Pseudomonas	35	94
8	species group	136841	286	Pseudomonas aeruginosa group	0	13
9	species	287	136841	Pseudomonas aeruginosa	5	3
10	no rank	1306165	287	Pseudomonas aeruginosa MH27	3	0
9	species subgroup	1232139	136841	Pseudomonas oleovorans/pseudoalcaligenes group	0	4
10	species	330	1232139	Pseudomonas pseudoalcaligenes	0	4
8	species group	136843	286	Pseudomonas fluorescens group	0	15
9	species	294	136843	Pseudomonas fluorescens	3	12
10	no rank	746360	294	Pseudomonas fluorescens WH6	5	0
10	no rank	1324332	294	Pseudomonas fluorescens LMG 5329	7	0
8	species group	136845	286	Pseudomonas putida group	1	13
9	species	303	136845	Pseudomonas putida	1	4
9	species	47880	136845	Pseudomonas fulva	0	3
10	no rank	743720	47880	Pseudomonas fulva 12-X	3	0
9	species	78327	136845	Pseudomonas mosselii	0	5
10	no rank	1388763	78327	Pseudomonas mosselii SJ10	5	0
8	species group	136846	286	Pseudomonas stutzeri group	0	3
8	species	911239	286	Pseudomonas sp. CF149	3	0
8	species	1144338	286	Pseudomonas sp. GM79	22	0
8	species	1415630	286	Pseudomonas sp. TKP	7	0
8	species	1470593	286	Pseudomonas sp. RIT357	8	0
5	order	91347	1236	Enterobacteriales	0	432
6	family	543	91347	Enterobacteriaceae	26	406
7	genus	544	543	Citrobacter	12	1
7	genus	547	543	Enterobacter	0	48
8	species group	354276	547	Enterobacter cloacae complex	38	5
9	species	550	354276	Enterobacter cloacae	0	3
10	no rank	1329856	550	Enterobacter cloacae UCICRE 12	3	0
8	species	1202448	547	Enterobacter sp. Ag1	5	0
7	genus	551	543	Erwinia	0	6
8	species	65700	551	Erwinia tracheiphila	0	6
9	no rank	1044999	65700	Erwinia tracheiphila PSU-1	6	0
7	genus	561	543	Escherichia	1	192
8	species	562	561	Escherichia coli	174	17
9	no rank	1281159	562	Escherichia coli KOEGE 40 (102a)	12	0
9	no rank	1281240	562	Escherichia coli UMEA 3318-1	5	0
7	genus	568	543	Hafnia	0	4
8	species	569	568	Hafnia alvei	0	4
9	no rank	1002364	569	Hafnia alvei ATCC 51873	4	0
7	genus	570	543	Klebsiella	1	8
8	species	573	570	Klebsiella pneumoniae	2	5
9	subspecies	72407	573	Klebsiella pneumoniae subsp. pneumoniae	0	5
10	no rank	1128954	72407	Klebsiella pneumoniae subsp. pneumoniae KPNIH20	5	0
7	genus	581	543	Morganella	3	0
7	genus	586	543	Providencia	0	33
8	species	588	586	Providencia stuartii	3	0
8	species	126385	586	Providencia alcalifaciens	12	0
8	species	516075	586	Providencia sneebia	0	18
9	no rank	1141660	516075	Providencia sneebia DSM 19967	18	0
7	genus	613	543	Serratia	4	13
8	species	104623	613	Serratia sp. ATCC 39006	13	0
7	genus	620	543	Shigella	0	8
8	species	623	620	Shigella flexneri	7	1
7	genus	626	543	Xenorhabdus	0	12
8	species	40576	626	Xenorhabdus bovienii	12	0
7	genus	629	543	Yersinia	0	23
8	species	631	629	Yersinia intermedia	0	14
9	no rank	349965	631	Yersinia intermedia ATCC 29909	14	0
8	species group	1649845	629	Yersinia pseudotuberculosis complex	4	2
7	genus	53335	543	Pantoea	3	2
7	genus	158876	543	Yokenella	0	6
8	species	158877	158876	Yokenella regensburgei	2	4
9	no rank	911023	158877	Yokenella regensburgei ATCC 49455	4	0
7	genus	413496	543	Cronobacter	13	6
8	species	1163710	413496	Cronobacter condimenti	0	4
9	no rank	1073999	1163710	Cronobacter condimenti 1330	4	0
7	genus	1330547	543	Kosakonia	0	3
8	species	283686	1330547	Kosakonia radicincitans	0	3
9	no rank	1455607	283686	Kosakonia radicincitans UMEnt01/12	3	0
5	no rank	118884	1236	unclassified Gammaproteobacteria	0	6
6	no rank	33811	118884	unclassified Gammaproteobacteria (miscellaneous)	0	4
5	order	135613	1236	Chromatiales	0	18
6	family	1046	135613	Chromatiaceae	0	16
7	genus	1227	1046	Nitrosococcus	1	3
8	species	1229	1227	Nitrosococcus oceani	3	0
7	genus	13724	1046	Thiocystis	0	3
8	species	73141	13724	Thiocystis violascens	0	3
9	no rank	765911	73141	Thiocystis violascens DSM 198	3	0
7	genus	67575	1046	Rheinheimera	0	9
8	species	1163621	67575	Rheinheimera nanhaiensis	0	9
9	no rank	562729	1163621	Rheinheimera nanhaiensis E407-8	9	0
5	order	135614	1236	Xanthomonadales	0	28
6	family	32033	135614	Xanthomonadaceae	14	14
7	genus	231454	32033	Dyella	0	4
8	species	1379159	231454	Dyella jiangningensis	4	0
5	order	135619	1236	Oceanospirillales	0	28
6	family	28256	135619	Halomonadaceae	0	3
6	family	135620	135619	Oceanospirillaceae	0	10
7	genus	28253	135620	Marinomonas	0	7
8	species	263818	28253	Marinomonas ushuaiensis	0	4
9	no rank	1122207	263818	Marinomonas ushuaiensis DSM 15871	4	0
8	species	400668	28253	Marinomonas sp. MWYL1	3	0
7	genus	267849	135620	Nitrincola	0	3
8	species	267850	267849	Nitrincola lacisaponensis	3	0
6	family	224372	135619	Alcanivoracaceae	0	11
7	genus	59753	224372	Alcanivorax	1	10
8	species	1177154	59753	Alcanivorax sp. 19-m-6	4	0
8	species	1397527	59753	Alcanivorax sp. P2S70	3	0
6	family	224379	135619	Hahellaceae	0	4
7	genus	158481	224379	Hahella	0	4
8	species	158327	158481	Hahella chejuensis	0	4
9	no rank	349521	158327	Hahella chejuensis KCTC 2396	4	0
5	order	135622	1236	Alteromonadales	1	62
6	family	72275	135622	Alteromonadaceae	0	7
7	genus	111142	72275	Alishewanella	0	5
8	species	553384	111142	Alishewanella agri	0	5
9	no rank	1195246	553384	Alishewanella agri BL06	5	0
6	family	267888	135622	Pseudoalteromonadaceae	0	13
7	genus	53246	267888	Pseudoalteromonas	2	11
8	species	43657	53246	Pseudoalteromonas luteoviolacea	0	6
9	no rank	1353533	43657	Pseudoalteromonas luteoviolacea 2ta16	6	0
8	species	298657	53246	Pseudoalteromonas spongiae	0	4
9	no rank	1117319	298657	Pseudoalteromonas spongiae UST010723-006	4	0
6	family	267890	135622	Shewanellaceae	0	34
7	genus	22	267890	Shewanella	1	33
8	species	60478	22	Shewanella amazonensis	0	5
9	no rank	326297	60478	Shewanella amazonensis SB2B	5	0
8	species	62322	22	Shewanella baltica	9	0
8	species	359303	22	Shewanella loihica	0	17
9	no rank	323850	359303	Shewanella loihica PV-4	17	0
6	family	267893	135622	Idiomarinaceae	0	4
7	genus	135575	267893	Idiomarina	0	4
8	species	435908	135575	Idiomarina salinarum	4	0
6	family	267894	135622	Psychromonadaceae	0	4
7	genus	67572	267894	Psychromonas	0	4
8	species	357794	67572	Psychromonas ingrahamii	0	4
9	no rank	357804	357794	Psychromonas ingrahamii 37	4	0
5	order	135623	1236	Vibrionales	0	42
6	family	641	135623	Vibrionaceae	1	37
7	genus	662	641	Vibrio	3	34
8	species	671	662	Vibrio proteolyticus	0	3
9	no rank	1219065	671	Vibrio proteolyticus NBRC 13287	3	0
8	species	28173	662	Vibrio nigripulchritudo	3	0
8	species	55601	662	Vibrio anguillarum	0	4
9	no rank	42323	55601	Listonella anguillarum serovar O1	4	0
8	species	71388	662	Vibrio halioticoli	0	6
9	no rank	1219072	71388	Vibrio halioticoli NBRC 102217	6	0
8	species	212667	662	Vibrio fortis	11	0
8	species group	717610	662	Vibrio harveyi group	0	4
9	species	663	717610	Vibrio alginolyticus	0	4
10	no rank	674977	663	Vibrio alginolyticus 40B	4	0
6	no rank	391573	135623	unclassified Vibrionales	0	4
7	species	391574	391573	Vibrionales bacterium SWAT-3	4	0
5	order	135624	1236	Aeromonadales	0	17
6	family	83763	135624	Succinivibrionaceae	0	5
7	genus	674963	83763	Succinatimonas	0	5
8	species	626938	674963	Succinatimonas hippei	0	5
9	no rank	762983	626938	Succinatimonas hippei YIT 12066	5	0
6	family	84642	135624	Aeromonadaceae	0	12
7	genus	642	84642	Aeromonas	1	11
8	species	645	642	Aeromonas salmonicida	4	4
9	subspecies	29491	645	Aeromonas salmonicida subsp. salmonicida	0	4
10	no rank	1076135	29491	Aeromonas salmonicida subsp. salmonicida 01-B526	4	0
5	order	742030	1236	Salinisphaerales	0	6
6	family	742031	742030	Salinisphaeraceae	0	6
7	genus	180541	742031	Salinisphaera	0	6
8	species	563188	180541	Salinisphaera hydrothermalis	0	6
9	no rank	1304275	563188	Salinisphaera hydrothermalis C41B8	6	0
5	order	1706369	1236	Cellvibrionales	1	42
6	family	1706371	1706369	Cellvibrionaceae	0	3
7	genus	10	1706371	Cellvibrio	0	3
8	species	1134474	10	Cellvibrio sp. BR	3	0
6	family	1706372	1706369	Halieaceae	0	38
7	genus	393661	1706372	Congregibacter	0	5
8	species	393662	393661	Congregibacter litoralis	0	5
9	no rank	314285	393662	Congregibacter litoralis KT71	5	0
7	genus	1341118	1706372	Luminiphilus	0	29
8	species	1341119	1341118	Luminiphilus syltensis	0	29
9	no rank	565045	1341119	Luminiphilus syltensis NOR5-1B	29	0
7	no rank	1706379	1706372	unclassified Halieaceae	0	4
8	species	876044	1706379	gamma proteobacterium IMCC3088	4	0
4	class	28211	1224	Alphaproteobacteria	121	827
5	order	356	28211	Rhizobiales	33	274
6	family	772	356	Bartonellaceae	0	5
7	genus	773	772	Bartonella	1	4
6	family	41294	356	Bradyrhizobiaceae	20	26
7	genus	374	41294	Bradyrhizobium	2	4
7	genus	1073	41294	Rhodopseudomonas	0	13
8	species	1076	1073	Rhodopseudomonas palustris	3	10
9	no rank	316055	1076	Rhodopseudomonas palustris BisA53	3	0
9	no rank	316056	1076	Rhodopseudomonas palustris BisB18	4	0
9	no rank	316058	1076	Rhodopseudomonas palustris HaA2	3	0
7	genus	40136	41294	Oligotropha	0	4
8	species	40137	40136	Oligotropha carboxidovorans	0	4
9	no rank	1031710	40137	Oligotropha carboxidovorans OM4	4	0
6	family	45401	356	Hyphomicrobiaceae	0	6
7	genus	46913	45401	Devosia	0	3
8	species	1380412	46913	Devosia sp. DBB001	3	0
6	family	69277	356	Phyllobacteriaceae	2	35
7	genus	68287	69277	Mesorhizobium	21	14
8	species	71433	68287	Mesorhizobium amorphae	0	4
9	no rank	1082933	71433	Mesorhizobium amorphae CCNWGS0123	4	0
8	species	1287243	68287	Mesorhizobium sp. LNHC232B00	3	0
8	species	1287274	68287	Mesorhizobium sp. LNJC394B00	3	0
8	species	1287336	68287	Mesorhizobium sp. LSJC280B00	3	0
6	family	82115	356	Rhizobiaceae	0	95
7	no rank	227290	82115	Rhizobium/Agrobacterium group	7	76
8	genus	357	227290	Agrobacterium	2	57
9	species	147266	357	Agrobacterium albertimagni	0	50
10	no rank	1156935	147266	Agrobacterium albertimagni AOL15	50	0
9	species group	1183400	357	Agrobacterium tumefaciens complex	0	7
10	species	1176649	1183400	Agrobacterium fabrum	0	7
11	no rank	176299	1176649	Agrobacterium fabrum str. C58	7	0
8	genus	379	227290	Rhizobium	3	14
9	species	29449	379	Rhizobium etli	5	8
10	no rank	347834	29449	Rhizobium etli CFN 42	4	0
10	no rank	993047	29449	Rhizobium etli CNPAF512	4	0
7	no rank	227292	82115	Sinorhizobium/Ensifer group	0	12
8	genus	28105	227292	Sinorhizobium	0	6
9	species	382	28105	Sinorhizobium meliloti	3	0
9	no rank	663276	28105	Sinorhizobium fredii group	0	3
10	species	380	663276	Sinorhizobium fredii	0	3
11	no rank	394	380	Sinorhizobium fredii NGR234	3	0
8	genus	106591	227292	Ensifer	0	6
9	species	106592	106591	Ensifer adhaerens	0	6
10	no rank	1416753	106592	Ensifer adhaerens OV14	6	0
6	family	118882	356	Brucellaceae	1	5
7	genus	234	118882	Brucella	2	3
8	species	120576	234	Brucella pinnipedialis	3	0
6	family	119045	356	Methylobacteriaceae	2	73
7	genus	407	119045	Methylobacterium	56	17
8	species	114616	407	Methylobacterium nodulans	0	7
9	no rank	460265	114616	Methylobacterium nodulans ORS 2060	7	0
8	species	334852	407	Methylobacterium oryzae	0	4
9	no rank	693986	334852	Methylobacterium oryzae CBMB20	4	0
8	species group	578822	407	Methylobacterium extorquens group	0	4
5	order	766	28211	Rickettsiales	0	6
6	no rank	210592	766	unclassified Rickettsiales	0	6
7	no rank	1699067	210592	unclassified Rickettsiales (miscellaneous)	0	6
8	species	1528098	1699067	Rickettsiales bacterium Ac37b	6	0
5	no rank	82117	28211	unclassified Alphaproteobacteria	0	6
6	no rank	33807	82117	unclassified Alphaproteobacteria (miscellaneous)	0	6
7	species	331869	33807	alpha proteobacterium BAL199	3	0
7	species	1333998	33807	alpha proteobacterium MA2	3	0
5	order	204441	28211	Rhodospirillales	0	214
6	family	433	204441	Acetobacteraceae	2	191
7	genus	434	433	Acetobacter	0	186
8	species	178901	434	Acetobacter malorum	186	0
7	genus	441	433	Gluconobacter	0	3
8	species	442	441	Gluconobacter oxydans	0	3
9	no rank	290633	442	Gluconobacter oxydans 621H	3	0
6	family	41295	204441	Rhodospirillaceae	0	21
7	genus	191	41295	Azospirillum	1	9
8	species	192	191	Azospirillum brasilense	5	0
8	species	193	191	Azospirillum lipoferum	0	4
9	no rank	862719	193	Azospirillum lipoferum 4B	4	0
7	genus	85265	41295	Phaeospirillum	0	3
8	species	1083	85265	Phaeospirillum molischianum	0	3
9	no rank	1150626	1083	Phaeospirillum molischianum DSM 120	3	0
7	genus	168934	41295	Thalassospira	0	4
8	species	502049	168934	Thalassospira profundimaris	0	4
9	no rank	1177928	502049	Thalassospira profundimaris WP0211	4	0
5	order	204455	28211	Rhodobacterales	0	35
6	family	31989	204455	Rhodobacteraceae	3	32
7	genus	265	31989	Paracoccus	0	3
8	species	34003	265	Paracoccus aminophilus	0	3
9	no rank	1367847	34003	Paracoccus aminophilus JCM 7686	3	0
7	no rank	58840	31989	unclassified Rhodobacteraceae	0	4
8	species	467661	58840	Rhodobacteraceae bacterium KLH11	4	0
7	genus	58842	31989	Sagittula	0	3
8	species	52603	58842	Sagittula stellata	0	3
9	no rank	388399	52603	Sagittula stellata E-37	3	0
7	genus	93682	31989	Roseivivax	0	3
8	species	93683	93682	Roseivivax halodurans	0	3
9	no rank	1449350	93683	Roseivivax halodurans JCM 10272	3	0
7	genus	366614	31989	Haematobacter	0	3
8	species	366616	366614	Haematobacter missouriensis	3	0
7	genus	1097466	31989	Defluviimonas	0	4
8	species	1417296	1097466	Defluviimonas sp. 20V17	4	0
7	genus	1207070	31989	Oceaniovalibus	0	3
8	species	1046117	1207070	Oceaniovalibus guishaninsula	0	3
9	no rank	1231392	1046117	Oceaniovalibus guishaninsula JLT2003	3	0
5	order	204457	28211	Sphingomonadales	21	222
6	family	41297	204457	Sphingomonadaceae	71	148
7	genus	541	41297	Zymomonas	0	9
8	species	542	541	Zymomonas mobilis	1	8
9	subspecies	120045	542	Zymomonas mobilis subsp. mobilis	7	1
7	genus	13687	41297	Sphingomonas	13	39
8	species	1007104	13687	Sphingomonas sp. S17	9	0
8	species	1470591	13687	Sphingomonas sp. RIT328	30	0
7	genus	165695	41297	Sphingobium	0	11
8	species	332056	165695	Sphingobium japonicum	0	3
9	no rank	1301087	332056	Sphingobium japonicum BiD32	3	0
8	species	538379	165695	Sphingobium quisquiliarum	0	4
9	no rank	1329909	538379	Sphingobium quisquiliarum P25	4	0
8	species	1461752	165695	Sphingobium sp. Ant17	4	0
7	genus	165696	41297	Novosphingobium	5	44
8	species	1144305	165696	Novosphingobium sp. AP12	40	0
7	genus	165697	41297	Sphingopyxis	26	1
6	family	335929	204457	Erythrobacteraceae	0	3
5	order	204458	28211	Caulobacterales	0	14
6	family	76892	204458	Caulobacteraceae	4	10
7	genus	75	76892	Caulobacter	1	3
8	species	366602	75	Caulobacter sp. K31	3	0
7	genus	41275	76892	Brevundimonas	3	1
4	class	28216	1224	Betaproteobacteria	45	1446
5	order	80840	28216	Burkholderiales	69	1368
6	family	506	80840	Alcaligenaceae	1	27
7	genus	222	506	Achromobacter	1	13
8	species	72556	222	Achromobacter piechaudii	0	13
9	no rank	742159	72556	Achromobacter piechaudii ATCC 43553	7	0
9	no rank	1156919	72556	Achromobacter piechaudii HLE	6	0
7	genus	517	506	Bordetella	1	4
8	species	103855	517	Bordetella hinzii	0	4
9	no rank	1331256	103855	Bordetella hinzii 4161	4	0
7	genus	305976	506	Pusillimonas	0	6
8	species	1007105	305976	Pusillimonas sp. T7-7	6	0
6	family	75682	80840	Oxalobacteraceae	14	26
7	genus	29580	75682	Janthinobacterium	0	8
8	species	29581	29580	Janthinobacterium lividum	0	8
9	no rank	1112211	29581	Janthinobacterium lividum PAMC 25724	8	0
7	genus	149698	75682	Massilia	6	3
8	species	47229	149698	Massilia timonae	0	3
9	no rank	883126	47229	Massilia timonae CCUG 45783	3	0
7	genus	202907	75682	Collimonas	0	5
8	species	158899	202907	Collimonas fungivorans	0	5
9	no rank	1005048	158899	Collimonas fungivorans Ter331	5	0
7	genus	303379	75682	Herminiimonas	0	4
8	species	204773	303379	Herminiimonas arsenicoxydans	4	0
6	family	80864	80840	Comamonadaceae	33	47
7	genus	283	80864	Comamonas	0	15
8	species	285	283	Comamonas testosteroni	0	15
9	no rank	399795	285	Comamonas testosteroni KF-1	8	0
9	no rank	543891	285	Comamonas testosteroni CNB-1	0	4
10	no rank	688245	543891	Comamonas testosteroni CNB-2	4	0
9	no rank	1009852	285	Comamonas testosteroni ATCC 11996	3	0
7	genus	28065	80864	Rhodoferax	0	6
8	species	192843	28065	Rhodoferax ferrireducens	0	6
9	no rank	338969	192843	Rhodoferax ferrireducens T118	6	0
7	genus	34072	80864	Variovorax	6	0
7	genus	52972	80864	Polaromonas	1	11
8	species	216465	52972	Polaromonas naphthalenivorans	0	3
9	no rank	365044	216465	Polaromonas naphthalenivorans CJ2	3	0
8	species	296591	52972	Polaromonas sp. JS666	7	0
7	genus	80865	80864	Delftia	3	0
7	genus	232523	80864	Hylemonella	0	3
8	species	80880	232523	Hylemonella gracilis	0	3
9	no rank	1458275	80880	Hylemonella gracilis str. Niagara R	3	0
6	family	119060	80840	Burkholderiaceae	5	1184
7	genus	32008	119060	Burkholderia	23	1146
8	species group	111527	32008	pseudomallei group	0	8
9	species	28450	111527	Burkholderia pseudomallei	0	8
10	no rank	320371	28450	Burkholderia pseudomallei 1710a	8	0
8	species	758793	32008	Burkholderia sp. RPE64	4	0
8	species	1071679	32008	Burkholderia grimmiae	1121	0
8	species	1506588	32008	Burkholderia sp. MSh2	9	0
7	genus	48736	119060	Ralstonia	1	5
8	species	305	48736	Ralstonia solanacearum	2	3
9	no rank	859656	305	Ralstonia solanacearum CFBP2957	3	0
7	genus	106589	119060	Cupriavidus	0	7
8	species	119219	106589	Cupriavidus metallidurans	0	3
9	no rank	266264	119219	Cupriavidus metallidurans CH34	3	0
8	species	164546	106589	Cupriavidus taiwanensis	0	4
9	no rank	977880	164546	Cupriavidus taiwanensis LMG 19424	4	0
6	no rank	119065	80840	unclassified Burkholderiales	8	15
7	no rank	224471	119065	Burkholderiales Genera incertae sedis	3	12
8	genus	88	224471	Leptothrix	0	3
9	species	34029	88	Leptothrix cholodnii	0	3
10	no rank	395495	34029	Leptothrix cholodnii SP-6	3	0
8	genus	316612	224471	Methylibium	1	3
9	species	105560	316612	Methylibium petroleiphilum	0	3
10	no rank	420662	105560	Methylibium petroleiphilum PM1	3	0
6	family	995019	80840	Sutterellaceae	0	8
7	genus	577310	995019	Parasutterella	0	8
8	species	487175	577310	Parasutterella excrementihominis	0	8
9	no rank	762966	487175	Parasutterella excrementihominis YIT 11859	8	0
5	order	206351	28216	Neisseriales	0	4
6	family	481	206351	Neisseriaceae	1	3
5	order	206389	28216	Rhodocyclales	0	3
6	family	75787	206389	Rhodocyclaceae	0	3
4	subphylum	68525	1224	delta/epsilon subdivisions	1	158
5	class	28221	68525	Deltaproteobacteria	4	104
6	order	29	28221	Myxococcales	2	21
7	suborder	80811	29	Cystobacterineae	0	11
8	family	31	80811	Myxococcaceae	0	8
9	genus	32	31	Myxococcus	0	6
10	species	34	32	Myxococcus xanthus	0	4
11	no rank	246197	34	Myxococcus xanthus DK 1622	4	0
8	family	1524215	80811	Anaeromyxobacteraceae	0	3
9	genus	161492	1524215	Anaeromyxobacter	0	3
10	species	404589	161492	Anaeromyxobacter sp. Fw109-5	3	0
7	suborder	80812	29	Sorangiineae	0	8
8	family	49	80812	Polyangiaceae	0	8
9	genus	50	49	Chondromyces	0	5
10	species	51	50	Chondromyces apiculatus	0	5
11	no rank	1192034	51	Chondromyces apiculatus DSM 436	5	0
9	genus	39643	49	Sorangium	0	3
6	no rank	45456	28221	unclassified Deltaproteobacteria	0	20
7	genus	93171	45456	Candidatus Entotheonella	2	18
8	species	1429438	93171	Candidatus Entotheonella sp. TSY1	13	0
8	species	1429439	93171	Candidatus Entotheonella sp. TSY2	5	0
6	order	69541	28221	Desulfuromonadales	0	6
7	family	213422	69541	Geobacteraceae	0	5
8	genus	28231	213422	Geobacter	0	5
9	species	351604	28231	Geobacter uraniireducens	0	5
10	no rank	351605	351604	Geobacter uraniireducens Rf4	5	0
6	order	213115	28221	Desulfovibrionales	0	12
7	family	194924	213115	Desulfovibrionaceae	0	6
8	genus	872	194924	Desulfovibrio	0	6
9	species	879567	872	Desulfovibrio piezophilus	0	4
10	no rank	1322246	879567	Desulfovibrio piezophilus C1TLV30	4	0
7	family	213116	213115	Desulfomicrobiaceae	0	3
8	genus	898	213116	Desulfomicrobium	0	3
9	species	899	898	Desulfomicrobium baculatum	0	3
10	no rank	525897	899	Desulfomicrobium baculatum DSM 4028	3	0
7	family	213117	213115	Desulfohalobiaceae	0	3
8	genus	488937	213117	Desulfonatronospira	0	3
9	species	488939	488937	Desulfonatronospira thiodismutans	0	3
10	no rank	555779	488939	Desulfonatronospira thiodismutans ASO3-1	3	0
6	order	213118	28221	Desulfobacterales	0	36
7	family	213119	213118	Desulfobacteraceae	0	25
8	genus	896	213119	Desulfococcus	0	4
9	species	897	896	Desulfococcus multivorans	0	4
10	no rank	1121405	897	Desulfococcus multivorans DSM 2059	4	0
8	genus	2289	213119	Desulfobacter	0	5
9	species	2293	2289	Desulfobacter postgatei	0	5
10	no rank	879212	2293	Desulfobacter postgatei 2ac9	5	0
8	genus	218207	213119	Desulfatibacillum	0	16
